,x,y,u,v,vector
801,96.0,392.0,148.92105286842948,8.588656090719152,156.1542455084489
802,104.0,392.0,149.81884273248616,9.988866798922901,155.54044436502457
803,112.0,392.0,150.03618573064256,12.457629368628616,158.73421001990963
804,120.0,392.0,153.81764515997614,9.902425162277037,159.41948217703933
805,128.0,392.0,153.1289517222198,9.95070168660645,158.56464891771705
806,136.0,392.0,150.85747374593348,9.925966548323757,156.8967229017261
807,144.0,392.0,151.65651973091212,8.64897845272725,158.0016238566589
808,152.0,392.0,140.98339200032885,9.004946671576953,151.9032832116279
809,160.0,392.0,134.0910491542537,8.48163463226692,146.90972178778057
810,168.0,392.0,143.54569806748464,7.8790822077305185,151.89326765395006
811,176.0,392.0,151.1497284119406,8.489646462521849,156.84175036932714
812,184.0,392.0,149.66352601499054,11.05395021513565,158.7534481426663
813,192.0,392.0,148.07641707911446,10.541142507096373,157.88140990663717
814,200.0,392.0,148.83839912204576,9.702559427490312,156.39883127414652
815,208.0,392.0,150.37717046807964,11.260891472983785,157.22018577353785
816,216.0,392.0,149.71151463919395,11.909946994932852,157.22174128075935
817,224.0,392.0,153.4269701838578,11.046462554953687,158.08673401304443
818,232.0,392.0,151.22772172612122,11.392874887636683,157.80339783244344
819,240.0,392.0,150.2565316636723,9.175351458921112,155.55613464105267
820,248.0,392.0,149.64079630570438,8.774524541934147,155.24782985872125
821,256.0,392.0,146.01746355139136,8.56511015799681,153.36761817407333
822,264.0,392.0,148.52510804033867,9.925642926881185,155.2172363304115
823,272.0,392.0,148.16366696802453,10.401843800360227,156.4929548652465
824,280.0,392.0,145.7476065648151,10.312455721540674,153.85601144574292
825,288.0,392.0,143.3849213359013,8.19269513999803,154.87192816112562
826,296.0,392.0,147.18546285609932,10.224125669751816,154.1862738297384
827,304.0,392.0,150.70945366767364,8.61388184584032,155.21415348614522
828,312.0,392.0,146.3899931524785,7.502035567360062,152.50108303912683
829,320.0,392.0,144.46729921862448,8.084035107671541,152.868798873111
830,328.0,392.0,142.69672997220076,6.940264599883093,152.34611728105884
831,336.0,392.0,149.6432117263934,7.198367515634708,155.4189821706549
832,344.0,392.0,146.6499001621105,7.174190206139516,155.23434246962478
833,352.0,392.0,145.19285607973998,6.186256592087934,153.17627790469058
834,360.0,392.0,142.8009392931382,6.834626374775968,153.32188813566975
835,368.0,392.0,145.04195723821235,8.254742217370351,155.0854697689914
836,376.0,392.0,145.962703274403,7.4853488316662125,154.28855308824717
837,384.0,392.0,146.7217504952914,7.032412502020757,154.49429279821578
838,392.0,392.0,145.95323668718328,8.593787492549325,152.79204830648348
839,400.0,392.0,147.43003375517944,7.474383702823169,154.07644105676516
840,408.0,392.0,143.14680726646344,6.947902191432447,150.35220474591108
841,416.0,392.0,138.0298777016697,5.348288175408349,151.2551589884079
842,424.0,392.0,142.8355355181151,7.967403763744934,150.51342592579397
843,432.0,392.0,149.5893192159192,10.239362838580718,154.5642918561332
844,440.0,392.0,146.7113001571647,9.319979105569661,153.10818328278563
845,448.0,392.0,143.2120516247439,6.14019740889659,150.85853458786025
846,456.0,392.0,143.31266326201234,7.7583562437059115,150.72579969870378
847,464.0,392.0,145.16378426090205,6.909480664080702,151.57288428410922
848,472.0,392.0,141.37406207184688,7.751706342388076,150.76971011485452
849,480.0,392.0,136.40655671429548,8.410300663422266,144.78624648670007
850,488.0,392.0,135.97528367665942,10.508015937412774,147.0758694819007
851,496.0,392.0,142.49572214900903,9.220681079364352,148.89524969693426
852,504.0,392.0,136.71867286654324,6.434366693713072,147.66117776769065
853,512.0,392.0,134.41396095088558,9.295970108675101,145.59390534238838
854,520.0,392.0,135.65021303752067,7.18497339103225,146.38484954792656
855,528.0,392.0,139.05269657473534,7.902584584564829,148.50294774329038
856,536.0,392.0,136.07434769660762,8.825244810388288,148.20306409778513
857,544.0,392.0,131.76632815181472,9.900089733125835,146.14917575555367
858,552.0,392.0,137.72806142635602,9.671092094818222,149.78939979934478
859,560.0,392.0,139.80193542993442,7.551334677214822,149.37488515604724
860,568.0,392.0,140.62537409355863,9.27101373856273,148.97114103222543
861,576.0,392.0,135.82957123783675,7.780181267537162,146.61621368241563
862,584.0,392.0,125.16914614345977,11.491800840719465,139.9234217473132
863,592.0,392.0,123.91515477754702,7.320991857096623,134.92273668109507
864,600.0,392.0,133.99785669159058,7.170720842452058,141.87116565314946
865,608.0,392.0,138.5928934402119,10.613509049926302,147.26035537616076
866,616.0,392.0,142.56941026099943,7.400835528832435,150.31116599163042
867,624.0,392.0,137.22923768996236,7.392260985398208,148.4506774624425
868,632.0,392.0,120.57781445410396,7.088739080935904,137.28969954098886
869,8.0,384.0,140.08414055834726,8.944331690704722,152.26249772840183
870,16.0,384.0,140.995215045169,9.195163054513264,151.60452033903044
871,24.0,384.0,139.86008783761457,9.40546517366801,151.4551473970906
872,32.0,384.0,141.63583537509848,11.655964719795694,151.30743807481426
873,40.0,384.0,140.12834736494344,8.986255103302447,147.0203439770835
874,48.0,384.0,139.69345739863311,8.142247436285269,147.63359605271896
875,56.0,384.0,142.03218099568184,8.44030062338359,150.23692823550385
876,64.0,384.0,145.81193495183925,8.645913453526003,153.34189093832978
877,72.0,384.0,146.35893909811458,9.092484543891702,154.10267653465814
878,80.0,384.0,145.23025650414542,9.286564787129842,154.6129372893004
879,88.0,384.0,149.43976267292672,8.70470251050839,157.44401360204273
880,96.0,384.0,148.74441072583647,11.990814492902103,154.387917625349
881,104.0,384.0,149.22780897773555,11.756016607825343,155.0100192185514
882,112.0,384.0,149.73065418370518,12.027816185935839,156.08728300491038
883,120.0,384.0,151.17582857516615,12.885971595299234,158.6069819863651
884,128.0,384.0,149.84741858369932,12.18439305568566,156.61308511753018
885,136.0,384.0,151.49870961412563,12.379804682158461,157.44336908091856
886,144.0,384.0,148.9197130511692,11.246773485783498,156.09133427346686
887,152.0,384.0,138.52270796102042,10.078477834204072,149.05516559227556
888,160.0,384.0,131.99168533733337,6.948664660655144,145.82671576798373
889,168.0,384.0,139.65455585096407,6.9898847158648945,148.22585359783034
890,176.0,384.0,149.17727380833804,7.719095899527453,155.63909773104407
891,184.0,384.0,150.31947207296605,7.6591476067255355,158.11171189345544
892,192.0,384.0,148.6341095796634,8.957820026816306,155.94965153608106
893,200.0,384.0,148.42591674800155,10.567974082174,154.19266692831692
894,208.0,384.0,146.87542311392846,9.43594842039196,155.25958734250963
895,216.0,384.0,150.13380535582965,11.590656683275627,155.47319300760526
896,224.0,384.0,150.7325750072667,10.629809267955537,155.64191494593524
897,232.0,384.0,147.6927895875217,10.083167349902801,155.83613457518754
898,240.0,384.0,148.2371484721857,9.725904304161897,155.81287401324147
899,248.0,384.0,150.50362767703092,8.043916032403867,155.59826346615588
900,256.0,384.0,146.43712774473883,8.260500104222618,154.05574708266138
901,264.0,384.0,143.64872192754922,7.929167661791044,155.43874767381638
902,272.0,384.0,147.99958158536734,10.224609592560595,156.0550172835727
903,280.0,384.0,146.1439795869326,9.979749430733955,154.2259251034432
904,288.0,384.0,146.62576010591903,9.302589100122034,153.03905160200964
905,296.0,384.0,144.19606606147113,7.6384301181060215,151.91032386461234
906,304.0,384.0,143.34423197156033,6.8443535783316065,151.03289458460847
907,312.0,384.0,140.87576115798444,8.329894447158706,149.97961464970604
908,320.0,384.0,139.7479293953365,8.048078591720312,151.7816093128643
909,328.0,384.0,137.50739391340915,6.459044826045813,149.67237856273206
910,336.0,384.0,138.35208686818834,5.3332822787625735,150.0974745079098
911,344.0,384.0,138.1552497141767,8.804387657766393,151.50458611721888
912,352.0,384.0,141.57083435680076,7.213804155877842,152.49817329557234
913,360.0,384.0,139.08221996913363,5.783555041801649,151.7359451933419
914,368.0,384.0,139.95989691629254,8.542745278799798,150.12077165623975
915,376.0,384.0,138.22199955032403,9.575321740160469,150.28841437976843
916,384.0,384.0,138.54390079631827,6.606521757134316,150.50617340852466
917,392.0,384.0,139.5426546370311,5.745171095413585,151.92834956780808
918,400.0,384.0,142.19942217942074,7.7070523742499395,149.99152246677846
919,408.0,384.0,139.38440970092768,5.959548254583291,148.32157087795338
920,416.0,384.0,138.84336105017803,5.186078662084773,149.4081227249256
921,424.0,384.0,137.36882598513688,9.944967976946947,149.16991210829107
922,432.0,384.0,143.0024194903307,10.418004860276309,151.78253065639097
923,440.0,384.0,149.41438586189417,7.862080729677302,154.0025498171814
924,448.0,384.0,139.94969355330758,8.538155670368274,149.78849821208192
925,456.0,384.0,138.1335516066743,9.093709227442321,149.11810104166864
926,464.0,384.0,140.50108873663072,8.423712001754813,149.18407196086986
927,472.0,384.0,138.86621589266775,9.018758918291994,147.01400589153138
928,480.0,384.0,137.30965079971858,9.411778829789208,147.17773952723564
929,488.0,384.0,135.46365882776084,10.004966230802145,144.1584770064134
930,496.0,384.0,139.5742197978808,10.622359931289038,147.7886765542382
931,504.0,384.0,135.91140501365376,9.377298941835809,147.72353831186157
932,512.0,384.0,132.00524657599908,9.241367953640411,144.65902553489187
933,520.0,384.0,132.8664042538294,10.055598660329617,145.43008979536532
934,528.0,384.0,132.3074236069578,9.408226783319492,145.75038972430565
935,536.0,384.0,129.93212011041442,8.616670454739179,146.16809191649259
936,544.0,384.0,132.89150987010808,6.388340355446658,145.41001916544673
937,552.0,384.0,133.50315336117566,7.441917319565989,145.32189522391906
938,560.0,384.0,133.0823117461995,6.989983484017124,148.5686613461977
939,568.0,384.0,135.85571511812248,7.452858260222796,147.0613116695475
940,576.0,384.0,136.2044598991913,9.970381429828024,147.37533799762068
941,584.0,384.0,130.52219120017512,8.164268690389525,143.42667150621438
942,592.0,384.0,131.633963242173,8.847100400788896,143.1141193910562
943,600.0,384.0,128.07234378771736,8.057698685443965,139.1202126049649
944,608.0,384.0,134.36197770553346,6.589153585372509,143.9661034991414
945,616.0,384.0,135.23762388893607,8.245415469618761,145.05771240651003
946,624.0,384.0,133.86923694491816,8.605551000218172,143.3453565435171
947,632.0,384.0,121.73782537181772,8.284897980430978,136.47461969047592
948,8.0,376.0,141.85417243382545,10.461649345231367,151.32815455390994
949,16.0,376.0,142.95797691855833,8.510714576775102,151.13645905494323
950,24.0,376.0,141.47791695699715,8.410100367594296,148.29746456175076
951,32.0,376.0,139.22794418666942,11.286670242974083,147.41453242315745
952,40.0,376.0,135.4785998765678,9.772902496108511,144.08665805204146
953,48.0,376.0,128.49260262925233,8.421986187095094,139.99181008320787
954,56.0,376.0,138.60660353154367,8.250169339027032,146.15202222969924
955,64.0,376.0,142.8936256486836,8.629211417551033,152.26718926977807
956,72.0,376.0,143.0440799511493,9.024405979198217,153.90822877423602
957,80.0,376.0,147.9886125160642,10.15951580147156,154.63630531393335
958,88.0,376.0,147.1354074993444,12.493350206980052,154.5686174742931
959,96.0,376.0,145.92774484360882,12.88164408086179,155.77369250336972
960,104.0,376.0,149.2008774732647,11.194788620000715,155.9156548025526
961,112.0,376.0,151.15070787263912,10.272775623558397,158.50999132345743
962,120.0,376.0,148.97015317630903,13.568661718010283,158.9702215925689
963,128.0,376.0,148.92697740638044,12.468741901759074,155.84902319277938
964,136.0,376.0,153.55103812572403,12.41032242061557,157.9370300774323
965,144.0,376.0,153.0840655520972,10.415323279776981,159.13530927694643
966,152.0,376.0,142.75858409308927,7.985081903796213,153.15852025981656
967,160.0,376.0,134.9209659529756,9.071693522634806,146.13220874098602
968,168.0,376.0,141.9801899771431,7.981803348094453,152.94091394491878
969,176.0,376.0,148.75216408805474,7.485658251192289,156.18950922431102
970,184.0,376.0,147.85029273899414,8.037814105123656,156.89882892230534
971,192.0,376.0,148.2895115468798,8.709460284088982,156.4537890143417
972,200.0,376.0,149.0452280512103,8.830466637217754,156.5481055605077
973,208.0,376.0,150.45352689963622,9.030134530467429,156.3853822739117
974,216.0,376.0,149.55317513401735,9.066464655767566,156.132061675874
975,224.0,376.0,146.99191556156455,10.23715566583917,153.44283657552742
976,232.0,376.0,147.10187903601843,8.664343581679882,154.79715583908663
977,240.0,376.0,153.11757001394844,10.56690201597621,158.84559164953242
978,248.0,376.0,152.4987510896238,11.62372593480666,158.08041083882142
979,256.0,376.0,148.2691911049959,10.811717047266653,155.25530783066955
980,264.0,376.0,148.74329910241835,8.824893367259778,154.1197702886724
981,272.0,376.0,150.24008773038338,8.309553717658705,157.1524510358921
982,280.0,376.0,149.7176232475518,8.806228025921227,156.18507266749006
983,288.0,376.0,140.00920615881583,8.51138929805411,150.8145234176185
984,296.0,376.0,138.1973318624681,6.3597574948059155,148.98574074231703
985,304.0,376.0,139.4618629300328,9.000815909584421,148.45657387679157
986,312.0,376.0,136.7240724625539,9.055089993353752,146.492908470351
987,320.0,376.0,136.1985072068618,9.472773961663975,147.48120251435918
988,328.0,376.0,139.8684443115598,6.158994083915883,150.29191630880928
989,336.0,376.0,140.5406778161209,6.781913924296109,152.35458978789828
990,344.0,376.0,138.703990331954,7.401776148929577,152.58263504132213
991,352.0,376.0,138.43942551013265,7.654609290304284,148.61427408665875
992,360.0,376.0,139.80686754498456,7.431572486293886,149.7990035401086
993,368.0,376.0,140.20735772264683,6.790633200051404,150.7573520583343
994,376.0,376.0,141.40251872825107,6.764527478749794,150.76813398941536
995,384.0,376.0,138.80828882252553,7.209751270800857,148.63772543158868
996,392.0,376.0,137.26109040589765,5.855346732058847,148.56949446263036
997,400.0,376.0,140.06720392782412,4.560806469413449,149.57100129082121
998,408.0,376.0,140.5035212245899,4.037635638493585,150.2144907198373
999,416.0,376.0,137.71485259247038,8.654908351387355,145.69216721920208
1000,424.0,376.0,139.84721693613727,8.336907941093838,149.10442651818948
1001,432.0,376.0,144.39238816750188,7.97124922548937,150.8308207627633
1002,440.0,376.0,142.11654123360864,9.273750870815483,150.3001596649941
1003,448.0,376.0,139.51763838128036,7.201362762334481,148.88145575532266
1004,456.0,376.0,138.02411808199136,4.2730551066492675,146.89645573139458
1005,464.0,376.0,143.36652412336292,6.224562421621231,149.43699144550155
1006,472.0,376.0,138.29144620966295,8.414517778807118,148.9777100225577
1007,480.0,376.0,133.58041644773678,10.061296884159438,144.89725051828282
1008,488.0,376.0,139.45799003539466,8.886070498098022,146.94880299993457
1009,496.0,376.0,142.1822378780163,8.295822086941522,148.97529817681277
1010,504.0,376.0,135.66312213190548,7.384552284564373,147.26863228149602
1011,512.0,376.0,129.9817264735426,7.640939422653904,144.80992471160215
1012,520.0,376.0,137.52125017431092,8.631036250290034,146.68851474718107
1013,528.0,376.0,137.86821090712888,6.386676913054175,146.72117735003903
1014,536.0,376.0,133.33582042194456,7.056781184205329,145.43515392061002
1015,544.0,376.0,132.75929281663963,8.930241171586381,144.0459946620525
1016,552.0,376.0,133.55076198351213,8.573009837475892,142.85607006576546
1017,560.0,376.0,135.354172358432,4.115917733214534,150.0097107836513
1018,568.0,376.0,134.22207029296817,6.615536665325926,147.69277078003867
1019,576.0,376.0,134.06083781169818,7.465621337435209,147.98514101044714
1020,584.0,376.0,136.3156608300326,5.559165689993099,149.77372178635585
1021,592.0,376.0,134.89432908317735,6.0555864065675795,146.32124555747865
1022,600.0,376.0,132.94523504379774,8.774249103371565,143.34844975885744
1023,608.0,376.0,129.4529626617789,7.59715761510007,144.27325963394978
1024,616.0,376.0,132.07112563893617,7.354955142876083,142.06295682774515
1025,624.0,376.0,130.98512989831326,8.791271879392824,142.87582204211597
1026,632.0,376.0,114.28570932622144,9.281829896556193,131.78287536325018
1027,8.0,368.0,145.6776666622028,10.794301852118998,151.7545680249791
1028,16.0,368.0,143.7934402930489,9.608187810660455,151.43253109088357
1029,24.0,368.0,141.04128983313518,8.533198815446816,149.75695178679524
1030,32.0,368.0,140.8752267244827,10.087177504571034,147.56332906206103
1031,40.0,368.0,130.36298297064542,11.095806431711374,141.8845146582113
1032,48.0,368.0,123.29946266416631,10.116848198201835,133.58225890482166
1033,56.0,368.0,133.96107489121047,9.73564159605812,143.22396904584102
1034,64.0,368.0,140.09234272554056,8.56578597501181,149.00921633666627
1035,72.0,368.0,145.6076067120546,9.905091065971918,152.36159188684485
1036,80.0,368.0,149.055252051898,11.22881288423083,155.45056230967973
1037,88.0,368.0,149.7058456571832,10.482209208479379,153.87923383075199
1038,96.0,368.0,146.55032006857977,10.137754880220998,154.74828520362794
1039,104.0,368.0,149.37907434155824,10.057028082853352,157.14749896343926
1040,112.0,368.0,151.92934632971117,13.095977728835516,158.85834851186976
1041,120.0,368.0,148.0169337215195,11.737148787624097,157.2562131702768
1042,128.0,368.0,146.83335038075748,10.80622352746777,154.37103851224538
1043,136.0,368.0,152.33588128829876,12.175339601310124,155.66805475152958
1044,144.0,368.0,152.36760203176408,9.963913234819525,155.69604576219604
1045,152.0,368.0,141.47826835164403,9.908676490273988,151.95966986878415
1046,160.0,368.0,136.08007565275838,9.518362476025873,145.78140577812277
1047,168.0,368.0,143.18409550804938,9.341310611190254,152.3706520723502
1048,176.0,368.0,153.75756667785492,9.871921983162835,159.0413507906567
1049,184.0,368.0,148.86976819221238,7.910549940004537,156.9807013904633
1050,192.0,368.0,146.1599927347669,8.497394994308536,154.93383862749326
1051,200.0,368.0,150.88080954809737,7.632332310581493,154.64557677182742
1052,208.0,368.0,151.27762235247772,7.895489058811098,158.12971636309567
1053,216.0,368.0,148.6566759456872,9.355425289775448,155.42800548271688
1054,224.0,368.0,141.88308153097623,7.046735074085741,150.53828880881932
1055,232.0,368.0,146.28697642320472,9.386640725823742,153.66801721970177
1056,240.0,368.0,149.584184635298,11.747183888992733,157.33832819059955
1057,248.0,368.0,148.97559889171166,10.293228863899518,156.8670450304783
1058,256.0,368.0,144.56923567797352,8.569788265320513,154.6004348352333
1059,264.0,368.0,146.72421154003598,5.807925343397766,157.10256074266928
1060,272.0,368.0,148.93739370607145,7.247833063974404,156.54577119418582
1061,280.0,368.0,143.66464032131282,9.069309816733597,151.68840531299023
1062,288.0,368.0,137.40308826572527,7.798772763039121,149.92898133891833
1063,296.0,368.0,138.23210010944427,7.760207830839925,146.792442658625
1064,304.0,368.0,138.9902338444823,7.468602693766791,148.12405544886863
1065,312.0,368.0,139.10453763969792,11.372634994086757,147.17994397976804
1066,320.0,368.0,137.50559218192814,8.056356092663865,148.69406543606846
1067,328.0,368.0,138.90008226730225,6.705006088820091,150.61120870424725
1068,336.0,368.0,143.7117319773463,8.230187578539898,152.4746895952962
1069,344.0,368.0,140.58531573719452,6.997885994844321,151.94935968561796
1070,352.0,368.0,143.59916030201742,5.949737777691963,153.44485282445575
1071,360.0,368.0,143.57143782949206,6.983890171728653,151.52775945321503
1072,368.0,368.0,143.5986599914969,7.515435434453066,151.36447565651343
1073,376.0,368.0,142.4122381310189,8.986850962602032,151.77082265013934
1074,384.0,368.0,136.0394763858844,9.92723204442088,148.54741973146787
1075,392.0,368.0,139.8673803572011,7.980201363219085,149.6718759370314
1076,400.0,368.0,140.58480591629632,6.27371260600806,149.7549323732173
1077,408.0,368.0,138.55563349548277,7.672276674362929,147.18108975877087
1078,416.0,368.0,135.38389962291035,8.244822447364315,145.20910469846706
1079,424.0,368.0,137.18020198227296,5.719186362196955,148.53966373788492
1080,432.0,368.0,145.5285361070557,6.759852554445595,149.48808428496713
1081,440.0,368.0,137.99188080251741,6.336484360649978,148.25594033844462
1082,448.0,368.0,134.6356067919915,5.183420288043312,147.82659841646478
1083,456.0,368.0,139.8974333905646,7.949906620763332,146.5349574115126
1084,464.0,368.0,143.78908790296848,7.620240842027332,149.72864406976143
1085,472.0,368.0,137.47071888748246,6.9390367802565285,145.7109594252718
1086,480.0,368.0,134.97349505928852,7.896090783621289,145.21001706923528
1087,488.0,368.0,138.71414037088167,8.830051081724225,146.3715581257658
1088,496.0,368.0,140.97402105706394,8.127453480460096,146.61591413404355
1089,504.0,368.0,137.11491015801252,7.778816358259476,145.4284079551921
1090,512.0,368.0,132.81054722519298,8.377991960294018,144.15117580436976
1091,520.0,368.0,135.83212061213777,10.515742508294856,146.00046011565038
1092,528.0,368.0,139.34525061077423,8.234078649977123,149.65178286925342
1093,536.0,368.0,132.90731304503288,6.0124453446024075,145.94290071236134
1094,544.0,368.0,133.85514770699353,7.948238631763629,144.34142503447796
1095,552.0,368.0,136.66786853722692,10.981777405241928,145.82389963143527
1096,560.0,368.0,136.66243721584365,8.671639627590748,149.0114984816644
1097,568.0,368.0,128.46832401045808,7.599035835985149,141.37440677061264
1098,576.0,368.0,130.2725829954239,5.540277335606429,144.0301074586221
1099,584.0,368.0,134.98051853880068,3.700603373277211,148.44783778758125
1100,592.0,368.0,136.44642204579378,5.027009354937156,146.16349212200956
1101,600.0,368.0,135.59626685882614,7.945624195727021,144.5476422283008
1102,608.0,368.0,129.60076795023332,7.476470223395707,140.0075085560917
1103,616.0,368.0,130.77259443136032,7.898528173126211,141.58585548579657
1104,624.0,368.0,135.17767183938992,9.698857616340923,145.09891619991248
1105,632.0,368.0,116.49179370251329,13.573672429919927,134.56648115447078
1106,8.0,360.0,144.58957042408701,10.623614317944009,152.4264293221056
1107,16.0,360.0,143.78377708560512,9.406666334421697,150.1779023217995
1108,24.0,360.0,142.8684868701869,9.611739549629679,149.15883516639389
1109,32.0,360.0,136.2279636844113,8.473638486777862,145.93210058047802
1110,40.0,360.0,129.46422114396705,10.483982814763518,140.39506178423886
1111,48.0,360.0,116.42491070658551,11.276592228571106,129.90417385195602
1112,56.0,360.0,126.06295538621524,10.374350531333718,138.90482192886952
1113,64.0,360.0,134.82406517405903,8.976581425700777,146.8158990477335
1114,72.0,360.0,142.6007512930131,9.785562325516555,150.30940336185418
1115,80.0,360.0,142.509191714006,9.19991149441869,150.9151228775172
1116,88.0,360.0,145.30328508834995,10.18696221124356,152.52940425976462
1117,96.0,360.0,145.12035341859684,10.612071652104209,152.62085012024207
1118,104.0,360.0,145.41435341932817,13.98701563027494,155.5184680606192
1119,112.0,360.0,146.4339005735788,12.617238421991651,153.4191758458755
1120,120.0,360.0,144.65641062332327,11.504792415450304,152.40879169105483
1121,128.0,360.0,146.089649290289,12.055198027467986,153.3662523497434
1122,136.0,360.0,152.69089721913844,11.482256683062298,156.69646917039816
1123,144.0,360.0,151.14550098673453,11.422492442964423,155.31763226613566
1124,152.0,360.0,140.8433777423987,9.613889337222819,147.97653386243826
1125,160.0,360.0,134.0602294903003,7.743828833890084,143.99672286577845
1126,168.0,360.0,139.75104913715603,9.713690960405954,149.37773595505308
1127,176.0,360.0,148.10303293279924,8.631410303741752,156.25243528377993
1128,184.0,360.0,146.5105227849316,10.39826241710904,157.12675023662797
1129,192.0,360.0,145.55054038368596,8.206193337000887,156.72673423620634
1130,200.0,360.0,145.0428111537491,10.90268551342329,152.90792690328038
1131,208.0,360.0,147.31904783925808,10.639976835454387,155.28620907190978
1132,216.0,360.0,143.9947829504949,7.951475817451596,153.27220253074017
1133,224.0,360.0,143.63214609236732,8.194571304509271,151.92463616649286
1134,232.0,360.0,147.4601804269418,7.717046382367024,154.671920742907
1135,240.0,360.0,146.42636933204818,11.973735732025816,156.0095556146655
1136,248.0,360.0,144.86113728983366,9.586620722984325,154.18004703953488
1137,256.0,360.0,140.3247670796895,5.841434933467711,152.73520744485864
1138,264.0,360.0,139.2392013285959,5.208066882225981,154.10624953153274
1139,272.0,360.0,141.84674443179733,7.276445128017971,153.7651360615178
1140,280.0,360.0,137.21451909954627,7.595532441379904,148.11552860214852
1141,288.0,360.0,139.99455883455073,5.489336941213274,149.69483771735108
1142,296.0,360.0,139.4669897767324,6.7095493279512555,148.38167764047319
1143,304.0,360.0,139.166900510247,6.129549988263646,148.29164805773712
1144,312.0,360.0,139.96783198001617,8.34303984328677,149.93301968794884
1145,320.0,360.0,137.50025555766425,6.565669749990084,147.9061149849312
1146,328.0,360.0,135.5273532911851,6.040291075315357,147.239934259231
1147,336.0,360.0,137.00791337539525,8.063303867071768,150.48785717881955
1148,344.0,360.0,135.94633000755084,5.800653199782186,148.86706310744648
1149,352.0,360.0,139.6628142736365,5.035946802749565,150.96593655155021
1150,360.0,360.0,140.07982975274894,6.61682521157492,151.7948256186067
1151,368.0,360.0,138.49607397256108,8.468319906327315,149.08748777259274
1152,376.0,360.0,134.87802761019762,11.125258022227698,146.94658091850107
1153,384.0,360.0,136.27840470012364,10.117384408262781,148.8665030917589
1154,392.0,360.0,136.8206501543447,10.076985312451525,146.31767259535007
1155,400.0,360.0,139.0967567099783,8.533539410909516,147.37180137719326
1156,408.0,360.0,136.97006876631747,10.951128842619669,147.6242185913825
1157,416.0,360.0,130.81394965266477,7.78621132627981,145.90652886166842
1158,424.0,360.0,132.8118992182823,7.8826605462957,144.35616065799493
1159,432.0,360.0,140.5894798707909,6.630777750739011,148.08768974504733
1160,440.0,360.0,135.53466878811585,5.965028372661201,147.85022805174427
1161,448.0,360.0,130.39733027312946,7.856528935390863,145.9202531463172
1162,456.0,360.0,138.3032652696079,9.575650639971906,147.70965633949046
1163,464.0,360.0,140.06746896912634,8.57944767027217,148.49274337410006
1164,472.0,360.0,132.12237504235955,7.96329475796219,138.88043401084437
1165,480.0,360.0,129.48372055019578,7.974857617218189,141.57860498397406
1166,488.0,360.0,136.05912822867052,8.888398104186196,145.28025286493485
1167,496.0,360.0,136.2278590885161,8.295244406584343,144.7081117176773
1168,504.0,360.0,133.63408681982634,9.693682505081284,143.43399448725233
1169,512.0,360.0,131.98555643497946,9.498695809826062,143.07530971078393
1170,520.0,360.0,134.13087693716568,7.663246836203253,145.69932198450996
1171,528.0,360.0,134.72453307275381,7.769784887778037,146.12313406581217
1172,536.0,360.0,133.1073519619172,6.893476795951455,143.15768722757977
1173,544.0,360.0,129.3246890857231,4.4299235205347935,141.15505827029313
1174,552.0,360.0,132.5074573215572,6.420249620871538,143.5363251457631
1175,560.0,360.0,132.37105001843554,11.231224019974334,144.86667394721388
1176,568.0,360.0,130.28012357104953,10.69907669616809,142.1318823476924
1177,576.0,360.0,123.83610147674527,7.881128402796108,140.64841071092337
1178,584.0,360.0,127.18485969720949,4.307908730589927,144.16659921161863
1179,592.0,360.0,134.21161244469778,4.308311336902145,143.77835000756141
1180,600.0,360.0,131.63515598445315,3.6547423304454782,144.26036631027853
1181,608.0,360.0,132.672491659551,2.342951979548842,143.77144450568235
1182,616.0,360.0,131.1946330007551,4.200753012243917,142.8761962595867
1183,624.0,360.0,129.5780822338595,6.175161318584907,142.08002881117048
1184,632.0,360.0,122.51773780557757,10.090240821658421,134.99852065700972
1185,8.0,352.0,146.72189542905116,9.335092447993599,151.83900241689628
1186,16.0,352.0,141.19131198369027,10.72075222198134,149.12081649329684
1187,24.0,352.0,139.96948435631197,10.27300466106486,149.63478441768652
1188,32.0,352.0,137.49446527703003,10.117790319832576,146.9851537268692
1189,40.0,352.0,133.50591892361976,9.139356361318635,143.75002899729975
1190,48.0,352.0,117.06053936082677,9.83072406686631,130.43358650034529
1191,56.0,352.0,130.64056535892658,11.11119805681976,139.47965253077334
1192,64.0,352.0,136.25422908610224,9.491767965404394,149.03940801362342
1193,72.0,352.0,139.47703542878222,9.168858883262672,150.43195844061586
1194,80.0,352.0,141.12566125614643,6.2897465429867525,151.65774466872614
1195,88.0,352.0,141.4743747260663,10.899598611880988,152.7865827790136
1196,96.0,352.0,141.53172579876585,11.194865642789251,151.37897113124646
1197,104.0,352.0,141.9669281995098,12.503353449783202,151.8361115942071
1198,112.0,352.0,144.63119698624774,11.940498525992135,154.93735783089323
1199,120.0,352.0,145.06805758448758,10.045564466949722,153.48240735407055
1200,128.0,352.0,145.7593395225878,10.751767694021764,153.5246762900139
1201,136.0,352.0,145.4771492074748,11.96895447134371,153.7337472610645
1202,144.0,352.0,145.2446722733701,12.701958967777452,154.49399747812785
1203,152.0,352.0,136.4178187523775,11.24187051078321,148.05130814427315
1204,160.0,352.0,132.93167112530205,11.99980329785367,145.81400643350887
1205,168.0,352.0,141.09012771318274,11.891492502835899,149.3538824758447
