,x,y,u,v,vector
635,32.0,408.0,171.07416283359603,13.43739689049059,175.18436626262496
636,40.0,408.0,169.51579306733785,13.025420282487264,172.16549684393203
637,48.0,408.0,171.26111572483813,13.93552555886867,173.64660323067358
638,56.0,408.0,168.24752197210242,13.77415458879774,171.8956829504314
639,64.0,408.0,168.00148601576282,14.878977586261012,172.58046107305458
640,72.0,408.0,168.01769906834213,12.385630077388916,171.4382723675206
641,80.0,408.0,167.64968594244598,13.405171451846718,170.2083926510996
642,88.0,408.0,162.70235222102224,14.777406513542916,168.09729827120324
643,96.0,408.0,164.97958033737783,14.736416258682366,170.30878345276523
644,104.0,408.0,169.15736846163307,14.117718390883706,173.35491024470952
645,112.0,408.0,173.23850789818655,13.950751616559803,177.50536241479696
646,120.0,408.0,172.74842395573216,14.03877997929222,177.76882876713316
647,128.0,408.0,171.06813866417886,13.124399432741951,176.073181804582
648,136.0,408.0,172.08827825530275,12.510500336255754,177.3383947642347
649,144.0,408.0,176.1115083191314,13.00007617206589,179.4607915592658
650,152.0,408.0,174.86090994592723,13.13796667549527,179.00822271421544
651,160.0,408.0,165.95432440697002,13.355946873918512,172.95397505444527
652,168.0,408.0,166.25231064488077,13.209463646025034,172.53536382626118
653,176.0,408.0,172.7373942367312,12.057309673358315,176.9969410988042
654,184.0,408.0,173.0795325501024,11.133629304636232,177.71260645005228
655,192.0,408.0,172.40878241693105,11.396455717867438,177.05802001695406
656,200.0,408.0,176.41862963990548,12.644263217689746,178.63744141491057
657,208.0,408.0,176.22197548970564,12.234513878151983,179.691187555542
658,216.0,408.0,171.78931378584278,11.806826156794054,175.22273080701746
659,224.0,408.0,170.2015032473594,11.92437256560915,175.03686755191436
660,232.0,408.0,170.28239559712193,12.019938732460759,176.64258838083907
661,240.0,408.0,168.61153524983828,10.769179244276001,174.67008580388955
662,248.0,408.0,169.36274934115872,9.379368439922363,174.6724269336695
663,256.0,408.0,166.2107404830164,7.955455747653957,174.0431177003793
664,264.0,408.0,166.54544059966412,7.226983951234046,174.03858921490203
665,272.0,408.0,166.33659752866,7.438988399427129,172.73092005776394
666,280.0,408.0,167.60765749075733,8.526947415208149,171.02649823164566
667,288.0,408.0,165.57360012145574,7.8383956835741255,172.71811657023912
668,296.0,408.0,168.39022046401678,9.6725127020601,173.2028260468883
669,304.0,408.0,171.44846849430303,8.621674801049153,176.2429600628011
670,312.0,408.0,166.07068292924345,8.42485269984492,171.75893922945139
671,320.0,408.0,161.64954174921914,7.115888870730097,170.83245215188515
672,328.0,408.0,160.11223861650384,6.0225688182279224,170.51577001001044
673,336.0,408.0,162.19771812015895,5.211559072028495,168.88627293563783
674,344.0,408.0,162.36879242739033,8.03378234050009,168.11098960897405
675,352.0,408.0,157.00400670169375,6.403852596711426,163.99717511468253
676,360.0,408.0,161.48941779690247,6.942284623672328,167.50548036520095
677,368.0,408.0,162.74996008222175,7.7681816402020525,169.87183398880242
678,376.0,408.0,159.221483785663,7.3459713903449115,167.75479590325756
679,384.0,408.0,155.27978527353517,6.540975569559461,165.16642815455026
680,392.0,408.0,156.69925326425965,5.973996009795015,164.41034112569187
681,400.0,408.0,157.7787252782671,5.796410056179783,166.34424197020928
682,408.0,408.0,156.98201506391305,7.564559900540268,165.29127166297286
683,416.0,408.0,153.9495722095789,7.971848153301399,164.22151375429593
684,424.0,408.0,158.29767983679977,7.378344175952963,165.81704752582706
685,432.0,408.0,160.50428686725334,6.932278098758265,169.17703772441016
686,440.0,408.0,156.3742636801002,6.520727307482661,163.56763013010394
687,448.0,408.0,155.90894899063642,7.591319487537661,165.04778476629227
688,456.0,408.0,157.28642130344073,6.894557649026817,166.2970635275925
689,464.0,408.0,152.08167617279034,4.429602812051466,163.1913044413126
690,472.0,408.0,153.07383764248004,6.470079190865523,162.08875541214644
691,480.0,408.0,150.58440617612897,4.312013074213515,158.83727794082742
692,488.0,408.0,153.8360672673387,3.385270968278859,160.77555892294984
693,496.0,408.0,153.3392507395558,4.759526652421841,160.7661253107325
694,504.0,408.0,154.5511731080616,4.40270049683316,161.16683423822425
695,512.0,408.0,149.55194139714638,4.9546392650267785,158.32980575850226
696,520.0,408.0,148.4075184433314,8.376122604415768,159.63539573073885
697,528.0,408.0,147.12131983391836,7.477418040968552,156.96142979414049
698,536.0,408.0,148.0459659270458,6.288572035872024,157.72207355066922
699,544.0,408.0,146.10609917945314,4.53945224492858,158.03981121317875
700,552.0,408.0,147.71676599689292,4.484720560334241,155.8816245476055
701,560.0,408.0,146.29633374074575,4.468278054797854,158.1925246352638
702,568.0,408.0,148.60405385441285,2.6470221618330783,158.1051370062316
703,576.0,408.0,150.48213197978683,2.937483298357982,160.4986840768873
704,584.0,408.0,150.68547659471082,4.651453984419859,160.9393650858176
705,592.0,408.0,146.4684482080073,5.137430712542221,157.97353040041796
706,600.0,408.0,147.0622837248756,6.334462023420269,157.1704260330102
707,608.0,408.0,143.20202291481885,5.628695937139838,154.05936742936737
708,616.0,408.0,142.82305511909254,4.8415320261920245,153.58728565362316
709,624.0,408.0,143.11842619165867,7.561483943648008,155.03319854048263
710,632.0,408.0,128.66060253975934,2.1899858431468395,143.7714878696637
711,8.0,400.0,166.81467078645852,15.964860891210405,171.1529391425304
712,16.0,400.0,169.5750123269041,15.030369823321205,173.36320594741272
713,24.0,400.0,170.68270278456123,14.742468954489095,173.7277526400453
714,32.0,400.0,170.65958230519263,14.340428043803943,174.5776823267127
715,40.0,400.0,169.8385113894184,13.572856282009655,172.8063616597127
716,48.0,400.0,168.43283640522912,14.774530525209908,171.71706719772678
717,56.0,400.0,165.68777143773804,13.800847244204501,169.88440859669365
718,64.0,400.0,166.14025641544995,13.509463592653331,170.47284431946474
719,72.0,400.0,163.29052314466432,14.005173777432848,167.15654390083427
720,80.0,400.0,161.0932213905276,14.200356554616262,165.88009742114824
721,88.0,400.0,157.63645881095317,13.084884809287185,163.46196826039107
722,96.0,400.0,161.17696931097703,14.211515239264509,168.7384326640624
723,104.0,400.0,168.3851760027442,12.932813426733714,173.1102577302065
724,112.0,400.0,171.72610466602774,12.13341107832417,176.22666077253996
725,120.0,400.0,169.65315331999892,13.49109030818395,175.16375961110342
726,128.0,400.0,169.30298930525058,14.887774338060149,174.58725887461114
727,136.0,400.0,173.18267342671743,14.548560999388698,177.53829896834512
728,144.0,400.0,176.08241737799463,13.492888329059156,179.72622127449264
729,152.0,400.0,171.0497323255466,14.089166103975954,175.83112259608197
730,160.0,400.0,162.4911695392024,15.399861412777806,171.18347189760487
731,168.0,400.0,166.32820290596098,14.392634267010921,172.54001811888875
732,176.0,400.0,171.83210885450015,12.786955412335056,177.09539540929066
733,184.0,400.0,172.50377375848902,11.089610288025963,177.66671914614446
734,192.0,400.0,170.45824744177744,12.057466296590622,175.35116187929145
735,200.0,400.0,174.7008775788963,13.567734893235476,177.71126536366017
736,208.0,400.0,174.90391753856272,13.77206793351596,178.32146884451424
737,216.0,400.0,169.54195140251366,12.620625592717357,176.26732807313053
738,224.0,400.0,165.47268089887,11.216107249845688,172.1539612221183
739,232.0,400.0,167.7118919253814,12.011613268626455,174.88978748648174
740,240.0,400.0,170.0539892813908,9.889509522600227,174.62169616620943
741,248.0,400.0,165.4568200388229,10.138711220140404,172.6527124460762
742,256.0,400.0,165.86108217067226,7.704853960522028,172.7802422469778
743,264.0,400.0,167.0929784590079,7.322541475512786,173.52227929281952
744,272.0,400.0,167.79253520620318,7.482793830515493,173.81923273304812
745,280.0,400.0,167.1848854548088,7.656975675705189,172.55956574872363
746,288.0,400.0,165.41100635277522,7.17986461311068,172.8505096236143
747,296.0,400.0,166.53758292603194,9.220219275142538,172.08665414797784
748,304.0,400.0,167.81441367233242,10.940905145277604,172.71057455518468
749,312.0,400.0,167.50927263507614,7.0308455670665335,173.3600230437856
750,320.0,400.0,161.73751661916464,9.066150509539536,169.50890959131132
751,328.0,400.0,159.31243929989282,6.187398820835945,168.97427901259888
752,336.0,400.0,163.28838557652458,6.011273786213098,170.6864780164024
753,344.0,400.0,161.1365515163457,6.881056062087019,168.79703820256253
754,352.0,400.0,157.2186028395313,5.115424270882027,166.24281979605018
755,360.0,400.0,161.06666027985744,5.271243521055394,166.5751320261313
756,368.0,400.0,164.67972096254724,5.551564177102074,169.24517899499745
757,376.0,400.0,159.42281739265275,6.844547627495729,167.06110365142055
758,384.0,400.0,153.07581183805937,6.243559220192971,164.10528213022798
759,392.0,400.0,157.93387532609398,5.581785822612121,164.5100498664528
760,400.0,400.0,161.27671588280077,5.666603910713709,166.75687998715338
761,408.0,400.0,156.19034311374668,3.2382764124789736,164.01670706466132
762,416.0,400.0,152.66045857381914,5.339172205407397,162.97356447045158
763,424.0,400.0,156.84561617401565,6.785387188783046,163.87329083316808
764,432.0,400.0,159.1121197631499,6.5200274402187155,166.34940019644102
765,440.0,400.0,155.44310821047344,6.639166815026813,162.6857955037245
766,448.0,400.0,151.989138537103,8.591127580241034,162.33047829403856
767,456.0,400.0,151.88952280687116,6.945886299872782,162.53472632108443
768,464.0,400.0,157.07100047460543,6.429345840452317,163.96762503875777
769,472.0,400.0,154.00706428967214,5.95752728596374,161.49927030244348
770,480.0,400.0,151.2555743013358,3.423654699382725,159.28919890241525
771,488.0,400.0,148.05817568879482,3.5467088722231193,157.61108909284889
772,496.0,400.0,149.97098792980336,3.0445652283341023,158.7624508067924
773,504.0,400.0,148.62659538218816,1.2236361214218354,159.38873471599055
774,512.0,400.0,147.2243396699332,4.165968339831497,158.27339557767556
775,520.0,400.0,147.7683760450996,8.33711792518459,159.89789132015474
776,528.0,400.0,148.33643919381765,6.742097655768289,159.18959129013192
777,536.0,400.0,145.3318684197364,3.3630300080410858,156.31169254528692
778,544.0,400.0,141.6056406811555,2.061776317204405,155.50171347243818
779,552.0,400.0,149.0047785276196,2.4656035446092903,159.293601218262
780,560.0,400.0,150.46279048233268,3.589304433861843,162.0264119002692
781,568.0,400.0,150.33788801381056,2.9168676588933216,160.81760230689233
782,576.0,400.0,146.94660499265808,1.901942814952964,156.7876231492845
783,584.0,400.0,137.64632660429626,3.298509296123907,149.1196969602462
784,592.0,400.0,139.5593024938127,0.5035595333978818,151.50082817573107
785,600.0,400.0,147.38186267045992,4.751007212775797,156.77390445051552
786,608.0,400.0,140.36680370794787,5.874838352877656,154.84607292787726
787,616.0,400.0,142.57346245499104,4.903705846182989,154.95032184556987
788,624.0,400.0,144.1045505708909,2.8526383669106323,155.37852740314037
789,632.0,400.0,130.21633294676744,0.672677710971836,143.54122221777646
790,8.0,392.0,167.4663888639592,16.102701375544985,170.68441586972378
791,16.0,392.0,167.52732316058467,15.363359338330511,172.64858234403675
792,24.0,392.0,170.47394171118012,15.777483470297968,172.34924740094732
793,32.0,392.0,167.8227461515418,15.70422124262624,170.12420568917568
794,40.0,392.0,164.27178011856796,17.493006112046118,167.76391334293515
795,48.0,392.0,164.28887560378504,14.082963159113035,168.36506480846762
796,56.0,392.0,163.1377497653083,13.977921495532717,167.7446012003203
797,64.0,392.0,163.7356011052308,14.007133613654162,169.10482048880195
798,72.0,392.0,161.05939522800807,15.074824492286197,165.84035327464252
799,80.0,392.0,153.86200496063623,12.699295654572815,159.23163703259533
800,88.0,392.0,153.23474723203384,13.851899345307979,160.972273789072
801,96.0,392.0,162.57079440394062,13.46310323605459,168.27001128309243
802,104.0,392.0,166.76181325522919,12.627452505606783,171.24079819215916
803,112.0,392.0,170.35336279834308,12.360363193516434,173.7909069828538
804,120.0,392.0,167.8872348911466,14.653289937389271,172.00006106399817
805,128.0,392.0,170.23257067158934,15.225550621934753,173.52498453556257
806,136.0,392.0,171.074506832873,15.562781071469665,175.47382492193358
807,144.0,392.0,171.04626374984417,14.160561890783246,175.69500643938864
808,152.0,392.0,167.5126906482274,14.385621070571577,173.10985509015018
809,160.0,392.0,161.13532694051227,14.140913079043521,167.06671933154013
810,168.0,392.0,161.78128518857784,14.33019855628284,168.62380345587135
811,176.0,392.0,168.97845356749895,11.239742857384682,174.81653430396085
812,184.0,392.0,166.91960688046169,9.65276822981682,173.82427749558505
813,192.0,392.0,165.20225006091042,11.980365680938405,172.54416423966066
814,200.0,392.0,166.25191715800295,12.256596281192223,173.90048209352264
815,208.0,392.0,169.15965575680613,12.580132728824056,174.49581882816275
816,216.0,392.0,166.09238580118046,11.628693647876899,171.43320161514518
817,224.0,392.0,167.00020335786243,13.409991314216809,172.01543255516413
818,232.0,392.0,164.84183117326188,11.783024236027071,170.71383135496257
819,240.0,392.0,166.59604452452123,11.415490657515148,173.62313786879548
820,248.0,392.0,166.10763540455207,7.179656487763422,174.619089867979
821,256.0,392.0,160.9426755167119,8.739494981760254,174.1441387543182
822,264.0,392.0,167.34565810005367,8.536561201120778,173.82403055212905
823,272.0,392.0,164.2265988675476,9.625480588566116,170.13911077178878
824,280.0,392.0,161.60896829332276,7.108645496716485,169.60371610745165
825,288.0,392.0,162.3264422319332,8.49927540389836,168.53593831388085
826,296.0,392.0,163.00168673873839,8.451915376821505,169.31672769655728
827,304.0,392.0,160.18935830149908,7.576991326274895,168.3556856570956
828,312.0,392.0,159.66039255483693,7.941423949422748,166.65610539231508
829,320.0,392.0,158.36642564080998,7.852622606919284,166.63778761660956
830,328.0,392.0,159.8171450379193,8.052489612233632,166.3070230953715
831,336.0,392.0,160.74494310677636,7.734391497062919,167.91703888278423
832,344.0,392.0,155.7084558509842,6.045925882537376,165.5866522430094
833,352.0,392.0,153.3641425148984,5.265133940454919,163.28886643871377
834,360.0,392.0,155.39660940879745,5.177554343383113,164.08098095302742
835,368.0,392.0,157.84646175540456,4.46949512716398,166.22865669183543
836,376.0,392.0,155.99239678126028,8.390447754890266,164.55670414628338
837,384.0,392.0,150.75594061029744,7.6079369793617015,163.3068502066834
838,392.0,392.0,155.15455827793184,5.6775078746428065,162.51159024875122
839,400.0,392.0,155.69681976074511,5.695006713749368,165.33393180444958
840,408.0,392.0,151.4406227086651,4.699442247413351,161.61945315231716
841,416.0,392.0,144.12690980418967,3.7095725754380635,157.69803235155018
842,424.0,392.0,152.01976433525505,3.2196491105750957,159.4932740151972
843,432.0,392.0,152.79802696596587,4.329968865239719,161.9458509374555
844,440.0,392.0,147.91167369349975,5.015852534052846,157.89748704742303
845,448.0,392.0,147.87106776619805,5.837117701517312,157.3917568500137
846,456.0,392.0,149.1400335754162,6.065533800777756,161.51127743895108
847,464.0,392.0,149.6957256668458,3.453143961254559,159.86232278001523
848,472.0,392.0,147.45203693562783,3.2924616846341754,157.14848561054563
849,480.0,392.0,138.38518809803256,2.8533163414499643,151.09006923733895
850,488.0,392.0,139.69134237031884,4.883502276758341,152.9678097976758
851,496.0,392.0,145.61928255083538,2.4273119877908838,158.22170368088064
852,504.0,392.0,142.18872415944034,2.817360841802513,155.97282941827294
853,512.0,392.0,141.1739098857043,6.743298361191443,156.31327350431977
854,520.0,392.0,139.40221484133417,6.363091868209045,153.0228553791051
855,528.0,392.0,144.5614376367607,7.007607059227625,155.9230917742855
856,536.0,392.0,141.57140050085286,6.234889341769308,155.42537963497426
857,544.0,392.0,135.6748163131539,2.333418019013775,152.64230754320195
858,552.0,392.0,143.80568126444757,0.09946721348434923,156.5352194615507
859,560.0,392.0,151.37488696402346,3.0707261027304322,160.14379445077904
860,568.0,392.0,146.84196756697102,4.387661849159107,157.93509977095363
861,576.0,392.0,140.79100737396874,2.5333333114039003,156.62796783263173
862,584.0,392.0,128.32347432701818,0.669070120534876,141.50022439688297
863,592.0,392.0,128.5467270614521,3.3915071403228403,140.87227824596442
864,600.0,392.0,137.40240887987855,4.496626463053104,149.82445048065762
865,608.0,392.0,140.37612960084311,4.890872483281857,153.53705945213042
866,616.0,392.0,141.8652497329287,2.736876621628418,153.49948126827533
867,624.0,392.0,141.33177980519505,3.290818549648637,153.07088357627993
868,632.0,392.0,127.71334834665066,3.8952756312911676,143.84573197548085
869,8.0,384.0,164.20557794705434,16.29440166522095,168.50464876917226
870,16.0,384.0,164.36413951560695,17.764399455784915,169.0665297559749
871,24.0,384.0,166.03164469941615,17.658947393269543,169.9436053949256
872,32.0,384.0,164.63917421134434,16.946271762884425,168.37153757989628
873,40.0,384.0,160.65927638780238,17.832620021629822,165.29454674436838
874,48.0,384.0,156.73557459311408,15.68042840897721,163.2764651179569
875,56.0,384.0,160.17072396854005,15.050935634231223,165.5976831692921
876,64.0,384.0,164.04189784038587,15.33961580000079,169.06073595573943
877,72.0,384.0,158.947509285414,16.559960197890497,165.71312743149608
878,80.0,384.0,147.74636465677904,16.627754220792312,155.7933884512119
879,88.0,384.0,156.47131103938784,15.483585563772909,161.16946985839928
880,96.0,384.0,162.18825520156628,14.940058626060367,167.22600246791723
881,104.0,384.0,165.36044873893985,14.385383185455176,171.0337030227187
882,112.0,384.0,169.8550495951223,13.994334830788775,174.28953577273083
883,120.0,384.0,167.14995165132066,13.608456606946355,172.61468417085504
884,128.0,384.0,165.88608551261356,13.59883271320197,172.88411917397374
885,136.0,384.0,165.3199057116983,13.591535148084212,171.6576956503478
886,144.0,384.0,165.35345366298554,14.4201880658573,172.7814077966219
887,152.0,384.0,163.27240250855456,13.51951170400899,170.82081640511228
888,160.0,384.0,157.5493861784074,13.660841784562457,164.38692545451164
889,168.0,384.0,160.22139448247964,13.389584074623375,167.76341803476984
890,176.0,384.0,164.54609280442384,10.261063615405648,169.43997479610644
891,184.0,384.0,163.69684737314304,10.694229462091407,171.3270748756744
892,192.0,384.0,160.53635364902598,15.08274336193801,169.56027894223794
893,200.0,384.0,159.03394791670212,12.347338664667229,168.60010816303807
894,208.0,384.0,159.3533244177932,11.097003109569341,167.72736209787868
895,216.0,384.0,162.5733599172836,11.42914140187397,168.60534855208266
896,224.0,384.0,164.53855581245145,12.231444191554202,170.54372896064194
897,232.0,384.0,161.99446459085567,11.423688658844485,169.60660322776465
898,240.0,384.0,164.67373015421404,10.27404720855698,171.89888454851612
899,248.0,384.0,162.39886571051252,9.43141863909183,171.58496201673566
900,256.0,384.0,160.53640933504144,8.373860605295803,169.90865494504482
901,264.0,384.0,163.78173912151715,6.430654735587845,169.7142495622525
902,272.0,384.0,159.94678661690727,8.92027053708168,165.61786088038463
903,280.0,384.0,157.5641803605192,11.786525581035905,165.1388724758676
904,288.0,384.0,157.39893513822025,10.043370184608545,168.27525811905963
905,296.0,384.0,158.3466745670656,10.440191305205218,168.14535651730807
906,304.0,384.0,159.80925442109788,8.227577441290489,168.75881242524764
907,312.0,384.0,155.4061533742568,8.431949815522096,166.94223154776392
908,320.0,384.0,153.92347487439332,9.690135519387987,165.93005857481555
909,328.0,384.0,156.0705460325761,8.50702979727139,163.2278031123735
910,336.0,384.0,153.90255627033665,7.7269199413493315,164.75069212328356
911,344.0,384.0,148.93356713580408,8.116272813354046,160.28091014273994
912,352.0,384.0,147.37866270732852,4.810705289920911,162.21720967915383
913,360.0,384.0,151.18651517669457,2.839904876041804,162.30052142559387
914,368.0,384.0,153.56587288421397,4.284878606012699,165.44650689655174
915,376.0,384.0,152.37956648731478,8.267366121065844,161.96492954399054
916,384.0,384.0,149.258306897278,9.84109639810754,162.26080338023016
917,392.0,384.0,152.09561021781545,9.328718130658245,163.55781672979325
918,400.0,384.0,151.73903398986843,3.247237501216998,160.63339929431737
919,408.0,384.0,142.58653170617734,3.9873744246806333,156.13203291746154
920,416.0,384.0,144.47081937733827,3.6308205539064744,154.83043210212693
921,424.0,384.0,147.83693574291692,2.1832525243494607,158.95600071764656
922,432.0,384.0,149.51622166284906,4.290304710727407,161.6812333968377
923,440.0,384.0,145.438258127908,4.29680631441654,156.9741018090187
924,448.0,384.0,146.3152643199959,3.7458314540117907,157.2770472716115
925,456.0,384.0,147.44692263594,3.2232630707960714,158.80313544186768
926,464.0,384.0,144.54664090157212,4.304165645255436,154.69831574077787
927,472.0,384.0,140.56945178924136,4.7726018035188424,151.42294403046077
928,480.0,384.0,128.8264966745556,4.384206074503665,145.5108123057144
929,488.0,384.0,132.68811670745202,4.451480209815855,147.86429413241873
930,496.0,384.0,145.6516093420093,5.929596542651291,156.8902746395546
931,504.0,384.0,140.6546869433009,7.377776614289267,153.87421999496416
932,512.0,384.0,134.55399728947498,6.906872504475091,152.67156594381797
933,520.0,384.0,137.62695312554658,8.522591439988213,151.65832152409703
934,528.0,384.0,135.60793717678249,4.377564608441155,150.9057863069592
935,536.0,384.0,137.2134013035931,5.4216960527932105,149.67500232738325
936,544.0,384.0,136.1043274925154,3.5436921482774655,149.59078429253267
937,552.0,384.0,141.64549488105865,2.377562050934714,155.7769894700412
938,560.0,384.0,146.9188068766396,2.9722324414871464,156.90632152504628
939,568.0,384.0,139.32290050640677,6.049205833270907,153.70619414299637
940,576.0,384.0,131.2574981130081,1.7774301743907719,150.47568602684433
941,584.0,384.0,130.8737200656338,2.7492008704798314,146.64238853272985
942,592.0,384.0,130.39956156693376,1.229218321351707,146.77517794252464
943,600.0,384.0,131.69050202738381,3.970761020432517,149.0355932215005
944,608.0,384.0,136.83445362424507,-1.4613186971714487,151.0692385367622
945,616.0,384.0,133.4616404334044,1.733489587365705,150.35604416337765
946,624.0,384.0,134.26152131312202,1.635929983964779,149.7718376323181
947,632.0,384.0,128.40175884682057,-4.532499483392531,147.00251747606652
948,8.0,376.0,164.11998354653943,17.191039492204087,169.4842347664956
949,16.0,376.0,165.37793073231234,16.175779279367564,169.3466083257742
950,24.0,376.0,162.84520596530126,17.08982122405676,167.5988192532739
951,32.0,376.0,164.0550854493471,16.432478650274422,167.4766887172521
952,40.0,376.0,154.79771288777772,16.871082197882178,159.78397088126647
953,48.0,376.0,147.41190792489635,14.378857559391834,154.08893721414387
954,56.0,376.0,154.20591323051494,15.213281667933495,160.88457411731895
955,64.0,376.0,161.3439026352957,15.23005315128637,166.0918705902647
956,72.0,376.0,156.07060522205995,15.165351389755646,161.308319688134
957,80.0,376.0,150.45191226862454,18.085722953915067,156.89227604749217
958,88.0,376.0,154.62547316930193,17.246030374436547,161.78130052286284
959,96.0,376.0,163.03634267781715,17.044480166017433,167.9109753884105
960,104.0,376.0,165.70438396769225,14.073989275515506,170.1298638612059
961,112.0,376.0,167.1868818969221,14.410281229885241,171.73436956965145
962,120.0,376.0,164.2892213692562,13.276663511746987,170.75577426572193
963,128.0,376.0,163.68992208410862,11.441417789819242,171.64632946189923
964,136.0,376.0,165.44626116875125,11.883102620818088,171.2883655427592
965,144.0,376.0,168.1077340315379,13.019491627617086,173.4223349879455
966,152.0,376.0,158.29653980045848,12.022931557393841,167.9875286938885
967,160.0,376.0,153.09448852319287,12.574081902506164,160.21494852701258
968,168.0,376.0,158.6377526773696,12.57698209397361,163.86271720676893
969,176.0,376.0,168.15668726012584,12.204310295578168,171.38563437194912
970,184.0,376.0,161.75924149683058,12.705279705072478,169.68795177981755
971,192.0,376.0,160.83302955315082,13.578571505078854,169.64033504152872
972,200.0,376.0,157.34027954290153,13.865215682883507,164.74134473695918
973,208.0,376.0,160.6281722464419,12.033229219993228,169.782241141112
974,216.0,376.0,160.54985062648734,11.130686612370992,168.52136086998468
975,224.0,376.0,162.959224870959,12.335570469318526,169.23046567320145
976,232.0,376.0,162.72087574917987,9.408050152296314,168.6109510311326
977,240.0,376.0,164.52784615403854,7.607573711922311,174.29783685198956
978,248.0,376.0,158.88297393227163,8.200426107088207,168.58285553125705
979,256.0,376.0,155.68987727295212,6.524241704832901,166.5915558209771
980,264.0,376.0,155.1013781995007,7.036819973240056,166.16824286547583
981,272.0,376.0,155.89415446403612,8.771159387473023,165.4526550615563
982,280.0,376.0,155.69389715722266,10.22249547556725,167.07949878228942
983,288.0,376.0,155.46729877410306,11.042433209191321,166.53130831321403
984,296.0,376.0,157.0391364736756,8.860704617310363,165.85273136312156
985,304.0,376.0,156.61464163327648,7.524594932000198,167.18479975118652
986,312.0,376.0,154.06947673500076,7.443933869976984,164.92326618781996
987,320.0,376.0,152.87713173799517,9.257863319912834,164.13454917293734
988,328.0,376.0,155.8775428933049,5.09632618961414,165.8550802058934
989,336.0,376.0,154.3853257868698,6.182468820443462,164.0451304751968
990,344.0,376.0,151.22161381040826,6.085811900106517,159.271066843038
991,352.0,376.0,146.80793436086054,4.647517749852813,159.103577610388
992,360.0,376.0,152.18197221464513,3.957560057232155,162.10478133381426
993,368.0,376.0,155.2154148370999,3.5639920956503297,163.05631863179542
994,376.0,376.0,150.90818175548827,4.161001585961646,159.63335392679895
995,384.0,376.0,148.9517445085303,6.871839685966262,161.03405780608674
996,392.0,376.0,150.83777095576758,7.809380875687357,162.35311804055155
997,400.0,376.0,150.08263403295345,5.0824022206728605,160.8272334954608
998,408.0,376.0,146.69807165420457,3.512610580885662,159.09632679047627
999,416.0,376.0,143.31834297621498,2.7258697635181597,156.4658441191363
1000,424.0,376.0,143.29254691308813,5.647998965242737,158.32138534575827
1001,432.0,376.0,146.01513335053974,3.4057552370405855,158.2541844508533
1002,440.0,376.0,148.40498789965935,2.2101760333279277,157.88111189327157
1003,448.0,376.0,147.75661284498852,2.504059632459966,158.80050109657103
1004,456.0,376.0,147.0269180409364,4.565518180322558,157.5570071273752
1005,464.0,376.0,145.35717720480923,5.499158563402356,155.03872750095385
1006,472.0,376.0,141.83995395360344,1.9372011851077566,153.1195571362104
1007,480.0,376.0,132.95714971498626,2.6178436628593396,146.1485406764319
1008,488.0,376.0,131.9922084136372,6.758162021563726,149.4156019782693
1009,496.0,376.0,141.96891367145494,7.993677176046079,155.73482361100443
1010,504.0,376.0,144.26874586340585,9.987413563506909,156.43521898763893
1011,512.0,376.0,139.10942573958923,5.521758456389617,154.36203295351766
1012,520.0,376.0,138.39934588362848,2.5827955861173186,153.409570084465
1013,528.0,376.0,137.7528107995003,2.589208037502455,152.46980420349436
1014,536.0,376.0,140.34846801724836,1.021953681277208,155.59676733010568
1015,544.0,376.0,137.10318345612336,3.5723188859974058,151.77875723062317
1016,552.0,376.0,139.88296835799548,3.6069806960949116,154.02624342197512
1017,560.0,376.0,142.9706879937399,2.9073156798231126,153.8129636268023
1018,568.0,376.0,138.479910670133,2.651207275368224,152.41402655314772
1019,576.0,376.0,135.12600843276587,6.075131408932719,152.42279626153433
1020,584.0,376.0,135.83839999223068,1.164577126591138,150.58145899131355
1021,592.0,376.0,138.61818769584053,3.4735300435622976,153.36075897332037
1022,600.0,376.0,138.02514233261817,0.7341117442840381,153.586062000229
1023,608.0,376.0,131.78644927706023,2.0677327303614748,148.73931837181883
1024,616.0,376.0,136.2266631919674,0.4843318808554635,153.39820993567503
1025,624.0,376.0,136.13051466792615,0.028111474813330314,153.87909327960523
1026,632.0,376.0,123.61069082819411,-1.670987373160257,144.52512943107175
1027,8.0,368.0,164.56821266716216,15.87783836380136,168.0745707336467
1028,16.0,368.0,163.55893843866068,14.345777201863726,167.06539138871221
1029,24.0,368.0,163.50489310366436,16.04382923105728,168.03622890754718
1030,32.0,368.0,162.59069376996172,17.090513329067424,166.32054182315193
1031,40.0,368.0,149.74724915501076,15.371176566069641,156.03630139012458
1032,48.0,368.0,140.3451263483507,13.916838522217818,148.27377948079493
1033,56.0,368.0,148.81478521579035,14.74003385096533,158.0506248230981
1034,64.0,368.0,156.6153191017526,14.361782706102614,162.03163735994488
1035,72.0,368.0,156.4477648116885,16.697774086217297,161.4617658311633
1036,80.0,368.0,155.6173695155766,16.978442976775252,160.9726463516044
1037,88.0,368.0,156.27315831725295,16.225723526960532,163.37205983802087
1038,96.0,368.0,161.0824519298258,17.58926097831776,167.7305228948466
1039,104.0,368.0,163.15208287801204,14.818516866512216,167.23679156966017
1040,112.0,368.0,168.31488820571164,14.705813713224419,172.4095769775865
1041,120.0,368.0,163.88730308070888,13.731488801827199,170.78518080830864
1042,128.0,368.0,163.64565016511943,13.048465751084096,171.11866858693514
