"Iteration","Continuity: Residual","X-momentum: Residual","Y-momentum: Residual","Sa_nut: Residual"
1.0,0.43305499957675553,0.9999999999999999,0.3662050682235763,1.0
2.0,1.0,0.5588392593188211,1.0,0.6398131056186923
3.0,0.39543481077030607,0.3768803036725058,0.6510816045244086,0.40937360582698834
4.0,0.3965702934938583,0.2572160443255443,0.39670826229834105,0.26192657774111633
5.0,0.4191274381028266,0.16816320334638551,0.23184531553004006,0.16757971572638658
6.0,0.43200588019228486,0.10485907576035952,0.1426913975943843,0.10721339447249975
7.0,0.39181254567293944,0.06430914870821497,0.09984575120156729,0.06859312638741646
8.0,0.3212200898379241,0.0428054797753086,0.08253338518206277,0.043887395286100646
9.0,0.23121964242458676,0.035990853067436976,0.07859440674752322,0.02808538426592012
10.0,0.16615856896948109,0.034151422155656315,0.0772779596000263,0.017985095202183398
11.0,0.12546500756891063,0.03262395456603287,0.07238358962028406,0.01221088746302515
12.0,0.10893440294503468,0.030111864154805254,0.0646709746781533,0.008410781687773152
13.0,0.09598598593602731,0.027194610658105984,0.05548510873334708,0.0058692990589860935
14.0,0.08176307318269402,0.024824408909584386,0.04701388211751932,0.004198597857557921
15.0,0.06811695790381307,0.023060653446230817,0.040485831601361,0.003094712596357143
16.0,0.056367763946274685,0.021723013943955025,0.0360226955328194,0.002359892345845241
17.0,0.046628721485351854,0.02106851113497348,0.034343008810078166,0.001878211100968097
18.0,0.037839118953252274,0.02003519186850261,0.033171998839207135,0.0015470980032331319
19.0,0.030394925530788864,0.019628905691761133,0.03339444835545347,0.0013181066565135819
20.0,0.025056072839711438,0.019078891879993017,0.03334959094282981,0.0011610127080753413
21.0,0.022389191639238772,0.01858657054640287,0.033034276339015824,0.0010503972412959214
22.0,0.020838558662779404,0.017967012375799528,0.0325455526916486,9.727629998559121E-4
23.0,0.01973335138006265,0.017520822401661394,0.031898555205951744,9.209762401677125E-4
24.0,0.019341530706187167,0.017191662786151377,0.031226131130097427,8.836490466752852E-4
25.0,0.017804445191624416,0.016950870769871004,0.030660898250385416,8.628920026720206E-4
26.0,0.016749031036626727,0.016540956684300626,0.029795043132720477,8.53179913207952E-4
27.0,0.015334894455075316,0.016336882863573033,0.029035869179276346,8.520016560519799E-4
28.0,0.014156532383927863,0.016010580093895634,0.028129768224320208,8.554304803264583E-4
29.0,0.01337574549801292,0.01579009419342392,0.027207153664056703,8.658661876554407E-4
30.0,0.01248557154035689,0.01549199082776876,0.026215130832053898,8.821205928127718E-4
31.0,0.012246084119923185,0.015314186118374736,0.025239638914051368,9.029809057555075E-4
32.0,0.012422635754752052,0.015130624081962033,0.02419031956656572,9.257061046638908E-4
33.0,0.012807125554090427,0.014951529593760612,0.02319540612434724,9.4903916766286E-4
34.0,0.013525992523609866,0.014738380178121622,0.022196622498703956,9.715673064071941E-4
35.0,0.013619437859408084,0.014416872276262881,0.021220442851933436,9.980341532922958E-4
36.0,0.012993197608248054,0.014107501876630889,0.020268891402920503,0.0010258643910376177
37.0,0.01255505171260755,0.013869655592301307,0.019358682360298682,0.0010580210631838305
38.0,0.012525191631524251,0.01369978280235441,0.018462362443624016,0.0010907980877343324
