"Iteration","Continuity: Residual","X-momentum: Residual","Y-momentum: Residual","Sa_nut: Residual"
1.0,0.5054333368243265,1.0,0.18708300448825113,1.0
2.0,1.0,0.6190530028408309,1.0,0.639819274485434
3.0,0.42223361443242313,0.41593372189129774,0.6667300306817106,0.40937815352263957
4.0,0.4153667058611123,0.27324852941013644,0.4222290413181527,0.2619316866173096
5.0,0.4562153882412137,0.1789921144006771,0.2831788185550454,0.16758661851435824
6.0,0.4725955022808679,0.12448316804904766,0.20105619194088672,0.10722452915264787
7.0,0.42694034460290864,0.09679338196159756,0.1501512305699454,0.06861268594727482
8.0,0.35897649801642184,0.0857690656274954,0.11801991920415512,0.04392324894458759
9.0,0.28237297367732156,0.08055554945353896,0.09536465408049749,0.028149327665235778
10.0,0.20841876388892888,0.07732374703665504,0.08111210049757675,0.018095276459788055
11.0,0.15951472444712345,0.07067457369636433,0.07355530665740662,0.01238470048194367
12.0,0.12895293955853876,0.0682728110560016,0.06580004241171078,0.008694895225412102
13.0,0.10744975911878628,0.06296548820633666,0.05955310647330624,0.006335559630855391
14.0,0.08817198383138267,0.059783519676260534,0.053912837014606405,0.00492827582502453
15.0,0.07494950234942196,0.05669916087188936,0.04888144520558842,0.0041237040020611505
16.0,0.06513802786612273,0.054708169578988025,0.04480619667571485,0.0036686159303354047
17.0,0.05863685883713271,0.052616220672715784,0.04185576175970914,0.00338633754100626
18.0,0.05393468249898472,0.05060384008847974,0.03989215399640367,0.003181086448631149
19.0,0.04910861504537054,0.048657274276026535,0.038530134469031835,0.0029953569196358703
20.0,0.04322504040504449,0.047114466549040016,0.03757532146511407,0.0028151807326787523
21.0,0.039371809793313,0.04527112562928602,0.0367129298576274,0.0026523461950461596
22.0,0.036856226951992706,0.044224256775958044,0.03589034486514001,0.0025280935797768757
23.0,0.03762816262269016,0.043139664189061934,0.03501109620375716,0.0024357079839337848
24.0,0.034570869416783244,0.04171958508636019,0.03422792100176534,0.002368745382580873
25.0,0.03323761921308352,0.04070563180493579,0.03319999717306399,0.002325849694351413
26.0,0.03107193836013114,0.03970537831849277,0.03213805796788219,0.002300527004421939
27.0,0.02902087450786684,0.03871170527987253,0.03101078746352988,0.002282567254300084
28.0,0.02791534928436445,0.037917637337501725,0.029757125262823533,0.002262487863078256
29.0,0.026332446769617355,0.036976480503354316,0.02855832577812896,0.002257199662516911
30.0,0.0257841624788259,0.03605414450681191,0.027335425461084153,0.0022568400014261
31.0,0.026672614513027427,0.03517269373280877,0.026135982017090238,0.0022510357887938733
32.0,0.02708683320672086,0.034321037746284526,0.025034152198135,0.002246294229468279
33.0,0.025779900799381913,0.033660799856708064,0.02398185220569285,0.002241765429786716
34.0,0.024567314029751368,0.033042080351753156,0.022940747877674396,0.0022360147541846728
35.0,0.026098438921655844,0.032546285366904286,0.021879777689553015,0.002230972725113931
36.0,0.029136163846945225,0.031945137176939684,0.020856195230108916,0.002225549971660423
37.0,0.02855419945605117,0.031166434157608797,0.01987949302810614,0.0022205363819404887
38.0,0.029557250925558845,0.030669272488690846,0.01888332124990199,0.0022106551342646876
39.0,0.030740670976535833,0.030145678152131178,0.01792136223856124,0.0022136528555257075
40.0,0.031781126043357866,0.029585947020596963,0.017006947927539793,0.002212832501788798
41.0,0.03126377777590745,0.02901290514935148,0.01604503186377017,0.002224605463811541
42.0,0.03038307716129525,0.028376798951280813,0.015032232136781535,0.0022316140992376084
43.0,0.029383902374563727,0.027897601436067034,0.014117715147491028,0.0022361668466168655
44.0,0.02754545635863325,0.027526192188682193,0.013347335456445866,0.002248954639624632
45.0,0.026389938295899133,0.02737106714294357,0.012804241283283398,0.002256568634608165
46.0,0.02585041524859746,0.027179142470664542,0.012289084806136642,0.002261618373836165
47.0,0.02589751356957118,0.027152566131188632,0.01196243370415227,0.002257259635157118
48.0,0.02531881756326472,0.02720836244075268,0.011832131560126862,0.00225859794133208
49.0,0.024801831079968046,0.02735082922458065,0.011855209335514412,0.002265297312044836
50.0,0.025416895937133203,0.02753164678724236,0.012093932546916056,0.002267057667363817
51.0,0.02596658715798213,0.027728839971139778,0.012439084775254348,0.0022815171883386657
52.0,0.027137839983903414,0.027870526861658702,0.012893795529349767,0.0022960869116992106
53.0,0.026624724225459594,0.02746566307944459,0.013396436202057391,0.0023092092871916277
54.0,0.02665937447321331,0.02712341317370377,0.013864795881163643,0.002318667409220947
55.0,0.024640220915751163,0.026521605763713152,0.014301975736852839,0.00232619560078302
56.0,0.02477605187399532,0.026244969879809493,0.014867079105641825,0.002345688277218277
57.0,0.02570078151168191,0.025827444753301426,0.015358836561018182,0.002372477289834814
58.0,0.025474779393826162,0.02505723328834872,0.01589244331371844,0.0024030579880737393
59.0,0.024839301521889585,0.02394247371693326,0.01629415104306847,0.0024410506105681583
60.0,0.02533774930843855,0.022825474161246164,0.01657899724749222,0.0024907137653483796
61.0,0.02542816392902779,0.021648239785876155,0.016689624998441344,0.0025546884636876285
62.0,0.026033311925957127,0.02058890825381354,0.016670670886672165,0.002630116898212407
63.0,0.025175393480281343,0.0194775728476228,0.016521340494358733,0.0027120384028278405
64.0,0.022636532752235188,0.01857067614961311,0.0160835539313189,0.0027961032902474063
65.0,0.020704596862046856,0.01770513143147934,0.01540757465226009,0.0028775556044733867
66.0,0.02005039647163766,0.016696634529695498,0.014532436445905387,0.0029563253047313063
67.0,0.017977581355478226,0.015542313369264643,0.013573578738128771,0.003033300602877392
68.0,0.017421197499656267,0.014483948950708469,0.0124822294217781,0.0031041784243247407
69.0,0.016524735925974452,0.01343899909918268,0.011294779126411135,0.0031739596016581977
70.0,0.015323028871259588,0.012555746940955443,0.010115333842950536,0.003241355799738985
71.0,0.013277341800035739,0.011998067691038465,0.009014306717194522,0.0033163951907794484
72.0,0.011834567867975397,0.011591712915019602,0.0077812190684841435,0.003391026503962991
73.0,0.010825353466765985,0.011624234186574236,0.0069255561121864895,0.0034649567550297873
74.0,0.00968615803114374,0.01178550292365448,0.006357303662205689,0.0035396338969021363
75.0,0.009355230627458248,0.011954434771135142,0.00620373243611036,0.0036215296194403563
76.0,0.009145554865705275,0.012082499809387333,0.006271473789721642,0.003709644561658966
77.0,0.009760547934470253,0.01228824370492105,0.006665594741919437,0.0038034568458235186
78.0,0.010900133866282163,0.012264313297847681,0.006998134732880529,0.003901448607007547
79.0,0.011815718043853497,0.012236969410585097,0.007397256879672487,0.004003321668403185
80.0,0.013002542384633818,0.01201803196083768,0.007649308030313278,0.004109109763594938
81.0,0.011709694018068621,0.011822941366019607,0.007786614224486245,0.004218874281660473
82.0,0.011829726179163766,0.011659443184639379,0.0077214117309762345,0.004332726595335637
83.0,0.011710135160363712,0.011240305051384607,0.007616304779259157,0.0044490552977879206
84.0,0.011547400072544496,0.010706502097586317,0.007428334505642986,0.004567064030802028
