,x,y,u,v,vector
930,496.0,384.0,156.07434287667905,1.4216501909547397,163.63285159037804
931,504.0,384.0,155.03866758161422,2.254221560271522,163.51682873613686
932,512.0,384.0,152.8623627741107,4.150108661490881,162.2163738042234
933,520.0,384.0,152.91938859305623,4.7702220503497745,160.3220626053663
934,528.0,384.0,153.11318724047143,2.1044266614113893,160.67761980374624
935,536.0,384.0,152.72210303427298,0.29035817143050247,159.7951493279522
936,544.0,384.0,154.85475532300634,0.7820657280656268,160.73396266225743
937,552.0,384.0,158.04387853573508,1.2645789846956565,163.10273828667937
938,560.0,384.0,158.1671121002756,0.735713276869513,163.25274963229873
939,568.0,384.0,155.6340488012298,0.7057157208401069,162.19963508957895
940,576.0,384.0,152.2694653696559,0.2409161070036533,159.12167357629374
941,584.0,384.0,148.1457165967908,-0.2608080430609187,155.46179380222267
942,592.0,384.0,142.382289131492,0.6301451303003225,155.07032229466554
943,600.0,384.0,140.95367511277445,1.83268101318252,154.22160264123136
944,608.0,384.0,146.03897237954016,2.8230036456094485,156.0493743207182
945,616.0,384.0,145.9094917193828,2.261607133702923,156.93560826223745
946,624.0,384.0,144.45408931565282,3.984872949243906,156.59863340679158
947,632.0,384.0,137.78371267955413,5.286683315837864,148.2289005557493
948,8.0,376.0,151.78071616616316,16.004701426164186,155.38687833331676
949,16.0,376.0,149.9599220320876,16.34415844329566,154.63118383248923
950,24.0,376.0,151.6039675066872,15.637223913062886,154.97917789782412
951,32.0,376.0,149.24273203833872,16.70846310800147,151.9835858900094
952,40.0,376.0,143.79810660553215,18.16837413802814,146.89054209045338
953,48.0,376.0,139.09061735150286,17.677779933220815,143.9627872849228
954,56.0,376.0,147.1124710376618,17.70032006064265,151.3778856606838
955,64.0,376.0,151.96505949262823,17.717967544957727,155.57901799419326
956,72.0,376.0,153.5066028198587,18.504260981090777,157.66086372164668
957,80.0,376.0,154.42673327041763,18.645423780095467,159.4709979766649
958,88.0,376.0,153.00738932980641,18.852659793133093,159.40085258288156
959,96.0,376.0,156.82864070318848,19.18896390439368,161.83201873464023
960,104.0,376.0,161.42344898471075,18.50859867243148,165.53998358054753
961,112.0,376.0,164.40310481974373,18.838775109220098,167.24924933125823
962,120.0,376.0,163.3068162608585,18.38863485589802,166.96231210367333
963,128.0,376.0,161.78418757243597,18.08087148755658,166.2400682076954
964,136.0,376.0,163.6808599255826,18.144859916300092,169.25983441885782
965,144.0,376.0,167.59538396297634,19.131368714195293,172.21334546607372
966,152.0,376.0,164.02464672863576,18.63490422811759,168.48295074546598
967,160.0,376.0,161.23569721399573,17.486605802601925,167.57198830083573
968,168.0,376.0,165.48037760018372,18.250935475993074,171.1531833687528
969,176.0,376.0,169.45955662234644,18.84800123832749,172.48809502868593
970,184.0,376.0,168.33310289233535,18.337756173712414,171.74450135762712
971,192.0,376.0,164.24316933735767,16.670347178991104,168.64951343849188
972,200.0,376.0,164.37211485546266,18.212246216878498,171.0314509088561
973,208.0,376.0,166.20030215481725,16.989936718883488,172.57867260040203
974,216.0,376.0,169.4296310565208,14.559628863058355,174.4063922466312
975,224.0,376.0,166.13034797032813,14.75627647059448,173.40806614215495
976,232.0,376.0,169.25331662380492,15.274489481223414,174.20393209630828
977,240.0,376.0,172.2012971809048,16.4076114858557,175.41858657735807
978,248.0,376.0,168.13338960974707,14.611335150542411,173.70692440158166
979,256.0,376.0,166.43902345377307,13.804663529204525,172.05860411120815
980,264.0,376.0,164.14146020039894,13.388563656262853,171.8122304578965
981,272.0,376.0,166.07368371046763,14.841030175499391,171.9794078530387
982,280.0,376.0,168.2657141755904,15.494628681581785,172.70430676957866
983,288.0,376.0,164.56816790524883,13.599466885188555,172.1080979560891
984,296.0,376.0,166.44283030281863,11.847179483481254,171.8623836354732
985,304.0,376.0,162.6824059242055,13.398083468770967,170.44826998250608
986,312.0,376.0,160.70746669229254,11.420836714935515,169.01790418473584
987,320.0,376.0,163.1384692737054,9.153882412993918,169.8199876941091
988,328.0,376.0,164.05830166890024,8.116342590842967,172.5813466207359
989,336.0,376.0,168.6839789383784,8.905030798337812,175.11437640013517
990,344.0,376.0,163.29837247254136,10.349142593636335,171.6126656525436
991,352.0,376.0,162.40686469667278,6.6303362429298085,169.77962785850582
992,360.0,376.0,163.20743713493243,7.7526851986781065,168.35898835218603
993,368.0,376.0,164.273694210602,8.681574045059552,170.3023361222908
994,376.0,376.0,159.03357174241552,7.821172317585711,166.73891226081045
995,384.0,376.0,156.49492330641422,6.277786628745858,166.0496954385365
996,392.0,376.0,160.25481310823093,5.398792960331892,169.42220916901624
997,400.0,376.0,165.48025565549557,5.379879162841566,172.8882494033267
998,408.0,376.0,159.9442307617328,3.2152215141342495,167.8812420192153
999,416.0,376.0,160.22421610847255,4.163263476818863,167.8993191042771
1000,424.0,376.0,161.29689640056887,3.2875291951848413,167.40557624844462
1001,432.0,376.0,161.30614447194955,2.3607936182810256,167.01902096049028
1002,440.0,376.0,154.47179444434792,3.612838192036083,163.1424082170051
1003,448.0,376.0,154.46778285284958,-0.5047553395442355,163.59703702868742
1004,456.0,376.0,153.25624550811435,0.8698459470032215,163.53261453474704
1005,464.0,376.0,155.80257613820905,1.4700082178361469,163.55195225390435
1006,472.0,376.0,153.65935171993902,3.0448863556450534,164.40226327162972
1007,480.0,376.0,156.91480720469218,2.4946517255889096,163.58096647230354
1008,488.0,376.0,155.83405864692668,1.355838195782253,162.51863420797213
1009,496.0,376.0,159.09503245220006,1.5131612589661312,164.8704205672449
1010,504.0,376.0,153.3955398285924,2.7988518900277906,163.97796986663047
1011,512.0,376.0,155.8119073710449,4.381878410880452,164.11607332632428
1012,520.0,376.0,153.06254805907628,5.09773374973566,161.41453840931928
1013,528.0,376.0,154.21666109395628,1.5618612830291143,160.15196907541207
1014,536.0,376.0,151.79240334884426,0.9518868219396388,160.1874998644693
1015,544.0,376.0,154.2019980687329,-0.49040149822663903,161.7942134876001
1016,552.0,376.0,158.2011617966668,-0.2023955557142227,162.68148770546748
1017,560.0,376.0,160.71373641723298,0.6714985862312776,163.34956301993927
1018,568.0,376.0,155.72854468218966,-0.7575829399714195,164.29848887986054
1019,576.0,376.0,152.5909852257101,-0.7463275960696455,160.53282895503727
1020,584.0,376.0,150.11832203748943,1.1751130878863538,156.79553962396568
1021,592.0,376.0,150.85889738505023,2.252163305563349,160.00185224756592
1022,600.0,376.0,149.1810573525264,1.4074812071849359,155.5241466519474
1023,608.0,376.0,146.3997504141239,3.735806225735681,153.602835651258
1024,616.0,376.0,142.66060993771825,4.579186602416394,153.82926450642566
1025,624.0,376.0,151.27618512274688,3.4410839382747636,159.45498580256753
1026,632.0,376.0,138.39428739938182,5.031650095264847,149.29473871386384
1027,8.0,368.0,149.818728901585,16.25719658390695,153.73515375398918
1028,16.0,368.0,148.33463305843023,16.391052601291147,152.07246880897716
1029,24.0,368.0,146.24161551722605,15.452167483833307,150.79690331505645
1030,32.0,368.0,146.80810885031525,16.253242145586363,151.0542852686763
1031,40.0,368.0,140.96552445615228,17.42767613912124,147.0093778798543
1032,48.0,368.0,134.61473177002694,18.157977475161086,140.84097302389412
1033,56.0,368.0,143.44371355684888,18.6023463223271,148.67910844726953
1034,64.0,368.0,151.7410174558317,19.220438482296622,155.64382553497063
1035,72.0,368.0,151.4447652879354,17.967462600856962,157.78571319276492
1036,80.0,368.0,154.37922399064388,17.94053431254343,159.08521137584876
1037,88.0,368.0,154.80195345981767,18.730219450357563,159.4535224333021
1038,96.0,368.0,157.50662653976332,17.72667308186446,162.53423527092178
1039,104.0,368.0,160.16213394543016,18.775425691585152,165.15525945976682
1040,112.0,368.0,165.61646758795914,20.285003584430793,168.53302166944687
1041,120.0,368.0,163.48052905536682,19.667415426750427,168.09454495749816
1042,128.0,368.0,161.06179421980593,20.213972964858996,165.85682970482128
1043,136.0,368.0,160.34258206984202,19.982269244856507,166.92877601407199
1044,144.0,368.0,163.92354688790908,19.885211376603248,169.32771272457643
1045,152.0,368.0,165.35225084177043,19.927266650464457,168.4206175220718
1046,160.0,368.0,160.6358233680947,19.23853259229027,166.80281560367848
1047,168.0,368.0,164.39025486693112,17.21510726434816,169.3263131772839
1048,176.0,368.0,168.82114951757546,18.415173799003394,173.08248143116762
1049,184.0,368.0,164.9799104436632,19.11409945098773,170.36567804708633
1050,192.0,368.0,165.84171690952974,17.638346413154398,169.73548448311797
1051,200.0,368.0,164.92981581394156,17.900146137710536,171.15622890235892
1052,208.0,368.0,164.78805477264245,15.549493904783949,171.47426356930154
1053,216.0,368.0,162.42330694086493,15.71150738261314,170.988762098779
1054,224.0,368.0,163.28323774964144,16.594453489016562,171.4953252022591
1055,232.0,368.0,170.16522776833844,15.556323773817596,174.59072073279808
1056,240.0,368.0,172.05816366146192,15.854617146897434,176.13638894421933
1057,248.0,368.0,166.79540155173444,15.552475067091207,173.36480287234238
1058,256.0,368.0,166.12303256440643,13.610435789856488,171.2586993447973
1059,264.0,368.0,165.42363761838104,14.60044798640056,171.14235091867403
1060,272.0,368.0,167.21495571629848,15.692628468321706,173.4714248118267
1061,280.0,368.0,160.92280580964186,14.686196607767686,171.01468780202725
1062,288.0,368.0,162.38166267477817,13.981850825724521,172.28718899114028
1063,296.0,368.0,163.93117906033157,11.835678270380555,171.44695720852636
1064,304.0,368.0,162.11415065858918,11.157831003245102,168.09021001149537
1065,312.0,368.0,160.5626788056979,10.271076779022358,167.8575599151709
1066,320.0,368.0,160.66737374825848,10.850528591172413,167.70930597959844
1067,328.0,368.0,165.66456325872863,7.981315832056908,171.4326780360505
1068,336.0,368.0,167.45050633522126,9.207010190201192,172.9535274429555
1069,344.0,368.0,162.72088660819784,8.395060225647976,171.11434454926976
1070,352.0,368.0,159.97682479403926,6.622629616488812,169.33737698678175
1071,360.0,368.0,163.16933158141688,5.181125366221135,169.19740936374401
1072,368.0,368.0,165.4505202865594,6.741499328845804,170.95815147382154
1073,376.0,368.0,159.0958151420215,5.185757959056513,168.1524477867818
1074,384.0,368.0,158.0315536398054,4.621359512365078,167.14008330969466
1075,392.0,368.0,164.03951149877733,1.8788916138037508,170.8542966990959
1076,400.0,368.0,161.5711359094293,3.2427690995329943,171.4827760777908
1077,408.0,368.0,160.60204984209244,2.718397376362815,168.12911160627237
1078,416.0,368.0,157.96471063978277,1.9710561855983928,165.65821833059445
1079,424.0,368.0,159.61162972817738,1.1716635304847691,167.72726012986138
1080,432.0,368.0,160.85231727423553,2.363776405518289,168.10634377454224
1081,440.0,368.0,156.01072549329524,1.6507896291085438,163.55541388261489
1082,448.0,368.0,153.68763206507182,0.8793056754262185,160.08531360632648
1083,456.0,368.0,158.19477340806569,-1.4209188676669733,163.76058788669414
1084,464.0,368.0,160.22399309227265,-0.2793401045803811,166.30906366623915
1085,472.0,368.0,154.5441753116182,-1.3766210167077717,165.2302860927649
1086,480.0,368.0,154.2284042579388,-0.533277150818424,162.6898852148383
1087,488.0,368.0,156.48374146040632,-2.526381412926614,163.48420357049903
1088,496.0,368.0,159.00511324787547,-1.4074909835824538,164.192263281746
1089,504.0,368.0,154.8123299138356,0.1966488453587597,163.6479853463588
1090,512.0,368.0,151.82457042454925,1.8041594516586228,163.98430458809273
1091,520.0,368.0,154.73946025962647,0.9612183614978976,162.52283715899765
1092,528.0,368.0,155.84537733202725,0.08375425609759066,160.9164738833597
1093,536.0,368.0,152.03060638613294,0.8809231658326074,160.2737326838761
1094,544.0,368.0,150.8983196126351,0.7453976234842044,159.5464515042208
1095,552.0,368.0,153.45958263229917,1.1077110948377002,162.89613817344
1096,560.0,368.0,159.93808812326947,-0.4319334757935825,164.2272554317838
1097,568.0,368.0,152.41977231556595,-1.264417906102476,161.7824694685429
1098,576.0,368.0,144.5594538419606,-1.6655058412690997,157.4250563808747
1099,584.0,368.0,149.20408715300118,1.4626010505803873,157.2863207844209
1100,592.0,368.0,153.39022949869508,1.5287842358265953,160.1853508707884
1101,600.0,368.0,148.94319863498876,0.17089253328974785,155.73073037127978
1102,608.0,368.0,143.15938853160074,0.9494139187687769,153.88421705243724
1103,616.0,368.0,148.1848129305314,2.956548162707456,155.85048389785646
1104,624.0,368.0,151.08994761678596,1.7850723556799257,157.22898818659547
1105,632.0,368.0,135.78611954477125,1.633343217261647,146.39580687839788
1106,8.0,360.0,146.46328439685618,14.793947427918825,149.8884541164174
1107,16.0,360.0,146.71741741074024,16.333983888627724,150.01058048291046
1108,24.0,360.0,144.21028586855886,16.441047422323074,148.6992657339719
1109,32.0,360.0,144.95565298534135,15.658843475085215,149.56618459122782
1110,40.0,360.0,140.418660592383,15.221719865304273,144.5310542868239
1111,48.0,360.0,132.61778527124494,16.972508951446954,138.28583475150262
1112,56.0,360.0,139.14052779504794,18.058859227405808,143.9045519994793
1113,64.0,360.0,147.47699059620248,18.052402814866713,153.44094106359495
1114,72.0,360.0,151.85443575858238,18.159572495330814,157.3036794940369
1115,80.0,360.0,154.2820707195456,18.70398814110043,158.44160487675344
1116,88.0,360.0,154.41859119976706,18.478304619481392,159.40031470072526
1117,96.0,360.0,155.24427753778969,19.50607299144278,159.97035917861655
1118,104.0,360.0,157.581700607523,19.9359314462368,161.0171589689547
1119,112.0,360.0,161.1665672609757,19.944871236000036,164.3505836995721
1120,120.0,360.0,158.0366593382311,19.222291485033487,163.38224918004119
1121,128.0,360.0,159.09998868143109,19.514132753128873,163.77483838076006
1122,136.0,360.0,159.24124534041044,20.70126566366052,165.17367222282485
1123,144.0,360.0,160.88965760229104,20.95047270575696,164.88033050888208
1124,152.0,360.0,162.27711881843285,19.58967667273688,166.74099842971032
1125,160.0,360.0,162.73081915892232,21.417027140866534,167.85621539414444
1126,168.0,360.0,159.67945382084167,20.087828935044882,165.8113588925135
1127,176.0,360.0,161.10804676048704,18.00722310126402,168.52133317354657
1128,184.0,360.0,160.66958349213047,17.315393905842946,168.2643670217011
1129,192.0,360.0,160.49304967773878,16.992048850243958,169.3098522456702
1130,200.0,360.0,161.2974020973943,16.568256666087095,169.01876239984026
1131,208.0,360.0,163.41577566541596,14.086651414952529,169.75850729449988
1132,216.0,360.0,160.5420669500575,13.74005595400532,166.9268250387817
1133,224.0,360.0,164.71003719380755,18.137332543614573,170.21125731301845
1134,232.0,360.0,164.95247260773127,17.91328107600493,169.99833973902795
1135,240.0,360.0,165.71909810083386,16.174587431327694,171.58168683346355
1136,248.0,360.0,163.10782737695718,15.08100930259464,171.2407403881695
1137,256.0,360.0,160.9770928716897,14.890388516002004,168.75772580117228
1138,264.0,360.0,163.1532469102664,14.018051479002898,169.02637492783964
1139,272.0,360.0,159.2355325340073,13.83366658436757,167.4887990301373
1140,280.0,360.0,158.0910424876731,13.52797392739294,166.31634495088758
1141,288.0,360.0,158.03735693906435,11.215869521447908,166.99197275409585
1142,296.0,360.0,161.5530607566105,11.236526282189315,169.05876684182587
1143,304.0,360.0,160.95295827218283,7.441657067809461,169.25581660449177
1144,312.0,360.0,156.2832200040754,9.147055033715654,166.51855114918723
1145,320.0,360.0,161.0954464293736,8.433659294704935,166.53138031240061
1146,328.0,360.0,161.61960887593855,8.203721250841138,167.77615664316593
1147,336.0,360.0,164.38588260165676,7.393898356776697,169.97823311194125
1148,344.0,360.0,161.4549140412707,7.1195105215676495,168.8657968973563
1149,352.0,360.0,158.10450310552412,6.980656795410832,166.62470961740615
1150,360.0,360.0,157.86745476922908,6.210113029815078,166.45549822268006
1151,368.0,360.0,156.76317653285602,2.5172443063120644,166.14738863146732
1152,376.0,360.0,155.02216827266247,2.9803356618988137,165.76464020160472
1153,384.0,360.0,159.2066383349585,2.8941521561616277,166.96598709647185
1154,392.0,360.0,159.5698964700753,2.7660473738453466,167.16812158180983
1155,400.0,360.0,155.23927101573904,3.1895488300084125,164.9391033166266
1156,408.0,360.0,152.4928121436155,1.0145280201079987,163.8554301230215
1157,416.0,360.0,149.96773256400272,1.3576033899806104,160.08619284996266
1158,424.0,360.0,153.98873434290562,-0.9233898648354657,161.8589401081567
1159,432.0,360.0,157.66541019736005,1.914623016014083,164.3337535503526
1160,440.0,360.0,153.07582842879796,-1.9572707923124997,159.66354520948397
1161,448.0,360.0,148.70639388983997,0.05659189299913445,157.93359925263428
1162,456.0,360.0,152.28077191389082,0.7581664316376077,160.91280990243925
1163,464.0,360.0,152.34838278366928,0.4370017452680669,159.79403106371421
1164,472.0,360.0,147.63399110625056,-2.192198925667616,155.6219237954231
1165,480.0,360.0,147.45327319748034,-1.6671305148814237,156.57582074536649
1166,488.0,360.0,150.01035214384353,-1.1755356697087271,158.5939557022049
1167,496.0,360.0,153.60572670741647,-2.794235858838301,160.69789531593113
1168,504.0,360.0,147.79638004680797,-2.217028374227568,156.97890305268191
1169,512.0,360.0,146.11895129857803,-1.5536230795302892,158.76459322791453
1170,520.0,360.0,147.5662079118085,-1.951379471546658,158.6826738050118
1171,528.0,360.0,150.72917670966413,-1.6689825871942776,157.2042672504306
1172,536.0,360.0,148.74624748566123,-0.29360502177175524,157.55269163641066
1173,544.0,360.0,146.02259404169664,0.6054866111654454,157.829967827856
1174,552.0,360.0,148.71842411239373,0.9817827649491663,158.650437267701
1175,560.0,360.0,149.744961342819,1.2033300124227584,157.70901288805084
1176,568.0,360.0,143.37593935252622,-1.3051544240234434,154.67975095198898
1177,576.0,360.0,142.04199950122648,-0.6730285971243393,151.7955108455353
1178,584.0,360.0,144.8484320959489,-2.0097771647493734,156.01334665152922
1179,592.0,360.0,146.16814804128865,0.14887392568390356,154.91630722935773
1180,600.0,360.0,140.3686389591778,-1.7688542495353181,154.85212871815338
1181,608.0,360.0,136.89454732982475,-1.0315878258637277,149.08534263594998
1182,616.0,360.0,140.047922847052,0.43798260887407375,151.35034136322327
1183,624.0,360.0,140.39493394528745,0.017976552874104153,150.98586001667167
1184,632.0,360.0,123.6277484075852,-2.881436472351437,141.74635181368885
1185,8.0,352.0,141.30877760020326,15.173107341580193,146.95591712355096
1186,16.0,352.0,141.9064222116601,14.689738069008685,147.06648059106126
1187,24.0,352.0,141.5081011581337,15.38734382102898,147.33767708816947
1188,32.0,352.0,142.81154324367262,16.508786548105427,147.22391816390177
1189,40.0,352.0,142.35739194999147,16.267430803183174,147.2556515019554
1190,48.0,352.0,133.03990921442085,15.9417786355559,138.70763994854482
1191,56.0,352.0,138.02737156724234,17.956884025461843,143.01215362171192
1192,64.0,352.0,143.89265840064039,18.219624758324194,150.88394362374473
1193,72.0,352.0,147.6333762848164,19.978246335169466,154.16011255917192
1194,80.0,352.0,152.04404376355748,19.630903039149516,155.60145915106477
1195,88.0,352.0,150.41653369537468,19.80218849108893,157.1098342926552
1196,96.0,352.0,154.46903931689317,21.126168105506295,159.43554906848644
1197,104.0,352.0,154.97516989943168,19.86012232760773,158.969129532329
1198,112.0,352.0,156.62969305722797,19.905562957140905,160.23076790696973
1199,120.0,352.0,153.92519964611319,18.3172649622491,160.61979752238597
1200,128.0,352.0,155.063903492705,17.391320762085865,161.08209879349894
1201,136.0,352.0,156.34946608409322,19.20124478727747,162.53292281035243
1202,144.0,352.0,159.36339439810632,20.801083739616924,164.42845054889452
1203,152.0,352.0,156.96532173995433,20.203765364469266,163.74645654710844
1204,160.0,352.0,156.9311928215154,19.436423729225222,165.83330840219023
1205,168.0,352.0,157.2148201454077,18.817257604341247,165.6513223137403
1206,176.0,352.0,156.7810856174654,19.498796737676283,165.6418877248819
1207,184.0,352.0,157.16870144098675,17.40709319579516,165.00807533315276
1208,192.0,352.0,155.29921444794456,19.81721257632864,164.19208249452356
1209,200.0,352.0,159.39357785732363,18.17049357900337,166.62212664755987
1210,208.0,352.0,161.7599969957763,14.909445431373905,167.1542910452222
1211,216.0,352.0,161.74782427779425,16.089410680337018,166.8996100359986
1212,224.0,352.0,163.1466755822067,17.192326137218767,167.74154250709125
1213,232.0,352.0,161.23152739042413,15.175484252725848,167.7696010079341
1214,240.0,352.0,163.21130793117635,14.604408574708721,170.5866473737237
1215,248.0,352.0,159.4239253286123,12.869599667062237,168.04279903405046
1216,256.0,352.0,157.8227248920205,14.759190818041178,165.88926386285866
1217,264.0,352.0,156.29522740049146,16.378634119920946,166.0625212348024
1218,272.0,352.0,154.19830255298714,13.314494200223082,164.84330529634974
1219,280.0,352.0,152.43951193865618,11.937216521961597,163.68209440833215
1220,288.0,352.0,148.39558711487928,10.401846409645337,163.5285737459946
1221,296.0,352.0,154.888838545136,7.6387487019201155,164.20373499525053
1222,304.0,352.0,158.43056832631189,8.109607884963575,169.49410299715038
1223,312.0,352.0,152.27176639644674,8.850331950320982,166.182652796616
1224,320.0,352.0,153.46090933297592,7.763790323191003,163.79880617277237
1225,328.0,352.0,157.33100580015721,6.813738719624242,162.96864615797304
1226,336.0,352.0,159.79525197861537,5.855685836732187,166.14204712280633
1227,344.0,352.0,156.91265819130572,6.858115719888628,165.0072237244824
1228,352.0,352.0,158.93842260054464,6.1272499556547615,166.8556835132605
1229,360.0,352.0,154.3428573251446,5.095954805289994,163.73857807501267
1230,368.0,352.0,152.21725150828726,3.916863542200457,163.94656781659612
1231,376.0,352.0,154.02863114294408,1.2775369584474738,163.81089014626173
1232,384.0,352.0,157.64158597031835,2.3579716862511484,164.7420144698272
1233,392.0,352.0,154.93520898941668,3.8442273672255176,163.88089452562878
1234,400.0,352.0,157.23382162763727,2.89751358413222,165.5994702056915
1235,408.0,352.0,145.61690113908097,-1.5766736799422316,160.78276981936284
1236,416.0,352.0,144.96661373765488,-0.7307448254973679,156.638771674937
1237,424.0,352.0,150.41443518771837,-0.8812107413597737,159.1872877364776
1238,432.0,352.0,155.83402761400345,-3.2454157009192284,162.6209174992342
1239,440.0,352.0,151.02969530923812,-4.710303144753666,158.5518866151731
1240,448.0,352.0,146.86886032473518,-0.47532622183648066,156.89123754078688
1241,456.0,352.0,144.7519850584698,0.5467122768369188,156.7328432521127
1242,464.0,352.0,147.37807470203884,-1.8926119065872626,156.94919714343126
1243,472.0,352.0,144.26215902538095,-0.84881553089615,155.34663400337885
1244,480.0,352.0,142.12034594842453,1.1061894547358553,152.14752959475814
1245,488.0,352.0,147.30463424196387,-2.0879916396420546,157.1724820658586
1246,496.0,352.0,147.68146769119386,-4.514552808863775,157.33912354420548
1247,504.0,352.0,144.5427777904647,-3.4284850333602495,155.8831976221742
1248,512.0,352.0,140.4218576094855,-4.442705292092671,154.61723575738083
1249,520.0,352.0,144.8498303318114,-3.145049080958562,153.66553525676645
1250,528.0,352.0,146.83903668960932,-3.7346124775603027,154.96906964092355
1251,536.0,352.0,144.09923335300965,-0.7052852460547583,152.95196910383834
1252,544.0,352.0,141.73255848711338,-1.9888067569657528,152.8596545085614
1253,552.0,352.0,142.23725183758566,-2.912007748724251,152.93931571548032
1254,560.0,352.0,140.65340680408184,-1.6614198159076694,152.06976502156442
1255,568.0,352.0,138.26373874876495,-3.153169326297162,153.45965209904205
1256,576.0,352.0,141.89342579737098,-2.243097258498637,150.55535573159858
1257,584.0,352.0,141.45137082706287,-2.239072103020476,152.14162648939174
1258,592.0,352.0,144.38182737677297,-1.4313249274808364,153.50523075620669
1259,600.0,352.0,136.37601064340453,-2.4809375801663176,149.58188221241122
1260,608.0,352.0,139.703115110541,-0.1076311045782467,150.41150547510688
1261,616.0,352.0,139.25508469924316,-0.42410097419244724,149.56028217248664
1262,624.0,352.0,137.29481185077202,-0.72997580332328,149.4242928577959
1263,632.0,352.0,127.43158394963967,-2.502899076700755,139.83215487274524
1264,8.0,344.0,140.06827062081015,16.575678526734745,144.83341884002218
1265,16.0,344.0,138.22955803455852,14.3050462757072,143.99647439007396
1266,24.0,344.0,138.5900299581029,14.152692956223904,145.01713740464916
1267,32.0,344.0,140.0245820169759,14.79272481830085,145.82589181066345
1268,40.0,344.0,142.20620938577792,14.425361490133296,148.10493136935108
1269,48.0,344.0,143.42045368212965,16.51253483751807,148.07110385043512
1270,56.0,344.0,144.92501695773294,17.975127830373186,150.85472954069812
1271,64.0,344.0,144.3198795136631,18.26599001861701,151.2865883273646
1272,72.0,344.0,146.54530994673846,18.249103499310834,152.61058148512697
1273,80.0,344.0,150.58537027486466,19.96963601500736,155.100935147358
1274,88.0,344.0,150.96883182973292,21.559398501083983,156.89525698668703
1275,96.0,344.0,153.92496665893418,21.368580866422356,159.03639854457634
1276,104.0,344.0,152.44057788617192,21.250288723193613,157.72168597108504
1277,112.0,344.0,155.14841887555667,19.184929175337825,159.3098069967195
1278,120.0,344.0,157.13147019523026,19.39874967068015,161.02808862139918
1279,128.0,344.0,155.33140977200847,19.18670130061559,161.0498552739912
1280,136.0,344.0,154.0842649694766,20.67767025804854,162.38356790051637
1281,144.0,344.0,156.9684585120816,18.765122464048687,163.88738302867526
1282,152.0,344.0,157.17135398783762,19.344882653199168,163.29941611015045
1283,160.0,344.0,155.70448155906976,19.561714270550485,163.60696290225374
1284,168.0,344.0,158.52365499025487,19.13120427649769,165.6373879589651
1285,176.0,344.0,158.18071182761707,19.499601148126118,166.08361809840412
1286,184.0,344.0,156.60002860708096,20.385520516779167,164.71160658794656
1287,192.0,344.0,154.95205647955532,19.34996832048456,164.84714394627173
1288,200.0,344.0,157.73157276816417,18.266194447860943,163.98471335922514
1289,208.0,344.0,160.95601704109993,17.16404196020302,167.031654866987
1290,216.0,344.0,162.10535625465837,17.54616386032971,168.13587264843315
1291,224.0,344.0,157.73200548968535,17.166563994993773,164.95556479504404
1292,232.0,344.0,161.35061237367964,15.00660242648213,166.81274364941237
1293,240.0,344.0,161.60148386339569,15.035463464977264,167.8490924801026
1294,248.0,344.0,158.4548223145232,14.40936445634648,165.73322179618722
1295,256.0,344.0,158.53283008351855,13.138801776243469,165.23066034927876
1296,264.0,344.0,154.05249229012773,13.911844196413014,164.42230942416225
1297,272.0,344.0,156.09511367728538,15.019319999399405,165.0510637620197
1298,280.0,344.0,153.04850006438474,11.166224898927744,164.38248829474594
1299,288.0,344.0,149.82234077293748,12.167046355153865,161.8983781532625
1300,296.0,344.0,156.91093773403549,9.077325310989188,165.72889836414262
1301,304.0,344.0,161.30603494072594,8.802739290803478,169.29289128874933
1302,312.0,344.0,156.214701197273,9.266280933090554,166.4493262790896
1303,320.0,344.0,157.78942304104004,8.644493555656565,164.90413550308494
1304,328.0,344.0,160.0467097794385,6.812698154356991,165.82212965998067
1305,336.0,344.0,162.04124822127767,5.510638063711683,168.17660879182077
1306,344.0,344.0,159.38092104472145,7.006305703711834,164.592795755004
1307,352.0,344.0,156.49966174332496,3.1971878958595297,164.03817840482418
1308,360.0,344.0,158.51090026366978,1.1044934281579075,166.3910738619368
1309,368.0,344.0,159.0080304843895,0.6173608701359296,166.6903911532001
1310,376.0,344.0,157.20241434036993,1.3579953290887037,165.06976833284764
1311,384.0,344.0,155.94507715321348,-0.3912336586335832,162.1142982740926
1312,392.0,344.0,157.88211635715473,-0.395316551998015,166.00819920106454
1313,400.0,344.0,157.84906679784237,1.211029513320911,166.3941634456663
1314,408.0,344.0,153.29361318867302,-2.7805742188833555,162.6781385435243
1315,416.0,344.0,149.60088331301517,-1.1239767800522862,159.7968795080461
1316,424.0,344.0,152.47809056447613,-3.72036231608194,160.58987502470455
1317,432.0,344.0,154.7810220029857,-2.67897913052745,161.14597508071662
1318,440.0,344.0,151.16597114789545,-2.4876108980701197,160.4278629210419
1319,448.0,344.0,147.48967759795076,-1.5889199503190414,156.43983684142884
1320,456.0,344.0,147.99599410241012,-4.663662591265718,157.9351592970137
1321,464.0,344.0,151.92476877004992,-3.246530356773131,159.86035759551757
1322,472.0,344.0,145.7614771410149,-0.7060906547046456,157.5633527062466
1323,480.0,344.0,142.3790386316449,-5.727268586092892,152.93839103290216
1324,488.0,344.0,148.20406370216722,-6.459308658863909,155.6129101723525
1325,496.0,344.0,151.14217339548708,-4.620785406996352,156.40769209012524
