"Iteration","Drag in X Monitor: Drag in X Monitor (N)"
1.0,4548.543480234721
2.0,2906.8837078492634
3.0,1725.7204030473954
4.0,1026.8108285246965
5.0,650.6595188124949
6.0,401.9645788144039
7.0,250.33145743428054
8.0,166.8076991824612
9.0,124.8780484765806
10.0,120.97267180833062
11.0,110.10322391456853
12.0,113.31881861975685
13.0,107.9002178430067
14.0,102.87391848390568
15.0,98.65191790180725
16.0,95.4515684905014
17.0,93.1151099736966
18.0,91.6999553153322
19.0,90.3983869392639
20.0,89.01503452639992
21.0,87.49552015836441
22.0,85.35604980941847
23.0,83.12366273533405
24.0,80.98553526429488
25.0,79.1268739039903
26.0,77.37083808051347
27.0,75.77922208134756
28.0,74.24447355277466
29.0,72.7131249672169
30.0,71.12767751091106
31.0,69.63468042185208
32.0,68.1549174123473
33.0,66.67250616003787
34.0,65.13290581045595
35.0,63.62177761458396
36.0,62.079043209507745
37.0,60.510508445076184
38.0,58.923723431015205
39.0,57.33724212410999
40.0,55.68505354259021
41.0,54.0201922033103
42.0,52.35692017761663
43.0,50.67967591366373
44.0,49.02832056736685
45.0,47.51303872035777
46.0,45.88908207384078
47.0,44.25830427310589
48.0,42.68194335013989
49.0,41.11195300373981
50.0,39.57679937383021
51.0,38.10907442592584
52.0,36.662286100630354
53.0,35.141513029466495
54.0,34.07015634775945
55.0,32.67128865670274
56.0,31.516566124633314
57.0,30.448470606922854
58.0,29.570503330835635
59.0,28.423106689532375
60.0,27.71501844193098
61.0,26.93173570352002
62.0,26.212430380627325
63.0,25.581035194524546
64.0,25.162093929063346
65.0,24.57455389343626
66.0,24.289468943674635
67.0,23.918113032593354
68.0,23.75696723259412
69.0,23.60415914548794
70.0,23.575722241657942
71.0,23.61117694014189
72.0,23.63198067906805
73.0,23.801771841172595
74.0,23.862206334556745
75.0,24.12326735572468
76.0,24.348241193932353
77.0,24.608715761112393
78.0,24.87396633784786
79.0,25.186369526825445
80.0,25.40977834225116
81.0,25.71947980973573
82.0,25.958040951584664
83.0,26.251390477233556
84.0,26.53841991306855
85.0,26.790827593889915
86.0,26.993612997804817
87.0,27.267350054679042
88.0,27.436166702204346
89.0,27.637796055622715
90.0,27.7515931355518
91.0,27.887345796551173
92.0,27.9495658861277
93.0,28.029938301264693
94.0,28.0414662695472
95.0,28.054218306215972
96.0,27.99991453996087
97.0,27.92414241050419
98.0,27.826774459072197
99.0,27.702389798916442
100.0,27.51994686643883
101.0,27.319602549808053
102.0,27.094129221224634
103.0,26.82946920639003
104.0,26.55374340216909
105.0,26.23820353635628
106.0,25.882653231508385
107.0,25.515121497365428
108.0,25.122165928439316
109.0,24.711929168469936
110.0,24.291471326103718
111.0,23.836451790449757
112.0,23.3468866730676
113.0,22.88443561579207
114.0,22.444588530301445
115.0,21.98335170513326
116.0,21.520290217743053
117.0,21.079238577751624
118.0,20.659102656720705
119.0,20.261794061293102
120.0,19.874261883853734
121.0,19.499166599430637
122.0,19.157744171559273
123.0,18.872334710898144
124.0,18.619264262919373
125.0,18.424380375731943
126.0,18.260918270627442
127.0,18.11990107749098
128.0,18.01666553885211
129.0,17.955853659168824
130.0,17.916527096737425
131.0,17.91804853514202
132.0,17.931594181074004
133.0,17.960341460054067
134.0,18.018342929741095
135.0,18.072660330079586
136.0,18.104471959685895
137.0,18.141265136313436
138.0,18.14206570777364
139.0,18.152730440203072
140.0,18.127716083037186
141.0,18.068104827179
142.0,17.991929997715914
143.0,17.92376123612337
144.0,17.82342717066149
145.0,17.68992382352947
146.0,17.580558741583033
147.0,17.474858295622184
148.0,17.333551023309994
149.0,17.209118160930316
150.0,17.102174989285373
151.0,17.01087314708211
152.0,16.927808336210674
153.0,16.944118294750652
154.0,16.98896082890937
155.0,17.11130405779194
156.0,17.302424699158934
157.0,17.574377789790248
158.0,17.933587341797264
159.0,18.379521426133607
160.0,18.91550027929918
161.0,19.546198645574194
162.0,20.26365927067171
163.0,21.009110731619074
164.0,21.776815808319995
165.0,22.569238315003886
166.0,23.40507866484168
167.0,24.21038811308358
168.0,25.010332497120515
169.0,25.791408356494685
170.0,26.52961270449869
171.0,27.201450460052698
172.0,27.793772802845723
173.0,28.302273605056314
174.0,28.717555533243896
175.0,29.055436846121154
176.0,29.286512225360298
177.0,29.401052703082115
178.0,29.438475416302623
179.0,29.394719262853187
180.0,29.261789519063868
181.0,29.068340685059468
182.0,28.800815736675048
183.0,28.528328564768188
184.0,28.247392098053183
185.0,27.952392697456304
186.0,27.64665849014621
187.0,27.352526391044023
188.0,27.068833028273133
189.0,26.79572285582013
190.0,26.539082831919643
191.0,26.3063301315744
192.0,26.112373041810216
193.0,25.941572662918617
194.0,25.782575892437734
195.0,25.662713688794213
196.0,25.575905524338793
197.0,25.52848174816424
198.0,25.508885822245347
199.0,25.525228200285312
200.0,25.566071254376737
201.0,25.63076470015544
202.0,25.720785266387594
203.0,25.841303841692266
204.0,25.96562681061846
205.0,26.07220773791731
206.0,26.186061440115395
207.0,26.29373899093541
208.0,26.366431007611055
209.0,26.421685244152613
210.0,26.449001589624558
211.0,26.459946350177262
212.0,26.439125623723882
213.0,26.40084996722463
214.0,26.348542235602267
215.0,26.273870519828648
216.0,26.176143352113797
217.0,26.070312454463178
218.0,25.95689073700261
219.0,25.83467052010313
220.0,25.70806348690796
221.0,25.561715749561515
222.0,25.40539854612217
223.0,25.215333808424433
224.0,25.005151801903125
225.0,24.766737947818783
226.0,24.49317196299424
227.0,24.194279123093082
228.0,23.872943160444123
229.0,23.524452862751644
230.0,23.168604799742553
231.0,22.82577638325202
232.0,22.483157067960263
233.0,22.147305093842533
234.0,21.831201515180453
235.0,21.619563687259756
236.0,21.330686035438816
237.0,21.18642386630478
238.0,21.062087988438435
239.0,20.981842622805885
240.0,20.959571803146787
241.0,20.99446144568506
242.0,21.10300637762242
243.0,21.263439750262535
244.0,21.465839069542852
245.0,21.77337084150784
246.0,21.96786211310581
