"Iteration","Drag in X Monitor: Drag in X Monitor (N)"
112.0,20.478694334053742
113.0,20.23850525701849
114.0,20.0140744408274
115.0,19.77655412385124
116.0,19.54543319877297
117.0,19.3307835093202
118.0,19.115602161386747
119.0,18.917804569495814
120.0,18.72201438640559
121.0,18.52731354173443
122.0,18.3805583422227
123.0,18.17147952905151
124.0,18.036134587672322
125.0,17.841400079862225
126.0,17.71935936756431
127.0,17.554258394687466
128.0,17.453731176239614
129.0,17.316387497258717
130.0,17.206111705843327
131.0,17.114516645997043
132.0,17.034737890042393
133.0,16.964640817280497
134.0,16.89671401704561
135.0,16.83639615105612
136.0,16.785339941171856
137.0,16.745388457886577
138.0,16.715583435455883
139.0,16.69884481133414
140.0,16.68818534833143
141.0,16.690675382986086
142.0,16.708707510958362
143.0,16.743558694484804
144.0,16.79036471482479
145.0,16.84598389886918
146.0,16.906312409240115
147.0,16.980188887190053
148.0,17.067373705541527
149.0,17.16063607169177
150.0,17.269265067382875
151.0,17.387705689900457
152.0,17.513340938712176
153.0,17.649104129758925
154.0,17.791372485077318
155.0,17.93774866410132
156.0,18.093021173466113
157.0,18.25077137853748
158.0,18.412126476729014
159.0,18.575895168869167
160.0,18.741974315466948
161.0,18.90787882424293
162.0,19.077218598915124
163.0,19.243266485115882
164.0,19.411069729109172
165.0,19.57971011752575
166.0,19.745155028593757
167.0,19.903812401100396
168.0,20.078289585824436
169.0,20.19499646494222
170.0,20.35565370515991
171.0,20.46479425707321
172.0,20.61270969482878
173.0,20.707939934182505
174.0,20.84295296633995
175.0,20.92323703770984
176.0,21.03197791370326
177.0,21.093921552130354
178.0,21.173602107109403
179.0,21.235169653557236
180.0,21.281869466984034
181.0,21.319895295629806
182.0,21.346964954971085
183.0,21.367079742817197
184.0,21.378407266571926
185.0,21.38088463306184
186.0,21.375711559504467
187.0,21.357006656389245
188.0,21.333050853221167
189.0,21.305349475701618
190.0,21.272573655981816
191.0,21.23600910787478
192.0,21.193822374792504
193.0,21.150820058225804
194.0,21.103281819872805
195.0,21.05458710040979
196.0,20.99683846633316
197.0,20.945251202136248
198.0,20.894864444470997
199.0,20.84552449080688
200.0,20.792419726120144
201.0,20.741194837991685
202.0,20.68280817550564
203.0,20.62986541975104
204.0,20.577878196009507
205.0,20.525243918097942
206.0,20.4721849018687
207.0,20.417553294605653
208.0,20.36338344227164
209.0,20.308810181778924
210.0,20.257079224445974
211.0,20.203360539182555
212.0,20.149399115687345
213.0,20.096347094454828
214.0,20.044832140722576
215.0,19.995289329940675
216.0,19.94806975250856
217.0,19.90342568073612
218.0,19.86166043932458
219.0,19.82264488381101
220.0,19.786551856144655
221.0,19.754035820243573
222.0,19.72558849541646
223.0,19.70086881015216
224.0,19.680496301396175
225.0,19.663476228384866
226.0,19.648751461795726
227.0,19.637868964292707
228.0,19.62932242227339
229.0,19.623345522536525
230.0,19.620620859521154
231.0,19.617918865849035
232.0,19.61445367186677
233.0,19.613364158049336
234.0,19.612516553287676
235.0,19.612823374104295
236.0,19.611599164714733
237.0,19.607444927702062
238.0,19.603105884781485
239.0,19.597548722452956
240.0,19.5904488308839
241.0,19.580466601569412
242.0,19.568509402129862
243.0,19.555948170643944
244.0,19.53848552403599
245.0,19.518220709949915
246.0,19.496004374336778
247.0,19.4729680295317
248.0,19.450946906471117
249.0,19.424456927002595
250.0,19.39687876707005
251.0,19.369170391059313
252.0,19.34157573957259
253.0,19.31407165732884
254.0,19.28763623333154
255.0,19.26101035689237
256.0,19.23785864125567
257.0,19.216038543639698
258.0,19.19417644172087
259.0,19.173957243469047
260.0,19.15519686222045
261.0,19.13739663575555
262.0,19.120790334771186
263.0,19.10561145362307
264.0,19.091268866736556
265.0,19.07780584163997
266.0,19.063785810106978
267.0,19.049472768306316
268.0,19.034255055419635
269.0,19.019092584194794
270.0,19.003692429543037
271.0,18.98768378522344
272.0,18.97089588434568
273.0,18.95329198859777
274.0,18.93493626761409
275.0,18.916025745716084
276.0,18.896498875495524
277.0,18.876814133346954
278.0,18.856535532788328
279.0,18.835043872618712
280.0,18.814710001491193
281.0,18.79438387505128
282.0,18.77523201423051
283.0,18.75505764026009
284.0,18.734684014411854
285.0,18.71430321954692
286.0,18.69542400328106
287.0,18.674898845493814
288.0,18.654180344495146
289.0,18.633669263188764
290.0,18.613332489753986
291.0,18.592928069916226
292.0,18.572584095348063
293.0,18.55230184092281
294.0,18.532090411980747
295.0,18.511972148662352
296.0,18.492761823203153
297.0,18.471345089951598
298.0,18.452899430330376
299.0,18.433227547050777
300.0,18.41413916277152
301.0,18.39566394570383
302.0,18.377508101930317
303.0,18.3600341801302
304.0,18.342760580390774
305.0,18.325240662841296
306.0,18.309567778739336
307.0,18.294164124415417
308.0,18.278736504654987
309.0,18.263338468315013
310.0,18.24813007173904
311.0,18.233213307871978
312.0,18.218633326312116
313.0,18.20439620327069
314.0,18.19051623773902
315.0,18.176996091849787
316.0,18.16384895761145
317.0,18.151082826000774
318.0,18.13870800226354
319.0,18.126719668697447
320.0,18.115112761215073
321.0,18.103869201207672
322.0,18.09296174382206
323.0,18.082346728887046
324.0,18.071982213296423
325.0,18.061815091360643
326.0,18.05180068604156
327.0,18.041897574420105
328.0,18.03199475739696
329.0,18.022133418201605
330.0,18.01233882831626
331.0,18.002574754550082
332.0,17.992681997085953
333.0,17.982701590065716
334.0,17.972673695732055
335.0,17.962613580050373
336.0,17.952525723139672
337.0,17.942157916264577
338.0,17.932911362454263
339.0,17.9214402183335
340.0,17.912268172714036
341.0,17.901088528465607
342.0,17.892117457646066
343.0,17.881039477153635
344.0,17.872112128030935
345.0,17.86110826040256
346.0,17.852217995083635
347.0,17.84205116758362
348.0,17.831438066940407
349.0,17.8226577222313
350.0,17.812552773218144
351.0,17.802515132583864
352.0,17.79269684187581
353.0,17.78304017834195
354.0,17.773489897698738
355.0,17.764035897290967
356.0,17.754673159698143
357.0,17.74541474659111
358.0,17.736279594294217
359.0,17.72705508057578
360.0,17.718304087962807
361.0,17.709471645357127
362.0,17.70105846659135
363.0,17.69277974540634
364.0,17.684603125194144
365.0,17.676541523707357
366.0,17.66861314304535
367.0,17.660820749886767
368.0,17.653167758080883
369.0,17.645691210714602
370.0,17.638280773539122
371.0,17.630308917448303
372.0,17.624332974602595
373.0,17.616432129140378
374.0,17.610405255651614
375.0,17.6025949436208
376.0,17.596683972381925
377.0,17.589051069921794
378.0,17.583297190953488
379.0,17.576039211501126
380.0,17.570352008341246
381.0,17.563020583295923
382.0,17.557437108921732
383.0,17.550284165086794
384.0,17.5448499976728
385.0,17.53783433225962
386.0,17.532497017381132
387.0,17.525579486803395
388.0,17.520316322515583
389.0,17.513490633531973
390.0,17.508301497311464
391.0,17.5015135072409
392.0,17.495817531888093
393.0,17.490235911925566
394.0,17.484571529594092
395.0,17.478839031336577
396.0,17.472875459559333
397.0,17.467212276732283
398.0,17.46163181013017
399.0,17.456267079610598
400.0,17.450659250331228
401.0,17.44505859976391
402.0,17.439565565615396
403.0,17.434156462803628
404.0,17.428811814893805
405.0,17.423521975471374
406.0,17.418283222803808
407.0,17.413245528395436
408.0,17.408108188734133
409.0,17.402988128933032
410.0,17.397931064639636
411.0,17.392948981889333
412.0,17.38803846247609
413.0,17.38321112932462
414.0,17.37841344167768
415.0,17.37366191983932
416.0,17.36895670674113
417.0,17.36429676787745
418.0,17.359678539598917
419.0,17.355099389932747
420.0,17.350557290753585
421.0,17.346052322917473
422.0,17.341582623302997
423.0,17.337147438781557
424.0,17.33274460816537
425.0,17.328374288002948
426.0,17.32403461068651
427.0,17.319726336506903
428.0,17.31544704688403
429.0,17.31119652849199
430.0,17.306972953021358
431.0,17.30277558166196
432.0,17.298602489960132
433.0,17.29445371952528
434.0,17.29032771076814
435.0,17.28622408343199
436.0,17.282140110204267
437.0,17.278076338809797
438.0,17.27403208721887
439.0,17.270008858520157
440.0,17.266006409092313
441.0,17.262025674071054
442.0,17.258042754573268
443.0,17.254133810780047
444.0,17.250235481759518
445.0,17.246343001293752
446.0,17.242468319848257
447.0,17.238612378601914
448.0,17.23478081217553
449.0,17.230970257081566
450.0,17.227183804207556
451.0,17.223418522712848
452.0,17.219677862241838
453.0,17.215958356837888
454.0,17.212264935613263
455.0,17.20859554144721
456.0,17.20495517736859
457.0,17.201339110448345
458.0,17.19775238354785
459.0,17.19419157272742
460.0,17.19066061647362
461.0,17.187148056794257
462.0,17.18366853238288
463.0,17.1802205778865
464.0,17.176800852067544
465.0,17.173762691343057
466.0,17.169798403846045
467.0,17.166506228943234
468.0,17.163702418455784
469.0,17.159918359477047
470.0,17.15675854782151
471.0,17.15405196617462
472.0,17.150381556645442
473.0,17.147319773727588
474.0,17.144705649244543
475.0,17.14116187293709
476.0,17.1381792540366
477.0,17.135321984239567
478.0,17.13244359685379
479.0,17.129536480975077
480.0,17.12663283652924
481.0,17.123747552097313
482.0,17.120876545934976
483.0,17.11803757021005
484.0,17.115211963216098
485.0,17.11235847048502
486.0,17.10953787725336
487.0,17.106750687908402
488.0,17.103977331444526
489.0,17.101217992399995
490.0,17.098471557512283
491.0,17.095731006402957
492.0,17.093006330408542
493.0,17.09029790790231
494.0,17.08759869828816
495.0,17.084917780993237
496.0,17.082255421726614
497.0,17.079604754115564
498.0,17.076975352079216
499.0,17.074367393464996
500.0,17.071774287661896
501.0,17.069205663339517
502.0,17.066661390542123
503.0,17.064135326020107
504.0,17.061636879794463
505.0,17.05916573232105
506.0,17.056716309720684
507.0,17.05429610401407
508.0,17.051899842263083
509.0,17.049519418587863
510.0,17.047161104345662
511.0,17.044823737740984
512.0,17.042499157725956
513.0,17.04019424626898
514.0,17.03791092263387
515.0,17.03564058892124
516.0,17.033389177817583
517.0,17.031153626828825
518.0,17.028926784463437
519.0,17.026717007823606
520.0,17.024522781306274
521.0,17.022281127119015
522.0,17.02012657282401
523.0,17.017996854839055
524.0,17.015866533210243
525.0,17.013742666100228
526.0,17.011625649012586
527.0,17.0095100166113
528.0,17.007405658136065
529.0,17.0053116511738
530.0,17.003220827163602
531.0,17.001142241408843
532.0,16.999075331934023
533.0,16.997014049044168
534.0,16.99496873963514
535.0,16.992939723935024
536.0,16.990921764697788
537.0,16.988925878543853
538.0,16.986952813811826
539.0,16.9849975231447
540.0,16.983070861164776
541.0,16.98117261113805
542.0,16.979296812849327
543.0,16.977452844878457
544.0,16.975674390539666
545.0,16.97388093912201
546.0,16.972110624918116
547.0,16.970370993358642
548.0,16.968655989246287
549.0,16.966971690753013
550.0,16.96531334288227
551.0,16.963671306588765
552.0,16.962053118579746
553.0,16.960455200968568
554.0,16.958853245526342
555.0,16.95729044956076
556.0,16.955746342463385
557.0,16.95420955837446
558.0,16.952688178077153
559.0,16.951180355377545
560.0,16.949679174307477
561.0,16.948193414263585
562.0,16.946720745416116
563.0,16.94525368418138
564.0,16.94380079319197
565.0,16.94235960979043
566.0,16.940923028280167
567.0,16.93949972191328
568.0,16.938087515990105
569.0,16.936679332158633
570.0,16.935284295032915
571.0,16.93389141095676
572.0,16.93251278109554
573.0,16.931149340850197
574.0,16.9297964152654
575.0,16.92844695430159
576.0,16.92711061240638
577.0,16.925807284381847
578.0,16.924478374466872
579.0,16.92316469053776
580.0,16.921868214990127
581.0,16.92058098091286
582.0,16.91931054341825
583.0,16.91805353103163
584.0,16.91680261226807
585.0,16.91556635209696
586.0,16.914340772770203
587.0,16.913121392593155
588.0,16.911916019000756
589.0,16.910721146510923
590.0,16.90952943560876
591.0,16.90834974614225
592.0,16.907178464777076
593.0,16.906008272112643
594.0,16.904847480494197
595.0,16.903692808674606
596.0,16.90253711733348
597.0,16.901388791482816
598.0,16.90024482315954
599.0,16.89909845429989
600.0,16.89795844039591
601.0,16.89682190535433
602.0,16.895682472477688
603.0,16.894549465917066
604.0,16.89342045355835
605.0,16.892289525472847
606.0,16.891166602902047
607.0,16.8900495340977
608.0,16.888932758900296
609.0,16.887826398133058
610.0,16.88672841764216
611.0,16.885633300478503
612.0,16.884551338837895
613.0,16.883480350159743
614.0,16.882414844650498
615.0,16.881364772496624
616.0,16.880327579043495
617.0,16.87929752649208
618.0,16.878284228014877
619.0,16.87728819632008
620.0,16.87629664835336
621.0,16.87532027898692
622.0,16.874357159451478
623.0,16.873401259637347
624.0,16.87246130995331
625.0,16.871533596989423
626.0,16.87061137896083
627.0,16.869703289536773
628.0,16.868805670625306
629.0,16.867911882527324
630.0,16.86703065956337
631.0,16.866158408675403
632.0,16.86528859533078
633.0,16.86443007819122
634.0,16.863579359709462
635.0,16.862730088511825
636.0,16.861977532830963
637.0,16.860999780555574
638.0,16.860171797078408
639.0,16.85946953688972
640.0,16.85852993816428
641.0,16.857810513641
642.0,16.85689738581459
643.0,16.856202825927113
644.0,16.85530538939716
645.0,16.85462538210973
646.0,16.853747074581776
647.0,16.853073177435988
648.0,16.852205411850974
649.0,16.85154354133894
650.0,16.850687858646182
651.0,16.850039544853928
652.0,16.849203596991742
653.0,16.848562583178392
654.0,16.847737829264503
655.0,16.8471097712183
656.0,16.846297308242924
657.0,16.845682720202007
658.0,16.8448896040305
659.0,16.844282025752847
660.0,16.843499328491077
661.0,16.842904315522816
662.0,16.84213315491479
663.0,16.841542446036243
664.0,16.84078278929536
665.0,16.840205569315344
666.0,16.839459505548064
667.0,16.838889511676427
668.0,16.8381569837361
669.0,16.837601345941778
670.0,16.836882395056392
671.0,16.836333251878415
672.0,16.83568492368022
673.0,16.835042758011696
674.0,16.83441829269239
675.0,16.83380454714535
676.0,16.83320228233748
677.0,16.832609207570414
678.0,16.83200999762414
679.0,16.83142321625175
680.0,16.830843833995743
681.0,16.83027107374076
682.0,16.829699477433195
683.0,16.829128685405294
684.0,16.82856508082901
685.0,16.828009638249256
686.0,16.827456087170845
687.0,16.82690349076921
688.0,16.826357907964393
689.0,16.82582043860839
690.0,16.825284661221048
691.0,16.824749630264904
692.0,16.82422142454908
693.0,16.82370122031179
694.0,16.823182547132745
695.0,16.82266443144627
696.0,16.8221529555191
697.0,16.82164929515099
698.0,16.8211470178596
699.0,16.82064509681632
700.0,16.82014969314011
701.0,16.819661954631442
702.0,16.819175512050435
703.0,16.81868928199782
704.0,16.8182094855228
705.0,16.817737222707564
706.0,16.81726617345558
707.0,16.816795222348787
708.0,16.816330735093885
709.0,16.81587367936845
710.0,16.815417861644335
711.0,16.81496209677968
712.0,16.81451273433268
713.0,16.814070720173447
714.0,16.81362992718701
715.0,16.813189121385903
716.0,16.81275471226391
717.0,16.812327626417726
718.0,16.811901802022817
719.0,16.811475941107346
720.0,16.811056425230277
721.0,16.810644129565162
722.0,16.810233019049804
723.0,16.80982174488264
724.0,16.80941668859316
725.0,16.80901869330404
726.0,16.808621760584344
727.0,16.808224487777125
728.0,16.807833254325544
729.0,16.807448891812783
730.0,16.80706543468486
731.0,16.806681440073135
732.0,16.806303322467244
733.0,16.80593192583021
734.0,16.805561294092797
735.0,16.805189960881563
736.0,16.804824400093793
737.0,16.804465462085346
738.0,16.804107179932913
739.0,16.803748040821574
740.0,16.80339457506176
741.0,16.803047647327844
742.0,16.802701297652987
743.0,16.802353921831582
744.0,16.802012109232322
745.0,16.801676718911295
746.0,16.80134182552004
747.0,16.801005729922338
748.0,16.800675096991625
749.0,16.80035073787886
750.0,16.800026781488384
751.0,16.799701440179945
752.0,16.799381455221322
753.0,16.799067617718293
754.0,16.798754111755017
755.0,16.79844066699843
756.0,16.79813050644762
757.0,16.797826258251035
758.0,16.797522476094287
759.0,16.797217152928596
760.0,16.796917158484916
761.0,16.796623181397734
762.0,16.796329442634544
763.0,16.79603384389347
764.0,16.79574345338486
765.0,16.79545897187066
766.0,16.795174668484265
767.0,16.794888349951634
768.0,16.7946072115289
769.0,16.794331914638036
770.0,16.79405678547556
771.0,16.793779538639768
772.0,16.793507462860646
773.0,16.793241138622705
774.0,16.792974926216033
775.0,16.79270640478518
776.0,16.79244298322743
777.0,16.79218517613569
778.0,16.79192739899065
779.0,16.791670025079384
780.0,16.791415346543516
781.0,16.791167896878534
782.0,16.790915834586514
783.0,16.790662755230017
784.0,16.790409828183442
785.0,16.79016418061505
786.0,16.789890531702866
787.0,16.78968410834861
788.0,16.789429070138425
789.0,16.78917832795142
790.0,16.788905565778492
791.0,16.788698464355093
792.0,16.788447725104504
793.0,16.78820069036189
794.0,16.78795487296162
795.0,16.787710948095963
796.0,16.78746980479133
797.0,16.787235083489293
798.0,16.786998051780927
799.0,16.786759378225184
800.0,16.78652325409459
801.0,16.786294836634625
802.0,16.78606599193452
803.0,16.785838156799542
804.0,16.785615386915765
805.0,16.785402268643963
806.0,16.78519046270239
807.0,16.784981243779896
808.0,16.784778017505772
809.0,16.78458505838617
810.0,16.784393210077383
811.0,16.784203260559764
812.0,16.78401803241192
813.0,16.783841596319974
814.0,16.78366453548054
815.0,16.783487533597253
816.0,16.783313313742838
817.0,16.783146028058553
818.0,16.78297640639994
819.0,16.782805263384404
820.0,16.78263558129217
821.0,16.7824718378821
822.0,16.782305141505844
823.0,16.78213644281402
824.0,16.78196886074184
825.0,16.781807087516228
826.0,16.781642448370718
827.0,16.781475878663286
828.0,16.78131061509535
829.0,16.781151400889
830.0,16.780989674101505
831.0,16.78082620126807
832.0,16.780664228645946
833.0,16.780508432114544
834.0,16.780332696251463
835.0,16.780203950555602
836.0,16.780042210886876
837.0,16.779883907444543
838.0,16.779709376503376
839.0,16.779581982524945
840.0,16.779423779402777
841.0,16.779269270830923
842.0,16.779099017103164
843.0,16.778974479254913
844.0,16.778820039349654
845.0,16.77865355801987
846.0,16.77851410006636
847.0,16.778392309511332
848.0,16.77823568596969
849.0,16.778070249222168
850.0,16.777932867828298
851.0,16.777813707923002
852.0,16.777661166241472
853.0,16.77750017974546
854.0,16.777366113515
855.0,16.777249302157912
856.0,16.77709995385149
857.0,16.776956412880196
858.0,16.776800687616515
859.0,16.776684688577888
860.0,16.776542289492255
861.0,16.77640327398848
862.0,16.776263657572656
863.0,16.77612271260122
864.0,16.775982887973157
865.0,16.775848582482865
866.0,16.775711260768333
867.0,16.77557070549389
868.0,16.775430759364838
869.0,16.775296625389757
870.0,16.775159862422015
871.0,16.775020265889168
872.0,16.774882091934074
873.0,16.77475052584211
874.0,16.774617214614636
875.0,16.774481884978258
876.0,16.774348927565455
877.0,16.77422322896672
878.0,16.77408527289745
879.0,16.773977858201675
880.0,16.773850544400773
881.0,16.77372913260797
882.0,16.773598142149496
883.0,16.773498629694785
884.0,16.77338046582736
885.0,16.773268085782234
886.0,16.773146028860936
887.0,16.773054479347707
888.0,16.77294417193596
889.0,16.772839072509043
890.0,16.772723966151943
891.0,16.772637799661936
892.0,16.77253271570453
893.0,16.77243221314791
894.0,16.772321423034242
895.0,16.772237783119493
896.0,16.772135377060494
897.0,16.772037346684584
898.0,16.771928938794304
899.0,16.771846077647922
900.0,16.77174498461673
901.0,16.77164833046541
902.0,16.771541442040302
903.0,16.77145882418003
904.0,16.77135874938614
905.0,16.77126335904302
906.0,16.771158107844627
907.0,16.77107616293037
908.0,16.770977679304792
909.0,16.77088417347133
910.0,16.77078129089179
911.0,16.770700894200985
912.0,16.77060480275091
913.0,16.77051391493268
914.0,16.77041412122918
915.0,16.770336016612873
916.0,16.7702429263407
917.0,16.770155180793694
918.0,16.770058910799094
919.0,16.769983505426183
920.0,16.769893710173505
921.0,16.769809333695633
922.0,16.769716727963896
923.0,16.769644154216394
924.0,16.76955767568944
925.0,16.76947664618544
926.0,16.769387612476493
927.0,16.769317790541493
928.0,16.769234477091572
929.0,16.76915655799297
930.0,16.769070947327293
931.0,16.769003656710197
932.0,16.768923212438068
933.0,16.76884819011596
934.0,16.76876578301645
935.0,16.76870072878475
936.0,16.768622963447257
937.0,16.768543772998868
938.0,16.76847570149289
939.0,16.7684124963277
940.0,16.768334738586532
941.0,16.76825673968409
942.0,16.768190337070166
943.0,16.768128902053746
944.0,16.768053637750796
945.0,16.767978344244426
946.0,16.767914258908604
947.0,16.76785465952659
948.0,16.76777625414823
949.0,16.76772044052825
950.0,16.767645926975433
951.0,16.767586471823137
952.0,16.76751187495313
953.0,16.76745217968434
954.0,16.76739231223678
955.0,16.76732741892684
956.0,16.76727022325869
957.0,16.76719986692015
958.0,16.76713949925508
959.0,16.767077386902656
960.0,16.76701748555891
961.0,16.76696043050967
962.0,16.766901992870118
963.0,16.766839947830988
964.0,16.766780826654866
965.0,16.76672529635522
966.0,16.76666884515808
967.0,16.766608982939033
968.0,16.766552057317938
969.0,16.766498629162243
970.0,16.766444299516564
971.0,16.766386572359295
972.0,16.766331768362505
973.0,16.766280297086723
974.0,16.76622791423995
975.0,16.766172172387485
976.0,16.766119377016423
977.0,16.766069723424266
978.0,16.766019157896096
979.0,16.765965296919035
980.0,16.765914385622267
981.0,16.76586648235184
982.0,16.76581765983113
983.0,16.765765610225287
984.0,16.765716509220653
985.0,16.765670292407776
986.0,16.76562314965949
987.0,16.765572861442877
988.0,16.76552551549389
989.0,16.76548092808062
990.0,16.76543542563465
991.0,16.765386873373956
992.0,16.76534126655531
993.0,16.765298289396185
994.0,16.765254365516256
995.0,16.765207444240673
996.0,16.7651634382581
997.0,16.765121920682503
998.0,16.76507943516762
999.0,16.76503402604976
1000.0,16.764991512582498
1001.0,16.76495136996479
1002.0,16.764910237856412
1003.0,16.764866251678257
1004.0,16.764825140063465
1005.0,16.764786268286684
1006.0,16.764746384919192
1007.0,16.76470371923162
1008.0,16.76466391813406
1009.0,16.764626238566166
1010.0,16.76458753617382
1011.0,16.764546129580708
1012.0,16.764507577306176
1013.0,16.76447104188719
1014.0,16.76443348670793
1015.0,16.764393317733777
1016.0,16.7643559668241
1017.0,16.764320545215753
1018.0,16.76428409972928
1019.0,16.76424513788743
1020.0,16.764208965085516
1021.0,16.764174635070418
1022.0,16.764139284415393
1023.0,16.764101521022297
1024.0,16.764066527984653
1025.0,16.764033271028723
1026.0,16.76399900429439
1027.0,16.763962424566728
1028.0,16.763928600095795
1029.0,16.763896426095016
1030.0,16.76386324442521
1031.0,16.7638278583741
1032.0,16.763795178955576
1033.0,16.763764082761526
1034.0,16.76373197200155
1035.0,16.763697748229447
1036.0,16.76366620913373
1037.0,16.763636182631984
1038.0,16.763605126185382
1039.0,16.763572026017613
1040.0,16.763541592637125
1041.0,16.76351260630227
1042.0,16.763482562593452
1043.0,16.76345053864108
1044.0,16.76342116287151
1045.0,16.76339316668654
1046.0,16.76336407911998
1047.0,16.763333073006294
1048.0,16.76330469458867
1049.0,16.763277627053583
1050.0,16.76324944885164
1051.0,16.763219399656094
1052.0,16.763191971349954
1053.0,16.7631657791504
1054.0,16.763138479839142
1055.0,16.763109336874493
1056.0,16.76308280897672
1057.0,16.763057447176806
1058.0,16.763030995561536
1059.0,16.76300273287876
1060.0,16.76297708252818
1061.0,16.76295252396335
1062.0,16.76292690521973
1063.0,16.762899510646918
1064.0,16.76287472080236
1065.0,16.762850945931262
1066.0,16.762826147491182
1067.0,16.762799605927313
1068.0,16.762775665656477
1069.0,16.76275265904627
1070.0,16.762728669298014
1071.0,16.762702959933762
1072.0,16.762679857632747
1073.0,16.762657606074782
1074.0,16.762634401094743
1075.0,16.762609494413255
1076.0,16.76258719627907
1077.0,16.762565666249856
1078.0,16.76254321623543
1079.0,16.762519083740244
1080.0,16.76249756111349
1081.0,16.762476724629295
1082.0,16.762454992784853
1083.0,16.762431598740477
1084.0,16.76241081355181
1085.0,16.7623906429462
1086.0,16.762369608912962
1087.0,16.762346929791335
1088.0,16.762326853833343
1089.0,16.762307317036658
1090.0,16.762286941313732
1091.0,16.76226370728915
1092.0,16.762246645133587
1093.0,16.762228267108043
1094.0,16.76220975320956
1095.0,16.762187533322106
1096.0,16.76216929276694
1097.0,16.76215072369635
1098.0,16.762132230042425
1099.0,16.762110697391307
1100.0,16.762093161077217
1101.0,16.762075298496597
1102.0,16.76205743365219
1103.0,16.762036577134268
1104.0,16.762019608558376
1105.0,16.762002337654934
1106.0,16.761985009382812
1107.0,16.761964820443325
1108.0,16.761948399754374
1109.0,16.76193170086421
1110.0,16.761914898299267
1111.0,16.761895340253375
1112.0,16.76187945815559
1113.0,16.761863322472948
1114.0,16.761845537433913
1115.0,16.761828484162976
1116.0,16.761815915852253
1117.0,16.76179952308121
1118.0,16.76178095221897
1119.0,16.761763510488805
1120.0,16.761750995366583
1121.0,16.761735247184333
1122.0,16.76171739388039
1123.0,16.761700553782532
1124.0,16.76168854260115
1125.0,16.76167333595859
1126.0,16.761656024706184
1127.0,16.761639628947876
1128.0,16.76162783977537
1129.0,16.76161335845569
1130.0,16.761598521505277
1131.0,16.761582389893476
1132.0,16.761570089122728
1133.0,16.761555317697656
1134.0,16.761540692618638
1135.0,16.76152503563972
1136.0,16.761513332504194
1137.0,16.761499098536206
1138.0,16.761485016456163
1139.0,16.761469821086507
1140.0,16.76145857632403
1141.0,16.761444753661493
1142.0,16.761431114979246
1143.0,16.76141632477018
1144.0,16.761405515189836
1145.0,16.76139211134887
1146.0,16.761378909462735
1147.0,16.761364528350015
1148.0,16.761354142673753
1149.0,16.761341138489456
