"Iteration","Drag in X Monitor: Drag in X Monitor (N)"
203.0,49.82695435459277
204.0,47.72983475782763
205.0,45.66489860599512
206.0,43.41688015175865
207.0,41.22382042175806
208.0,38.854431581493
209.0,36.4964652140778
210.0,34.17162708925778
211.0,31.983279629804798
212.0,29.56883252047581
213.0,27.510308309227497
214.0,25.78952571952948
215.0,24.211022317397266
216.0,23.005525770815268
217.0,22.14037490863305
218.0,21.705264381483033
219.0,21.65393738116458
220.0,22.126340573005393
221.0,23.080637989190734
222.0,24.575481373847794
223.0,26.255234767562172
224.0,28.0960960984994
225.0,30.158504353114722
226.0,32.173662130050445
227.0,34.32220659483107
228.0,36.59717259823421
229.0,38.860210064766875
230.0,41.12371883596472
231.0,43.19578119481267
232.0,45.09913479273136
233.0,46.92351030631055
234.0,48.49028464073676
235.0,49.946318271738846
236.0,51.164440160548224
237.0,52.08176818476866
238.0,52.65275278923099
239.0,52.92492147730407
240.0,52.90969683127902
241.0,52.621713397648534
242.0,52.01456081463678
243.0,51.10986675813689
244.0,50.017849426358396
245.0,48.72111800303432
246.0,47.35101982866834
247.0,45.82433891658957
248.0,44.19320802617136
249.0,42.442670165635434
250.0,40.663990937694535
251.0,38.861382694458996
252.0,37.15320844984507
253.0,35.465830483272555
254.0,33.80610129255487
255.0,32.2965092690923
256.0,30.806644473159736
257.0,29.413966647028246
258.0,28.11810599528883
259.0,26.935175845317445
260.0,25.93024729236103
261.0,25.111441813642443
262.0,24.483868976494847
263.0,24.012608840718542
264.0,23.767250522184696
265.0,23.684771964486572
266.0,23.847357087202482
267.0,24.193599301536636
268.0,24.77549385564933
269.0,25.464262630425537
270.0,26.328285986866547
271.0,27.286769920625062
272.0,28.32260883052396
273.0,29.431818999782024
274.0,30.58360460502695
275.0,31.72328898144815
276.0,32.828861277155056
277.0,33.88924320298966
278.0,34.81792170889554
279.0,35.63104186366661
280.0,36.309195033948896
281.0,36.87531353191466
282.0,37.285493920995464
283.0,37.53759989899331
284.0,37.633463571685326
285.0,37.582370326024204
286.0,37.35914093654898
287.0,36.954913206161194
288.0,36.38556796559038
289.0,35.682832563912115
290.0,34.82795946621471
291.0,33.87277903895935
292.0,32.818528503251855
293.0,31.652331336117896
294.0,30.465255964377917
295.0,29.207583795654784
296.0,27.90941628694381
297.0,26.696337274406858
298.0,25.49880876982124
299.0,24.456034027206158
300.0,23.43425683008161
301.0,22.562052566990076
302.0,21.911514468325635
303.0,21.41226804573435
304.0,21.123106584015204
305.0,21.031237335083176
306.0,21.159154668270958
307.0,21.481157524133266
308.0,21.99628231052958
309.0,22.701332586430453
310.0,23.556972654006472
311.0,24.50825613589012
312.0,25.527231007973285
313.0,26.550166370298314
314.0,27.575103461438573
315.0,28.674770569198614
316.0,29.774313467020676
317.0,30.82993871678147
318.0,31.84375507962133
319.0,32.86922067217236
320.0,33.836314510312434
321.0,34.73522765256041
322.0,35.49737794526328
323.0,36.15747083216593
324.0,36.6905806880298
325.0,37.118158685168254
326.0,37.37460119568746
327.0,37.458780955980586
328.0,37.38783928363077
329.0,37.12927933952645
330.0,36.79173718685436
331.0,36.35764026543171
332.0,35.80448717520173
333.0,35.2202705757735
334.0,34.606248828857986
335.0,33.975573377566946
336.0,33.387655164834484
337.0,32.85532007878848
338.0,32.38192905264805
339.0,32.042549640439034
340.0,31.844306560875992
341.0,31.786122701325638
342.0,31.897863087907098
343.0,32.20406678641237
344.0,32.55207994492798
345.0,33.049417265091535
346.0,33.685896877592995
347.0,34.4648634417762
348.0,35.316360391503565
349.0,36.22513452085113
350.0,37.08098781674187
351.0,37.901144753659395
352.0,38.72344709739173
353.0,39.49887628266214
354.0,40.134212255712185
355.0,40.769645936377316
356.0,41.20243929463544
357.0,41.5075956967558
358.0,41.67217109197648
359.0,41.687827647517224
360.0,41.54282978624957
361.0,41.30378847506114
362.0,40.91054007108457
363.0,40.37591460514298
364.0,39.73161837123652
365.0,38.964967320407425
366.0,38.08917922998157
367.0,37.10939626699451
368.0,36.0178722322822
369.0,34.84000279523349
370.0,33.65836587719383
371.0,32.443885616794006
372.0,31.278064723448296
373.0,30.024584195410654
374.0,28.78916171064475
375.0,27.63326783627417
376.0,26.54835750198407
377.0,25.599488238687854
378.0,24.773596761739043
379.0,24.14780432299105
380.0,23.718417860948932
381.0,23.526804136189043
382.0,23.52998788450057
383.0,23.793385199737912
384.0,24.31235030260484
385.0,25.055445233474956
386.0,26.01743116326105
387.0,27.054075944071684
388.0,28.176253218994873
389.0,29.435074037572235
390.0,30.704344976702515
391.0,31.933162575162186
392.0,33.124733812710474
393.0,34.20171111441789
394.0,35.23966529005409
395.0,36.174077389519425
396.0,36.965044351974
397.0,37.571985344071095
398.0,38.033518597401496
399.0,38.29205468307711
400.0,38.3931189866629
401.0,38.3132542417207
402.0,38.09001681359021
403.0,37.69427705221884
404.0,37.17032651631257
405.0,36.50727340205654
406.0,35.71602871947658
407.0,34.84460563051172
408.0,33.90119716071908
409.0,32.830940316816196
410.0,31.794970075866274
411.0,30.74432945162468
412.0,29.70396527393015
413.0,28.686818373045753
414.0,27.665834303000196
415.0,26.712781492280442
416.0,25.83792887095842
417.0,25.098642157707644
418.0,24.506795503972967
419.0,24.088168207135766
420.0,23.86416478912534
421.0,23.68396119996777
422.0,23.698370257411824
423.0,23.929535113887937
424.0,24.357568677418016
425.0,25.019541288369197
426.0,25.817927840817106
427.0,26.670624433323667
428.0,27.58710118844712
429.0,28.469248533179154
430.0,29.3371829421053
431.0,30.198599586744677
432.0,30.974651441473014
433.0,31.71583921169406
434.0,32.31522848339412
435.0,32.80663853142377
436.0,33.172754093974476
437.0,33.42413754172398
438.0,33.5487223389257
439.0,33.539899409688104
440.0,33.416721726660626
441.0,33.195952357539795
442.0,32.87276407810782
443.0,32.44372307057975
444.0,31.92347699847545
445.0,31.385188977932756
446.0,30.84630473353363
447.0,30.26278866035139
448.0,29.67256808534256
449.0,29.08458195396787
450.0,28.50510628477261
451.0,28.01001108619033
452.0,27.567352517743473
453.0,27.2114065424922
454.0,26.939729136195126
455.0,26.772646867251723
456.0,26.628359742879212
457.0,26.63513952069016
458.0,26.759286314902198
459.0,27.028282657161242
460.0,27.401709307308295
461.0,27.87192694065166
462.0,28.350540291229407
463.0,28.847445831140305
464.0,29.377262549096315
465.0,29.873991759180853
466.0,30.306785362515654
467.0,30.68691839283025
468.0,31.014890027545817
469.0,31.25817302657532
470.0,31.407031348549538
471.0,31.45681056890797
472.0,31.41072177105471
473.0,31.287906388716834
474.0,31.109754932028437
475.0,30.821475062292933
476.0,30.492789739417532
477.0,30.153038777992265
478.0,29.7702939504955
479.0,29.341627324702813
480.0,28.94237501088739
481.0,28.52348554434181
482.0,28.1182234340628
483.0,27.763926271929734
484.0,27.444832892008748
485.0,27.17937362287239
486.0,26.974315951039046
487.0,26.868203813663598
488.0,26.8036311993545
489.0,26.825949757404032
490.0,26.977220422340963
491.0,27.240557881752267
492.0,27.614850440410294
493.0,28.061277384696183
494.0,28.572674610666354
495.0,29.134200568123987
496.0,29.6900246801236
497.0,30.234338098491833
498.0,30.722070374622348
499.0,31.17040251783166
500.0,31.51791427340214
501.0,31.772682948288093
502.0,31.928692784398436
503.0,32.00231209355829
504.0,31.96718536159699
505.0,31.842617966722514
506.0,31.619106697135294
507.0,31.311576984256988
508.0,30.946960879395277
509.0,30.504623160603415
510.0,30.043125817198074
511.0,29.55187618546688
512.0,29.06506508319069
513.0,28.587384663981737
514.0,28.099066200357328
515.0,27.64666988968341
516.0,27.253163523388935
517.0,26.909385882696085
518.0,26.630020605413705
519.0,26.392906560153023
520.0,26.229887743991725
521.0,26.128098950770664
522.0,26.07731735499948
523.0,26.10135401789202
524.0,26.255080585418057
525.0,26.45755324885107
526.0,26.848985912791676
527.0,27.30183610640617
528.0,27.749334435655157
529.0,28.223917636010782
530.0,28.669321669429024
531.0,29.07306853681692
532.0,29.470109356456703
533.0,29.798346216688486
534.0,30.05263335916075
535.0,30.19632437422669
536.0,30.257462301187445
537.0,30.249873396073667
538.0,30.15048969905658
539.0,29.99586617605837
540.0,29.801064392667342
541.0,29.53273106201405
542.0,29.23884202060424
543.0,28.933779332629825
544.0,28.60783477710254
545.0,28.284824597177078
546.0,27.98496358646122
547.0,27.703558189534107
548.0,27.458486578907923
549.0,27.267460923737417
550.0,27.1279927802795
551.0,27.035514946595782
552.0,27.01744815084757
553.0,27.012816355844137
554.0,27.07436161086261
555.0,27.168174431604967
556.0,27.382979387299827
557.0,27.686568814728474
558.0,28.014778810545664
559.0,28.339742730367732
560.0,28.702667763458095
561.0,29.03346193841267
562.0,29.34763529750873
563.0,29.659654133421043
564.0,29.903231462534904
565.0,30.085154095215813
566.0,30.18234924520442
567.0,30.19678217496977
568.0,30.135272209213156
569.0,29.997281236963772
570.0,29.78071264290756
571.0,29.512790417568823
572.0,29.201561725945652
573.0,28.887417549577833
574.0,28.557323556556412
575.0,28.208030237022143
576.0,27.878988572788813
577.0,27.5661051513938
578.0,27.282792189752627
579.0,27.03469198434871
580.0,26.852314315566844
581.0,26.720850501260742
582.0,26.63624093975247
583.0,26.600003443974032
584.0,26.608048824557244
585.0,26.682295088851248
586.0,26.776346757091858
587.0,26.99835013805358
588.0,27.197287119335385
589.0,27.559449397092635
590.0,27.936061023159482
591.0,28.312592570015653
592.0,28.67890446943551
593.0,29.006700554454312
594.0,29.327287300910257
595.0,29.562389475244515
596.0,29.73235825191304
597.0,29.85796257112719
598.0,29.909156587341585
599.0,29.875633035820613
600.0,29.76595877328222
601.0,29.56348866832903
602.0,29.32210364477595
603.0,29.058473501027436
604.0,28.74336787694284
605.0,28.42407038842606
606.0,28.097093484192072
607.0,27.778436640602678
608.0,27.480260593143043
609.0,27.23122989285639
610.0,27.013579579629294
611.0,26.84415506778828
612.0,26.717319258411493
613.0,26.637438811966973
614.0,26.589459596896177
615.0,26.571611255860233
616.0,26.61699129701796
617.0,26.68326897026276
618.0,26.830960181547027
619.0,26.980942602390826
620.0,27.264541325598515
621.0,27.581061250544764
622.0,27.87673503248118
623.0,28.14801158223787
624.0,28.430643061586892
625.0,28.66963202664519
626.0,28.849550707824392
627.0,28.991360716028055
628.0,29.075926564522746
629.0,29.11224297843779
630.0,29.063695009475566
631.0,28.952353589278573
632.0,28.7722444629768
633.0,28.5564849992748
634.0,28.39377845457207
635.0,28.08541294963615
636.0,27.88162440089502
637.0,27.554890298055795
638.0,27.290345608951952
639.0,27.090644285169446
640.0,26.91664857214704
641.0,26.779368721165042
642.0,26.698979892675283
643.0,26.660527712557865
644.0,26.65414381991667
645.0,26.657014778258002
646.0,26.72084744162217
647.0,26.78700690302722
648.0,26.919058187659545
649.0,27.03740884239528
650.0,27.29690715907435
651.0,27.482025701336454
652.0,27.81064298832584
653.0,28.064826736208744
654.0,28.316725852561063
655.0,28.534101978787447
656.0,28.696629701158884
657.0,28.810301838450386
658.0,28.885277969004107
659.0,28.901292837081797
660.0,28.8502534119647
661.0,28.765717886036583
662.0,28.59141941173533
663.0,28.375977269833612
664.0,28.213106415812717
665.0,27.90141805234748
666.0,27.694157915552267
667.0,27.364865223510094
668.0,27.101082118942116
669.0,26.89589155200892
670.0,26.739788106233362
671.0,26.61333132369404
672.0,26.51942975562801
673.0,26.479436232344625
674.0,26.472941128200944
675.0,26.50645348643286
676.0,26.53466550029418
677.0,26.612770440734607
678.0,26.678577149789135
679.0,26.821241712173503
680.0,26.957932371065993
681.0,27.207509635882474
682.0,27.3860563316382
683.0,27.671254358016284
684.0,27.9120435468092
685.0,28.11738425823694
686.0,28.27060754495261
687.0,28.378440273069344
688.0,28.45202262808374
689.0,28.469427802368187
690.0,28.430003064410528
691.0,28.349257660940765
692.0,28.20683778478906
693.0,28.082386542084322
694.0,27.85794864086637
695.0,27.680525360872878
696.0,27.370366657894806
697.0,27.196338644280985
698.0,26.92138013021534
699.0,26.727673937581045
700.0,26.593697254033458
701.0,26.4959882677924
702.0,26.44047723120076
703.0,26.4282045860177
704.0,26.440003554982326
705.0,26.47118012650725
706.0,26.522643157552636
707.0,26.636517034800505
708.0,26.70526952679967
709.0,26.845184616171935
710.0,26.97125213382691
711.0,27.147019431699505
712.0,27.40530682246083
713.0,27.53888530507379
714.0,27.77992123056967
715.0,27.96755393021661
716.0,28.119146489515742
717.0,28.201018903885824
718.0,28.246323259740166
719.0,28.236044019005362
720.0,28.172344429696153
721.0,28.075401844397078
722.0,27.936208836267724
723.0,27.80992746786606
724.0,27.57368429270329
725.0,27.41007276480329
726.0,27.143480297192554
727.0,26.97208144753182
728.0,26.7084886174556
729.0,26.50667348659863
730.0,26.398703633092424
731.0,26.33173212787409
732.0,26.28545719464367
733.0,26.302172146218595
734.0,26.34656007783707
735.0,26.39785905539199
736.0,26.456396497401215
737.0,26.53879847567771
738.0,26.66414156796216
739.0,26.757643769739218
740.0,26.897357350832777
741.0,27.131002652765687
742.0,27.280679159754783
743.0,27.499490333867072
744.0,27.679326919781857
745.0,27.842579137618856
746.0,27.949763571709525
747.0,28.008461963066793
748.0,28.025414306319703
749.0,28.00965782871154
750.0,27.938391951209496
751.0,27.84528103191252
752.0,27.709266614844722
753.0,27.591745963549556
754.0,27.349466312095956
755.0,27.182820748190807
756.0,26.936289470748108
757.0,26.780595528027504
758.0,26.537106183878848
759.0,26.378633676903462
760.0,26.283845776674042
761.0,26.23480412915498
762.0,26.219013591158443
763.0,26.236008769373996
764.0,26.29041525637851
765.0,26.352369929160176
766.0,26.457339303944963
767.0,26.52758795731006
768.0,26.628765678420365
769.0,26.747367839806742
770.0,26.888051339444928
771.0,27.04183100822283
772.0,27.26821169315616
773.0,27.434307434430593
774.0,27.573542468040557
775.0,27.69267531015646
776.0,27.765215422905356
777.0,27.807222523451173
778.0,27.802899157095652
779.0,27.772154913958502
780.0,27.69238182277948
781.0,27.580856204813784
782.0,27.473318503577644
783.0,27.271456889459444
784.0,27.12547718058059
785.0,26.883033924105177
786.0,26.730796265491875
787.0,26.509160920510453
788.0,26.33434830613544
789.0,26.225875058902716
790.0,26.171902162234915
791.0,26.143850744510104
792.0,26.166126682321163
793.0,26.223336833420802
794.0,26.288878480808933
795.0,26.35227585101822
796.0,26.479172756260283
797.0,26.556242535672567
798.0,26.651948713011393
799.0,26.782382333600708
800.0,26.92959914324379
801.0,27.1361139537251
802.0,27.25652785287363
803.0,27.41477432035785
804.0,27.55166618083109
805.0,27.640229767225463
806.0,27.684126719029223
807.0,27.704255817021647
808.0,27.682171266989968
809.0,27.61633900593884
810.0,27.519012909875528
811.0,27.42201834104
812.0,27.22349295818688
813.0,27.100362918012422
814.0,26.86877470300513
815.0,26.723192116176534
816.0,26.492643537088952
817.0,26.370858703400046
818.0,26.202055259306576
819.0,26.11180966369224
820.0,26.077564531615053
821.0,26.067631432179866
822.0,26.120492450709207
823.0,26.16903993135719
824.0,26.270085110720544
825.0,26.344524541593927
826.0,26.438427891635428
827.0,26.594204614390236
828.0,26.69006488965377
829.0,26.817875275493634
830.0,26.952033675522898
831.0,27.140085475497898
832.0,27.23881538681107
833.0,27.383572457957996
834.0,27.454296502000062
835.0,27.54008476130693
836.0,27.583566788180008
837.0,27.567708969584316
838.0,27.51702358503573
839.0,27.423383352572102
840.0,27.298704945085177
841.0,27.194260645649535
842.0,27.01102305403228
843.0,26.874445425313013
844.0,26.64303763419599
845.0,26.509889641279017
846.0,26.29507092653509
847.0,26.186016645941066
848.0,26.056908599332075
849.0,26.001606232758746
850.0,26.000713407529588
851.0,26.039753535532185
852.0,26.106553347150083
853.0,26.167843935886026
854.0,26.298039535800484
855.0,26.384653548546908
856.0,26.490889982320624
857.0,26.597450394172625
858.0,26.719467460578585
859.0,26.860812319529145
860.0,27.059821947622964
861.0,27.16294451020795
862.0,27.286969696407226
863.0,27.360635132119285
864.0,27.44215034262274
865.0,27.46951184497729
866.0,27.47047373559417
867.0,27.427265426687256
868.0,27.355548315413614
869.0,27.287561636338296
870.0,27.137989479291576
871.0,27.008972525724175
872.0,26.802730971750037
873.0,26.65443909114464
874.0,26.430586884716234
875.0,26.29276019102582
876.0,26.09888568998312
877.0,26.035696254556427
878.0,25.969343105823526
879.0,25.95343546852618
880.0,25.980713674431456
881.0,26.01827568249547
882.0,26.116606771933306
883.0,26.197507128949866
884.0,26.333043561230852
885.0,26.421624198007407
886.0,26.522522798159287
887.0,26.64732795207189
888.0,26.776325606190824
889.0,26.908098205783375
890.0,27.087159783877155
891.0,27.166130072359238
892.0,27.3012330554117
893.0,27.34818072093097
894.0,27.393584969074453
895.0,27.411916569003296
896.0,27.36838739661971
897.0,27.30726667608579
898.0,27.206442290898735
899.0,27.110829505851115
900.0,26.925939787661463
901.0,26.80466121288154
902.0,26.659396121667072
903.0,26.426422951229966
904.0,26.296412176570357
905.0,26.105659495122296
906.0,26.002048524012736
907.0,25.912756034735537
908.0,25.88739776618553
909.0,25.91635018102062
910.0,25.97213603041729
911.0,26.042871830099728
912.0,26.16800261020694
913.0,26.2523581621395
914.0,26.357337083674878
915.0,26.473691859333798
916.0,26.593637563691175
917.0,26.728833334509943
918.0,26.871507221426867
919.0,27.046931551729898
920.0,27.110720407201057
921.0,27.20250169589255
922.0,27.24759393846972
923.0,27.30355599953458
924.0,27.328204770938243
925.0,27.29191082396207
926.0,27.24361098631411
927.0,27.147471223214808
928.0,27.020629560238746
929.0,26.91656628950747
930.0,26.73629861022269
931.0,26.607774396147164
932.0,26.395438816995465
933.0,26.270172414570226
934.0,26.075975360658475
935.0,25.98250644964571
936.0,25.882712696578324
937.0,25.843403504879916
938.0,25.863811802479148
939.0,25.912716473403947
940.0,25.9808908180361
941.0,26.104821939699264
942.0,26.197646507860213
943.0,26.30361347115334
944.0,26.42689282632432
945.0,26.547061691522543
946.0,26.683625935896686
947.0,26.80836756754448
948.0,26.985588637437644
949.0,27.054115089653124
950.0,27.16231645747297
951.0,27.219946170603322
952.0,27.273161846995265
953.0,27.282258239790252
954.0,27.239577981105924
955.0,27.179795797215462
956.0,27.09864089105764
957.0,27.02219157416198
958.0,26.847487570808738
959.0,26.746635061672492
960.0,26.54503852247933
961.0,26.417521999920865
962.0,26.217053495347784
963.0,26.09707828798929
964.0,25.92590765079811
965.0,25.866722174782495
966.0,25.82568769162026
967.0,25.836393356895655
968.0,25.85938937834368
969.0,25.952357977495836
970.0,26.032067747302676
971.0,26.1847489362475
972.0,26.286173658520113
973.0,26.398620883595555
974.0,26.5143672962553
975.0,26.636192954973126
976.0,26.77133615305158
977.0,26.897283812078655
978.0,27.04234322781906
979.0,27.102924210547343
980.0,27.192653489851608
981.0,27.231466850107353
982.0,27.23722961885636
983.0,27.21750723716545
984.0,27.161793882740852
985.0,27.082770983592354
986.0,27.004672747364594
987.0,26.842882836477827
988.0,26.731150148415622
989.0,26.52038167990753
990.0,26.38817953375286
991.0,26.187938817418086
992.0,26.080382723115207
993.0,25.90417287155782
994.0,25.821365448851168
995.0,25.797642072164365
996.0,25.817612281797636
997.0,25.853915315758286
998.0,25.917971813429233
999.0,26.040594258630136
1000.0,26.135066432821503
1001.0,26.29047332807548
1002.0,26.37921171021594
1003.0,26.48582152512472
1004.0,26.60958796876369
1005.0,26.7281600323723
1006.0,26.86066287117322
1007.0,27.00901319204641
1008.0,27.075283437541316
1009.0,27.170423826058567
1010.0,27.212855587625825
1011.0,27.215574066205676
1012.0,27.19318246695613
1013.0,27.12872318767154
1014.0,27.05287252526125
1015.0,26.974899391565884
1016.0,26.8220470062752
1017.0,26.703304846445576
1018.0,26.505926463540334
1019.0,26.386726763558983
1020.0,26.186965764797776
1021.0,26.0799769262226
1022.0,25.9173054144224
1023.0,25.83304563920217
1024.0,25.773988619409607
1025.0,25.77765635296356
1026.0,25.80925580161275
1027.0,25.896013818466088
1028.0,25.975667872890313
1029.0,26.118450381054032
1030.0,26.215261026427243
1031.0,26.333189478251654
1032.0,26.45430633022019
1033.0,26.58908841295886
1034.0,26.718612445236346
1035.0,26.84414288597455
1036.0,26.987820217506737
1037.0,27.045629308627497
1038.0,27.136753625789993
1039.0,27.179787021205073
1040.0,27.183801854191984
1041.0,27.16423201913014
1042.0,27.10342809918575
1043.0,27.02980345065572
1044.0,26.951561329774023
1045.0,26.7989690211173
1046.0,26.68104323831008
1047.0,26.491661377988066
1048.0,26.37488717460758
1049.0,26.170942007229257
1050.0,26.06142382164532
1051.0,25.896587950811863
1052.0,25.81304519647992
1053.0,25.750488229016867
1054.0,25.748176799575532
1055.0,25.779653114012405
1056.0,25.839672636274315
1057.0,25.967536483443553
1058.0,26.05385444472597
1059.0,26.216604220060162
1060.0,26.31868762086046
1061.0,26.43285629318072
1062.0,26.551404805866923
1063.0,26.68895066882959
1064.0,26.817534865817123
1065.0,26.96364760715815
1066.0,27.017810771443607
1067.0,27.110090917187108
1068.0,27.133530896954056
1069.0,27.151023441821167
1070.0,27.14371178333863
1071.0,27.094642502397477
1072.0,27.024422134207953
1073.0,26.946770352757227
1074.0,26.793658141451658
1075.0,26.681880089091607
1076.0,26.4873487491825
1077.0,26.369573557104985
1078.0,26.16120170781855
1079.0,26.04857263483612
1080.0,25.887338522992394
1081.0,25.800518179369845
1082.0,25.734546724527803
1083.0,25.731647776486057
1084.0,25.76864555531418
1085.0,25.82337523065584
1086.0,25.94115318237027
1087.0,26.028603972559978
1088.0,26.191051618073146
1089.0,26.29925384529369
1090.0,26.415513736939943
1091.0,26.538711193379783
1092.0,26.67089370193753
1093.0,26.798249180985493
1094.0,26.948185136902936
1095.0,27.003791313826213
1096.0,27.091422213303133
1097.0,27.11460256957139
1098.0,27.129369614522687
1099.0,27.11787900716658
1100.0,27.071333809653254
1101.0,27.006145247240596
1102.0,26.896675555708867
1103.0,26.805779248148554
1104.0,26.62705368389308
1105.0,26.51721702128995
1106.0,26.380128236698653
1107.0,26.159298987811695
1108.0,26.04325638934003
1109.0,25.87510627216352
1110.0,25.7906508662376
1111.0,25.71712065948006
1112.0,25.709996594778374
1113.0,25.74625845889426
1114.0,25.800537181727805
1115.0,25.915971809430488
1116.0,26.007304700002578
1117.0,26.173502029142156
1118.0,26.284923239729608
1119.0,26.401908497283983
1120.0,26.52339107977278
1121.0,26.6558211170576
1122.0,26.7776619344734
1123.0,26.93121673822884
1124.0,26.996738843791064
1125.0,27.072088528427997
1126.0,27.093810969467967
1127.0,27.1097534831313
1128.0,27.09583848660975
1129.0,27.045813174192688
1130.0,26.983202411150472
1131.0,26.87715850823116
1132.0,26.788756151528673
1133.0,26.612426604817387
1134.0,26.50369072756783
1135.0,26.367469157633252
1136.0,26.148891109710377
1137.0,26.032701740716703
1138.0,25.86363007470544
1139.0,25.782725880915734
1140.0,25.70486137800026
1141.0,25.694397240811924
1142.0,25.72145963783757
1143.0,25.771730464628405
1144.0,25.8963343013545
1145.0,25.988508710391727
1146.0,26.161227981553424
1147.0,26.264953382847693
