"Iteration","Drag in X Monitor: Drag in X Monitor (N)"
1.0,3246.6155665175147
2.0,2091.614128084565
3.0,1312.2387385662291
4.0,813.9133387241437
5.0,511.16731403134526
6.0,309.33321364821074
7.0,187.29629229103054
8.0,116.87300157824157
9.0,83.65875219749721
10.0,69.35199869774411
11.0,62.4224654512004
12.0,57.21908450539045
13.0,52.85353992601016
14.0,48.87169854652033
15.0,45.645138284814024
16.0,43.27001877628587
17.0,40.56287435081013
18.0,38.25129260416878
19.0,36.1304133163935
20.0,34.10972760787678
21.0,32.11025240793883
22.0,30.263403607876487
23.0,28.505834079951477
24.0,26.90637872967713
25.0,25.506353421554323
26.0,24.265375073343595
27.0,23.188909942036986
28.0,22.25902660211198
29.0,21.394573548490037
30.0,20.66241697061332
31.0,19.99788223045541
32.0,19.361692321126668
33.0,18.771694576126006
34.0,18.215482242790124
35.0,17.692733245485307
36.0,17.196583377046068
37.0,16.714042556232577
38.0,16.260747750595588
39.0,15.817334248778414
40.0,15.379280718480548
41.0,14.969329387025098
42.0,14.579877693472861
43.0,14.199807203868506
44.0,13.859474449919052
45.0,13.497977027091665
46.0,13.15643954145301
47.0,12.825150462226889
48.0,12.515797469598098
49.0,12.218787845199962
50.0,11.933508177679936
51.0,11.659073932647383
52.0,11.39769296546666
53.0,11.148269219982446
54.0,10.906869395609744
55.0,10.679347299127846
56.0,10.45861369124054
57.0,10.252716378846543
58.0,10.06193169610909
59.0,9.8861116111407
60.0,9.724666256700699
61.0,9.604058596116927
62.0,9.435922153919673
63.0,9.335041045117093
64.0,9.232352117987565
65.0,9.136545915557418
66.0,9.053042872089799
67.0,8.982397184562881
68.0,8.92669501380462
69.0,8.896756866711705
70.0,8.863493037999248
71.0,8.846045145114475
72.0,8.834677007416056
73.0,8.826611742187486
74.0,8.835127685895895
75.0,8.836744583783506
76.0,8.849224242778025
77.0,8.858443417141208
78.0,8.866782463833973
79.0,8.875727371996375
80.0,8.884435421962209
81.0,8.89202154909206
82.0,8.897586368686698
83.0,8.905270353933163
84.0,8.899226520581635
85.0,8.895945323279161
86.0,8.885176654595012
87.0,8.875409861088857
88.0,8.85956115081346
89.0,8.842095728136943
90.0,8.820173191400098
91.0,8.794898473299279
92.0,8.769183333211206
93.0,8.740240829320987
94.0,8.707610191338729
95.0,8.673451705643279
96.0,8.63728698291395
97.0,8.602096978755554
98.0,8.566631035387763
99.0,8.530584285314204
100.0,8.494447617826214
101.0,8.45618403236003
102.0,8.42128017279612
103.0,8.387478041074102
104.0,8.353649665899908
105.0,8.32023341008631
106.0,8.290040588091077
107.0,8.25713165463182
108.0,8.225099037040415
109.0,8.19459815849968
110.0,8.164878429819316
111.0,8.135554860459782
112.0,8.108519058255022
113.0,8.082490006946916
114.0,8.056729188456224
115.0,8.031133959020298
116.0,8.006176028457721
117.0,7.979012645224961
118.0,7.957746282794162
119.0,7.932474469409243
120.0,7.907522906095821
121.0,7.883149766870609
122.0,7.8588061880971605
123.0,7.8347279560875585
124.0,7.810024468885118
125.0,7.78484145037943
126.0,7.759665503942109
127.0,7.7345106803439805
128.0,7.7093186599229355
129.0,7.684237224262869
130.0,7.658785550547343
131.0,7.633435185899156
132.0,7.6080088024073795
133.0,7.5825934483509805
134.0,7.55729936647732
135.0,7.532130279780347
136.0,7.507160684096679
137.0,7.482433005939562
138.0,7.457976869047968
139.0,7.433846040732362
140.0,7.410085963720281
141.0,7.386777556395796
142.0,7.363946300691239
143.0,7.3416358795276295
144.0,7.319880702301681
145.0,7.298702669870423
146.0,7.278142509148694
147.0,7.258240802052828
148.0,7.239065930550584
149.0,7.220608838362956
150.0,7.2028899979559675
151.0,7.185941013449234
152.0,7.1697513271484326
153.0,7.154321025577762
154.0,7.1396591196392265
155.0,7.125771219071076
156.0,7.1126584338428565
157.0,7.100269749888792
158.0,7.088599846831357
159.0,7.077646748021799
160.0,7.0673928190294575
161.0,7.057802453345932
162.0,7.0488468984575725
163.0,7.0404858616461965
164.0,7.032702800213389
165.0,7.025459172076882
166.0,7.018720915101728
167.0,7.012453299307619
168.0,7.006621712240097
169.0,7.0009671806008384
170.0,6.99603961468425
171.0,6.991172163631532
172.0,6.986597939574835
173.0,6.982370149582646
174.0,6.978407963961686
175.0,6.974663506605175
176.0,6.97107628179603
177.0,6.967605898960642
178.0,6.9642300039002905
179.0,6.9609301613885854
180.0,6.957688487469344
181.0,6.9544879309117
182.0,6.9513147092063114
183.0,6.948153949847239
184.0,6.944993601635723
185.0,6.942141086752631
186.0,6.938488523470543
187.0,6.935477416891597
188.0,6.931927246381463
189.0,6.928947146687108
190.0,6.925314603870294
191.0,6.922224192615243
192.0,6.918522749246456
193.0,6.915335586345471
194.0,6.911584998947454
195.0,6.90830817611883
196.0,6.904513318395704
197.0,6.901156971116965
198.0,6.897332971356036
199.0,6.893922800316439
200.0,6.890083243967471
201.0,6.88663586844357
202.0,6.8827836578020545
203.0,6.879346928057885
204.0,6.875510372313652
205.0,6.87204905604499
206.0,6.868263039263056
207.0,6.864820099963829
208.0,6.861095574935774
209.0,6.8576732243491065
210.0,6.854009267689499
211.0,6.850417894495983
212.0,6.847260489539256
213.0,6.843643624366763
214.0,6.8400590863161455
215.0,6.836717788250102
216.0,6.833401792948589
217.0,6.830237142339623
218.0,6.826686072173125
219.0,6.823366985546883
220.0,6.819954219029977
221.0,6.8167821128119215
222.0,6.813453713474683
223.0,6.810337372326938
224.0,6.8070651606127335
225.0,6.803991853505497
226.0,6.800775118002267
227.0,6.797748282355641
228.0,6.794584622057457
229.0,6.791603738419624
230.0,6.788497592598436
231.0,6.78557638655872
232.0,6.782518746017498
233.0,6.779642779084806
234.0,6.776651914090113
235.0,6.773830723563641
236.0,6.77091174340384
237.0,6.768144679284962
238.0,6.765285205525537
239.0,6.7625729085722845
240.0,6.759794649454403
241.0,6.757149280171831
242.0,6.754440352477896
243.0,6.751855755482577
244.0,6.749217432019595
245.0,6.746701206548419
246.0,6.7441372439566045
247.0,6.741701498931278
248.0,6.739213991902595
249.0,6.736858161727088
250.0,6.734454807505628
251.0,6.732165696252309
252.0,6.729827271683806
253.0,6.727628795776717
254.0,6.725389833151066
255.0,6.723273189893678
256.0,6.7211090149578965
257.0,6.7190704921774405
258.0,6.7169819073132935
259.0,6.715023947512162
260.0,6.71300882100692
261.0,6.711131713695853
262.0,6.7091858043672445
263.0,6.707384159678146
264.0,6.7055072804486535
265.0,6.703776243220968
266.0,6.701968707321033
267.0,6.7003036696242795
268.0,6.698561427478598
269.0,6.6969575162500625
270.0,6.695274930777373
271.0,6.693728037726018
272.0,6.692100275541215
273.0,6.690604671439974
274.0,6.689029275397946
275.0,6.687581923406171
276.0,6.686054125977435
277.0,6.684650363317417
278.0,6.683164560896103
279.0,6.681799955600226
280.0,6.680353176280821
281.0,6.679024681653843
282.0,6.677613231984637
283.0,6.6763171741411895
284.0,6.674937824882978
285.0,6.673671109771405
286.0,6.672321689780887
287.0,6.671083401508032
288.0,6.669759936447427
289.0,6.668546894196293
290.0,6.667249295006869
291.0,6.666059767316607
292.0,6.664788268123296
293.0,6.663618608903597
