"Iteration: Iteration","Lift in Y Monitor: Force (N)"
267,744.76824631623617
268,744.83320064574707
269,744.89718225159447
270,744.9602157063091
271,745.0223455467825
272,745.08923872631738
273,745.14123157874531
274,745.2068538338724
275,745.25856376355216
276,745.32303317340711
277,745.37335958684764
278,745.43604606191946
279,745.48495989887431
280,745.54590517388726
281,745.59348349153038
282,745.65274241663872
283,745.69901870922229
284,745.75666016724153
285,745.80166646737257
286,745.857733664227
287,745.90150949686688
288,745.95604355759303
289,745.99861750735386
290,746.05165572222347
291,746.09306442334821
292,746.14464152015967
293,746.18493006427173
294,746.23507435124702
295,746.27422300391618
296,746.32295727422161
297,746.36101329040514
298,746.408377397148
299,746.43889000412992
300,746.48128464569311
301,746.52579354657405
302,746.56835491570405
303,746.60896793215102
304,746.64827351197107
305,746.68668397471083
306,746.72425838444565
307,746.7667542424058
308,746.79709297010515
309,746.8365356742197
310,746.87163510891446
311,746.90556895134273
312,746.9395211405357
313,746.97346117056509
314,747.00708375455247
315,747.04021062988352
316,747.07564576911284
317,747.1032244174753
318,747.13815954209088
319,747.16566039750774
320,747.19990779561442
321,747.22660618625389
322,747.25984328533741
323,747.28573530998676
324,747.31797623557418
325,747.34309227967026
326,747.37436809135704
327,747.39873294526376
328,747.42908111698227
329,747.45269531618499
330,747.48214423670845
331,747.5050460216537
332,747.53361528189112
333,747.55583327891725
334,747.58354399872803
335,747.60509438418023
336,747.63197111876468
337,747.65287240471844
338,747.67894028088676
339,747.69921128381054
340,747.72449453869592
341,747.74415376728473
342,747.76867415725212
343,747.78773972334841
344,747.81152034646334
345,747.83000886496211
346,747.85307143248008
347,747.87100099169731
348,747.89336638129453
349,747.91075352657106
350,747.93244193170983
351,747.94930288049409
352,747.97033354720736
353,747.98668286347868
354,748.00707611237613
355,748.02293331513215
356,748.04270990331952
357,748.05809122501114
358,748.07726821779875
359,748.09218690318164
360,748.11078231735758
361,748.12525220818895
362,748.1432848397169
363,748.15731963906683
364,748.17480798920633
365,748.18842113832716
366,748.20538309372876
367,748.21858779094532
368,748.23504063996597
369,748.24784997345557
370,748.2638104144645
371,748.27623741091952
372,748.29172133190775
373,748.30377885382643
374,748.31880148304356
375,748.3304996016675
376,748.34507583073741
377,748.35642767951049
378,748.37057166361228
379,748.38158584310929
380,748.39531368755297
381,748.40600216185089
382,748.41932681031233
383,748.4297001519401
384,748.44263267664451
385,748.45270072565563
386,748.46525297270603
387,748.47502502400391
388,748.48720868892303
389,748.49669386816947
390,748.50852024513449
391,748.51772720313488
392,748.52920706682426
393,748.53814408264554
394,748.54928762396275
395,748.55796264164417
396,748.56877967730134
397,748.57720023090428
398,748.5876999835466
399,748.59587336475749
400,748.60606497164576
401,748.61399823394447
402,748.62389060762769
403,748.63159039618643
404,748.64119201968015
405,748.64866551473722
406,748.65798562948328
407,748.66523903477457
408,748.67428365023113
409,748.68132182482827
410,748.69010034911753
411,748.69693076269607
412,748.70545092928421
413,748.71207958845991
414,748.7203483181413
415,748.72678105131615
416,748.73480534555188
417,748.74104759017587
418,748.74883433305058
419,748.75489174027871
420,748.76244793755052
421,748.76832592549692
422,748.77565830306708
423,748.78136204036218
424,748.78847714647929
425,748.79401174504403
426,748.80091582757882
427,748.80628631419484
428,748.81298559600691
429,748.81819702932262
430,748.82469734634606
431,748.8297541928996
432,748.83606138576772
433,748.84096820356069
434,748.84708811062251
435,748.8518492867579
436,748.85778740665432
437,748.86240714245366
438,748.8681688377842
439,748.87265126831312
440,748.87824173244724
441,748.8825908807795
442,748.88801518417256
443,748.89223498964179
444,748.89749802420727
445,748.90159259561676
446,748.90669922863481
447,748.91067181075493
448,748.91562680389461
449,748.91948127708667
450,748.92428888392317
451,748.9280286919917
452,748.93269327819894
453,748.93632211510214
454,748.94084767269419
455,748.94436859032703
456,748.94875964123685
457,748.95217575969025
458,748.95643621207648
459,748.95975070007171
460,748.96388447003324
461,748.96710044939357
462,748.97111126684888
463,748.97423163250073
464,748.97812319293917
465,748.98115084878407
466,748.98492675183616
467,748.98786451536614
468,748.9915282691195
469,748.99437880769426
470,748.99793375936656
471,749.00069966421643
472,749.00414906268793
473,749.00683286448964
474,749.01017993931134
475,749.01278415318768
476,749.01603194629683
477,749.01855896743655
478,749.02171059225009
479,749.02416270212757
480,749.0272209395032
481,749.02960040358209
482,749.03256807144101
483,749.03487717464532
484,749.03775706545468
485,749.03999794750871
486,749.04279219002899
487,749.04496666305613
488,749.04767824434907
489,749.04978848005055
490,749.05241993439745
491,749.05446780755983
492,749.05702141307518
493,749.0590086945424
494,749.06148673038354
495,749.0634152041132
496,749.06581991746589
497,749.06769127858854
498,749.07002480110577
499,749.07184076384988
500,749.07410520859582
501,749.07586739076021
502,749.07806473464279
503,749.07977468248191
504,749.08190688880745
505,749.08356613849435
506,749.08563510641034
507,749.08724511931371
508,749.08925271036378
509,749.09081493140297
510,749.0927629159662
511,749.09427871262676
512,749.09616880145984
513,749.09763953478569
514,749.09947344825594
515,749.10090047048755
516,749.10267985188682
517,749.10406444632781
518,749.10579092009505
519,749.10713431443367
520,749.10880943821667
521,749.11011289196824
522,749.1117381940054
523,749.11300287247025
524,749.11457989925395
525,749.11580698870591
526,749.11733716336448
527,749.11852779115259
528,749.12001251874324
529,749.12116778842926
530,749.12260842628052
531,749.12372938376473
532,749.12512724076339
533,749.12621491903508
534,749.12757123598078
535,749.12862659950065
536,749.12994260916594
537,749.13096662847545
538,749.13224358509035
539,749.13323720493213
540,749.13447623197749
541,749.13544036171834
542,749.13664260153496
543,749.13757809701815
544,749.13874465109643
545,749.1396523839868
546,749.1407842937532
547,749.14166507406628
548,749.14276336843159
549,749.14361800467418
550,749.14468370739633
551,749.14551296298919
552,749.14654707407556
553,749.1473517495441
554,749.1483551826708
555,749.14913599430133
556,749.15010966969157
557,749.15086732538612
558,749.15181212850985
559,749.15254733916618
560,749.15346415560646
561,749.15417759271907
562,749.15506726087676
563,749.15575958230681
564,749.15662293471246
565,749.15729476943852
566,749.15813259166612
567,749.15878458388158
568,749.15959766731021
569,749.16023040891821
570,749.16101947255891
571,749.16163354240268
572,749.16239932500707
573,749.16299528038064
574,749.16373846163867
575,749.1643168228145
576,749.16503805042248
577,749.16559935846044
578,749.16629930695035
579,749.1668440350112
580,749.1675233261102
581,749.16805199049236
582,749.16871123316037
583,749.16922430230443
584,749.1698640468893
585,749.1703619081045
586,749.17098273466308
587,749.17146586328522
588,749.17206833783939
589,749.17253719913163
590,749.17312183474917
591,749.17357679490772
592,749.17414410380547
593,749.17458556828831
594,749.17513605617944
595,749.17556443097919
596,749.17609858501635
597,749.17651425867859
598,749.17703259345774
599,749.17743594702495
600,749.17793890001485
601,749.17833027178369
602,749.17881829239911
603,749.17919805951203
604,749.17967158387648
605,749.18004006470153
606,749.1804995576997
607,749.18085712586844
608,749.18130300949065
609,749.18164996378209
610,749.1820826058489
611,749.18241927336419
612,749.18283907339378
613,749.18316576952839
614,749.18357312720718
615,749.18389011377053
616,749.18428536013857
617,749.18459293102751
618,749.18497642744865
619,749.18527484814274
620,749.1856469613524
621,749.18593653744597
622,749.18629761636146
623,749.18657860716576
624,749.18692898012739
625,749.18720163242938
626,749.18754161533229
627,749.18780618152346
628,749.18813608674247
629,749.18839280793361
630,749.18871295012423
631,749.18896208606759
632,749.18927275678254
633,749.18951450615657
634,749.18981595824994
635,749.19005053773947
636,749.19034302464536
637,749.19057062486024
638,749.19085443566246
639,749.19107528830182
640,749.1913506769032
641,749.19156496138658
642,749.19183218629507
643,749.19204011722047
644,749.19229940745765
645,749.19250117967738
646,749.19275277493193
647,749.19294856346687
648,749.19319270274173
649,749.19338269393916
650,749.19361960016579
651,749.19380395506209
652,749.19403381998814
653,749.1942127112294
654,749.19443575796186
655,749.19460933232835
656,749.19482577659801
657,749.19499421727971
658,749.19520425711016
659,749.1953676943084
660,749.19557149361322
661,749.19573009067597
662,749.19592785980024
663,749.19608176113672
664,749.19627365178121
665,749.196422976024
666,749.19660915328336
667,749.19675403000645
668,749.19693468236812
669,749.19707525575495
670,749.19725054073399
671,749.19738694294597
672,749.19755700837004
673,749.19768936752644
674,749.1978544158402
675,749.19798286591595
676,749.19814302993927
677,749.19826767383597
678,749.19842309815624
679,749.19854404649527
680,749.19869486574066
681,749.19881224254209
682,749.19895859634721
683,749.19907248872357
684,749.19921449560229
685,749.19932500762286
686,749.19946281298166
687,749.19957005337596
688,749.19970374676086
689,749.19980778934746
690,749.1999375319192
691,749.20003849768023
692,749.20016438940127
693,749.2002623433973
694,749.2003845041005
695,749.20047956410929
696,749.20059812989143
697,749.20069038754696
698,749.20080542864036
699,749.20089494175397
700,749.20100657739795
701,749.20109344603679
702,749.20120180063361
703,749.20128610512381
704,749.20139123045112
705,749.20147304302679
706,749.20157507048373
707,749.20165446726037
708,749.20175348052624
709,749.20183051964887
710,749.20192657024904
711,749.20200131823867
712,749.20209453565997
713,749.2021670780789
714,749.20225751999283
715,749.20232790581849
716,749.20241568646952
717,749.20248399678655
718,749.20256917657957
719,749.20263547682703
720,749.20271813330919
721,749.20278246934572
722,749.20286268719599
723,749.202925107586
724,749.20300295570485
725,749.20306353493902
726,749.20313905611181
727,749.20319781944966
728,749.2032711096881
729,749.20332813744903
730,749.20339924698817
731,749.203454596509
732,749.20352361191181
733,749.2035773003696
734,749.20364425419609
735,749.20369637272427
736,749.20376134589947
737,749.20381190370642
738,749.20387495300338
739,749.20392400076003
740,749.20398516795478
741,749.20403276868524
742,749.20409212182722
743,749.20413830979783
744,749.20419589292567
745,749.2042406893072
746,749.20429656447902
747,749.20434002677371
748,749.20439423112146
749,749.20443641078782
750,749.20448901409168
751,749.20452995063408
752,749.20458098590257
753,749.20462069011239
754,749.20467019635271
755,749.20470871084058
756,749.2047567607674
757,749.20479413744886
758,749.20484074193973
759,749.20487701005948
760,749.20492223160193
761,749.20495743075264
762,749.20500131452229
763,749.20503546390057
764,749.20507805414763
765,749.20511120419383
766,749.20515252235441
767,749.20518468335331
768,749.20522475692701
769,749.20525593911555
770,749.20529486422993
771,749.20532513247394
772,749.20536288789333
773,749.20539227560903
774,749.20542891320406
775,749.20545743558557
776,749.2054929640808
777,749.20552062284389
778,749.20555511019688
779,749.20558194332023
780,749.20561540503036
781,749.20564143975957
782,749.20567391407837
783,749.20569918069327
784,749.20573067903524
785,749.20575519221768
786,749.20578575487161
787,749.2058095368177
788,749.20583919933063
789,749.20586228395825
790,749.20589108346644
791,749.20591349945812
792,749.20594143410369
793,749.20596319214985
794,749.20599032255268
795,749.20601143106603
796,749.20603775590428
797,749.20605825911821
798,749.20608380702288
799,749.20610368149448
800,749.20612846372967
801,749.20614775621527
802,749.2061718147412
803,749.20619053408257
804,749.20621385929519
805,749.20623200514206
806,749.20625464844352
807,749.20627226645991
808,749.20629420934654
809,749.20631130634695
810,749.20633263262516
811,749.2063492203514
812,749.20636991806009
813,749.20638602326119
814,749.20640610677208
815,749.20642174909369
816,749.20644122926058
817,749.20645639705742
818,749.20647530988083
819,749.20649003471578
820,749.20650839991072
821,749.20652269365257
822,749.20654052326358
823,749.2065543996722
824,749.20657168467926
825,749.20658515211915
826,749.20660192471439
827,749.20661497709386
828,749.20663125178964
829,749.20664392543051
830,749.20665971850792
831,749.20667200144942
832,749.20668732088291
833,749.20669924076992
834,749.20671408717612
835,749.20672564824451
836,749.20674006080844
837,749.20675127675418
838,749.20676525750116
839,749.20677612770476
840,749.20678970024676
841,749.20680026113314
842,749.20681342927469
843,749.20682366196559
844,749.20683643395296
845,749.20684637578779
846,749.20685877253743
847,749.2068684283081
848,749.20688049020828
849,749.20688988664062
850,749.20690157387833
851,749.2069106610129
852,749.20692200908445
853,749.20693084059928
854,749.20694185758373
855,749.20695042641262
856,749.20696111236998
857,749.20696942492793
858,749.20697979281363
859,749.20698785953277
860,749.20699791511197
861,749.20700573739032
862,749.20701548110378
863,749.20702305708744
864,749.20703251495195
865,749.20703988195783
866,749.20704905488446
867,749.20705619663318
868,749.20706510566515
869,749.20707204147197
870,749.20708068999409
871,749.20708742177476
872,749.20709581138692
873,749.20710234921978
874,749.20711049644456
875,749.20711684149956
876,749.2071247431503
877,749.20713089294691
878,749.20713856739701
879,749.20714453305095
880,749.20715197529591
881,749.2071577713748
882,749.20716498525098
883,749.20717060743971
884,749.20717759998661
885,749.20718304455693
886,749.207189833754
887,749.20719511707114
888,749.2072017137391
889,749.20720683960053
890,749.20721323368787
891,749.20721820577899
892,749.20722441022087
893,749.20722924508232
894,749.20723526187351
895,749.20723996242577
896,749.20724578761394
897,749.20725032774806
898,749.20725600238143
899,749.20726042675415
900,749.20726593356119
901,749.20727020866411
902,749.20727553590496
903,749.20727969634709
904,749.20728487668111
905,749.20728891048998
906,749.20729392841668
907,749.20729784179719
908,749.20730272340802
909,749.20730652341626
910,749.20731126520172
911,749.20731496577434
912,749.20731954959592
913,749.20732313387578
914,749.20732758327824
915,749.20733105965951
916,749.20733540766525
917,749.20733876300028
918,749.20734297999434
919,749.20734623936471
920,749.20735032656671
921,749.20735350526149
922,749.20735747164531
923,749.20736056660166
924,749.2073644134548
925,749.20736741296605
926,749.20737114854523
927,749.2073740637602
928,749.20737769023356
929,749.20738050088244
930,749.20738402229995
931,749.20738675901509
932,749.20739017607514
933,749.20739284023716
934,749.20739615493335
935,749.20739872401907
936,749.20740194101256
937,749.20740444902049
938,749.20740757115016
939,749.20741001530337
940,749.20741302356294
941,749.20741538015852
942,749.20741832243493
943,749.20742061797671
944,749.20742345210624
945,749.20742567532204
946,749.20742843288053
947,749.20743060322411
948,749.20743326087609
949,749.20743535329223
950,749.20743795450767
951,749.20743997804038
952,749.20744250004884
953,749.20744447182767
954,749.20744689675485
955,749.20744880518146
956,749.20745119554067
957,749.20745304217098
958,749.20745514737473
959,749.20745742942495
960,749.20745917244676
961,749.20746136064497
962,749.20746306689296
963,749.20746519320721
964,749.20746685251549
965,749.20746893301646
966,749.20747054161995
967,749.20747237004991
968,749.20747433036252
969,749.20747586222808
970,749.20747759857386
971,749.20747945986489
972,749.20748088761877
973,749.20748254159025
974,749.20748417587379
975,749.20748591378481
976,749.20748724571013
977,749.20748880725318
978,749.20749033779873
979,749.20749183934481
980,749.20749330788419
981,749.20749475374839
982,749.20749616484613
983,749.20749755524287
984,749.20749893269453
985,749.20750029001306
986,749.20750162728473
987,749.20750293533001
988,749.20750423562674
989,749.20750551342405
990,749.20750676262992
991,749.20750800262931
992,749.2075092261075
993,749.20751041566689
994,749.20751158506494
995,749.20751276561441
996,749.20751390491841
997,749.20751503789472
998,749.2075161468847
999,749.20751723548517
1000,749.2075183155099
1001,749.20751938884553
1002,749.20752044227538
1003,749.20752147142684
1004,749.20752248182202
1005,749.20752349306667
1006,749.20752447830955
1007,749.20752544691925
1008,749.20752640342903
1009,749.20752734459677
1010,749.20752827562819
1011,749.20752920032476
1012,749.20753012025273
1013,749.20753101075195
1014,749.20753187103082
1015,749.20753274698313
1016,749.20753359296509
1017,749.20753443203432
1018,749.20753525630937
1019,749.20753606489745
1020,749.20753687320268
1021,749.20753765283973
1022,749.20753842640784
1023,749.20753918747891
1024,749.20753993356584
1025,749.20754068752274
1026,749.20754141355872
1027,749.20754213034672
1028,749.20754284113366
1029,749.20754353884911
1030,749.20754422847756
1031,749.20754491770697
1032,749.20754558990643
1033,749.20754626730923
1034,749.20754692643936
1035,749.20754757264604
1036,749.20754820752484
1037,749.20754883394886
1038,749.2075494509246
1039,749.20755006787215
1040,749.20755067399978
1041,749.20755125806272
1042,749.20755183892038
1043,749.20755241284508
1044,749.20755298262236
1045,749.20755353319134
1046,749.20755399259974
1047,749.20755464969523
1048,749.20755518907197
1049,749.20755569765527
1050,749.20755619683109
1051,749.20755669323125
1052,749.20755718566716
1053,749.20755767919695
1054,749.2075581552092
1055,749.20755863824138
1056,749.20755910727325
1057,749.20755958244911
1058,749.20756003197755
1059,749.20756047964107
1060,749.20756083936635
1061,749.20756137153887
1062,749.20756180294416
1063,749.20756221250167
1064,749.20756254960031
1065,749.20756304964198
1066,749.2075633868825
1067,749.20756387617007
1068,749.20756411485695
1069,749.2075647127574
1070,749.20756509124305
1071,749.20756538398246
1072,749.20756581275657
1073,749.20756611550689
1074,749.20756654160641
1075,749.20756689674192
1076,749.20756723005411
1077,749.20756756501271
1078,749.20756785063622
1079,749.20756825831245
1080,749.2075685819068
1081,749.20756890167604
1082,749.20756917100584
1083,749.20756953875718
1084,749.20756985651417
1085,749.20757015953563
1086,749.20757039580042
1087,749.20757076464031
1088,749.20757101066692
1089,749.20757134666212
1090,749.20757163671033
1091,749.2075719020927
1092,749.20757212343665
1093,749.20757245308289
1094,749.20757272284675
1095,749.2075729294188
1096,749.2075732398215
1097,749.20757344914682
1098,749.20757369169849
1099,749.20757395373596
1100,749.20757413914782
1101,749.20757452123758
1102,749.2075747111204
1103,749.20757492316227
1104,749.20757514289164
1105,749.20757542409353
1106,749.20757559251217
1107,749.20757579629708
1108,749.20757606415896
1109,749.20757618649031
1110,749.20757643443233
1111,749.20757665624944
1112,749.20757689433538
1113,749.20757704653602
1114,749.20757723161944
1115,749.20757742992521
1116,749.20757762696235
1117,749.20757782165208
1118,749.2075779567748
1119,749.20757825252531
1120,749.20757835416282
1121,749.20757855929696
1122,749.20757873955131
1123,749.20757890491609
1124,749.20757903049434
1125,749.20757925157659
1126,749.20757937814722
1127,749.20757958157935
1128,749.20757970013324
1129,749.20757989985441
1130,749.20758000974956
1131,749.20758020158507
1132,749.20758034619803
1133,749.20758048074276
1134,749.20758061420372
1135,749.2075807150286
1136,749.20758089943604
1137,749.2075810046631
1138,749.20758113116517
1139,749.20758132171397
1140,749.2075814172357
1141,749.20758157368584
1142,749.20758165841301
1143,749.20758179540371
1144,749.20758187916181
1145,749.20758198236217
1146,749.20758214233661
1147,749.20758222591326
1148,749.20758232398327
1149,749.20758243033356
1150,749.20758254019654
1151,749.20758265079178
1152,749.20758275667424
1153,749.20758285472755
1154,749.20758295189194
1155,749.20758304684773
1156,749.20758314287787
1157,749.20758323389509
1158,749.20758335857829
1159,749.2075834227918
1160,749.20758352291784
1161,749.20758358156957
1162,749.20758365892402
1163,749.20758374281081
1164,749.20758383201189
1165,749.20758395923531
1166,749.20758401261639
1167,749.20758407703386
1168,749.20758415212833
1169,749.20758423038546
1170,749.20758430867636
1171,749.20758438383677
1172,749.20758442892884
1173,749.20758456317083
1174,749.20758461535513
1175,749.20758466833922
1176,749.20758473008539
1177,749.20758476766775
1178,749.20758488838555
1179,749.20758492058496
1180,749.2075850238366
1181,749.20758507325775
1182,749.20758512674149
1183,749.20758518625337
1184,749.20758524992289
1185,749.20758531429044
1186,749.20758537659083
1187,749.20758543680961
1188,749.20758549469087
1189,749.20758555136581
1190,749.20758558525085
1191,749.20758565788071
1192,749.20758574640229
1193,749.20758578647349
1194,749.20758582865437
1195,749.20758587643434
1196,749.20758592948528
1197,749.20758598276177
1198,749.2075860390662
1199,749.20758609340442
1200,749.2075861254873
1201,749.20758619464652
1202,749.20758622916901
1203,749.20758629848626
1204,749.2075863547708
1205,749.20758640136137
1206,749.20758644002262
1207,749.20758646315687
1208,749.20758651490019
1209,749.20758654332155
1210,749.20758660362799
1211,749.20758665711696
1212,749.2075867053012
1213,749.20758674848014
1214,749.20758678926518
1215,749.20758682940425
1216,749.20758686917793
1217,749.2075869089374
1218,749.20758694911251
1219,749.20758697250824
1220,749.20758702583964
1221,749.20758705308049
1222,749.20758710467658
1223,749.20758714635872
1224,749.20758718040349
1225,749.20758721309858
1226,749.20758724418329
1227,749.20758727430848
1228,749.20758729253805
1229,749.20758733222101
1230,749.2075873668108
1231,749.20758739824839
1232,749.20758742984401
1233,749.20758744794898
1234,749.20758748361106
1235,749.20758751813707
1236,749.20758754683891
1237,749.20758757368424
1238,749.20758758956504
1239,749.20758762573757
1240,749.20758766084884
1241,749.2075876932297
1242,749.20758771126236
1243,749.20758773316936
1244,749.20758777763751
1245,749.20758779932839
1246,749.20758783780661
1247,749.20758786696763
1248,749.20758788675414
1249,749.20758790329012
1250,749.20758791868855
1251,749.20758793366201
1252,749.20758794283824
1253,749.20758796755467
1254,749.20758798957831
1255,749.2075880109096
1256,749.2075880243616
1257,749.20758805010121
1258,749.20758806455819
1259,749.20758808401774
1260,749.20758812173165
1261,749.2075881383098
1262,749.20758816595469
1263,749.20758817830483
1264,749.20758820247454
1265,749.20758822377184
1266,749.20758824074085
1267,749.20758825823805
1268,749.20758827410282
1269,749.20758828962596
1270,749.20758830045202
1271,749.20758832176557
1272,749.20758834116452
1273,749.20758835547485
1274,749.20758837301719
1275,749.20758838893016
1276,749.20758840366307
1277,749.20758841952727
1278,749.20758842978012
1279,749.20758844211434
1280,749.20758846754779
1281,749.20758849259107
1282,749.20758850362756
1283,749.20758852307483
1284,749.20758853421762
1285,749.20758854743815
1286,749.20758857165958
1287,749.20758858262752
1288,749.20758860374747
1289,749.20758862041725
1290,749.20758863342019
1291,749.20758864439858
1292,749.20758865142409
1293,749.20758866456049
1294,749.20758867340294
1295,749.20758869327778
1296,749.20758870808129
1297,749.20758871953262
1298,749.2075887293222
1299,749.2075887367281
1300,749.20758874233422
1301,749.20758875019328
1302,749.20758876815205
1303,749.20758878250092
1304,749.20758879632945
1305,749.20758880373478
1306,749.20758881051529
1307,749.2075888193034
1308,749.20758883365068
1309,749.20758884603197
1310,749.20758885629164
1311,749.20758886111071
1312,749.20758886598253
1313,749.20758886974409
1314,749.20758887369516
1315,749.20758887848672
1316,749.20758889462343
1317,749.20758890783986
1318,749.20758891772323
1319,749.20758892482047
1320,749.20758893346283
1321,749.20758894864821
1322,749.20758895725498
1323,749.20758897252517
1324,749.20758897949588
1325,749.20758899150178
1326,749.20758899707801
1327,749.20758900161138
1328,749.20758900690203
1329,749.20758901242129
1330,749.20758902449734
1331,749.20758903553542
1332,749.20758904057118
1333,749.20758904844195
1334,749.2075890551796
1335,749.20758905885918
1336,749.20758906280196
1337,749.20758907512425
1338,749.20758907991478
1339,749.20758908867685
1340,749.20758909380197
1341,749.20758909954566
1342,749.20758910475774
1343,749.20758911250516
1344,749.20758912727865
1345,749.20758913300222
1346,749.2075891415866
1347,749.20758914550561
1348,749.20758915196473
1349,749.20758915950159
1350,749.20758916290083
1351,749.20758917270075
1352,749.20758917758485
1353,749.20758918257991
1354,749.20758918501394
1355,749.20758918647721
1356,749.20758918797242
1357,749.20758919026741
1358,749.20758919864284
1359,749.20758920254752
