"Iteration: Iteration","Lift in Y Monitor: Force (N)"
296,1448.1437549694404
297,1448.2585973547777
298,1448.395991194941
299,1448.5079554705244
300,1448.6419101985618
301,1448.750998317465
302,1448.881556480394
303,1448.9877769500154
304,1449.1149575486952
305,1449.2183611358805
306,1449.3421816596874
307,1449.4428185289557
308,1449.5633180817902
309,1449.6612481310076
310,1449.778464585248
311,1449.8737371325074
312,1449.9877190227237
313,1450.0803903163921
314,1450.1912255682453
315,1450.2813363089842
316,1450.3890744478231
317,1450.4767106636773
318,1450.5813973604784
319,1450.6666051144432
320,1450.7683048818822
321,1450.8511434453701
322,1450.9499560871611
323,1451.0304504473013
324,1451.126389574787
325,1451.2045767111276
326,1451.2977989641993
327,1451.3737445868715
328,1451.4643172661201
329,1451.5380818284284
330,1451.6260617141479
331,1451.6977099293381
332,1451.7831911831634
333,1451.8527901191969
334,1451.9358307481691
335,1452.0034418746204
336,1452.0841182096403
337,1452.1498052812449
338,1452.2281841411589
339,1452.2920042640674
340,1452.3681535019698
341,1452.4301700570516
342,1452.504154612875
343,1452.5644356626035
344,1452.6363149356919
345,1452.6949012381208
346,1452.7646630727616
347,1452.8216012369908
348,1452.8893606971626
349,1452.9447056689739
350,1453.0105223857179
351,1453.0643135473049
352,1453.1282604857404
353,1453.1805678001901
354,1453.2426805158129
355,1453.2935417633128
356,1453.3539138600133
357,1453.4033877872746
358,1453.4620695926483
359,1453.5103205258513
360,1453.5672035156579
361,1453.6140285621118
362,1453.6694458644595
363,1453.7150147315078
364,1453.7689347108287
365,1453.8132575708762
366,1453.8657101144793
367,1453.9088173438979
368,1453.9598439731301
369,1454.0017735233646
370,1454.0514171654956
371,1454.0922133586787
372,1454.1405150335017
373,1454.1802123953141
374,1454.2272075139356
375,1454.2658379286854
376,1454.3115655171157
377,1454.3491652323755
378,1454.3936616638136
379,1454.4302574098133
380,1454.4735592624259
381,1454.509176656308
382,1454.5513207076197
383,1454.5859864365377
384,1454.6270833405167
385,1454.66085022325
386,1454.7006727765722
387,1454.7335688309663
388,1454.7723622350265
389,1454.8043873884328
390,1454.8423973415427
391,1454.873746189221
392,1454.9100379367524
393,1454.9406790183389
394,1454.9761010650918
395,1455.0059587502515
396,1455.0404512362379
397,1455.0695176952079
398,1455.1030916783809
399,1455.1313798622614
400,1455.1640569460478
401,1455.1915844310631
402,1455.2233857516337
403,1455.2501263647366
404,1455.2811168460971
405,1455.3071248890724
406,1455.3373215072722
407,1455.3626061650448
408,1455.3920089850433
409,1455.4165936448535
410,1455.4452164619966
411,1455.4691266458451
412,1455.4969856443358
413,1455.5202438856031
414,1455.5473544555034
415,1455.5699812646164
416,1455.5963594409495
417,1455.6183757210915
418,1455.6440360445881
419,1455.6654603579652
420,1455.6904184631096
421,1455.711264566203
422,1455.7355432880047
423,1455.7558256548707
424,1455.7794442935426
425,1455.7991774682941
426,1455.8221544618527
427,1455.8413524862376
428,1455.8637050232066
429,1455.8823819834274
430,1455.9041266600502
431,1455.9222964008302
432,1455.9434496200226
433,1455.9611256006531
434,1455.9817034239418
435,1455.9988990987047
436,1456.0189167845108
437,1456.0356443980832
438,1456.0551173161584
439,1456.0713890698198
440,1456.0903334781076
441,1456.1061622554328
442,1456.1245927401369
443,1456.1399911607891
444,1456.1579211769672
445,1456.1729010049328
446,1456.190344113666
447,1456.2049173794412
448,1456.2218866560825
449,1456.2360650699213
450,1456.2525731717194
451,1456.2663675344543
452,1456.2824273668355
453,1456.2958483102229
454,1456.3114725856224
455,1456.3245305859309
456,1456.3397313442745
457,1456.352436638163
458,1456.367225421079
459,1456.3795879434506
460,1456.3939760774356
461,1456.4060051826218
462,1456.4200042294085
463,1456.4317091524745
464,1456.4453298803023
465,1456.4567194741189
466,1456.4699723630624
467,1456.481055299608
468,1456.4939504696092
469,1456.5047351218561
470,1456.5172824708925
471,1456.5277770070734
472,1456.5399859928739
473,1456.5501983257407
474,1456.562078281645
475,1456.5720160389412
476,1456.5835760846212
477,1456.5932467725984
478,1456.6044955446089
479,1456.6139064445908
480,1456.6248523996794
481,1456.6340104944929
482,1456.6446625804892
483,1456.653575995394
484,1456.6639405661197
485,1456.6726145495788
486,1456.6827008669338
487,1456.6911424242016
488,1456.7009575590214
489,1456.7091728034661
490,1456.7187236501372
491,1456.7267184203006
492,1456.7360120357466
493,1456.7437922987071
494,1456.7528356903222
495,1456.7604071286139
496,1456.769206989587
497,1456.7765750187777
498,1456.7851379302847
499,1456.7923078605147
500,1456.8006402017052
501,1456.8076172832668
502,1456.8157255868073
503,1456.8225171258282
504,1456.8304048223038
505,1456.8370148211973
506,1456.8446871371518
507,1456.851120120667
508,1456.8585876595221
509,1456.864846389281
510,1456.872113207874
511,1456.8781985927437
512,1456.8852742840386
513,1456.8911937706898
514,1456.8980819078413
515,1456.9038405270371
516,1456.9105440955382
517,1456.9161468308587
518,1456.9226696450282
519,1456.9281214437876
520,1456.9344675152306
521,1456.9397725374959
522,1456.9459469515825
523,1456.9511091432414
524,1456.957116526843
525,1456.9621397430649
526,1456.9679844837665
527,1456.9728725029333
528,1456.9785589555731
529,1456.9833152974404
530,1456.9888478489859
531,1456.9934759145951
532,1456.9988588697743
533,1457.0033620074921
534,1457.0085994908507
535,1457.0129809766436
536,1457.0180769754804
537,1457.0223400306193
538,1457.0272983720338
539,1457.0314461496912
540,1457.0362705425925
541,1457.0403061749787
542,1457.0450002003804
543,1457.0489267568062
544,1457.0534939291731
545,1457.0573143776439
546,1457.0617581066228
547,1457.0654753463584
548,1457.06979897875
549,1457.0734158056264
550,1457.0776226056923
551,1457.0811417898876
552,1457.0852349154886
553,1457.0886590829773
554,1457.0926416488567
555,1457.095973395416
556,1457.0998483618075
557,1457.1030901857032
558,1457.1068604452262
559,1457.1100147902584
560,1457.1136832281272
561,1457.1167524619104
562,1457.120321840049
563,1457.1233082372937
564,1457.1267812622984
565,1457.1296870669473
566,1457.1330663530805
567,1457.1358937527923
568,1457.1391817973813
569,1457.1419329268008
570,1457.145132228763
571,1457.1478091332287
572,1457.1509220958685
573,1457.153526803862
574,1457.1565557194044
575,1457.1590901428538
576,1457.1620373023006
577,1457.1645033537034
578,1457.1673709661873
579,1457.1697704764681
580,1457.1725606935588
581,1457.174895474383
582,1457.177610406131
583,1457.1798822123335
584,1457.1825238942097
585,1457.184734431851
586,1457.187304865733
587,1457.1894558193178
588,1457.1919569191509
589,1457.1940498897254
590,1457.1964835513397
591,1457.1985201209325
592,1457.2008881620793
593,1457.2028698134329
594,1457.205174009707
595,1457.2071022292591
596,1457.2093443008739
597,1457.2112205185933
598,1457.2134021379632
599,1457.215227767955
600,1457.2173505647866
601,1457.2191269563434
602,1457.2211925221784
603,1457.2229210114915
604,1457.2249308819016
605,1457.2266127689932
606,1457.2285684478652
607,1457.2302049739067
608,1457.2321078878313
609,1457.2337002639426
610,1457.2355518347852
611,1457.2371012393191
612,1457.238902881875
613,1457.2404105211467
614,1457.2421635663447
615,1457.2436305457934
616,1457.2453363447357
617,1457.2467637826392
618,1457.2484236037733
619,1457.2498125885627
620,1457.2514276656439
621,1457.2527792056551
622,1457.254350776439
623,1457.2556658944325
624,1457.2571950763172
625,1457.2584747246531
626,1457.259962658318
627,1457.2612077808926
628,1457.2626555833438
629,1457.2638671222205
630,1457.2652758654283
631,1457.2664547421336
632,1457.2678254746208
633,1457.2689725566122
634,1457.2703062876819
635,1457.2714224243914
636,1457.2727201620553
637,1457.2738061882328
638,1457.2750689040945
639,1457.276125620102
640,1457.2773542253876
641,1457.278382399373
642,1457.2795778239786
643,1457.2805782339608
644,1457.2817413680982
645,1457.2827147436569
646,1457.2838464424763
647,1457.284793523911
648,1457.2858946457652
649,1457.2868161271863
650,1457.287887489038
651,1457.2887840842318
652,1457.2898265031642
653,1457.290698875509
654,1457.2917131460681
655,1457.2925619518549
656,1457.2935488244461
657,1457.2943747092481
658,1457.2953349133995
659,1457.2961385120268
660,1457.2970727904285
661,1457.2978546927477
662,1457.2987637280289
663,1457.2995244994543
664,1457.3004090086624
665,1457.3011492092048
666,1457.3020098275967
667,1457.3027300139249
668,1457.30356739334
669,1457.3042681026975
670,1457.305082860039
671,1457.3057646323048
672,1457.3065573673171
673,1457.3072207051966
674,1457.3079920141104
675,1457.3086374231291
676,1457.3093878891764
677,1457.3100158586899
678,1457.3107460539338
679,1457.3113570557393
680,1457.3120675326015
681,1457.3126620358073
682,1457.3133533253929
683,1457.3139317692264
684,1457.3146044055388
685,1457.3151672288798
686,1457.315821700372
687,1457.3163693388913
688,1457.3170061423839
689,1457.3175390061256
690,1457.3181585991802
691,1457.3186770880261
692,1457.3192799562455
693,1457.3197844484409
694,1457.3203710539478
695,1457.3208619463635
696,1457.3214327232099
697,1457.3219103640943
698,1457.3224657432756
699,1457.3229304997976
700,1457.3234708946081
701,1457.3239231129251
702,1457.3244489313313
703,1457.3248889630468
704,1457.3254005687995
705,1457.3258287201963
706,1457.3263265239079
707,1457.3267431132549
708,1457.3272274896153
709,1457.3276328361528
710,1457.3281041544844
711,1457.3284985668417
712,1457.3289571825121
713,1457.3293409722953
714,1457.3297872404182
715,1457.3301606969676
716,1457.3305949077219
717,1457.3309582863078
718,1457.3313808033206
719,1457.3317343704684
720,1457.3321454868906
721,1457.3324895230389
722,1457.332889533948
723,1457.333224284394
724,1457.3336135091922
725,1457.3339392213318
726,1457.3343179582387
727,1457.3346348922262
728,1457.3350034208713
729,1457.3353118069972
730,1457.3356704151079
731,1457.3359704881866
732,1457.33631942284
733,1457.3366114093819
734,1457.3369508998057
735,1457.3372350114828
736,1457.3375653395692
737,1457.3378417765791
738,1457.3381631913705
739,1457.33843216836
740,1457.3387448988876
741,1457.3390066109118
742,1457.3393109025913
743,1457.3395655482266
744,1457.3398616713123
745,1457.3401094699325
746,1457.3403976006859
747,1457.3406387073096
748,1457.3409190742173
749,1457.3411536867607
750,1457.3414265080235
751,1457.3416548071732
752,1457.3419202462992
753,1457.3421423898228
754,1457.3424006576429
755,1457.342616797514
756,1457.3428680877416
757,1457.343078389265
758,1457.3433228833057
759,1457.3435275024085
760,1457.3437653921235
761,1457.3439644864741
762,1457.3441959624101
763,1457.3443896670758
764,1457.3446148956591
765,1457.3448033831332
766,1457.3450225225545
767,1457.345205917678
768,1457.3454191773226
769,1457.3455976360258
770,1457.3458051390085
771,1457.3459787765964
772,1457.3461806645751
773,1457.3463496146187
774,1457.3465460474779
775,1457.3467104297874
776,1457.3469015507565
777,1457.3470614910073
778,1457.3472474567782
779,1457.3474030722748
780,1457.3475840259316
781,1457.3477354487702
782,1457.3479115422269
783,1457.3480588903196
784,1457.348230230974
785,1457.3483736081794
786,1457.3485402951621
787,1457.3486797896117
788,1457.3488419777957
789,1457.3489777063094
790,1457.3491354942885
791,1457.349267544744
792,1457.3494210712208
793,1457.3495495547591
794,1457.3496989338867
795,1457.3498239493383
796,1457.349969316336
797,1457.3500909699612
798,1457.3502324277308
799,1457.3503508079211
800,1457.3504884720314
801,1457.3506036604147
802,1457.3507375899076
803,1457.3508496674735
804,1457.3509799742978
805,1457.3510890231785
806,1457.3512158013828
807,1457.3513218896767
808,1457.3514452466234
809,1457.3515484747029
810,1457.3516684974607
811,1457.3517689394594
812,1457.3518857203492
813,1457.3519834617643
814,1457.3520970939239
815,1457.352192198078
816,1457.3523027802519
817,1457.352395327933
818,1457.3525029339039
819,1457.3525929890238
820,1457.3526977076742
821,1457.3527853412554
822,1457.3528872369743
823,1457.3529725089077
824,1457.3530716682503
825,1457.3531546473614
826,1457.3532511221085
827,1457.3533318518998
828,1457.3534257056899
829,1457.3535042437129
830,1457.3535955563243
831,1457.3536719728779
832,1457.3537608108384
833,1457.3538351482757
834,1457.3539215758924
835,1457.3539939104976
836,1457.3540780009412
837,1457.3541483749236
838,1457.3542301945545
839,1457.3542986651769
840,1457.3543782805218
841,1457.3544449106116
842,1457.3545223726392
843,1457.3545872021668
844,1457.3546625774222
845,1457.3547256541933
846,1457.3547989907615
847,1457.3548603619195
848,1457.3549317259917
849,1457.3549914386783
850,1457.3550608667906
851,1457.3551189700304
852,1457.3551865225268
853,1457.35524306091
854,1457.3553087881771
855,1457.3553638115952
856,1457.3554277643309
857,1457.3554812980851
858,1457.3555435437688
859,1457.3555956291837
860,1457.3556562236058
861,1457.3557069132617
862,1457.3557658798047
863,1457.3558152260885
864,1457.3558725986647
865,1457.3559206169214
866,1457.3559764315501
867,1457.3560231439112
868,1457.3560774429486
869,1457.3561228803144
870,1457.3561757198213
871,1457.3562199250514
872,1457.3562713308702
873,1457.3563143536639
874,1457.3563643674916
875,1457.3564062340099
876,1457.3564548836227
877,1457.3564956223609
878,1457.3565429724347
879,1457.3565825981002
880,1457.3566286799303
881,1457.356667240728
882,1457.3567120743303
883,1457.3567495989571
884,1457.3567932276972
885,1457.3568297448137
886,1457.3568721937731
887,1457.3569077310551
888,1457.3569490325592
889,1457.356983601456
890,1457.357023797899
891,1457.3570574273565
892,1457.3570965413874
893,1457.3571292724082
894,1457.3571673307249
895,1457.3571991813515
896,1457.3572362011737
897,1457.3572671854947
898,1457.3573032159622
899,1457.3573333689305
900,1457.357368432075
901,1457.3573977775006
902,1457.3574318989015
903,1457.3574604595026
904,1457.3574936698296
905,1457.357521465357
906,1457.3575537714009
907,1457.3575808117466
908,1457.3576122620314
909,1457.3576385789961
910,1457.3576691825072
911,1457.3576947936931
912,1457.3577245902322
913,1457.357749516905
914,1457.357778508614
915,1457.357802762582
916,1457.3578309707038
917,1457.3578545797825
918,1457.3578820245202
919,1457.3579049886539
920,1457.3579316782773
921,1457.3579540198177
922,1457.3579799728332
923,1457.3580017045761
924,1457.3580269609517
925,1457.3580480985106
926,1457.3580726720625
927,1457.3580932460061
928,1457.3581171535448
929,1457.358137166837
930,1457.3581604397525
931,1457.3581799216001
932,1457.3582025727637
933,1457.3582215280176
934,1457.3582435654826
935,1457.358262011106
936,1457.3582834643016
937,1457.358301418403
938,1457.3583222933717
939,1457.3583397624259
940,1457.3583600824775
941,1457.3583770797279
942,1457.3583968430728
943,1457.3584133811962
944,1457.3584326003511
945,1457.3584486920786
946,1457.3584673915007
947,1457.358483043844
948,1457.3585012340254
949,1457.3585164576189
950,1457.3585341543792
951,1457.3585489634374
952,1457.3585661835357
953,1457.3585806036008
954,1457.3585973549996
955,1457.3586113842944
956,1457.3586276844599
957,1457.358641335155
958,1457.3586571927476
959,1457.3586704750426
960,1457.3586859109105
961,1457.3586988479367
962,1457.3587138562068
963,1457.3587264235246
964,1457.3587410330786
965,1457.3587532527999
966,1457.3587674628507
967,1457.3587793581623
968,1457.3587931722857
969,1457.3588047362184
970,1457.3588181846017
971,1457.3588294368149
972,1457.3588425196344
973,1457.3588534752364
974,1457.3588661986519
975,1457.3588768504071
976,1457.3588892375158
977,1457.3588996126214
978,1457.3589116667551
979,1457.3589217630192
980,1457.3589334916444
981,1457.3589433125394
982,1457.3589547289441
983,1457.3589642803379
984,1457.3589753959814
985,1457.3589846921291
986,1457.3589955160717
987,1457.3590045628
988,1457.3590150858972
989,1457.3590238907354
990,1457.3590341276306
991,1457.3590426968117
992,1457.3590526510734
993,1457.3590609860523
994,1457.35907067229
995,1457.359078778152
996,1457.3590881997889
997,1457.3590960867748
998,1457.3591052510151
999,1457.359112920697
1000,1457.3591218425463
1001,1457.3591293030493
1002,1457.3591379779959
1003,1457.3591452397361
1004,1457.3591536736367
1005,1457.359160730181
1006,1457.3591689403922
1007,1457.3591758081209
1008,1457.3591837958086
1009,1457.3591904728919
1010,1457.3591982485775
1011,1457.3592047490508
1012,1457.3592123163955
1013,1457.359218643574
1014,1457.3592260039065
1015,1457.3592321654664
1016,1457.3592393259894
1017,1457.3592453255656
1018,1457.3592522948247
1019,1457.3592581313694
1020,1457.3592649093889
1021,1457.3592705879298
1022,1457.3592771903798
1023,1457.3592827212203
1024,1457.3592891472849
1025,1457.3592945183939
1026,1457.3593007730433
1027,1457.3593060088656
1028,1457.3593120877604
1029,1457.3593171680561
1030,1457.3593230872459
1031,1457.3593280352557
1032,1457.3593337886857
1033,1457.3593386082739
1034,1457.3593442070169
1035,1457.3593488911961
1036,1457.3593543454069
1037,1457.3593589115703
1038,1457.3593642110027
1039,1457.3593686529182
1040,1457.3593738119425
1041,1457.3593781259115
1042,1457.3593831484659
1043,1457.3593873467858
1044,1457.3593922340669
1045,1457.35939632491
1046,1457.3594010763372
1047,1457.3594050552299
1048,1457.3594096760028
1049,1457.3594135468854
1050,1457.35941804309
1051,1457.3594218115552
1052,1457.3594261913754
1053,1457.3594298656169
1054,1457.3594341276591
1055,1457.3594376969077
1056,1457.3594418473585
1057,1457.3594453274757
1058,1457.3594493682394
1059,1457.359452755762
1060,1457.3594566894692
1061,1457.3594599830292
1062,1457.3594638112484
1063,1457.3594670129098
1064,1457.3594707356451
1065,1457.3594738554668
1066,1457.3594774730998
1067,1457.3594805013693
1068,1457.3594840266983
1069,1457.359486975319
1070,1457.3594904040926
1071,1457.3594932816495
1072,1457.3594966133037
1073,1457.3594994080893
1074,1457.3595026548739
1075,1457.3595053658371
1076,1457.3595085254019
1077,1457.3595111706809
1078,1457.3595142388447
1079,1457.3595168224711
1080,1457.3595198049356
1081,1457.3595223091256
1082,1457.3595252132814
1083,1457.3595276472126
1084,1457.3595304739658
1085,1457.3595328356062
1086,1457.3595355809412
1087,1457.3595378762732
1088,1457.3595405433282
1089,1457.3595427826738
1090,1457.3595453662303
1091,1457.3595475377631
1092,1457.3595500621791
1093,1457.3595521731729
1094,1457.3595546251927
1095,1457.3595566792098
1096,1457.3595590686007
1097,1457.3595610725679
1098,1457.3595633937889
1099,1457.3595653375125
1100,1457.3595675906879
1101,1457.3595694889186
1102,1457.3595716871473
1103,1457.3595735316744
1104,1457.3595756705035
1105,1457.359577460865
1106,1457.3595795454285
1107,1457.3595812938752
1108,1457.3595833196346
1109,1457.359585019135
1110,1457.3595869902922
1111,1457.3595886412459
1112,1457.3595905591367
1113,1457.3595921677859
1114,1457.3595940276571
1115,1457.3595955948226
1116,1457.3595974038913
1117,1457.3595989264195
1118,1457.359600696358
1119,1457.3596021771834
1120,1457.3596039024953
1121,1457.3596053473332
1122,1457.3596070205006
1123,1457.3596084221176
1124,1457.3596100438033
1125,1457.3596114045454
1126,1457.3596129819168
1127,1457.359614319156
1128,1457.3596158504665
1129,1457.359617141225
1130,1457.3596186416482
1131,1457.3596198981693
1132,1457.3596213633732
1133,1457.3596225932722
1134,1457.3596240155071
1135,1457.3596252182881
1136,1457.3596266102206
1137,1457.3596277718716
1138,1457.3596291257627
1139,1457.3596302648982
1140,1457.3596315756104
1141,1457.3596326750339
1142,1457.3596339534449
1143,1457.3596350335479
1144,1457.3596362752451
1145,1457.3596373173964
1146,1457.3596385296894
1147,1457.3596395408895
1148,1457.3596407129962
1149,1457.3596416975236
1150,1457.3596428465032
1151,1457.3596438157388
1152,1457.3596449268196
1153,1457.3596458611833
1154,1457.3596469465394
1155,1457.3596478615927
1156,1457.3596489168781
1157,1457.3596498063296
1158,1457.3596508363116
1159,1457.3596517009405
1160,1457.3596526960257
1161,1457.359653536736
1162,1457.3596545097698
1163,1457.3596553234813
1164,1457.3596562210266
1165,1457.3596571045414
1166,1457.3596579695491
1167,1457.3596588555718
1168,1457.3596596086054
1169,1457.3596604391678
1170,1457.359661260512
1171,1457.359662058645
1172,1457.3596628439554
1173,1457.3596636228797
1174,1457.3596643733761
1175,1457.3596651231155
1176,1457.3596658694812
1177,1457.3596665927885
1178,1457.3596673110937
1179,1457.3596680193261
1180,1457.3596687137194
1181,1457.3596694014129
1182,1457.3596700836979
1183,1457.3596707578599
1184,1457.3596714225655
1185,1457.3596720879157
1186,1457.3596727362285
1187,1457.3596733878253
1188,1457.3596740147111
1189,1457.3596746431733
1190,1457.3596752712435
1191,1457.3596758782264
1192,1457.359676480334
1193,1457.3596770725105
1194,1457.3596776511311
1195,1457.35967822871
1196,1457.3596787913084
1197,1457.3596793437696
1198,1457.3596798887547
1199,1457.3596804194817
1200,1457.3596809486532
1201,1457.3596814723176
1202,1457.3596819927036
1203,1457.3596824942722
1204,1457.3596830103038
1205,1457.3596835138735
1206,1457.3596840086525
1207,1457.359684508566
1208,1457.3596849909709
1209,1457.359685468236
1210,1457.3596859406293
1211,1457.3596864114054
1212,1457.3596868715961
1213,1457.3596873136739
1214,1457.3596877524021
1215,1457.3596881906608
1216,1457.3596886143744
1217,1457.3596890338022
1218,1457.3596894542459
1219,1457.3596898634114
1220,1457.3596902640647
1221,1457.35969066029
1222,1457.3596910492122
1223,1457.3596914307172
1224,1457.3596918084575
1225,1457.3596921723026
1226,1457.3596925411782
1227,1457.3596929086523
1228,1457.3596932638825
1229,1457.3596936132294
1230,1457.3596939624365
1231,1457.3596943066295
1232,1457.3596946448772
1233,1457.3596949872981
1234,1457.3596953282918
1235,1457.359695659861
1236,1457.3596959949944
1237,1457.3596963217174
1238,1457.3596966368116
1239,1457.3596969550072
1240,1457.3596972607124
1241,1457.3596975695984
1242,1457.3596978701701
1243,1457.3596981673909
1244,1457.3596984564426
1245,1457.3596987505996
1246,1457.3596990321005
1247,1457.3596993158521
1248,1457.3596995859868
1249,1457.3596998534938
1250,1457.3597001149751
1251,1457.3597003736306
1252,1457.3597006316879
1253,1457.359700885715
1254,1457.3597011348895
1255,1457.3597013814124
1256,1457.3597016206036
1257,1457.3597018580824
