"Iteration: Iteration","Lift in Y Monitor: Force (N)"
1257,2118.1288477999019
1258,2118.1289900223928
1259,2118.1288568486893
1260,2118.128998327456
1261,2118.1288643318103
1262,2118.1290051448386
1263,2118.1288707567796
1264,2118.1290114869962
1265,2118.1288772742446
1266,2118.1290183390111
1267,2118.1288844901433
1268,2118.1290258394133
1269,2118.1288921089995
1270,2118.129033352131
1271,2118.128899274127
1272,2118.1290399488189
1273,2118.1289051262443
1274,2118.129044933853
1275,2118.128909193902
1276,2118.1290480981284
1277,2118.1289115343284
1278,2118.1290497371238
1279,2118.1289126178849
1280,2118.1290504148824
1281,2118.1289130290252
1282,2118.1290506702558
1283,2118.128913202117
1284,2118.1290507901799
1285,2118.1289132650227
1286,2118.1290507679646
1287,2118.128913106153
1288,2118.1290504001813
1289,2118.1289124567093
1290,2118.1290494019631
1291,2118.1289110501625
1292,2118.1290475540704
1293,2118.1289087644741
1294,2118.1290448621198
1295,2118.1289057133095
1296,2118.1290415240451
1297,2118.1289021753405
1298,2118.1290378865642
1299,2118.1289211465332
1300,2118.1290509072928
1301,2118.1289362200641
1302,2118.1290688926165
1303,2118.1289553365814
1304,2118.1290865964015
1305,2118.1289689022083
1306,2118.1290937641043
1307,2118.1289681679746
1308,2118.1291098725032
1309,2118.1289976640351
1310,2118.1291571557686
1311,2118.1290468872007
1312,2118.1292171819064
1313,2118.1291169819515
1314,2118.1292937130738
1315,2118.1291928976725
1316,2118.1293622213211
1317,2118.1292487720048
1318,2118.1294013669958
1319,2118.1292693890305
1320,2118.1294043893417
1321,2118.1292579325714
1322,2118.1293825745352
1323,2118.1292308723541
1324,2118.1293552140355
1325,2118.1292069977817
1326,2118.1293370250528
1327,2118.1291953162104
1328,2118.1293315390858
1329,2118.1291948335142
1330,2118.1293344149276
1331,2118.1291993392529
1332,2118.1293391276527
1333,2118.1292032789265
1334,2118.1293417939564
1335,2118.1292045972809
1336,2118.129341991716
1337,2118.1292040632616
1338,2118.1293411745437
1339,2118.1292033440277
1340,2118.1293408014881
1341,2118.1292033870104
1342,2118.1293411777287
1343,2118.1292038975525
1344,2118.1293415557566
1345,2118.1292038487081
1346,2118.1293407918693
1347,2118.1292021345375
1348,2118.1293379679655
1349,2118.1291981208342
1350,2118.1293327746862
1351,2118.1291918419206
1352,2118.1293255622136
1353,2118.1291838794059
1354,2118.1293170404433
1355,2118.129174978033
1356,2118.1293079039247
1357,2118.129165698921
1358,2118.1292985315145
1359,2118.1291562458091
1360,2118.1292889767487
1361,2118.1291465434474
1362,2118.1292790688281
1363,2118.129136371429
1364,2118.1292685846297
1365,2118.12912554385
1366,2118.1292574147233
1367,2118.1291140614444
1368,2118.1292456784245
1369,2118.129102160503
1370,2118.1292337139353
1371,2118.1291128503799
1372,2118.129263123792
1373,2118.1291653645612
1374,2118.129318055991
1375,2118.1292299856236
1376,2118.1293905610178
1377,2118.1293025327604
1378,2118.1294808395851
1379,2118.1294003272874
1380,2118.1295835509964
1381,2118.1294873746465
1382,2118.1296618247789
1383,2118.1295567798711
1384,2118.1297210059006
1385,2118.1296035533055
1386,2118.1297537310061
1387,2118.1296213906626
1388,2118.1297570677816
1389,2118.1296115523978
1390,2118.1297365427899
1391,2118.1295835188189
1392,2118.1297045043266
1393,2118.1295508915159
1394,2118.1296741129781
1395,2118.1295247895387
1396,2118.1296533836908
1397,2118.1295096426402
1398,2118.1296433523908
1399,2118.1295037838654
1400,2118.1296404292198
1401,2118.1295025965778
1402,2118.129639984676
1403,2118.1295021653232
1404,2118.129639131871
1405,2118.1295006862342
1406,2118.1296369964666
1407,2118.1294979599293
1408,2118.1296337550593
1409,2118.1294942357313
1410,2118.1296295007746
1411,2118.129489334854
1412,2118.1296237772035
1413,2118.129482594858
1414,2118.1296158330738
1415,2118.1294733024383
1416,2118.1296051184622
1417,2118.1294611500916
1418,2118.1295915814185
1419,2118.1294463362146
1420,2118.1295756302698
1421,2118.1294294031095
1422,2118.1295578704262
1423,2118.1294109578175
1424,2118.1295388498056
1425,2118.129391440189
1426,2118.1295188809877
1427,2118.1293710268574
1428,2118.129497993099
1429,2118.1293496084513
1430,2118.129475979048
1431,2118.1293269423977
1432,2118.1294526330771
1433,2118.1293029240096
1434,2118.129428003796
1435,2118.1292778010088
1436,2118.1294025427892
1437,2118.1292521920236
1438,2118.1293770030629
1439,2118.1292495732969
1440,2118.1293688885726
1441,2118.1292440239135
1442,2118.1293668713461
1443,2118.1292439125218
1444,2118.1293661812792
1445,2118.1292400216494
1446,2118.1293569074533
1447,2118.129223900542
1448,2118.1293336081899
1449,2118.1291940010947
1450,2118.12932363349
1451,2118.1292019282841
1452,2118.129354457471
1453,2118.1292399780573
1454,2118.1294085172844
1455,2118.1293081550875
1456,2118.1294856720547
1457,2118.1293858446006
1458,2118.1295559258488
1459,2118.1294427199678
1460,2118.1295949036225
1461,2118.1294619250139
1462,2118.129595469235
1463,2118.1294473037592
1464,2118.1295701178542
1465,2118.1294166666144
1466,2118.1295394072963
1467,2118.1293898159083
1468,2118.129518643198
1469,2118.1293758761017
1470,2118.1295110707488
1471,2118.1293732970762
1472,2118.1295116875103
1473,2118.1293752747342
1474,2118.1295135378482
1475,2118.1293760004141
1476,2118.1295126825476
1477,2118.1293735707695
1478,2118.129509004571
1479,2118.1293691387955
1480,2118.129504362927
1481,2118.129364737566
1482,2118.1295005012316
1483,2118.1293615158902
1484,2118.1294978503988
1485,2118.1293592241441
1486,2118.1294956097513
1487,2118.1293566839945
1488,2118.1294924387444
1489,2118.1293526079453
1490,2118.129487258765
1491,2118.1293462225367
1492,2118.1294796701632
1493,2118.1293375277032
1494,2118.1294700395752
1495,2118.1293271555946
1496,2118.1294591347119
1497,2118.1293159249931
1498,2118.1294477411275
1499,2118.1293044860122
1500,2118.1294363299899
1501,2118.1292931270764
1502,2118.1294249971588
1503,2118.1292817607969
1504,2118.1294135307467
1505,2118.1292701245566
1506,2118.1294016658708
1507,2118.1292579812671
1508,2118.1293892154754
1509,2118.1292452245434
1510,2118.1293761808552
1511,2118.1292319654667
1512,2118.1293627736954
1513,2118.1292185067587
1514,2118.1293493691919
1515,2118.1292278717851
1516,2118.1293529645081
1517,2118.1292336885708
1518,2118.1293618747404
1519,2118.129243962052
1520,2118.1293709756364
1521,2118.1292491915824
1522,2118.1293700946148
1523,2118.1292407024935
1524,2118.1293787453851
1525,2118.129263033567
1526,2118.1294191433326
1527,2118.1293055955412
1528,2118.1294727294821
1529,2118.1293694726937
1530,2118.1295432008524
1531,2118.1294394783595
1532,2118.1296059171523
1533,2118.1294896557647
1534,2118.1296394646183
1535,2118.1295047492813
1536,2118.1296370524847
1537,2118.1294879354873
1538,2118.1296099645338
1539,2118.1294556886628
1540,2118.1295775098765
1541,2118.129426806503
1542,2118.1295543933911
1543,2118.1294102869751
1544,2118.1295441440311
1545,2118.1294051111031
1546,2118.1295423962069
1547,2118.1294050699998
1548,2118.1295426400043
1549,2118.1294046074722
1550,2118.129540961384
1551,2118.1294016350639
1552,2118.1295369233881
1553,2118.1293969257299
1554,2118.1295319885226
1555,2118.1293921393781
1556,2118.1295275962179
1557,2118.129388215571
1558,2118.1295240716408
1559,2118.129384896547
1560,2118.1295206864388
1561,2118.1293811474284
1562,2118.1295162882502
1563,2118.1293758612837
1564,2118.1295099467006
1565,2118.129368378151
1566,2118.1295013326007
1567,2118.1293587280734
1568,2118.1294908005875
1569,2118.1293474936933
1570,2118.1294790483635
1571,2118.1293353915335
1572,2118.1294667315155
1573,2118.1293229590378
1574,2118.1294542331389
1575,2118.129310400569
1576,2118.1294415933389
1577,2118.1292976302539
1578,2118.1294286307607
1579,2118.1292844193645
1580,2118.1294151265156
1581,2118.1292705894357
1582,2118.129400966297
1583,2118.1292561352561
1584,2118.1293862826624
1585,2118.1292413044321
1586,2118.1293714033718
1587,2118.1292490954393
1588,2118.1293979327174
1589,2118.1292987466786
1590,2118.1294500098575
1591,2118.1293605233172
1592,2118.129519692026
1593,2118.1294302761853
1594,2118.1295820693326
1595,2118.1294787962556
1596,2118.1296365430876
1597,2118.1295096724475
1598,2118.1296507471425
1599,2118.129511499943
1600,2118.1296436669918
1601,2118.1294991417922
1602,2118.129629186948
1603,2118.1294846208939
1604,2118.1296158488899
1605,2118.1294728675339
1606,2118.1296055672019
1607,2118.1294635600525
1608,2118.129596723335
1609,2118.1294547799989
1610,2118.1295878678457
1611,2118.1294459336996
1612,2118.1295792923147
1613,2118.1294379685696
1614,2118.129572266168
1615,2118.1294321286109
1616,2118.1295677183261
1617,2118.1294288172862
1618,2118.1295654453679
1619,2118.1294272790033
1620,2118.1295642864256
1621,2118.1294261432222
1622,2118.129562849133
1623,2118.1294241260234
1624,2118.1295600348567
1625,2118.1294203751786
1626,2118.1295552600254
1627,2118.1294145398651
1628,2118.1295483817157
1629,2118.1294066771388
1630,2118.1295396340556
1631,2118.1293971670793
1632,2118.129529489996
1633,2118.1293865004254
1634,2118.1295183903549
1635,2118.1293750465943
1636,2118.1295066383173
1637,2118.1293630220607
1638,2118.1294943368939
1639,2118.1293504210389
1640,2118.1294814016192
1641,2118.1293371027077
1642,2118.1294676502116
1643,2118.1293228773357
1644,2118.1294529256379
1645,2118.1293076388893
1646,2118.1294371761192
1647,2118.1292914135647
1648,2118.1294205482027
1649,2118.1292744769535
1650,2118.1294034142807
1651,2118.1292798919076
1652,2118.1294274557495
1653,2118.1293269685361
1654,2118.129476899936
1655,2118.129386067626
1656,2118.1295438971847
1657,2118.1294531691456
1658,2118.1296036586132
1659,2118.1294991179157
1660,2118.1296556096891
1661,2118.1295275131051
1662,2118.1296673864722
1663,2118.1295269683424
1664,2118.1296580045851
1665,2118.1295123950213
1666,2118.1296414122257
1667,2118.129495898233
1668,2118.1296262667365
1669,2118.1294825269833
1670,2118.1296145778824
1671,2118.1294720353399
1672,2118.129604757657
1673,2118.1294624591783
1674,2118.1295952730693
1675,2118.1294531377303
1676,2118.1295863548039
1677,2118.129444934661
1678,2118.1295791687999
1679,2118.1294389854233
1680,2118.1295745396087
1681,2118.1294356101598
1682,2118.1295722124232
1683,2118.1294340258746
1684,2118.129571023951
1685,2118.129432870473
1686,2118.1295695598074
1687,2118.1294308241031
1688,2118.1295667228455
1689,2118.1294270518051
1690,2118.1295619198668
1691,2118.1294211819713
1692,2118.1295549991696
1693,2118.129413267704
1694,2118.1295461876325
1695,2118.1294036783088
1696,2118.1295359483192
1697,2118.1293929008498
1698,2118.1295247258172
1699,2118.1293813066395
1700,2118.1295128124916
1701,2118.1293691021287
1702,2118.1295003206978
1703,2118.1293563093559
1704,2118.1294871950163
1705,2118.1293428071021
1706,2118.1294732748102
1707,2118.1293284338471
1708,2118.129458420477
1709,2118.1293130832014
1710,2118.1294425809228
1711,2118.1292967955642
1712,2118.1294259119304
1713,2118.129279828283
1714,2118.1294087564738
1715,2118.1292852278339
1716,2118.1294327924879
1717,2118.1293323067844
1718,2118.1294822417799
1719,2118.129391415504
1720,2118.129549249416
1721,2118.1294585243836
1722,2118.1296090119108
1723,2118.1295044612129
1724,2118.1296609402934
1725,2118.1295328315427
1726,2118.1296726962428
1727,2118.1295322681312
1728,2118.1296632980479
1729,2118.1295176832596
1730,2118.1296466973427
1731,2118.1295011829652
1732,2118.1296315515124
1733,2118.1294878099152
1734,2118.1296198573623
1735,2118.1294773056347
1736,2118.1296100141972
1737,2118.1294676930825
1738,2118.1296004778064
1739,2118.1294583088834
1740,2118.1295914850411
1741,2118.1294500143576
1742,2118.1295841931747
1743,2118.1294439551161
1744,2118.1295794538614
1745,2118.1294404700975
1746,2118.1295770198735
1747,2118.1294387738703
1748,2118.1295757003431
1749,2118.1294374750087
1750,2118.1295740987734
1751,2118.129435293677
1752,2118.1295711216972
1753,2118.1294313778199
1754,2118.1295661765853
1755,2118.1294253751985
1756,2118.1295591327457
1757,2118.1294173412607
1758,2118.1295502011862
1759,2118.1294076255026
1760,2118.1295398268203
1761,2118.1293967102602
1762,2118.1295284670509
1763,2118.1293849840804
1764,2118.1295164296912
1765,2118.129372662379
1766,2118.1295038301109
1767,2118.1293597734043
1768,2118.1294906210151
1769,2118.1293461961627
1770,2118.1294766302453
1771,2118.1293317569048
1772,2118.1294617125823
1773,2118.1293163454961
1774,2118.1294458204125
1775,2118.1293000093824
1776,2118.1294290969249
1777,2118.1292829789818
1778,2118.1294118664682
1779,2118.1292882928142
1780,2118.1294358128821
1781,2118.1293352841649
1782,2118.129485182576
1783,2118.1293943253008
1784,2118.1295521337429
1785,2118.1294613893647
1786,2118.1296118650066
1787,2118.1295073038459
1788,2118.1296637708379
1789,2118.1295356462765
1790,2118.1296754905193
1791,2118.1295350410314
1792,2118.129666044943
1793,2118.1295204019834
1794,2118.1296493812533
1795,2118.129503822141
1796,2118.1296341466627
1797,2118.1294903633247
1798,2118.1296223726863
1799,2118.1294797882797
1800,2118.1296124675259
1801,2118.1294701264042
1802,2118.129602895684
1803,2118.129460715018
1804,2118.129593879557
1805,2118.12945240111
1806,2118.1295865684729
1807,2118.1294463131044
1808,2118.1295817921173
1809,2118.1294427863795
1810,2118.129579317314
1811,2118.1294410576338
1812,2118.1295779712182
1813,2118.1294397297456
1814,2118.1295763305484
1815,2118.1294375057564
1816,2118.129573314764
1817,2118.1294335499592
1818,2118.1295683238372
1819,2118.1294274924039
1820,2118.1295612113131
1821,2118.1294193791973
1822,2118.1295521960583
1823,2118.1294095814155
1824,2118.1295417484348
1825,2118.1293986069418
1826,2118.129530347137
1827,2118.1293868549565
1828,2118.1295182953877
1829,2118.1293745211437
1830,2118.1295056774256
1831,2118.1293616030744
1832,2118.1294924295594
1833,2118.1293479888018
1834,2118.1294784108932
1835,2118.1293335309533
1836,2118.1294634833412
1837,2118.1293181135488
1838,2118.1294475747682
1839,2118.1293017461153
1840,2118.1294308208858
1841,2118.1292847001632
1842,2118.1294135883904
1843,2118.1292900128733
1844,2118.1294375250491
1845,2118.1293369911368
1846,2118.1294868821356
1847,2118.1293960147464
1848,2118.1295538125396
1849,2118.1294630557213
1850,2118.1296135166549
1851,2118.1295089413052
1852,2118.1296653993836
1853,2118.1295372704576
1854,2118.1296771093039
1855,2118.1295366527143
1856,2118.1296676457232
1857,2118.1295219854278
1858,2118.1296509450212
1859,2118.1295053660683
1860,2118.1296356677676
1861,2118.1294918589247
1862,2118.129623838945
1863,2118.1294812240408
1864,2118.1296138742637
1865,2118.1294715039239
1866,2118.1296042480999
1867,2118.1294620434451
1868,2118.1295951851462
1869,2118.1294536814326
1870,2118.1295878237233
1871,2118.129447541909
1872,2118.1295829964629
1873,2118.1294439682147
1874,2118.1295804774354
1875,2118.1294421956868
1876,2118.1295790965532
1877,2118.1294408480826
1878,2118.1295774491109
1879,2118.1294386237687
1880,2118.1295744321496
1881,2118.1294346652789
1882,2118.1295694344926
1883,2118.1294285926238
1884,2118.1295622996295
1885,2118.1294204504666
1886,2118.1295532505651
1887,2118.1294106199748
1888,2118.1295427727382
1889,2118.1293996143804
1890,2118.129531336921
1891,2118.1293878250049
1892,2118.1295192367716
1893,2118.1293754329677
1894,2118.1295065618888
1895,2118.1293624605323
1896,2118.129493260627
1897,2118.1293487924481
1898,2118.1294791856822
1899,2118.1293342769868
1900,2118.1294642014318
1901,2118.1293188066061
1902,2118.1294482555959
1903,2118.1293024220417
1904,2118.1294314955289
1905,2118.1292853764303
1906,2118.1294142686475
1907,2118.1292906962785
1908,2118.1294382119559
1909,2118.1293376731828
1910,2118.129487555113
1911,2118.1293966735493
1912,2118.1295544493787
1913,2118.1294636707612
1914,2118.1296141056732
1915,2118.1295095084315
1916,2118.1296659426876
1917,2118.1295377885772
1918,2118.1296776056324
1919,2118.1295371340934
1920,2118.1296681220183
1921,2118.1295224677119
1922,2118.1296514399055
1923,2118.1295058784199
1924,2118.1296361992349
1925,2118.129492409365
1926,2118.1296244057148
1927,2118.1294818014126
1928,2118.1296144552116
1929,2118.1294720839451
1930,2118.1296048244512
1931,2118.1294626163753
1932,2118.129595755604
1933,2118.1294542507417
1934,2118.1295883952812
1935,2118.129448118164
1936,2118.1295835724468
1937,2118.1294445361023
1938,2118.1295810295387
1939,2118.1294427313969
1940,2118.1295796144782
1941,2118.1294413431851
1942,2118.1295779141528
1943,2118.129439061508
1944,2118.1295748476086
1945,2118.1294350673265
1946,2118.1295698318263
1947,2118.1294289955645
1948,2118.1295627176869
1949,2118.12942089017
1950,2118.1295537172978
1951,2118.1294111152683
1952,2118.1295432910069
1953,2118.1294001529741
1954,2118.1295318934144
1955,2118.1293883953686
1956,2118.1295198208368
1957,2118.1293760285143
1958,2118.1295071673576
1959,2118.129363072776
1960,2118.1294938756805
1961,2118.1293494082151
1962,2118.1294798057656
1963,2118.1293348993554
1964,2118.1294648238636
1965,2118.1293194258287
1966,2118.1294488604494
1967,2118.1293030109664
1968,2118.129432063688
1969,2118.1292859160858
1970,2118.1294147772896
1971,2118.1292911770402
1972,2118.1294386672771
1973,2118.1293381081409
1974,2118.1294879750267
1975,2118.1293970847696
1976,2118.1295548592434
1977,2118.1294640828505
1978,2118.1296145248516
1979,2118.1295099400763
1980,2118.1296663912276
1981,2118.1295382588187
1982,2118.1296780987846
1983,2118.129537642199
1984,2118.1296686385017
1985,2118.1295229799916
1986,2118.1296519428497
1987,2118.1295063683074
1988,2118.1296366811098
1989,2118.1294928860202
1990,2118.1296248869876
1991,2118.1294822992381
1992,2118.1296149766176
1993,2118.129472633188
1994,2118.1296053938654
1995,2118.1294631900178
1996,2118.1295963251473
1997,2118.1294548085107
1998,2118.129588936245
1999,2118.1294486392494
2000,2118.1295840765683
