"Iteration: Iteration","Lift in Y Monitor: Force (N)"
1254,2546.5724825562684
1255,2546.5725435989084
1256,2546.5726040693626
1257,2546.5726639415061
1258,2546.572723253365
1259,2546.5727819833128
1260,2546.5728401465262
1261,2546.5728977388599
1262,2546.5729547785418
1263,2546.5730112906663
1264,2546.5730672657401
1265,2546.5731226967901
1266,2546.5731776014882
1267,2546.5732319588797
1268,2546.5732857935232
1269,2546.5733390858304
1270,2546.5733918760266
1271,2546.573444179121
1272,2546.5734960045065
1273,2546.5735473200652
1274,2546.5735981414682
1275,2546.5736484726904
1276,2546.5736983361235
1277,2546.573747739285
1278,2546.573796671687
1279,2546.5738451232332
1280,2546.5738931060569
1281,2546.5739406440944
1282,2546.5739877336946
1283,2546.5740343776865
1284,2546.5740805665582
1285,2546.5741263203909
1286,2546.5741716372613
1287,2546.5742165262004
1288,2546.5742609989952
1289,2546.5743050457259
1290,2546.5743486562637
1291,2546.5743918538697
1292,2546.5744346198571
1293,2546.5744769870084
1294,2546.5745189521626
1295,2546.5745605308434
1296,2546.574601711447
1297,2546.57464248016
1298,2546.574682848071
1299,2546.5747228317246
1300,2546.5747624177716
1301,2546.5748016294692
1302,2546.574840464471
1303,2546.5748789224172
1304,2546.5749170038553
1305,2546.5749547335249
1306,2546.5749920917424
1307,2546.5750291030972
1308,2546.5750657489434
1309,2546.5751020290668
1310,2546.5751379607218
1311,2546.5751735460112
1312,2546.5752087862525
1313,2546.575243702745
1314,2546.5752782746727
1315,2546.5753125283604
1316,2546.5753464629875
1317,2546.5753800755274
1318,2546.5754133445025
1319,2546.5754463058938
1320,2546.5754789470088
1321,2546.5755112800912
1322,2546.5755433049067
1323,2546.5755750333883
1324,2546.5756064413063
1325,2546.5756375612345
1326,2546.5756683928744
1327,2546.5756989413294
1328,2546.5757291994933
1329,2546.5757591686429
1330,2546.5757888549379
1331,2546.5758182527943
1332,2546.5758473637893
1333,2546.5758761991319
1334,2546.5759047541146
1335,2546.5759330244059
1336,2546.5759610119353
1337,2546.575988731402
1338,2546.5760161771377
1339,2546.5760433664627
1340,2546.5760703013184
1341,2546.576096990239
1342,2546.5761234254746
1343,2546.5761496085897
1344,2546.5761755462022
1345,2546.5762012306373
1346,2546.5762266725806
1347,2546.5762518604515
1348,2546.5762768015056
1349,2546.5763015039379
1350,2546.5763259780711
1351,2546.5763502294863
1352,2546.5763742516183
1353,2546.5763980480101
1354,2546.5764216230918
1355,2546.5764449766461
1356,2546.5764681124642
1357,2546.5764910162266
1358,2546.5765137001545
1359,2546.5765361594781
1360,2546.5765584025075
1361,2546.5765804364655
1362,2546.5766022700914
1363,2546.5766238817819
1364,2546.5766452732096
1365,2546.576666459327
1366,2546.5766874375681
1367,2546.5767082218717
1368,2546.5767287973358
1369,2546.5767491790098
1370,2546.5767693604389
1371,2546.5767893474463
1372,2546.5768091348705
1373,2546.5768287360952
1374,2546.5768481447421
1375,2546.5768673789034
1376,2546.5768864148768
1377,2546.5769052767528
1378,2546.5769239426154
1379,2546.5769424446653
1380,2546.576960786786
1381,2546.5769789615438
1382,2546.5769969565881
1383,2546.5770147730382
1384,2546.5770324162618
1385,2546.5770498956463
1386,2546.5770672015742
1387,2546.5770843591645
1388,2546.5771013374474
1389,2546.5771181491159
1390,2546.5771347924065
1391,2546.5771512714082
1392,2546.57716758072
1393,2546.5771837351272
1394,2546.5771997294528
1395,2546.5772155697805
1396,2546.5772312541167
1397,2546.5772467893812
1398,2546.5772621579199
1399,2546.5772773873086
1400,2546.5772924700163
1401,2546.5773074065473
1402,2546.5773221940635
1403,2546.5773368349551
1404,2546.5773513361919
1405,2546.5773657119689
1406,2546.5773799353469
1407,2546.5773940329827
1408,2546.5774080088477
1409,2546.5774218521501
1410,2546.5774355492708
1411,2546.5774491082661
1412,2546.5774625364875
1413,2546.5774758341977
1414,2546.5774890043731
1415,2546.5775020480964
1416,2546.5775149643814
1417,2546.577527753112
1418,2546.5775404130336
1419,2546.5775529603306
1420,2546.577565384971
1421,2546.5775776856071
1422,2546.5775898740112
1423,2546.5776019458976
1424,2546.5776139109462
1425,2546.5776257528864
1426,2546.577637479691
1427,2546.5776491014872
1428,2546.5776606186291
1429,2546.5776720473168
1430,2546.5776833640057
1431,2546.5776945686234
1432,2546.5777056653842
1433,2546.5777166528387
1434,2546.5777275272676
1435,2546.5777382987781
1436,2546.5777489721058
1437,2546.5777595405316
1438,2546.5777700164399
1439,2546.5777803831934
1440,2546.5777906422727
1441,2546.5778008165717
1442,2546.5778108826548
1443,2546.5778208487172
1444,2546.5778307358073
1445,2546.5778405275678
1446,2546.5778502336407
1447,2546.5778598446736
1448,2546.5778693601078
1449,2546.5778787744493
1450,2546.5778881096307
1451,2546.5778973421689
1452,2546.5779064936823
1453,2546.5779155625373
1454,2546.5779245399467
1455,2546.5779334225267
1456,2546.5779422266723
1457,2546.5779509429658
1458,2546.5779595801373
1459,2546.5779681207387
1460,2546.5779765690763
1461,2546.5779849413161
1462,2546.5779932349747
1463,2546.5780014539432
1464,2546.5780095929608
1465,2546.5780176580088
1466,2546.5780256429339
1467,2546.5780335497529
1468,2546.5780413960415
1469,2546.578049164908
1470,2546.5780568682621
1471,2546.5780644887736
1472,2546.5780720330467
1473,2546.5780795039409
1474,2546.5780868999659
1475,2546.5780942258662
1476,2546.5781014921604
1477,2546.5781086888514
1478,2546.5781158090581
1479,2546.5781228608698
1480,2546.5781298542847
1481,2546.5781367658274
1482,2546.5781436277266
1483,2546.5781504292654
1484,2546.5781571695752
1485,2546.5781638423587
1486,2546.5781704530841
1487,2546.5781770089789
1488,2546.5781834989061
1489,2546.578189919534
1490,2546.5781962822998
1491,2546.578202595786
1492,2546.5782088469473
1493,2546.5782150162445
1494,2546.5782211335691
1495,2546.5782271897478
1496,2546.5782331797209
1497,2546.5782391160847
1498,2546.5782450042802
1499,2546.5782508353477
1500,2546.578256616639
1501,2546.5782623379318
1502,2546.578268004183
1503,2546.5782736258057
1504,2546.5782791867991
1505,2546.5782846952266
1506,2546.578290161588
1507,2546.5782955747977
1508,2546.5783009486959
1509,2546.5783062698561
1510,2546.5783115229301
1511,2546.5783167157974
1512,2546.5783218599718
1513,2546.5783269715821
1514,2546.5783320212263
1515,2546.5783370272165
1516,2546.5783419909399
1517,2546.5783469014905
1518,2546.5783517831355
1519,2546.5783566074397
1520,2546.5783613879271
1521,2546.5783661252076
1522,2546.5783708196332
1523,2546.5783754656486
1524,2546.5783800692643
1525,2546.5783846284694
1526,2546.5783891384795
1527,2546.5783936120288
1528,2546.5783980494839
1529,2546.5784024391633
1530,2546.5784067818304
1531,2546.5784110820805
1532,2546.5784153395998
1533,2546.5784195589649
1534,2546.5784237418779
1535,2546.5784278790784
1536,2546.5784319812328
1537,2546.5784360331327
1538,2546.5784400428943
1539,2546.5784440155412
1540,2546.5784479442323
1541,2546.5784518377764
1542,2546.5784556972926
1543,2546.578459509662
1544,2546.5784632836862
1545,2546.5784670323719
1546,2546.5784707378002
1547,2546.5784744047601
1548,2546.5784780457479
1549,2546.5784816433702
1550,2546.5784852037755
1551,2546.5784887378345
1552,2546.5784922490579
1553,2546.5784957193391
1554,2546.5784991461546
1555,2546.5785025487926
1556,2546.5785059268519
1557,2546.5785092673982
1558,2546.5785125720727
1559,2546.5785158420608
1560,2546.5785190808729
1561,2546.5785222735731
1562,2546.5785254280891
1563,2546.57852856726
1564,2546.5785316750107
1565,2546.5785347491392
1566,2546.5785377922593
1567,2546.578540808719
1568,2546.5785437945083
1569,2546.5785467514106
1570,2546.5785496689723
1571,2546.5785525595502
1572,2546.5785554146883
1573,2546.5785582368189
1574,2546.5785610221315
1575,2546.5785637988884
1576,2546.5785665380013
1577,2546.5785692610925
1578,2546.5785719570063
1579,2546.5785746325864
1580,2546.5785772868012
1581,2546.5785799047026
1582,2546.5785824991594
1583,2546.5785850669345
1584,2546.578587604241
1585,2546.5785901254872
1586,2546.5785926124199
1587,2546.578595078453
1588,2546.5785975199797
1589,2546.5785999430818
1590,2546.5786023265964
1591,2546.5786047033216
1592,2546.5786070472677
1593,2546.5786093708293
1594,2546.5786116779905
1595,2546.5786139745128
1596,2546.5786162451127
1597,2546.5786184888766
1598,2546.5786207097899
1599,2546.5786229138057
1600,2546.5786250871811
1601,2546.5786272437858
1602,2546.5786293739152
1603,2546.5786314856568
1604,2546.578633576416
1605,2546.5786356465464
1606,2546.5786376987717
1607,2546.5786397271645
1608,2546.5786417445825
1609,2546.5786437485326
1610,2546.5786457265467
1611,2546.578647678723
1612,2546.5786496115106
1613,2546.578651535815
1614,2546.5786534405611
1615,2546.5786553204643
1616,2546.5786571767339
1617,2546.5786590208181
1618,2546.5786608485391
1619,2546.5786626700906
1620,2546.5786644760988
1621,2546.5786662590244
1622,2546.5786680232818
1623,2546.5786697666408
1624,2546.5786715291506
1625,2546.5786732262795
1626,2546.5786749248186
1627,2546.5786766211704
1628,2546.5786783063554
1629,2546.5786799785069
1630,2546.5786817491016
1631,2546.5786831999876
1632,2546.578684848273
1633,2546.5786865972973
1634,2546.578688034117
1635,2546.5786897526409
1636,2546.5786911631208
1637,2546.578692746788
1638,2546.5786943061589
1639,2546.5786958536728
1640,2546.5786973904133
1641,2546.5786989039802
1642,2546.5787003936589
1643,2546.5787018638875
1644,2546.5787033042475
1645,2546.5787047408644
1646,2546.5787061690094
1647,2546.5787075693543
1648,2546.5787089606124
1649,2546.5787103427715
1650,2546.5787117057289
1651,2546.5787130631461
1652,2546.578714415622
1653,2546.5787157616805
1654,2546.5787170796652
1655,2546.5787183930142
1656,2546.578719689418
1657,2546.5787209834771
1658,2546.5787222638905
1659,2546.5787235317152
1660,2546.5787247782423
1661,2546.5787260256197
1662,2546.5787272511866
1663,2546.5787284724815
1664,2546.5787296714052
1665,2546.5787308478443
1666,2546.5787320382406
1667,2546.5787332186101
1668,2546.5787343665929
1669,2546.5787355239422
1670,2546.57873665542
1671,2546.578737769707
1672,2546.5787388839849
1673,2546.5787399766309
1674,2546.5787410597131
1675,2546.5787421312521
1676,2546.5787431993913
1677,2546.5787442390765
1678,2546.5787452688905
1679,2546.5787463108086
1680,2546.5787473231339
1681,2546.5787483373233
1682,2546.5787493328144
1683,2546.5787503355173
1684,2546.5787513207333
1685,2546.5787522806286
1686,2546.5787532459658
1687,2546.5787541889558
1688,2546.5787551521325
1689,2546.5787561036359
1690,2546.5787570381212
1691,2546.5787579864214
1692,2546.5787588960775
1693,2546.5787598248967
1694,2546.578760733471
1695,2546.578761627768
1696,2546.5787625160483
1697,2546.5787633647005
1698,2546.5787642597625
1699,2546.5787651062938
1700,2546.5787659524285
1701,2546.5787667979066
1702,2546.5787676202672
1703,2546.578768443318
1704,2546.5787692677118
1705,2546.5787700853539
1706,2546.5787708856774
1707,2546.5787716774666
1708,2546.5787724740376
1709,2546.578773257816
1710,2546.5787740294732
1711,2546.5787747903451
1712,2546.5787755550841
1713,2546.5787763097342
1714,2546.578777063618
1715,2546.5787777853479
1716,2546.5787785098096
1717,2546.578779225641
1718,2546.5787799301897
1719,2546.5787806322201
1720,2546.5787813250413
1721,2546.5787820212681
1722,2546.5787827156601
1723,2546.5787834021003
1724,2546.5787840787966
1725,2546.5787847557795
1726,2546.5787854118844
1727,2546.5787860565624
1728,2546.5787867223917
1729,2546.5787873572117
1730,2546.578787986874
1731,2546.5787886158223
1732,2546.5787892356157
1733,2546.5787898378126
1734,2546.5787904562144
1735,2546.5787910518061
1736,2546.5787916441573
1737,2546.5787922344252
1738,2546.5787928229029
1739,2546.5787933908136
1740,2546.5787939678885
1741,2546.5787945524544
1742,2546.5787951221973
1743,2546.5787956990525
1744,2546.5787962535469
1745,2546.5787968167615
1746,2546.5787973634106
1747,2546.5787978948169
1748,2546.5787984378917
1749,2546.5787989735104
1750,2546.5787994935245
1751,2546.5788000020566
1752,2546.5788005130648
1753,2546.578801007563
1754,2546.5788014996701
1755,2546.5788019928364
1756,2546.5788024850112
1757,2546.5788029731352
1758,2546.5788034490638
1759,2546.578803921811
1760,2546.5788043814096
1761,2546.5788048543677
1762,2546.5788052261096
1763,2546.5788057928607
1764,2546.5788062391966
1765,2546.5788066737091
1766,2546.5788070289041
1767,2546.5788075443302
1768,2546.5788079732183
1769,2546.5788083769417
1770,2546.5788087910091
1771,2546.5788092122898
1772,2546.5788095450403
1773,2546.5788100351165
1774,2546.578810428653
1775,2546.5788108143079
1776,2546.5788112010882
1777,2546.5788115883934
1778,2546.5788119710282
1779,2546.5788123608522
1780,2546.5788127445862
1781,2546.5788131361091
1782,2546.5788135153357
1783,2546.5788138895155
1784,2546.5788142563506
1785,2546.5788146187033
1786,2546.5788149753344
1787,2546.5788153372482
1788,2546.578815691113
1789,2546.5788159868575
1790,2546.5788164164269
1791,2546.578816633209
1792,2546.5788171548461
1793,2546.5788174427498
1794,2546.578817779056
1795,2546.5788181847802
1796,2546.5788184424291
1797,2546.578818763121
1798,2546.5788190896942
1799,2546.57881941806
1800,2546.5788197299653
1801,2546.5788200314141
1802,2546.5788203303728
1803,2546.5788206398925
1804,2546.5788209873226
1805,2546.5788212171892
1806,2546.5788215094908
1807,2546.5788218190096
1808,2546.578822109373
1809,2546.5788224171702
1810,2546.5788227107005
1811,2546.5788229945219
1812,2546.5788231947345
1813,2546.5788236189378
1814,2546.5788237712295
1815,2546.5788240731222
1816,2546.5788243430939
1817,2546.578824524508
1818,2546.5788248480067
1819,2546.5788251848689
1820,2546.578825327359
1821,2546.5788256305214
1822,2546.5788259127607
1823,2546.5788261122598
1824,2546.5788264543294
1825,2546.5788266550126
1826,2546.5788270450976
1827,2546.5788272293253
1828,2546.5788274474335
1829,2546.5788276852604
1830,2546.5788279238714
1831,2546.578828100518
1832,2546.5788284744276
1833,2546.5788286552411
1834,2546.5788288685776
1835,2546.5788291019835
1836,2546.5788293208207
1837,2546.5788295468196
1838,2546.5788297658232
1839,2546.5788300305799
1840,2546.5788302011583
1841,2546.5788304154921
1842,2546.5788305810211
1843,2546.5788309368072
1844,2546.5788310548091
1845,2546.5788312937425
1846,2546.5788314527545
1847,2546.5788317285978
1848,2546.5788319397616
1849,2546.5788320821853
1850,2546.5788323255742
1851,2546.5788324749187
1852,2546.5788326518273
1853,2546.5788329206212
1854,2546.5788330621131
1855,2546.5788332222978
1856,2546.5788334729418
1857,2546.5788335996954
1858,2546.5788337490499
1859,2546.5788339914825
1860,2546.5788341145999
1861,2546.5788342718847
1862,2546.5788345008282
1863,2546.5788346243094
1864,2546.5788348310202
1865,2546.5788349525019
1866,2546.5788351017336
1867,2546.5788353388739
1868,2546.5788354682923
1869,2546.57883560653
1870,2546.5788357633714
1871,2546.5788359306339
1872,2546.5788361529826
1873,2546.5788362587145
1874,2546.5788363804058
1875,2546.5788365203134
1876,2546.5788366682309
1877,2546.5788368159424
1878,2546.578836966411
1879,2546.5788371147169
1880,2546.5788372521824
1881,2546.5788374372487
1882,2546.578837525245
1883,2546.5788376341943
1884,2546.5788378017987
1885,2546.57883789589
1886,2546.5788380122008
1887,2546.5788381448629
1888,2546.5788383366862
1889,2546.5788384214447
1890,2546.5788385256265
1891,2546.5788386455179
1892,2546.5788387764164
1893,2546.5788389604431
1894,2546.5788390519183
1895,2546.5788391615788
1896,2546.5788392830905
1897,2546.5788394559158
1898,2546.5788395512982
1899,2546.5788396643838
1900,2546.5788397905076
1901,2546.5788399171724
1902,2546.5788400852771
1903,2546.5788401672612
1904,2546.578840265212
1905,2546.578840373254
1906,2546.5788404843397
1907,2546.5788406015795
1908,2546.578840714702
1909,2546.5788408201111
1910,2546.5788409204383
1911,2546.5788410210648
1912,2546.5788411256194
1913,2546.5788412251304
1914,2546.5788413237246
1915,2546.5788414164813
1916,2546.5788415107781
1917,2546.5788416104833
1918,2546.578841706089
1919,2546.5788418052239
1920,2546.5788419020428
1921,2546.5788419937326
1922,2546.578842083271
1923,2546.5788421720413
1924,2546.5788422683154
1925,2546.5788423686481
1926,2546.578842467602
1927,2546.5788425587593
1928,2546.5788426438171
1929,2546.5788427283392
1930,2546.5788428168644
1931,2546.5788429069107
1932,2546.5788429881231
1933,2546.578843071813
1934,2546.5788431526994
1935,2546.5788432311792
1936,2546.5788433085895
1937,2546.5788433819366
1938,2546.5788434539863
1939,2546.5788435291856
1940,2546.5788436087278
1941,2546.5788436857933
1942,2546.5788437651795
1943,2546.5788438458148
1944,2546.5788439250155
1945,2546.5788439989401
1946,2546.5788440713914
1947,2546.5788441446534
1948,2546.578844215388
1949,2546.5788442907078
1950,2546.5788443661027
1951,2546.5788444336958
1952,2546.5788445041935
1953,2546.578844574613
1954,2546.5788446466963
1955,2546.5788447156642
1956,2546.5788447885884
1957,2546.5788448574417
1958,2546.5788449250699
1959,2546.5788449874108
1960,2546.5788450480022
1961,2546.5788451042804
1962,2546.5788451602843
1963,2546.5788452154638
1964,2546.5788452643733
1965,2546.5788453128121
1966,2546.5788453631176
1967,2546.5788454135109
1968,2546.5788454678373
1969,2546.578845522934
1970,2546.5788455839674
1971,2546.5788456424762
1972,2546.5788456967639
1973,2546.5788457517247
1974,2546.5788458069483
1975,2546.5788458595352
1976,2546.5788459131886
1977,2546.5788459708015
1978,2546.5788460248923
1979,2546.5788460785275
1980,2546.5788461278944
1981,2546.5788461753141
1982,2546.5788462251221
1983,2546.578846275941
1984,2546.5788463286544
1985,2546.5788463756012
1986,2546.5788464186571
1987,2546.5788464640723
1988,2546.5788465103547
1989,2546.5788465572969
1990,2546.5788466030763
1991,2546.5788466430549
1992,2546.5788466825702
1993,2546.5788467219563
1994,2546.578846760764
1995,2546.5788467994425
1996,2546.578846837695
1997,2546.5788468755595
1998,2546.5788469141357
1999,2546.5788469541949
2000,2546.5788469891263
