"Iteration: Iteration","Lift in Y Monitor: Force (N)"
109,2454.0155786543341
110,2449.8569178874509
111,2445.5795811217554
112,2440.876089786424
113,2436.1136941624441
114,2431.010856200538
115,2425.8197337271922
116,2420.6031552949644
117,2415.3822983613695
118,2410.0345298291709
119,2404.7282450490961
120,2399.7250239780251
121,2394.7836969571422
122,2389.9628946491634
123,2385.3662682558156
124,2380.8294378105325
125,2376.8098421832115
126,2373.0160811685587
127,2369.2614214986061
128,2365.725343798711
129,2362.4061543308617
130,2359.2620709733164
131,2356.2884770037276
132,2353.4402249164791
133,2350.5618822363585
134,2347.5699278415109
135,2344.4919662330244
136,2341.0732936471686
137,2337.6522271819085
138,2333.5560441321581
139,2329.6011297455721
140,2325.0495422917397
141,2320.0158645062647
142,2314.4526905854641
143,2308.9409823831329
144,2303.0131858561572
145,2296.7832584926823
146,2290.6560642539835
147,2284.5344647061083
148,2278.5168658500215
149,2272.6734685112137
150,2266.9320710655966
151,2261.8181641523843
152,2257.1702820968962
153,2253.3195369218374
154,2250.337498661419
155,2248.5485495944263
156,2247.8463699005538
157,2248.1979127126306
158,2250.2222591108866
159,2253.3983853756199
160,2258.0044712162271
161,2264.0018028771142
162,2270.9675529664587
163,2278.476192839511
164,2286.5542797537291
165,2295.4057483582246
166,2304.7579877664675
167,2313.9805904603991
168,2323.1549075358171
169,2332.8787989454477
170,2342.5941881653303
171,2351.6113731381988
172,2359.7913471602737
173,2367.7977162014349
174,2375.0332527836972
175,2381.7913688796707
176,2387.8228801605064
177,2393.4009312568164
178,2398.2190403249238
179,2402.9281667594933
180,2407.4035543165928
181,2411.6934653718185
182,2415.6599443466448
183,2419.7535766494393
184,2423.775748008396
185,2427.8831474076583
186,2431.9659193237007
187,2435.975824324717
188,2439.96612153351
189,2443.999214549739
190,2448.0909333747682
191,2452.231620809705
192,2456.2306632425011
193,2460.1670467814974
194,2464.092312945832
195,2468.0083055490877
196,2471.8218959504457
197,2475.6444247522513
198,2479.5171200863247
199,2483.5225539458079
200,2487.6335513609624
201,2491.6364797236392
202,2495.7775973683993
203,2499.9902682462944
204,2504.1438830767956
205,2508.3046008331653
206,2512.4741416519382
207,2516.662217856544
208,2520.9569788208164
209,2525.1330585685791
210,2529.261010347605
211,2533.473831881236
212,2537.690965220143
213,2541.7537210067771
214,2545.9304912507323
215,2549.9333610160515
216,2553.8262160078284
217,2557.8418150644097
218,2561.9115033039925
219,2565.7589744903203
220,2569.2580191914949
221,2572.4814407966637
222,2575.3635766418856
223,2577.8637488994982
224,2579.8482078697107
225,2581.2837131460778
226,2582.126975177548
227,2582.5598063168463
228,2582.4960308638274
229,2581.9990751004229
230,2581.2849022932764
231,2580.3199141433129
232,2579.5714974432071
233,2578.4117866787437
234,2577.5719461969629
235,2576.554959365541
236,2576.238954774788
237,2576.2224344279102
238,2576.5540354492282
239,2577.3095942784253
240,2578.4518125547334
241,2580.1261621883937
242,2582.0295681738521
243,2584.3092818107079
244,2587.6409607254709
245,2589.6185999372292
246,2591.8225737414591
247,2594.8907055556542
248,2596.5740042090015
249,2599.0079130220311
250,2600.3821723855858
251,2602.3762768134488
252,2603.503019221836
253,2605.2325786858764
254,2606.215705033293
255,2607.8136727173842
256,2608.7253954528214
257,2609.8406804628567
258,2611.5547533588065
259,2612.4361138980548
260,2613.9098948218416
261,2614.8556598989021
262,2616.6009973155856
263,2618.2378762550675
264,2619.5673823880325
265,2621.9504348506152
266,2623.5352234277084
267,2626.1322968489053
268,2627.6665279634308
269,2630.1598682855411
270,2631.5634861107437
271,2633.7877793867578
272,2635.0013162684381
273,2636.7835733069305
274,2637.7480140809598
275,2639.0849904326956
276,2639.8270165728259
277,2640.9690134390498
278,2641.5317748882067
279,2642.2267534916755
280,2643.0473031723136
281,2643.9235169886174
282,2644.8191559458241
283,2646.0289294203449
284,2646.6675088686816
285,2647.5647901797402
286,2649.0754600370947
287,2650.0876912832509
288,2651.4314241217417
289,2653.5258212350045
290,2654.8154449778563
291,2656.3575169965511
292,2658.6368894712659
293,2659.8957476197756
294,2661.7822644141756
295,2662.8531518478467
296,2664.4139966499861
297,2665.3308866725961
298,2666.7098217012608
299,2667.464969860604
300,2668.6248172995915
301,2669.2602861143087
302,2670.0313423637062
303,2670.9912096925473
304,2671.9054408606858
305,2672.8374678865976
306,2674.0590903154093
307,2674.6918673149239
308,2675.784542614861
309,2676.5537453201964
310,2677.939636175021
311,2678.8990114796384
312,2680.5632886629642
313,2681.6095539491612
314,2683.3162160039265
315,2684.3558975035016
316,2686.023437553813
317,2687.0315408363913
318,2688.5765901739524
319,2689.4282752182526
320,2690.7927962443987
321,2691.5620592078394
322,2692.7254956675188
323,2693.4357624904196
324,2694.2845640634196
325,2695.2223039898463
326,2696.1983377197221
327,2697.1466345086983
328,2698.4201870863385
329,2699.0568666435802
330,2700.0679572686035
331,2700.707106123828
332,2701.8379057127854
333,2702.5440499094907
334,2703.7945727386746
335,2704.5655571556031
336,2705.8541796296586
337,2706.6049326511256
338,2707.82499851274
339,2708.536102345
340,2709.6861751789875
341,2710.3629688994552
342,2711.4639753472625
343,2712.1239214247098
344,2713.1383853506172
345,2713.7644445191336
346,2714.7690415490447
347,2715.4036318295675
348,2716.1779281144973
349,2717.3664496028982
350,2718.0409036898509
351,2718.8275904177658
352,2719.6940842401245
353,2720.5757277256444
354,2721.476575812414
355,2722.3460013979407
356,2723.2094890251269
357,2724.3898980282902
358,2724.9965942374793
359,2725.9621376843188
360,2726.5648444376575
361,2727.6256026960209
362,2728.2704245097921
363,2729.3449353564979
364,2729.9904376839809
365,2731.0648468089457
366,2731.7046141626629
367,2732.5070398403527
368,2733.6916235536787
369,2734.3452666342328
370,2735.1260332863362
371,2735.9879788216981
372,2736.8644689052708
373,2737.7386668047361
374,2738.5845618742546
375,2739.3512611558399
376,2740.0819436656666
377,2740.7771255066496
378,2741.4608207567412
379,2742.1133534058167
380,2742.7433837326053
381,2743.3646457723048
382,2743.9814599750566
383,2744.6004583153999
384,2745.2254116432396
385,2745.8762544752281
386,2746.5345591975356
387,2747.4294241653483
388,2747.8985156971767
389,2748.6782145081834
390,2749.1775084277861
391,2750.0504581858081
392,2750.5976945039856
393,2751.5254212199757
394,2752.0733873454692
395,2752.7499524406849
396,2753.4848292241295
397,2754.2204377762791
398,2754.9249844600381
399,2755.5949839451837
400,2756.2160440587572
401,2757.0282901162345
402,2757.4202826952528
403,2758.0880909145826
404,2758.4929386559293
405,2759.2173927474346
406,2759.657777538976
407,2760.4295734735242
408,2760.8887372694235
409,2761.6759302611904
410,2762.3136757978627
411,2762.9253708589777
412,2763.5478488840827
413,2764.1929211589681
414,2764.8455255470158
415,2765.3358971110938
416,2766.1802522704288
417,2766.6736763711538
418,2767.4559599678037
419,2767.8956870058187
420,2768.6000942406276
421,2768.9996855208615
422,2769.6628772410832
423,2770.0445005552078
424,2770.7711077469489
425,2771.0438723858524
426,2771.7118123995378
427,2772.0072555828665
428,2772.7155723473643
429,2773.0314192399501
430,2773.753812131597
431,2774.1935505701599
432,2774.7872427727889
433,2775.2350564178646
434,2775.859508255533
435,2776.3210237475005
436,2776.9492031251984
437,2777.3992609418005
438,2778.0058736728333
439,2778.4338573997961
440,2779.009442670007
441,2779.4161231585736
442,2779.9485463910273
443,2780.3966558759612
444,2780.8355493480763
445,2781.2751587935331
446,2781.7146427706712
447,2782.1539954160789
448,2782.5940049685155
449,2783.0374772756722
450,2783.4859671865684
451,2783.9393808370219
452,2784.3977097553948
453,2784.8602265501991
454,2785.3251308181379
455,2785.7915050386541
456,2786.2552649489226
457,2786.714259127984
458,2787.166921616008
459,2787.6106860807809
460,2788.0452063028069
461,2788.4703334508181
462,2788.8859022857432
463,2789.2927727592805
464,2789.6936978263279
465,2790.0891194780042
466,2790.4801787066876
467,2790.8682213125508
468,2791.254885699394
469,2791.6415181967559
470,2792.0292645303439
471,2792.4190543755303
472,2792.8120729706816
473,2793.2053005943749
474,2793.60109196352
475,2793.9974129339635
476,2794.392571592879
477,2794.7849338424071
478,2795.1731251472779
479,2795.5561840002179
480,2795.9336363745315
481,2796.3035234545046
482,2796.669094711232
483,2797.0295406633677
484,2797.3837407249803
485,2797.733157735785
486,2798.0787405164833
487,2798.4214468435807
488,2798.7632919021148
489,2799.103403821136
490,2799.4423530702179
491,2799.7810120799859
492,2800.1203317838012
493,2800.4608669639438
494,2800.8020764476132
495,2801.1436340249497
496,2801.4846128077138
497,2801.8241021542849
498,2802.1610960307439
499,2802.4950415293288
500,2802.8255521442588
501,2803.152605179519
502,2803.4763453210048
503,2803.7967412170397
504,2804.1139728182511
505,2804.4285425073026
506,2804.7405247361921
507,2805.0503056010762
508,2805.3583471106672
509,2805.6648988462252
510,2805.97038638511
511,2806.2751709690601
512,2806.5796613608131
513,2806.8839619780856
514,2807.1879417853638
515,2807.4913072468753
516,2807.7936392149468
517,2808.0944142682388
518,2808.3931759541238
519,2808.6893735761719
520,2808.9827117865966
521,2809.2732426555635
522,2809.5610356072366
523,2809.8460551920666
524,2810.1284071832515
525,2810.4081708503804
526,2810.6854996262014
527,2810.959161953951
528,2811.232389912589
529,2811.5041088538369
530,2811.7925224146229
531,2812.0356623423399
532,2812.3207855915534
533,2812.5825516774985
534,2812.8430791541687
535,2813.1047250484912
536,2813.3661831735026
537,2813.6264910335653
538,2813.8851477336898
539,2814.1418512511368
540,2814.382474909743
541,2814.6577788857212
542,2814.8889791736542
543,2815.1400796395692
544,2815.3899761861403
545,2815.6360946302975
546,2815.879027723131
547,2816.1194898769782
548,2816.3583231618036
549,2816.5956756700862
550,2816.8317514438099
551,2817.0666493003337
552,2817.3004886806693
553,2817.5332394736124
554,2817.7648157402464
555,2817.9952170609758
556,2818.2243690347132
557,2818.4521253592161
558,2818.678391726522
559,2818.9030808549819
560,2819.1260888093311
561,2819.3473902963419
562,2819.5669561679433
563,2819.7847718125345
564,2820.0008470558441
565,2820.2152043868391
566,2820.4279007183318
567,2820.6390042054168
568,2820.848589775424
569,2821.0567232237004
570,2821.2634506977211
571,2821.4688249443175
572,2821.6728716246098
573,2821.8755978602658
574,2822.0769947570152
575,2822.2770482469082
576,2822.475729223434
577,2822.672909803428
578,2822.8687653920829
579,2823.0631718514492
580,2823.2560937590993
581,2823.4475237328356
582,2823.6374641406505
583,2823.8260618207573
584,2824.0133178194687
585,2824.1990086518313
586,2824.3832230464191
587,2824.5660936709446
588,2824.7477100152232
589,2824.9280746251316
590,2825.1072882909493
591,2825.2853355343218
592,2825.4622488354275
593,2825.6380265733042
594,2825.8126684248318
595,2825.9861881710112
596,2826.158581861946
597,2826.3298287429575
598,2826.4999108332954
599,2826.6688132628383
600,2826.8376607210948
601,2827.0036164975677
602,2827.1684218242763
603,2827.3322941042093
604,2827.4951549037282
605,2827.6569095292712
606,2827.8175109297949
607,2827.9769484878711
608,2828.1352306663002
609,2828.2923690009575
610,2828.4483689180352
611,2828.6032404481621
612,2828.7569921606882
613,2828.9096203224381
614,2829.0611323643466
615,2829.2115108253597
616,2829.3607630571469
617,2829.5089130893261
618,2829.655928447497
619,2829.8018135476987
620,2829.9465675091569
621,2830.0901924448981
622,2830.2327040549862
623,2830.3741142505423
624,2830.5144365939736
625,2830.653687090673
626,2830.7918823005648
627,2830.9290340279799
628,2831.065169749591
629,2831.2002977794432
630,2831.334433139777
631,2831.4675878554476
632,2831.5997706279959
633,2831.7309885102932
634,2831.8612472966934
635,2831.9913094143517
636,2832.1194435727166
637,2832.2465935198506
638,2832.3729149104283
639,2832.4983939069971
640,2832.6229924751274
641,2832.7465757445189
642,2832.8693590989469
643,2832.9912648563231
644,2833.1122513342843
645,2833.2323264939505
646,2833.3514985358715
647,2833.469782149175
648,2833.5871849350469
649,2833.7037180795114
650,2833.8193855702571
651,2833.9341942862302
652,2834.0481450405159
653,2834.161243206901
654,2834.2734892076742
655,2834.3848858883889
656,2834.4954347367047
657,2834.6051433721827
658,2834.7140122584774
659,2834.8220470903161
660,2834.9292508472395
661,2835.0356326634037
662,2835.141196280375
663,2835.245951382773
664,2835.3499032126097
665,2835.45306217387
666,2835.5554225408468
667,2835.6570133982013
668,2835.7578319683239
669,2835.8578843599958
670,2835.9571748322733
671,2836.0557119847904
672,2836.1534981746313
673,2836.250539652156
674,2836.3468379364344
675,2836.4424001434304
676,2836.5372289794368
677,2836.6313313968531
678,2836.7247100675195
679,2836.8173719280285
680,2836.9093206897269
681,2837.0005654170868
682,2837.0911097606449
683,2837.1809613679939
684,2837.2701240203032
685,2837.358608477025
686,2837.4464542886103
687,2837.5336042406302
688,2837.6201134881753
689,2837.705967363514
690,2837.7911723652051
691,2837.875721001481
692,2837.9596054459416
693,2838.0428365511607
694,2838.1254178933327
695,2838.2073619057373
696,2838.2886732786824
697,2838.3693598555938
698,2838.449418016774
699,2838.5288618495856
700,2838.6076880489741
701,2838.6859019752305
702,2838.7634987417587
703,2838.8404834921043
704,2838.9168642014065
705,2838.9926456675557
706,2839.0678232910404
707,2839.1424071100259
708,2839.2163276330289
709,2839.2896936595444
710,2839.3624854749332
711,2839.4346891033988
712,2839.5063873968088
713,2839.5773759254339
714,2839.6477810021156
715,2839.7176514801386
716,2839.7869989057031
717,2839.8558301175412
718,2839.9241606200862
719,2839.9920110128082
720,2840.0593985328774
721,2840.1259637855005
722,2840.1925097682652
723,2840.2587264895628
724,2840.3244927579253
725,2840.3898317103012
726,2840.4547447949717
727,2840.5191916282834
728,2840.5831980645125
729,2840.6467950846231
730,2840.7099819395157
731,2840.7727518556735
732,2840.8350945688317
733,2840.8970231750477
734,2840.9585054950176
735,2841.0195600142588
736,2841.0801635293788
737,2841.1403407268199
738,2841.2000717112837
739,2841.2593786343227
740,2841.3182473074726
741,2841.3766981421104
742,2841.4347183150353
743,2841.4923289531393
744,2841.5495189377698
745,2841.6063063978745
746,2841.6626812977565
747,2841.7186613957738
748,2841.7742353624853
749,2841.8294206719561
750,2841.8842048366064
751,2841.9386061189261
752,2841.9926118152393
753,2842.0462416587343
754,2842.0994828909775
755,2842.1523571890816
756,2842.2048527930556
757,2842.2569933540281
758,2842.3087671347471
759,2842.3601988601422
760,2842.4112760396856
761,2842.4620236249361
762,2842.5124280339851
763,2842.5625137746438
764,2842.6122660909541
765,2842.6617074600399
766,2842.7108204219421
767,2842.7596255288736
768,2842.8081035051
769,2842.8562731214465
770,2842.9041126592424
771,2842.9516400079551
772,2842.998832563635
773,2843.0457060906938
774,2843.0922367603848
775,2843.138439678532
776,2843.1842907613918
777,2843.2298053130403
778,2843.2749597457864
779,2843.3197700109367
780,2843.3642131344932
781,2843.4083064224947
782,2843.4520283409829
783,2843.4953974642308
784,2843.5383937627366
785,2843.5810382139789
786,2843.6233129648335
787,2843.6652409580961
788,2843.7068062544763
789,2843.7480337808079
790,2843.7889093815843
791,2843.829458611056
792,2843.8698835633359
793,2843.9097551453747
794,2843.9492517233493
795,2843.9884636274896
796,2844.0273829225075
797,2844.0660294213599
798,2844.1043791068246
799,2844.1424517253608
800,2844.180227765652
801,2844.2177312466333
802,2844.2549449823673
803,2844.2918936138458
804,2844.3285594096928
805,2844.3649661286181
806,2844.401094629844
807,2844.4369688714705
808,2844.4725701643024
809,2844.5079196702886
810,2844.5429993736775
811,2844.5778314553618
812,2844.6123960338873
813,2844.6467153336644
814,2844.6807695008092
815,2844.7145808018163
816,2844.748129210006
817,2844.7814367250276
818,2844.8144829422331
819,2844.8472897573897
820,2844.8798367753743
821,2844.9121460151159
822,2844.9441971089436
823,2844.9760121372597
824,2845.0075707564133
825,2845.0388954327082
826,2845.0699724704018
827,2845.1008135881816
828,2845.1312644239383
829,2845.1616513744721
830,2845.1918138032888
831,2845.2217375337332
832,2845.2514100698663
833,2845.2808488400815
834,2845.3100468980811
835,2845.3390348270818
836,2845.3677892450642
837,2845.3963348051893
838,2845.4246614074677
839,2845.4527813687969
840,2845.4806821531602
841,2845.5083899657343
842,2845.5358788799285
843,2845.5631716665748
844,2845.5902569513787
845,2845.6171468980815
846,2845.6438273783046
847,2845.6703249338675
848,2845.696619542281
849,2845.7227296427545
850,2845.7486375256394
851,2845.7743639357382
852,2845.7998920314008
853,2845.8252422804053
854,2845.8503969993794
855,2845.8753760539412
856,2845.9001615916468
857,2845.9247734485075
858,2845.9491937743455
859,2845.9734424289345
860,2845.9975015339915
861,2846.0213910712082
862,2846.0450933084894
863,2846.0686282449592
864,2846.0919781808857
865,2846.1151632890255
866,2846.1381659958879
867,2846.1610065055488
868,2846.1836671561705
869,2846.2061682778763
870,2846.2284922240578
871,2846.2506593201874
872,2846.2726518301174
873,2846.2944900398011
874,2846.3161562157275
875,2846.3376704712696
876,2846.3590149980364
877,2846.3802101357387
878,2846.4012380043268
879,2846.4221188287102
880,2846.4428345732217
881,2846.4634054715493
882,2846.4838134927077
883,2846.5040788671736
884,2846.5241834457952
885,2846.5441474574936
886,2846.56395286822
887,2846.583619997502
888,2846.6031306481423
889,2846.6225049738105
890,2846.6417249343222
891,2846.6608108091577
892,2846.6797444585195
893,2846.6985460746896
894,2846.7171973269637
895,2846.735718774803
896,2846.7540922172107
897,2846.7723380203356
898,2846.7904378705234
899,2846.8084122750847
900,2846.8262431397234
901,2846.8439506188301
902,2846.8615165474894
903,2846.8789613269823
904,2846.8962664046112
905,2846.9134522201657
906,2846.9305002534743
907,2846.9474309568609
908,2846.9642258135682
909,2846.980905251974
910,2846.9974506300132
911,2847.0138824518135
912,2847.0301820501281
913,2847.046369869297
914,2847.0624272354098
915,2847.0783746237098
916,2847.0941933762292
917,2847.1099038526158
918,2847.1254876755888
919,2847.1409651615372
920,2847.1563176613204
921,2847.1715657615778
922,2847.1866919951508
923,2847.2017132906094
924,2847.2166130955352
925,2847.2314111405003
926,2847.2460891807923
927,2847.2606675947522
928,2847.2751277226985
929,2847.2894890903599
930,2847.3037351747771
931,2847.3178839860429
932,2847.3319169746401
933,2847.3458543014158
934,2847.3596775458177
935,2847.3734067052515
936,2847.3870230463449
937,2847.400546896482
938,2847.4139595986603
939,2847.4272811880464
940,2847.4404931367649
941,2847.4536440416382
942,2847.4666967581952
943,2847.4796577891634
944,2847.4924995118336
945,2847.5052427297669
946,2847.5178731614246
947,2847.5304118889871
948,2847.5428445410071
949,2847.5551921128022
950,2847.5674381925792
951,2847.5796059599011
952,2847.5916714933701
953,2847.6036523512257
954,2847.6155298469344
955,2847.6273274337332
956,2847.6390265222508
957,2847.6506489240865
958,2847.6621775687881
959,2847.6736370188623
960,2847.6850109838651
961,2847.6963229100775
962,2847.7075548178195
963,2847.7187287976381
964,2847.7298259647587
965,2847.7408675402403
966,2847.7518335819268
967,2847.7627442150665
968,2847.7735786601284
969,2847.7843562249172
970,2847.7950556260826
971,2847.8056958202142
972,2847.8162555405038
973,2847.8267537421125
974,2847.8371693676077
975,2847.8475216465449
976,2847.8577899407592
977,2847.8679938440837
978,2847.8781132615218
979,2847.8881681832195
980,2847.8981388986795
981,2847.9080458081166
982,2847.9185304667026
983,2847.927382965906
984,2847.937043034648
985,2847.947440680713
986,2847.956188952433
987,2847.9663600068288
988,2847.9750408865498
989,2847.9844860869339
990,2847.9939047665403
991,2848.0031833513999
992,2848.0123438268984
993,2848.0214149315666
994,2848.0304110509906
995,2848.0393364091901
996,2848.0481957665975
997,2848.0569888489772
998,2848.0657120245314
999,2848.0743657931343
1000,2848.0829504304229
1001,2848.0914675691342
1002,2848.0999163331626
1003,2848.1082984277928
1004,2848.1166156642016
1005,2848.1248705105727
1006,2848.1330660090525
1007,2848.141205233293
1008,2848.1492907550219
1009,2848.1573255542908
1010,2848.1653128160974
1011,2848.1732552832332
1012,2848.1811563165033
1013,2848.1890192005144
1014,2848.1968461434212
1015,2848.2046381873292
1016,2848.2123952370002
1017,2848.2201163396712
1018,2848.2277997146471
1019,2848.2354430070368
1020,2848.2430436178438
1021,2848.2505983792262
1022,2848.2586006049073
1023,2848.2653584770101
1024,2848.2732636910605
1025,2848.2800187575317
1026,2848.2878577575275
1027,2848.2945256795383
1028,2848.3022418195987
1029,2848.3087994285816
1030,2848.3163853720735
1031,2848.3228304397717
1032,2848.3302906360127
1033,2848.3366266999906
1034,2848.3439678899831
1035,2848.3502002954842
1036,2848.3574293001698
1037,2848.3635635767178
1038,2848.3706864431797
1039,2848.3767277896286
1040,2848.3833134152901
1041,2848.3903180894076
1042,2848.396175064127
1043,2848.4025901274504
1044,2848.4090059186337
1045,2848.4153396933016
1046,2848.4216007610903
1047,2848.4278055080936
1048,2848.4339634473004
1049,2848.44007904911
1050,2848.4461541895298
1051,2848.4521896824508
1052,2848.4581859402469
1053,2848.4641432053936
1054,2848.4700618016468
1055,2848.4759420425416
1056,2848.4817841240556
1057,2848.4875883283926
1058,2848.4933547400819
1059,2848.499083406623
1060,2848.5047742304696
1061,2848.5104269285066
1062,2848.5160412064679
1063,2848.5216165270972
1064,2848.5271521747331
1065,2848.5326472865431
1066,2848.5381008856557
1067,2848.5435119219655
1068,2848.548879239157
1069,2848.5542017329676
1070,2848.5594782634735
1071,2848.5647077561384
1072,2848.5702314046735
1073,2848.5748907661928
1074,2848.5803098817091
1075,2848.5849529057004
1076,2848.5903025125717
1077,2848.594872708195
1078,2848.6001203110063
1079,2848.6046021909833
1080,2848.6097487136412
1081,2848.6141413449886
1082,2848.6191935526076
1083,2848.6235001719156
1084,2848.6284651025867
1085,2848.632690960631
1086,2848.6375747825359
1087,2848.6417258654774
1088,2848.6465339322199
1089,2848.650615919893
1090,2848.6553526757584
1091,2848.6593704888455
1092,2848.6640390566354
1093,2848.6679963987544
1094,2848.6725986676129
1095,2848.6764983269018
1096,2848.6810352922257
1097,2848.6848792859432
1098,2848.6893511051971
1099,2848.693140699017
1100,2848.6975473368047
1101,2848.701283423964
1102,2848.7056251416066
1103,2848.7093081337434
1104,2848.7135854501053
1105,2848.717215564292
1106,2848.7214291845708
1107,2848.7250066775532
1108,2848.729157524062
1109,2848.7326826057206
1110,2848.736771598356
1111,2848.7402445011458
1112,2848.7442723838253
1113,2848.7476932896452
1114,2848.751660671649
1115,2848.7550299500167
1116,2848.7589373157998
1117,2848.7622552933799
1118,2848.7661030686663
1119,2848.7693702208171
1120,2848.7731590613439
1121,2848.7763759361555
1122,2848.7801065024596
1123,2848.7832738043562
1124,2848.7869469334928
1125,2848.7900655024891
1126,2848.7936821917519
1127,2848.7967529172779
1128,2848.8003142951138
1129,2848.8033380755751
1130,2848.8068451962085
1131,2848.8098229146735
1132,2848.8132769530666
1133,2848.816209457932
1134,2848.8196113608992
1135,2848.8224994129187
1136,2848.8258501860601
1137,2848.8286946174662
1138,2848.831995215694
1139,2848.8347967659038
1140,2848.8380480507853
1141,2848.8408074155723
1142,2848.8440101523793
1143,2848.8467280630043
1144,2848.8498831280622
1145,2848.8525603372227
1146,2848.8556684991049
1147,2848.8583057905416
1148,2848.8613678149864
1149,2848.863965892675
1150,2848.8669824512799
1151,2848.8695419807145
1152,2848.8725136980138
1153,2848.8750353368441
1154,2848.8779629032961
1155,2848.8804473080545
1156,2848.8833313835589
1157,2848.8857791733008
1158,2848.8886203274878
1159,2848.8910320331784
1160,2848.8938309566365
1161,2848.8962071362807
1162,2848.8989645071351
1163,2848.901305735812
1164,2848.9040221977934
1165,2848.9063289888086
1166,2848.9090051469752
1167,2848.9112779298848
1168,2848.913914263605
1169,2848.9161535442404
1170,2848.9187505941195
1171,2848.9209567348967
1172,2848.9235149782016
1173,2848.925688328422
1174,2848.9282082659802
1175,2848.9303492114659
1176,2848.9328313053411
1177,2848.9349401358609
1178,2848.9373848773562
1179,2848.9394619710965
1180,2848.9418699098428
1181,2848.9439156890003
1182,2848.9462873904008
1183,2848.9483023041153
1184,2848.9506383332778
1185,2848.952622797688
1186,2848.9549237847536
1187,2848.9568782793212
1188,2848.9591448511278
1189,2848.9610699480536
1190,2848.9633028232743
1191,2848.9651990139728
1192,2848.967398831282
1193,2848.9692667185323
1194,2848.9714341719587
1195,2848.9732742901542
1196,2848.9754099762777
1197,2848.9772229007417
1198,2848.9793274126828
1199,2848.9811136266458
1200,2848.9831874901051
1201,2848.9849475235214
1202,2848.9869912570794
1203,2848.9887255853337
1204,2848.9907396825452
1205,2848.9924487810531
1206,2848.9944337277866
1207,2848.9961179909292
1208,2848.9980741427153
1209,2848.9997339081028
1210,2849.0016616273147
1211,2849.0032972719719
1212,2849.0051968786856
1213,2849.0068086962019
1214,2849.0086804726257
1215,2849.0102687398348
1216,2849.0121129629711
1217,2849.0136779811396
1218,2849.0154949612511
1219,2849.0170369358507
1220,2849.0188268575553
1221,2849.0203460357807
1222,2849.0221092348766
1223,2849.0236058347255
1224,2849.025342577761
1225,2849.026816855956
1226,2849.0285274953558
1227,2849.0299797356665
1228,2849.0316646049891
1229,2849.0330949982003
1230,2849.0347544521137
1231,2849.0361632968134
1232,2849.0377978048473
1233,2849.0391854477084
1234,2849.0407954311486
1235,2849.04216216841
1236,2849.0437479968859
1237,2849.0450941730965
1238,2849.046656274541
1239,2849.0479822390785
1240,2849.0495210321155
1241,2849.0508271170884
1242,2849.0523430414464
1243,2849.0536296471682
1244,2849.0551231280128
1245,2849.0563906088669
1246,2849.0578619882926
1247,2849.0591106758184
1248,2849.060560338814
1249,2849.0617905780368
1250,2849.0632188951472
1251,2849.0644309772542
1252,2849.065838227747
1253,2849.0670324574307
1254,2849.0684190176403
1255,2849.0695956493628
