"Iteration: Iteration","Lift in Y Monitor: Force (N)"
434,1793.4980472953255
435,1793.5340493609217
436,1793.5657688387103
437,1793.5974923431188
438,1793.629079024968
439,1793.6603764503066
440,1793.6913198581356
441,1793.7218838305741
442,1793.7520613257116
443,1793.7818551001515
444,1793.8112699780438
445,1793.8403115815559
446,1793.8689854487561
447,1793.8972965177281
448,1793.9252494941393
449,1793.9528493900277
450,1793.9801030445376
451,1794.0070125105035
452,1794.0335783023031
453,1794.0598066052862
454,1794.0857058938764
455,1794.1112775986553
456,1794.13652704744
457,1794.1614584945603
458,1794.1860759761792
459,1794.2103833049514
460,1794.2343843683445
461,1794.2580832487477
462,1794.2814836670575
463,1794.3045890007845
464,1794.3274034597102
465,1794.3499308856551
466,1794.3721750073869
467,1794.3941394787112
468,1794.4158278688647
469,1794.4372437448155
470,1794.4583905901584
471,1794.4792718760998
472,1794.499891043097
473,1794.5202513954357
474,1794.5403563323005
475,1794.5602092179481
476,1794.5798126188113
477,1794.5991700778382
478,1794.6182847603441
479,1794.6371598631629
480,1794.6557983804655
481,1794.6742033400519
482,1794.6923777458069
483,1794.7103243449897
484,1794.7280461284704
485,1794.7455460902227
486,1794.7628270598009
487,1794.7798917668815
488,1794.7967429486348
489,1794.8133832711203
490,1794.8298153379267
491,1794.8460461944574
492,1794.8620627121818
493,1794.8778862237984
494,1794.8935168981359
495,1794.9089394808541
496,1794.9241759116608
497,1794.9392272985046
498,1794.9540774927477
499,1794.9687538205822
500,1794.9832342049863
501,1794.9975458626259
502,1795.011665492279
503,1795.0256210989926
504,1795.0393889600882
505,1795.0529971691778
506,1795.0664218122674
507,1795.0796911562732
508,1795.0927810522439
509,1795.1057198530455
510,1795.1184885885605
511,1795.1310918146316
512,1795.1435509038502
513,1795.1558453067928
514,1795.1679792555876
515,1795.1799750546002
516,1795.1918121245913
517,1795.2034997148489
518,1795.2150410014622
519,1795.2264377177819
520,1795.2376912914722
521,1795.2488046893659
522,1795.2597772105091
523,1795.2706100416392
524,1795.2813058928393
525,1795.2918670573531
526,1795.3022954962503
527,1795.31259278435
528,1795.3227605230541
529,1795.3328002470853
530,1795.3427135137022
531,1795.3525018329844
532,1795.3621667243908
533,1795.371709716203
534,1795.3811323932939
535,1795.3904361604286
536,1795.3996224702728
537,1795.4086928302597
538,1795.4176487743805
539,1795.4264917698561
540,1795.4352232616336
541,1795.4438446178369
542,1795.4523572442158
543,1795.4607625157298
544,1795.4690617457852
545,1795.4772603097636
546,1795.4853551169067
547,1795.4933423444593
548,1795.5012294527426
549,1795.5090177156696
550,1795.5167080076828
551,1795.5243014798325
552,1795.5317993223757
553,1795.5392027205028
554,1795.5465128236779
555,1795.5537308011019
556,1795.560857743777
557,1795.5678947765587
558,1795.5748430767546
559,1795.5817037175514
560,1795.5884777712713
561,1795.5951663575595
562,1795.6017705620407
563,1795.6082914119118
564,1795.614729963125
565,1795.621087276327
566,1795.6273643591576
567,1795.6335622419283
568,1795.6396818882238
569,1795.645724304175
570,1795.6516904496609
571,1795.6575813028289
572,1795.663397837727
573,1795.6691409722912
574,1795.6748116450785
575,1795.6804107596818
576,1795.6859392210099
577,1795.6913979242845
578,1795.6967877521104
579,1795.702109570236
580,1795.7073642429023
581,1795.7125526264861
582,1795.7176755543621
583,1795.722733845404
584,1795.7277283091635
585,1795.7326597466351
586,1795.7375289523607
587,1795.7423368222264
588,1795.7470838044023
589,1795.751770858602
590,1795.7563988087868
591,1795.7609685170926
592,1795.7654805650611
593,1795.76993568066
594,1795.7743345695978
595,1795.7786779612493
596,1795.7829665453014
597,1795.7872009926823
598,1795.791382017642
599,1795.7955102688127
600,1795.7995864140526
601,1795.803611122124
602,1795.8075850414334
603,1795.8115088386642
604,1795.8153831164925
605,1795.8192085291696
606,1795.8229856788485
607,1795.8267151364664
608,1795.830397568667
609,1795.83403350355
610,1795.837623558903
611,1795.8411683001245
612,1795.8446683048844
613,1795.8481241353811
614,1795.8515363505153
615,1795.8549054924297
616,1795.8582321122053
617,1795.8615175473983
618,1795.8647613905243
619,1795.8679642583018
620,1795.8711266247974
621,1795.8742489786546
622,1795.8773319706443
623,1795.8803761930203
624,1795.8833820652831
625,1795.8863500711459
626,1795.8892807233617
627,1795.8921744115667
628,1795.8950316144724
629,1795.8978527611446
630,1795.9006383426652
631,1795.9033887902058
632,1795.9061045321978
633,1795.9087859911981
634,1795.9114336201003
635,1795.9140478170193
636,1795.9166290118669
637,1795.9191776242112
638,1795.9216940358306
639,1795.9241786989867
640,1795.9266319636617
641,1795.9290542475035
642,1795.931445934144
643,1795.9338074251621
644,1795.9361391040629
645,1795.9384413503174
646,1795.9407145220041
647,1795.942959014134
648,1795.9451751643737
649,1795.9473633439461
650,1795.949523903377
651,1795.9516571990434
652,1795.9537635689694
653,1795.9558433564291
654,1795.9578968960548
655,1795.9599245287989
656,1795.961926558839
657,1795.9639033326825
658,1795.9658551707284
659,1795.9677823785448
660,1795.9696852519037
661,1795.9715641172274
662,1795.9734192809435
663,1795.9752510141841
664,1795.9770596289466
665,1795.9788454436693
666,1795.9806086998733
667,1795.9823497014704
668,1795.9840687611504
669,1795.9857661086237
670,1795.9874420303636
671,1795.9890968208265
672,1795.9907307186609
673,1795.992344027371
674,1795.9939369746257
675,1795.9955098549794
676,1795.9970628718584
677,1795.9985963038332
678,1796.0001104247954
679,1796.0016054346031
680,1796.003081588852
681,1796.0045391129111
682,1796.0059782742269
683,1796.0073992904711
684,1796.0088023692088
685,1796.0101877559875
686,1796.0115556719431
687,1796.0129063440422
688,1796.0142399803028
689,1796.0155567956658
690,1796.0168570130218
691,1796.0181408392514
692,1796.0194084774848
693,1796.0206601452089
694,1796.0218960463365
695,1796.0231163440076
696,1796.0243212865817
697,1796.0255110314399
698,1796.0266857499541
699,1796.0278456696958
700,1796.0289909619667
701,1796.0301218074205
702,1796.0312383907853
703,1796.0323408950073
704,1796.0334295105713
705,1796.0345043985924
706,1796.0355657341815
707,1796.0366136966406
708,1796.0376484372141
709,1796.0386701610973
710,1796.0396789867195
711,1796.0406751142245
712,1796.0416586616329
713,1796.0426298609952
714,1796.0435887654282
715,1796.0445356053267
716,1796.0454705051532
717,1796.0463935975904
718,1796.0473050633568
719,1796.0482050487744
720,1796.0490936752099
721,1796.0499711212558
722,1796.0508375041277
723,1796.0516929665027
724,1796.0525376637738
725,1796.0533717021524
726,1796.0541952318877
727,1796.055008392176
728,1796.0558113022382
729,1796.0566041013581
730,1796.057386901271
731,1796.0581598510091
732,1796.0589230640046
733,1796.0596766490105
734,1796.0604207328688
735,1796.0611554458883
736,1796.0618808875329
737,1796.0625971761031
738,1796.0633044346594
739,1796.0640027989364
740,1796.0646923588313
741,1796.0653732192859
742,1796.0660455039961
743,1796.0667093053285
744,1796.0673647341248
745,1796.0680119049553
746,1796.0686509292575
747,1796.0692818937023
748,1796.0699048938802
749,1796.0705200469927
750,1796.0711274552182
751,1796.0717271962706
752,1796.072319355852
753,1796.0729040706203
754,1796.0734813983195
755,1796.0740514494246
756,1796.0746143217625
757,1796.0751700776691
758,1796.0757188393836
759,1796.0762606792268
760,1796.0767956839422
761,1796.0773239533883
762,1796.0778455700647
763,1796.0783605884408
764,1796.0788691144921
765,1796.0793712195491
766,1796.0798669889425
767,1796.080356504116
768,1796.0808398476777
769,1796.0813170722781
770,1796.0817882868757
771,1796.0822535727214
772,1796.082712975689
773,1796.0831665720034
774,1796.0836144534551
775,1796.0840567082357
776,1796.0844933710066
777,1796.0849245398192
778,1796.0853502495863
779,1796.0857706220913
780,1796.0861856874294
781,1796.086595529561
782,1796.087000211553
783,1796.087399762002
784,1796.0877942950763
785,1796.0881838531143
786,1796.0885684754373
787,1796.0889482726855
788,1796.0893232863023
789,1796.0896935688111
790,1796.0900591956427
791,1796.0904202275478
792,1796.0907767192339
793,1796.0911287296792
794,1796.0914763111284
795,1796.0918195038469
796,1796.0921583851989
797,1796.0924929629689
798,1796.0928233376651
799,1796.0931495407342
800,1796.0934716190368
801,1796.0937896237294
802,1796.0941036347415
803,1796.0944136637677
804,1796.09471978437
805,1796.0950220484965
806,1796.0953205002049
807,1796.0956151797895
808,1796.0959061698827
809,1796.0961934870513
810,1796.0964771699416
811,1796.0967572696131
812,1796.0970338515954
813,1796.0973069456884
814,1796.0975765926321
815,1796.0978428562996
816,1796.0981057625488
817,1796.0983653535402
818,1796.0986216836247
819,1796.0988747736981
820,1796.0991246757642
821,1796.0993714434285
822,1796.0996150917435
823,1796.099855687173
824,1796.1000932507632
825,1796.1003278060011
826,1796.1005593899647
827,1796.1007880597538
828,1796.1010138552392
829,1796.1012368011345
830,1796.1014569333529
831,1796.1016742961269
832,1796.1018889210604
833,1796.102100824429
834,1796.1023100839909
835,1796.1025166818624
836,1796.1027206759563
837,1796.1029220965202
838,1796.103120976863
839,1796.1033173534172
840,1796.1035112537481
841,1796.1037027052857
842,1796.1038917345013
843,1796.1040783744731
844,1796.1042626656636
845,1796.1044446425153
846,1796.1046243235182
847,1796.1048017342744
848,1796.104976892784
849,1796.1051498610927
850,1796.1053206442391
851,1796.105489278857
852,1796.1056557806141
853,1796.1058201770884
854,1796.1059824842075
855,1796.1061427644888
856,1796.106301028876
857,1796.1064572697753
858,1796.1066115519614
859,1796.106763877576
860,1796.1069143031525
861,1796.1070628363486
862,1796.1072094744188
863,1796.10735425595
864,1796.1074972253512
865,1796.1076383909824
866,1796.1077777854528
867,1796.1079154138733
868,1796.1080513030495
869,1796.1081854856684
870,1796.1083179854948
871,1796.1084488205233
872,1796.1085780100668
873,1796.1087055807668
874,1796.10883152568
875,1796.108955880786
876,1796.1090786770874
877,1796.1091999198773
878,1796.1093196269364
879,1796.1094378593034
880,1796.1095545710812
881,1796.1096698260719
882,1796.109783592457
883,1796.1098959498049
884,1796.1100068633277
885,1796.1101164020724
886,1796.1102245599482
887,1796.1103313273352
888,1796.1104367609701
889,1796.1105408744513
890,1796.1106436690329
891,1796.1107451500636
892,1796.1108453601785
893,1796.1109442983075
894,1796.1110419891349
895,1796.1111384338917
896,1796.1112336724325
897,1796.1113277214108
898,1796.1114205858912
899,1796.1115122866129
900,1796.1116028355375
901,1796.1116922425058
902,1796.1117805444701
903,1796.111867742326
904,1796.1119538235996
905,1796.1120388291986
906,1796.112122768717
907,1796.1122056427998
908,1796.1122874748169
909,1796.1123682759469
910,1796.1124480617773
911,1796.1125268465255
912,1796.1126046231223
913,1796.1126814408094
914,1796.1127572796388
915,1796.1128321579718
916,1796.1129060986166
917,1796.1129791026133
918,1796.1130511972149
919,1796.1131223881009
920,1796.1131926616927
921,1796.1132620610836
922,1796.1133305797114
923,1796.1133982241881
924,1796.1134650266663
925,1796.1135309964384
926,1796.113596123259
927,1796.1136604303533
928,1796.1137239331124
929,1796.113786642379
930,1796.1138485418519
931,1796.1139096675438
932,1796.113970035803
933,1796.114029630698
934,1796.1140884724969
935,1796.1141465634967
936,1796.1142039242211
937,1796.1142605702958
938,1796.1143164908883
939,1796.1143717235054
940,1796.1144262346793
941,1796.1144800612381
942,1796.1145332259105
943,1796.1145856948638
944,1796.1146375057624
945,1796.1146886767563
946,1796.1147391980203
947,1796.1147890866405
948,1796.1148383260436
949,1796.114886963283
950,1796.1149350063617
951,1796.1149824201602
952,1796.1150292475954
953,1796.115075476007
954,1796.1151211183708
955,1796.1151661875995
956,1796.1152107017333
957,1796.1152546442836
958,1796.1152980452157
959,1796.1153408853083
960,1796.1153831971101
961,1796.1154249522046
962,1796.1154661970625
963,1796.1155068987041
964,1796.1155470926658
965,1796.1155867885334
966,1796.1156259676338
967,1796.1156646589213
968,1796.1157028483553
969,1796.1157405532554
970,1796.115777778567
971,1796.115814545198
972,1796.115850841423
973,1796.1158866804365
974,1796.1159220887109
975,1796.1159570314235
976,1796.1159915418186
977,1796.116025620528
978,1796.1160592827982
979,1796.1160925179386
980,1796.1161253158796
981,1796.1161576999161
982,1796.1161896875713
983,1796.1162212699121
984,1796.1162524397939
985,1796.1162832190053
986,1796.1163136110249
987,1796.1163436103402
988,1796.116373233845
989,1796.1164024856753
990,1796.1164313702764
991,1796.1164598888945
992,1796.1164880292147
993,1796.1165158172387
994,1796.1165432607997
995,1796.1165703523332
996,1796.1165971166608
997,1796.1166235536175
998,1796.1166496627334
999,1796.1166754421427
1000,1796.1167008941757
1001,1796.116726028881
1002,1796.116750844709
1003,1796.1167753501015
1004,1796.116799538514
1005,1796.1168234290615
1006,1796.116847032634
1007,1796.1168703096816
1008,1796.1168932891567
1009,1796.1169160001596
1010,1796.1169384156929
1011,1796.1169605347172
1012,1796.1169823891137
1013,1796.1170039515221
1014,1796.1170252416919
1015,1796.1170462668497
1016,1796.117067033952
1017,1796.117087527068
1018,1796.1171077799311
1019,1796.1171277649282
1020,1796.1171475155134
1021,1796.1171669790651
1022,1796.1171862425165
1023,1796.1172052512391
1024,1796.1172240209451
1025,1796.1172425557475
1026,1796.1172608642278
1027,1796.1172789369302
1028,1796.1172967795526
1029,1796.1173143923857
1030,1796.1173317897287
1031,1796.1173489569226
1032,1796.1173659282567
1033,1796.1173826661311
1034,1796.1173992076351
1035,1796.1174155338942
1036,1796.1174316509203
1037,1796.1174475832552
1038,1796.1174633041082
1039,1796.1174788119963
1040,1796.1174941437869
1041,1796.1175092728581
1042,1796.1175242081463
1043,1796.1175389622185
1044,1796.1175535146797
1045,1796.1175678997595
1046,1796.1175820854967
1047,1796.1175961063141
1048,1796.1176099470779
1049,1796.1176236219962
1050,1796.1176371198105
1051,1796.1176504389737
1052,1796.1176636161813
1053,1796.1176766107635
1054,1796.1176894320483
1055,1796.1177021101394
1056,1796.1177146330911
1057,1796.1177269700834
1058,1796.1177391813044
1059,1796.1177512252671
1060,1796.1177631346579
1061,1796.1177748616826
1062,1796.1177864752026
1063,1796.1177979213978
1064,1796.1178092384091
1065,1796.1178204074286
1066,1796.1178314214974
1067,1796.1178423152328
1068,1796.1178530725301
1069,1796.1178636717973
1070,1796.1178741505544
1071,1796.1178844742712
1072,1796.1178946890404
1073,1796.1179047784156
1074,1796.1179147087153
1075,1796.1179245367498
1076,1796.1179342385856
1077,1796.1179438184388
1078,1796.1179532782196
1079,1796.1179626190303
1080,1796.117971857873
1081,1796.1179809612659
1082,1796.1179899764309
1083,1796.1179988641579
1084,1796.118007656273
1085,1796.1180163390638
1086,1796.1180249047904
1087,1796.1180333634388
1088,1796.1180417244855
1089,1796.1180499804507
1090,1796.118058099265
1091,1796.1180661461165
1092,1796.1180740939524
1093,1796.118081925614
1094,1796.1180896541223
1095,1796.1180972940756
1096,1796.1181048369558
1097,1796.1181122952687
1098,1796.1181196441214
1099,1796.1181269030001
1100,1796.118134085398
1101,1796.1181411647296
1102,1796.1181481421238
1103,1796.1181550528399
1104,1796.1181618754772
1105,1796.118168599389
1106,1796.1181752522425
1107,1796.118181809715
1108,1796.1181882990613
1109,1796.1181946995935
1110,1796.1182010231607
1111,1796.1182072542736
1112,1796.1182134186261
1113,1796.1182194976757
1114,1796.1182255062279
1115,1796.1182314352675
1116,1796.1182372948581
1117,1796.118243073779
1118,1796.1182487826466
1119,1796.1182544242056
1120,1796.1182599866077
1121,1796.1182654909546
1122,1796.1182709143811
1123,1796.1182762634189
1124,1796.1182815587933
1125,1796.1182867618575
1126,1796.11829191376
1127,1796.1182969959889
1128,1796.1183020192111
1129,1796.1183069758652
1130,1796.1183118659389
1131,1796.1183166965077
1132,1796.1183214720552
1133,1796.1183261895487
1134,1796.1183308494637
1135,1796.1183354617121
1136,1796.118340002407
1137,1796.1183444965536
1138,1796.1183489569235
1139,1796.1183533301926
1140,1796.1183576450806
1141,1796.1183619137357
1142,1796.1183661360074
1143,1796.1183703080233
1144,1796.1183743842696
1145,1796.1183784383354
1146,1796.1183824362095
1147,1796.1183863983513
1148,1796.1183902877046
1149,1796.1183941323043
1150,1796.1183979332498
1151,1796.1184016785328
1152,1796.1184053974325
1153,1796.1184090332993
1154,1796.1184126456751
1155,1796.118416219899
1156,1796.1184197260473
1157,1796.1184231983332
1158,1796.1184266336816
1159,1796.1184300161469
1160,1796.1184333558629
1161,1796.1184366744317
1162,1796.1184399317133
1163,1796.1184431598076
1164,1796.1184463369198
1165,1796.1184494915285
1166,1796.1184525794447
1167,1796.1184556368119
1168,1796.1184586608019
1169,1796.1184616364226
1170,1796.1184645853145
1171,1796.1184674883968
1172,1796.118470359706
1173,1796.1184731816841
1174,1796.1184759860453
1175,1796.118478737448
1176,1796.1184814668491
1177,1796.1184841499958
1178,1796.118486811162
1179,1796.1184894352068
1180,1796.1184920313733
1181,1796.118494590592
1182,1796.1184971272237
1183,1796.1184996302991
1184,1796.1185020905643
1185,1796.1185045277439
1186,1796.1185069390883
1187,1796.1185093011366
1188,1796.1185116601253
1189,1796.1185139656031
1190,1796.1185162417487
1191,1796.1185185052157
1192,1796.118520742044
1193,1796.1185229321882
1194,1796.1185251060454
1195,1796.1185272392811
1196,1796.1185293599253
1197,1796.1185314498957
1198,1796.1185335238576
1199,1796.1185355416826
1200,1796.1185375632406
1201,1796.1185395346133
1202,1796.1185414883425
1203,1796.11854341717
1204,1796.1185453295664
1205,1796.1185470822427
1206,1796.118549141941
1207,1796.1185508358803
1208,1796.1185527939522
1209,1796.1185545410087
1210,1796.118556300034
1211,1796.1185580214049
1212,1796.1185597440747
1213,1796.1185613355981
1214,1796.1185631812305
1215,1796.1185647030977
1216,1796.1185664846694
1217,1796.1185679627706
1218,1796.1185696953451
1219,1796.1185711412438
1220,1796.1185728223079
1221,1796.1185742247815
1222,1796.1185758677273
1223,1796.1185772401345
1224,1796.1185788445307
1225,1796.1185801787012
1226,1796.1185817372711
1227,1796.1185831327332
1228,1796.1185845164382
1229,1796.1185858080166
1230,1796.1185873178738
1231,1796.1185886529031
1232,1796.1185899733705
1233,1796.118591286935
1234,1796.118592495083
1235,1796.1185939134607
1236,1796.1185950889128
1237,1796.1185964504639
1238,1796.1185975867991
1239,1796.1185989116666
1240,1796.1186000094949
1241,1796.1186013106742
1242,1796.1186023911519
1243,1796.1186036593697
1244,1796.1186047186739
1245,1796.1186059492356
1246,1796.1186069714061
1247,1796.1186081783951
1248,1796.1186091847528
1249,1796.118610363945
1250,1796.1186113458396
1251,1796.1186124887313
1252,1796.1186134420493
1253,1796.118614551878
1254,1796.1186154847771
1255,1796.1186165651914
1256,1796.1186174739453
1257,1796.1186185316501
