"Iteration: Iteration","Lift in Y Monitor: Force (N)"
870,928.80174832311911
871,928.80175925372419
872,928.801772920134
873,928.80178354858595
874,928.80179682619712
875,928.80180712578328
876,928.80182001230867
877,928.80183000658576
878,928.80184251550065
879,928.80185222701789
880,928.80186436222129
881,928.80187377965751
882,928.80188555076938
883,928.80189469239531
884,928.80190612145543
885,928.80191499082798
886,928.8019260802846
887,928.80193469391838
888,928.80194545952929
889,928.80195380996634
890,928.80196424989174
891,928.80197236635865
892,928.80198251151501
893,928.80199040651348
894,928.80200025311444
895,928.80200790994729
896,928.80201746805176
897,928.80202489913734
898,928.8020341901738
899,928.8020414087481
900,928.80205043408887
901,928.80205744723958
902,928.80206620980857
903,928.80207301345354
904,928.80208152070816
905,928.80208812861372
906,928.80209638762369
907,928.80210280437814
908,928.8021108237142
909,928.80211703977307
910,928.80212481761248
911,928.80213085510366
912,928.80213840825581
913,928.80214426832458
914,928.80215159971749
915,928.80215729329609
916,928.80216441571213
917,928.80216993369356
918,928.80217684916749
919,928.80218221642235
920,928.8021889219234
921,928.80219412963254
922,928.80220064378238
923,928.80220569907976
924,928.80221201658219
925,928.80221692306054
926,928.80222306367807
927,928.80222783190561
928,928.80223378693074
929,928.80223841291479
930,928.80224419808474
931,928.80224868895652
932,928.80225430983683
933,928.80225866119315
934,928.80226411309332
935,928.8022683492801
936,928.80227363923291
937,928.80227774466744
938,928.80228287961438
939,928.80228686709643
940,928.80229186104361
941,928.80229574201667
942,928.80230058622658
943,928.80230435561657
944,928.80230906765917
945,928.80231272228457
946,928.80231729973673
947,928.80232086411081
948,928.80232530725573
949,928.80232876013224
950,928.80233307762319
951,928.80233642748749
952,928.80234061411647
953,928.80234386588575
954,928.80234792956105
955,928.80235107833289
956,928.80235502406686
957,928.80235809089754
958,928.80236191701147
959,928.80236489395179
960,928.8023686128937
961,928.80237150928497
962,928.80237512029282
963,928.80237793646279
964,928.80238144137718
965,928.80238417027863
966,928.80238757902043
967,928.80239023213574
968,928.80239354958769
969,928.80239613044114
970,928.8023993533028
971,928.80240186374965
972,928.80240500382229
973,928.8024074437609
974,928.8024104925961
975,928.8024128646291
976,928.80241583619954
977,928.80241814501051
978,928.80242103160117
979,928.80242327125234
980,928.80242606901163
981,928.80242824457412
982,928.8024309661165
983,928.80243307343233
984,928.80243570591801
985,928.80243775608585
986,928.8024403150157
987,928.80244230582116
988,928.80244478189513
989,928.80244671804246
990,928.8024491378485
991,928.80245100926697
992,928.80245335248162
993,928.80245516973071
994,928.80245744023875
995,928.80245920488153
996,928.80246140707538
997,928.80246311555038
998,928.80246525452253
999,928.80246691659363
1000,928.80246899018198
1001,928.80247060245358
1002,928.80247261608338
1003,928.80247418903275
1004,928.80247614851589
1005,928.80247767160085
1006,928.80247957176186
1007,928.80248105073701
1008,928.80248288684572
1009,928.80248433649103
1010,928.80248612892251
1011,928.8024875208049
1012,928.80248925990236
1013,928.8024906113086
1014,928.80249229427136
1015,928.80249360902485
1016,928.80249525063903
1017,928.80249652737405
1018,928.80249811670649
1019,928.80249935532231
1020,928.8025008945898
1021,928.80250209637757
1022,928.80250359681781
1023,928.80250476499486
1024,928.80250621469236
1025,928.80250734257675
1026,928.80250874913099
1027,928.80250984747397
1028,928.802511216006
1029,928.80251228627765
1030,928.80251361274259
1031,928.80251464836851
1032,928.80251593116145
1033,928.80251693352432
1034,928.80251818195109
1035,928.8025191557922
1036,928.80252037049854
1037,928.80252131804343
1038,928.80252248969089
1039,928.80252340317702
1040,928.80252454675303
1041,928.80252543667461
1042,928.80252653827233
1043,928.80252740822698
1044,928.80252848201485
1045,928.80252931982068
1046,928.80253036031741
1047,928.80253118385053
1048,928.802532195867
1049,928.80253298419098
1050,928.80253396712419
1051,928.80253473791902
1052,928.80253569031458
1053,928.80253643476908
1054,928.8025373543054
1055,928.80253807686381
1056,928.80253897945011
1057,928.80253967930742
1058,928.80254048429651
1059,928.80254126038176
1060,928.80254202066067
1061,928.80254276054984
1062,928.80254350258542
1063,928.80254429041861
1064,928.80254490599611
1065,928.80254561281845
1066,928.80254631973412
1067,928.80254700793364
1068,928.80254770221575
1069,928.80254836495976
1070,928.80254901716205
1071,928.80254965854169
1072,928.80255029084651
1073,928.80255092165771
1074,928.8025515498465
1075,928.80255220795425
1076,928.80255273306693
1077,928.80255332395336
1078,928.80255392098616
1079,928.80255450912989
1080,928.80255507490097
1081,928.80255563331184
1082,928.80255616450302
1083,928.80255671254713
1084,928.80255725031634
1085,928.80255776893034
1086,928.80255829279486
1087,928.80255878745152
1088,928.8025592949507
1089,928.80255979681488
1090,928.80256028248755
1091,928.80256074908925
1092,928.8025612320763
1093,928.8025617032406
1094,928.8025621591139
1095,928.80256259406428
1096,928.80256305415799
1097,928.80256349691012
1098,928.80256392096965
1099,928.80256433375462
1100,928.80256476286775
1101,928.80256517883799
1102,928.80256557429504
1103,928.80256595599553
1104,928.80256635821274
1105,928.8025667449823
1106,928.8025671270791
1107,928.80256748184411
1108,928.80256786676534
1109,928.80256823875743
1110,928.80256859799556
1111,928.80256893405556
1112,928.80256929954214
1113,928.8025696451864
1114,928.80256998235745
1115,928.80257029834775
1116,928.80257064111606
1117,928.80257096971366
1118,928.80257128506184
1119,928.80257153732953
1120,928.80257192963506
1121,928.80257224173033
1122,928.80257253124933
1123,928.8025728031588
1124,928.80257310114575
1125,928.80257334533553
1126,928.80257368339608
1127,928.8025739121133
1128,928.80257423097544
1129,928.80257444689141
1130,928.80257475919632
1131,928.80257496722766
1132,928.8025752149174
1133,928.80257547542817
1134,928.80257572998721
1135,928.8025760513284
1136,928.80257623687112
1137,928.80257650876274
1138,928.80257664598332
1139,928.80257699104391
1140,928.80257718600467
1141,928.8025774527232
1142,928.80257758432595
1143,928.80257790236544
1144,928.80257808574106
1145,928.80257833418682
1146,928.80257849529016
1147,928.80257871021684
1148,928.80257897145168
1149,928.80257913416415
1150,928.80257932186566
1151,928.80257957710114
1152,928.80257974028143
1153,928.80257993181419
1154,928.80258011594469
1155,928.80258031311769
1156,928.80258054809349
1157,928.80258068386274
1158,928.80258084506045
1159,928.80258102470498
1160,928.80258120009103
1161,928.80258136814325
1162,928.80258149323629
1163,928.80258170561603
1164,928.80258187384572
1165,928.80258198220008
1166,928.80258217576659
1167,928.80258228805826
1168,928.80258243064497
1169,928.80258258113429
1170,928.8025828517118
1171,928.8025829257158
1172,928.80258303337337
1173,928.80258316496247
1174,928.80258337523298
1175,928.80258352683393
1176,928.80258365926045
1177,928.80258375032133
1178,928.80258391742996
1179,928.80258406338328
1180,928.80258419313463
1181,928.80258431002972
1182,928.8025844035858
1183,928.80258456946331
1184,928.80258466297755
1185,928.80258477390589
1186,928.80258489434732
1187,928.80258505995107
1188,928.80258514081697
1189,928.8025852346442
1190,928.80258533682456
1191,928.80258544582625
1192,928.80258555386365
1193,928.80258571386594
1194,928.8025857911764
1195,928.80258588056381
1196,928.80258597599379
1197,928.80258608101451
1198,928.8025862315568
1199,928.80258630590515
1200,928.80258642009665
1201,928.80258649005123
1202,928.8025866128927
1203,928.80258668565682
1204,928.80258679736585
1205,928.80258686450316
1206,928.80258694676206
1207,928.80258703210927
1208,928.80258712087277
1209,928.80258720197901
1210,928.80258728309593
1211,928.80258736270332
1212,928.80258744069124
1213,928.80258751764143
1214,928.80258759246067
1215,928.80258766374675
1216,928.80258774237939
1217,928.80258781708062
1218,928.80258789220068
1219,928.8025879621074
1220,928.8025880316809
1221,928.80258810087707
1222,928.80258816541584
1223,928.80258823280349
1224,928.80258829671232
1225,928.80258835780512
1226,928.80258841838338
1227,928.80258847696257
1228,928.80258853647967
1229,928.80258859792696
1230,928.80258865686801
1231,928.80258872319257
1232,928.80258878802999
1233,928.80258884882039
1234,928.80258891456958
1235,928.80258897703618
1236,928.80258903423032
1237,928.80258909307224
1238,928.80258915302795
1239,928.80258921052723
1240,928.80258926872705
1241,928.80258932591596
1242,928.80258937880251
1243,928.80258942895875
1244,928.80258948160883
1245,928.80258952777297
1246,928.80258957679416
1247,928.80258962663004
1248,928.80258967517648
1249,928.8025897232427
1250,928.80258977141034
1251,928.80258982681221
1252,928.80258986015053
1253,928.80258989907622
1254,928.80258993885468
1255,928.80258998194165
1256,928.80259002821356
1257,928.80259006991253
1258,928.80259011328599
1259,928.80259015500997
1260,928.80259020787014
1261,928.80259023780275
1262,928.80259027295733
1263,928.80259032044796
1264,928.80259035251959
1265,928.80259039010832
1266,928.80259043981562
1267,928.80259047083075
1268,928.80259050788118
1269,928.80259055299518
1270,928.80259058248987
1271,928.8025906163067
1272,928.80259065282132
1273,928.80259069048918
1274,928.80259072714807
1275,928.8025907675833
1276,928.80259079155474
1277,928.8025908179701
1278,928.80259084359636
1279,928.80259087372406
1280,928.80259090640004
1281,928.80259094205871
1282,928.80259096424356
1283,928.80259098883766
1284,928.80259101301124
1285,928.80259103930666
1286,928.80259106620792
1287,928.80259108946439
1288,928.80259111769431
1289,928.80259114442151
1290,928.80259116753712
1291,928.80259119306129
1292,928.80259122014172
1293,928.80259124178497
1294,928.802591265822
1295,928.80259128946386
1296,928.80259130998627
1297,928.80259133252855
1298,928.8025913570342
1299,928.80259137606424
1300,928.80259140004762
1301,928.80259142403122
1302,928.80259144501463
1303,928.80259146855917
1304,928.80259149334597
1305,928.80259151149221
1306,928.80259153178667
1307,928.80259155281044
1308,928.8025915720998
1309,928.80259159282389
1310,928.80259161482672
1311,928.80259163154699
1312,928.80259165210191
1313,928.80259167402755
1314,928.80259169235683
1315,928.80259171153443
1316,928.80259173224988
1317,928.80259174870105
1318,928.80259176809636
1319,928.80259178753113
1320,928.80259180517135
1321,928.80259182251837
1322,928.80259184083297
1323,928.80259185396721
1324,928.80259187010665
1325,928.80259188620164
1326,928.80259190044183
1327,928.80259191552204
1328,928.80259193348104
1329,928.80259194613882
1330,928.80259196187615
1331,928.80259197677287
1332,928.80259199071418
1333,928.80259200661669
1334,928.80259202287948
1335,928.80259203437447
1336,928.80259204928632
1337,928.80259206366293
1338,928.80259207645088
1339,928.80259208971961
1340,928.80259210460042
1341,928.8025921150961
1342,928.80259212881526
1343,928.80259213794795
1344,928.80259215246906
1345,928.80259216762465
1346,928.80259218117726
1347,928.80259218854053
1348,928.80259219875074
1349,928.80259220596156
1350,928.80259221761617
1351,928.80259222952054
1352,928.80259224268138
1353,928.80259225067982
1354,928.80259225837221
1355,928.80259226428325
1356,928.80259227060571
1357,928.80259227909335
1358,928.80259228727743
1359,928.80259229267278
