"Iteration: Iteration","Lift in Y Monitor: Force (N)"
222,1263.2929093883865
223,1263.5755418065285
224,1263.8538084564379
225,1264.1276550693497
226,1264.3971773392952
227,1264.6626258750916
228,1264.9237990367412
229,1265.1808370784822
230,1265.4338366122533
231,1265.6828471635613
232,1265.9279401145307
233,1266.1691823610113
234,1266.4066055440237
235,1266.6402290899941
236,1266.8701724562145
237,1267.0965402636609
238,1267.3193038009504
239,1267.5385269657495
240,1267.7542908910068
241,1267.9666595232452
242,1268.1756527839784
243,1268.3813165765562
244,1268.5839524697224
245,1268.783425308864
246,1268.9795877390188
247,1269.1725834020247
248,1269.3772207672268
249,1269.5421203850101
250,1269.7431471945706
251,1269.9066956987199
252,1270.1034524143713
253,1270.2623756688404
254,1270.4532625791685
255,1270.607536773208
256,1270.7928726432558
257,1270.9427536962439
258,1271.122789201587
259,1271.2685636610684
260,1271.4436374421041
261,1271.5854804152013
262,1271.755679243859
263,1271.8935587677495
264,1272.0590047070355
265,1272.1933336905226
266,1272.3544093719288
267,1272.4856026466614
268,1272.6423432368351
269,1272.7702283276949
270,1272.922948932558
271,1273.0476492024723
272,1273.1966221234275
273,1273.3182113088519
274,1273.4635648135229
275,1273.5821684581413
276,1273.7239902792351
277,1273.839725981768
278,1273.9781132408393
279,1274.0910765702945
280,1274.2260685263777
281,1274.3445501013091
282,1274.4630413966731
283,1274.5813179427432
284,1274.6985760929576
285,1274.8145552203475
286,1274.9289910291575
287,1275.0422213280881
288,1275.1540711339771
289,1275.2645174450233
290,1275.373563121854
291,1275.4812373295774
292,1275.5875592515213
293,1275.6925377606224
294,1275.7961867733859
295,1275.8985143230589
296,1275.9995272280973
297,1276.0992338426668
298,1276.197640765816
299,1276.294750644704
300,1276.3905868540257
301,1276.485169080386
302,1276.5784680444569
303,1276.6638538917898
304,1276.7652831988601
305,1276.8464012158977
306,1276.943593332986
307,1277.0221315582535
308,1277.1164750035844
309,1277.1928455182267
310,1277.2845897112275
311,1277.3588701216379
312,1277.4480369675848
313,1277.5202465672633
314,1277.6069046602136
315,1277.677066538417
316,1277.7612980220051
317,1277.829453434824
318,1277.9112960004602
319,1277.9774820252271
320,1278.0569857529242
321,1278.121289232349
322,1278.198525268401
323,1278.2610061633854
324,1278.3360171977886
325,1278.3966914427042
326,1278.469511239148
327,1278.5284429454118
328,1278.5991601131341
329,1278.656386762151
330,1278.7250645927177
331,1278.7806361432124
332,1278.8473375789415
333,1278.9013396418079
334,1278.9660843132644
335,1279.0184763874131
336,1279.0813458414293
337,1279.1322325333902
338,1279.1932975116856
339,1279.2427195424659
340,1279.3020265688197
341,1279.3500244341626
342,1279.4076184338701
343,1279.4542323467419
344,1279.5101757570501
345,1279.555453586356
346,1279.6097929362031
347,1279.6537700601034
348,1279.7065546500648
349,1279.7492750946474
350,1279.8005539381322
351,1279.8420585907829
352,1279.8918781045836
353,1279.932202444669
354,1279.9806120960818
355,1280.0198001836231
356,1280.0668425626914
357,1280.1049267801752
358,1280.1506427672612
359,1280.1876575307037
360,1280.2320900263555
361,1280.2680681389734
362,1280.3112574086799
363,1280.3462313875161
364,1280.3882147617019
365,1280.4222160107747
366,1280.4630317886367
367,1280.4960891206538
368,1280.5357753618543
369,1280.5679219200044
370,1280.6065080328458
371,1280.6377640350888
372,1280.6753064085983
373,1280.7057276483777
374,1280.7422013078519
375,1280.7717719787638
376,1280.8072363219001
377,1280.8359996501547
378,1280.8704972188714
379,1280.8984786624781
380,1280.9320416000212
381,1280.9592642758762
382,1280.9919096246924
383,1281.0183826470873
384,1281.0501371362363
385,1281.0758829224635
386,1281.1067742718483
387,1281.1318148228274
388,1281.1618672096959
389,1281.1862231141163
390,1281.2154569401114
391,1281.2391468563246
392,1281.2675809147061
393,1281.2906366166308
394,1281.3182984441098
395,1281.3407018692583
396,1281.3675937921196
397,1281.3893697413475
398,1281.4155420614982
399,1281.436728685836
400,1281.4621937310526
401,1281.4828040251489
402,1281.5075579257962
403,1281.5276080786921
404,1281.5516724681631
405,1281.5711738169532
406,1281.59457205183
407,1281.6135354364674
408,1281.6362874202964
409,1281.6547241946378
410,1281.6768422142604
411,1281.6947654445312
412,1281.7162729290994
413,1281.7338009661798
414,1281.7548159979178
415,1281.7716616886089
416,1281.7919485603682
417,1281.8082907066419
418,1281.8281282154944
419,1281.8440155542389
420,1281.8633539702726
421,1281.8788126296511
422,1281.8976200538307
423,1281.9126477730906
424,1281.930931376912
425,1281.9455242182789
426,1281.9619210108694
427,1281.9795184553004
428,1281.9932872610245
429,1282.0088682686232
430,1282.0243963510197
431,1282.0395237218017
432,1282.0543206880575
433,1282.068870971299
434,1282.0832104367519
435,1282.097351388672
436,1282.1112975947976
437,1282.1250505440285
438,1282.1386114488935
439,1282.1519818405638
440,1282.1651636756962
441,1282.1781593302828
442,1282.1909713745204
443,1282.2036024568929
444,1282.216055329274
445,1282.2283326443335
446,1282.2404370789384
447,1282.252371294001
448,1282.2641378577443
449,1282.2757392805256
450,1282.287178012831
451,1282.2984564069548
452,1282.3095767554071
453,1282.3205413676387
454,1282.3313524543862
455,1282.3420122418672
456,1282.3525226805561
457,1282.3628860493104
458,1282.3731047128722
459,1282.3831806806772
460,1282.3931159005394
461,1282.4029123311796
462,1282.4125719788863
463,1282.4220968058364
464,1282.4314887603612
465,1282.4407497388088
466,1282.4498816130215
467,1282.458886109551
468,1282.4677650365638
469,1282.4765202091321
470,1282.4851532987971
471,1282.4936663753199
472,1282.5020610856125
473,1282.5103389097196
474,1282.5185013451203
475,1282.5265500289606
476,1282.5344866357245
477,1282.542312799352
478,1282.5500301128116
479,1282.5576401032392
480,1282.5651442843305
481,1282.5725441353472
482,1282.5798411222843
483,1282.5870366959027
484,1282.5941322634812
485,1282.6011291938651
486,1282.6080288799199
487,1282.614832624118
488,1282.6215411449948
489,1282.6281569071557
490,1282.6346806059332
491,1282.6411138640592
492,1282.6474575650188
493,1282.6537131129194
494,1282.6598817510071
495,1282.6659646432481
496,1282.6719629634226
497,1282.6778778867897
498,1282.6837105139709
499,1282.6894619794114
500,1282.6951334205451
501,1282.7007259396198
502,1282.7062406626101
503,1282.7116786408674
504,1282.7170409242178
505,1282.7223286392123
506,1282.7275426785498
507,1282.7326841441857
508,1282.7377540583157
509,1282.7427533908065
510,1282.747683115665
511,1282.7525441902444
512,1282.7573375539621
513,1282.7620641729798
514,1282.7667249721651
515,1282.7713208839384
516,1282.7758527482049
517,1282.7803214290516
518,1282.784727835975
519,1282.7890728259654
520,1282.793357182964
521,1282.797581855029
522,1282.8017477265221
523,1282.8058555732946
524,1282.8099061591367
525,1282.8139002712312
526,1282.8178387410912
527,1282.8217223278932
528,1282.8255518035444
529,1282.8293278917727
530,1282.8330513165097
531,1282.8367228179222
532,1282.8403431117383
533,1282.8439129139817
534,1282.8474329572487
535,1282.8509039082471
536,1282.8543264664993
537,1282.8577013014419
538,1282.8610290980284
539,1282.8643105001854
540,1282.8675461624973
541,1282.8707367154932
542,1282.8738828096832
543,1282.8769850526285
544,1282.8800440534867
545,1282.8830604229961
546,1282.8860347405657
547,1282.8889676092026
548,1282.8918596078145
549,1282.894711304702
550,1282.8975232558391
551,1282.9002960060418
552,1282.9030301231749
553,1282.9057261518508
554,1282.9083846251185
555,1282.9110060514406
556,1282.9135909801396
557,1282.9161399199897
558,1282.9186533768341
559,1282.9211318231576
560,1282.9235757777205
561,1282.9259857058896
562,1282.9283620883234
563,1282.9307053978241
564,1282.933016085979
565,1282.9352945998646
566,1282.9375414146921
567,1282.9397569550081
568,1282.9419416603664
569,1282.9440959683925
570,1282.9462203270373
571,1282.9483151493416
572,1282.9503807951442
573,1282.9524176525554
574,1282.9544261327219
575,1282.95640668122
576,1282.9583597569099
577,1282.9602856068821
578,1282.9621846209816
579,1282.9640572287901
580,1282.9659037756057
581,1282.9677246297747
582,1282.9695201661657
583,1282.9712907074595
584,1282.9730366189103
585,1282.9747582349423
586,1282.9764558831184
587,1282.9781299049746
588,1282.9797806219476
589,1282.9814083743365
590,1282.9830134621743
591,1282.9845962131062
592,1282.9861569290083
593,1282.9876959344795
594,1282.9892135334828
595,1282.9907100077678
596,1282.9921856632657
597,1282.9936407851542
598,1282.995075654075
599,1282.9964905497548
600,1282.9978857425012
601,1282.9992615351032
602,1283.0006181649605
603,1283.0019559024645
604,1283.003274991434
605,1283.0045757180867
606,1283.005858314094
607,1283.0071230692881
608,1283.008370245577
609,1283.0096000629969
610,1283.0108127772658
611,1283.0120086038298
612,1283.0131877735334
613,1283.014350520881
614,1283.0154970659928
615,1283.0166276456996
616,1283.0177424813603
617,1283.0188417705037
618,1283.0199257498864
619,1283.020994628595
620,1283.0220486327901
621,1283.0230879488756
622,1283.0241127779286
623,1283.0251233489046
624,1283.0261198376127
625,1283.0271024338597
626,1283.0280713341206
627,1283.0290267531952
628,1283.0299688532573
629,1283.0308978351504
630,1283.0318138856928
631,1283.0327171793597
632,1283.0336078852094
633,1283.0344861799645
634,1283.0353522397045
635,1283.0362062315451
636,1283.0370483391471
637,1283.0378787289537
638,1283.0386975494916
639,1283.0395049562878
640,1283.0403011114508
641,1283.0410861831015
642,1283.0418603059879
643,1283.0426236395076
644,1283.0433763546607
645,1283.0441185684233
646,1283.0448504490041
647,1283.0455721247304
648,1283.0462837408547
649,1283.0469854450928
650,1283.0476773682858
651,1283.0483596488828
652,1283.0490324097593
653,1283.0496958003612
654,1283.0503499622839
655,1283.0509950227824
656,1283.0516311045428
657,1283.0522583322681
658,1283.0528768304616
659,1283.0534867091958
660,1283.0540880873907
661,1283.0546810868623
662,1283.0552658198169
663,1283.0558424045871
664,1283.0564109684528
665,1283.0569716071486
666,1283.0575244174283
667,1283.0580695166093
668,1283.0586070261413
669,1283.0591370547422
670,1283.0596597052991
671,1283.060175074233
672,1283.0606832502481
673,1283.0611843431473
674,1283.0616784640908
675,1283.0621656902338
676,1283.0626461502118
677,1283.063119907054
678,1283.0635870529118
679,1283.0640477005225
680,1283.0645019285491
681,1283.0649498305447
682,1283.0653914971385
683,1283.0658270128777
684,1283.0662564728887
685,1283.0666799549656
686,1283.0670975266364
687,1283.0675093011016
688,1283.0679153477574
689,1283.068315714904
690,1283.068710501949
691,1283.0690997928189
692,1283.0694836616346
693,1283.0698621784736
694,1283.0702354103069
695,1283.0706034417949
696,1283.0709663541434
697,1283.0713242086813
698,1283.0716770516765
699,1283.0720249998205
700,1283.0723681077111
701,1283.0727064497501
702,1283.073040074943
703,1283.0733690526035
704,1283.0736934566949
705,1283.0740133261565
706,1283.0743287434043
707,1283.074639760483
708,1283.0749464514909
709,1283.0752488670053
710,1283.0755470661943
711,1283.0758411237493
712,1283.0761310764453
713,1283.0764169879712
714,1283.0766989164556
715,1283.0769769145711
716,1283.0772510544284
717,1283.0775213862237
718,1283.0777879560669
719,1283.078050826771
720,1283.0783100198726
721,1283.0785656139021
722,1283.0788176326632
723,1283.0790661548076
724,1283.0793112148845
725,1283.0795528484139
726,1283.0797911270295
727,1283.0800260820506
728,1283.0802577744553
729,1283.0804862331615
730,1283.0807115018274
731,1283.080933649703
732,1283.0811526977063
733,1283.0813686986692
734,1283.0815816934203
735,1283.0817917113059
736,1283.0819988055614
737,1283.0822030129286
738,1283.0824043810883
739,1283.0826029528357
740,1283.0827987452769
741,1283.0829918112636
742,1283.0831822066102
743,1283.0833699510915
744,1283.0835550951228
745,1283.0837376528602
746,1283.0839176703075
747,1283.0840951687492
748,1283.0842702016569
749,1283.084442785391
750,1283.0846129559941
751,1283.0847807653963
752,1283.0849462454707
753,1283.0851094301254
754,1283.085270332514
755,1283.0854289964882
756,1283.0855854509111
757,1283.0857397154732
758,1283.0858918299532
759,1283.0860418414668
760,1283.0861897656423
761,1283.086335615784
762,1283.0864794372649
763,1283.0866212691265
764,1283.0867611385154
765,1283.0868990555502
766,1283.0870350502801
767,1283.0871691652151
768,1283.0873014224153
769,1283.0874318222811
770,1283.0875604045384
771,1283.0876871932708
772,1283.0878122257432
773,1283.0879355206134
774,1283.0880570928971
775,1283.0881769602133
776,1283.0882951593594
777,1283.0884117133044
778,1283.0885266503922
779,1283.0886399786802
780,1283.0887517390579
781,1283.0888619478249
782,1283.0889706211585
783,1283.089077780349
784,1283.0891834471993
785,1283.0892876499322
786,1283.0893904076365
787,1283.0894917315891
788,1283.0895916428772
789,1283.0896901489393
790,1283.0897872875041
791,1283.0898830704325
792,1283.0899775252039
793,1283.0900706482551
794,1283.0901624791029
795,1283.0902530447165
796,1283.090342348987
797,1283.0904304054427
798,1283.0905172230041
799,1283.0906028286288
800,1283.090687247256
801,1283.0907704956714
802,1283.0908525702162
803,1283.0909334933599
804,1283.0910132939484
805,1283.0910919926525
806,1283.091169609736
807,1283.0912461428431
808,1283.0913216087827
809,1283.0913960279106
810,1283.0914694020908
811,1283.0915417606132
812,1283.0916131116792
813,1283.0916834586856
814,1283.0917528384077
815,1283.0918212600059
816,1283.0918887050113
817,1283.0919552057871
818,1283.0920207725055
819,1283.0920854245228
820,1283.092149159783
821,1283.0922120002094
822,1283.0922739868802
823,1283.0923350988846
824,1283.0923953649663
825,1283.0924547898367
826,1283.0925133966173
827,1283.0925711988832
828,1283.0926282022929
829,1283.0926844047201
830,1283.0927398144693
831,1283.0927944509651
832,1283.0928483158705
833,1283.0929014314745
834,1283.0929537994871
835,1283.0930054395837
836,1283.0930563621289
837,1283.0931065710545
838,1283.0931560995507
839,1283.0932049374744
840,1283.0932530868386
841,1283.0933005686995
842,1283.0933473993211
843,1283.0933935756811
844,1283.0934390990096
845,1283.0934839832285
846,1283.0935282466767
847,1283.0935718955018
848,1283.0936149310753
849,1283.0936573594515
850,1283.0936992012712
851,1283.09374045804
852,1283.0937811394874
853,1283.0938212596848
854,1283.0938608178578
855,1283.0938998250772
856,1283.0939382882982
857,1283.0939762110013
858,1283.0940136147649
859,1283.0940504988389
860,1283.0940868742907
861,1283.0941227244391
862,1283.0941580716935
863,1283.0941929179376
864,1283.094227265382
865,1283.0942611321077
866,1283.0942945291306
867,1283.0943274712549
868,1283.094359960802
869,1283.094391985213
870,1283.0944235673962
871,1283.094454727121
872,1283.0944854701786
873,1283.0945157847671
874,1283.0945456859788
875,1283.0945751535717
876,1283.0946042127496
877,1283.0946328794298
878,1283.0946611495037
879,1283.0946890300756
880,1283.0947165206869
881,1283.0947436269128
882,1283.0947703436304
883,1283.0947966824317
884,1283.0948226473402
885,1283.0948482366666
886,1283.0948734656672
887,1283.094898342285
888,1283.0949228683778
889,1283.0949470594926
890,1283.0949708998
891,1283.0949944128229
892,1283.0950176051283
893,1283.0950404691114
894,1283.0950630020416
895,1283.0950852425644
896,1283.0951071668965
897,1283.0951287983787
898,1283.0951501205407
899,1283.0951711455218
900,1283.0951918646392
901,1283.095212312528
902,1283.0952324651635
903,1283.0952523272981
904,1283.0952719130739
905,1283.0952912288433
906,1283.0953102652486
907,1283.0953290355367
908,1283.0953475636466
909,1283.0953658290673
910,1283.0953838418143
911,1283.0954016009289
912,1283.0954191196749
913,1283.0954363909837
914,1283.0954534220311
915,1283.0954702151319
916,1283.0954867765063
917,1283.0955031071985
918,1283.0955192043702
919,1283.0955350815329
920,1283.0955507392937
921,1283.0955661728058
922,1283.0955813954251
923,1283.0955964012646
924,1283.0956112045653
925,1283.0956257993876
926,1283.0956401939336
927,1283.0956543846637
928,1283.0956683857153
929,1283.095682191072
930,1283.0956958000386
931,1283.0957092220547
932,1283.0957224463571
933,1283.0957354932784
934,1283.0957483428103
935,1283.0957610247151
936,1283.0957735343566
937,1283.095785874481
938,1283.0957980304527
939,1283.0958100320393
940,1283.0958218614016
941,1283.0958335242985
942,1283.0958450205164
943,1283.0958563644983
944,1283.0958675496015
945,1283.0958785811026
946,1283.0958894545031
947,1283.0959001799679
948,1283.0959107598492
949,1283.0959211873342
950,1283.0959314580534
951,1283.0959416005073
952,1283.0959515966808
953,1283.0959614503176
954,1283.0959711606163
955,1283.0959807450349
956,1283.0959901858928
957,1283.095999503671
958,1283.0960086808427
959,1283.096017749099
960,1283.0960266805955
961,1283.0960354980691
962,1283.0960441872307
963,1283.0960527663733
964,1283.0960612184406
965,1283.096069559946
966,1283.0960777898163
967,1283.0960859150616
968,1283.0960939231577
969,1283.0961018321077
970,1283.096109629437
971,1283.0961173119956
972,1283.0961248924234
973,1283.0961323667282
974,1283.0961397408712
975,1283.0961470116654
976,1283.0961541798754
977,1283.0961612412796
978,1283.0961681998344
979,1283.0961750757144
980,1283.0961818473779
981,1283.0961885291822
982,1283.0961951115996
983,1283.0962016085089
984,1283.0962080094753
985,1283.0962143293157
986,1283.0962205522951
987,1283.0962266849037
988,1283.0962327427721
989,1283.0962387226243
990,1283.0962446029755
991,1283.0962504179076
992,1283.0962561497381
993,1283.0962617961611
994,1283.0962673608187
995,1283.0962728493841
996,1283.0962782622391
997,1283.096283606729
998,1283.0962888876295
999,1283.0962940852025
1000,1283.0962992102309
1001,1283.0963042744499
1002,1283.0963092656136
1003,1283.0963141853813
1004,1283.0963190397697
1005,1283.0963238200457
1006,1283.0963285334803
1007,1283.0963331701041
1008,1283.0963377513622
1009,1283.0963422750208
1010,1283.0963467331721
1011,1283.0963511270438
1012,1283.0963554659588
1013,1283.0963597363889
1014,1283.0963639377258
1015,1283.0963680969037
1016,1283.0963721924609
1017,1283.0963762343574
1018,1283.0963802240435
1019,1283.0963841672369
1020,1283.0963880579832
1021,1283.0963918904715
1022,1283.0963956582923
1023,1283.096399387797
1024,1283.0964030628593
1025,1283.09640668319
1026,1283.0964102586161
1027,1283.0964137824008
1028,1283.0964172463732
1029,1283.0964206717485
1030,1283.0964240434239
1031,1283.0964273671041
1032,1283.0964306394051
1033,1283.0964338747312
1034,1283.0964370544691
1035,1283.0964401922533
1036,1283.0964432904702
1037,1283.0964463416085
1038,1283.0964493506906
1039,1283.09645231988
1040,1283.0964552257813
1041,1283.0964580924899
1042,1283.0964609235064
1043,1283.0964637252794
1044,1283.0964664829341
1045,1283.0964692162486
1046,1283.0964718986022
1047,1283.0964745403892
1048,1283.0964771277393
1049,1283.096479679507
1050,1283.0964822049261
1051,1283.0964846944544
1052,1283.0964871318456
1053,1283.0964895364118
1054,1283.0964919210212
1055,1283.0964942869145
1056,1283.0964965982889
1057,1283.0964988681717
1058,1283.0965011231087
1059,1283.0965033448481
1060,1283.0965055399938
1061,1283.0965077138087
1062,1283.096509860942
1063,1283.0965119801035
1064,1283.0965140700139
1065,1283.0965161148456
1066,1283.0965181360409
1067,1283.0965201227666
1068,1283.0965220824969
1069,1283.0965240121259
1070,1283.0965259090308
1071,1283.0965277952628
1072,1283.0965296684487
1073,1283.0965314745038
1074,1283.0965332842322
1075,1283.0965350527006
1076,1283.0965367956021
1077,1283.0965385036704
1078,1283.0965401985852
1079,1283.0965418604521
1080,1283.0965435094063
1081,1283.0965451485984
1082,1283.0965467713368
1083,1283.0965483433226
1084,1283.0965499164431
1085,1283.0965514466634
1086,1283.0965529723042
1087,1283.0965544666433
1088,1283.0965559322792
1089,1283.09655738472
1090,1283.096558812734
1091,1283.0965602253129
1092,1283.0965616320004
1093,1283.0965630073856
1094,1283.0965643663731
1095,1283.0965657010565
1096,1283.0965670236303
1097,1283.096568315992
1098,1283.0965695964835
1099,1283.0965708701951
1100,1283.0965721216201
1101,1283.0965733552132
1102,1283.0965745742922
1103,1283.0965757777428
1104,1283.0965769792438
1105,1283.096578135232
1106,1283.0965792983334
1107,1283.0965804355878
1108,1283.0965815500213
1109,1283.0965826477084
1110,1283.0965837267429
1111,1283.0965847903192
1112,1283.0965858314571
1113,1283.0965868696903
1114,1283.0965878853165
1115,1283.0965888907083
1116,1283.0965898890383
1117,1283.0965908558931
1118,1283.0965918209195
1119,1283.0965927723294
1120,1283.0965937097351
1121,1283.0965946431756
1122,1283.0965955532824
1123,1283.0965964554259
1124,1283.0965973429757
1125,1283.0965982215216
1126,1283.0965990806944
1127,1283.0965999360908
1128,1283.0966007767763
1129,1283.0966016094214
1130,1283.0966024228428
1131,1283.096603236346
1132,1283.0966040281146
1133,1283.0966048141838
1134,1283.0966055861043
1135,1283.0966063525823
1136,1283.0966070974382
1137,1283.0966078362455
1138,1283.0966085654627
1139,1283.0966092847209
1140,1283.0966099933605
1141,1283.0966106909652
1142,1283.0966113701966
1143,1283.0966120552139
1144,1283.0966127244928
1145,1283.0966133839363
1146,1283.0966140362332
1147,1283.0966146817379
1148,1283.0966153123566
1149,1283.0966159356058
1150,1283.0966165428076
1151,1283.0966171521461
1152,1283.0966177489449
1153,1283.0966183404846
1154,1283.0966189213402
1155,1283.0966194951709
1156,1283.0966200576024
1157,1283.0966206156197
1158,1283.0966211663131
1159,1283.0966217088705
1160,1283.0966222363381
1161,1283.0966227639212
1162,1283.0966232802987
1163,1283.0966237942996
1164,1283.0966243003661
1165,1283.0966248025966
1166,1283.0966252984417
1167,1283.0966257813839
1168,1283.0966262580894
1169,1283.0966267347476
1170,1283.0966271977693
1171,1283.09662765703
1172,1283.0966281086419
1173,1283.0966285565639
1174,1283.0966290030724
1175,1283.0966294427906
1176,1283.0966298733645
1177,1283.0966302982363
1178,1283.0966307196488
1179,1283.0966311325283
1180,1283.0966315415556
1181,1283.0966319454142
1182,1283.0966323413188
1183,1283.0966327357439
1184,1283.0966331234579
1185,1283.0966335039302
1186,1283.0966338803059
1187,1283.0966342502529
1188,1283.0966346136452
1189,1283.0966349759447
1190,1283.0966353301694
1191,1283.0966356792148
1192,1283.0966360198552
1193,1283.096636357579
1194,1283.0966366878988
1195,1283.0966370179467
1196,1283.0966373474041
1197,1283.0966376687395
1198,1283.0966379788485
1199,1283.0966382915713
1200,1283.0966385936858
1201,1283.0966388982458
1202,1283.0966391989848
1203,1283.0966394946399
1204,1283.0966397854756
1205,1283.0966400713771
1206,1283.0966403543612
1207,1283.09664063222
1208,1283.0966409080445
1209,1283.0966411817035
1210,1283.0966414528141
1211,1283.0966417156594
1212,1283.0966419788047
1213,1283.0966422376862
1214,1283.0966424921432
1215,1283.096642744543
1216,1283.0966429907071
1217,1283.0966432353746
1218,1283.0966434717493
1219,1283.096643706891
1220,1283.0966439379365
1221,1283.0966441740452
1222,1283.0966443984669
1223,1283.0966445845265
1224,1283.0966448546017
1225,1283.0966450715728
1226,1283.0966452786699
1227,1283.0966454871218
1228,1283.0966456938959
1229,1283.0966458697374
1230,1283.0966461137955
1231,1283.0966463089337
1232,1283.0966464981448
1233,1283.0966466583902
1234,1283.0966468513179
1235,1283.0966470891285
1236,1283.0966472381067
1237,1283.0966474426168
1238,1283.0966475889586
1239,1283.0966477952165
1240,1283.0966479382494
1241,1283.0966481387686
1242,1283.0966482804577
1243,1283.0966484754751
1244,1283.0966486383454
1245,1283.0966487975491
1246,1283.0966489573216
1247,1283.0966491164606
1248,1283.0966492475668
1249,1283.096649437123
1250,1283.0966495947871
1251,1283.0966497439322
1252,1283.0966498908308
1253,1283.096650037121
1254,1283.0966501584937
1255,1283.0966503338475
1256,1283.0966504764046
1257,1283.0966506156908
