"Iteration: Iteration","Lift in Y Monitor: Force (N)"
173,1570.8680501493247
174,1571.3799850104206
175,1572.0033289656251
176,1572.5282416334364
177,1573.161524345205
178,1573.6928638000775
179,1574.3348483190916
180,1574.8695912321582
181,1575.5180531585913
182,1576.0595824110767
183,1576.7089629428324
184,1577.2484054069776
185,1577.9007062127785
186,1578.4405068996284
187,1579.094601901048
188,1579.6333735442386
189,1580.285878943007
190,1580.8220467194349
191,1581.4707799121613
192,1582.0030431237897
193,1582.6445281588842
194,1583.1723420157018
195,1583.809641037521
196,1584.3283413607137
197,1584.9578238958554
198,1585.4694569975416
199,1586.0892992400009
200,1586.5917310891384
201,1587.2003584201268
202,1587.6936550580112
203,1588.2905909796191
204,1588.7735669212279
205,1589.3578559612542
206,1589.8297412602528
207,1590.401526180432
208,1590.86210154634
209,1591.4241329871054
210,1591.8763004598925
211,1592.4139395640675
212,1592.8539608953736
213,1593.3792328993793
214,1593.8089786653966
215,1594.3207609718213
216,1594.736057294743
217,1595.2350902611649
218,1595.6409898782608
219,1596.1259696309005
220,1596.5194518463859
221,1596.9909269814914
222,1597.3729239856161
223,1597.8307026927096
224,1598.2013167157447
225,1598.6151335443824
226,1599.0514639873152
227,1599.4010660223785
228,1599.7941416384094
229,1600.1820077842417
230,1600.5579732553383
231,1600.928817124957
232,1601.2927742709614
233,1601.6513680374103
234,1602.0046212224825
235,1602.3773787200398
236,1602.6801809981691
237,1603.0218885613481
238,1603.3844855305902
239,1603.675582082454
240,1604.0027761456938
241,1604.3258927624506
242,1604.6406809872828
243,1604.9494059068081
244,1605.2522365135608
245,1605.550206274678
246,1605.8647580435634
247,1606.1212852512681
248,1606.4321668120124
249,1606.6859272644815
250,1606.990525716619
251,1607.2375300171452
252,1607.5327756633737
253,1607.7732500887059
254,1608.0602078909806
255,1608.294559528169
256,1608.5728849457942
257,1608.8013901250245
258,1609.071610902743
259,1609.2949808930503
260,1609.5574160440842
261,1609.7758084783482
262,1610.0310836806343
263,1610.258494349895
264,1610.485178230671
265,1610.7109763209303
266,1610.9349125323733
267,1611.1565007700594
268,1611.3755656502583
269,1611.5920815572802
270,1611.8060782097132
271,1612.017606500619
272,1612.2267499992472
273,1612.4332508440868
274,1612.6376385402993
275,1612.8396866100061
276,1613.0396031712758
277,1613.2372655290108
278,1613.4327659898756
279,1613.6260839522615
280,1613.8172519177397
281,1614.0062949046317
282,1614.1932041447619
283,1614.3780530801428
284,1614.5608514757537
285,1614.7416044400663
286,1614.920355100609
287,1615.096929829873
288,1615.2715596542889
289,1615.4441694327318
290,1615.6148359792219
291,1615.7835081472429
292,1615.9502097144932
293,1616.11494044193
294,1616.2777149044234
295,1616.438627644987
296,1616.5975529270727
297,1616.754486383729
298,1616.9095043773252
299,1617.062613340159
300,1617.2138420748356
301,1617.363179700279
302,1617.5106572188404
303,1617.656279074607
304,1617.8001276842538
305,1617.9420511898738
306,1618.0821267532799
307,1618.220386231427
308,1618.3568458495477
309,1618.4915171088182
310,1618.6244167072421
311,1618.7555601510901
312,1618.8849799197176
313,1619.0126423879333
314,1619.1385896020797
315,1619.2628485120119
316,1619.3854510902156
317,1619.5063889306018
318,1619.6256525840483
319,1619.7432790821717
320,1619.8593382938709
321,1619.9737931671955
322,1620.0794877010603
323,1620.2023359266607
324,1620.3027717347898
325,1620.4208893746559
326,1620.5182125508575
327,1620.6329062202242
328,1620.7274680520813
329,1620.8390837295983
330,1620.9309935921706
331,1621.0396284014887
332,1621.1289449655962
333,1621.2346400510994
334,1621.3214295105661
335,1621.4242449797025
336,1621.5086232510753
337,1621.6086497575648
338,1621.6906875490854
339,1621.7880017573732
340,1621.8677628726252
341,1621.9624368741311
342,1622.0400973104026
343,1622.132335077267
344,1622.2082396309088
345,1622.2971908632785
346,1622.3711611188712
347,1622.4573741844267
348,1622.529468939359
349,1622.6133570421086
350,1622.6835439597712
351,1622.7652077698317
352,1622.8335096863191
353,1622.9130034313887
354,1622.9794702092945
355,1623.0568210023609
356,1623.1215011609659
357,1623.1967812224666
358,1623.2596497670293
359,1623.3329544381099
360,1623.3941189709624
361,1623.4655166008597
362,1623.5250594059371
363,1623.5946514478976
364,1623.6525767445348
365,1623.7203891333077
366,1623.7767654646573
367,1623.8428269797132
368,1623.8977087669725
369,1623.9620359249245
370,1624.0154988956185
371,1624.0781424729305
372,1624.1305595547226
373,1624.1912624669687
374,1624.245539838756
375,1624.2994617889951
376,1624.3531363613613
377,1624.4063483673744
378,1624.4590109735236
379,1624.5110553677432
380,1624.5624436046535
381,1624.6099395723302
382,1624.6651089933175
383,1624.7104648668676
384,1624.7635327392416
385,1624.8075081006812
386,1624.8591072536776
387,1624.9019474416643
388,1624.952218109263
389,1624.9939748847078
390,1625.0429424411636
391,1625.083638499018
392,1625.1313272558164
393,1625.1709719227233
394,1625.2174214689455
395,1625.2560923984531
396,1625.3013125213686
397,1625.3389721390433
398,1625.3830174583566
399,1625.4196770549804
400,1625.4625915224735
401,1625.4982659703303
402,1625.5401290321556
403,1625.5748649718089
404,1625.6156503740372
405,1625.6494749189631
406,1625.6891969056555
407,1625.7221377914618
408,1625.7608193908643
409,1625.7929028843218
410,1625.8305693655627
411,1625.8618163619658
412,1625.8989285856865
413,1625.9294177736972
414,1625.9645795861682
415,1625.9944652720662
416,1626.0289125743261
417,1626.0580876502738
418,1626.091656369355
419,1626.120074646549
420,1626.1527584522746
421,1626.1804313052371
422,1626.212255121349
423,1626.2392050844987
424,1626.2701893552992
425,1626.2964341826075
426,1626.3266011104747
427,1626.3521607890984
428,1626.3815302632627
429,1626.406424044877
430,1626.4350153110713
431,1626.4592609368724
432,1626.4870955857891
433,1626.5107092596093
434,1626.5378079653683
435,1626.5608055414084
436,1626.5871888878548
437,1626.6095860837218
438,1626.6352737827133
439,1626.6570856486896
440,1626.6820972029579
441,1626.7033392338444
442,1626.7276945047672
443,1626.7483841979533
444,1626.7720948928336
445,1626.7922427709411
446,1626.8153288932961
447,1626.8349502444653
448,1626.8574299160143
449,1626.8765393581298
450,1626.8984292106368
451,1626.9170406355413
452,1626.9383567675575
453,1626.9564839963443
454,1626.9772419231174
455,1626.9948958617333
456,1627.0151123688199
457,1627.0323063789788
458,1627.051996350918
459,1627.0687430539704
460,1627.0879191139634
461,1627.1042303402032
462,1627.1229063610642
463,1627.1387941738135
464,1627.1569864809831
465,1627.172461964248
466,1627.1901816161717
467,1627.2052561219307
468,1627.2225153274546
469,1627.2371999232046
470,1627.2540046359034
471,1627.268314904725
472,1627.2846839849294
473,1627.2986261821798
474,1627.3145703035414
475,1627.3281517381179
476,1627.3436823849329
477,1627.3569142734339
478,1627.3720411211139
479,1627.3849316129811
480,1627.3996658212129
481,1627.4122243046152
482,1627.4265760140272
483,1627.4388104679313
484,1627.452790146167
485,1627.4647089072862
486,1627.478326530653
487,1627.4899379053022
488,1627.5032026646202
489,1627.5145138464591
490,1627.5274356377904
491,1627.5384544472358
492,1627.5510415466331
493,1627.5617583767284
494,1627.5740260503112
495,1627.5844749708499
496,1627.5964299604216
497,1627.6066036792367
498,1627.6182514452585
499,1627.628158359601
500,1627.6395076682745
501,1627.649156259278
502,1627.6602124148812
503,1627.6696100654481
504,1627.6803790851231
505,1627.6895330046625
506,1627.7000218648743
507,1627.7089388165352
508,1627.7191544474265
509,1627.727840757577
510,1627.7377902415201
511,1627.7462516933858
512,1627.7559421379378
513,1627.7641842474427
514,1627.773622503099
515,1627.7816506926606
516,1627.7908434379142
517,1627.7986630825717
518,1627.8076167624693
519,1627.8152316772564
520,1627.8239537252484
521,1627.8313688273515
522,1627.8398661376791
523,1627.8470871628044
524,1627.8553647617612
525,1627.8623969575981
526,1627.8704599606626
527,1627.8773083305834
528,1627.8851616653124
529,1627.8918314155444
530,1627.8994805041273
531,1627.9059765260922
532,1627.913426405685
533,1627.919753335181
534,1627.9270091125966
535,1627.9331714370433
536,1627.9402380380664
537,1627.946240013154
538,1627.9531223593242
539,1627.9589681534517
540,1627.9656710272668
541,1627.971364712447
542,1627.9778928061019
543,1627.9834383135112
544,1627.9897962306982
545,1627.9951973600787
546,1628.0013895746285
547,1628.0066501411889
548,1628.0126809737089
549,1628.0178046659398
550,1628.0236782963705
551,1628.0286686972549
552,1628.0343892761687
553,1628.0392497795478
554,1628.0448212845258
555,1628.0495551829031
556,1628.0549816597074
557,1628.0595922704977
558,1628.0648775161724
559,1628.0693680765942
560,1628.0745157110423
561,1628.0788893874592
562,1628.0839030000086
563,1628.0881632918376
564,1628.093046131562
565,1628.0971955856426
566,1628.1019506404239
567,1628.1059917678876
568,1628.1106230173364
569,1628.1145583572163
570,1628.1190700760365
571,1628.1229027732786
572,1628.1272980046442
573,1628.1310311485543
574,1628.1353121821548
575,1628.1389487559877
576,1628.1431177578197
577,1628.1466603100928
578,1628.1507199222463
579,1628.1541707210374
580,1628.1581240326198
581,1628.1614853038132
582,1628.1653353430779
583,1628.1686092365692
584,1628.1723589933135
585,1628.1755477351664
586,1628.1791999864543
587,1628.1823057239426
588,1628.1858630940462
589,1628.1888879806716
590,1628.1923529313885
591,1628.1952990506081
592,1628.1986740039165
593,1628.2015434465302
594,1628.2048306975653
595,1628.2076255217419
596,1628.210827266475
597,1628.2135494394927
598,1628.216667815052
599,1628.2193192452044
600,1628.2223563768557
601,1628.2249388982279
602,1628.2278968946707
603,1628.2304122783892
604,1628.2332931981864
605,1628.235743140574
606,1628.238549047891
607,1628.2409352208015
608,1628.2436681180211
609,1628.2459921687796
610,1628.2486539576032
611,1628.250917477769
612,1628.2535099883019
613,1628.2557145551928
614,1628.2582396106031
615,1628.2603867523765
616,1628.2628460540707
617,1628.264937282413
618,1628.2673327044213
619,1628.2693688082536
620,1628.2717020211214
621,1628.2736852559042
622,1628.2759579414057
623,1628.2778896110538
624,1628.280102659952
625,1628.2819838109626
626,1628.2841395004161
627,1628.2859718932698
628,1628.2880714186495
629,1628.289856154503
630,1628.2919008402043
631,1628.293639192736
632,1628.2956304802569
633,1628.2973237553817
634,1628.2992630493832
635,1628.3009123571874
636,1628.3028010595142
637,1628.3044074609527
638,1628.3062469332235
639,1628.3078115069047
640,1628.3096030232598
641,1628.3111268245934
642,1628.3128716570591
643,1628.3143557578039
644,1628.3160551451294
645,1628.3175005785463
646,1628.3191557307587
647,1628.3205635196894
648,1628.3221755896368
649,1628.3235467138259
650,1628.3251168411782
651,1628.3264522531833
652,1628.32798150487
653,1628.3292821453751
654,1628.330771559009
655,1628.3320383244486
656,1628.3334889390771
657,1628.3347227137929
658,1628.3361355500397
659,1628.337337189681
660,1628.338713226866
661,1628.3398835905464
662,1628.3412238045437
663,1628.3423636917082
664,1628.343669026993
665,1628.3447792486381
666,1628.3460506047716
667,1628.3471319440314
668,1628.3483702018871
669,1628.3494233852134
670,1628.3506293991641
671,1628.3516551549462
672,1628.3528297889995
673,1628.3538288357663
674,1628.3549728753269
675,1628.3559459277949
676,1628.3570601806239
677,1628.3580078983964
678,1628.3590931632566
679,1628.3600162283192
680,1628.3610732294637
681,1628.3619722690928
682,1628.3630017760502
683,1628.3638774130493
684,1628.364880119761
685,1628.3657329764785
686,1628.3667095581031
687,1628.367540210379
688,1628.3684913619907
689,1628.3693003912231
690,1628.3702267998044
691,1628.3710147786915
692,1628.3719170987345
693,1628.3726845882459
694,1628.3735634478062
695,1628.3743109757747
696,1628.3751669899896
697,1628.3758950861811
698,1628.3767288416373
699,1628.3774380056097
700,1628.378250076782
701,1628.3789408153018
702,1628.3797317545004
703,1628.3804045182944
704,1628.3811749007511
705,1628.3818301643373
706,1628.3825805118618
707,1628.3832187468083
708,1628.3839495830052
709,1628.384571216628
710,1628.3852830593721
711,1628.3858885407572
712,1628.3865818611564
713,1628.3871716044657
714,1628.3878468980256
715,1628.3884213115002
716,1628.3890790458265
717,1628.3896385220448
718,1628.3902791617102
719,1628.3908240909411
720,1628.3914480598532
721,1628.3919788109029
722,1628.3925865704648
723,1628.3931035301857
724,1628.3936954901844
725,1628.3941990246312
726,1628.3947755948843
727,1628.3952660315038
728,1628.3958276161093
729,1628.3963053126213
730,1628.3968522953146
731,1628.3973175814399
732,1628.397850342561
733,1628.3983035303449
734,1628.3988224367333
735,1628.3992638307964
736,1628.3997692459486
737,1628.4001991728078
738,1628.4006914344079
739,1628.4011101830563
740,1628.4015896421306
741,1628.4019975040603
742,1628.4024645193483
743,1628.4028617940544
744,1628.4033166622976
745,1628.4037036000191
746,1628.4041466277722
747,1628.4045234995017
748,1628.404954990466
749,1628.4053220315818
750,1628.4057423008894
751,1628.4060997890276
752,1628.4065091215841
753,1628.4068573229163
754,1628.4072559875181
755,1628.4075951376306
756,1628.4079834446898
757,1628.408313775549
758,1628.4086919898771
759,1628.4090137233759
760,1628.4093820855906
761,1628.40969543654
762,1628.4100542279962
763,1628.4103594410253
764,1628.4107088733178
765,1628.4110061349322
766,1628.4113464768129
767,1628.4116360009
768,1628.4119674655135
769,1628.4122494384494
770,1628.4125722695776
771,1628.4128468959377
772,1628.4131613143404
773,1628.4134287979509
774,1628.4137350426838
775,1628.413995573083
776,1628.4142938532386
777,1628.4145476137462
778,1628.4148381447048
779,1628.4150853067699
780,1628.4153682763986
781,1628.4156089940545
782,1628.4158845910188
783,1628.4161190495688
784,1628.416387469138
785,1628.4166158118694
786,1628.4168772433084
787,1628.4170996397675
788,1628.4173542590361
789,1628.417570856378
790,1628.4178188524434
791,1628.4180298171962
792,1628.418271362593
793,1628.4184768500766
794,1628.4187121216316
795,1628.4189122650171
796,1628.4191414160446
797,1628.4193363664031
798,1628.419559553098
799,1628.4197494305515
800,1628.4199668037281
801,1628.4201517335021
802,1628.4203634389851
803,1628.420543543202
804,1628.4207497380673
805,1628.4209251506365
806,1628.4211259699407
807,1628.4212968087993
808,1628.4214923921591
809,1628.421658767774
810,1628.4218492755563
811,1628.4220113396123
812,1628.4221968873346
813,1628.4223547241465
814,1628.4225354453265
815,1628.4226891875724
816,1628.4228651877477
817,1628.4230149169209
818,1628.423186335616
819,1628.4233321742895
820,1628.4234991117685
821,1628.423641140532
822,1628.4238037521877
823,1628.4239420756901
824,1628.4241004452349
825,1628.424235177162
826,1628.4243894268725
827,1628.4245206562598
828,1628.4246708903056
829,1628.4247987091612
830,1628.4249450248226
831,1628.4250695150351
832,1628.4252120400454
833,1628.4253332904448
834,1628.4254720872939
835,1628.42559016014
836,1628.4257253400583
837,1628.4258403275098
838,1628.4259719861789
839,1628.4260839847166
840,1628.4262122178493
841,1628.426321290498
842,1628.4264461931793
843,1628.4265524385798
844,1628.42667408584
845,1628.4267775813073
846,1628.4268960495606
847,1628.4269968539659
848,1628.4271122453063
849,1628.4272104223187
850,1628.4273228197769
851,1628.4274184539127
852,1628.4275279434287
853,1628.4276211022068
854,1628.4277277257313
855,1628.4278184606023
856,1628.4279223299848
857,1628.4280107022882
858,1628.4281118726519
859,1628.4281979443506
860,1628.4282965000477
861,1628.4283803382723
862,1628.4284763174971
863,1628.4285579722846
864,1628.4286514477717
865,1628.4287309609815
866,1628.4288219961225
867,1628.4288994361762
868,1628.4289881033308
869,1628.4290635300995
870,1628.4291498931786
871,1628.429223359859
872,1628.4293074583209
873,1628.4293790097993
874,1628.4294609163994
875,1628.4295306143667
876,1628.4296103905453
877,1628.4296782697345
878,1628.4297559677138
879,1628.4298220666958
880,1628.4298977294891
881,1628.4299621111372
882,1628.4300358207954
883,1628.4300985201387
884,1628.4301703110889
885,1628.4302313849778
886,1628.4303012991345
887,1628.4303607818538
888,1628.4304288790499
889,1628.4304868096638
890,1628.4305531332543
891,1628.4306095435672
892,1628.4306741320904
893,1628.4307290783393
894,1628.4307919762596
895,1628.4308454823492
896,1628.4309067497302
897,1628.4309588567246
898,1628.4310185398374
899,1628.4310692941754
900,1628.4311274278402
901,1628.4311768717569
902,1628.4312334875126
903,1628.4312816581139
904,1628.4313367914237
905,1628.4313837031953
906,1628.4314374054179
907,1628.4314830926419
908,1628.4315353854104
909,1628.4315798755588
910,1628.4316308064281
911,1628.4316741220725
912,1628.4317237418068
913,1628.4317659440501
914,1628.4318142701798
915,1628.4318553871278
916,1628.4319024509971
917,1628.4319425037595
918,1628.4319883520864
919,1628.4320273556652
920,1628.4320720137032
921,1628.4321100054851
922,1628.4321535115389
923,1628.4321905197717
924,1628.4322328915168
925,1628.4322689331425
926,1628.4323101871105
927,1628.4323452882595
928,1628.4323854635902
929,1628.4324196450284
930,1628.4324587768772
931,1628.4324920565532
932,1628.4325301766487
933,1628.4325625943638
934,1628.4325997241278
935,1628.4326313049837
936,1628.4326674644913
937,1628.432698225957
938,1628.432733453466
939,1628.4327634207527
940,1628.4327977293096
941,1628.4328269244475
942,1628.4328603473996
943,1628.4328887871977
944,1628.4329213263898
945,1628.4329490121834
946,1628.4329807180416
947,1628.4330076953613
948,1628.4330385661781
949,1628.4330648306002
950,1628.4330948957286
951,1628.4331204637049
952,1628.4331497578416
953,1628.4331746640153
954,1628.4332031854242
955,1628.4332274437468
956,1628.4332552252431
957,1628.4332788486965
958,1628.4333059033461
959,1628.4333289196834
960,1628.433355268998
961,1628.4333776751926
962,1628.4334033329501
963,1628.433425164651
964,1628.4334501520846
965,1628.4334714090928
966,1628.4334957526655
967,1628.4335164594172
968,1628.4335401702967
969,1628.4335603410391
970,1628.4335834394458
971,1628.4336030728323
972,1628.4336255596322
973,1628.4336446870041
974,1628.4336665807086
975,1628.4336852202619
976,1628.4337065418995
977,1628.4337246895564
978,1628.4337454587694
979,1628.4337631271678
980,1628.4337833637051
981,1628.4338005727921
982,1628.4338202798101
983,1628.4338370391933
984,1628.4338562310913
985,1628.4338725507105
986,1628.4338912529674
987,1628.4339071553222
988,1628.4339253644291
989,1628.4339408542164
990,1628.4339585885666
991,1628.4339736672312
992,1628.4339909420601
993,1628.434005644981
994,1628.4340224580621
995,1628.4340367644018
996,1628.4340531488808
997,1628.4340670863194
998,1628.4340830417868
999,1628.4340966144555
1000,1628.4341121524076
1001,1628.4341253756711
1002,1628.4341405011976
1003,1628.4341533732465
1004,1628.4341681098281
1005,1628.4341806505693
1006,1628.4341949999859
1007,1628.4342072012537
1008,1628.434221184081
1009,1628.4342330734994
1010,1628.4342466946462
1011,1628.4342582794277
1012,1628.4342715405555
1013,1628.4342828212177
1014,1628.4342957421482
1015,1628.4343067345526
1016,1628.4343193204525
1017,1628.4343300298683
1018,1628.4343422804984
1019,1628.4343527039523
1020,1628.4343646408454
1021,1628.4343747960309
1022,1628.4343864155098
1023,1628.4343962989751
1024,1628.4344076259176
1025,1628.4344172534106
1026,1628.434428275335
1027,1628.4344376533222
1028,1628.4344484065105
1029,1628.4344575397838
1030,1628.434468011023
1031,1628.4344769179886
1032,1628.4344871156213
1033,1628.4344957968317
1034,1628.4345057331529
1035,1628.434514188076
1036,1628.4345238600536
1037,1628.4345320829129
1038,1628.4345415168902
1039,1628.4345495355196
1040,1628.4345587226151
1041,1628.4345665320197
1042,1628.4345754722644
1043,1628.434583078704
1044,1628.4345917856929
1045,1628.4345991944704
1046,1628.4346076811221
1047,1628.4346149054106
1048,1628.4346231702314
1049,1628.4346302010915
1050,1628.4346382395004
1051,1628.4346450903222
1052,1628.4346529228046
1053,1628.4346595876816
1054,1628.4346672169661
1055,1628.4346737020269
1056,1628.4346811256105
1057,1628.4346874458936
1058,1628.4346946727603
1059,1628.4347008236532
1060,1628.4347078675132
1061,1628.4347138662977
1062,1628.4347207230883
1063,1628.4347265610343
1064,1628.4347332442735
1065,1628.4347389280101
1066,1628.4347454343115
1067,1628.4347509708327
1068,1628.4347573058515
1069,1628.4347626975255
1070,1628.4347688668897
1071,1628.4347741208317
1072,1628.4347801325637
1073,1628.4347852480312
1074,1628.4347910995518
1075,1628.4347960789819
1076,1628.4348017840466
1077,1628.434806634461
1078,1628.4348121871922
1079,1628.4348169118991
1080,1628.4348223179663
1081,1628.4348269191291
1082,1628.4348321848636
1083,1628.4348366727884
1084,1628.4348418051186
1085,1628.4348461760662
1086,1628.4348511778044
1087,1628.4348554347096
1088,1628.4348603092112
1089,1628.4348644549384
1090,1628.4348691988391
1091,1628.434873242139
1092,1628.4348778590831
1093,1628.4348817941973
1094,1628.4348862929623
1095,1628.4348901209562
1096,1628.4348945106046
1097,1628.4348982429913
1098,1628.4349025069112
1099,1628.434906145246
1100,1628.4349103102272
1101,1628.4349138421592
1102,1628.4349179075318
1103,1628.4349213552978
1104,1628.4349253057103
1105,1628.4349286725565
1106,1628.4349325280157
1107,1628.4349357962897
1108,1628.4349395646393
1109,1628.4349427502877
1110,1628.4349464105244
1111,1628.4349495202334
1112,1628.4349530730954
1113,1628.434956109036
1114,1628.4349595656988
1115,1628.4349625225475
1116,1628.4349658952594
1117,1628.4349687613274
1118,1628.4349720486125
1119,1628.434974846911
1120,1628.4349780441551
1121,1628.4349807584829
1122,1628.4349838696671
1123,1628.4349865118352
1124,1628.4349895434327
1125,1628.4349921276055
1126,1628.4349950941125
1127,1628.4349976023514
1128,1628.4350004903442
1129,1628.4350029522247
1130,1628.4350057610118
1131,1628.4350081464099
1132,1628.4350108909161
1133,1628.435013232327
1134,1628.4350158917475
1135,1628.4350181713421
1136,1628.4350207610628
1137,1628.4350229640738
1138,1628.4350254878814
1139,1628.4350276427651
1140,1628.4350300898034
1141,1628.4350321812876
1142,1628.4350345706748
1143,1628.4350366075357
1144,1628.4350389356202
1145,1628.4350409132464
1146,1628.4350431824557
1147,1628.4350451189825
1148,1628.4350473243446
1149,1628.4350492051828
1150,1628.4350513610641
1151,1628.4350531952227
1152,1628.4350552954932
1153,1628.4350570840622
1154,1628.4350591251823
1155,1628.4350608603224
1156,1628.4350628549851
1157,1628.4350645502759
1158,1628.4350664911615
1159,1628.4350681370051
1160,1628.4350700334123
1161,1628.435071643089
1162,1628.4350734833176
1163,1628.4350750522538
1164,1628.4350768449797
1165,1628.4350783717025
1166,1628.4350800186326
1167,1628.4350817451968
1168,1628.43508319801
1169,1628.4350848657004
1170,1628.4350862879282
1171,1628.4350879190138
1172,1628.4350893102064
1173,1628.4350908949611
1174,1628.4350922480892
1175,1628.4350937901791
1176,1628.4350951063577
1177,1628.4350966083903
1178,1628.4350978961347
1179,1628.4350993609344
1180,1628.435100614824
1181,1628.4351020435308
1182,1628.4351032639047
1183,1628.4351045782232
1184,1628.4351059600699
1185,1628.4351071197379
1186,1628.4351083747044
1187,1628.4351096227088
1188,1628.4351109198828
1189,1628.435112018916
1190,1628.4351132125585
1191,1628.435114461487
1192,1628.4351155224961
1193,1628.4351167357761
1194,1628.4351177745716
1195,1628.435118892244
1196,1628.4351200083177
1197,1628.4351211634289
1198,1628.4351221382822
1199,1628.4351231971489
1200,1628.4351243106059
1201,1628.4351252486038
1202,1628.4351262649559
1203,1628.4351272743218
1204,1628.4351282718703
1205,1628.4351292320162
1206,1628.4351301853794
1207,1628.4351311271616
1208,1628.4351320463393
1209,1628.4351329583403
1210,1628.4351338624017
1211,1628.4351347597722
1212,1628.4351356362874
1213,1628.43513650306
1214,1628.4351373617487
1215,1628.4351382157367
1216,1628.4351390426377
1217,1628.4351399157326
1218,1628.4351406646815
1219,1628.4351414688872
1220,1628.4351423195239
1221,1628.4351430534566
1222,1628.4351438386395
1223,1628.4351446042692
1224,1628.4351453640488
1225,1628.4351461081408
1226,1628.4351468425837
1227,1628.4351475695207
1228,1628.4351482845227
1229,1628.4351489839917
1230,1628.4351496840773
1231,1628.4351503726095
1232,1628.4351510573395
1233,1628.4351517214516
1234,1628.435152378539
1235,1628.4351530303115
1236,1628.4351536716572
1237,1628.4351543088837
1238,1628.4351549393205
1239,1628.4351555644248
1240,1628.4351561705832
1241,1628.4351567739018
1242,1628.435157368189
1243,1628.4351579536942
1244,1628.4351585270847
1245,1628.4351590919748
1246,1628.4351596590786
1247,1628.4351602142926
1248,1628.4351607642575
1249,1628.435161309576
1250,1628.4351618553505
1251,1628.4351623843058
1252,1628.4351629063237
1253,1628.4351634200382
1254,1628.435163931551
1255,1628.4351644400256
1256,1628.4351649410842
