"Iteration: Iteration","Lift in Y Monitor: Force (N)"
259,2537.2165966205444
260,2538.3917930393886
261,2539.5673319851289
262,2540.7270770931059
263,2541.8708837381523
264,2543.0105140089031
265,2544.1412711795897
266,2545.2614212980875
267,2546.3874085192274
268,2547.4849573516872
269,2548.5808722575157
270,2549.6707312691979
271,2550.752184722865
272,2551.8269361132188
273,2552.8931006051866
274,2553.9512230011533
275,2555.0008529750703
276,2556.0419135128741
277,2557.0759780788476
278,2558.0994969816916
279,2559.1172414598745
280,2560.1227647181399
281,2561.1190918602497
282,2562.1069715812587
283,2563.0863600009066
284,2564.0570545617838
285,2565.0188438965333
286,2565.9662491411109
287,2566.9095991803142
288,2567.8454246125048
289,2568.7698285988185
290,2569.6868439566806
291,2570.5944554591015
292,2571.4921552723854
293,2572.3804730007505
294,2573.2615328884622
295,2574.1321322919057
296,2575.052235941203
297,2575.8227830286646
298,2576.7207838022641
299,2577.4864831930399
300,2578.3738009426306
301,2579.1264839618975
302,2579.9962298654409
303,2580.7332201001595
304,2581.5842618646434
305,2582.3052222266765
306,2583.1399424981523
307,2583.8460471929079
308,2584.6631829310263
309,2585.3550954676152
310,2586.1556660200094
311,2586.8339841192319
312,2587.6184747983571
313,2588.2829973066164
314,2589.0522750815344
315,2589.7044514272843
316,2590.4590667760235
317,2591.1014386068014
318,2591.7967596211711
319,2592.4867416629163
320,2593.1649986924267
321,2593.8335349465306
322,2594.4943429712639
323,2595.1483497261765
324,2595.7962928674256
325,2596.4372833632065
326,2597.0721487545816
327,2597.7009154743005
328,2598.3237342505213
329,2598.9400049885494
330,2599.5502060618824
331,2600.1542590260724
332,2600.7522119379337
333,2601.3441256856468
334,2601.9300150597064
335,2602.5099076881343
336,2603.0838140314931
337,2603.6508749396271
338,2604.2142367068609
339,2604.7725581563959
340,2605.322205019032
341,2605.8661071262773
342,2606.4047658599579
343,2606.938134959194
344,2607.4661549074067
345,2607.9888175146898
346,2608.5061117298992
347,2609.0180884389315
348,2609.5248370171144
349,2610.0264405599428
350,2610.5229255004274
351,2611.0143836655648
352,2611.5008498681323
353,2611.9823903243978
354,2612.459082420191
355,2612.9310753607747
356,2613.3982935894078
357,2613.8609695538821
358,2614.3191966757918
359,2614.7728990925616
360,2615.222137608419
361,2615.6669478195545
362,2616.1073977613487
363,2616.5435695536244
364,2616.9755387342816
365,2617.4033632986275
366,2617.8228794470642
367,2618.2434679140224
368,2618.6606351543405
369,2619.0733399117644
370,2619.4816107749066
371,2619.8856328173129
372,2620.2857130838206
373,2620.682034338729
374,2621.0746251872333
375,2621.4635461909652
376,2621.8488521460331
377,2622.230574485729
378,2622.6107541559622
379,2622.9851116242348
380,2623.3557539083595
381,2623.7231483115247
382,2624.0873697077168
383,2624.448369467309
384,2624.8060972004923
385,2625.1606091268136
386,2625.5118783020598
387,2625.8599326939207
388,2626.2048196988803
389,2626.5465709035257
390,2626.8852298761835
391,2627.2208522564215
392,2627.5534394046294
393,2627.8815397460148
394,2628.2081205940294
395,2628.5321549287719
396,2628.8531803075884
397,2629.1711244727699
398,2629.4860364882738
399,2629.7980001008068
400,2630.1070841159249
401,2630.4133644083568
402,2630.7168939810308
403,2631.0176645864567
404,2631.3151475105424
405,2631.6104848969399
406,2631.9033316551663
407,2632.1935434084289
408,2632.4810864858919
409,2632.7670121872961
410,2633.0498959151419
411,2633.3292217283501
412,2633.6060555271797
413,2633.8807034031283
414,2634.1530962212723
415,2634.4231928294607
416,2634.6909777533601
417,2634.9564695748481
418,2635.2196352901042
419,2635.4806098332519
420,2635.7393591484847
421,2635.9959385809993
422,2636.2504179383736
423,2636.5027684195134
424,2636.7530319839411
425,2637.0012384702668
426,2637.2473966033931
427,2637.4915371463971
428,2637.7336682368814
429,2637.97380768427
430,2638.2119689266533
431,2638.4481643379177
432,2638.6824073616635
433,2638.9147058747239
434,2639.1450437442854
435,2639.373417841407
436,2639.5999748811023
437,2639.8244837873194
438,2640.0473777749853
439,2640.2683461470765
440,2640.4873723942828
441,2640.7045050176052
442,2640.9197788898387
443,2641.13322315906
444,2641.345052486658
445,2641.5549724278321
446,2641.7629666873536
447,2641.9691959860615
448,2642.1737037519169
449,2642.3765391100123
450,2642.5776758399934
451,2642.7771472189515
452,2642.9749305209357
453,2643.1710722827047
454,2643.3657839601901
455,2643.5585469351222
456,2643.749732277875
457,2643.939410826481
458,2644.1275381767996
459,2644.3141381412061
460,2644.4991873438598
461,2644.682729985389
462,2644.8645512117009
463,2645.0450704627419
464,2645.2241860639319
465,2645.4018343567268
466,2645.5779989206799
467,2645.7527160721002
468,2645.9261729018745
469,2646.0979440235501
470,2646.2683057766567
471,2646.4373378868795
472,2646.604995914035
473,2646.7712975773306
474,2646.9362124917207
475,2647.0997754675514
476,2647.2619595986794
477,2647.4228024612553
478,2647.5822777127173
479,2647.7404253469049
480,2647.8972161475403
481,2648.0526868264496
482,2648.2068151160197
483,2648.359640170062
484,2648.5111388742157
485,2648.6613527534519
486,2648.8102601282885
487,2648.9579035617562
488,2649.1042884345152
489,2649.2493856218293
490,2649.3932451183632
491,2649.5358662406998
492,2649.6772694830347
493,2649.817467225655
494,2649.956468567103
495,2650.0942680918233
496,2650.2308922405009
497,2650.3663330083486
498,2650.5008734319604
499,2650.6339267038666
500,2650.7658837542849
501,2650.8967832500639
502,2651.026586565933
503,2651.1552913238443
504,2651.2829031473007
505,2651.4094183213101
506,2651.5348662615656
507,2651.6592612421287
508,2651.782599811218
509,2651.9049073999936
510,2652.026195596728
511,2652.1464589685324
512,2652.2657221767827
513,2652.3839847475006
514,2652.501269601225
515,2652.6175730115929
516,2652.732913581604
517,2652.8472835422704
518,2652.9607017028538
519,2653.0731579384601
520,2653.1846711740664
521,2653.295232954742
522,2653.4048580742565
523,2653.5135382741423
524,2653.6212941616395
525,2653.7281157970806
526,2653.8340210071538
527,2653.9390045124833
528,2654.0430893971165
529,2654.1462625391241
530,2654.2485493783047
531,2654.3499424779493
532,2654.4504618510719
533,2654.5500959459996
534,2654.6488790996391
535,2654.7468024190166
536,2654.8438834668204
537,2654.9401178002026
538,2655.0355260304541
539,2655.1301040453104
540,2655.2238697797984
541,2655.3168240274267
542,2655.408990048144
543,2655.5003503857397
544,2655.5909308033883
545,2655.6807251051173
546,2655.7697533697196
547,2655.8580098463331
548,2655.9455137035216
549,2656.0322570157527
550,2656.1182557292009
551,2656.2035075984054
552,2656.2880275323723
553,2656.3718070920772
554,2656.4548647299453
555,2656.5371953081731
556,2656.6188057336481
557,2656.6997169797824
558,2656.7799231180979
559,2656.859430698104
560,2656.9382609340923
561,2657.0164045303018
562,2657.0938646912746
563,2657.1706597479924
564,2657.2467812282025
565,2657.3222316987285
566,2657.3970304030577
567,2657.4711687624476
568,2657.5446508174855
569,2657.6174944708359
570,2657.6896902604963
571,2657.7612427660893
572,2657.8321700737288
573,2657.9024635147853
574,2657.9721265006856
575,2658.0411778765088
576,2658.1096125852341
577,2658.1774326054783
578,2658.2446578765885
579,2658.3112814070701
580,2658.3773065924024
581,2658.442739919933
582,2658.5076019412336
583,2658.5718827893434
584,2658.6355880455344
585,2658.6987247262659
586,2658.7613121974341
587,2658.823341615288
588,2658.8848172587882
589,2658.9457456163223
590,2659.0061331084598
591,2659.0659980656837
592,2659.1253304942657
593,2659.1841338982258
594,2659.242295490511
595,2659.3000693222516
596,2659.3573541052469
597,2659.4141242234268
598,2659.4703811160716
599,2659.5261333080539
600,2659.581388643006
601,2659.6361577361145
602,2659.6904422649527
603,2659.7442476831384
604,2659.7975771902766
605,2659.8504372669718
606,2659.9028305311108
607,2659.9547608516987
608,2660.0062764853033
609,2660.0573578775898
610,2660.107978676057
611,2660.1581463128628
612,2660.2078688665433
613,2660.257145511353
614,2660.3059775679822
615,2660.3543568219593
616,2660.4022864337585
617,2660.4497724480384
618,2660.4968293770789
619,2660.5434618289182
620,2660.5896521539858
621,2660.6354152162608
622,2660.6807484493147
623,2660.7256382916016
624,2660.7700899867446
625,2660.8141122017969
626,2660.8577136847171
627,2660.9009041430295
628,2660.9436921920337
629,2660.9860857440622
630,2661.0281042183378
631,2661.0697608386081
632,2661.1110703883155
633,2661.1520479508131
634,2661.1927087712365
635,2661.2330664561191
636,2661.2731341244867
637,2661.3129232536398
638,2661.3546142276959
639,2661.3903723285807
640,2661.4322304267707
641,2661.467887512501
642,2661.5093370393915
643,2661.5468933000438
644,2661.5842770342906
645,2661.621686488525
646,2661.6589689842085
647,2661.6960270238906
648,2661.7328153605304
649,2661.7693153025621
650,2661.8055203035874
651,2661.8414291664421
652,2661.8770422982889
653,2661.9123614295027
654,2661.9473886670858
655,2661.9821264764428
656,2662.0165775371966
657,2662.0507448377061
658,2662.0846316101297
659,2662.1182413282513
660,2662.1515774341506
661,2662.1846430169098
662,2662.2174412633185
663,2662.2499751962332
664,2662.2822476101096
665,2662.3142610787581
666,2662.3460181004034
667,2662.3775211440529
668,2662.4087723854732
669,2662.439773829959
670,2662.4705273805725
671,2662.5010349351815
672,2662.5312982824948
673,2662.5613191931034
674,2662.5910995581689
675,2662.6206411334333
676,2662.6499460490718
677,2662.6790161581921
678,2662.7078539373197
679,2662.7364614480007
680,2662.7648386783717
681,2662.7929872686836
682,2662.8209085542217
683,2662.8486034982452
684,2662.8760726343753
685,2662.9033160038739
686,2662.9303330703356
687,2662.9571230429888
688,2662.9836848993405
689,2663.0100173469186
690,2663.0361189664109
691,2663.0619881611788
692,2663.0876235436108
693,2663.1130239341542
694,2663.1381874647886
695,2663.1631128496028
696,2663.1877990991197
697,2663.2122459068278
698,2663.2364536558439
699,2663.2604232739423
700,2663.2841561323962
701,2663.3076540889228
702,2663.3309195217635
703,2663.3539551827898
704,2663.3767640596111
705,2663.3993494290185
706,2663.4217147125523
707,2663.4438633408854
708,2663.4657989287734
709,2663.4875251291096
710,2663.5090454831889
711,2663.5303634566221
712,2663.551482358369
713,2663.5724053986473
714,2663.5931357464979
715,2663.6136764074081
716,2663.6340293300495
717,2663.6541973747885
718,2663.6741832530743
719,2663.6939892449914
720,2663.713617680336
721,2663.733070945681
722,2663.7523512815806
723,2663.7714607411644
724,2663.7904011010914
725,2663.8091739595666
726,2663.8277810758732
727,2663.8462243593431
728,2663.8645054664667
729,2663.8826258390327
730,2663.900586828282
731,2663.9183898076258
732,2663.9360361082545
733,2663.9535270546157
734,2663.9708638424559
735,2663.9880476876447
736,2664.0050797704334
737,2664.0219613185182
738,2664.0386935107413
739,2664.0552775875926
740,2664.071714768309
741,2664.0880062460997
742,2664.1041532655613
743,2664.1201570564217
744,2664.1360189259744
745,2664.1517401383953
746,2664.1673216701479
747,2664.1827653301279
748,2664.198072393106
749,2664.2132438072176
750,2664.2282810211873
751,2664.2431852577556
752,2664.2579577327265
753,2664.2725996889785
754,2664.2871123246427
755,2664.3014968537432
756,2664.3157544079654
757,2664.3298861145859
758,2664.3438931175097
759,2664.3577765831205
760,2664.3715376378477
761,2664.3851773557162
762,2664.398696836387
763,2664.4120970867048
764,2664.4253791352075
765,2664.438544015386
766,2664.4515927394432
767,2664.4645263914608
768,2664.4773459404046
769,2664.4900524038462
770,2664.5026467630964
771,2664.5151299730514
772,2664.5275029851873
773,2664.5397667592201
774,2664.5519222605703
775,2664.5639704487344
776,2664.5759122473987
777,2664.5877485847832
778,2664.5994803913059
779,2664.6111085748425
780,2664.6226340720423
781,2664.6340577774617
782,2664.6453805796737
783,2664.6566033336176
784,2664.6677269159595
785,2664.6787522071909
786,2664.6896799951392
787,2664.7005110886112
788,2664.7112463279695
789,2664.7218865517298
790,2664.7324325334466
791,2664.7428850783294
792,2664.7532449751288
793,2664.7635130267577
794,2664.7736899881988
795,2664.7837771042418
796,2664.7937730747044
797,2664.8036814204247
798,2664.8135023501491
799,2664.8232354376041
800,2664.8328818842929
801,2664.8424423500824
802,2664.8519175423326
803,2664.8613083525074
804,2664.8706156348062
805,2664.879840135271
806,2664.8889825707101
807,2664.8980437944206
808,2664.9070245155526
809,2664.9159254297847
810,2664.9247472969478
811,2664.9334907705065
812,2664.9421565792168
813,2664.9507457937088
814,2664.9592589334311
815,2664.9676966679913
816,2664.9760597169616
817,2664.9843488278793
818,2664.9925646888973
819,2665.0007080385567
820,2665.0087795889158
821,2665.0167800506297
822,2665.0247100714141
823,2665.0325702988303
824,2665.0403614054235
825,2665.0480840333489
826,2665.0557388205148
827,2665.0633263748859
828,2665.0708473509299
829,2665.0783023759859
830,2665.0856922352727
831,2665.0930173492952
832,2665.1002781908473
833,2665.1074753225162
834,2665.1146092606177
835,2665.1216805906115
836,2665.1286899840575
837,2665.1356379344084
838,2665.1425249269555
839,2665.1493514738104
840,2665.1561181246457
841,2665.1628254104585
842,2665.1694738159258
843,2665.1760638701717
844,2665.1825960731289
845,2665.1890709091454
846,2665.1954888737268
847,2665.2018504397729
848,2665.2081561463942
849,2665.214406436794
850,2665.2206017939889
851,2665.2267427043612
852,2665.2328296275246
853,2665.2388630607111
854,2665.2448434529833
855,2665.2507712585339
856,2665.256646968955
857,2665.2624710365139
858,2665.2682438919646
859,2665.2739659938052
860,2665.2796378004959
861,2665.2852597922893
862,2665.2908324113837
863,2665.2963560831463
864,2665.3018312220643
865,2665.3072582692835
866,2665.3126376833616
867,2665.3179698649251
868,2665.3232552432801
869,2665.3284942525697
870,2665.3336872929135
871,2665.3388347848318
872,2665.343937131759
873,2665.3489947334392
874,2665.3540080230437
875,2665.358977337723
876,2665.3639030655636
877,2665.3687856133342
878,2665.3736253434936
879,2665.3784226272642
880,2665.3831778158888
881,2665.3878912829387
882,2665.3925633843191
883,2665.3971944828054
884,2665.4017849724391
885,2665.4063351842619
886,2665.4108454445818
887,2665.4153161084396
888,2665.4197475320475
889,2665.4241400565879
890,2665.4284940391149
891,2665.4328097972693
892,2665.4370876531116
893,2665.4413279626151
894,2665.4455367391997
895,2665.4496994566048
896,2665.4538271761394
897,2665.4579200845924
898,2665.4619775738838
899,2665.465999490063
900,2665.4699860023788
901,2665.4739374195092
902,2665.4778541073815
903,2665.4817363624206
904,2665.4855845133429
905,2665.4893988412005
906,2665.4931796203923
907,2665.4969271586792
908,2665.5006417290901
909,2665.5043236333995
910,2665.5079731926112
911,2665.5115906622568
912,2665.5151763479284
913,2665.5187305013465
914,2665.5222534160562
915,2665.5257453671634
916,2665.5292066340553
917,2665.5326375139311
918,2665.5360382630356
919,2665.5394091172225
920,2665.5427503413766
921,2665.5460621864422
922,2665.5493449317341
923,2665.5525988424538
924,2665.5558241675626
925,2665.5590211697868
926,2665.5621900890483
927,2665.5653311367682
928,2665.5684446049845
929,2665.571530710346
930,2665.5745896817089
931,2665.5776217818875
932,2665.5806272362315
933,2665.5836062707244
934,2665.5865591214347
935,2665.5894860433864
936,2665.5923872355397
937,2665.5952629164772
938,2665.5981133090845
939,2665.6009386686019
940,2665.6037391660652
941,2665.6065150367072
942,2665.6092665155315
943,2665.6119937903959
944,2665.6146970771479
945,2665.6173765794019
946,2665.6200325015502
947,2665.6226650725162
948,2665.6252744758594
949,2665.6278609301135
950,2665.6304246386603
951,2665.6329657780152
952,2665.6354845526294
953,2665.6379811425909
954,2665.6404557903315
955,2665.642908640325
956,2665.6453398760545
957,2665.6477497054293
958,2665.6501383083064
959,2665.6525058769366
960,2665.6548526251636
961,2665.6571787343478
962,2665.6594843692742
963,2665.6617697180509
964,2665.6640349882828
965,2665.6662803340241
966,2665.6685059207307
967,2665.6707118966883
968,2665.6728984515639
969,2665.6750657703369
970,2665.6772140182579
971,2665.6793433847665
972,2665.6814540119831
973,2665.6835460787092
974,2665.6856197370798
975,2665.6876751173436
976,2665.6897123894601
977,2665.6917317277689
978,2665.693733333514
979,2665.6957173229812
980,2665.6976838259802
981,2665.6996330193629
982,2665.7015650836638
983,2665.7034801309755
984,2665.7053783028432
985,2665.7072597434476
986,2665.7091246286641
987,2665.7109730978323
988,2665.7128052915077
989,2665.7146213373871
990,2665.7164214229365
991,2665.718205667999
992,2665.7199742082735
993,2665.7217271827294
994,2665.7234647381861
995,2665.7251869832162
996,2665.7268940772819
997,2665.7285861641117
998,2665.7302633540767
999,2665.7319257871018
1000,2665.7335736396385
1001,2665.7352069993431
1002,2665.7368259893374
1003,2665.7384306779954
1004,2665.7400212361354
1005,2665.7415977763367
1006,2665.7431604120156
1007,2665.7447092699276
1008,2665.746244488952
1009,2665.7477661807211
1010,2665.7492744662472
1011,2665.7507694562196
1012,2665.7522512732721
1013,2665.7537200382476
1014,2665.7551758348927
1015,2665.7566187920693
1016,2665.7580490688665
1017,2665.7594667769936
1018,2665.7608720226663
1019,2665.7622649014479
1020,2665.7636454631011
1021,2665.7650138937074
1022,2665.7663702686154
1023,2665.7677147072509
1024,2665.7690473044649
1025,2665.7703681761918
1026,2665.7716774246637
1027,2665.7729751514394
1028,2665.7742614675594
1029,2665.7755364552318
1030,2665.7768002120965
1031,2665.7780528335738
1032,2665.7792944251401
1033,2665.7805250752867
1034,2665.78174488679
1035,2665.782953972152
1036,2665.784152405241
1037,2665.7853403031318
1038,2665.7865177176855
1039,2665.7876847505845
1040,2665.7888415026005
1041,2665.789988041804
1042,2665.7911244695047
1043,2665.7922508961592
1044,2665.7933673924854
1045,2665.7944740418779
1046,2665.7955709384132
1047,2665.7966581752985
1048,2665.7977358671105
1049,2665.7988040807791
1050,2665.7998628857067
1051,2665.800912388851
1052,2665.801952652655
1053,2665.80298375349
1054,2665.8040057643907
1055,2665.8050187671174
1056,2665.8060228403783
1057,2665.8070180707186
1058,2665.8080045303341
1059,2665.8089822987422
1060,2665.8099514458245
1061,2665.8109120443733
1062,2665.8118641854862
1063,2665.8128079491439
1064,2665.8137434139485
1065,2665.8146706412872
1066,2665.8155897105339
1067,2665.816500694456
1068,2665.8174036898235
1069,2665.8182987619612
1070,2665.8191859443941
1071,2665.8200653224794
1072,2665.8209369651731
1073,2665.8218009200809
1074,2665.8226572855037
1075,2665.8235061274058
1076,2665.8243474851693
1077,2665.8251814269552
1078,2665.8260080037458
1079,2665.8268273084595
1080,2665.8276393958117
1081,2665.8284443372663
1082,2665.8292421951928
1083,2665.8300330416901
1084,2665.8308169399597
1085,2665.8315939465947
1086,2665.8323641201259
1087,2665.8331275203482
1088,2665.8338842012045
1089,2665.8346342118043
1090,2665.8353776426156
1091,2665.8361145362164
1092,2665.8368449582636
1093,2665.8375689210261
1094,2665.8382864851428
1095,2665.8389977145152
1096,2665.8397026520788
1097,2665.8404013750969
1098,2665.8410939616792
1099,2665.8417804503556
1100,2665.8424608964669
1101,2665.8431353363767
1102,2665.8438038345616
1103,2665.8444664621643
1104,2665.8451232457778
1105,2665.8457742368478
1106,2665.8464195093297
1107,2665.8470591264199
1108,2665.8476931152845
1109,2665.8483215292226
1110,2665.8489444212514
1111,2665.8495618085935
1112,2665.8501737437409
1113,2665.850780260163
1114,2665.8513814366188
1115,2665.8519773021185
1116,2665.8525679221839
1117,2665.853153342453
1118,2665.8537336028862
1119,2665.8543087496141
1120,2665.8548788311859
1121,2665.8554438998963
1122,2665.8560040332991
1123,2665.8565592521104
1124,2665.8571095763486
1125,2665.8576550361545
1126,2665.8581956699145
1127,2665.858731525911
1128,2665.8592626576215
1129,2665.8597891183299
1130,2665.8603109364758
1131,2665.8608281740671
1132,2665.8613408469396
1133,2665.8618490066938
1134,2665.8623526620677
1135,2665.862851887463
1136,2665.8633467050749
1137,2665.8638371804955
1138,2665.8643233409894
1139,2665.8648052384606
1140,2665.8652828890986
1141,2665.8657563500174
1142,2665.8662256847265
1143,2665.8666909016706
1144,2665.8671520090379
1145,2665.8676090473837
1146,2665.8680620554624
1147,2665.8685110485576
1148,2665.8689561025149
1149,2665.8693972451651
1150,2665.8698345121588
1151,2665.8702679233857
1152,2665.8706975115633
1153,2665.8711233221229
1154,2665.8715453897521
1155,2665.871963757927
1156,2665.872378438989
1157,2665.8727894707235
1158,2665.8731968804827
1159,2665.8736007240259
1160,2665.8740010260822
1161,2665.8743978045786
1162,2665.8747910943121
1163,2665.8751809314467
1164,2665.8755673469909
1165,2665.8759503591677
1166,2665.8763300116984
1167,2665.8767063208679
1168,2665.8770793403037
1169,2665.8774490659262
1170,2665.8778155388482
1171,2665.8781787975558
1172,2665.8785388599013
1173,2665.8788957694337
1174,2665.8792495412818
1175,2665.8796001942992
1176,2665.8799477627658
1177,2665.880292272288
1178,2665.8806337594401
1179,2665.8809722439532
1180,2665.8813077386562
1181,2665.8816402955858
1182,2665.8819699265287
1183,2665.8822966858497
1184,2665.8826205499813
1185,2665.8829415350792
1186,2665.8832596879188
1187,2665.8835750227772
1188,2665.8838875781007
1189,2665.8841973936201
1190,2665.8845044784857
1191,2665.8848088922423
1192,2665.8851106276343
1193,2665.8854097124859
1194,2665.8857061823237
1195,2665.8860000306918
1196,2665.8862913013336
1197,2665.8865800274898
1198,2665.8868662021168
1199,2665.8871498731178
1200,2665.8874310616611
1201,2665.8877097673735
1202,2665.887986015417
1203,2665.8882598356836
1204,2665.8885312361863
1205,2665.8888002281487
1206,2665.8890668800327
1207,2665.889331197242
1208,2665.8895931864085
1209,2665.8898528446484
1210,2665.890110205698
1211,2665.890365299214
1212,2665.8906181451071
1213,2665.8908688122006
1214,2665.8911172521139
1215,2665.8913635069925
1216,2665.8916075891848
1217,2665.8918494955897
1218,2665.8920892595584
1219,2665.8923268964636
1220,2665.8925624523235
1221,2665.8927959390794
1222,2665.8930273847086
1223,2665.8932567735546
1224,2665.8934841455821
1225,2665.8937095086553
1226,2665.8939328713191
1227,2665.8941542920529
1228,2665.8943737588952
1229,2665.8945912962877
1230,2665.8948069022517
1231,2665.8950206299673
1232,2665.8952324872694
1233,2665.8954424597296
1234,2665.8956505620963
1235,2665.8958568224207
1236,2665.8960612536152
1237,2665.8962638817779
1238,2665.8964647029356
1239,2665.8966637519443
1240,2665.896861044936
1241,2665.8970566040207
1242,2665.8972504633102
1243,2665.8974426380069
1244,2665.8976331203939
1245,2665.8978219328037
1246,2665.8980090663217
1247,2665.8981945564046
1248,2665.8983784059587
1249,2665.8985606286888
1250,2665.8987412498223
1251,2665.898920268613
1252,2665.8990976904502
1253,2665.8992735421139
