"Iteration: Iteration","Lift in Y Monitor: Force (N)"
181,1881.4182919727562
182,1882.2021902112419
183,1882.9905395316807
184,1883.7817738208589
185,1884.5753006701614
186,1885.3699297856647
187,1886.1665206749367
188,1886.9630879615397
189,1887.7593295275069
190,1888.5556918198506
191,1889.3501008539461
192,1890.142744594038
193,1890.9340116534911
194,1891.723204173634
195,1892.5075873681626
196,1893.284986962768
197,1894.0604851329208
198,1894.8309146755059
199,1895.5962472857179
200,1896.3565200918988
201,1897.1103828359421
202,1897.8582766968123
203,1898.5431008100641
204,1899.3657808168161
205,1900.0223466644084
206,1900.8182641465357
207,1901.4588228842501
208,1902.2365876109855
209,1902.8636604351864
210,1903.6241903214202
211,1904.2370190027577
212,1904.9806545108092
213,1905.5813494335277
214,1906.306465718598
215,1906.8912842835168
216,1907.5996991976172
217,1908.1705881679836
218,1908.8621613272262
219,1909.4186713320298
220,1910.0934848304239
221,1910.6365518075818
222,1911.2941328690201
223,1911.8232491084473
224,1912.4639419684634
225,1912.9797725718734
226,1913.6037724912824
227,1914.1067275996893
228,1914.7139249762886
229,1915.2032422208963
230,1915.7937267912801
231,1916.2699645685404
232,1916.844698945561
233,1917.3089928034449
234,1917.8675824951281
235,1918.3196504287016
236,1918.862519986496
237,1919.3042541690379
238,1919.8309348280122
239,1920.260793256346
240,1920.772699008422
241,1921.1921731134355
242,1921.6891574338933
243,1922.0988496806426
244,1922.5813699792866
245,1923.0077841285161
246,1923.4337601830423
247,1923.8570109586826
248,1924.2770873902941
249,1924.6924814309582
250,1925.100808659535
251,1925.5043220981047
252,1925.9032916790625
253,1926.2972884373396
254,1926.6868087173439
255,1927.0713289331447
256,1927.4515900914846
257,1927.82709245674
258,1928.1957016571107
259,1928.5633327634519
260,1928.9269466499945
261,1929.2856334383271
262,1929.640253277681
263,1929.9905529603309
264,1930.3371890754399
265,1930.679701679034
266,1931.0187688267372
267,1931.3539521879115
268,1931.6858692664218
269,1932.0140261295171
270,1932.3404831934695
271,1932.660691477626
272,1932.9786632942985
273,1933.2933174382895
274,1933.6052982278354
275,1933.9137237467367
276,1934.2193138168998
277,1934.5213582127021
278,1934.8219699439444
279,1935.1170526070898
280,1935.4096786237146
281,1935.6993360287406
282,1935.9873970039321
283,1936.2708837554026
284,1936.5513413019507
285,1936.82936849928
286,1937.1041027362944
287,1937.3767420783108
288,1937.6458475560039
289,1937.9126574147449
290,1938.1759525959151
291,1938.4192984946012
292,1938.7025169775934
293,1938.9384831668835
294,1939.1935301417216
295,1939.4477681803894
296,1939.6964727506563
297,1939.9412598658562
298,1940.1820669958959
299,1940.4203688661878
300,1940.6553432609464
301,1940.8880992344821
302,1941.1175908143582
303,1941.3449830286747
304,1941.5691314040087
305,1941.7911840114753
306,1942.0100468728629
307,1942.226815773452
308,1942.4403886055493
309,1942.6518999665939
310,1942.8609126288111
311,1943.067174826803
312,1943.2708231783504
313,1943.4724512082016
314,1943.6712067623973
315,1943.8677957370237
316,1944.0620824349292
317,1944.2535182003066
318,1944.4564243831205
319,1944.6246616815151
320,1944.8094863419003
321,1945.0071116621616
322,1945.1695898568978
323,1945.3614669156036
324,1945.5206407160681
325,1945.709702493004
326,1945.8647222813001
327,1946.0484919047333
328,1946.1994965032404
329,1946.3786743446017
330,1946.5258651720112
331,1946.701108481986
332,1946.8443463738904
333,1947.0142952865635
334,1947.1540328711485
335,1947.3195137308901
336,1947.4560634848913
337,1947.6177983079349
338,1947.7505573295168
339,1947.9074148214515
340,1948.0369284517035
341,1948.1898150395273
342,1948.3160882050431
343,1948.4659632237485
344,1948.5887103280099
345,1948.7341072964894
346,1948.8537096520402
347,1948.9955953767592
348,1949.1120613631647
349,1949.2512448961888
350,1949.3645908968469
351,1949.4992978557818
352,1949.6100656507197
353,1949.7415609050495
354,1949.8493983909195
355,1949.9784070648668
356,1950.0835018705559
357,1950.2082277977743
358,1950.3110110916027
359,1950.432715685426
360,1950.5328485784262
361,1950.652335388078
362,1950.7499434536282
363,1950.8664321117024
364,1950.9618199733015
365,1951.076163304022
366,1951.1696565918451
367,1951.2812433920335
368,1951.3724076432634
369,1951.4811167334665
370,1951.5701742878109
371,1951.6759687154104
372,1951.7630611612726
373,1951.8660441751092
374,1951.9510827173992
375,1952.0514228262755
376,1952.134406940138
377,1952.2322836163012
378,1952.3132672965864
379,1952.4088016980722
380,1952.4878565848583
381,1952.5810921531483
382,1952.6582729983647
383,1952.7492583472083
384,1952.8246031103463
385,1952.913414243731
386,1952.986961707111
387,1953.0736581046672
388,1953.1454576878532
389,1953.2300872342837
390,1953.30019170127
391,1953.3828054157821
392,1953.4512525053617
393,1953.5319343700191
394,1953.5987113567248
395,1953.6775579831158
396,1953.7426659716434
397,1953.8197607529387
398,1953.8832079357339
399,1953.9585600990381
400,1954.0204408331058
401,1954.0940229319417
402,1954.1544187458617
403,1954.2262376512658
404,1954.2851735314991
405,1954.3552633430895
406,1954.4127725200808
407,1954.4811701409351
408,1954.5372814215075
409,1954.604029468308
410,1954.6587702086276
411,1954.723907068196
412,1954.7773075513007
413,1954.8408667402107
414,1954.8929572022262
415,1954.9549739506722
416,1955.0057744104593
417,1955.0662789597206
418,1955.1158190232723
419,1955.1748466803315
420,1955.2231574517132
421,1955.280738805614
422,1955.3278513647219
423,1955.3840144389608
424,1955.4299592422265
425,1955.4847290362582
426,1955.5295421892029
427,1955.5829467099147
428,1955.6266669663207
429,1955.6787571291577
430,1955.7214320854901
431,1955.772202358311
432,1955.8138476612487
433,1955.8633656040072
434,1955.9040072248069
435,1955.9523227001293
436,1955.9919808283191
437,1956.039129798377
438,1956.0778312929217
439,1956.123841604777
440,1956.1616200860217
441,1956.2065132478831
442,1956.2433933936202
443,1956.2872046318314
444,1956.3232048528873
445,1956.3659630115562
446,1956.4011001232032
447,1956.4428319932813
448,1956.4771316684853
449,1956.5178655088328
450,1956.5513508355989
451,1956.5911091350531
452,1956.6237955772499
453,1956.662604485681
454,1956.6945109037483
455,1956.7323924609443
456,1956.763537394462
457,1956.8005134606383
458,1956.8309156952305
459,1956.8670068786289
460,1956.8966840175597
461,1956.9319115581432
462,1956.9608813704667
463,1956.9952664433051
464,1957.0235459395092
465,1957.0571085273075
466,1957.0847146212243
467,1957.117479172696
468,1957.1444334083949
469,1957.1764138469657
470,1957.202729855763
471,1957.2339579750867
472,1957.2596443552939
473,1957.2901279400296
474,1957.3152255613959
475,1957.344991230307
476,1957.369527438625
477,1957.3985581217648
478,1957.4225234707196
479,1957.4508649384984
480,1957.4742568491877
481,1957.501946866972
482,1957.5247953382323
483,1957.5518437286678
484,1957.5741740076869
485,1957.6005925490329
486,1957.6224168246115
487,1957.6482264612946
488,1957.669545627341
489,1957.6947653526154
490,1957.7155773214079
491,1957.7402150580606
492,1957.760523809088
493,1957.7845812017351
494,1957.804392933401
495,1957.8278751345933
496,1957.8472017743429
497,1957.8701181450256
498,1957.8889756325009
499,1957.9113455486142
500,1957.9297380912981
501,1957.9515628174743
502,1957.9695211923645
503,1957.990830254548
504,1958.0083645948225
505,1958.0291583909973
506,1958.0462704592712
507,1958.0665632087662
508,1958.0832722084306
509,1958.103088244377
510,1958.1194006943374
511,1958.1387418624652
512,1958.1546691781377
513,1958.1735448969789
514,1958.1890948525308
515,1958.2075192533766
516,1958.2226997342516
517,1958.2406822330338
518,1958.2555026800446
519,1958.2730493732263
520,1958.2875173037746
521,1958.3046416448497
522,1958.3187628680503
523,1958.3354754775455
524,1958.3492575375917
525,1958.3655673875285
526,1958.3790183708556
527,1958.3949344707739
528,1958.4080622877498
529,1958.4235941538714
530,1958.4364062468246
531,1958.45156365564
532,1958.4640668647721
533,1958.4788645897318
534,1958.491059968628
535,1958.5054986227265
536,1958.5174004593152
537,1958.5314946447766
538,1958.5431113461784
539,1958.5568658481234
540,1958.5681957417382
541,1958.5816201752705
542,1958.5926771922805
543,1958.6057790254777
544,1958.6165640314825
545,1958.6293520083045
546,1958.6398804301095
547,1958.6523563551282
548,1958.6626267920942
549,1958.6748132718346
550,1958.6848152925711
551,1958.6967449547165
552,1958.7064872764429
553,1958.7181514784854
554,1958.727646761808
555,1958.739047173478
556,1958.7483083613101
557,1958.7594432238373
558,1958.7684808844283
559,1958.7793522843249
560,1958.7881747799643
561,1958.7987905380946
562,1958.8074050917046
563,1958.8177673441594
564,1958.8261759976299
565,1958.8362917430416
566,1958.8444988869126
567,1958.8543788051534
568,1958.8623941687272
569,1958.8720334271081
570,1958.879861454986
571,1958.8892699753658
572,1958.8969078803584
573,1958.9061009561569
574,1958.9135606599871
575,1958.9225283798642
576,1958.9298119016619
577,1958.9385656631823
578,1958.9456769219973
579,1958.9542205218154
580,1958.9611636614381
581,1958.9695024725527
582,1958.9762818273582
583,1958.9844206139564
584,1958.9910394356837
585,1958.9989873805473
586,1959.0054475529387
587,1959.0132036996656
588,1959.0195103783583
589,1959.0270813870102
590,1959.0332355990138
591,1959.0406251326251
592,1959.0466344680208
593,1959.0538460257069
594,1959.0597099278973
595,1959.0667489260586
596,1959.0724745529824
597,1959.0793459963281
598,1959.0849330008505
599,1959.0916399652015
600,1959.0970954300431
601,1959.1036424631509
602,1959.1089655422147
603,1959.115355882469
604,1959.1205538553102
605,1959.1267915277049
606,1959.1318574995423
607,1959.1379508906894
608,1959.142906497337
609,1959.1488426893479
610,1959.1536795427437
611,1959.1594791868861
612,1959.1641932305431
613,1959.1698595532007
614,1959.1744691560957
615,1959.179988590344
616,1959.1844882950425
617,1959.1898799781513
618,1959.1942639993176
619,1959.1995318184063
620,1959.2038185798463
621,1959.2089504325631
622,1959.2131354817798
623,1959.2181489931008
624,1959.222225809867
625,1959.2271244370149
626,1959.231111162961
627,1959.2358829362333
628,1959.2397751995641
629,1959.2444371139698
630,1959.2482278712257
631,1959.2527832028102
632,1959.2564905389788
633,1959.2609271445983
634,1959.2645467512198
635,1959.268881255017
636,1959.272405667248
637,1959.2766411976168
638,1959.2800883509117
639,1959.2842128290463
640,1959.2875786677457
641,1959.2916083420632
642,1959.2948848875026
643,1959.2988228189247
644,1959.3020279460156
645,1959.3058621569942
646,1959.308992155321
647,1959.312738474719
648,1959.3157848731785
649,1959.3194463897269
650,1959.3224268952345
651,1959.3259917537412
652,1959.3289029300145
653,1959.3323863620451
654,1959.3352192277941
655,1959.3386242856209
656,1959.3413963105995
657,1959.3447113149309
658,1959.3474194883322
659,1959.3506589503995
660,1959.3532935613907
661,1959.3564604774942
662,1959.3590388071755
663,1959.362121643868
664,1959.364641044398
665,1959.3676537763145
666,1959.3701039489335
667,1959.373049445675
668,1959.3754475681826
669,1959.3783144595848
670,1959.380658209886
671,1959.3834600003102
672,1959.3857384682362
673,1959.3884780743924
674,1959.3907085065757
675,1959.3933746062551
676,1959.3955551064073
677,1959.3981607575784
678,1959.4002796886748
679,1959.4028278939527
680,1959.4049024206743
681,1959.4073821121531
682,1959.4094110692104
683,1959.4118342779097
684,1959.4138049933861
685,1959.4161751996055
686,1959.4181049595322
687,1959.4204111913548
688,1959.422299318969
689,1959.4245530096896
690,1959.4263859260195
691,1959.4285908051197
692,1959.4303858619828
693,1959.4325310072079
694,1959.4342881052194
695,1959.4363842900943
696,1959.43808903337
697,1959.4401401855498
698,1959.4418099443053
699,1959.4438053668418
700,1959.4454406848147
701,1959.4473903510111
702,1959.4489760019057
703,1959.4508841292773
704,1959.4524374173395
705,1959.4542935582388
706,1959.4558156067046
707,1959.4576289294484
708,1959.459103654066
709,1959.4608786788867
710,1959.4623234658252
711,1959.4640499916845
712,1959.4654665539167
713,1959.4671530295966
714,1959.4685244447683
715,1959.4701755563722
716,1959.471519312239
717,1959.4731251013591
718,1959.4744437613488
719,1959.4760120836313
720,1959.477287285179
721,1959.4788230851714
722,1959.4800726591175
723,1959.4815659137803
724,1959.4827940311177
725,1959.4842522083936
726,1959.4854377612721
727,1959.4868661295504
728,1959.4880279426295
729,1959.4894164289869
730,1959.4905602935976
731,1959.4919159445997
732,1959.4930182202595
733,1959.4943463143879
734,1959.4954264411131
735,1959.496717711578
736,1959.4977831019244
737,1959.4990435486914
738,1959.5000683861062
739,1959.5013033353071
740,1959.5023078223276
741,1959.5035081589619
742,1959.5045004647993
743,1959.505672780967
744,1959.5066255365798
745,1959.5077737567769
746,1959.5087078016825
747,1959.5098234089883
748,1959.5107476978881
749,1959.5118379725891
750,1959.5127236822875
751,1959.5137911569088
752,1959.5146595485642
753,1959.5156966150669
754,1959.5165576359107
755,1959.517571514237
756,1959.518394890127
757,1959.5193873175097
758,1959.5201946922364
759,1959.5211587743415
760,1959.5219610097629
761,1959.5229038336856
762,1959.523669229829
763,1959.5245919330021
764,1959.5253425667515
765,1959.5262388826918
766,1959.5269865623825
767,1959.527863057587
768,1959.5285745731353
769,1959.5294325935206
770,1959.5301304001769
771,1959.5309638690455
772,1959.5316607412697
773,1959.5324753277557
774,1959.5331367014064
775,1959.5339346165147
776,1959.5345832273993
777,1959.5353583977992
778,1959.5360078388651
779,1959.5367650791347
780,1959.5373798106805
781,1959.5381216975782
782,1959.5387246425519
783,1959.5394455356643
784,1959.5400506553358
785,1959.54075474612
786,1959.5413261410285
787,1959.5420158798142
788,1959.5425763824564
789,1959.5432011440914
790,1959.5438763628815
791,1959.544415335771
792,1959.5450563772627
793,1959.5455799010006
794,1959.5461723668921
795,1959.5467487019214
796,1959.5473715699802
797,1959.5478712672202
798,1959.5484656428498
799,1959.5489518746092
800,1959.5495023733606
801,1959.5500387304673
802,1959.5506192667967
803,1959.5510842673707
804,1959.5516365662406
805,1959.5520882781977
806,1959.5526000951152
807,1959.5530990036452
808,1959.553639956561
809,1959.5540726614581
810,1959.5545858083967
811,1959.5550054327714
812,1959.5554811522773
813,1959.5559452650305
814,1959.5564491246216
815,1959.5568518056944
816,1959.5573284057446
817,1959.5577183631931
818,1959.5581605707757
819,1959.558592370445
820,1959.5590614796806
821,1959.5594363433315
822,1959.5598790217687
823,1959.5602414637976
824,1959.5606526700237
825,1959.5610543388107
826,1959.561490957439
827,1959.56183999069
828,1959.5622511896893
829,1959.5625880277819
830,1959.5629705041733
831,1959.5633440842921
832,1959.563750341435
833,1959.5640753451935
834,1959.5644573765064
835,1959.5647704265159
836,1959.5651260584302
837,1959.5654737527068
838,1959.5658515282764
839,1959.5661540963276
840,1959.5665090628772
841,1959.5667999759614
842,1959.5671306335262
843,1959.567454253712
844,1959.5678053919719
845,1959.568087103627
846,1959.5683954479616
847,1959.5686983951314
848,1959.5690018049524
849,1959.5692990319988
850,1959.5696230400026
851,1959.5698847915478
852,1959.5701711128459
853,1959.5704524707219
854,1959.5707353072064
855,1959.571011995105
856,1959.5712935798645
857,1959.5715661219031
858,1959.5718289304029
859,1959.5720866555753
860,1959.572348187517
861,1959.5726049500695
862,1959.5728662929635
863,1959.5731199445224
864,1959.5733643322669
865,1959.573603841965
866,1959.573847550967
867,1959.5740860916137
868,1959.5743289962409
869,1959.5745650246918
870,1959.574792262744
871,1959.5750148695956
872,1959.5752412209979
873,1959.5754636848362
874,1959.5756894123435
875,1959.5759089628389
876,1959.576120238316
877,1959.5763271954597
878,1959.576507398795
879,1959.5767552497603
880,1959.5769664446959
881,1959.5771641383783
882,1959.5773570114538
883,1959.5775478465805
884,1959.5777139004038
885,1959.5779456437567
886,1959.5781419825657
887,1959.5783257570995
888,1959.5785054486132
889,1959.5786829744088
890,1959.5788363101306
891,1959.5790531471896
892,1959.5792355600179
893,1959.5794062770365
894,1959.5795736236871
895,1959.5797387532107
896,1959.5798803292503
897,1959.5800550005749
898,1959.5802638686503
899,1959.580421581079
900,1959.5805718630279
901,1959.5807217984632
902,1959.5808516611567
903,1959.581013776326
904,1959.5812088426237
905,1959.5813554004671
906,1959.581495397666
907,1959.5816140326272
908,1959.581759650679
909,1959.5819139401024
910,1959.5820932080849
911,1959.582226023583
912,1959.5823550148875
913,1959.582431942727
914,1959.5826376780888
915,1959.5827728566057
916,1959.5828417190717
917,1959.5830329899391
918,1959.5831426041339
919,1959.5832928525303
920,1959.5833626107333
921,1959.5835485276261
922,1959.583669302687
923,1959.5837054349488
924,1959.5839309022442
925,1959.5840131021321
926,1959.5841214715242
927,1959.584200768056
928,1959.5843861091064
929,1959.5844937252309
930,1959.5845255619299
931,1959.5847261005224
932,1959.5848018353938
933,1959.5849017321034
934,1959.5849748426742
935,1959.5851452149441
936,1959.5852450774273
937,1959.5852742999652
938,1959.5854582036754
939,1959.5855278251931
940,1959.585619776142
941,1959.5856872460554
942,1959.5858437612476
943,1959.58593628165
944,1959.5859629571994
945,1959.5861201736616
946,1959.5861973459823
947,1959.5862840577531
948,1959.5863456257828
949,1959.5864648465933
950,1959.5865807558894
951,1959.5866046855647
952,1959.5867431776751
953,1959.5868116910792
954,1959.5868902971954
955,1959.5869470542943
956,1959.5870560614826
957,1959.5871641345409
958,1959.5871860054544
959,1959.5873126736362
960,1959.5873583836844
961,1959.5874521961557
962,1959.5875066439201
963,1959.5876047520808
964,1959.5877024525662
965,1959.5877219144027
966,1959.5878357241991
967,1959.5878774426578
968,1959.5879636806585
969,1959.5880143058403
970,1959.588104401088
971,1959.5881954714798
972,1959.5882131901672
973,1959.5883018612506
974,1959.5883725695603
975,1959.5884367552478
976,1959.5884807096204
977,1959.5885615469747
978,1959.5886467773141
979,1959.588663237548
980,1959.5887452988607
981,1959.5887925374348
982,1959.5888737582311
983,1959.588899200307
984,1959.5889936135641
985,1959.589073635309
986,1959.5890868143163
987,1959.5891539872273
988,1959.589195655635
989,1959.5892694915535
990,1959.5892935079646
991,1959.5893813981406
992,1959.5894459081062
993,1959.5894629380896
994,1959.5895360579746
995,1959.5895746211829
996,1959.5896403324575
997,1959.5896619445639
998,1959.5897400919921
999,1959.5897991293384
1000,1959.5898150084631
1001,1959.5898825495753
1002,1959.5899183175939
1003,1959.5899791455863
1004,1959.5899993696496
1005,1959.5900711789509
1006,1959.5901258996601
1007,1959.5901406223168
1008,1959.5902025378573
1009,1959.5902354477689
1010,1959.5902776812104
1011,1959.5903200872622
1012,1959.5903651795907
1013,1959.5904422632541
1014,1959.5904514192271
1015,1959.5904952215712
1016,1959.5905234938318
1017,1959.5905626293022
1018,1959.5906030059259
1019,1959.5906458612651
1020,1959.5907188568492
1021,1959.5907273041225
1022,1959.5907570118343
1023,1959.5907919420006
1024,1959.5908325783714
1025,1959.590855375922
1026,1959.5909070716923
1027,1959.5909832425214
1028,1959.59098950716
1029,1959.5910116976436
1030,1959.5910400303947
1031,1959.5910756713847
1032,1959.5910966449978
1033,1959.5911443594928
1034,1959.5912054708747
1035,1959.5912160613486
1036,1959.5912445285596
1037,1959.5912737032093
1038,1959.5913066117344
1039,1959.5913251702646
1040,1959.59136644552
1041,1959.5914198518378
1042,1959.5914296172234
1043,1959.5914559118487
1044,1959.5914829670439
1045,1959.5915136665697
1046,1959.5915309909328
1047,1959.5915689557437
1048,1959.5916179873577
1049,1959.5916270379503
1050,1959.5916510930037
1051,1959.5916758546516
1052,1959.5917041530763
1053,1959.5917201916641
1054,1959.5917548928217
1055,1959.5917996870039
1056,1959.5918080804208
1057,1959.5918301463519
1058,1959.5918528484362
1059,1959.5918789708792
1060,1959.5918938224397
1061,1959.5919255327017
1062,1959.5919664080211
1063,1959.591974174368
1064,1959.5919943998583
1065,1959.5920152170108
1066,1959.5920393499018
1067,1959.5920531054742
1068,1959.5920821045663
1069,1959.5921096443578
1070,1959.592121236019
1071,1959.5921471854106
1072,1959.5921691596052
1073,1959.59219139684
1074,1959.5922032547264
1075,1959.5922274830593
1076,1959.5922507996095
1077,1959.5922610079635
1078,1959.5922843231003
1079,1959.5923045990132
1080,1959.5923255533685
1081,1959.5923367835201
1082,1959.5923593937264
1083,1959.5923809360079
1084,1959.5923903305847
1085,1959.592411606118
1086,1959.5924301660605
1087,1959.592449539917
1088,1959.5924599443742
1089,1959.5924806432072
1090,1959.5925002988158
1091,1959.5925088898357
1092,1959.592528287629
1093,1959.5925389416182
1094,1959.5925621867575
1095,1959.5925735921694
1096,1959.5925945195409
1097,1959.5926126672116
1098,1959.5926200630583
1099,1959.5926364479551
1100,1959.5926456699169
1101,1959.5926663351288
1102,1959.5926767888848
1103,1959.5926960054273
1104,1959.5927128038813
1105,1959.5927196932523
1106,1959.5927348865669
1107,1959.59274346451
1108,1959.5927630245333
1109,1959.5927729330292
1110,1959.5927903597944
1111,1959.5928054296683
1112,1959.5928116678499
1113,1959.5928201784716
1114,1959.5928369653363
1115,1959.5928538437543
1116,1959.5928621921362
1117,1959.5928765216486
1118,1959.5928896036808
1119,1959.5928952247386
1120,1959.5929031855394
1121,1959.5929190678733
1122,1959.5929351922623
1123,1959.5929430856652
1124,1959.5929563390007
1125,1959.5929683706825
1126,1959.5929734025196
1127,1959.5929805931999
1128,1959.5929949864246
1129,1959.5930099187469
1130,1959.593017253017
1131,1959.5930294133941
1132,1959.5930404883652
1133,1959.5930450535357
1134,1959.5930516136664
1135,1959.5930598015937
1136,1959.5930777805972
1137,1959.5930860177552
1138,1959.5930986760841
1139,1959.5931089766777
1140,1959.5931127176339
1141,1959.5931180330033
1142,1959.5931248638526
1143,1959.5931405692431
1144,1959.5931475369105
1145,1959.5931585804897
1146,1959.59316835289
1147,1959.5931720995811
1148,1959.5931775393644
1149,1959.5931844218348
1150,1959.5931998826741
1151,1959.5932064858835
1152,1959.5932166044872
1153,1959.5932252874695
1154,1959.5932284165879
1155,1959.5932330629064
1156,1959.593238879582
1157,1959.5932527037917
1158,1959.5932587968202
1159,1959.5932681072134
1160,1959.5932762891491
1161,1959.593279226711
1162,1959.5932835348071
1163,1959.5932888650084
1164,1959.593301641941
1165,1959.5933073096526
1166,1959.5933157849615
1167,1959.593320397141
1168,1959.5933243969769
1169,1959.5933296309868
1170,1959.5933354453707
1171,1959.5933482041473
1172,1959.5933534878598
1173,1959.5933608277116
1174,1959.5933647309446
1175,1959.5933679771586
1176,1959.5933724143097
1177,1959.5933774982714
1178,1959.5933891908994
1179,1959.5933941181629
1180,1959.5934009413797
1181,1959.5934046143368
1182,1959.5934076079818
1183,1959.5934117160045
1184,1959.5934164158655
1185,1959.5934273664493
1186,1959.5934319398434
1187,1959.5934381397199
1188,1959.5934414797578
1189,1959.5934441230827
1190,1959.5934478192064
1191,1959.593452084016
1192,1959.5934622467262
1193,1959.5934665175669
1194,1959.5934722111911
1195,1959.5934752903759
1196,1959.5934776524857
1197,1959.5934806400351
1198,1959.5934841961437
1199,1959.5934935399662
1200,1959.5934975393479
1201,1959.5935033412977
1202,1959.593506129349
1203,1959.5935089481297
1204,1959.5935164395723
1205,1959.5935198110774
1206,1959.5935240092908
1207,1959.5935260840438
1208,1959.5935283716581
1209,1959.5935349872916
1210,1959.5935382586315
1211,1959.5935423143803
1212,1959.5935444560955
1213,1959.5935468275263
1214,1959.5935535969932
1215,1959.5935569621997
1216,1959.5935612065557
1217,1959.5935633648037
1218,1959.593565659339
1219,1959.5935722795166
1220,1959.593575472499
1221,1959.5935794317388
1222,1959.5935813800709
1223,1959.5935834556396
1224,1959.5935897655677
1225,1959.5935927974137
1226,1959.5935973356659
1227,1959.5935995461787
1228,1959.5936007664743
1229,1959.5936024451623
1230,1959.5936047273319
1231,1959.5936121527129
1232,1959.5936154242411
1233,1959.5936199877654
1234,1959.5936221572153
1235,1959.5936242880007
1236,1959.5936306216838
1237,1959.5936333300533
1238,1959.5936363223275
1239,1959.5936379934785
1240,1959.5936390054444
1241,1959.5936404443407
1242,1959.5936423487055
1243,1959.5936489431579
1244,1959.593651942411
1245,1959.5936560545597
1246,1959.5936583054822
1247,1959.5936597713846
1248,1959.5936619563195
1249,1959.5936643245623
1250,1959.5936708973115
1251,1959.593673555197
1252,1959.5936762310491
1253,1959.5936777161724
1254,1959.5936784000496
1255,1959.5936797378699
1256,1959.5936814839199
1257,1959.5936872481147
