"Iteration: Iteration","Lift in Y Monitor: Force (N)"
138,1059.4418997793837
139,1060.1778810264962
140,1060.8912453835001
141,1061.5820064509044
142,1062.25130653165
143,1062.8976360899781
144,1063.5220218337415
145,1064.1254101517975
146,1064.7095484236424
147,1065.274749956453
148,1065.8215913389731
149,1066.3514289229038
150,1066.8646161245022
151,1067.3619302095465
152,1067.8443726598757
153,1068.312388945958
154,1068.7669320559037
155,1069.2089055614715
156,1069.6393706884915
157,1070.0591513214331
158,1070.4698605327374
159,1070.8719140347177
160,1071.2661622940782
161,1071.6533282586638
162,1072.0344442865394
163,1072.4104097532843
164,1072.7819895901555
165,1073.150555320937
166,1073.5163866295964
167,1073.8788293007599
168,1074.2393224009595
169,1074.5979968929687
170,1074.9559475649523
171,1075.362940913177
172,1075.6594589507326
173,1076.0495884904647
174,1076.3989631507984
175,1076.7428000815098
176,1077.0918475204114
177,1077.4452380820549
178,1077.8002118592376
179,1078.1550685231321
180,1078.509170450991
181,1078.8622397150814
182,1079.2142642398107
183,1079.5652761597985
184,1079.9152498279079
185,1080.2614966439678
186,1080.6099979864457
187,1080.957939729949
188,1081.3026456286179
189,1081.673518074517
190,1081.9716604986932
191,1082.3423271358595
192,1082.6415394656781
193,1083.0102265972619
194,1083.3053050333569
195,1083.6685458248123
196,1083.9584685239206
197,1084.3144854938664
198,1084.5980581336028
199,1084.9195205090016
200,1085.2385401708746
201,1085.5495059115237
202,1085.8543849236607
203,1086.1549222233491
204,1086.4518125781813
205,1086.7452177958171
206,1087.0346927383519
207,1087.3203144764939
208,1087.6021188079067
209,1087.8804119763431
210,1088.1549562419616
211,1088.4254054207165
212,1088.6905160683611
213,1088.9536300604029
214,1089.213230276385
215,1089.4686438991259
216,1089.7201052928979
217,1089.9679495867804
218,1090.2118059435529
219,1090.4719957483424
220,1090.6783732385579
221,1090.934433695596
222,1091.1391449918051
223,1091.3895783187049
224,1091.5881219807957
225,1091.8120406832245
226,1092.05251565096
227,1092.2395680846842
228,1092.4696965669727
229,1092.6530720861745
230,1092.8773815924958
231,1093.0568528089084
232,1093.2735552994432
233,1093.4460777021593
234,1093.6563377042162
235,1093.8236873595899
236,1094.0277426985999
237,1094.1899924845206
238,1094.3874841186332
239,1094.5445924204578
240,1094.7357453710317
241,1094.8878509335259
242,1095.0729443509235
243,1095.2202666226638
244,1095.3996173426165
245,1095.5419855637442
246,1095.7157413328985
247,1095.8532838851092
248,1096.0088719077739
249,1096.1752556100323
250,1096.3043855942058
251,1096.451575665699
252,1096.5977768733705
253,1096.7393546970543
254,1096.877582822563
255,1097.0139775136231
256,1097.1485309741142
257,1097.2810706234075
258,1097.4115877295476
259,1097.5401624060405
260,1097.6668409924168
261,1097.7916836751706
262,1097.9141731534123
263,1098.0356939888766
264,1098.1552684339836
265,1098.2732960045262
266,1098.3897270170455
267,1098.5045452084271
268,1098.6177937202956
269,1098.7295174637193
270,1098.8397575581889
271,1098.9485592571209
272,1099.0559461180462
273,1099.1619502289482
274,1099.26659431027
275,1099.3698838711273
276,1099.4718509189174
277,1099.5725184519772
278,1099.6719128062064
279,1099.7700518278923
280,1099.8669468297792
281,1099.9626114031296
282,1100.0570612035226
283,1100.1503234073355
284,1100.2424164476236
285,1100.3333569115975
286,1100.4231415039203
287,1100.5117745034938
288,1100.5992684577109
289,1100.6856379225837
290,1100.7708922542242
291,1100.8550422353494
292,1100.9380999359296
293,1101.0200795286564
294,1101.1009820169759
295,1101.1808041440474
296,1101.2595584907126
297,1101.337260370582
298,1101.4139187228561
299,1101.4895378162328
300,1101.5641312412097
301,1101.6376962994009
302,1101.7102497302772
303,1101.7817951469601
304,1101.8523679336286
305,1101.9220333124797
306,1101.9906088717673
307,1102.0582030157705
308,1102.1248365759909
309,1102.1905276805196
310,1102.2552822617749
311,1102.3191075628481
312,1102.3820120290786
313,1102.4440050769967
314,1102.5050966881638
315,1102.5652968423988
316,1102.6246118109716
317,1102.6830535837046
318,1102.7406405470826
319,1102.7973834586978
320,1102.8532899471722
321,1102.9083699930627
322,1102.9626351384502
323,1103.0160960479
324,1103.0687639601854
325,1103.1206500284777
326,1103.1717654873614
327,1103.2221211657979
328,1103.2717300438935
329,1103.3205982736849
330,1103.3687450619398
331,1103.4161745678352
332,1103.4628929602034
333,1103.5089112106716
334,1103.5542433287794
335,1103.5988986492771
336,1103.6428881471331
337,1103.6862279003867
338,1103.7289169581068
339,1103.770974918189
340,1103.8124155840831
341,1103.85323621406
342,1103.8934578890464
343,1103.933079462352
344,1103.9721207683726
345,1104.010580211238
346,1104.0484769694833
347,1104.0858138306696
348,1104.1225951815554
349,1104.1588418755987
350,1104.1945555504631
351,1104.2297433307879
352,1104.2644147971678
353,1104.2985786222005
354,1104.3322427399955
355,1104.3654152901715
356,1104.3981038955058
357,1104.4303164260391
358,1104.462061023607
359,1104.4933441557309
360,1104.5241731318629
361,1104.5547887975251
362,1104.5846525036065
363,1104.6140610956586
364,1104.6431001539306
365,1104.6717602211934
366,1104.7000225752713
367,1104.7278814191438
368,1104.7553399294136
369,1104.7824045251834
370,1104.8090815979135
371,1104.8353774862846
372,1104.8612987735655
373,1104.8868518995148
374,1104.9120426480542
375,1104.9368774437482
376,1104.9613601818835
377,1104.9854959285231
378,1105.0092899643564
379,1105.0327476473044
380,1105.0558742225141
381,1105.0786753938976
382,1105.1011542630572
383,1105.1233148506533
384,1105.1451623366925
385,1105.1667016867577
386,1105.1879375046112
387,1105.208873993889
388,1105.2295154106748
389,1105.2498659881146
390,1105.2699298055566
391,1105.2897107981271
392,1105.3092127581344
393,1105.3284391397649
394,1105.347391342634
395,1105.3660781527512
396,1105.384472460915
397,1105.4026098983088
398,1105.4205190866319
399,1105.4381850758812
400,1105.4555956898896
401,1105.4727523615245
402,1105.4896629350635
403,1105.506332725904
404,1105.5227651185846
405,1105.5389633108152
406,1105.5549305821405
407,1105.5706701178267
408,1105.5861850294955
409,1105.6014782470529
410,1105.6165527460698
411,1105.631411998143
412,1105.6460588326927
413,1105.6604959591066
414,1105.6747261278072
415,1105.6887505934794
416,1105.7025757340632
417,1105.7162027969382
418,1105.7296341062633
419,1105.7428722343527
420,1105.7559197982769
421,1105.7687801435691
422,1105.7814556580395
423,1105.7939487071712
424,1105.8062618090189
425,1105.8183980134747
426,1105.8303599542735
427,1105.8421497649294
428,1105.8537697214977
429,1105.8652222505555
430,1105.876509793027
431,1105.8876347331184
432,1105.8985994277184
433,1105.9094061757082
434,1105.9200572342409
435,1105.9305548253203
436,1105.9409010946963
437,1105.9510991012182
438,1105.9611493830487
439,1105.9710545210733
440,1105.9808170932968
441,1105.9904391810496
442,1105.999922788327
443,1106.0092700308469
444,1106.0184827379733
445,1106.0275627614981
446,1106.0365121084128
447,1106.0453327700072
448,1106.0540266429757
449,1106.0625955556311
450,1106.071041349189
451,1106.0793658102525
452,1106.087570679008
453,1106.0956577625238
454,1106.1036287801671
455,1106.1114854197615
456,1106.1192293266236
457,1106.1268621487222
458,1106.1343855057364
459,1106.1418010054856
460,1106.1491102267325
461,1106.1563147272955
462,1106.1634160565402
463,1106.1704157124743
464,1106.1773151885341
465,1106.1841159476198
466,1106.1908193813342
467,1106.1974269256518
468,1106.2039400141139
469,1106.2103600690355
470,1106.2166884269084
471,1106.2229263803615
472,1106.2290752310639
473,1106.2351362310078
474,1106.2411106848297
475,1106.2469998144463
476,1106.2528047875114
477,1106.2585268345433
478,1106.2641672193172
479,1106.269727102512
480,1106.2752076533127
481,1106.2806100357477
482,1106.2859353341819
483,1106.291184655938
484,1106.2963590758502
485,1106.3014596813823
486,1106.3064875189875
487,1106.3114436375799
488,1106.3163290401233
489,1106.321144736351
490,1106.3258917314404
491,1106.3305709745141
492,1106.3351834347791
493,1106.3397300814956
494,1106.3442118116941
495,1106.3486295663931
496,1106.3529842263292
497,1106.3572766729608
498,1106.3615078087194
499,1106.3656785005071
500,1106.3697896250533
501,1106.3738420030852
502,1106.3778364849072
503,1106.3817738856785
504,1106.3856550221103
505,1106.3894806889007
506,1106.3932516849191
507,1106.39696879439
508,1106.400632772531
509,1106.4042443339331
510,1106.4078042707986
511,1106.4113132983905
512,1106.4147721462391
513,1106.4181815350928
514,1106.4215421397973
515,1106.4248546776671
516,1106.4281198276869
517,1106.4313382504688
518,1106.4345106136575
519,1106.4376375476929
520,1106.4407197159323
521,1106.4437577428585
522,1106.4467522587806
523,1106.4497039060641
524,1106.4526132706178
525,1106.4554809592291
526,1106.4583075613193
527,1106.4610936755562
528,1106.4638398625766
529,1106.466546711358
530,1106.4692147985606
531,1106.4718446770173
532,1106.4744368790164
533,1106.4769919494372
534,1106.4795104120517
535,1106.4819931925824
536,1106.4844402538947
537,1106.4868519811776
538,1106.4892290132061
539,1106.4915719545511
540,1106.4938813680487
541,1106.4961577273593
542,1106.4984014849526
543,1106.5006130973115
544,1106.5027930298295
545,1106.5049417504772
546,1106.5070597066356
547,1106.509147317885
548,1106.5112050390874
549,1106.5132332927831
550,1106.5152325067893
551,1106.5172031021596
552,1106.5191454812818
553,1106.5210600427927
554,1106.5229471937541
555,1106.5248073599801
556,1106.5266408876444
557,1106.5284481892943
558,1106.5302296221626
559,1106.5319855686257
560,1106.5337163960999
561,1106.5354224663408
562,1106.5371041249698
563,1106.5387617315173
564,1106.5403956208677
565,1106.5420061403831
566,1106.5435936101767
567,1106.5451583740798
568,1106.5467007458676
569,1106.5482210604728
570,1106.5497196134231
571,1106.551196722384
572,1106.5526527178215
573,1106.5540879093567
574,1106.5555025842652
575,1106.5568970383022
576,1106.5582715549306
577,1106.5596264172004
578,1106.560961925838
579,1106.5622783480635
580,1106.5635759490081
581,1106.5648549981465
582,1106.5661157394343
583,1106.5673584453257
584,1106.5685833692951
585,1106.5697907740946
586,1106.5709809264551
587,1106.5721540625191
588,1106.5733104423748
589,1106.5744502979724
590,1106.5755738540267
591,1106.5766813482594
592,1106.5777730040222
593,1106.5788490496552
594,1106.5799097108193
595,1106.5809551952152
596,1106.5819857294111
597,1106.5830015364565
598,1106.5840028066627
599,1106.5849897451474
600,1106.58596259248
601,1106.5869215079529
602,1106.5878667243433
603,1106.5887984063829
604,1106.5897167652124
605,1106.5906219809365
606,1106.5915142418869
607,1106.5923937502093
608,1106.5932606582612
609,1106.5941151573268
610,1106.5949574418678
611,1106.5957876579196
612,1106.5966060001924
613,1106.5974126408616
614,1106.5982077246251
615,1106.5989914501974
616,1106.5997639583318
617,1106.6005253985386
618,1106.6012759398586
619,1106.6020157551191
620,1106.6027449937294
621,1106.603463800071
622,1106.6041723461078
623,1106.6048707500577
624,1106.6055591589379
625,1106.606237699777
626,1106.6069065271297
627,1106.6075657910235
628,1106.6082156235459
629,1106.6088561527943
630,1106.6094875229564
631,1106.610109853234
632,1106.6107232671827
633,1106.6113279001117
634,1106.6119238841445
635,1106.6125113403086
636,1106.6130903728565
637,1106.6136611223753
638,1106.6142236956555
639,1106.6147782181315
640,1106.6153248060639
641,1106.615863566258
642,1106.6163946118697
643,1106.6169180353902
644,1106.6174339693302
645,1106.617942509577
646,1106.6184437832205
647,1106.6189378673034
648,1106.6194248971103
649,1106.6199049484826
650,1106.6203781272616
651,1106.6208445344698
652,1106.6213043001915
653,1106.6217574839814
654,1106.6222041765134
655,1106.6226444840715
656,1106.6230784760871
657,1106.6235062817618
658,1106.6239279767585
659,1106.6243436292143
660,1106.6247533393657
661,1106.6251571975611
662,1106.6255552658765
663,1106.6259476232112
664,1106.6263343619844
665,1106.6267155689127
666,1106.6270913276844
667,1106.6274617011013
668,1106.6278267705936
669,1106.6281866128306
670,1106.6285413029416
671,1106.6288909114323
672,1106.6292355167957
673,1106.6295751909365
674,1106.6299100121962
675,1106.6302400349482
676,1106.6305653383081
677,1106.6308860052277
678,1106.6312020864693
679,1106.6315136560765
680,1106.6318207677559
681,1106.6321235007258
682,1106.6324218924274
683,1106.6327160324342
684,1106.6330059597958
685,1106.6332917274653
686,1106.6335734073207
687,1106.6338510621583
688,1106.6341247472437
689,1106.6343945242995
690,1106.6346604375378
691,1106.634922538871
692,1106.6351809061384
693,1106.6354355630986
694,1106.635686573894
695,1106.635933987282
696,1106.6361778563275
697,1106.6364182396476
698,1106.6366551938879
699,1106.6368887549643
700,1106.6371189628039
701,1106.6373458788244
702,1106.6375695676345
703,1106.6377900550881
704,1106.638007406614
705,1106.6382216322495
706,1106.6384328133367
707,1106.6386409677953
708,1106.6388461253682
709,1106.639048356215
710,1106.6392476960357
711,1106.6394441864888
712,1106.6396378600418
713,1106.6398287718434
714,1106.6400169458648
715,1106.6402024195156
716,1106.6403852417741
717,1106.6405654530874
718,1106.6407430934009
719,1106.6409181916601
720,1106.6410907812335
721,1106.641260897406
722,1106.6414285823782
723,1106.641593883633
724,1106.6417568129025
725,1106.6419174188643
726,1106.6420757063561
727,1106.6422317360293
728,1106.6423855427238
729,1106.6425371351258
730,1106.6426865604033
731,1106.6428338470789
732,1106.642979010468
733,1106.6431220933594
734,1106.6432631381708
735,1106.6434021570933
736,1106.6435391873954
737,1106.6436742614128
738,1106.6438074014984
739,1106.6439386377585
740,1106.6440679946256
741,1106.6441954985678
742,1106.6443211832984
743,1106.6444450544493
744,1106.644567168599
745,1106.6446875463164
746,1106.644806204521
747,1106.6449231391509
748,1106.6450383994277
749,1106.6451520220207
750,1106.645264037985
751,1106.6453744379785
752,1106.6454832712961
753,1106.6455905462747
754,1106.6456962807872
755,1106.645800497412
756,1106.6459032325954
757,1106.6460045082185
758,1106.6461043230702
759,1106.6462027087821
760,1106.6462996800678
761,1106.6463952526849
762,1106.6464894633987
763,1106.6465823187214
764,1106.6466738505208
765,1106.6467640648918
766,1106.6468529845288
767,1106.6469406272747
768,1106.6470270255625
769,1106.6471121849345
770,1106.6471961090081
771,1106.6472788387248
772,1106.6473603788638
773,1106.6474407635235
774,1106.6475200084717
775,1106.6475981217652
776,1106.6476751202881
777,1106.6477510084039
778,1106.6478257997044
779,1106.6478995315242
780,1106.6479722175081
781,1106.6480438589535
782,1106.6481144640654
783,1106.6481840565166
784,1106.6482526576315
785,1106.6483202924433
786,1106.6483869487224
787,1106.6484526330703
788,1106.6485173904136
789,1106.648581198529
790,1106.6486440900637
791,1106.6487061011767
792,1106.6487672169051
793,1106.6488274528454
794,1106.6488868366396
795,1106.6489453694783
796,1106.6490030586581
797,1106.6490599122183
798,1106.6491159615589
799,1106.6491712006848
800,1106.6492256537506
801,1106.6492793303428
802,1106.6493322455531
803,1106.6493844004174
804,1106.649435809494
805,1106.6494864857684
806,1106.6495364240977
807,1106.6495856549138
808,1106.6496341829336
809,1106.649682006544
810,1106.6497291495518
811,1106.649775603606
812,1106.6498213938328
813,1106.649866536648
814,1106.6499110392051
815,1106.6499549177249
816,1106.6499981715672
817,1106.6500408014792
818,1106.6500828172716
819,1106.6501242118791
820,1106.6501650408634
821,1106.650205280067
822,1106.6502449493173
823,1106.6502840374324
824,1106.6503225746965
825,1106.6503605465591
826,1106.6503979884501
827,1106.6504348921339
828,1106.6504712551564
829,1106.6505070919068
830,1106.6505424216234
831,1106.6505772456856
832,1106.6506115573875
833,1106.6506453874704
834,1106.6506787352623
835,1106.650711601472
836,1106.6507440003163
837,1106.650775950171
838,1106.6508074501953
839,1106.6508384918789
840,1106.6508690957023
841,1106.6508992575673
842,1106.6509289751555
843,1106.6509582781605
844,1106.6509871614146
845,1106.6510156297832
846,1106.6510436990541
847,1106.6510713584319
848,1106.6510986243463
849,1106.6511254978125
850,1106.6511519904238
851,1106.6511780973412
852,1106.6512038261385
853,1106.6512291820602
854,1106.6512541821867
855,1106.6512788280752
856,1106.6513031095974
857,1106.6513270492201
858,1106.6513506439674
859,1106.6513739017976
860,1106.6513968270422
861,1106.6514194278486
862,1106.6514417044432
863,1106.6514636548832
864,1106.6514852985456
865,1106.6515066395232
866,1106.6515276694124
867,1106.6515484011043
868,1106.6515688343718
869,1106.6515889751199
870,1106.6516088286614
871,1106.651628391653
872,1106.6516476758297
873,1106.6516666932519
874,1106.6516854380277
875,1106.6517039281728
876,1106.651722143976
877,1106.6517401070112
878,1106.6517578046212
879,1106.6517752447921
880,1106.6517924393895
881,1106.6518093919028
882,1106.651826104229
883,1106.6518425748552
884,1106.6518588064423
885,1106.6518748022584
886,1106.6518905724702
887,1106.6519061146319
888,1106.6519214276275
889,1106.6519365267015
890,1106.6519514052427
891,1106.6519660726569
892,1106.6519805351022
893,1106.6519947992394
894,1106.6520088483346
895,1106.652022694037
896,1106.6520363438849
897,1106.6520497965705
898,1106.6520630615369
899,1106.6520761204463
900,1106.6520890126717
901,1106.6521017224791
902,1106.6521142506458
903,1106.6521265745116
904,1106.652138732207
905,1106.6521507280454
906,1106.6521625288676
907,1106.6521741846923
908,1106.6521856781553
909,1106.6521969943517
910,1106.6522081565688
911,1106.652219147956
912,1106.6522299963535
913,1106.6522406796355
914,1106.6522512255915
915,1106.6522615899373
916,1106.6522718253098
917,1106.6522819004872
918,1106.6522918473238
919,1106.6523016468495
920,1106.6523112904781
921,1106.6523207981588
922,1106.652330169891
923,1106.6523394148089
924,1106.6523485377036
925,1106.6523575268084
926,1106.6523663990288
927,1106.6523751384245
928,1106.6523837620862
929,1106.6523922541442
930,1106.6524006236266
931,1106.6524088711838
932,1106.6524169925447
933,1106.6524249946217
934,1106.6524328702169
935,1106.6524406453204
936,1106.6524483192604
937,1106.6524558983433
938,1106.652463355269
939,1106.6524707121016
940,1106.6524779390695
941,1106.6524850718276
942,1106.6524920984061
943,1106.6524990124574
944,1106.652505821035
945,1106.6525125263267
946,1106.6525191392527
947,1106.6525256729396
948,1106.6525321246077
949,1106.6525384961724
950,1106.6525447672573
951,1106.6525509061819
952,1106.6525570051078
953,1106.6525629990335
954,1106.6525689113657
955,1106.6525747374237
956,1106.6525804690129
957,1106.6525861178948
958,1106.6525916883852
959,1106.6525971735173
960,1106.652602580059
961,1106.6526079091482
962,1106.6526131598234
963,1106.6526183377182
964,1106.6526234337641
965,1106.6526284615513
966,1106.6526334192138
967,1106.6526383149026
968,1106.6526431365248
969,1106.6526478842377
970,1106.6526525628144
971,1106.6526571760592
972,1106.6526617275745
973,1106.6526662136973
974,1106.6526706425184
975,1106.6526749923551
976,1106.652679287205
977,1106.6526835189247
978,1106.6526876881005
979,1106.6526917974563
980,1106.6526958561774
981,1106.6526998583072
982,1106.6527037935191
983,1106.6527076718417
984,1106.6527114920389
985,1106.652715253193
986,1106.65271896578
987,1106.6527226246403
988,1106.6527262177508
989,1106.6527297669468
990,1106.6527332581788
991,1106.6527367086744
992,1106.6527401111948
993,1106.6527434673562
994,1106.6527467866058
995,1106.6527500608024
996,1106.652753291602
997,1106.6527564772127
998,1106.6527596223561
999,1106.6527627305084
1000,1106.6527657889897
1001,1106.6527688131473
1002,1106.652771792817
1003,1106.6527747390171
1004,1106.6527776435526
1005,1106.6527804856923
1006,1106.6527832991223
1007,1106.6527860702042
1008,1106.6527888126309
1009,1106.6527915021973
1010,1106.6527941605832
1011,1106.6527967812547
1012,1106.6527993621746
1013,1106.6528018940226
1014,1106.652804401667
1015,1106.6528068652005
1016,1106.6528093076547
1017,1106.6528117108062
1018,1106.6528140859257
1019,1106.6528164166289
1020,1106.6528187174988
1021,1106.6528209990402
1022,1106.6528232329458
1023,1106.6528254362502
1024,1106.6528276134541
1025,1106.6528297611621
1026,1106.6528318722344
1027,1106.6528339569259
1028,1106.6528360107254
1029,1106.6528380328073
1030,1106.6528400286418
1031,1106.6528419978567
1032,1106.6528439314623
1033,1106.652845843108
1034,1106.6528477232346
1035,1106.6528495785535
1036,1106.6528514035376
1037,1106.6528532045561
1038,1106.6528549765576
1039,1106.6528567237456
1040,1106.6528584494672
1041,1106.6528601468519
1042,1106.6528618203258
1043,1106.6528634769472
1044,1106.6528651043971
1045,1106.6528667170753
1046,1106.6528682963092
1047,1106.6528698582169
1048,1106.6528713893579
1049,1106.6528729055649
1050,1106.6528743953152
1051,1106.6528758586519
1052,1106.6528773034881
1053,1106.6528787233963
1054,1106.6528801146708
1055,1106.6528814872452
1056,1106.6528828398671
1057,1106.6528841810964
1058,1106.6528855059287
1059,1106.6528868047192
1060,1106.6528880840585
1061,1106.6528893514969
1062,1106.6528906007543
1063,1106.6528918267029
1064,1106.6528930423226
1065,1106.6528942383618
1066,1106.6528954287828
1067,1106.6528965768621
1068,1106.6528977212367
1069,1106.6528988544585
1070,1106.652899966638
1071,1106.6529010637259
1072,1106.6529021489712
1073,1106.6529032058788
1074,1106.6529042512452
1075,1106.6529052821259
1076,1106.6529063019148
1077,1106.6529073079539
1078,1106.6529083011267
1079,1106.6529092638616
1080,1106.6529102209013
1081,1106.6529111680502
1082,1106.6529121018161
1083,1106.6529130259955
1084,1106.6529139305471
1085,1106.6529148189347
1086,1106.6529156960144
1087,1106.6529165721952
1088,1106.6529174311158
1089,1106.6529182766474
1090,1106.6529191053903
1091,1106.6529199233553
1092,1106.6529207330072
1093,1106.6529215359972
1094,1106.6529223268267
1095,1106.6529231047707
1096,1106.6529238705148
1097,1106.6529246178609
1098,1106.6529253539934
1099,1106.6529260845232
1100,1106.6529267975427
1101,1106.6529275093028
1102,1106.6529282104113
1103,1106.6529289002708
1104,1106.6529295799912
1105,1106.6529302492265
1106,1106.6529309127186
1107,1106.6529315619607
1108,1106.6529322055171
1109,1106.6529328346296
1110,1106.6529334633317
1111,1106.6529340778875
1112,1106.6529346843038
1113,1106.6529352857447
1114,1106.6529358757618
1115,1106.6529364570931
1116,1106.6529370321362
1117,1106.6529375940211
1118,1106.6529381538685
1119,1106.6529387039984
1120,1106.6529392444377
1121,1106.6529397798924
1122,1106.6529403042737
1123,1106.652940825827
1124,1106.6529413383912
1125,1106.6529418423802
1126,1106.6529423431466
1127,1106.6529428379538
1128,1106.6529433153444
1129,1106.6529437889678
1130,1106.6529442528686
1131,1106.6529447142977
1132,1106.652945163466
1133,1106.6529456135738
1134,1106.6529460501943
1135,1106.6529464827702
1136,1106.6529469169741
1137,1106.6529473403532
1138,1106.652947759274
1139,1106.6529481731977
1140,1106.652948580853
1141,1106.652948985605
1142,1106.6529493830305
1143,1106.6529497776544
1144,1106.6529501691161
1145,1106.6529505489327
1146,1106.6529509227682
1147,1106.652951291903
1148,1106.6529516596079
1149,1106.6529520190493
1150,1106.6529523743084
1151,1106.6529527205278
1152,1106.6529530613204
1153,1106.6529534029903
1154,1106.6529537369172
1155,1106.6529540664055
1156,1106.6529543896938
1157,1106.6529547085845
1158,1106.6529550234814
1159,1106.652955335084
1160,1106.6529556400171
1161,1106.6529559379605
1162,1106.6529561845423
1163,1106.6529565312628
1164,1106.6529568168573
1165,1106.6529570459893
1166,1106.6529573692383
1167,1106.6529576375469
1168,1106.6529578995016
1169,1106.6529581237837
1170,1106.652958433152
1171,1106.6529586962777
1172,1106.6529589070649
1173,1106.6529592065071
1174,1106.6529594549138
1175,1106.65295965837
1176,1106.6529599015125
1177,1106.6529602025128
1178,1106.6529603970673
1179,1106.6529606262472
1180,1106.6529608642288
1181,1106.6529611354267
1182,1106.6529613472835
1183,1106.6529615224072
1184,1106.6529617387332
1185,1106.6529620023834
1186,1106.6529621757932
1187,1106.6529623784327
1188,1106.6529625883079
1189,1106.6529627972138
1190,1106.6529630070004
1191,1106.6529632439535
1192,1106.6529633985322
1193,1106.652963618284
1194,1106.6529637716767
1195,1106.6529639588362
1196,1106.6529641537209
1197,1106.6529643747338
1198,1106.6529645151375
1199,1106.6529646840395
1200,1106.6529648864496
1201,1106.6529650243644
1202,1106.6529651898252
1203,1106.652965390751
1204,1106.6529655222123
1205,1106.6529656814309
1206,1106.6529658476031
1207,1106.6529660403924
1208,1106.652966160196
1209,1106.652966311073
1210,1106.6529664930897
1211,1106.6529666066392
1212,1106.6529667509374
1213,1106.6529668980552
1214,1106.6529670441539
1215,1106.6529671837402
1216,1106.6529673230855
1217,1106.6529674586466
1218,1106.6529675904444
1219,1106.652967751
1220,1106.6529678485726
1221,1106.6529679705316
1222,1106.6529680990618
1223,1106.6529682266098
1224,1106.6529683502663
1225,1106.6529684753457
1226,1106.652968592042
1227,1106.6529687059715
1228,1106.6529688239459
1229,1106.6529689422223
1230,1106.652969049507
1231,1106.6529691593976
1232,1106.6529692635866
1233,1106.6529693692271
1234,1106.652969444867
1235,1106.6529695791266
1236,1106.6529696871826
1237,1106.6529697586307
1238,1106.6529698853367
1239,1106.6529699821256
1240,1106.6529700482904
1241,1106.6529701630579
1242,1106.6529702335883
1243,1106.65297032018
1244,1106.6529704145928
1245,1106.6529705494381
1246,1106.6529706089711
1247,1106.6529706779866
1248,1106.65297078515
1249,1106.652970842046
1250,1106.6529709114236
1251,1106.652970990415
1252,1106.6529711002961
1253,1106.6529711563003
1254,1106.6529712219362
1255,1106.6529712976833
1256,1106.6529713753082
1257,1106.6529714487963
1258,1106.6529715517986
1259,1106.6529715989514
1260,1106.6529716324778
1261,1106.6529717442679
