"Iteration","Continuity: Residual","X-momentum: Residual","Y-momentum: Residual","Sa_nut: Residual"
1.0,0.38666783899211327,1.0,0.331936267644353,1.0
2.0,1.0,0.5797677354875121,1.0,0.6397614882748589
3.0,0.38079498540918844,0.3886423446615306,0.6342192017694739,0.4093100271900274
4.0,0.3597480818539364,0.2624499941434932,0.37767297624496,0.26186537670374316
5.0,0.37525603190233286,0.17125470903758533,0.22094107320440093,0.16752563514466606
6.0,0.38686955817085283,0.10750134743732764,0.14033313478192025,0.10716856108065154
7.0,0.34879538965490814,0.06806804143087192,0.10277983167971888,0.06855859812397426
8.0,0.2852881857213125,0.048245152782202205,0.08755314159348722,0.04386080881549974
9.0,0.204809484585759,0.042653647704871685,0.08402254761091507,0.028073795011548254
10.0,0.14865278351725394,0.04063539030068876,0.08131541567723284,0.017986470565258518
11.0,0.11531857127643848,0.03868510433509507,0.07557742649938855,0.012223562216836565
12.0,0.10125084183423715,0.03579592514320985,0.06793149497172533,0.008441325805898202
13.0,0.08825138346957943,0.03268628763084278,0.05920855115278081,0.005920458328223178
14.0,0.07396844460300016,0.030336624775037582,0.05137016057625732,0.004279722670252051
15.0,0.06088380827711687,0.028646821138279974,0.045461454937758126,0.003207480602642977
16.0,0.0503037017778497,0.027301077995904362,0.041283915966796994,0.002511694270201381
17.0,0.04145887770837898,0.026703112867281723,0.03990464899901267,0.0020599776464677627
18.0,0.03362584507958052,0.025486236742954717,0.03853449477212107,0.0017537437639615688
19.0,0.02709575632422909,0.02501962347192754,0.03862767191209895,0.0015490879395927365
20.0,0.022455909866271762,0.02434015635013177,0.03853680817005648,0.0014104043351149606
21.0,0.020198099288951703,0.02372892838986294,0.03819066213682466,0.0013120236604185806
22.0,0.018806355751555943,0.02295377760580345,0.037681467702121045,0.001242812477058096
23.0,0.017755003251837487,0.02240138967381425,0.03698729119804099,0.0011981495319155911
24.0,0.017336983413113218,0.022003869063054734,0.03626038748469346,0.0011652560132942673
25.0,0.01586569787029957,0.021710241725174453,0.0356334766236328,0.001150662771917084
26.0,0.014254632974312644,0.02124961386617848,0.03475645214153765,0.0011472665234031002
27.0,0.01351697896817884,0.020905367966079367,0.03380858827943839,0.001152869655741083
28.0,0.01248107857514069,0.020556418179321644,0.03273586923258812,0.0011641205185263972
29.0,0.011803255575049397,0.02027620544339163,0.03165188760917728,0.0011845762124965912
30.0,0.011121852424185692,0.01989159344396807,0.030491034769093373,0.0012121639931172569
31.0,0.011051065547830904,0.019665807354122437,0.02932836737904589,0.0012454712660154193
32.0,0.011152123085338072,0.0194239704513767,0.02815410508629966,0.001282617972952629
33.0,0.011464469141204074,0.01920108073020476,0.026994983970018552,0.0013201679709877357
34.0,0.012090436726717033,0.01892308455667461,0.02583895114325481,0.0013575670886775127
35.0,0.012150561211864518,0.01851264525113714,0.024701208415902887,0.0014007574001708438
36.0,0.011593266725991933,0.018117364811790774,0.023602514541535734,0.001446086566681585
37.0,0.011188423050039123,0.017811515466708287,0.022541137157087103,0.0014971556206618104
38.0,0.011182141705964509,0.017594241547299817,0.021495711370755878,0.0015479267332253336
39.0,0.011544003622775507,0.017258938477960076,0.020432336792243867,0.0015979907550394057
40.0,0.012051740615318813,0.01703264393613361,0.019378554361017885,0.0016507264515316636
41.0,0.01281593342767086,0.016827596856343448,0.018370879952756602,0.0017010993491653682
42.0,0.012988881462882627,0.01650767261046735,0.01739089122426881,0.0017537124501660725
43.0,0.013399001316722487,0.01614562832079717,0.016372737634884987,0.0018034216982857065
44.0,0.013523672633232332,0.01578344366653066,0.015435099258136865,0.0018534264628054353
45.0,0.013404274421282213,0.015380278647729761,0.014546261053703782,0.0019000634015304497
