"Iteration","Continuity: Residual","X-momentum: Residual","Y-momentum: Residual","Sa_nut: Residual"
1.0,0.45620814403036136,1.0,0.17045527935325042,1.0
2.0,1.0,0.6713886996162403,1.0,0.6397708543096736
3.0,0.39611257729226634,0.45022918623950603,0.6530622831107713,0.4093165964049913
4.0,0.3777625737849682,0.2898460896534529,0.40547667498243944,0.26187277838740836
5.0,0.41490406013918313,0.1882142854998457,0.2737046497791459,0.1675360634901547
6.0,0.42633062182620923,0.13724917997392083,0.20010841486563774,0.10718609464831502
7.0,0.38459460902662407,0.11525065479152241,0.15517316171935,0.06859033871281107
8.0,0.3235214217366544,0.10732404827632493,0.12588770851406308,0.04391986866538045
9.0,0.25449792966492274,0.10230419308521148,0.10466319742386719,0.028178871137614935
10.0,0.1894073051367211,0.09816051807546311,0.09084483920161147,0.018168530073837175
11.0,0.146106101386356,0.08947820508420541,0.082748862377869,0.012509527350635756
12.0,0.11868025096883209,0.08627252757823263,0.0749087355205671,0.008904257602407723
13.0,0.09867432469059859,0.07984368470165998,0.06823726265101163,0.006667651773152223
14.0,0.08036354720108929,0.0760668475139865,0.06214671817751737,0.005414355105387661
15.0,0.06851585421005947,0.0724692802754028,0.05669472827984724,0.004750909940048037
16.0,0.058706670911920895,0.06969522258267347,0.052408003892830846,0.00438905848380971
17.0,0.05320454125928876,0.06739933837072731,0.04905366381606245,0.004163018045952747
18.0,0.04892096458379994,0.06487740012218421,0.0467503309928458,0.003974191234608107
19.0,0.04215837006109814,0.06252341960244594,0.0452255953121807,0.0037841628103807427
20.0,0.038407946846208275,0.06031491129965499,0.044018637948469365,0.0035787531391288274
21.0,0.03495261955091421,0.05811120431664006,0.04304199911115943,0.0033888336132810843
22.0,0.03395800141214827,0.056795840884611495,0.041946579504620995,0.0032429323779196344
23.0,0.03265657849993305,0.055356308021442716,0.0410738367645656,0.0031359310434482452
24.0,0.032073084985466176,0.0535880895452651,0.03994989005935334,0.0030579461217066354
25.0,0.030388253649604197,0.05226889181072061,0.038837568687163884,0.0030106173393256827
26.0,0.02830613389118838,0.050997526917046225,0.03759187942883805,0.0029841816517884824
27.0,0.026360437453043405,0.0497195682671771,0.03627278730888643,0.0029659294236382707
28.0,0.02530423309481931,0.0486987789151881,0.03481302511666488,0.0029451535425698326
29.0,0.02391576240094347,0.04749657273507152,0.03340625096233942,0.0029432465155312267
30.0,0.02335737495990242,0.0463168192060102,0.031993547633965454,0.002947572212165217
31.0,0.02413714755335522,0.045179159643345936,0.03059316636214522,0.0029454726605093653
32.0,0.024474257097061074,0.04408071835581308,0.02930071108485007,0.0029460241444171724
33.0,0.023247192321945134,0.04322499107959975,0.02807346972250165,0.0029474774941532222
34.0,0.022174011053610995,0.04244689201708286,0.0268553415231564,0.0029493621354769652
35.0,0.023622555664030542,0.041819758237792756,0.025613693878259448,0.002953717063516081
36.0,0.026328296217730564,0.04103988574245077,0.024417597417635706,0.002958523317005962
37.0,0.025760001733119302,0.0400463161053633,0.02327632076135464,0.0029652606270958773
38.0,0.02672193908443012,0.03941062162392173,0.022106208399541402,0.0029676991341741135
39.0,0.027783150163375618,0.038737927201068945,0.02098424640300024,0.0029879201757714103
40.0,0.02871474700005181,0.03801772400539055,0.019912287010802106,0.0030050804624246687
41.0,0.028163949604703458,0.0372750347896136,0.018783725782976372,0.0030394098291464484
42.0,0.02739546510724484,0.03646498938664461,0.01759585880591251,0.003068114737132904
43.0,0.0264810121817149,0.03584847953432465,0.01653307037181765,0.003096170331310163
44.0,0.024834856239659375,0.03537832844834158,0.015633344680290807,0.0031348587601732905
45.0,0.023817576532056225,0.03518541453213887,0.015001541041014615,0.0031690849076286714
46.0,0.023323577420612456,0.034931986608467885,0.014397816082158631,0.003200302231263655
47.0,0.02336627913765272,0.03490751102649239,0.014018445543018386,0.0032200511534896
48.0,0.02281401927025081,0.03498654930027288,0.013868221843499385,0.0032502330779577617
49.0,0.02239907864049003,0.035176044752433897,0.01389728794348008,0.0032843883976568745
50.0,0.022974194288848757,0.035411584852036944,0.014183298512512595,0.0033130473406748667
51.0,0.023485537083887953,0.035668333822159115,0.014586116995630602,0.0033581816859506583
52.0,0.024560578592545883,0.03584335307614474,0.015126817907436498,0.003401971633864429
53.0,0.024029383557143503,0.035284482842489986,0.015713895956114787,0.003445387702086134
54.0,0.023981331044193203,0.03483313501408163,0.01625571256723969,0.003483433988318227
55.0,0.02222118034899386,0.03408920957626228,0.016773180509475242,0.0035220292473452206
56.0,0.022422669253746495,0.03372500613721299,0.017431564261932264,0.0035755645480068966
57.0,0.023230563945163003,0.03318183211012583,0.018011803940255807,0.0036341076120684672
58.0,0.023018473664629297,0.03219216182586346,0.01864378665728146,0.0036984112536791636
59.0,0.02244546560704662,0.03074685634883709,0.019115565043492693,0.0037688089269804327
60.0,0.02240647088589962,0.029294870012952737,0.019452527403384552,0.0038531779252922132
61.0,0.022679673064475974,0.027783741912290792,0.019549632583005096,0.003956880145571562
62.0,0.02341324377132413,0.026458685422489837,0.019540935445235337,0.004071208289698656
63.0,0.022592270647991918,0.02503607464606874,0.019357702991746033,0.004193001060499695
64.0,0.02028695227881466,0.02387592685932596,0.018822141100628537,0.0043179488314541254
65.0,0.018595693467771113,0.0227350966683304,0.018020341789522717,0.004441033479836278
66.0,0.01806527394449759,0.02142183078800012,0.01699193305578598,0.0045602185433544044
67.0,0.016217581118867865,0.01994213647746948,0.01585351856535377,0.004679701453559054
68.0,0.015734077301401504,0.018572949527353423,0.014572626195142253,0.004792318523946705
69.0,0.014915445124811195,0.017234527864929208,0.01318055026730202,0.004903464600003403
70.0,0.013822694260116234,0.016110699558579286,0.011800948694697768,0.005011422504405959
71.0,0.011965774803133548,0.015407911029905286,0.010511641015450249,0.00512932229084062
72.0,0.0106701942832255,0.014904710133368273,0.009075696247778068,0.0052484528895882605
73.0,0.00976729237409875,0.014965148027594076,0.0080871509561187,0.005371568376244884
74.0,0.008747648476742526,0.015181547947649655,0.007445864853315725,0.005501119111375794
75.0,0.008462591251871645,0.015405263741556336,0.007304645446870961,0.005633635922725986
76.0,0.008294299589983027,0.01556971628056566,0.007399190833727215,0.005774056646671966
77.0,0.008874738042129042,0.015834224080192687,0.007877150814986853,0.005918751182286318
78.0,0.009925401361607585,0.015792092722322324,0.008268716694945437,0.0060690483921117195
79.0,0.01076309502572063,0.015758146945739737,0.00873453976434491,0.006227337403826287
80.0,0.01181634562373576,0.015456089740929258,0.009022461026006677,0.006389401613496525
