"Iteration","Continuity: Residual","X-momentum: Residual","Y-momentum: Residual","Sa_nut: Residual"
1.0,0.45173121756843326,1.0,0.158787488261622,0.9999999999999999
2.0,1.0,0.6898535605258322,1.0,0.6397724597048867
3.0,0.38855880031832835,0.4641979641532476,0.654925935021436,0.4093179841609259
4.0,0.3734599458928227,0.2947474418755955,0.4057311027514581,0.2618744161908402
5.0,0.40799701397732885,0.19129395842010705,0.27550067801138445,0.16753833691914136
6.0,0.41942913032686496,0.14245054799796084,0.20205213177514442,0.10718978915973688
7.0,0.379020687198458,0.12216737585276848,0.1566161244378431,0.06859705739185537
8.0,0.31890443806124585,0.11506389365761749,0.12662872409667156,0.043932771721923954
9.0,0.25118001648187005,0.10993650735385181,0.10487681569784038,0.02820340540382032
10.0,0.18741250506763796,0.1033894470491325,0.0907622557533515,0.018210970744730593
11.0,0.14410976523883026,0.10055156056366393,0.08248781101915875,0.012582188999175853
12.0,0.11579631454971911,0.09111917272326792,0.07531711971176207,0.008998673586718877
13.0,0.0945369949011578,0.08631268452929917,0.06828136365034493,0.006794639163413044
14.0,0.07884967181264063,0.08171285968110308,0.06233611141900174,0.00558285827166859
15.0,0.06667581185922092,0.0784299269902574,0.056949758378494905,0.004971520522720457
16.0,0.059049072241424784,0.07475234567812035,0.05258607631699499,0.004653390609715046
17.0,0.05180991902172748,0.07144117388276093,0.04921655651074429,0.0044538147049139115
18.0,0.04670901347317823,0.06967737784916637,0.04668470677544747,0.004268890471487072
19.0,0.041253913201405756,0.06749111495277128,0.04484054042877252,0.00408869792917371
20.0,0.037787451643866876,0.06503355356296664,0.043595466862813015,0.003900764338078773
21.0,0.03490217798180829,0.06309522808829068,0.04253993784703994,0.0037200166601559295
22.0,0.0334938400560856,0.06091065051783306,0.041484144022680955,0.003568275621825683
23.0,0.03342583719418128,0.0593465178651658,0.040485766699021486,0.003455549721227938
24.0,0.03334082086390034,0.057821047885741376,0.03938400272702012,0.0033779524661825375
25.0,0.03242172672004604,0.056204822158346296,0.03827801820300325,0.003325701752201156
26.0,0.03175137326879903,0.05511174922391519,0.03712426821850773,0.0032940495655481767
27.0,0.03209074758962897,0.05401903283448249,0.03589936911985577,0.0032761775354063207
28.0,0.029016111163484504,0.05253614623228135,0.034627820997987155,0.003255804993147879
29.0,0.026874617495773096,0.05097867157205262,0.03309680401660769,0.003219573887033922
30.0,0.02483914997780559,0.04960445356778977,0.03164469246502067,0.0032017312212636257
31.0,0.02392307490236883,0.04851078354733236,0.030288216310992617,0.0032051324738849403
32.0,0.02424684852771856,0.047551831139834945,0.028993216232875048,0.003216282907976735
33.0,0.024722364935193225,0.04649496821163621,0.027743797341359594,0.003231619118728155
34.0,0.024739543503146912,0.04558259230553002,0.026554981150295066,0.003244161052075829
35.0,0.02342338131128612,0.04429199990825531,0.0253652335573914,0.0032530163798641398
36.0,0.023462610783300964,0.04335664761749274,0.024152723819610485,0.0032629746435193854
37.0,0.02476619812811765,0.04267855460792719,0.02297407589218106,0.0032752281138557254
38.0,0.02560129086946967,0.041920758092702425,0.021884011153984712,0.0032890786186240417
39.0,0.02602283254413777,0.041321251281945706,0.020816388943217322,0.003295511295645836
40.0,0.027487839461725422,0.04065950282475101,0.019792585311859512,0.0033062218548079534
41.0,0.028996863299361107,0.0398376947379643,0.018775537139582976,0.0033100384310103597
42.0,0.030102629770761804,0.03912328794368066,0.01771126100822481,0.0033156602242525777
43.0,0.029865205655429584,0.03827661849659256,0.016729994837759794,0.003346415773824801
44.0,0.029234320223982445,0.03771979430836575,0.015799800299454825,0.003381239975100924
45.0,0.0271542341126463,0.037181735139226756,0.01510598214286,0.003419837014165638
46.0,0.02566973466027516,0.0369453630452431,0.014589653918545971,0.003472987756992961
47.0,0.024934199555361976,0.03684013332242336,0.014259550306868594,0.003520171310179765
48.0,0.02443104440689362,0.0367298855687794,0.014120997813224501,0.0035557845566239286
49.0,0.024537954903172652,0.03684328220530171,0.014187548530505275,0.0036065331606649157
50.0,0.02365899418028333,0.03698064142675612,0.014454528029540692,0.0036506310775521263
51.0,0.023423138463008572,0.0372085090515366,0.014932117941929484,0.0036923349861058344
52.0,0.02304042381162203,0.03733826226081281,0.015386201191419853,0.0037432086346919514
53.0,0.023445971035597778,0.03744663264550355,0.016027715313670057,0.003805259834982424
54.0,0.024645016511022882,0.03765710940230775,0.016691216339795253,0.003867903412402643
55.0,0.026039341899354515,0.03726513170229626,0.017409160294641672,0.003929551852445687
56.0,0.024094810583593466,0.03628078369661326,0.018050592696136812,0.003996549321965167
57.0,0.023250419308464707,0.035563588888956284,0.01848159835940127,0.004067942709187948
58.0,0.022247642400717776,0.034874142794340646,0.018941273745564088,0.004153532023060918
59.0,0.022642621739118133,0.03384742722310287,0.01932228795650632,0.004264068920262247
60.0,0.02287821418897831,0.03268201879279755,0.0195995853166104,0.004388094493359127
61.0,0.022848255229572016,0.030951695728560918,0.019765624697238082,0.004520865925234932
62.0,0.022680221507269935,0.029006465648682915,0.0197397257174104,0.004665157687482269
63.0,0.0226979496468567,0.027414166116249014,0.019398873287810283,0.0048198599157416476
64.0,0.022349064706132495,0.0257318890411767,0.018891740174117343,0.004980735654666921
65.0,0.02121893405137586,0.024250327413906602,0.018179672666975552,0.005138703423753503
66.0,0.01816288136693764,0.022822809278082785,0.01722687237147996,0.005299395180994814
67.0,0.01731483322454116,0.021585943269204662,0.016016268576539247,0.005453035557190353
68.0,0.015367320424443632,0.020215106986714318,0.014705880379444234,0.005602494447095714
69.0,0.01459924693620991,0.019034834737953293,0.013290433406195077,0.005754911447380214
70.0,0.013800658981500943,0.01795434729888282,0.01183902302020439,0.005898868352956946
71.0,0.012369419797374928,0.017231966085585783,0.010546988814690792,0.006034461495634548
72.0,0.011415467285151944,0.016601876509359192,0.009131886338444882,0.006178479476192832
73.0,0.010578898745000733,0.016406636393720465,0.008175633716584316,0.00632862864757009
74.0,0.009474409537742506,0.016358027802582706,0.007510854313188387,0.0064881827102619815
75.0,0.009228505288575916,0.016497550120124868,0.007262205614747685,0.006658566005693365
76.0,0.009327187339493576,0.016643685729987524,0.00729653474897127,0.006839965496027388
77.0,0.010235360736017489,0.01681371282005524,0.007658455930124789,0.0070378034032010615
78.0,0.010402341087087841,0.016945923330355637,0.007983071250631352,0.0072468288718546695
79.0,0.010747535219900402,0.01701203285894834,0.008329496241599958,0.007466649720455755
80.0,0.011589906836687227,0.016655090219112666,0.008521914567028938,0.007693587266945889
81.0,0.01142834344180129,0.01626485126082146,0.00870352585328654,0.007928071188456285
82.0,0.011691449114748063,0.015859267497600832,0.008739543833770536,0.008170436931019051
83.0,0.011508095360441178,0.015356982489461438,0.008663213574225748,0.00842132959303383
84.0,0.011360575157598933,0.014878684639278782,0.008491544938427523,0.008683028973309408
85.0,0.010985478643538235,0.014320981657340795,0.008242299608914472,0.008950527353595448
86.0,0.010239027210552294,0.013781614439022424,0.007928212466403382,0.009223348817964213
87.0,0.009686605607611535,0.013294321548377397,0.007573897225718514,0.009503446126239101
88.0,0.00924444500109261,0.012862882585742115,0.0072029924829316635,0.009790714363544362
89.0,0.008892587961250323,0.012496995332419528,0.006821629165765254,0.010089828149717919
90.0,0.008609331117446715,0.012160772828829177,0.006467629828173731,0.010393902291216174
91.0,0.008408063643505886,0.011888486035156784,0.006148611886813386,0.010703185227175145
92.0,0.008255571337923935,0.011661901450102338,0.005861469740959352,0.011022722420854765
93.0,0.00820359044235172,0.011481492254241677,0.005607362952919697,0.011354293901675255
94.0,0.00818687078049611,0.011323956777594613,0.005379446402111912,0.011690657956403935
95.0,0.008396512290921709,0.01113889237244268,0.0051771604040806414,0.012038438005365876
96.0,0.008517887059259568,0.01094607041392272,0.004979506401157856,0.012399920275743213
97.0,0.00846396965281106,0.010744906840193467,0.004786496545680858,0.012773232684838208
98.0,0.008170668320730585,0.010544496993571519,0.004604273855979026,0.01314928324301236
99.0,0.008001316248208648,0.010389693469028738,0.0044310920538103826,0.01353534738504805
100.0,0.008127452256819179,0.010284780412539996,0.004283675449617795,0.013934201741546439
101.0,0.008401328686480138,0.010132964554122931,0.004130432416311924,0.014339588787722728
102.0,0.008524221145895461,0.00990553903222581,0.003979202183196473,0.014755993076424908
103.0,0.008451933713742036,0.009652214462704301,0.003842469566279257,0.015184807793057902
104.0,0.008380247099521296,0.00947030155561637,0.0037232622611638347,0.01562693117691029
105.0,0.008242789263708281,0.00930628400913699,0.0036152391115230435,0.01608037285262804
106.0,0.007939227740881872,0.009150219089869585,0.0035218372390980364,0.016545227857285138
107.0,0.007657366708427234,0.008992473046346134,0.003431557661305076,0.01702979399982182
108.0,0.007375782200530647,0.008835838317082732,0.00333522469631715,0.017527920589964913
109.0,0.0071017113475286275,0.008698150361640958,0.003250635672344482,0.018043608405972442
110.0,0.00682758165490339,0.008575278648509571,0.003184422364530943,0.018577813049412344
111.0,0.006589487038629677,0.008466928575135245,0.003127679493935255,0.01911964881011883
112.0,0.0063602454740635875,0.008365681598349559,0.003070490441451549,0.019674109637297932
113.0,0.0060207121720539675,0.008260142542194253,0.0030107626060436924,0.020239780797866612
114.0,0.0057091552549762715,0.008157293327365759,0.002969720639211924,0.02081865265683583
115.0,0.005453224069805148,0.008067233041264454,0.0029314299856376506,0.021410271069512127
116.0,0.005197168070812303,0.00798758632804419,0.0028904039886280936,0.02202325914367247
117.0,0.004991520708020727,0.007934787015587428,0.0028488585151897226,0.022651426162949698
118.0,0.004892825693676975,0.007876872815064181,0.002805315169725049,0.023293295401098545
