"Iteration","Continuity: Residual","X-momentum: Residual","Y-momentum: Residual","Sa_nut: Residual"
1.0,0.4022864512821226,1.0,0.31526718856196656,0.9999999999999999
2.0,1.0,0.5830730069100191,1.0,0.6397614690483643
3.0,0.37858520438206844,0.3916388221322467,0.6370140237684069,0.40931010772901527
4.0,0.3694918083395829,0.26326520579231427,0.37822413302533703,0.26186560476772935
5.0,0.38688092104311667,0.17185611294639233,0.2254936793056799,0.16752606589882232
6.0,0.3983592571506492,0.10908924673037215,0.14839319499864462,0.10716937119841757
7.0,0.35977256417864034,0.07100842253204645,0.11206717189654247,0.06856011509692757
8.0,0.2948161856194091,0.05248024525096514,0.09505759148752801,0.043863735988992285
9.0,0.21230008215989474,0.047347487111990244,0.08871556173846043,0.02807921827149292
10.0,0.15495206544397097,0.04512476611502195,0.08432741018904862,0.017995339836055804
11.0,0.12153419186993833,0.04295972313429675,0.0776061933144619,0.012237549574164954
12.0,0.10598654819038832,0.03971549710544574,0.06985197028443225,0.008462118427190617
13.0,0.09192120564270635,0.03648586221108252,0.061560323162982954,0.005950326051885349
14.0,0.07671256206978787,0.034085543731299954,0.05424119099861637,0.004325411933221416
15.0,0.0632344700819871,0.03230895287473939,0.04866032402003759,0.003273225356071774
16.0,0.05230157361762962,0.030656736942424438,0.04462365891030444,0.002601012556685317
17.0,0.042867953542468765,0.029702075556369927,0.043050254005952464,0.002168529458869635
18.0,0.03501655879046243,0.028480172306898748,0.041440119658101945,0.0018737607899281191
19.0,0.02957878106637764,0.028053644971297805,0.04124553395457851,0.0016759109724310338
20.0,0.025896965664505174,0.02737346674583722,0.041032012607881856,0.0015374662194438445
21.0,0.022714221914239906,0.02663254911674968,0.04065123250511413,0.0014427276174898928
22.0,0.01958178825549905,0.026278348732774598,0.040267672805547564,0.0013789303007223244
23.0,0.01905241294676184,0.025424515623914845,0.03948307906413484,0.0013343433897607816
24.0,0.018873426911336377,0.024880613493048685,0.038631645118431174,0.0013087235611187018
25.0,0.017917868258245834,0.024598706957090846,0.037807783278016704,0.0012932450733223221
26.0,0.01807917770723054,0.024238593448205958,0.036840636125508454,0.0012861486230684067
27.0,0.017002043416698105,0.02369234928170659,0.035785278856113135,0.001283336054966622
28.0,0.016626577292767272,0.023182601699624026,0.03465672991613149,0.0012940118359665762
29.0,0.016248858756677302,0.022756870741947884,0.03343114253613872,0.0013059603541897948
30.0,0.015270478271359135,0.022379100696703548,0.03222514051413772,0.0013206354930822939
31.0,0.014399128645033824,0.021985349895318473,0.03097651203097109,0.0013441721892605066
32.0,0.013502650124426542,0.021650455639826798,0.029684231078602644,0.001370505445049668
33.0,0.013012951154379065,0.021324573069044287,0.028397757800376268,0.0014004715941070794
34.0,0.013023734959440559,0.021086024189350263,0.027120636983454863,0.001434768104141488
35.0,0.013936287061236875,0.02089744738698,0.02584718112864085,0.0014660072471681033
36.0,0.014084436850831453,0.020366775401793158,0.02459639509985204,0.001498775882232742
37.0,0.013744786859475217,0.019873873688216203,0.02340333829712428,0.0015386455936873512
38.0,0.013143091948412108,0.019517114125145202,0.022260736343395846,0.0015815915237339846
39.0,0.012849841900413494,0.01917849841643598,0.02114607358332643,0.001626244201784124
40.0,0.013396106569169798,0.018729394687867683,0.020015570375367244,0.0016734782152653283
41.0,0.013061400984247075,0.01848429890298836,0.018883725583729003,0.0017214210635274172
42.0,0.013995609556243392,0.018243449659751592,0.017854262345884823,0.0017668550455075763
43.0,0.014529035683585689,0.01795206994516043,0.01689672456959431,0.0018105512172389153
44.0,0.015490998653971837,0.01759973425514283,0.015882083658993303,0.0018523292493831363
45.0,0.015829855021148184,0.017227659469861854,0.014995863654373857,0.0018930271813792567
46.0,0.0159998128966294,0.01686636699138282,0.014140693057022688,0.0019298970345238192
47.0,0.015657104696811475,0.016441407643594166,0.013330290012545565,0.0019657153555756083
48.0,0.01494231626932138,0.016252526902575403,0.012541514548532307,0.001999277748487767
49.0,0.01418208331162364,0.01627297573863079,0.01184174165805266,0.0020237467803950943
50.0,0.013816512882222715,0.016431559754798306,0.011211893126463457,0.002039975588264093
51.0,0.013968896815801466,0.016551385330538657,0.0108185066836784,0.0020550525115663413
52.0,0.014447948656557755,0.01662654507895877,0.010663349438028116,0.002070135564037414
53.0,0.014694994825957514,0.016679017583788643,0.01076370533442057,0.0020791374610744503
54.0,0.014918864846652462,0.01673530793315413,0.0110512613823504,0.002082585397879657
55.0,0.01617437465616692,0.016738437220671826,0.011494047755865768,0.0020880995809470014
56.0,0.016007319549111276,0.016506354530276404,0.01215588021636771,0.0020974266851898882
57.0,0.015331002905751874,0.016324821764264523,0.013061609968592496,0.002110800362536545
58.0,0.01564665401372342,0.01611656897355924,0.013763934928589305,0.0021315458079230187
59.0,0.0158907678916525,0.015581856180055248,0.014204747815104335,0.0021591117928403446
60.0,0.015806809290405323,0.014969315760790173,0.01460311086876908,0.0021915657197589646
61.0,0.01603437204998418,0.014286259249927942,0.01489625550206786,0.0022295255912850986
62.0,0.014380485983926617,0.013557383658325399,0.01511989401568997,0.002270824832194215
63.0,0.014219111778104995,0.012726911041820362,0.0151507640927685,0.0023161925896556072
64.0,0.01216129674821724,0.011604062291432854,0.014964761626286086,0.002361482030309674
65.0,0.01152641085002017,0.010590103618357515,0.014497167843726205,0.0024064498197573893
66.0,0.01008929157862525,0.009555472198342239,0.013795231036200818,0.0024507970270808296
67.0,0.0098063950983818,0.008563902851271323,0.012935122951949242,0.0024953921439611515
68.0,0.009267398328899265,0.007653240322322885,0.011869913484165804,0.002540365828631069
69.0,0.00848072385580154,0.006908308477658,0.010684659397410324,0.0025855407627096297
70.0,0.007114348953568215,0.0063639494931438285,0.009491736067315163,0.002629051400520429
