"Iteration","Continuity: Residual","X-momentum: Residual","Y-momentum: Residual","Sa_nut: Residual"
1.0,0.43596395997089793,1.0,0.13123807480989164,1.0
2.0,1.0,0.7503723274822439,1.0,0.6397777160340631
3.0,0.36698239472096483,0.5070615084496247,0.6571215571604625,0.4093227478288659
4.0,0.356356973052072,0.31322033825463513,0.41009856967635855,0.2618800533273627
5.0,0.38959829273425434,0.20433709601658825,0.28043534713584317,0.16754640084937525
6.0,0.400608334139569,0.16011219313553998,0.20677549416499233,0.10720304965498056
7.0,0.3622268277538787,0.1450187640504133,0.16048134807174036,0.06862152238529746
8.0,0.3057415966583608,0.13887524500640222,0.12939150706538813,0.043979063055251
9.0,0.24122642674293318,0.13283163508881837,0.1060903842946317,0.028286637195977907
10.0,0.1798851481604006,0.1266053838416171,0.09059827894554683,0.018357481287558843
11.0,0.14023147746485295,0.12421029370060906,0.08198884826857167,0.012826213254676097
12.0,0.11254762624068415,0.11207825663912045,0.07500670395972488,0.009361220633728011
13.0,0.09224441555279354,0.10531228635904055,0.06832079889043638,0.007285412014848413
14.0,0.07676371479476733,0.09947007900299519,0.062251056550882956,0.00618673426772528
15.0,0.06489619315396758,0.09512933785722787,0.05672676524064021,0.005670170644119063
16.0,0.05697643164542318,0.09157338763981643,0.05250136840159232,0.005432967003272507
17.0,0.04859496095794591,0.08827686545091354,0.04879987033033599,0.005302045079457328
18.0,0.045472174709592236,0.08444869972143411,0.046113972047726014,0.005175976913058355
19.0,0.04002849553647045,0.08137488502073376,0.04409709900756872,0.005039009602546173
20.0,0.03745163417188328,0.07910178365270565,0.04264443652846188,0.004874058109985473
21.0,0.03380177335915553,0.07652742094068778,0.041348646075109435,0.004714427708036415
22.0,0.031506149769341664,0.07384247207246114,0.04029401669889135,0.004569392846530252
23.0,0.030939797997860775,0.07213763949802204,0.039145828538434686,0.004455500986041245
24.0,0.029650933361280774,0.06987316193531405,0.037991024571981606,0.0043578625236493935
25.0,0.028034335245620073,0.06773755790905528,0.036856123516922246,0.0042973403149805505
26.0,0.02869542015535022,0.06618978699454867,0.03562549423844901,0.004269992305437131
27.0,0.029996240442282635,0.06440391175410877,0.03439415536195553,0.004259248229556555
28.0,0.03109474602948393,0.06253270149695424,0.0331330600649911,0.0042520713572017236
29.0,0.031581161253628684,0.06093789136786876,0.03192233946778658,0.004258018711347686
30.0,0.03194856036015124,0.059699891806220734,0.030705831835639533,0.0042621454392742664
31.0,0.031187045966273284,0.05854993792665445,0.029574542299191278,0.0042531476152456215
32.0,0.029685215565944445,0.05745721296902929,0.028464706323502377,0.0042431309607356875
33.0,0.027090010673429223,0.05624351274123088,0.027367260887409726,0.0042308779259564765
34.0,0.02519693348510671,0.0549495292061459,0.02617684481875468,0.004238795254557592
35.0,0.024417390122119898,0.05381654524673052,0.025030265920371404,0.004270159246698972
36.0,0.023243329460163473,0.05281736550469997,0.023934154304215496,0.004310427515907634
37.0,0.02283476339402457,0.05206493289108029,0.02279978123742326,0.004361389956762956
38.0,0.023668078125915756,0.05137677549005289,0.021658861784432878,0.004428400809037516
39.0,0.024522152109132212,0.05044870704956986,0.02046499647027539,0.004496185611646945
40.0,0.02518281370834084,0.04939210058294215,0.019384223788979235,0.004571399041834048
41.0,0.026209340636882315,0.048150211438632545,0.018387107069906587,0.00464580564239911
42.0,0.027297988672617905,0.04687236279805327,0.01754180958438087,0.0047103978506250034
43.0,0.02500463645678455,0.04578868633548292,0.01668148112912645,0.004780523195177027
44.0,0.026878777913130526,0.04493658642805914,0.015917329311177564,0.00486805815987768
45.0,0.02905098312177201,0.04399839173679541,0.015362977661476863,0.004945564339577691
46.0,0.030759948308529562,0.043162062207699296,0.014964486803643838,0.005027710841411684
47.0,0.03025052006451327,0.04283168815832993,0.014884042238202172,0.005108135546597994
48.0,0.030533945021323956,0.042785593141149346,0.014992111193645461,0.0052063291935170305
49.0,0.030992423503767443,0.042876560105866185,0.015398447811531038,0.005324084839026328
50.0,0.031163769210371024,0.04302231213108491,0.015980172388064238,0.005454963888609741
51.0,0.030024601835878097,0.04314130215175368,0.016612318646316106,0.005601424350796268
52.0,0.02866247865868065,0.04316613211725622,0.017261339530406764,0.005767535515766094
53.0,0.02729773351122122,0.043172162536783285,0.017988404915386,0.005936792064118449
54.0,0.026804852204699376,0.04277811798867019,0.018468579167214807,0.00612440909779463
55.0,0.025348592226875504,0.041979659124606425,0.019055233813487008,0.006327723335490749
