"Iteration","Lift in Y Monitor: Lift in Y Monitor (N)"
111.0,421.913750929442
112.0,422.42587409962243
113.0,422.92694379881243
114.0,423.4168681139517
115.0,423.8972191292916
116.0,424.36854503867045
117.0,424.83117035236984
118.0,425.28518853548013
119.0,425.73065476947085
120.0,426.16795454094887
121.0,426.59753012789224
122.0,427.0187370551662
123.0,427.43379675889605
124.0,427.84119810917707
125.0,428.2398742676538
126.0,428.6305073196057
127.0,429.0135666032957
128.0,429.3889614560846
129.0,429.7568317701468
130.0,430.11628698567614
131.0,430.4713605556101
132.0,430.81469535960895
133.0,431.1480563683996
134.0,431.4733810384396
135.0,431.78896994324657
136.0,432.0962895882789
137.0,432.39401097188835
138.0,432.6873196331903
139.0,432.9702711170976
140.0,433.2437711236036
141.0,433.5085481598551
142.0,433.7646975663434
143.0,434.0121822741885
144.0,434.25126765226304
145.0,434.48239341285006
146.0,434.70575523755883
147.0,434.9218568419593
148.0,435.1310827252496
149.0,435.33349068877806
150.0,435.5294781713521
151.0,435.71945906169856
152.0,435.90367694072216
153.0,436.08218358237065
154.0,436.2553890811609
155.0,436.4237834140545
156.0,436.5877123998456
157.0,436.7476434229408
158.0,436.90397914275087
159.0,437.05721424175016
160.0,437.2077068641892
161.0,437.35562499687467
162.0,437.5014282589276
163.0,437.64543981963186
164.0,437.7877317694696
165.0,437.9287169207798
166.0,438.0687730878664
167.0,438.2081023243329
168.0,438.34675758823
169.0,438.4849689083947
170.0,438.6229591175083
171.0,438.76061568339185
172.0,438.91773060093516
173.0,439.0313637096255
174.0,439.1827024959652
175.0,439.3182973239346
176.0,439.45168607807955
177.0,439.58668590973474
178.0,439.72345668790564
179.0,439.86078862206324
180.0,439.99811309940475
181.0,440.13519692063466
182.0,440.27209505017487
183.0,440.4086383805261
184.0,440.5454174874669
185.0,440.68077725286355
186.0,440.8157526317083
187.0,440.9504294072667
188.0,441.0844766316667
189.0,441.2177876180345
190.0,441.350385921583
191.0,441.4820145026547
192.0,441.6126832489792
193.0,441.74236649251463
194.0,441.87095942055754
195.0,441.99838184901853
196.0,442.1245831070846
197.0,442.24957670589566
198.0,442.37329579425847
199.0,442.4956278690206
200.0,442.61672971803097
201.0,442.7361969820171
202.0,442.854212965197
203.0,442.9707644381701
204.0,443.0859962331097
205.0,443.1997931469352
206.0,443.3120557341984
207.0,443.4228192265424
208.0,443.5321057536811
209.0,443.6398567805435
210.0,443.7460743695003
211.0,443.8509429084843
212.0,443.95412180646474
213.0,444.05581348112537
214.0,444.15608902634267
215.0,444.2547881751823
216.0,444.35199558810615
217.0,444.4477651278631
218.0,444.54208957069875
219.0,444.6349651216843
220.0,444.7264467659946
221.0,444.8165512406279
222.0,444.9052162311892
223.0,444.9924687763957
224.0,445.078393638471
225.0,445.1632125452793
226.0,445.24615814909333
227.0,445.32854886627547
228.0,445.4094777862118
229.0,445.4956097804885
230.0,445.56351605784715
231.0,445.6414756514166
232.0,445.7254523824889
233.0,445.7906325837476
234.0,445.86518203646676
235.0,445.9452459641199
236.0,446.0072734042354
237.0,446.0843516369601
238.0,446.1453880479941
239.0,446.2204703630399
240.0,446.2795679701284
241.0,446.3522830049149
242.0,446.4095301513238
243.0,446.479916345949
244.0,446.5353037303711
245.0,446.60343124989674
246.0,446.65696397028415
247.0,446.72294955434666
248.0,446.77486861654256
249.0,446.8387571171951
250.0,446.88900489134886
251.0,446.95079960199655
252.0,446.9994311783413
253.0,447.05459213112727
254.0,447.1090986317358
255.0,447.1618538133052
256.0,447.21338800782297
257.0,447.26405564632313
258.0,447.3139576220491
259.0,447.3631319872705
260.0,447.4113887321881
261.0,447.4589645284671
262.0,447.5060961281836
263.0,447.55260471352443
264.0,447.5984363083661
265.0,447.6435927094352
266.0,447.68809654730063
267.0,447.7319728602432
268.0,447.77523988528304
269.0,447.8179152582194
270.0,447.86001448779933
271.0,447.90155337829333
272.0,447.94254709960194
273.0,447.9829856420242
274.0,448.0228853108745
275.0,448.06226040696686
276.0,448.1011234209469
277.0,448.139486320076
278.0,448.17735675787407
279.0,448.21473294069074
280.0,448.251625305214
281.0,448.288039059093
282.0,448.3239769169158
283.0,448.35945086493456
284.0,448.39447049490724
285.0,448.4290376875029
286.0,448.46315200279685
287.0,448.4968226752931
288.0,448.5300577570771
289.0,448.56286462774773
290.0,448.5952349272758
291.0,448.6271700107382
292.0,448.6586758766356
293.0,448.68990956208665
294.0,448.7205322103586
295.0,448.7507201615014
296.0,448.7805235578878
297.0,448.8099430582098
298.0,448.83897089843657
299.0,448.8675982704368
300.0,448.89582317310095
301.0,448.92364791380123
302.0,448.9510760153244
303.0,448.97811201719725
304.0,449.0047613261323
305.0,449.0310280661584
306.0,449.0569161219736
307.0,449.0824285332859
308.0,449.10756857135686
309.0,449.1323398419711
310.0,449.15674674426384
311.0,449.1807931507293
312.0,449.2044831315482
313.0,449.2278214069838
314.0,449.2507725480827
315.0,449.27340573403916
316.0,449.29571772345656
317.0,449.31770328174287
318.0,449.3393612117585
319.0,449.3606922584238
320.0,449.3817000143013
321.0,449.4023896766472
322.0,449.4227652169619
323.0,449.4428294171343
324.0,449.4625913336319
325.0,449.4820543703909
326.0,449.50123262643206
327.0,449.5201085884302
328.0,449.5386961574452
329.0,449.55700014892864
330.0,449.57502777658084
331.0,449.59278343142336
332.0,449.61027099056173
333.0,449.62749434472397
334.0,449.64445741011326
335.0,449.6611641948173
336.0,449.67761865499534
337.0,449.6938237812687
338.0,449.70978540164106
339.0,449.7255065350496
340.0,449.7409910467702
341.0,449.7562432000589
342.0,449.77126585436537
343.0,449.78606265133055
344.0,449.80063745030003
345.0,449.81499496951386
346.0,449.82913697845686
347.0,449.84306620931403
348.0,449.85678661275426
349.0,449.8703021943873
350.0,449.88361675568575
351.0,449.89673371583615
352.0,449.90965646733827
353.0,449.92238813350974
354.0,449.93493176812177
355.0,449.94729036614564
356.0,449.9594669066009
357.0,449.97146431086276
358.0,449.983285432769
359.0,449.9949321951743
360.0,450.0064089725397
361.0,450.0177184123779
362.0,450.02886301845825
363.0,450.03984633646803
364.0,450.050671495982
365.0,450.06133940734765
366.0,450.0718515744784
367.0,450.082210591343
368.0,450.0924193096662
369.0,450.10251355629487
370.0,450.1124224801627
371.0,450.1221844000051
372.0,450.1318118191139
373.0,450.14130504457427
374.0,450.15066335106206
375.0,450.1598879584379
376.0,450.1689808595352
377.0,450.17794373593057
378.0,450.1867782505413
379.0,450.1954862565266
380.0,450.204069853331
381.0,450.21253090953616
382.0,450.2208712021628
383.0,450.2290924515656
384.0,450.23719631306744
385.0,450.2451843923178
386.0,450.25305829249163
387.0,450.2608195676749
388.0,450.26846981247985
389.0,450.27601057764946
390.0,450.28344335385987
391.0,450.2907695960531
392.0,450.2979908545914
393.0,450.30510853388216
394.0,450.3121242013649
395.0,450.31903916889405
396.0,450.3258551635572
397.0,450.33257272833373
398.0,450.33919327496056
399.0,450.34571862714336
400.0,450.3521502717165
401.0,450.35848933690414
402.0,450.3647369363876
403.0,450.37089414103104
404.0,450.37696229274707
405.0,450.38294269902036
406.0,450.38883655398615
407.0,450.39464504941793
408.0,450.4003693294994
409.0,450.40601052837826
410.0,450.41156984825824
411.0,450.4170485222144
412.0,450.42244759718704
413.0,450.42776797570104
414.0,450.43301092485746
415.0,450.4381776366556
416.0,450.4432691935428
417.0,450.44828666481055
418.0,450.4532310845819
419.0,450.45810351671224
420.0,450.46290490851464
421.0,450.4676362969255
422.0,450.47229865434946
423.0,450.4768928931928
424.0,450.4814199803312
425.0,450.4858809464543
426.0,450.4902767696597
427.0,450.4946084152171
428.0,450.49887682685505
429.0,450.5030829284901
430.0,450.50722764590586
431.0,450.51131187554506
432.0,450.515336514259
433.0,450.5193033808035
434.0,450.5232123266733
435.0,450.5270636186939
436.0,450.530858401295
437.0,450.5345978250355
438.0,450.53828258943753
439.0,450.5419135804714
440.0,450.5454915945566
441.0,450.54901746994864
442.0,450.5524920049599
443.0,450.55591597257745
444.0,450.5592900956057
445.0,450.5626150813039
446.0,450.56589161701896
447.0,450.569120438555
448.0,450.57230227503186
449.0,450.5754378415846
450.0,450.57852783749314
451.0,450.5815729225761
452.0,450.5845737552459
453.0,450.5875309979087
454.0,450.59044529353326
455.0,450.59331726791885
456.0,450.59614754984375
457.0,450.5989367607377
458.0,450.60168548613194
459.0,450.6043943195232
460.0,450.6070638734146
461.0,450.6096947517197
462.0,450.6122874423588
463.0,450.614842505371
464.0,450.61736052733346
465.0,450.619842070794
466.0,450.6222876702878
467.0,450.6246978568029
468.0,450.6270731550323
469.0,450.6294140767
470.0,450.63172112612426
471.0,450.6339948247077
472.0,450.63623564287377
473.0,450.63844404839324
474.0,450.64062050851834
475.0,450.64276549604995
476.0,450.6448794757983
477.0,450.64696289993304
478.0,450.6490162218086
479.0,450.65103987732937
480.0,450.6530342991584
481.0,450.6549999139891
482.0,450.6569371329049
483.0,450.6588463667115
484.0,450.66072802325556
485.0,450.6625825020644
486.0,450.66441018407784
487.0,450.66621145871096
488.0,450.66798669465084
489.0,450.66973627430855
490.0,450.6714605724142
491.0,450.6731599464311
492.0,450.67483475349417
493.0,450.6764853443004
494.0,450.6781120708832
495.0,450.67971527537753
496.0,450.68129528914824
497.0,450.68285244533746
498.0,450.6843870728735
499.0,450.6858994979965
500.0,450.6873900414093
501.0,450.68885900755845
502.0,450.6903067118124
503.0,450.69173346502436
504.0,450.69313955608953
505.0,450.6945252837744
506.0,450.6958909440321
507.0,450.6972368234796
508.0,450.69856319984086
509.0,450.69987035281696
510.0,450.70115856667314
511.0,450.70242810748783
512.0,450.7036792521857
513.0,450.70491226835264
514.0,450.70612740897946
515.0,450.7073249407392
516.0,450.70850511226564
517.0,450.70966817686934
518.0,450.71081437612423
519.0,450.7119439432668
520.0,450.7130571309503
521.0,450.71415417201246
522.0,450.7152352990529
523.0,450.716300744518
524.0,450.71735073409934
525.0,450.7183854859395
526.0,450.71940522145013
527.0,450.72041016010087
528.0,450.72140051319167
529.0,450.72237649102857
530.0,450.72333830129094
531.0,450.7242861531253
532.0,450.7252202434453
533.0,450.7261407730241
534.0,450.7270479465716
535.0,450.7279419597623
536.0,450.72882299983985
537.0,450.7296912453459
538.0,450.73054688955676
539.0,450.73139011586085
540.0,450.7322211000081
541.0,450.73304002004693
542.0,450.733847064386
543.0,450.73464239729867
544.0,450.7354261909468
545.0,450.73619860906604
546.0,450.73695982614555
547.0,450.7377099949589
548.0,450.7384492780721
549.0,450.7391778393809
550.0,450.7398958286752
551.0,450.74060339849336
552.0,450.7413006998009
553.0,450.7419878870268
554.0,450.74266510435996
555.0,450.7433324981421
556.0,450.74399020772984
557.0,450.7446383753329
558.0,450.74527713898635
559.0,450.7459066375358
560.0,450.74652699931374
561.0,450.7471383610472
562.0,450.74774085788874
563.0,450.7483346163494
564.0,450.7489197694628
565.0,450.7494964337007
566.0,450.7500647360101
567.0,450.75062480785556
568.0,450.7511767614515
569.0,450.75172071580437
570.0,450.7522567797156
571.0,450.75278506671617
572.0,450.7533057002874
573.0,450.75381878091264
574.0,450.7543244272073
575.0,450.7548227420897
576.0,450.7553138302982
577.0,450.75579778987037
578.0,450.756274726396
579.0,450.756744747733
580.0,450.75720795835974
581.0,450.7576644631624
582.0,450.7581143460891
583.0,450.7585577022408
584.0,450.75899463301613
585.0,450.75942523060337
586.0,450.75984958562793
587.0,450.76026778497635
588.0,450.76067992462464
589.0,450.7610860969357
590.0,450.7614863750143
591.0,450.76188084514376
592.0,450.76226959676404
593.0,450.76265270980986
594.0,450.7630302748756
595.0,450.7634023696062
596.0,450.7637690671054
597.0,450.7641304476433
598.0,450.76448659244363
599.0,450.7648375729935
600.0,450.76518346482567
601.0,450.76552433891027
602.0,450.7658602710698
603.0,450.76619133685773
604.0,450.7665175972546
605.0,450.7668391321705
606.0,450.76715600417447
607.0,450.7674682775325
608.0,450.76777602194795
609.0,450.76807930087784
610.0,450.76837818014843
611.0,450.76867272111235
612.0,450.768962994468
613.0,450.7692490617991
614.0,450.76953097817005
615.0,450.76980880876863
616.0,450.77008260842666
617.0,450.77035244113904
618.0,450.7706183594676
619.0,450.77088042620096
620.0,450.7711386914725
621.0,450.7713932112551
622.0,450.7716440389993
623.0,450.77189122660235
624.0,450.7721348264075
625.0,450.7723748933545
626.0,450.77261148230343
627.0,450.7728446428477
628.0,450.77307442134264
629.0,450.77330086379953
630.0,450.7735240190113
631.0,450.7737439274504
632.0,450.7739606475446
633.0,450.7741742293435
634.0,450.7743847138576
635.0,450.774592142954
636.0,450.7747965635703
637.0,450.774998017679
638.0,450.7751965516591
639.0,450.7753922073557
640.0,450.7755850240645
641.0,450.77577504372306
642.0,450.7759623037226
643.0,450.7761468532748
644.0,450.77632872618506
645.0,450.7765079558365
646.0,450.77668458907607
647.0,450.77685866577855
648.0,450.77703021827125
649.0,450.7771992811817
650.0,450.77736589654944
651.0,450.77753009981484
652.0,450.777691919339
653.0,450.7778513917502
654.0,450.7780085465141
655.0,450.778163421101
656.0,450.7783160499907
657.0,450.77846646857654
658.0,450.7786147025742
659.0,450.778760782557
660.0,450.77890473808435
661.0,450.7790466068236
662.0,450.77918641309583
663.0,450.77932419344893
664.0,450.7794599810622
665.0,450.77959379336755
666.0,450.7797256687896
667.0,450.7798556320819
668.0,450.77998371257075
669.0,450.78010993403103
670.0,450.78023432535554
671.0,450.78035691830854
672.0,450.78047773323016
673.0,450.780596797213
674.0,450.7807141416683
675.0,450.7808297821142
676.0,450.780943742402
677.0,450.781056051896
678.0,450.7811667349644
679.0,450.78127581137386
680.0,450.78138330967664
681.0,450.7814892469115
682.0,450.7815936460482
683.0,450.78169653238956
684.0,450.7817979301021
685.0,450.7818978591055
686.0,450.78199633756293
687.0,450.78209338640994
688.0,450.7821890299606
689.0,450.7822832880378
690.0,450.7823761763213
691.0,450.7824677158589
692.0,450.7825579318648
693.0,450.7826468440026
694.0,450.7827344641431
695.0,450.7828208109939
696.0,450.78290590405174
697.0,450.78298976413413
698.0,450.78307240803144
699.0,450.7831538595945
700.0,450.7832341257002
701.0,450.7833132264336
702.0,450.78339118265524
703.0,450.78346800463515
704.0,450.78354371796723
705.0,450.7836183377552
706.0,450.78369187029034
707.0,450.78376433534373
708.0,450.78383575634916
709.0,450.78390613715106
710.0,450.7839754972445
711.0,450.78404385138646
712.0,450.7841112131839
713.0,450.78417759527144
714.0,450.78424301536876
715.0,450.7843074862558
716.0,450.78437102470025
717.0,450.7844336382034
718.0,450.7844953457932
719.0,450.7845561578328
720.0,450.7846160898452
721.0,450.78467515016064
722.0,450.78473335718627
723.0,450.78479071699616
724.0,450.78484724141305
725.0,450.7849029433534
726.0,450.7849578380106
727.0,450.78501193581343
728.0,450.7850652500615
729.0,450.7851177914733
730.0,450.78516957090505
731.0,450.7852206002538
732.0,450.7852708818046
733.0,450.7853204340023
734.0,450.7853692704429
735.0,450.785417403203
736.0,450.78546483735227
737.0,450.7855115774268
738.0,450.7855576356931
739.0,450.7856030281916
740.0,450.7856477621377
741.0,450.7856918471852
742.0,450.7857352941813
743.0,450.7857781116578
744.0,450.78582030432506
745.0,450.78586188530113
746.0,450.7859028630518
747.0,450.78594324116966
748.0,450.78598303551746
749.0,450.7860222616469
750.0,450.7860609171632
751.0,450.78609901213736
752.0,450.7861365534906
753.0,450.7861735560874
754.0,450.78621002986836
755.0,450.7862459752278
756.0,450.7862814048518
757.0,450.78631632174836
758.0,450.7863507285608
759.0,450.78638464080655
760.0,450.7864180611003
761.0,450.78645100189374
762.0,450.78648346137186
763.0,450.7865154447292
764.0,450.7865469630523
765.0,450.7865780253295
766.0,450.7866086324866
767.0,450.78663879358356
768.0,450.78666851991534
769.0,450.7866978176043
770.0,450.7867266893637
771.0,450.7867551419343
772.0,450.786783183764
773.0,450.78681081735084
774.0,450.78683805040305
775.0,450.78686489551365
776.0,450.7868913493582
777.0,450.7869174179886
778.0,450.78694311363535
779.0,450.7869684331517
780.0,450.78699338348355
781.0,450.7870179700548
782.0,450.78704220015595
783.0,450.7870660815493
784.0,450.7870896211305
785.0,450.7871128177139
786.0,450.78713567933914
787.0,450.7871582083446
788.0,450.78718041291353
789.0,450.78720229481587
790.0,450.78722385987425
791.0,450.7872451140332
792.0,450.7872660599901
793.0,450.7872866995043
794.0,450.7873070414283
795.0,450.78732709205616
796.0,450.7873468493778
797.0,450.7873663160485
798.0,450.78738550005266
799.0,450.787404402708
800.0,450.7874230296018
801.0,450.78744139069346
802.0,450.78745948332266
803.0,450.78747731201514
804.0,450.7874948803343
805.0,450.78751219107016
806.0,450.78752925467154
807.0,450.7875460730348
808.0,450.78756264608444
809.0,450.7875789822426
810.0,450.78759508001485
811.0,450.7876109404353
812.0,450.7876265714144
813.0,450.78764197633683
814.0,450.78765715877086
815.0,450.78767212826693
816.0,450.78768688527197
817.0,450.78770142261754
818.0,450.78771574796093
819.0,450.7877298674645
820.0,450.7877437808092
821.0,450.7877574913519
822.0,450.7877710007164
823.0,450.78778431698015
824.0,450.78779743899565
825.0,450.7878103709496
826.0,450.78782311132977
827.0,450.78783567047043
828.0,450.7878480423704
829.0,450.78786024116096
830.0,450.7878722613871
831.0,450.7878841022802
832.0,450.78789577005955
833.0,450.7879072639746
834.0,450.78791859827516
835.0,450.78792976731376
836.0,450.78794077421463
837.0,450.7879516202974
838.0,450.78796230775083
839.0,450.78797284204404
840.0,450.7879832279787
841.0,450.78799346479536
842.0,450.7880035509118
843.0,450.78801349328387
844.0,450.788023288653
845.0,450.7880329391503
846.0,450.78804245410686
847.0,450.7880518364933
848.0,450.7880610777292
849.0,450.78807018469615
850.0,450.78807915638913
851.0,450.788087995553
852.0,450.7880967103274
853.0,450.7881053067241
854.0,450.78811377573055
855.0,450.7881221188825
856.0,450.78813033573965
857.0,450.78813843599784
858.0,450.78814641948895
859.0,450.78815428785083
860.0,450.78816204071967
861.0,450.7881696806131
862.0,450.7881772115086
863.0,450.7881846339752
864.0,450.7881919458086
865.0,450.7881991484566
866.0,450.78820624949185
867.0,450.7882132464135
868.0,450.78822014722965
869.0,450.78822694466606
870.0,450.7882336464511
871.0,450.7882402473321
872.0,450.78824675296863
873.0,450.78825316360803
874.0,450.788259479182
875.0,450.7882657011083
876.0,450.7882718334884
877.0,450.7882778792605
878.0,450.78828384005686
879.0,450.7882897117168
880.0,450.7882954946673
881.0,450.78830119476726
882.0,450.7883068144327
883.0,450.78831235466896
884.0,450.78831781078594
885.0,450.78832318953266
886.0,450.7883284922088
887.0,450.7883337138848
888.0,450.78833886340095
889.0,450.7883439381409
890.0,450.78834894258347
891.0,450.78835387036906
892.0,450.78835872464066
893.0,450.7883635124664
894.0,450.7883682331842
895.0,450.78837288356755
896.0,450.78837746450944
897.0,450.78838197790253
898.0,450.78838642842527
899.0,450.78839081562916
900.0,450.7883951385033
901.0,450.7883993942941
902.0,450.78840358786255
903.0,450.78840772185816
904.0,450.78841179704796
905.0,450.7884158145625
906.0,450.78841977501526
907.0,450.7884236713039
908.0,450.7884275157635
909.0,450.7884313022415
910.0,450.7884350382679
911.0,450.7884387196808
912.0,450.7884423464757
913.0,450.78844591887054
914.0,450.7884494405045
915.0,450.78845291291935
916.0,450.78845633684034
917.0,450.7884597103245
918.0,450.78846303685674
919.0,450.78846631450625
920.0,450.78846954169353
921.0,450.7884727213284
922.0,450.78847586155734
923.0,450.78847895659226
924.0,450.78848200589096
925.0,450.78848500805447
926.0,450.78848797038773
927.0,450.7884908864579
928.0,450.78849375910056
929.0,450.788496592629
930.0,450.7884993899374
931.0,450.7885021421396
932.0,450.78850485732437
933.0,450.78850752860205
934.0,450.78851016424596
935.0,450.7885127602144
936.0,450.7885153209124
937.0,450.78851784451564
938.0,450.78852033073355
939.0,450.7885227751831
940.0,450.78852518593817
941.0,450.7885275590433
942.0,450.78852990052496
943.0,450.7885322123741
944.0,450.78853448760475
945.0,450.78853672774204
946.0,450.7885389381691
947.0,450.78854111507957
948.0,450.78854326206414
949.0,450.7885453806978
950.0,450.7885474653866
951.0,450.78854951771405
952.0,450.7885515405573
953.0,450.788553533007
954.0,450.7885555023641
955.0,450.7885574410664
956.0,450.78855934912167
957.0,450.7885612269548
958.0,450.78856307989844
959.0,450.7885649105933
960.0,450.7885667169383
961.0,450.78856849296596
962.0,450.78857024460854
963.0,450.78857196906733
964.0,450.7885736682575
965.0,450.78857534517215
966.0,450.78857699249556
967.0,450.78857861606315
968.0,450.78858021589105
969.0,450.7885817894581
970.0,450.78858334213373
971.0,450.78858487356604
972.0,450.78858638319923
973.0,450.78858787126313
974.0,450.78858933540937
975.0,450.7885907798951
976.0,450.78859220095813
977.0,450.7885936066959
978.0,450.7885949921998
979.0,450.78859635817736
980.0,450.78859770572427
981.0,450.78859903304857
982.0,450.78860033976883
983.0,450.7886016290468
984.0,450.7886029009142
985.0,450.78860414961787
986.0,450.7886053794379
987.0,450.7886065935951
988.0,450.7886077924384
989.0,450.7886089700169
990.0,450.7886101270684
991.0,450.7886112690484
992.0,450.7886123961554
993.0,450.78861350732706
994.0,450.7886146027141
995.0,450.78861568409627
996.0,450.7886167472961
997.0,450.78861779588084
998.0,450.78861883028907
999.0,450.7886198512518
1000.0,450.78862085552976
1001.0,450.7886218445595
1002.0,450.7886228188408
1003.0,450.78862378265
1004.0,450.7886247308768
1005.0,450.788625666973
1006.0,450.7886265881921
1007.0,450.7886275005485
1008.0,450.7886283999766
1009.0,450.78862928478867
1010.0,450.7886301594941
1011.0,450.78863101706503
1012.0,450.7886318630991
1013.0,450.7886326977683
1014.0,450.7886335178219
1015.0,450.78863432583233
1016.0,450.78863512308686
1017.0,450.788635910993
1018.0,450.78863668969944
1019.0,450.78863745711766
1020.0,450.78863821151543
1021.0,450.7886389532513
1022.0,450.7886396828354
1023.0,450.7886404044878
1024.0,450.7886411176017
1025.0,450.788641820316
1026.0,450.7886425123903
1027.0,450.7886431930942
1028.0,450.78864386273744
1029.0,450.78864452286984
1030.0,450.78864517079353
1031.0,450.7886458128142
1032.0,450.78864644814735
1033.0,450.7886470671034
1034.0,450.7886476802562
1035.0,450.7886482839379
1036.0,450.7886488814373
1037.0,450.78864946657995
1038.0,450.788650043587
1039.0,450.78865061284074
1040.0,450.7886511737202
1041.0,450.78865172394416
1042.0,450.7886522684892
1043.0,450.7886528056069
1044.0,450.7886533334435
1045.0,450.7886538579738
1046.0,450.7886543719303
1047.0,450.7886548756073
1048.0,450.7886553738621
1049.0,450.7886558671762
1050.0,450.7886563543003
1051.0,450.7886568287784
1052.0,450.78865729779955
1053.0,450.78865776090487
1054.0,450.78865821880606
1055.0,450.78865866772384
1056.0,450.78865911574763
1057.0,450.78865955288586
1058.0,450.78865998641857
1059.0,450.7886604098639
1060.0,450.78866083027066
1061.0,450.7886612375319
1062.0,450.7886616404924
1063.0,450.78866204380756
1064.0,450.7886624360135
1065.0,450.7886628255262
1066.0,450.7886632072346
1067.0,450.7886635797524
1068.0,450.78866394616307
1069.0,450.7886643050184
1070.0,450.7886646625486
1071.0,450.7886650168328
1072.0,450.78866536449596
1073.0,450.788665703788
1074.0,450.78866604001234
1075.0,450.7886663747496
1076.0,450.78866670567174
1077.0,450.7886670292139
1078.0,450.78866734707304
1079.0,450.78866766296215
1080.0,450.788667977373
1081.0,450.7886682843641
1082.0,450.78866858392945
1083.0,450.788668877514
1084.0,450.78866916822386
1085.0,450.7886694568268
1086.0,450.7886697399917
1087.0,450.7886700178525
1088.0,450.7886702909422
1089.0,450.78867056274623
1090.0,450.7886708277735
1091.0,450.7886710932366
1092.0,450.7886713566074
1093.0,450.78867161414684
1094.0,450.7886718650536
1095.0,450.7886721126976
1096.0,450.78867235920745
1097.0,450.7886725966645
1098.0,450.7886728344753
1099.0,450.788673069238
1100.0,450.78867330103805
1101.0,450.78867353039084
1102.0,450.7886737551222
1103.0,450.78867397776816
1104.0,450.7886741659207
1105.0,450.78867442284997
1106.0,450.7886746100219
1107.0,450.7886748551141
1108.0,450.7886750591455
1109.0,450.788675253583
1110.0,450.78867545057204
1111.0,450.7886756496943
1112.0,450.7886758184061
1113.0,450.788676050551
1114.0,450.7886762168978
1115.0,450.788676437927
1116.0,450.788676594443
1117.0,450.788676803035
1118.0,450.7886769535775
1119.0,450.78867712770597
1120.0,450.788677306331
1121.0,450.7886774830057
1122.0,450.78867765725965
1123.0,450.7886778530388
1124.0,450.7886779779076
1125.0,450.7886781359888
1126.0,450.7886783272912
1127.0,450.7886784566545
1128.0,450.788678634258
1129.0,450.7886787612592
1130.0,450.78867891103414
1131.0,450.7886790914769
1132.0,450.78867921259854
1133.0,450.7886793514559
1134.0,450.78867952270843
1135.0,450.78867963736997
1136.0,450.78867977421385
1137.0,450.7886799382705
1138.0,450.7886800492739
1139.0,450.7886801769465
1140.0,450.78868031075257
1141.0,450.7886804452638
1142.0,450.7886805747271
1143.0,450.7886807008771
1144.0,450.788680820702
1145.0,450.7886809421334
1146.0,450.78868106382987
1147.0,450.7886811811091
1148.0,450.78868129698736
1149.0,450.78868141467893
1150.0,450.78868152656736
1151.0,450.78868163865315
1152.0,450.78868174865823
1153.0,450.7886818593383
