"Iteration","Lift in Y Monitor: Lift in Y Monitor (N)"
102.0,665.4904272932062
103.0,666.7618476960386
104.0,668.009078723794
105.0,669.2255405042289
106.0,670.3908982540931
107.0,671.5292407652529
108.0,672.6482106216723
109.0,673.7243897845226
110.0,674.7933937357992
111.0,675.8350665708793
112.0,676.8500971473837
113.0,677.8373816277797
114.0,678.7937813729811
115.0,679.7282907010591
116.0,680.6457861853755
117.0,681.5393537376519
118.0,682.409329470756
119.0,683.25625597496
120.0,684.0803448387122
121.0,684.8801142034446
122.0,685.6606142067767
123.0,686.4287472975948
124.0,687.1665479813748
125.0,687.8794186650584
126.0,688.5715381312946
127.0,689.2458033157858
128.0,689.8970566328506
129.0,690.5264723097779
130.0,691.1351642674007
131.0,691.7260015055671
132.0,692.2967837421438
133.0,692.849667438591
134.0,693.3885454897236
135.0,693.9024297875978
136.0,694.3369614038934
137.0,694.8258121263657
138.0,695.3163329783256
139.0,695.7815918607912
140.0,696.2149191964785
141.0,696.6284048558246
142.0,697.0249236575903
143.0,697.406414633615
144.0,697.7754418194565
145.0,698.1295033415537
146.0,698.4723616361649
147.0,698.8022834397791
148.0,699.1208682787811
149.0,699.4295257441407
150.0,699.7289426187366
151.0,700.0195107282142
152.0,700.3019532367009
153.0,700.577121069443
154.0,700.8451942758677
155.0,701.107614431625
156.0,701.3648915367968
157.0,701.6176953414321
158.0,701.8674353263325
159.0,702.1133333977656
160.0,702.3574739320605
161.0,702.5997802703228
162.0,702.840171724218
163.0,703.0797211360978
164.0,703.3191955301004
165.0,703.5883119850884
166.0,703.8196746006296
167.0,704.0498635034005
168.0,704.2866820596283
169.0,704.5296521972319
170.0,704.7758393558719
171.0,705.0242685123017
172.0,705.2745573088592
173.0,705.5267750061485
174.0,705.7809244683253
175.0,706.0534281974687
176.0,706.286663913431
177.0,706.5660529854122
178.0,706.8059084805154
179.0,707.0913693118332
180.0,707.3344205204581
181.0,707.6239368082141
182.0,707.8687044887845
183.0,708.1614671944284
184.0,708.4083066010484
185.0,708.7030011246919
186.0,708.949483162025
187.0,709.2456810102921
188.0,709.4915895179923
189.0,709.7880361410722
190.0,710.0330452762753
191.0,710.3287751938616
192.0,710.5721136253176
193.0,710.86608820588
194.0,711.1069764330877
195.0,711.3985878553891
196.0,711.63713278659
197.0,711.9245420000603
198.0,712.1588919081327
199.0,712.4418188677625
200.0,712.6719610879237
201.0,712.9503977151726
202.0,713.1762688335884
203.0,713.4493518068846
204.0,713.6705502456877
205.0,713.9378676937043
206.0,714.1546423428495
207.0,714.4169594948169
208.0,714.6290327995775
209.0,714.8819374613201
210.0,715.0883686751948
211.0,715.3354879095933
212.0,715.5374237564441
213.0,715.7780963406499
214.0,715.9751324740993
215.0,716.2088467956269
216.0,716.4009144480956
217.0,716.6277855538832
218.0,716.8278065120612
219.0,717.0277541196253
220.0,717.2264652170312
221.0,717.4231873540098
222.0,717.6174973189246
223.0,717.796127576808
224.0,718.0049263821371
225.0,718.1742945559704
226.0,718.3754285889459
227.0,718.5387219341902
228.0,718.7340967065319
229.0,718.8925668251915
230.0,719.0825864365015
231.0,719.2362991981827
232.0,719.4204279978254
233.0,719.5697910360842
234.0,719.7486600942351
235.0,719.8937874611236
236.0,720.0673212455238
237.0,720.2081413516786
238.0,720.3771436232033
239.0,720.5138798327996
240.0,720.6777272433911
241.0,720.8104373611824
242.0,720.9694889318577
243.0,721.0984052669132
244.0,721.2528928124428
245.0,721.3781236040824
246.0,721.5282736251324
247.0,721.6499642175314
248.0,721.7959352051287
249.0,721.9142977776262
250.0,722.0563308445247
251.0,722.171484848262
252.0,722.3096992491539
253.0,722.4217818257438
254.0,722.5563777963374
255.0,722.665644939861
256.0,722.7967122514757
257.0,722.903150006222
258.0,723.0307924553737
259.0,723.1347295210095
260.0,723.2590539921205
261.0,723.3608562379321
262.0,723.4818675746784
263.0,723.5814054667759
264.0,723.6993753999038
265.0,723.7968223716641
266.0,723.911957298018
267.0,724.0073599179391
268.0,724.1197972462866
269.0,724.2132112239697
270.0,724.323185443077
271.0,724.4208521560591
272.0,724.5184160148198
273.0,724.61568035665
274.0,724.7122812019019
275.0,724.8080003857028
276.0,724.9027226255326
277.0,724.9964567832836
278.0,725.0891525106948
279.0,725.180853212258
280.0,725.2715756096017
281.0,725.3612894661545
282.0,725.4500427067514
283.0,725.5378485932284
284.0,725.6243437501704
285.0,725.7103203640283
286.0,725.7953392387348
287.0,725.8783144292443
288.0,725.961705480316
289.0,726.0441104499623
290.0,726.1253928598853
291.0,726.2056251560505
292.0,726.2849110939314
293.0,726.3632743935867
294.0,726.440709113863
295.0,726.5172365590154
296.0,726.5929999157289
297.0,726.667651410577
298.0,726.7413358327753
299.0,726.8140455854948
300.0,726.8860243864129
301.0,726.9570623508912
302.0,727.0272150501236
303.0,727.0964911945226
304.0,727.1648977498944
305.0,727.2324458709343
306.0,727.2992205387678
307.0,727.3649788558655
308.0,727.4298763358992
309.0,727.4939621322756
310.0,727.5572334667769
311.0,727.6196885146263
312.0,727.6813175983017
313.0,727.7421205659164
314.0,727.8021062807276
315.0,727.861301991398
316.0,727.9197310060911
317.0,727.9773684505684
318.0,728.0342024565713
319.0,728.090270465238
320.0,728.1455806849491
321.0,728.200151783885
322.0,728.2539854324799
323.0,728.3070887509823
324.0,728.3594714101835
325.0,728.4111758565846
326.0,728.4621364911044
327.0,728.512403599832
328.0,728.5619891646277
329.0,728.6109014919549
330.0,728.659149851666
331.0,728.7067416755197
332.0,728.7536881858659
333.0,728.8000035196844
334.0,728.8457031093858
335.0,728.8907675183386
336.0,728.9352344609543
337.0,728.9790483067605
338.0,729.0189301589335
339.0,729.0669450522735
340.0,729.1047213219914
341.0,729.1508452789566
342.0,729.1874483630637
343.0,729.2322370025163
344.0,729.2679475296917
345.0,729.3115260149567
346.0,729.346189419304
347.0,729.3886051315792
348.0,729.4223660123592
349.0,729.4636865135564
350.0,729.4965585249449
351.0,729.5367983197608
352.0,729.5688067665038
353.0,729.6079926707589
354.0,729.6391622329893
355.0,729.6773258912444
356.0,729.7076846543441
357.0,729.7448586437345
358.0,729.7744328915547
359.0,729.8106473735658
360.0,729.8394604086105
361.0,729.8747444589158
362.0,729.9028188052582
363.0,729.9371993402762
364.0,729.9645579272634
365.0,729.9980609848883
366.0,730.024724715193
367.0,730.0573766703081
368.0,730.0832903447969
369.0,730.1151456818891
370.0,730.1404924864352
371.0,730.1715537065184
372.0,730.1962409736726
373.0,730.2265030337944
374.0,730.2505606588846
375.0,730.2800451790049
376.0,730.303500268202
377.0,730.3322604592073
378.0,730.355125040478
379.0,730.3831719183952
380.0,730.4054682183446
381.0,730.4328200530266
382.0,730.4545591451224
383.0,730.4812278897848
384.0,730.5024227898186
385.0,730.5284267011385
386.0,730.5490910628391
387.0,730.5744460790507
388.0,730.5945916886177
389.0,730.6193148382173
390.0,730.6389482822864
391.0,730.6630570782379
392.0,730.6821976420765
393.0,730.7057057410385
394.0,730.7243621798762
395.0,730.7472813970887
396.0,730.7654687207939
397.0,730.7878136011807
398.0,730.8055425573431
399.0,730.8273249745723
400.0,730.844606350308
401.0,730.8658400161632
402.0,730.8826852351862
403.0,730.9033828750942
404.0,730.9198020094875
405.0,730.9399736509372
406.0,730.9559774227552
407.0,730.975638123618
408.0,730.9912379225866
409.0,731.0103947068121
410.0,731.0256006751916
411.0,731.0442735942764
412.0,731.0591005770989
413.0,731.0772990160699
414.0,731.0917504899916
415.0,731.1094870040237
416.0,731.1235707452934
417.0,731.1408558999021
418.0,731.154580022014
419.0,731.1714258901485
420.0,731.1847992968874
421.0,731.2012161177747
422.0,731.2142475434339
423.0,731.2302466945624
424.0,731.2429455602415
425.0,731.2585370049002
426.0,731.270912400421
427.0,731.2861064576281
428.0,731.2981668825048
429.0,731.312959174446
430.0,731.3247021038401
431.0,731.339127995909
432.0,731.350587012806
433.0,731.364636738262
434.0,731.3757959447211
435.0,731.3894985817121
436.0,731.4003720806093
437.0,731.4137205313426
438.0,731.4243164976365
439.0,731.4373256061752
440.0,731.4476546432111
441.0,731.4603361370276
442.0,731.4704036720378
443.0,731.4827638441755
444.0,731.4925771994083
445.0,731.5046239869735
446.0,731.5141896903625
447.0,731.5259307011834
448.0,731.535254334608
449.0,731.5466974218817
450.0,731.5557850932327
451.0,731.5669381120507
452.0,731.5757951243066
453.0,731.586665591319
454.0,731.5952984686134
455.0,731.6058939103514
456.0,731.614308591581
457.0,731.624636085729
458.0,731.632838225731
459.0,731.6429047225281
460.0,731.6508998847572
461.0,731.6607125493829
462.0,731.6685062354959
463.0,731.6780716448986
464.0,731.6856690679299
465.0,731.6949935559244
466.0,731.7023994631529
467.0,731.7114891154414
468.0,731.7187086709177
469.0,731.7275696442252
470.0,731.7346074825306
471.0,731.7432455520753
472.0,731.7501062159245
473.0,731.7585272389615
474.0,731.7652153726422
475.0,731.7734248706541
476.0,731.7799448682672
477.0,731.7879482444221
478.0,731.794304359552
479.0,731.8021067870332
480.0,731.8083032594824
481.0,731.8159098631459
482.0,731.8219507510818
483.0,731.8293665176147
484.0,731.8352557866403
485.0,731.842485595735
486.0,731.8482271235935
487.0,731.8552757511746
488.0,731.8608733243825
489.0,731.8677454608529
490.0,731.8732027875111
491.0,731.8799029519117
492.0,731.8852236082655
493.0,731.8917561755355
494.0,731.8969435424863
495.0,731.9033127853653
496.0,731.9083703634576
497.0,731.9145802741976
498.0,731.9195113231386
499.0,731.9255656951517
500.0,731.930373362282
501.0,731.9362760570035
502.0,731.940963242714
503.0,731.9467180143171
504.0,731.9512875039295
505.0,731.9568980657942
506.0,731.9613527237298
507.0,731.9668225312861
508.0,731.9711651305855
509.0,731.9764975298332
510.0,731.9807308801426
511.0,731.9859290481352
512.0,731.9900558013225
513.0,731.9951230725454
514.0,731.9991458713096
515.0,732.0040855392585
516.0,732.0080069787621
517.0,732.0128222060572
518.0,732.0166447938684
519.0,732.0213386982296
520.0,732.0250648931033
521.0,732.029640489971
522.0,732.0332727138136
523.0,732.0377329197914
524.0,732.0412735322396
525.0,732.0456212912045
526.0,732.0490726327613
527.0,732.0533107577995
528.0,732.0566750569809
529.0,732.0608063043817
530.0,732.0640857633059
531.0,732.0681128010583
532.0,732.0713095296826
533.0,732.0752349687174
534.0,732.0783510379737
535.0,732.082177410851
536.0,732.0852148084941
537.0,732.0889445814814
538.0,732.0919052521928
539.0,732.0955408333073
540.0,732.0984266572606
541.0,732.1019703738878
542.0,732.1047831978493
543.0,732.1082372939968
544.0,732.1109788645726
545.0,732.1143455494899
546.0,732.1170176273217
547.0,732.1202990606356
548.0,732.1229033516825
549.0,732.126101628706
550.0,732.1286397742283
551.0,732.1317569557839
552.0,732.1342306054979
553.0,732.1372687379013
554.0,732.1396794948461
555.0,732.1426405614742
556.0,732.1449900357181
557.0,732.1478759800657
558.0,732.1501657160087
559.0,732.1529784685978
560.0,732.1552100069462
561.0,732.1579514545475
562.0,732.160126311646
563.0,732.1627982952788
564.0,732.1649179592409
565.0,732.1675222908996
566.0,732.1695882026436
567.0,732.1721266324216
568.0,732.1741402175501
569.0,732.1766144615057
570.0,732.1785770816296
571.0,732.1809888186943
572.0,732.18290185007
573.0,732.1852527250181
574.0,732.1871174067791
575.0,732.1894088672732
576.0,732.1912264318998
577.0,732.1934600994371
578.0,732.1952318088943
579.0,732.1974092350647
580.0,732.1991362876803
581.0,732.2012588901564
582.0,732.2029424321728
583.0,732.2050115708212
584.0,732.2066526816375
585.0,732.2086696803659
586.0,732.2102694016794
587.0,732.2122399686158
588.0,732.2138067685793
589.0,732.215714989542
590.0,732.2172412274016
591.0,732.21909958206
592.0,732.220589549056
593.0,732.2224004775036
594.0,732.2238540528824
595.0,732.2256189409092
596.0,732.2271500920268
597.0,732.2286888220473
598.0,732.230217950009
599.0,732.2317379093703
600.0,732.2332364420517
601.0,732.2347207300925
602.0,732.2361819736517
603.0,732.2376289231249
604.0,732.2390531073212
605.0,732.2404635223562
606.0,732.2418515929387
607.0,732.2432264600758
608.0,732.2445794277713
609.0,732.2459196483154
610.0,732.2472383642265
611.0,732.2485447772516
612.0,732.2498301001439
613.0,732.2511035454056
614.0,732.2523562985963
615.0,732.2535975903389
616.0,732.2548185867505
617.0,732.2560285263398
618.0,732.2572185814415
619.0,732.2583979774663
620.0,732.2595578629762
621.0,732.2607074857373
622.0,732.2618379886763
623.0,732.262958600344
624.0,732.2640604485974
625.0,732.2651527756422
626.0,732.2662266890072
627.0,732.2672914279711
628.0,732.2683381176294
629.0,732.2693759725075
630.0,732.2703961028774
631.0,732.271407768032
632.0,732.2724020395926
633.0,732.2733881723933
634.0,732.27435723619
635.0,732.2753184722569
636.0,732.2762629721468
637.0,732.2771999615679
638.0,732.2781205116701
639.0,732.2790338737932
640.0,732.2799310900399
641.0,732.2808214174623
642.0,732.2816958841777
643.0,732.2825637645669
644.0,732.2834160778516
645.0,732.2842620687414
646.0,732.285092763674
647.0,732.2859174251151
648.0,732.2867270509975
649.0,732.2875309295401
650.0,732.2883200225529
651.0,732.2891036370053
652.0,732.2898727179473
653.0,732.2906365813737
654.0,732.2913861592401
655.0,732.2920757789718
656.0,732.2928934396072
657.0,732.2935501784526
658.0,732.2943354184102
659.0,732.294972707363
660.0,732.2957359693975
661.0,732.2963570973492
662.0,732.2971010419581
663.0,732.297706672844
664.0,732.2984318788195
665.0,732.2990222913152
666.0,732.2997291355808
667.0,732.3003046908522
668.0,732.3009936105675
669.0,732.3015547115614
670.0,732.3022261383234
671.0,732.302773159986
672.0,732.3034275441539
673.0,732.3039608684289
674.0,732.3045986344212
675.0,732.3051186113504
676.0,732.3057401605262
677.0,732.3062471356477
678.0,732.3068528540042
679.0,732.3073471539839
680.0,732.307937447106
681.0,732.3084193845947
682.0,732.3089946479433
683.0,732.3094645432998
684.0,732.310025152626
685.0,732.3104832949991
686.0,732.3110296120482
687.0,732.3114763139724
688.0,732.3120087050327
689.0,732.3124442374342
690.0,732.3129630527851
691.0,732.3133876973963
692.0,732.3138932810812
693.0,732.3143073158608
694.0,732.3147999779729
695.0,732.3152036668608
696.0,732.3156837365738
697.0,732.3160773445027
698.0,732.3165451422764
699.0,732.3169289164524
700.0,732.3173847471551
701.0,732.3177589418792
702.0,732.3182031154258
703.0,732.3185679724302
704.0,732.31900077121
705.0,732.3193565187366
706.0,732.3197782320989
707.0,732.3201251081754
708.0,732.320536002888
709.0,732.3208742211073
710.0,732.321274574349
711.0,732.3216043501333
712.0,732.3219944196766
713.0,732.3223159703316
714.0,732.3226960253348
715.0,732.3230095611498
716.0,732.3233798569582
717.0,732.3236855894785
718.0,732.3240463726207
719.0,732.3243444981706
720.0,732.3246960189739
721.0,732.3249867250909
722.0,732.3253292053192
723.0,732.325612680716
724.0,732.3259463604
725.0,732.3262227825762
726.0,732.326547879193
727.0,732.3268174223696
728.0,732.32713414505
729.0,732.3273969885169
730.0,732.3277055565554
731.0,732.3279618484405
732.0,732.3282624667977
733.0,732.3285123954984
734.0,732.3288052737071
735.0,732.3290489961604
736.0,732.3293343386147
737.0,732.3295720080256
738.0,732.3298499988398
739.0,732.3300817705377
740.0,732.3303526087877
741.0,732.330578627772
742.0,732.3308424936855
743.0,732.3310628981118
744.0,732.3313010555364
745.0,732.3315434695872
746.0,732.3317736485957
747.0,732.332006116996
748.0,732.3322281967548
749.0,732.3324541746218
750.0,732.3326703628776
751.0,732.3328907768368
752.0,732.3331014943785
753.0,732.3333164908494
754.0,732.3335218110276
755.0,732.3337314896042
756.0,732.3339315115378
757.0,732.3341359984103
758.0,732.334330839435
759.0,732.3345302789721
760.0,732.3347200698845
761.0,732.3349145854621
762.0,732.3350994658483
763.0,732.3352891901976
764.0,732.335469271782
765.0,732.3356543230581
766.0,732.3358297293348
767.0,732.3360102353145
768.0,732.3361810857007
769.0,732.3363571503827
770.0,732.3365235605718
771.0,732.3366953043958
772.0,732.3368573818724
773.0,732.3370249093539
774.0,732.3371827576906
775.0,732.3373461791105
776.0,732.3374999103423
777.0,732.3376593276772
778.0,732.3378090378786
779.0,732.3379645500451
780.0,732.3381103382579
781.0,732.3382620468541
782.0,732.3384040193307
783.0,732.3385520218309
784.0,732.3386902677388
785.0,732.3388346572186
786.0,732.3389692732795
787.0,732.3391101431072
788.0,732.3392412211513
789.0,732.3393786586925
790.0,732.3395062848149
791.0,732.3396403805884
792.0,732.339764649818
793.0,732.3398954879384
794.0,732.340016480231
795.0,732.340144140015
796.0,732.3402619351174
797.0,732.3403864955189
798.0,732.3405011722398
799.0,732.3406227056788
800.0,732.3407343439047
801.0,732.3408529363684
802.0,732.3409616163245
803.0,732.3410773405775
804.0,732.3411831348928
805.0,732.3412960583771
806.0,732.3413990446642
807.0,732.341509241957
808.0,732.3416094870199
809.0,732.3417170238968
810.0,732.3418146006749
811.0,732.3419195419868
812.0,732.3420145188104
813.0,732.3421169348946
814.0,732.3422093748505
815.0,732.3423093201832
816.0,732.3423992900679
817.0,732.3424968284098
818.0,732.342584390337
819.0,732.34267950005
820.0,732.3427648278896
821.0,732.3428575601625
822.0,732.342940700198
823.0,732.3430311015821
824.0,732.3431121070436
825.0,732.3432002428603
826.0,732.3432791723536
827.0,732.343365101949
828.0,732.3434420062936
829.0,732.3435257883091
830.0,732.3436007185696
831.0,732.3436824128626
832.0,732.3437554213682
833.0,732.3438350780098
834.0,732.3439062112546
835.0,732.3439838828876
836.0,732.3440428833009
837.0,732.3441333433956
838.0,732.3441900649595
839.0,732.3442763104116
840.0,732.3443305578162
841.0,732.3444138381144
842.0,732.3444665844063
843.0,732.3445477843142
844.0,732.3445992062714
845.0,732.344678494535
846.0,732.3447285945812
847.0,732.3448059525074
848.0,732.344854732903
849.0,732.3449301935442
850.0,732.3449776912632
851.0,732.3450513093738
852.0,732.34509755124
853.0,732.3451693554946
854.0,732.3452143713605
855.0,732.3452844064797
856.0,732.3453282362568
857.0,732.3453965492865
858.0,732.3454392256722
859.0,732.3455058575076
860.0,732.3455474109446
861.0,732.3456022615077
862.0,732.3456546275296
863.0,732.3457090920288
864.0,732.3457569041908
865.0,732.3458096208157
866.0,732.3458588074117
867.0,732.3459089059195
868.0,732.3459539857814
869.0,732.3460033247076
870.0,732.3460512888337
871.0,732.3460997900139
872.0,732.3461435406609
873.0,732.3461904327265
874.0,732.3462317242888
875.0,732.346276973969
876.0,732.3463198200064
877.0,732.3463649084371
878.0,732.3464072472591
879.0,732.3464504703611
880.0,732.34648957232
881.0,732.346532154471
882.0,732.3465712866607
883.0,732.3466124413308
884.0,732.3466515872498
885.0,732.3466916434801
886.0,732.346719399518
887.0,732.346770771117
888.0,732.3467990886862
889.0,732.3468484394574
890.0,732.3468749521686
891.0,732.3469209887788
892.0,732.3469465725634
893.0,732.3469909239934
894.0,732.3470158304773
895.0,732.3470590771014
896.0,732.3470834201892
897.0,732.3471257437252
898.0,732.3471495027877
899.0,732.3471908059147
900.0,732.3472139880082
901.0,732.3472542850299
902.0,732.3472769268866
903.0,732.3473162976469
904.0,732.3473384035569
905.0,732.3473768314823
906.0,732.3473983940513
907.0,732.347435866244
908.0,732.3474568929408
909.0,732.3474934148569
910.0,732.3475139150917
911.0,732.347539499872
912.0,732.3475777074908
913.0,732.347598802081
914.0,732.3476230718938
915.0,732.3476605161653
916.0,732.3476792497775
917.0,732.3477017706477
918.0,732.3477269051916
919.0,732.3477638957157
920.0,732.3477815950648
921.0,732.347802606878
922.0,732.347826087087
923.0,732.3478511143866
924.0,732.347875978789
925.0,732.3479006046156
926.0,732.3479242329746
927.0,732.3479474131057
928.0,732.3479697885855
929.0,732.3479919933208
930.0,732.3480136761049
931.0,732.3480353705651
932.0,732.3480566482342
933.0,732.3480779590244
934.0,732.3480988463791
935.0,732.3481197349528
936.0,732.3481401779574
937.0,732.3481605951272
938.0,732.3481805567803
939.0,732.3482004819814
940.0,732.3482199532824
941.0,732.3482393881361
942.0,732.3482583814127
943.0,732.3482773360905
944.0,732.348295851045
945.0,732.3483143235648
946.0,732.3483323638388
947.0,732.3483503556776
948.0,732.3483679163912
949.0,732.3483854262682
950.0,732.3484025133008
951.0,732.3484195468278
952.0,732.3484361658311
953.0,732.3484527309924
954.0,732.3484688917878
955.0,732.348485000825
956.0,732.348500716657
957.0,732.3485163862994
958.0,732.348531675972
959.0,732.3485469212704
960.0,732.3485617968379
961.0,732.3485766331428
962.0,732.3485911158456
963.0,732.3486055621515
964.0,732.3486196650928
965.0,732.3486337361068
966.0,732.348647474456
967.0,732.3486611840103
968.0,732.348674569995
969.0,732.3486879303481
970.0,732.3487009722462
971.0,732.3487139863275
972.0,732.3487266896923
973.0,732.3487393660492
974.0,732.3487517382455
975.0,732.3487640829306
976.0,732.3487761289932
977.0,732.3487881496916
978.0,732.348799878279
979.0,732.3488115813411
980.0,732.3488229983359
981.0,732.3488343885309
982.0,732.3488454942628
983.0,732.3488565701165
984.0,732.3488673685579
985.0,732.3488781392525
986.0,732.3488886374954
987.0,732.3488991084981
988.0,732.3489093119648
989.0,732.3489194877978
990.0,732.3489294050606
991.0,732.3489392987177
992.0,732.3489489400478
993.0,732.3489585576448
994.0,732.3489679276894
995.0,732.3489772804948
996.0,732.3489863971018
997.0,732.3489955004586
998.0,732.3490043749598
999.0,732.3490132411168
1000.0,732.3490218864397
1001.0,732.3490305273149
1002.0,732.3490389541995
1003.0,732.3490473797438
1004.0,732.3490555996993
1005.0,732.3490638234333
1006.0,732.3490718463821
1007.0,732.3490798756259
1008.0,732.3490877129706
1009.0,732.3490955608854
1010.0,732.3491032202032
1011.0,732.349110896092
1012.0,732.34911838903
1013.0,732.3491258979257
1014.0,732.3491332253749
1015.0,732.3491405712792
1016.0,732.3491477394562
1017.0,732.3491549291438
1018.0,732.3491619431795
1019.0,732.3491689746442
1020.0,732.3491758319158
1021.0,732.3491827048807
1022.0,732.3491894042737
1023.0,732.3491961222344
1024.0,732.3492026667125
1025.0,732.349209229962
1026.0,732.3492156205083
1027.0,732.3492220288614
1028.0,732.3492282670242
1029.0,732.3492345235746
1030.0,732.3492406086941
1031.0,732.3492467134886
1032.0,732.3492526521267
1033.0,732.3492586094636
1034.0,732.3492643996
1035.0,732.3492702067053
1036.0,732.349275850357
1037.0,732.3492815140182
1038.0,732.349287018179
1039.0,732.3492925408794
1040.0,732.3492979032775
1041.0,732.349303286745
1042.0,732.3493085106028
1043.0,732.3493137537331
1044.0,732.3493188401291
1045.0,732.3493239478149
1046.0,732.3493288998523
1047.0,732.3493338780024
1048.0,732.3493387046213
1049.0,732.3493435580574
1050.0,732.3493482638943
1051.0,732.3493529965898
1052.0,732.3493575832499
1053.0,732.3493621980263
1054.0,732.3493666703939
1055.0,732.3493711740919
1056.0,732.3493755356665
1057.0,732.3493799293869
1058.0,732.3493841824932
1059.0,732.349388469159
1060.0,732.3493926162344
1061.0,732.3493967982077
1062.0,732.3494008440186
1063.0,732.3494049224457
1064.0,732.3494088646576
1065.0,732.3494128440612
1066.0,732.34941668841
1067.0,732.3494205708762
1068.0,732.3494243226165
1069.0,732.3494281121136
1070.0,732.349431767924
1071.0,732.3494354630308
1072.0,732.3494390274557
1073.0,732.3494426318363
1074.0,732.349446106389
1075.0,732.3494496226174
1076.0,732.3494530114043
1077.0,732.3494564422554
1078.0,732.3494597463614
1079.0,732.3494630921695
1080.0,732.3494663125177
1081.0,732.3494695771915
1082.0,732.3494727189236
1083.0,732.3494759066734
1084.0,732.3494789725931
1085.0,732.3494820828703
1086.0,732.349485071116
1087.0,732.3494881058166
1088.0,732.3494910178321
1089.0,732.3494939777186
1090.0,732.3494968167577
1091.0,732.3494997038202
1092.0,732.3495024712114
1093.0,732.3495052878179
1094.0,732.3495079839993
1095.0,732.3495107288568
1096.0,732.3495133575489
1097.0,732.3495160370057
1098.0,732.3495186007206
1099.0,732.3495212153748
1100.0,732.3495237132046
1101.0,732.3495262636648
1102.0,732.3495286987248
1103.0,732.3495311870483
1104.0,732.3495335634879
1105.0,732.3495359940613
1106.0,732.3495383122231
1107.0,732.3495396085802
1108.0,732.349541538407
1109.0,732.3495452265691
1110.0,732.3495481571762
1111.0,732.3495495090353
1112.0,732.349551292346
1113.0,732.3495545069605
1114.0,732.3495569848886
1115.0,732.3495581220254
1116.0,732.3495597140817
1117.0,732.3495613814965
1118.0,732.349563453116
1119.0,732.3495670542526
1120.0,732.3495696433546
1121.0,732.34957069805
1122.0,732.3495720969383
1123.0,732.3495734984015
1124.0,732.3495752783523
1125.0,732.3495770665394
1126.0,732.349579156395
1127.0,732.3495811206453
1128.0,732.3495832430098
1129.0,732.3495851261071
1130.0,732.3495870979353
1131.0,732.3495888012537
1132.0,732.3495905990288
1133.0,732.3495921564083
1134.0,732.3495938467614
1135.0,732.3495953361572
1136.0,732.3495969896532
1137.0,732.3495984644529
1138.0,732.3496001159693
1139.0,732.3496015922831
1140.0,732.3496032409666
1141.0,732.3496047066574
1142.0,732.349606334112
1143.0,732.3496077683941
1144.0,732.3496093556927
1145.0,732.3496107445916
1146.0,732.3496122851124
1147.0,732.3496136269562
1148.0,732.349615122171
1149.0,732.3496164224412
1150.0,732.3496178788811
1151.0,732.349619142847
1152.0,732.3496205658951
1153.0,732.3496217982914
1154.0,732.3496231906141
1155.0,732.349624393543
1156.0,732.3496257566753
1157.0,732.3496269286601
1158.0,732.3496282595196
1159.0,732.349629400678
