"Iteration","Lift in Y Monitor: Lift in Y Monitor (N)"
123.0,624.388315281349
124.0,625.0556049712643
125.0,625.6958671643773
126.0,626.3182137980084
127.0,626.9247268971292
128.0,627.5162277313623
129.0,628.0904177410758
130.0,628.6476641818448
131.0,629.1227869287901
132.0,629.6625267027526
133.0,630.2011183488801
134.0,630.709635295751
135.0,631.1911295350936
136.0,631.6499211211471
137.0,632.0984580685608
138.0,632.5208128581372
139.0,632.9269866252473
140.0,633.3204660354936
141.0,633.7021991333855
142.0,634.0705194539528
143.0,634.4274687708876
144.0,634.7681744644751
145.0,635.0965083426001
146.0,635.4135846402461
147.0,635.720417981086
148.0,636.017221849019
149.0,636.3056766774616
150.0,636.5835736781146
151.0,636.8525367203333
152.0,637.1135921861585
153.0,637.3669799919995
154.0,637.6150049909423
155.0,637.8569289983673
156.0,638.0944459146124
157.0,638.327042478029
158.0,638.5552893639311
159.0,638.78002912954
160.0,639.0019750011224
161.0,639.2216276633822
162.0,639.4395122638169
163.0,639.656183882054
164.0,639.8722920698051
165.0,640.088131743383
166.0,640.3283522166481
167.0,640.5358810062755
168.0,640.7427226684453
169.0,640.9565142726744
170.0,641.1727482866082
171.0,641.3932914274088
172.0,641.614746893637
173.0,641.8371484775258
174.0,642.0606988441642
175.0,642.2852222774334
176.0,642.5104833511846
177.0,642.7374905340754
178.0,642.9660032650947
179.0,643.1957644014735
180.0,643.4266013207593
181.0,643.6584050206394
182.0,643.8910836542315
183.0,644.1242896102494
184.0,644.3579784972712
185.0,644.5919036239067
186.0,644.8258377297531
187.0,645.0598796665363
188.0,645.293737658105
189.0,645.5272726153735
190.0,645.760064909269
191.0,645.9920807020861
192.0,646.2232130938711
193.0,646.4532424583255
194.0,646.6820200067826
195.0,646.9094089726105
196.0,647.1352445828833
197.0,647.3593876190328
198.0,647.5817092151107
199.0,647.802041208036
200.0,648.0200549968787
201.0,648.2362124730757
202.0,648.462562460656
203.0,648.6532672039871
204.0,648.8803968858257
205.0,649.0691902898134
206.0,649.2918776470553
207.0,649.4762775432465
208.0,649.6807906550613
209.0,649.8811729689561
210.0,650.0848826715498
211.0,650.256964141096
212.0,650.4657063984833
213.0,650.6342994908441
214.0,650.83698768655
215.0,651.0003899078871
216.0,651.1970071305985
217.0,651.3554902366708
218.0,651.5467825580677
219.0,651.7006282279883
220.0,651.8731556759677
221.0,652.0557423649337
222.0,652.200883807288
223.0,652.3647482918511
224.0,652.5387647509768
225.0,652.6775121421534
226.0,652.8340278284555
227.0,652.988628706936
228.0,653.1390967786818
229.0,653.2863927477007
230.0,653.4311685569193
231.0,653.5736446179421
232.0,653.7140304608165
233.0,653.8520749175581
234.0,653.988073303326
235.0,654.1227111438988
236.0,654.2544830928539
237.0,654.38415011425
238.0,654.5119567766495
239.0,654.6379116602358
240.0,654.7619806404949
241.0,654.8842051218211
242.0,655.0021797943319
243.0,655.1213201661412
244.0,655.2389600914786
245.0,655.3544171510322
246.0,655.4678696082161
247.0,655.5794818929508
248.0,655.6895507114183
249.0,655.7978394120585
250.0,655.9045519812613
251.0,656.0097882495456
252.0,656.113539403617
253.0,656.215819085793
254.0,656.3167914566991
255.0,656.4245454050639
256.0,656.5107733747689
257.0,656.6165266065153
258.0,656.7025567851242
259.0,656.8061292997684
260.0,656.8897192295196
261.0,656.9906769934156
262.0,657.0722968776793
263.0,657.1707616064175
264.0,657.2503959821191
265.0,657.3464940234611
266.0,657.4243232409414
267.0,657.5179688487691
268.0,657.5940891163191
269.0,657.685482116775
270.0,657.7599088367878
271.0,657.8491387831677
272.0,657.9219070002902
273.0,658.0090705182383
274.0,658.0802369024386
275.0,658.1653918278652
276.0,658.2349897403878
277.0,658.318180034124
278.0,658.386278554889
279.0,658.4675167470496
280.0,658.5342207034142
281.0,658.6135130092331
282.0,658.6835113912409
283.0,658.7535986842204
284.0,658.8234557386347
285.0,658.8927142245218
286.0,658.9612805088792
287.0,659.0291138249227
288.0,659.0961251774871
289.0,659.1623563288068
290.0,659.2278116606085
291.0,659.2924862843868
292.0,659.3563836202738
293.0,659.419509739828
294.0,659.481846095576
295.0,659.5434144489325
296.0,659.604222629593
297.0,659.664266995191
298.0,659.7235413371857
299.0,659.7820553922114
300.0,659.8398267152375
301.0,659.8938937421246
302.0,659.9554365224107
303.0,660.0065037594545
304.0,660.0658236296932
305.0,660.1154103819391
306.0,660.1731517699732
307.0,660.2213369786132
308.0,660.277709399272
309.0,660.3245915264441
310.0,660.3794243922439
311.0,660.4249766493402
312.0,660.4783598178834
313.0,660.522645119051
314.0,660.5745780442297
315.0,660.6176251858418
316.0,660.6681301402023
317.0,660.7099763020841
318.0,660.7590850116769
319.0,660.7997584333143
320.0,660.8475061302611
321.0,660.8870402910873
322.0,660.9334454836189
323.0,660.9718587742306
324.0,661.0169778030655
325.0,661.0543086437315
326.0,661.0981650723218
327.0,661.1344340229692
328.0,661.1770708356971
329.0,661.2123103710372
330.0,661.2537640609936
331.0,661.2879995071089
332.0,661.3283095269079
333.0,661.3615663357256
334.0,661.4007665999286
335.0,661.4330643195866
336.0,661.4712093369633
337.0,661.5025969471923
338.0,661.5396835243936
339.0,661.5701784624684
340.0,661.6062420248394
341.0,661.6358729933424
342.0,661.6709551304576
343.0,661.6997481983976
344.0,661.7338789762263
345.0,661.7618630005867
346.0,661.7950694010822
347.0,661.8222894519506
348.0,661.8545934949677
349.0,661.8810583974004
350.0,661.9124824648877
351.0,661.9382235582957
352.0,661.9688012814971
353.0,661.9938402427781
354.0,662.0235986757331
355.0,662.0479683843932
356.0,662.0769409757507
357.0,662.100693126937
358.0,662.1288758449729
359.0,662.1519581678592
360.0,662.1793649740779
361.0,662.2018446778247
362.0,662.2285452418355
363.0,662.2504667237106
364.0,662.2763945816099
365.0,662.2977520026225
366.0,662.3229894105567
367.0,662.3438063412196
368.0,662.368378519559
369.0,662.3886608779919
370.0,662.4125866981303
371.0,662.4323452721594
372.0,662.4556462897975
373.0,662.4748952432974
374.0,662.4975895016177
375.0,662.5163419903391
376.0,662.5384469127139
377.0,662.5567157079358
378.0,662.5782478157694
379.0,662.5960447334718
380.0,662.6170172305509
381.0,662.6343513840972
382.0,662.654787892135
383.0,662.6716766621478
384.0,662.6915843845679
385.0,662.7080374067093
386.0,662.7274294683218
387.0,662.7434571475004
388.0,662.7623477695445
389.0,662.7779605360885
390.0,662.7963619452869
391.0,662.8115691084294
392.0,662.8294957047178
393.0,662.8443072596256
394.0,662.8617688637428
395.0,662.8761934232979
396.0,662.8932033352324
397.0,662.9072504345874
398.0,662.9238196375156
399.0,662.93749795134
400.0,662.9536352180013
401.0,662.966955347913
402.0,662.982673321511
403.0,662.9956338182961
404.0,663.0109327718533
405.0,663.0235453434565
406.0,663.0384636381202
407.0,663.050737701183
408.0,663.0652722597799
409.0,663.0772213431029
410.0,663.0913816293445
411.0,663.103007868179
412.0,663.1168004819555
413.0,663.128112413069
414.0,663.141544577743
415.0,663.1525526342456
416.0,663.16563179009
417.0,663.1763463326669
418.0,663.1890790962137
419.0,663.1995077194376
420.0,663.2119021191894
421.0,663.2220537969486
422.0,663.2341188634325
423.0,663.2440013020292
424.0,663.2557458632683
425.0,663.2653656778665
426.0,663.2767985536022
427.0,663.2861627308052
428.0,663.2972919281526
429.0,663.3064074789793
430.0,663.3172608279312
431.0,663.326159790523
432.0,663.3366601033972
433.0,663.3453173696457
434.0,663.3555332779234
435.0,663.3639803671634
436.0,663.3739228457289
437.0,663.3821480875322
438.0,663.3918300158921
439.0,663.3998356356218
440.0,663.409263120691
441.0,663.4170559118463
442.0,663.4262332820953
443.0,663.433820553043
444.0,663.4427525098346
445.0,663.4501404181987
446.0,663.4588336270044
447.0,663.4660279999875
448.0,663.474489367634
449.0,663.4814953279479
450.0,663.4897317023309
451.0,663.4965538666602
452.0,663.5045720906484
453.0,663.5112150401269
454.0,663.5190214596737
455.0,663.5254897509595
456.0,663.5330903627798
457.0,663.5393879836002
458.0,663.5467887801801
459.0,663.5529201872696
460.0,663.5601268987563
461.0,663.5660984688108
462.0,663.5731142396389
463.0,663.5789302978204
464.0,663.58575980981
465.0,663.5914244379735
466.0,663.5980730155677
467.0,663.6035900230244
468.0,663.6100628681595
469.0,663.6154358567326
470.0,663.6217379859012
471.0,663.6269705467888
472.0,663.6331146578137
473.0,663.6382400404651
474.0,663.6441785692888
475.0,663.6491613131864
476.0,663.6549509687494
477.0,663.659801944831
478.0,663.6654565774343
479.0,663.6701753270025
480.0,663.6756913840544
481.0,663.6802806288352
482.0,663.685657907525
483.0,663.6901234048443
484.0,663.6953622206435
485.0,663.6997087137926
486.0,663.7048105177644
487.0,663.7090423701925
488.0,663.714010172364
489.0,663.7181310227097
490.0,663.7229679078771
491.0,663.7269809541757
492.0,663.7316900354459
493.0,663.7355984819569
494.0,663.7401827345777
495.0,663.7439892159189
496.0,663.7484520685958
497.0,663.752159035584
498.0,663.7565039532312
499.0,663.7601137780158
500.0,663.7643440224797
501.0,663.7678590285357
502.0,663.7719777719668
503.0,663.7754003180029
504.0,663.779410578064
505.0,663.7827429794013
506.0,663.7866476796961
507.0,663.7898922581602
508.0,663.7936942189647
509.0,663.796853291747
510.0,663.8005552097337
511.0,663.8036309789875
512.0,663.8072355095325
513.0,663.8102300832705
514.0,663.813739841856
515.0,663.8166554503955
516.0,663.820072799594
517.0,663.8229115728215
518.0,663.8262388764244
519.0,663.8290028372899
520.0,663.832242425215
521.0,663.8349335469462
522.0,663.8380876790184
523.0,663.8407078771168
524.0,663.8437787856761
525.0,663.8463299114176
526.0,663.849319780702
527.0,663.8518036430476
528.0,663.8547146179853
529.0,663.8571329817311
530.0,663.8599671027282
531.0,663.8623215780617
532.0,663.8650809335777
533.0,663.8673739298264
534.0,663.8700601154499
535.0,663.8722926848245
536.0,663.8749079179522
537.0,663.8770816956608
538.0,663.8796279164575
539.0,663.881744384775
540.0,663.884223402221
541.0,663.8862840814174
542.0,663.8886976108353
543.0,663.8907040228758
544.0,663.893053802502
545.0,663.8950073853099
546.0,663.8972951415407
547.0,663.899197258604
548.0,663.9014246557792
549.0,663.9032766370249
550.0,663.9054452892207
551.0,663.9072484425084
552.0,663.9093599060536
553.0,663.9111155218192
554.0,663.9131712954309
555.0,663.9148806284603
556.0,663.9168821996989
557.0,663.9185464852843
558.0,663.9204952926158
559.0,663.9221157307524
560.0,663.9240131795149
561.0,663.9255909414462
562.0,663.9274384107599
563.0,663.9289745996512
564.0,663.930773414299
565.0,663.9322691362394
566.0,663.934020575883
567.0,663.9354769192363
568.0,663.9371822271138
569.0,663.9386002509309
570.0,663.9402606180611
571.0,663.94164136409
572.0,663.9432579794342
573.0,663.9446024065918
574.0,663.9461764526366
575.0,663.9474854907553
576.0,663.949018104834
577.0,663.9502926742013
578.0,663.9517849714222
579.0,663.9530262283893
580.0,663.9544788264932
581.0,663.9556874353065
582.0,663.9571016867559
583.0,663.9582787347885
584.0,663.959655592875
585.0,663.9608019793493
586.0,663.9621423894212
587.0,663.9632587826344
588.0,663.9645637643742
589.0,663.9656508606487
590.0,663.9669214450631
591.0,663.9679799353084
592.0,663.9692170943416
593.0,663.9702476821248
594.0,663.971452301965
595.0,663.9724556940715
596.0,663.9736286375797
597.0,663.9746055577212
598.0,663.975747654464
599.0,663.9766988119833
600.0,663.9778108627274
601.0,663.9787369545107
602.0,663.9798197366704
603.0,663.9807214370954
604.0,663.9817757184434
605.0,663.9826536715427
606.0,663.9836801926638
607.0,663.9845350237786
608.0,663.9855345177746
609.0,663.9863668327279
610.0,663.9873399961416
611.0,663.9881503919339
612.0,663.9890979176066
613.0,663.9898869697668
614.0,663.9908095249095
615.0,663.9915777984343
616.0,663.9924760386552
617.0,663.9932240712526
618.0,663.9940986480213
619.0,663.9948269967311
620.0,663.9956784910286
621.0,663.9963876668326
622.0,663.9972167169584
623.0,663.9979072182012
624.0,663.9987144141675
625.0,663.9993867336171
626.0,664.0001726472084
627.0,664.0008272482371
628.0,664.0015924468363
629.0,664.0022298019182
630.0,664.0029748352923
631.0,664.003595381871
632.0,664.0043207758166
633.0,664.0049249764294
634.0,664.0056312484639
635.0,664.0062195298793
636.0,664.0069072004995
637.0,664.0074799802454
638.0,664.0081495372951
639.0,664.0087072382188
640.0,664.0093591525546
641.0,664.0099021673657
642.0,664.0105369151254
643.0,664.0110656191334
644.0,664.0116836375162
645.0,664.0121984132595
646.0,664.0128001474702
647.0,664.0133013547722
648.0,664.0138872372293
649.0,664.0143752320755
650.0,664.014945667874
651.0,664.0154208067922
652.0,664.0159762152033
653.0,664.0164388417255
654.0,664.0169796194448
655.0,664.0174300606317
656.0,664.0179565961926
657.0,664.0183951834234
658.0,664.0189078508693
659.0,664.0193348836317
660.0,664.0198340456137
661.0,664.0202498336054
662.0,664.020735856644
663.0,664.0211407081563
664.0,664.021613912559
665.0,664.022008104453
666.0,664.0224688309148
667.0,664.0228526387682
668.0,664.0233012284068
669.0,664.0236749298136
670.0,664.0241117026075
671.0,664.0244755556876
672.0,664.0249008227595
673.0,664.0252550918842
674.0,664.0256691506632
675.0,664.026014085206
676.0,664.0264172452951
677.0,664.0267530992269
678.0,664.0271456426407
679.0,664.0274726518652
680.0,664.0278548572949
681.0,664.0281732559722
682.0,664.0285453940484
683.0,664.0288554081313
684.0,664.0292177434242
685.0,664.0295195937423
686.0,664.029872384529
687.0,664.0301662894882
688.0,664.0305097881906
689.0,664.0307959523753
690.0,664.0311304047265
691.0,664.0314090373797
692.0,664.0317346854821
693.0,664.0320059811345
694.0,664.0323230446744
695.0,664.0325871922332
696.0,664.0328959109406
697.0,664.033153107926
698.0,664.0334537026588
699.0,664.0337041217251
700.0,664.0339967973288
701.0,664.0342406227917
702.0,664.0345255881024
703.0,664.0347629914144
704.0,664.035040453003
705.0,664.0352715982546
706.0,664.0355417447904
707.0,664.0357668004568
708.0,664.0360298215221
709.0,664.0362489419543
710.0,664.0365050432638
711.0,664.036718388593
712.0,664.0369677414045
713.0,664.0371754693147
714.0,664.0374182515528
715.0,664.0376205066428
716.0,664.0378568881559
717.0,664.0380538186563
718.0,664.0382839817199
719.0,664.038475730684
720.0,664.0386998260929
721.0,664.0388865193248
722.0,664.039104711869
723.0,664.0392864844731
724.0,664.0394989300243
725.0,664.0396759077963
726.0,664.0398827555197
727.0,664.0400550735118
728.0,664.0402564579509
729.0,664.0404242362256
730.0,664.0406203136546
731.0,664.040783669497
732.0,664.0409745783666
733.0,664.0411336297642
734.0,664.0413195065271
735.0,664.0414743676055
736.0,664.0416553583008
737.0,664.0418061387179
738.0,664.0419823583443
739.0,664.0421291712604
740.0,664.042300750069
741.0,664.0424437044171
742.0,664.042610767779
743.0,664.0427499585949
744.0,664.0429126343415
745.0,664.0430481635138
746.0,664.0432065558279
747.0,664.043338515854
748.0,664.0434927388671
749.0,664.0436212241511
750.0,664.043771377208
751.0,664.0438964703817
752.0,664.0440426660997
753.0,664.0441644587909
754.0,664.0443067991091
755.0,664.0444253827767
756.0,664.0445639741017
757.0,664.0446794340559
758.0,664.0448143753774
759.0,664.0449267963315
760.0,664.045058177796
761.0,664.0451676371852
762.0,664.0452955617357
763.0,664.0454021329195
764.0,664.0455266932978
765.0,664.0456304585343
766.0,664.0457517303339
767.0,664.0458527646551
768.0,664.0459708407323
769.0,664.0460692127463
770.0,664.0461841792113
771.0,664.0462799577709
772.0,664.0463918955311
773.0,664.0464851567544
774.0,664.046594149339
775.0,664.046684962896
776.0,664.0467910919925
777.0,664.0468795175027
778.0,664.0469828572243
779.0,664.0470689568484
780.0,664.0471695787099
781.0,664.0472534144515
782.0,664.0473513873067
783.0,664.0474330159241
784.0,664.0475284083253
785.0,664.0476078799489
786.0,664.0477007578082
787.0,664.0477781388767
788.0,664.0478685661019
789.0,664.047943899731
790.0,664.0480319432504
791.0,664.0481052929425
792.0,664.048191018475
793.0,664.0482624395036
794.0,664.0483459087296
795.0,664.0484154421705
796.0,664.0484967093631
797.0,664.0485644069656
798.0,664.0486435357133
799.0,664.0487094554546
800.0,664.0487864981707
801.0,664.0488506806719
802.0,664.0489256910566
803.0,664.0489881875823
804.0,664.0490612209971
805.0,664.049122075513
806.0,664.0491931809581
807.0,664.0492524231853
808.0,664.0493216573336
809.0,664.049379337997
810.0,664.0494467460078
811.0,664.0495029012662
812.0,664.0495685331773
813.0,664.0496232124366
814.0,664.0496871074221
815.0,664.0497403462118
816.0,664.0498025619671
817.0,664.0498543950288
818.0,664.0499149775326
819.0,664.0499654527046
820.0,664.0500244422086
821.0,664.050073589126
822.0,664.0501310270234
823.0,664.0501788780651
824.0,664.0502347981491
825.0,664.0502813827437
826.0,664.0503358244063
827.0,664.0503811815073
828.0,664.050434186973
829.0,664.0504783479006
830.0,664.0505299609034
831.0,664.0505729628818
832.0,664.0506232131875
833.0,664.0506650822534
834.0,664.0507140093798
835.0,664.050754773717
836.0,664.0508024179506
837.0,664.0508421094812
838.0,664.0508884935829
839.0,664.0509271412618
840.0,664.0509723085123
841.0,664.0510099452905
842.0,664.0510539209905
843.0,664.0510905649616
844.0,664.0511333903816
845.0,664.0511690726875
846.0,664.0512107733999
847.0,664.051245517323
848.0,664.0512861218479
849.0,664.0513199525982
850.0,664.0513594938146
851.0,664.0513924346859
852.0,664.0514309348557
853.0,664.0514630079049
854.0,664.0515004952621
855.0,664.0515317223727
856.0,664.05156822129
857.0,664.051598625157
858.0,664.0516341652128
859.0,664.0516637664772
860.0,664.0516983617024
861.0,664.0517271796231
862.0,664.0517608581226
863.0,664.0517889216682
864.0,664.0518217117218
865.0,664.0518490393448
866.0,664.051880968007
867.0,664.0519075717156
868.0,664.05193866955
869.0,664.0519645822311
870.0,664.0519948650517
871.0,664.0520200887895
872.0,664.0520495730177
873.0,664.0520741316235
874.0,664.0521028346598
875.0,664.0521267449585
876.0,664.0521546833476
877.0,664.0521779619243
878.0,664.0522051616998
879.0,664.0522278255013
880.0,664.0522543123983
881.0,664.0522763869649
882.0,664.0523021736611
883.0,664.0523236579601
884.0,664.052348765338
885.0,664.0523696851069
886.0,664.0523941344546
887.0,664.0524145003615
888.0,664.0524383048956
889.0,664.0524581357915
890.0,664.0524813120936
891.0,664.0525006201185
892.0,664.0525231858954
893.0,664.0525419844148
894.0,664.0525639526106
895.0,664.0525822534478
896.0,664.0526036400335
897.0,664.0526214555591
898.0,664.0526422827693
899.0,664.0526596350444
900.0,664.0526799119269
901.0,664.0526968066678
902.0,664.052716550692
903.0,664.0527329976412
904.0,664.0527522157248
905.0,664.0527682322336
906.0,664.0527869460332
907.0,664.0528025425015
908.0,664.0528207612786
909.0,664.0528359432868
910.0,664.0528536819662
911.0,664.0528684574641
912.0,664.0528857319182
913.0,664.0529001181926
914.0,664.0529169379273
915.0,664.0529309478592
916.0,664.0529473247078
917.0,664.0529609706961
918.0,664.0529769166002
919.0,664.0529902068319
920.0,664.0530057376424
921.0,664.0530186782987
922.0,664.0530338003737
923.0,664.0530464034853
924.0,664.0530611232008
925.0,664.0530733838332
926.0,664.0530877201294
927.0,664.0530996551847
928.0,664.0531136122145
929.0,664.0531252376123
930.0,664.053138819296
931.0,664.053150135826
932.0,664.0531633590683
933.0,664.0531743816074
934.0,664.0531872567404
935.0,664.0531979855242
936.0,664.0532105242544
937.0,664.0532209717984
938.0,664.0532331808472
939.0,664.0532433573255
940.0,664.0532552455346
941.0,664.0532651522942
942.0,664.0532767338703
943.0,664.0532863793694
944.0,664.0532976539339
945.0,664.0533070505905
946.0,664.0533180238183
947.0,664.0533271704572
948.0,664.0533378584491
949.0,664.0533467599483
950.0,664.0533571650393
951.0,664.0533658338904
952.0,664.0533759657247
953.0,664.0533844082095
954.0,664.053394274113
955.0,664.0534024912852
956.0,664.0534120924368
957.0,664.0534200944281
958.0,664.0534294411316
959.0,664.0534372331817
960.0,664.0534463387162
961.0,664.0534539238258
962.0,664.0534627863167
963.0,664.0534701747855
964.0,664.0534787997912
965.0,664.0534859900173
966.0,664.0534943921624
967.0,664.053501395116
968.0,664.0535095707661
969.0,664.0535163818787
970.0,664.0535243440335
971.0,664.0535309815152
972.0,664.053538731143
973.0,664.0535451962896
974.0,664.0535527438535
975.0,664.053559037013
976.0,664.0535663886135
977.0,664.0535725155552
978.0,664.0535796762791
979.0,664.0535856399878
980.0,664.0535926110074
981.0,664.0535984179592
982.0,664.0536052077946
983.0,664.0536108636335
984.0,664.0536174715976
985.0,664.0536229776585
986.0,664.0536294162979
987.0,664.0536347801059
988.0,664.0536410467814
989.0,664.0536462700064
990.0,664.0536523718503
991.0,664.0536574582283
992.0,664.0536633984242
993.0,664.0536683554639
994.0,664.0536741402374
995.0,664.0536789612293
996.0,664.0536845957411
997.0,664.0536892912354
998.0,664.0536947772019
999.0,664.0536993486141
1000.0,664.0537046874531
1001.0,664.0537091330098
1002.0,664.0537143425471
1003.0,664.053718674849
1004.0,664.053723741203
1005.0,664.0537279640612
1006.0,664.0537328978215
1007.0,664.0537370125868
1008.0,664.0537418143609
1009.0,664.0537458214893
1010.0,664.0537504959422
1011.0,664.0537543915641
1012.0,664.0537589444334
1013.0,664.0537627359041
1014.0,664.0537671675885
1015.0,664.0537708528249
1016.0,664.0537751699204
1017.0,664.0537787615095
1018.0,664.0537829672251
1019.0,664.0537864647988
1020.0,664.0537905614024
1021.0,664.0537939695757
1022.0,664.0537979578178
1023.0,664.053801278845
1024.0,664.0538051575643
1025.0,664.053808390988
1026.0,664.0538121674824
1027.0,664.0538153114906
1028.0,664.053818990043
1029.0,664.0538220493875
1030.0,664.0538256272469
1031.0,664.0538286095588
1032.0,664.0538320840013
1033.0,664.0538349825142
1034.0,664.0538383717088
1035.0,664.053841195664
1036.0,664.0538444972884
1037.0,664.0538472536143
1038.0,664.0538504691326
1039.0,664.0538531478348
1040.0,664.0538562783677
1041.0,664.053858891785
1042.0,664.0538619432851
1043.0,664.0538644878678
1044.0,664.053867457208
1045.0,664.0538699329628
1046.0,664.0538728263654
1047.0,664.0538752288019
1048.0,664.0538780492315
1049.0,664.0538803893021
1050.0,664.0538831340127
1051.0,664.0538854136657
1052.0,664.0538880826082
1053.0,664.0538903123239
1054.0,664.05389291039
1055.0,664.0538950754926
1056.0,664.0538976035717
1057.0,664.0538997132422
1058.0,664.053902176661
1059.0,664.0539042280309
1060.0,664.0539066288912
1061.0,664.0539086285926
1062.0,664.053910961762
1063.0,664.0539129066727
1064.0,664.0539151815315
1065.0,664.0539170812574
1066.0,664.0539192949706
1067.0,664.0539211442435
1068.0,664.0539233035406
1069.0,664.0539251045244
1070.0,664.0539272071803
1071.0,664.0539289591154
1072.0,664.053931011417
1073.0,664.0539327152858
1074.0,664.0539347168138
1075.0,664.0539363807515
1076.0,664.0539383247195
1077.0,664.0539399466847
1078.0,664.0539418372789
1079.0,664.0539434152627
1080.0,664.0539452587487
1081.0,664.0539467983879
1082.0,664.0539485899499
1083.0,664.0539500857766
1084.0,664.0539518292992
1085.0,664.0539532956235
1086.0,664.0539549902157
1087.0,664.0539564104736
1088.0,664.0539580676194
1089.0,664.0539594493667
1090.0,664.0539610606272
1091.0,664.0539624046386
1092.0,664.0539639749629
1093.0,664.0539652864719
1094.0,664.0539668147348
1095.0,664.0539680902966
1096.0,664.0539695809696
1097.0,664.0539708224563
1098.0,664.0539722709376
1099.0,664.053973483476
1100.0,664.0539748961397
1101.0,664.0539760788962
1102.0,664.0539774536509
1103.0,664.0539785944455
1104.0,664.0539799326558
1105.0,664.053981051378
1106.0,664.0539823515272
1107.0,664.0539834385711
1108.0,664.0539846994026
1109.0,664.0539857608255
1110.0,664.0539869886754
1111.0,664.0539880185116
1112.0,664.0539892175926
1113.0,664.053990215537
1114.0,664.0539913777684
1115.0,664.0539923516911
1116.0,664.0539934847927
1117.0,664.0539944311598
1118.0,664.0539955350456
1119.0,664.0539964572647
1120.0,664.0539975269868
1121.0,664.0539984243105
1122.0,664.0539994682734
1123.0,664.0540003406602
1124.0,664.0540013592312
1125.0,664.05400221258
1126.0,664.0540032044916
1127.0,664.0540040422826
1128.0,664.0540050053146
1129.0,664.0540058124777
1130.0,664.0540067526431
1131.0,664.0540075358209
1132.0,664.0540083950295
1133.0,664.0540092939619
1134.0,664.0540100365772
1135.0,664.0540109128983
1136.0,664.0540116434537
1137.0,664.0540124976241
1138.0,664.0540132099196
1139.0,664.0540139963477
1140.0,664.0540148131967
1141.0,664.0540154935378
1142.0,664.0540162433791
1143.0,664.0540170261094
1144.0,664.054017677426
1145.0,664.054018399088
1146.0,664.0540191516477
1147.0,664.054019777963
1148.0,664.0540204629496
1149.0,664.0540211421018
1150.0,664.0540218073104
1151.0,664.0540224595409
1152.0,664.0540231054433
1153.0,664.0540237453909
1154.0,664.0540243679093
1155.0,664.0540249876954
1156.0,664.054025600609
1157.0,664.0540262028788
1158.0,664.0540267990814
1159.0,664.0540273854222
