"Iteration","Lift in Y Monitor: Lift in Y Monitor (N)"
164.0,973.6244427165589
165.0,974.1851084478412
166.0,974.7732684891997
167.0,975.3971323797955
168.0,976.040697360642
169.0,976.7217215074486
170.0,977.4328138238957
171.0,978.1598983912771
172.0,978.9076787491383
173.0,979.6809574009534
174.0,980.463614956995
175.0,981.2621779130527
176.0,982.0706098738032
177.0,982.8927976259712
178.0,983.7198545197505
179.0,984.5577306200918
180.0,985.4033182053255
181.0,986.2430310488384
182.0,987.0955304919153
183.0,987.9494049673613
184.0,988.8014018002907
185.0,989.6491499063251
186.0,990.4926641251374
187.0,991.3316291201693
188.0,992.1644524872634
189.0,992.9909430682048
190.0,993.8776048191447
191.0,994.590915062373
192.0,995.4607851887012
193.0,996.1843083445858
194.0,997.0404652420227
195.0,997.7384852060162
196.0,998.5728787446233
197.0,999.2494048763119
198.0,1000.0630425861676
199.0,1000.7301485481008
200.0,1001.5215627641284
201.0,1002.1669427876797
202.0,1002.9370227204571
203.0,1003.5628141068692
204.0,1004.3139917083328
205.0,1004.9211096455206
206.0,1005.6577144198299
207.0,1006.2485775844486
208.0,1006.9652085907733
209.0,1007.5402711430296
210.0,1008.2403387085463
211.0,1008.8024964669434
212.0,1009.4895238090496
213.0,1010.0446555246973
214.0,1010.6726873392557
215.0,1011.2912123849758
216.0,1011.8918690937376
217.0,1012.4899214694003
218.0,1013.0891043667043
219.0,1013.6757774035525
220.0,1014.2623442032796
221.0,1014.8465160898432
222.0,1015.4293884094035
223.0,1016.007109443015
224.0,1016.5824817843321
225.0,1017.1557287224817
226.0,1017.7288802556516
227.0,1018.2971701909809
228.0,1018.862553799882
229.0,1019.4257487425092
230.0,1019.9867333220848
231.0,1020.5453497735099
232.0,1021.1015787325478
233.0,1021.649047884019
234.0,1022.2016003523822
235.0,1022.751613609211
236.0,1023.3042525930638
237.0,1023.8514115086467
238.0,1024.384627998762
239.0,1024.9151898630037
240.0,1025.4460948518877
241.0,1025.975765383367
242.0,1026.5012758316557
243.0,1027.022734839246
244.0,1027.5412691009747
245.0,1028.0544330706991
246.0,1028.5646117156232
247.0,1029.0714419287156
248.0,1029.5744763928726
249.0,1030.0736820878835
250.0,1030.5690228074998
251.0,1031.0627102362212
252.0,1031.5541146332782
253.0,1032.0364959093642
254.0,1032.5146431994242
255.0,1032.9898905300906
256.0,1033.4620430835146
257.0,1033.9311447383764
258.0,1034.396724770914
259.0,1034.8586860117728
260.0,1035.3169616260177
261.0,1035.7697011283353
262.0,1036.2189441395942
263.0,1036.6679570337913
264.0,1037.1134899212384
265.0,1037.5550204345852
266.0,1037.992549351448
267.0,1038.4285576172538
268.0,1038.8578672661447
269.0,1039.2851249324292
270.0,1039.707975710756
271.0,1040.1271476175184
272.0,1040.5439052975787
273.0,1040.956014252376
274.0,1041.3658746107685
275.0,1041.7708192809612
276.0,1042.1719243046116
277.0,1042.5694037100702
278.0,1042.9632767292358
279.0,1043.3506494060787
280.0,1043.7378344344008
281.0,1044.1213444063003
282.0,1044.5007273799424
283.0,1044.8758804837628
284.0,1045.2470085803106
285.0,1045.6141414336782
286.0,1045.9767162972387
287.0,1046.33153258437
288.0,1046.6883164273672
289.0,1047.0421262667642
290.0,1047.39135902576
291.0,1047.7353753390782
292.0,1048.0752794380037
293.0,1048.4113773336373
294.0,1048.7437835267006
295.0,1049.0715249954549
296.0,1049.3968573503168
297.0,1049.7202215571858
298.0,1050.0380337905933
299.0,1050.3519871784624
300.0,1050.6623826582177
301.0,1050.9696433896893
302.0,1051.2735272120676
303.0,1051.574077115361
304.0,1051.8718934321332
305.0,1052.1655319248162
306.0,1052.4559788512531
307.0,1052.7433634561335
308.0,1053.0276590366645
309.0,1053.308896616635
310.0,1053.587118267914
311.0,1053.8623715854499
312.0,1054.1347344439414
313.0,1054.4042251455992
314.0,1054.6709151913496
315.0,1054.9350489852877
316.0,1055.1962121131924
317.0,1055.4547703671283
318.0,1055.710794731403
319.0,1055.9643038373977
320.0,1056.2153043664266
321.0,1056.4638570885
322.0,1056.709987794286
323.0,1056.953732466045
324.0,1057.1951286213184
325.0,1057.4342085546307
326.0,1057.6709773482473
327.0,1057.9054734207318
328.0,1058.13823407175
329.0,1058.3681622216868
330.0,1058.5958549840132
331.0,1058.8213981109905
332.0,1059.0448899182054
333.0,1059.2662795315846
334.0,1059.4855524130737
335.0,1059.7027110177694
336.0,1059.9182909407166
337.0,1060.131166478861
338.0,1060.341998626261
339.0,1060.5508122067592
340.0,1060.7576002267385
341.0,1060.9624019254975
342.0,1061.1651705671043
343.0,1061.3659203650068
344.0,1061.5628652779853
345.0,1061.7598206763998
346.0,1061.9550708551515
347.0,1062.1481963527222
348.0,1062.339271280697
349.0,1062.5282787723922
350.0,1062.7153060542405
351.0,1062.9004025271126
352.0,1063.0836479683846
353.0,1063.2650738202976
354.0,1063.444680292244
355.0,1063.622499569787
356.0,1063.7985512783569
357.0,1063.972870622381
358.0,1064.1454980872395
359.0,1064.316381139529
360.0,1064.4856031607933
361.0,1064.6531888564352
362.0,1064.8201567286558
363.0,1064.984385739938
364.0,1065.1468627802694
365.0,1065.307853481566
366.0,1065.4674719842249
367.0,1065.626590144675
368.0,1065.7832036854027
369.0,1065.9382498391874
370.0,1066.091942744558
371.0,1066.24430459907
372.0,1066.3953452824935
373.0,1066.5450524235112
374.0,1066.6933822696174
375.0,1066.8403850846523
376.0,1066.985764381095
377.0,1067.1302321106782
378.0,1067.273404328776
379.0,1067.415173661387
380.0,1067.5556960165752
381.0,1067.6948738795043
382.0,1067.8329001517293
383.0,1067.9696660478062
384.0,1068.1051417458636
385.0,1068.2393523324827
386.0,1068.3723083347627
387.0,1068.5040476742445
388.0,1068.634582865549
389.0,1068.763911245286
390.0,1068.8920535200716
391.0,1069.0190190072653
392.0,1069.1448038442352
393.0,1069.2694183440885
394.0,1069.3928951019477
395.0,1069.5152443257805
396.0,1069.6364800955614
397.0,1069.7566301468487
398.0,1069.875847556245
399.0,1069.9938220091688
400.0,1070.1109712298535
401.0,1070.2269002241496
402.0,1070.3418184957598
403.0,1070.4557871393683
404.0,1070.5688048910185
405.0,1070.6808767469358
406.0,1070.7920017289587
407.0,1070.9021870628928
408.0,1071.011431434573
409.0,1071.1197586761814
410.0,1071.2271589269978
411.0,1071.333646133175
412.0,1071.4392105012948
413.0,1071.543892112734
414.0,1071.6476904260328
415.0,1071.750595015775
416.0,1071.8526143149722
417.0,1071.9537616430518
418.0,1072.054036429047
419.0,1072.1534502527109
420.0,1072.2520068308186
421.0,1072.3497246544787
422.0,1072.44660638222
423.0,1072.5426671411658
424.0,1072.637917083251
425.0,1072.7323741552664
426.0,1072.8260403132415
427.0,1072.9188232791507
428.0,1073.0109631726032
429.0,1073.1023598156935
430.0,1073.1929855328317
431.0,1073.2828699014317
432.0,1073.3720013957734
433.0,1073.460388197564
434.0,1073.5480481341206
435.0,1073.634994478119
436.0,1073.7212203409988
437.0,1073.8067342290897
438.0,1073.8915333652715
439.0,1073.9756278045159
440.0,1074.0590111664505
441.0,1074.1417047461155
442.0,1074.223701600068
443.0,1074.3050102423822
444.0,1074.385631005655
445.0,1074.465573611022
446.0,1074.5448393707093
447.0,1074.6234389677297
448.0,1074.7013713887357
449.0,1074.7786472827818
450.0,1074.8552672677113
451.0,1074.9312414380006
452.0,1075.0065681798692
453.0,1075.0812571462045
454.0,1075.1553055502548
455.0,1075.2287215462711
456.0,1075.3014960684495
457.0,1075.373633886792
458.0,1075.4451752645095
459.0,1075.5160916133752
460.0,1075.5863837354614
461.0,1075.6560573415234
462.0,1075.7251113881896
463.0,1075.79355729149
464.0,1075.8613943049272
465.0,1075.9286308717424
466.0,1075.9952733094478
467.0,1076.0613259934373
468.0,1076.126784062778
469.0,1076.1916691524218
470.0,1076.2559814890901
471.0,1076.319725588587
472.0,1076.3829035010165
473.0,1076.4455285220736
474.0,1076.5076007854718
475.0,1076.5691309373842
476.0,1076.6301188780442
477.0,1076.6905755839891
478.0,1076.7504993410798
479.0,1076.8099011156744
480.0,1076.8687804465235
481.0,1076.927147044215
482.0,1076.9849989042789
483.0,1077.0423459979359
484.0,1077.0991858810823
485.0,1077.1555277694692
486.0,1077.2113691937714
487.0,1077.2667182423675
488.0,1077.3215739278767
489.0,1077.375943298062
490.0,1077.429825202018
491.0,1077.4832298556692
492.0,1077.5361541974928
493.0,1077.5886027301983
494.0,1077.640580587316
495.0,1077.6920980733462
496.0,1077.7431497844645
497.0,1077.79375368197
498.0,1077.8439011640914
499.0,1077.8936081513493
500.0,1077.942861268717
501.0,1077.9916792701567
502.0,1078.0400548329421
503.0,1078.088000026997
504.0,1078.1355088084401
505.0,1078.182599128368
506.0,1078.2292609581496
507.0,1078.2755114445636
508.0,1078.3213406351654
509.0,1078.366765343065
510.0,1078.4117762940148
511.0,1078.4563910601498
512.0,1078.500601197154
513.0,1078.5444233694036
514.0,1078.5878482052121
515.0,1078.6308933177975
516.0,1078.6735495903495
517.0,1078.7158339651112
518.0,1078.757737351952
519.0,1078.799277132305
520.0,1078.8404435240184
521.0,1078.8812530135567
522.0,1078.9216958965346
523.0,1078.9617849896188
524.0,1079.0015109383367
525.0,1079.0408892549722
526.0,1079.0799974049355
527.0,1079.1186492638824
528.0,1079.1569407401182
529.0,1079.1949112293103
530.0,1079.2325455970913
531.0,1079.26985408531
532.0,1079.3068213499362
533.0,1079.3434647490344
534.0,1079.3797659919064
535.0,1079.4157436060786
536.0,1079.4513877779243
537.0,1079.486716084098
538.0,1079.5217172529792
539.0,1079.5564087691782
540.0,1079.5907786961984
541.0,1079.6248440158295
542.0,1079.6585939150345
543.0,1079.6920467673112
544.0,1079.7251887620707
545.0,1079.758037046338
546.0,1079.7905811294788
547.0,1079.8228373047846
548.0,1079.8547945479588
549.0,1079.8864697769732
550.0,1079.917851844354
551.0,1079.9489567955015
552.0,1079.9797731899837
553.0,1080.0103166621186
554.0,1080.0405786166928
555.0,1080.0705738610068
556.0,1080.1002917687695
557.0,1080.1297473433133
558.0,1080.1589493792012
559.0,1080.1878935639404
560.0,1080.2165615822778
561.0,1080.2449747208798
562.0,1080.2731261954798
563.0,1080.301026951276
564.0,1080.328663287874
565.0,1080.3560820318762
566.0,1080.3832112822483
567.0,1080.410129695415
568.0,1080.4367921640708
569.0,1080.4632109552438
570.0,1080.4893792317393
571.0,1080.515306888873
572.0,1080.5409770407982
573.0,1080.5664064636148
574.0,1080.5915925446689
575.0,1080.616547240079
576.0,1080.6412506259267
577.0,1080.6657240510426
578.0,1080.6899579101478
579.0,1080.7139567034883
580.0,1080.7377115135787
581.0,1080.7612229883794
582.0,1080.7845027268459
583.0,1080.8075637587574
584.0,1080.8304087424176
585.0,1080.853039654491
586.0,1080.8754819106962
587.0,1080.8977331930757
588.0,1080.919799000397
589.0,1080.9416926205724
590.0,1080.9634141821625
591.0,1080.9849763150935
592.0,1081.0063801399042
593.0,1081.0276350184267
594.0,1081.0487533391752
595.0,1081.0697319325075
596.0,1081.090578018914
597.0,1081.1112856877462
598.0,1081.1318549327666
599.0,1081.1522899491847
600.0,1081.172582022626
601.0,1081.1927287826547
602.0,1081.2127339593478
603.0,1081.2325889377666
604.0,1081.2522923417555
605.0,1081.2718486160593
606.0,1081.2912500857196
607.0,1081.3104964937008
608.0,1081.3295932541512
609.0,1081.348533994422
610.0,1081.3673188638643
611.0,1081.3859547135023
612.0,1081.4044354237042
613.0,1081.4227623024578
614.0,1081.4409422009337
615.0,1081.4589693644152
616.0,1081.476845458728
617.0,1081.4945775247454
618.0,1081.5121601692886
619.0,1081.529595151023
620.0,1081.5468898260162
621.0,1081.5640388120362
622.0,1081.5810438854132
623.0,1081.5979122547308
624.0,1081.6146387561507
625.0,1081.6312252673608
626.0,1081.6476790732022
627.0,1081.6639952330784
628.0,1081.6801755727563
629.0,1081.696227388848
630.0,1081.7121454181545
631.0,1081.7279314121654
632.0,1081.743592502107
633.0,1081.759123596706
634.0,1081.7745262223914
635.0,1081.7898073593437
636.0,1081.8049615170232
637.0,1081.8199898683647
638.0,1081.8348987943755
639.0,1081.8496818885505
640.0,1081.8643396985692
641.0,1081.8788780300592
642.0,1081.8932897710924
643.0,1081.9075746568658
644.0,1081.9217377178672
645.0,1081.9357712830504
646.0,1081.9496747990374
647.0,1081.9634530756075
648.0,1081.9770982767493
649.0,1081.9906097320306
650.0,1082.0039922019878
651.0,1082.017238266045
652.0,1082.0303480675004
653.0,1082.0433271086638
654.0,1082.0561687784332
655.0,1082.0688742040252
656.0,1082.0814498098548
657.0,1082.0938896884998
658.0,1082.1061959038102
659.0,1082.1183759090356
660.0,1082.1304248989143
661.0,1082.142345619565
662.0,1082.1541460458666
663.0,1082.1658217553024
664.0,1082.1773758271243
665.0,1082.1888163836902
666.0,1082.200139149465
667.0,1082.2113472126648
668.0,1082.2224486040545
669.0,1082.233441955682
670.0,1082.244326723237
671.0,1082.2551103595886
672.0,1082.265788261738
673.0,1082.2763635087383
674.0,1082.2868436730325
675.0,1082.2972238287903
676.0,1082.3075066053984
677.0,1082.3177014244231
678.0,1082.3278006313885
679.0,1082.3378072103073
680.0,1082.3477267454011
681.0,1082.3575550512828
682.0,1082.3672949916968
683.0,1082.3769533000625
684.0,1082.3865242055635
685.0,1082.3960085732592
686.0,1082.4054137706612
687.0,1082.4147343118286
688.0,1082.4239709820156
689.0,1082.433130853923
690.0,1082.4422081033726
691.0,1082.4512032930215
692.0,1082.4601232683046
693.0,1082.4689621186071
694.0,1082.4777203661927
695.0,1082.4864048603472
696.0,1082.4950096985513
697.0,1082.5035354207412
698.0,1082.5119889307105
699.0,1082.5203643852817
700.0,1082.5286623989898
701.0,1082.5368899180671
702.0,1082.5450411436855
703.0,1082.5531167760057
704.0,1082.5611238261786
705.0,1082.5690565432806
706.0,1082.5769156274462
707.0,1082.584708037809
708.0,1082.592427956268
709.0,1082.6000763126117
710.0,1082.6076599477553
711.0,1082.615173075403
712.0,1082.6226165137896
713.0,1082.6299972936683
714.0,1082.6373096263414
715.0,1082.6445541361347
716.0,1082.6517377906246
717.0,1082.65885476477
718.0,1082.6659056671956
719.0,1082.6728974422247
720.0,1082.6798242957238
721.0,1082.6866868487994
722.0,1082.6934920518538
723.0,1082.7002340763047
724.0,1082.7069135094025
725.0,1082.7135372620412
726.0,1082.7200994684526
727.0,1082.7266006982213
728.0,1082.7330478332576
729.0,1082.7394349943238
730.0,1082.7457627254498
731.0,1082.7520379151263
732.0,1082.758254670486
733.0,1082.7644135473083
734.0,1082.7705213875563
735.0,1082.7765722612166
736.0,1082.7825667003474
737.0,1082.788511528243
738.0,1082.7944008051813
739.0,1082.8002350792729
740.0,1082.8060211462864
741.0,1082.8117530219208
742.0,1082.8174312487115
743.0,1082.8230625646163
744.0,1082.8286409653151
745.0,1082.834166971656
746.0,1082.8396473213763
747.0,1082.845075969443
748.0,1082.8504534564543
749.0,1082.8557864894758
750.0,1082.861069031928
751.0,1082.8663016171824
752.0,1082.8714909544155
753.0,1082.8766310172837
754.0,1082.8817223858373
755.0,1082.8867717420321
756.0,1082.8917730489716
757.0,1082.8967268971203
758.0,1082.9016399931131
759.0,1082.9065063393286
760.0,1082.9113265017852
761.0,1082.9161071772878
762.0,1082.9208423643786
763.0,1082.925532649573
764.0,1082.9301847015654
765.0,1082.934792510724
766.0,1082.9393566749172
767.0,1082.9438838606113
768.0,1082.9483680424062
769.0,1082.9528098295643
770.0,1082.9572158308035
771.0,1082.9615800500392
772.0,1082.9659031148062
773.0,1082.9701916480656
774.0,1082.9744396279252
775.0,1082.9786476910729
776.0,1082.9828223857105
777.0,1082.9869576607769
778.0,1082.99105415534
779.0,1082.9951183908286
780.0,1082.9991442954004
781.0,1083.0031324944928
782.0,1083.0070894889818
783.0,1083.0110091913157
784.0,1083.0148922115598
785.0,1083.018745001669
786.0,1083.0225614656254
787.0,1083.026342198426
788.0,1083.0300936243516
789.0,1083.0338096461455
790.0,1083.037490871051
791.0,1083.0411436838092
792.0,1083.0447619589581
793.0,1083.0483462835161
794.0,1083.0519030192575
795.0,1083.0554260286672
796.0,1083.0589158929688
797.0,1083.0623789414954
798.0,1083.0658090286977
799.0,1083.069206753855
800.0,1083.0725784482095
801.0,1083.0759179325023
802.0,1083.0792258159736
803.0,1083.0825083728525
804.0,1083.085759420288
805.0,1083.0889796035158
806.0,1083.092175202307
807.0,1083.0953400355136
808.0,1083.098474769322
809.0,1083.101585659557
810.0,1083.1046665173878
811.0,1083.1077180202335
812.0,1083.1107463974206
813.0,1083.1137454614232
814.0,1083.116715903837
815.0,1083.1196639493521
816.0,1083.1225834327547
817.0,1083.1254750326323
818.0,1083.128344965603
819.0,1083.131187036948
820.0,1083.1340019272336
821.0,1083.136795831845
822.0,1083.1395625535397
823.0,1083.1423027901974
824.0,1083.1450227320163
825.0,1083.147716175066
826.0,1083.150383837459
827.0,1083.1530318899083
828.0,1083.155654083999
829.0,1083.158251163741
830.0,1083.160829281044
831.0,1083.1633821696173
832.0,1083.165910564178
833.0,1083.168420603184
834.0,1083.17090602127
835.0,1083.1733675434825
836.0,1083.1758113018157
837.0,1083.1782309950763
838.0,1083.1806273735265
839.0,1083.1830065415913
840.0,1083.185362204556
841.0,1083.1876951339616
842.0,1083.1900114313116
843.0,1083.1923047601776
844.0,1083.194575906095
845.0,1083.1968309544307
846.0,1083.1990635484794
847.0,1083.2012745127568
848.0,1083.2034698950192
849.0,1083.205643317121
850.0,1083.207795625366
851.0,1083.2099328590225
852.0,1083.2120484645825
853.0,1083.2141435663996
854.0,1083.2162241759747
855.0,1083.2182837666905
856.0,1083.220323260777
857.0,1083.2223486421833
858.0,1083.2243534897475
859.0,1083.2263387525365
860.0,1083.2283104122275
861.0,1083.2302620134594
862.0,1083.2321945113688
863.0,1083.2341138867955
864.0,1083.2360136544717
865.0,1083.2378947955606
866.0,1083.2397632757632
867.0,1083.2416125853515
868.0,1083.2434437277414
869.0,1083.2452626397062
870.0,1083.2470627945177
871.0,1083.2488452269893
872.0,1083.2506158582455
873.0,1083.2523681225796
874.0,1083.254103109261
875.0,1083.2558267543097
876.0,1083.2575324462814
877.0,1083.2592212902405
878.0,1083.260899196444
879.0,1083.2625595533757
880.0,1083.2642035100544
881.0,1083.265836942945
882.0,1083.2674531808993
883.0,1083.2690534167027
884.0,1083.2706435210875
885.0,1083.2722168001753
886.0,1083.2737744914036
887.0,1083.2753224310234
888.0,1083.2768538708353
889.0,1083.2783700942782
890.0,1083.2798769197602
891.0,1083.2813675858638
892.0,1083.2828434371966
893.0,1083.2843102647903
894.0,1083.2857612599046
895.0,1083.287197813586
896.0,1083.2886256916267
897.0,1083.2900380754218
898.0,1083.291436405715
899.0,1083.2928264034792
900.0,1083.2942011849323
901.0,1083.2955622395725
902.0,1083.2969152914309
903.0,1083.298253423321
904.0,1083.2995781859863
905.0,1083.3008952571397
906.0,1083.3021976932978
907.0,1083.3034871126786
908.0,1083.3047691618165
909.0,1083.3060368466843
910.0,1083.307291855416
911.0,1083.308539807662
912.0,1083.3097736777218
913.0,1083.3109952038064
914.0,1083.3122099742354
915.0,1083.3134109412083
916.0,1083.3145998967864
917.0,1083.3157823853762
918.0,1083.3169512994589
919.0,1083.318108537361
920.0,1083.3192596052495
921.0,1083.3203973474215
922.0,1083.3215237134261
923.0,1083.3226441839665
924.0,1083.3237515559645
925.0,1083.324847859787
926.0,1083.3259385377162
927.0,1083.3270163501718
928.0,1083.3280833853378
929.0,1083.3291450662637
930.0,1083.330194108849
931.0,1083.3312326776297
932.0,1083.332266147455
933.0,1083.333287177722
934.0,1083.3342980428142
935.0,1083.3353040664842
936.0,1083.3362978532793
937.0,1083.3372817636562
938.0,1083.3382610871197
939.0,1083.339228369261
940.0,1083.340186041509
941.0,1083.3411393631475
942.0,1083.342080828836
943.0,1083.3430129726764
944.0,1083.3439409915854
945.0,1083.3448573212634
946.0,1083.345764590132
947.0,1083.3466679722085
948.0,1083.3475598348207
949.0,1083.3484428973359
950.0,1083.3493222924617
951.0,1083.3501903196684
952.0,1083.3510498230119
953.0,1083.3519058852878
954.0,1083.352750717511
955.0,1083.3535872845762
956.0,1083.3544206181423
957.0,1083.3552428678447
958.0,1083.356057119078
959.0,1083.3568683321273
960.0,1083.3576685769522
961.0,1083.3584610779474
962.0,1083.3592507555516
963.0,1083.360029585675
964.0,1083.3608009229429
965.0,1083.361569630579
966.0,1083.3623276017008
967.0,1083.3630783368317
968.0,1083.3638266366138
969.0,1083.364564313202
970.0,1083.3652950136268
971.0,1083.3660234765987
972.0,1083.3667414093034
973.0,1083.3674526213129
974.0,1083.3681617746424
975.0,1083.3688604778954
976.0,1083.369552701067
977.0,1083.3702430547016
978.0,1083.3709230474326
979.0,1083.3715968185156
980.0,1083.372268892524
981.0,1083.3729306632972
982.0,1083.37358647441
983.0,1083.3742407721631
984.0,1083.3748848203754
985.0,1083.3755231590137
986.0,1083.3761601504457
987.0,1083.3767869493438
988.0,1083.3774082881341
989.0,1083.3780284425343
990.0,1083.3786384357215
991.0,1083.3792432207451
992.0,1083.3798469928647
993.0,1083.3804406225431
994.0,1083.3810292982814
995.0,1083.3816171221124
996.0,1083.38219481866
997.0,1083.3827678291623
998.0,1083.383340139625
999.0,1083.383902322292
1000.0,1083.3844600738084
1001.0,1083.385017290111
1002.0,1083.3855643643078
1003.0,1083.3861072788598
1004.0,1083.3866498134519
1005.0,1083.3871821911146
1006.0,1083.387710659892
1007.0,1083.3882388918669
1008.0,1083.3887569307117
1009.0,1083.3892713383275
1010.0,1083.3897856646952
1011.0,1083.3902897532807
1012.0,1083.3907905053954
1013.0,1083.3912913313095
1014.0,1083.3917817996069
1015.0,1083.3922692625526
1016.0,1083.3927569311597
1017.0,1083.393234126859
1018.0,1083.3937086682092
1019.0,1083.3941835475432
1020.0,1083.3946478266487
1021.0,1083.3951097659844
1022.0,1083.3955721756784
1023.0,1083.396023871772
1024.0,1083.3964735593008
1025.0,1083.3969238513805
1026.0,1083.397363297337
1027.0,1083.3978010569056
1028.0,1083.3982395566384
1029.0,1083.3986670750244
1030.0,1083.3990932494892
1031.0,1083.3995202966887
1032.0,1083.3999362026036
1033.0,1083.400351100987
1034.0,1083.4007669956181
1035.0,1083.401171567239
1036.0,1083.4015754951974
1037.0,1083.4019803206775
1038.0,1083.4023741613996
1039.0,1083.4027673908897
1040.0,1083.4031612585168
1041.0,1083.4035448165707
1042.0,1083.4039276277376
1043.0,1083.4043107780667
1044.0,1083.4046842942432
1045.0,1083.405056966083
1046.0,1083.4054296916293
1047.0,1083.4057934530206
1048.0,1083.4061562752363
1049.0,1083.4065188469085
1050.0,1083.406873094171
1051.0,1083.4072263200612
1052.0,1083.4075789878545
1053.0,1083.4079239825867
1054.0,1083.4082678907828
1055.0,1083.408610909376
1056.0,1083.408946877884
1057.0,1083.4092817242715
1058.0,1083.409615325479
1059.0,1083.4099425778045
1060.0,1083.4102686144768
1061.0,1083.4105928247127
1062.0,1083.4109118780734
1063.0,1083.4112293333599
1064.0,1083.4115443478502
1065.0,1083.4118554581498
1066.0,1083.4121645470634
1067.0,1083.4124704796698
1068.0,1083.4127738552154
1069.0,1083.4130746997112
1070.0,1083.4133720944217
1071.0,1083.4136678548075
1072.0,1083.4139605219298
1073.0,1083.4142498408276
1074.0,1083.4145381322844
1075.0,1083.4148227931105
1076.0,1083.4151042515027
1077.0,1083.415385262005
1078.0,1083.4156621274024
1079.0,1083.4159359307403
1080.0,1083.4162098083984
1081.0,1083.4164790871282
1082.0,1083.4167454381952
1083.0,1083.4170124081613
1084.0,1083.4172743002448
1085.0,1083.4175332861105
1086.0,1083.4177936744027
1087.0,1083.418048344152
1088.0,1083.4183001807485
1089.0,1083.4185541490256
1090.0,1083.4188017779702
1091.0,1083.4190466472073
1092.0,1083.4192943638702
1093.0,1083.4195351540407
1094.0,1083.4197732789605
