"Iteration","Continuity: Residual","X-momentum: Residual","Y-momentum: Residual","Sa_nut: Residual"
1.0,0.47869278008037547,0.9999999999999999,0.1439189481349363,0.9999999999999999
2.0,1.0,0.6768479856067384,0.9999999999999999,0.6398198557747294
3.0,0.3932532151718319,0.45748746498504533,0.6698970920544522,0.40937733523647035
4.0,0.3886547690779463,0.2912816727014105,0.4268756011723209,0.2619318009283133
5.0,0.42572138551274835,0.19019253392573787,0.29016911799176814,0.16758930945621187
6.0,0.4401176540827388,0.1412748726104775,0.20843387134260796,0.10723222471394354
7.0,0.3984906203775159,0.12047506577547376,0.15634471945891174,0.06863036481700573
8.0,0.3358054078795063,0.11182497802259021,0.12241259203764981,0.04395959941978093
9.0,0.2650985906413245,0.10624850694623056,0.09736043601315177,0.028218510887449973
10.0,0.19834955816844116,0.1008137599295214,0.08148570579663494,0.018217720106564278
11.0,0.15275226255897092,0.09892066125893034,0.07292088780278766,0.01259076346623242
12.0,0.12188108871840221,0.08919689201746792,0.06635078949599643,0.008998574859485966
13.0,0.10019967749010686,0.08379485144695036,0.060056421193178416,0.0067623325153453
14.0,0.08360245813977041,0.07899805700467721,0.05451771521012005,0.005487840569956809
15.0,0.07060958432161259,0.07545554488679167,0.04959867383861047,0.004828011065420981
16.0,0.06173458023037595,0.07254801286960674,0.045756032026154386,0.0044937095823028425
17.0,0.05494310013719051,0.06970443611723016,0.04242668531193466,0.004308646173313638
18.0,0.04868631885627604,0.06682156892994089,0.03997354277800706,0.004172258384912625
19.0,0.045848740210920336,0.06425813168066791,0.03831556696934439,0.004030067649187444
20.0,0.041987803299325235,0.06266159288251807,0.03701682807262158,0.0038768397611995895
21.0,0.03746699310403297,0.06036028930489879,0.03596776184021045,0.0037328551130610143
22.0,0.03454601964417933,0.05851997352190233,0.03499114019034475,0.003599874757637039
23.0,0.03412527623780541,0.05711978682258385,0.03401243947631007,0.003500348966777154
24.0,0.03229738742303895,0.05528025340179592,0.03304480414622141,0.003412374562975705
25.0,0.031116335053339605,0.053704676503721405,0.03202972285114526,0.0033582415414408055
26.0,0.032158760128485946,0.05242576809355549,0.03095791662245325,0.0033339799538971548
27.0,0.033337886114055186,0.05093583452099296,0.029884939616441862,0.003319492758344546
28.0,0.03395441473773213,0.04939520598045432,0.028789295129779943,0.0033048818236408703
29.0,0.03453876815797774,0.04822245405905064,0.027719933689602953,0.0033023716187969717
30.0,0.03466465278918313,0.047272073582179656,0.026657398130245355,0.0032946848125745293
31.0,0.03388210467736668,0.046382501497831734,0.025670155733458263,0.0032733498493519764
32.0,0.03200522005696441,0.04549645916037645,0.024695674340914582,0.0032487053045836033
33.0,0.028747742751918652,0.04443238326441771,0.023700129551319386,0.0032223128129841064
34.0,0.027712952503060505,0.04352350452815814,0.0226996534913563,0.0032103270764760293
35.0,0.026561795194847082,0.042467181973401776,0.021717661007904714,0.003211702961935957
36.0,0.025092065975283115,0.04174906883319243,0.020758357952499213,0.0032189186390562535
37.0,0.02498920414909392,0.04109210590041935,0.0197864332728643,0.0032369110257085775
38.0,0.026330396259720844,0.040615891072259575,0.01878948602451196,0.003267275238457433
39.0,0.026832530398538387,0.039736118893711384,0.017756329100840833,0.003293017028090953
40.0,0.0269112092051039,0.03881239026123089,0.01681327719746837,0.0033218127811129048
41.0,0.02913724842833252,0.03793973068615258,0.01591500588439041,0.0033473408609041196
42.0,0.029052535969988982,0.03682004168215509,0.015178782542019514,0.003370829455854248
43.0,0.027795249966741025,0.03617663980484911,0.014436335641516368,0.003394258231729607
44.0,0.029989933862768874,0.035489263079929535,0.013785544327915603,0.003433353403118211
45.0,0.03230174153592749,0.03477852077954069,0.013305630618162662,0.0034519501895967026
46.0,0.03338414536572107,0.03413254510614991,0.012947859992664526,0.003476120477959842
47.0,0.033301843519732914,0.0339890134010005,0.01286542407951498,0.003496361637674618
48.0,0.03369826413237614,0.033935424326286885,0.012969054139909925,0.00352903492748465
49.0,0.03411887356398492,0.03398337753803732,0.013336089447290997,0.0035821296966481626
50.0,0.03416190709356545,0.034077550172789704,0.013816020801943668,0.003644151293748759
51.0,0.03248048313135691,0.03410404489465577,0.014333415410619514,0.0037160928638881358
52.0,0.031084428577722357,0.03414341657057019,0.01488416544507271,0.0038002150276574983
53.0,0.029766580339633194,0.034093252403661324,0.015482439681867936,0.003885034352639008
54.0,0.028872003477653584,0.03372164992958306,0.015911324561155106,0.003984048595729711
55.0,0.027387208609747117,0.0331228425504919,0.016381726433098546,0.0040897304336876255
56.0,0.026626719817860574,0.03272806991872633,0.01670694285873106,0.004209518228143418
57.0,0.026261191400430674,0.03244312066809948,0.017035750868125178,0.004349786323360855
58.0,0.026098829879935257,0.0318956402306444,0.017285189643574842,0.004507807218523607
59.0,0.025216374220986684,0.031170818090398806,0.017483322243304247,0.004689745562291666
60.0,0.026504100824020372,0.030320379398101196,0.017546638059047742,0.0048993194170004984
61.0,0.026438926794762757,0.02934649416461092,0.017538262033878847,0.0051257341172703625
62.0,0.027198494146405496,0.028252754500768425,0.01736162609589561,0.005342109732413685
63.0,0.025560508433454233,0.02686167343780044,0.0170234027729378,0.005579970757273815
64.0,0.02336598744133105,0.02557341957235242,0.01646164688552861,0.005840342479445451
65.0,0.022802354804651988,0.02438235566616511,0.015749337741512597,0.006116317687263209
66.0,0.021103214007944585,0.022786268920248844,0.014908592124985763,0.006407143046122372
67.0,0.021345887089845698,0.02141724551042225,0.014044251033663148,0.0066995415552866915
68.0,0.019451724061980494,0.019946167819885872,0.012936679973716381,0.007002264344532288
69.0,0.01877308639396156,0.01871628244031063,0.011846946896803918,0.007308027992227516
70.0,0.016805864179017582,0.017732390189805217,0.01063733280860857,0.007637674066559111
71.0,0.015558424463589453,0.0171500064158274,0.009556244217623423,0.00798850472800565
72.0,0.014167738991436573,0.01656755088855656,0.008327039030324031,0.008385965263366236
73.0,0.012923847402165125,0.016363432766839315,0.007475705252008141,0.008792234272006389
74.0,0.01213814062440475,0.01616368468553473,0.006652467819466753,0.009219358448645484
75.0,0.011345270329425446,0.01610864218793224,0.006231321955432117,0.009668885072396131
76.0,0.010950632561609953,0.016091222467170724,0.005970419821106312,0.01017467427389339
77.0,0.010445190427740057,0.01602279053805364,0.005975760678785306,0.010734812117969032
78.0,0.010419330487874997,0.015895571110581826,0.0060851950220832595,0.011356950597395103
79.0,0.010312857520707727,0.01571316778466881,0.006216216185159835,0.012019679677655165
80.0,0.010367266866442756,0.01547623584258242,0.006331271707656304,0.012741689380452512
81.0,0.010044358647513149,0.015115950755455538,0.006368686264493033,0.01351994043849549
82.0,0.010278260119666132,0.01479074871040666,0.006386042301930202,0.01436734642453336
83.0,0.00992729784768317,0.014417777574077202,0.006339821711905889,0.015269461363208047
84.0,0.009999865866509722,0.014055889640570675,0.006262383715456086,0.01623683860677553
85.0,0.009599518490161637,0.01375255766738428,0.006136969012106885,0.01724029691445492
86.0,0.0098736410263739,0.013499631680812097,0.006001642451404834,0.018276595366082563
87.0,0.010010778634931404,0.013266898992505823,0.0058394282521801524,0.01935030633232828
88.0,0.009667254118463905,0.013062400168936231,0.005686568951667225,0.0204367497146407
89.0,0.009639904250383252,0.012889419691320656,0.0054951152455748895,0.021578117978758304
90.0,0.009206758040940129,0.012741509450401652,0.0053625271887773746,0.02274985500804039
91.0,0.009660893691075126,0.012622019480481647,0.0052253106220445985,0.023979055643756932
92.0,0.009478387005105178,0.012479276861030857,0.005117055858166657,0.02521546088757209
93.0,0.010022411344376914,0.012326596556038556,0.004974859012152525,0.02648189072402332
94.0,0.009881050664487677,0.012135822796057108,0.004860108733039679,0.027752290859827108
95.0,0.010274720762479879,0.011963650193925918,0.004765088475314267,0.029089720857968668
96.0,0.009842475986948401,0.01176078053686196,0.004689753960390185,0.03044139685068336
97.0,0.009107744000942754,0.01156021776977737,0.004608104282005807,0.03180243833793165
98.0,0.008528834490738952,0.011419405165964343,0.004520145643521212,0.033194641195062956
99.0,0.007973978038874705,0.011296518851457863,0.004411333683239772,0.03459814382818989
100.0,0.007566107553149627,0.011225447242022358,0.004302585444404407,0.03601182887936336
101.0,0.007333442444176739,0.01113966496267261,0.004202145234009888,0.037425322073482106
102.0,0.00712606025175068,0.011039311378089016,0.00411144574808429,0.03888093406985596
103.0,0.006966195879028183,0.010932867857313825,0.004035353857582575,0.04035567884413809
104.0,0.0069919386281614,0.010845069551520715,0.0039888536602420924,0.04186621457192299
105.0,0.006993032540105417,0.010781125891932399,0.003955385115759402,0.04338538604550031
106.0,0.00703712850581011,0.010743224633001083,0.003933695225758298,0.04492144414094473
107.0,0.007155268450823489,0.010733468273502357,0.003933145728399715,0.046468992054329264
108.0,0.007200629613306933,0.010720140590726531,0.003957687833635201,0.04804028202007081
109.0,0.007398013693728757,0.01078993330970819,0.003999510915272965,0.04966147904756494
110.0,0.0075172697408872665,0.01083714656339268,0.004056564759962704,0.05131817453729644
111.0,0.0076865404824147275,0.010899557542604826,0.0041275019621136045,0.053027882736383224
112.0,0.007796807049655547,0.010960652895935626,0.004218698366919818,0.05479676939036175
113.0,0.007779827778485855,0.011043135372899087,0.0043133645970968425,0.056585332920461896
114.0,0.007812539435085404,0.011132928426676176,0.004436403680665877,0.058400260072525696
115.0,0.0077606285872968625,0.011224911324933674,0.004560849012622515,0.06024853601970722
116.0,0.007720541459685441,0.011330946665079748,0.004690660950276295,0.06212602278148379
117.0,0.007709174055007046,0.011447687712908978,0.0048257935727588075,0.0640505316750873
118.0,0.007439428521764162,0.011487375999206864,0.004954481291687087,0.06600180966045226
119.0,0.0072272836383653035,0.011582798999511418,0.005096788535660622,0.06797747385497922
120.0,0.007077188986848864,0.011683076912266567,0.005243383254234368,0.06997033862628181
121.0,0.007045586645260174,0.011805741520082826,0.0053999827898804096,0.07201223614239405
122.0,0.007105630412509998,0.011943623779772858,0.005570491161182591,0.0741331538738155
123.0,0.007166673837070198,0.012081176976820008,0.005732208079078008,0.0762872101570357
124.0,0.007217602925906463,0.012228307722667454,0.005912755757819401,0.07850169227030482
125.0,0.007209087350033608,0.012371662206438379,0.006096261887364141,0.08084074197399634
126.0,0.007275983056857732,0.012517694713708657,0.006285208330088476,0.0832367228552848
127.0,0.007413728240175181,0.012659188409681202,0.0064683708101767,0.08571369675223507
128.0,0.007683676869466357,0.012794445422703872,0.006647476751802818,0.08822384034130537
129.0,0.007884682601688805,0.01292834488865382,0.006833756784977017,0.09080199881196849
130.0,0.00811585252308361,0.013051989146363716,0.0070253308674805975,0.09352645974776014
131.0,0.008176780146490608,0.013103262232056156,0.007216653509142013,0.09637286977652976
132.0,0.008330022919730918,0.01321523062911216,0.007418209926293923,0.09931186534093195
133.0,0.008631227553629607,0.013344625035854213,0.0076344133663259406,0.10248487469280897
134.0,0.008953821057638563,0.013489795804182149,0.007861854827152057,0.10577341489355913
135.0,0.00917532655321212,0.01361003840065093,0.008102705456738005,0.10926135228091628
136.0,0.009302912063927606,0.013725649882479778,0.008350972960523274,0.11316810455955092
137.0,0.009500338828051477,0.013845308418165435,0.008603984795994302,0.11725702611012301
138.0,0.009463887573032258,0.01394872532981452,0.00886157851724051,0.12170187293946126
139.0,0.00933551936836241,0.014071422291858439,0.009120807021697706,0.1263843482694513
140.0,0.009317127393595848,0.014211268325263223,0.009381767208561839,0.13140262350642415
141.0,0.00924559234376956,0.014398910165687274,0.009642313732451495,0.13679071076819058
142.0,0.009277226757558307,0.014596237686089043,0.009902955748673586,0.1424436576187698
143.0,0.009438469717606842,0.014805702540254755,0.010162955601902952,0.14842534252170347
144.0,0.009444142077918943,0.014987595707461084,0.010425211649548492,0.15457937777033967
145.0,0.009187347622784245,0.015197225475605196,0.010675975793469112,0.1609090222818145
146.0,0.009080576337800978,0.015413975009032695,0.01091724083421588,0.16798390563062127
147.0,0.008951075215919028,0.01557409046989292,0.01115286304073001,0.17502652140428485
148.0,0.008835312168947318,0.01574635367767727,0.011366453905431144,0.18140308199382532
149.0,0.008897909459784404,0.015885158996221727,0.011550951023857376,0.1876814319146346
150.0,0.008812018388412732,0.016003396421352813,0.011704317587909002,0.1929766020102028
151.0,0.008880350117915763,0.016115931791455974,0.011824788435731893,0.19918292426683007
152.0,0.008938482586743431,0.016177697119295217,0.011910376490738507,0.20359906459677407
153.0,0.008974450408630276,0.01621292719660228,0.011963865488574097,0.2057459082682648
154.0,0.008977603270056766,0.01625231114199027,0.01199232790459089,0.20726004307660412
155.0,0.009026574508437898,0.016309866479462632,0.01200271449376294,0.2078766615148425
156.0,0.009046855420239669,0.016403735293251582,0.012002966510750022,0.20839296425130602
157.0,0.009076875216838639,0.016531308459797996,0.01199985005323275,0.20743493751216185
158.0,0.009087705536823875,0.01671202455500486,0.011999002829111913,0.20515218224718862
159.0,0.0091158298823483,0.016920721067169416,0.012023475805567058,0.20248069033848767
160.0,0.009295610600570173,0.017184408673583607,0.012089598080685902,0.1995184801297559
161.0,0.009302532525415921,0.017530349749540108,0.012215247480532203,0.197135093103365
162.0,0.009379519556657704,0.017936610363837733,0.012406672409074906,0.19580848398272815
163.0,0.009579099073369127,0.018403378795609632,0.012670444877720139,0.19554022930587603
164.0,0.009764129381541963,0.018928980856339466,0.013015036382744528,0.1963863040854356
165.0,0.010256011102974515,0.019404648768863553,0.013421576341036367,0.19873398142530682
166.0,0.01078788804967522,0.019801090937505098,0.0138912695889249,0.20218693610190208
167.0,0.01115855230761464,0.020163303971376997,0.014385649957596046,0.2067210261584472
168.0,0.011216575752417177,0.02050046604501852,0.014879595150794376,0.21190440679315833
169.0,0.011166485768024679,0.020731984996033164,0.015353523030438578,0.21806015364130954
170.0,0.011064399330766996,0.02094403410991866,0.015769871897549314,0.2244091825146401
171.0,0.011021812033258572,0.021071600235818635,0.016141698731131488,0.23072587193565805
172.0,0.011045662466299344,0.02122833757168831,0.016455043748635496,0.2370880963189584
173.0,0.0109487345935032,0.021197037953209884,0.016705638564418198,0.24310420909717814
174.0,0.011127910230892196,0.02110182408329974,0.016889047640768227,0.24915387039910708
175.0,0.011250554235050683,0.020932050836804578,0.017001470287614007,0.2547052834961232
176.0,0.01146112477106106,0.0206339798109434,0.017053883001522527,0.2599383229897844
177.0,0.011638912337934114,0.020347291933939707,0.01705032372633817,0.2650259624703363
178.0,0.011709875395731489,0.020085648133125203,0.016985415277886457,0.2700509641772899
179.0,0.011643490315820633,0.019858205736185856,0.01686411381714263,0.27524990624677514
180.0,0.010823205099013435,0.019676170678184276,0.016697121014381994,0.2805601703560559
