"Iteration","Continuity: Residual","X-momentum: Residual","Y-momentum: Residual","Sa_nut: Residual"
1.0,0.3558358101343968,0.9840781762702665,0.09797260390010268,0.9999999999999999
2.0,1.0,0.9999999999999999,1.0,0.6396706426500143
3.0,0.31412774887106454,0.6781642137326925,0.6294534763220914,0.40917775053616234
4.0,0.295694679796495,0.3908082675206874,0.37280827108809333,0.26174416577754833
5.0,0.32443057104457196,0.2554552381080081,0.2612509374049292,0.16744007043756037
6.0,0.32676293988180366,0.2239495874285031,0.2051882551969554,0.10714644590159546
7.0,0.29599354476820566,0.22244236829680644,0.1698683426122395,0.06863998683443738
8.0,0.2487854856522352,0.22165438704700124,0.14330981118515948,0.044115078241108406
9.0,0.19606701186312087,0.2133004983816416,0.12221989093996541,0.028642746654395066
10.0,0.14470213471693108,0.20328855510515245,0.1072166012084094,0.01903210877194377
11.0,0.11662001391313062,0.19980765491975297,0.09825071253221021,0.013910702355653629
12.0,0.09396541959514125,0.18074480915285313,0.09064100836445323,0.010937937217069354
13.0,0.07635217786670168,0.1708402902885042,0.08299520742357169,0.009403606417993373
14.0,0.06510055265525357,0.16146882266438714,0.07624720204056061,0.008769356391757119
15.0,0.05493096609316638,0.15448332164911016,0.0696967201974165,0.008598114804123915
16.0,0.045859920115026445,0.14857646392894636,0.06425055442069894,0.008548745560797552
17.0,0.041393079274728295,0.14371377318443157,0.06047849754115881,0.00849215735653487
18.0,0.03498644190353321,0.138572232464848,0.05704645713910995,0.008409567638806273
19.0,0.03304027569939129,0.13285661552682163,0.054414639734228304,0.00829196402348177
20.0,0.0304142512726039,0.12779580087096212,0.05249982425159897,0.008126681591066965
21.0,0.028342886419320482,0.12472481497578279,0.050838830104753284,0.00796064752876581
22.0,0.02809276746372763,0.12100683010719589,0.04944453449248493,0.007811654644001024
23.0,0.027889799786889775,0.11705899543856654,0.04811223939404367,0.007699556481930604
24.0,0.023792863668521017,0.11279787740686266,0.04661231149529392,0.007605822779731364
25.0,0.022696160070685367,0.11051395403449953,0.04505787414780434,0.0075916951287134105
26.0,0.02210871171077592,0.10695343721846903,0.04358237860261487,0.0076254180039424
27.0,0.022249782879203723,0.10403217737692302,0.042092191271246505,0.007690798340002305
28.0,0.02279648932801195,0.10207453661298424,0.040543509949813254,0.0077884536442201415
29.0,0.02418486884957169,0.09930925854412423,0.03908884845308853,0.007923226926670636
30.0,0.025194134310498724,0.09642362447272362,0.03771291831830485,0.00808265164334797
31.0,0.026837398899595275,0.0947265240865329,0.0363412390792079,0.008266625763932948
32.0,0.026771122119941555,0.0930325872904847,0.03501693676843073,0.008468751664286307
33.0,0.02594637078618096,0.09117167916327573,0.03371224324381989,0.008685928807914838
34.0,0.02344610798518536,0.08930824860683631,0.03243991117995013,0.00892560740115186
35.0,0.022034559105831575,0.087987382461023,0.031051817302438174,0.009196717104025488
36.0,0.021079164362773586,0.08690597579589299,0.029658966977299233,0.009536867038305367
37.0,0.01983096945342837,0.08539456782132326,0.028318629898310285,0.009887337267028576
38.0,0.01969366447093354,0.08394148889562522,0.026764374144813547,0.010254288836865202
39.0,0.019740651152077793,0.08244334702547912,0.025263484780398967,0.01062979902635811
40.0,0.02014156060681795,0.08135424515338152,0.023880206578271453,0.011019527981529604
41.0,0.020347175409018987,0.08006227448912287,0.022648821094247464,0.011421282151177414
42.0,0.0207690105670086,0.07808894291507962,0.02151055484212288,0.011827042669090442
43.0,0.0216678017983786,0.07634260288402875,0.02061351686738128,0.012234492076735853
44.0,0.02180589792715997,0.07475432913352026,0.01983450027519696,0.01265113590965093
45.0,0.0214135441867852,0.07339556388580122,0.019373995752922868,0.01308606089427183
46.0,0.02173002353512417,0.0716119018033898,0.018964936145653075,0.013521040748480324
47.0,0.022543172086261935,0.06971936809276073,0.018751911778522073,0.014000048530552167
48.0,0.023256899259129344,0.06854217959228037,0.018976590221670458,0.01448901911941299
49.0,0.02453212599734813,0.06811489486836955,0.019276365678184536,0.01501902962457199
50.0,0.025148610621667386,0.06795571984976027,0.019929494709398785,0.015608319288950626
51.0,0.023608286764425782,0.06870008083595218,0.020947271560034866,0.016223069134111624
52.0,0.024259751423510705,0.06937775131326361,0.021679102385914206,0.016930399574582127
53.0,0.023328806785879577,0.06963862467211397,0.022692610430745764,0.017650450195612864
54.0,0.023118406394741012,0.06931115261525946,0.02342439641144853,0.018413408207991585
55.0,0.022112720230233873,0.06884739583030532,0.024233126051395937,0.01921427366755258
56.0,0.021413325778326414,0.06791516400477882,0.02477063820107872,0.02009037556335544
57.0,0.020382680358270715,0.06663304028680425,0.025318644723923738,0.021047745800461287
58.0,0.019418182063994177,0.06550166624076882,0.02550793664994746,0.022099565637985298
59.0,0.01925931119154542,0.06377468299842619,0.025625922025154235,0.023206255787116357
60.0,0.018332023539501217,0.061907525221837886,0.025706672953647786,0.024234960951420158
61.0,0.017980347586363136,0.05981037706485154,0.025561864607294926,0.02529701324158659
62.0,0.017842358083094412,0.05755999366727128,0.025139023479859156,0.026522878207983398
63.0,0.018150249671485714,0.055200355339823884,0.024658199890409068,0.02794188707163265
64.0,0.01866286907051505,0.05280090808297931,0.02397307029207451,0.029537548288642718
65.0,0.019653228992061525,0.05044843061572904,0.02300693803594445,0.031301012344852414
66.0,0.018514479565435414,0.047684065186514746,0.0217991554474356,0.03326900645790049
67.0,0.019058283345954507,0.04532203233923115,0.020357409769575344,0.03537454674694288
68.0,0.017016527752178746,0.042940689966703985,0.01874338522898832,0.03769324141368946
69.0,0.016791891459445304,0.041060622987809825,0.017172593934035474,0.04027291316871198
70.0,0.015337665102409177,0.03942902316713626,0.015433460255578343,0.04315406394545527
71.0,0.01442638094847233,0.03804402286599872,0.013863624082662658,0.04635403259931808
72.0,0.013453076753066224,0.03687742495767637,0.012383765706229738,0.04990119899988169
73.0,0.012480287401115897,0.03604405457317729,0.011083080272988658,0.053826984879403086
74.0,0.011545164694277374,0.03547367382944632,0.010038733022338306,0.058142055816117026
75.0,0.010735960783529399,0.035044468684754485,0.009323786219489134,0.06286292554629089
76.0,0.009973960430920959,0.03472508062294369,0.008952763345071148,0.06803522988645683
77.0,0.009368848130669703,0.03430308684292931,0.008876455068152449,0.07367489308912607
78.0,0.009115706516375022,0.03387539942872363,0.008999812202865675,0.0797553586836749
79.0,0.00886417163441307,0.03345791964291866,0.009165860869517217,0.08602335879581133
80.0,0.008635751609480968,0.033085983026583304,0.009353195012353833,0.0924955570118615
81.0,0.008684180112112404,0.03263266478588353,0.009503561188467916,0.09943777579804718
82.0,0.008680624209229292,0.03210679336258772,0.00960833735988483,0.10668110333240148
83.0,0.008682011850948737,0.031516338839662816,0.00967345395360542,0.11437052173403503
84.0,0.00857929126349479,0.03094743445123467,0.009729914048937456,0.12246350655047553
85.0,0.00846157432808976,0.0305156689135478,0.009731397376061096,0.13060517599137983
86.0,0.008391147380824615,0.030116722390476393,0.009706096247203682,0.13901376403348592
87.0,0.008341530559808718,0.029835724358958426,0.009643030077963325,0.1477103127590523
88.0,0.008346843216673783,0.029717684257772062,0.009601436877293723,0.15681536945776614
89.0,0.00835374099419905,0.02966207045903288,0.009578562866414541,0.16623458317093567
90.0,0.00865411299680335,0.02958857043911485,0.009583600375190862,0.17584776199507596
91.0,0.008939404263420377,0.029479957810871472,0.00957735164753503,0.18569143929155082
92.0,0.009100583356316236,0.029398216701079113,0.009600707725484343,0.1959675736840343
93.0,0.009201456808629178,0.029337735012061224,0.009593434960143676,0.20654214138648078
94.0,0.0093077776830315,0.029233060730246195,0.00959240986075964,0.21757020601096685
95.0,0.008865314639356218,0.029108572980123114,0.009598502352768318,0.22854626591185206
96.0,0.009325259970278343,0.028930872547748916,0.009571605143396486,0.23998372413651473
97.0,0.008873227740139735,0.028794139990509327,0.009584394773579969,0.25158443145735737
98.0,0.009288273551829374,0.028651476730950948,0.009531232893605489,0.26373235722537014
99.0,0.008774894809560393,0.028553676813665912,0.009536489323554399,0.27586069380372846
100.0,0.008411105443493066,0.028478982211051017,0.009488110540105555,0.2877570551131551
101.0,0.008077594269355424,0.028377974545144083,0.009443978367334946,0.2997065506711318
102.0,0.007926693827115132,0.028297859338959345,0.009462725832802135,0.3116135733861853
103.0,0.00787937880490966,0.028254833548475394,0.009496121670292,0.32305628172283646
104.0,0.007749307344220983,0.02831368190743161,0.009534777827941614,0.3340924838160079
