"Iteration","Continuity: Residual","X-momentum: Residual","Y-momentum: Residual","Sa_nut: Residual"
1.0,0.3668062700478128,1.0,0.11037096575840927,0.9999999999999999
2.0,1.0,0.9353726494853905,1.0,0.639663267134894
3.0,0.3333688549535433,0.6370178081791109,0.6319776943114874,0.4091713281763543
4.0,0.30854325260567567,0.36976538665168307,0.37095918789673843,0.26173595853330694
5.0,0.33655584823236356,0.24186811710553982,0.2586781426382514,0.16742719689141888
6.0,0.33841040925630717,0.2065187139208765,0.20296743970397207,0.10712370334836198
7.0,0.3062432299807763,0.20111680119326866,0.16819158890841188,0.06859727611578531
8.0,0.257012793124924,0.19937878325065342,0.14258554186377756,0.04403383651574636
9.0,0.20204423706825045,0.1940137940600739,0.12227862201303195,0.028497189611284186
10.0,0.15069893243348564,0.18421685861721107,0.10780957732673623,0.018786165442118138
11.0,0.12054902935225995,0.17901966837134098,0.09867138682991432,0.013513269628826608
12.0,0.09831550692658246,0.16204661549642643,0.09094604634742616,0.01035532862488712
13.0,0.07831490672032418,0.15384274913843118,0.08301378890632113,0.008660507291095331
14.0,0.06584284940432514,0.1451970474824015,0.07617431167022336,0.007914453293597017
15.0,0.05550087908464813,0.1394697189671646,0.06998308446858627,0.007693974963290757
16.0,0.045722703290500315,0.13423657885613885,0.06475184140759374,0.007677568471618593
17.0,0.04179010506845044,0.12865976618055233,0.06050077509297865,0.0076419600476378795
18.0,0.036420880976253595,0.12376185090889646,0.057203793326797946,0.007556291698529326
19.0,0.0331936917232921,0.11943363319564132,0.0548438592653967,0.007391559598776464
20.0,0.029334774628964243,0.11544643024737473,0.05291460002378302,0.007161826089969662
21.0,0.028225185865435556,0.11234257418239033,0.0515043991442819,0.006922082449390974
22.0,0.02729050153656753,0.1096625598462735,0.050196627710598275,0.006716629260307783
23.0,0.026683077165920815,0.10638824605178535,0.048925619323322955,0.006542773577310538
24.0,0.026297805106817493,0.10307554240848726,0.047631377511300095,0.006468760545465438
25.0,0.026762857884502358,0.10051289384673977,0.046242607546578024,0.006439655898441636
26.0,0.026803642976618417,0.09744259915016235,0.04477047485846533,0.006428524208344617
27.0,0.02625377798552076,0.09447711053186586,0.04313942437389213,0.006437802849128067
28.0,0.02630392827852568,0.09243934263877374,0.04153127166004666,0.00649405356946152
29.0,0.026620093683623502,0.09096322572599662,0.03993819491561393,0.006538083299085588
30.0,0.025944034459574834,0.0893729853978416,0.03837929145306068,0.006553997208654019
31.0,0.024136066548473438,0.08729003530913813,0.036913868395305714,0.006563444072013013
32.0,0.022154256500729125,0.08486009162334388,0.035428983876035186,0.006582933104129926
33.0,0.020938077880175092,0.08239507192723693,0.03401205873513059,0.006650648380378379
34.0,0.020485490787991518,0.08056740485970654,0.03261122047883676,0.006754404791788173
35.0,0.02002277701895833,0.07906427714383958,0.031168139437139263,0.006892946010798402
36.0,0.02046135886827822,0.07772445340857079,0.029742258962801707,0.007075086961949374
37.0,0.021015268727195287,0.07619696773450761,0.028306139656456196,0.007274453466555995
38.0,0.01947935716623234,0.07428845068569782,0.02682913615148082,0.00747480584433298
39.0,0.019796512980947607,0.07264806695141748,0.025346101867574692,0.007687208501274089
40.0,0.021840940746153236,0.07119589681267843,0.023934674542127575,0.007907980705641523
41.0,0.021765825741171557,0.06967319169663895,0.022742252327241412,0.008113000784339701
42.0,0.022300488930011887,0.06859726000854728,0.021548542136280734,0.00832116818889186
43.0,0.02325235801050826,0.06752104615431978,0.02061607595730178,0.008527665719508708
44.0,0.024894519305497364,0.06692737276350122,0.01968440058583,0.008725906400786585
45.0,0.025876293758261597,0.06606334613219361,0.018999825139485067,0.008936057370832407
46.0,0.025850445629994268,0.06524558328850508,0.018622283883111598,0.009145690481523276
47.0,0.026341954335824168,0.06492002573377892,0.0185427894752736,0.009380861802662002
48.0,0.02608145574108567,0.06469949712317788,0.018716562046756285,0.009645478811097771
49.0,0.024551024464183464,0.0643454683302926,0.01908863823387031,0.009917974208389357
50.0,0.023371492372553274,0.06405010571978723,0.019498853238990484,0.010208653401393571
51.0,0.022690698012101034,0.06396599995742186,0.020064949523879966,0.010521978217720163
52.0,0.021283445854224942,0.06364967174831011,0.02086564920050482,0.01083896091482396
53.0,0.02074176788057729,0.06356898029483897,0.021298055082871623,0.011189664398743228
54.0,0.020479323030503368,0.06330571482194823,0.022006273111152736,0.011532755144504303
55.0,0.019759877111520534,0.06277524310571699,0.022596250166305062,0.011911909964813712
56.0,0.020066404173002157,0.06236254892843358,0.023233634931410525,0.012318323173834474
57.0,0.020219449562020975,0.06171797691249758,0.023881614780096604,0.012738334283551372
58.0,0.020130465586077277,0.060697554854238035,0.02441049720047587,0.013182092740156264
59.0,0.0218821835949461,0.05921378697090422,0.024760082780939788,0.013653397733690386
60.0,0.021167735563648083,0.05684373938744122,0.0249797944930825,0.01416583913888907
61.0,0.019342008905295104,0.054546645966835144,0.02498687869593824,0.014726439475463404
62.0,0.017572247018761197,0.053080947843598986,0.024704110608375414,0.015330808886742134
63.0,0.017435422952432066,0.05075450179901613,0.02411924312505154,0.015984685555437098
64.0,0.017559174135890324,0.048322444893348665,0.023413502971797666,0.016634090766999662
65.0,0.018119006751976485,0.04548301946837553,0.022575844003021737,0.017209978818302614
66.0,0.0166417970362506,0.0424108511102126,0.021384740177347296,0.01782762498177074
67.0,0.016356712833328946,0.039692140133197065,0.02008379332429752,0.018478839898389093
68.0,0.014588229387576035,0.03701863366011025,0.018488078113230538,0.019167597498614602
69.0,0.01386287794568497,0.034732604065746076,0.016847496437441375,0.019904339358210458
70.0,0.012782928204173,0.032831260397536775,0.015084202109662236,0.020670819757343407
71.0,0.011009992233907657,0.031101269414754766,0.013317755842300922,0.021456717110714382
72.0,0.00983038785401272,0.030250693984744403,0.01180251924085118,0.02227086307446011
73.0,0.008789644430749803,0.029569176781684844,0.010332961958942156,0.023152306072039695
74.0,0.00812219500143068,0.029494136375011977,0.009441776515254416,0.024088923075871432
75.0,0.007911277546434429,0.029467196740729482,0.008866542980880032,0.025078027527327015
76.0,0.007902525335683737,0.029406062615781325,0.008700592591652142,0.026089807566804492
77.0,0.008232365455622155,0.02940819016008455,0.008844506741631937,0.027177902619583947
78.0,0.00822920226900391,0.029244792722627984,0.009107854570946221,0.028345470716248933
79.0,0.008074483005570367,0.028872811349904576,0.00938444592375701,0.029601930065795364
80.0,0.007910819425714748,0.02843794165824285,0.009607248623151377,0.030948430391659447
81.0,0.007928530965745783,0.027895065663689905,0.00970084857470707,0.032407291146077016
82.0,0.007793673909787504,0.02721470473759995,0.00967718856211078,0.03394556096669228
83.0,0.0076358817921442735,0.026550734819574175,0.009533131411557646,0.03557740256515045
84.0,0.007523372746544814,0.025936828768367063,0.009323976867680306,0.03730827005099152
85.0,0.007482003923945275,0.025332943553262356,0.009049290688536465,0.03913108803167199
86.0,0.007358600847569115,0.024793106865110506,0.008724916085453468,0.041046672903798785
87.0,0.0070375805092537155,0.02426652479630332,0.008383316780631433,0.043042378953500715
88.0,0.006929006182447758,0.023785090245330816,0.008048932629144774,0.045111800253983855
89.0,0.006805846765616577,0.023359983308410825,0.007753617657836627,0.04729487526700867
90.0,0.006716275845815356,0.022958086066290975,0.007493420322032291,0.049584650258199164
91.0,0.006719574602878738,0.022607072634190636,0.007251241276382185,0.051953131974614396
92.0,0.0068452768981496406,0.022205052488949564,0.007014441780128467,0.05445803772588986
93.0,0.0065099911239438505,0.021783172227879278,0.006766654117007798,0.05703977185186231
94.0,0.006437860252638203,0.021398812181583675,0.006513732711055098,0.05975485262737268
95.0,0.0060863831957102465,0.021052113634403784,0.006282079779143338,0.06247576917247002
96.0,0.006090132173980168,0.020765414568652992,0.006058377562580898,0.0652193531824306
97.0,0.005890330965822864,0.020498612251826677,0.005847369310583459,0.06801963150608276
98.0,0.006158554173795797,0.020200604606183763,0.005602912425039326,0.0709315349477591
99.0,0.006283798791505959,0.02001448349342816,0.0053781180137394535,0.07392854044551192
100.0,0.006496743925347558,0.019765832768050003,0.005180983910804315,0.07698181186093589
101.0,0.006565162602629237,0.01952096075591649,0.005013868372352247,0.08010312050525917
102.0,0.006615891708561752,0.019297317101175503,0.004863022576136425,0.083302122471118
103.0,0.006615714951907227,0.01908523785246854,0.0047149360601523695,0.08653324792095554
104.0,0.006540413944688504,0.018893329705692352,0.004568591631093659,0.08984162119827356
105.0,0.006427424511519609,0.018739853564793258,0.004437215139589249,0.09325530554227206
106.0,0.006081430588551628,0.018419722898071682,0.004325403606726319,0.09675332664853672
107.0,0.005608535052549061,0.018028550592195103,0.00424178911204495,0.10033069870877906
108.0,0.005260769406162933,0.017723873572191514,0.004144912788418616,0.10398787199722842
109.0,0.004923674758012068,0.017485758917307637,0.004104998036710199,0.10776433626228939
110.0,0.004629807432598422,0.01730593825959899,0.004059328438781074,0.11167685012147437
111.0,0.004392896434398005,0.017176432326914046,0.0040123058815055845,0.11572059012813538
112.0,0.004276358330746294,0.017062852908778868,0.003973085257670689,0.1198458347044639
113.0,0.0042166413374666355,0.016972639459492345,0.003962191016634015,0.1240885859178552
114.0,0.004152738808485669,0.016922366243964204,0.003960945028700568,0.12844209975658716
115.0,0.004138645739317488,0.01689963660162426,0.003971023121693612,0.1329229065132143
116.0,0.004108649889830752,0.01689767679497575,0.003983896516590359,0.1375737905535539
117.0,0.004272077935098439,0.01687394049133323,0.004009411646260254,0.1424298214340742
118.0,0.004386039678866224,0.016845108624264648,0.004031755936148009,0.1474384441371637
119.0,0.004484824137817588,0.016842157388817416,0.004072447723261512,0.15252499298993072
120.0,0.004648476488623971,0.016858033817036353,0.004126516616615019,0.1577620514731295
121.0,0.004882243871331185,0.01686041298685588,0.004177653642658907,0.1632072159306349
122.0,0.004867469549762765,0.016921477027441602,0.004265842451111481,0.16882096835137334
123.0,0.00518208627246315,0.01693718224452214,0.004311309082623072,0.17449539160772862
124.0,0.005139219451381304,0.016965108051814608,0.004419347487442032,0.18028914165769208
125.0,0.005312509297372637,0.01689806733738583,0.0044878272430180985,0.18621805253973528
126.0,0.005277193669666146,0.016796105783127842,0.004574284404592724,0.19229076317775365
127.0,0.0052505032096869285,0.01677844169649495,0.004673053032777497,0.19846925325729636
128.0,0.00527750803039562,0.016781121323882483,0.004774670221813557,0.2048027171831053
129.0,0.005274947290619763,0.016717271078884783,0.004886338500987935,0.21128587466714105
130.0,0.0052675645771494434,0.016620872079219737,0.004990352513930443,0.21784965959740446
131.0,0.005242931721762018,0.0165329463077698,0.005085808842626891,0.22458201469700126
132.0,0.005100704160327946,0.016453696067959333,0.005188658442370502,0.23159915734539685
133.0,0.004933852214022664,0.016384752034316215,0.005314805168495627,0.23882806241995327
134.0,0.00495036420311675,0.016256401983226067,0.005401849143966178,0.24623334531169702
135.0,0.004899799865320846,0.01610881470708164,0.0054885776290487225,0.2538147509682997
136.0,0.0048387008740147465,0.015938023669664247,0.005562887029554396,0.26151043220818193
137.0,0.00466263973416817,0.015698012021838435,0.005634148714057131,0.269536776509421
138.0,0.004508999819223624,0.015481623340002587,0.005672488660796027,0.2776804653811472
139.0,0.004373612479497691,0.01523649160260905,0.005703018805201975,0.28600352852424593
140.0,0.004293525681699286,0.014983352244935577,0.005720896573811349,0.29428892489373
141.0,0.004237229920986281,0.014719369967397668,0.005728278594236641,0.3033427401556912
142.0,0.004360449882879992,0.01449139400967243,0.005729678313265403,0.31279038673935555
143.0,0.0043357970459560165,0.014159600383267376,0.005729274598653964,0.3222515446272257
144.0,0.004395614988440694,0.013833312189271684,0.005722719749425944,0.33208209954270546
145.0,0.004293142859909387,0.013486992844504955,0.005690523439886143,0.3425518366270117
146.0,0.0041778659727355096,0.013123951433260604,0.005635416033480132,0.35254675256102946
147.0,0.004027069624660066,0.012773398631515201,0.005557377164333699,0.36211338833671286
148.0,0.0038158955955473316,0.012433744963858762,0.005472290376788387,0.37099531832582894
149.0,0.0037353678179272475,0.012104139924566137,0.0053554880973220136,0.37992992620598437
150.0,0.0035071314398871,0.011821785004893517,0.005226883425535723,0.38760513020417525
151.0,0.0033776151059674003,0.011559170578578151,0.0050701896508968955,0.3946567261456299
152.0,0.003106908255969193,0.011300624337661618,0.004915604142451316,0.40081721674887033
153.0,0.0030045674007779083,0.011060448983003124,0.00473729195127789,0.4056124781190249
154.0,0.0029575885037811138,0.01082253069259529,0.004544045754713219,0.41029755348217
155.0,0.0026869139389468196,0.010608610967513919,0.004377976927632739,0.4157698952326966
156.0,0.0024572837504239367,0.010486392634288254,0.004215762262535659,0.41956853475984357
157.0,0.002272127132175087,0.0104468597308535,0.004070116155106609,0.422049859015534
158.0,0.0021852709584327832,0.010511303691230035,0.003963360322330345,0.4240218046310754
159.0,0.0022575735020493033,0.010621977828467086,0.00390304601613381,0.42707434589974475
160.0,0.0023624275931558706,0.01078479015695897,0.003895671589492921,0.42848842814872434
161.0,0.002431307631390592,0.010985556850012524,0.003946363564008523,0.4292968755896363
162.0,0.0025413167016446053,0.01121796903733637,0.004056217964159734,0.4295926925727993
163.0,0.00269590657679937,0.01146909166556642,0.004216558400549589,0.42980043727012845
164.0,0.0028023894180971873,0.011742969118706086,0.004423427946485107,0.43058010949339903
165.0,0.0029243044729526345,0.012023936097990665,0.004662259240429218,0.4320639606727583
166.0,0.0030452846877588586,0.012265988165204019,0.004912321028121616,0.4342718737291301
167.0,0.003393931882296162,0.012497027246294897,0.005157756563360735,0.4372972224682448
168.0,0.0033138580887691733,0.012705098387021798,0.005383456894725757,0.44121407285519254
169.0,0.0036231513763708076,0.01283579654063248,0.005591547902529516,0.44606188755817183
170.0,0.0033910973699610657,0.012796239676828849,0.005775140000303595,0.4519410242151633
171.0,0.003559309560583157,0.012720527654209127,0.0059193310218672995,0.45873815859514283
172.0,0.0034940763879780703,0.01258655269444398,0.006021418796144446,0.46646681698260406
173.0,0.003380034853096649,0.012424977029416712,0.006094991415101215,0.47504506837944377
174.0,0.0032588394701672145,0.012255085614085393,0.0061330576295882365,0.4844345626325854
175.0,0.003163786444609378,0.012068215971602842,0.006134879093818017,0.49478483014116326
176.0,0.003105986821223245,0.011904559572662109,0.006102729472911778,0.5056235618760851
177.0,0.0029447667002261216,0.011771187473421953,0.006037379337459361,0.5171151501231267
178.0,0.0028473866566497336,0.011619626598836405,0.005938200038760671,0.529056248976419
179.0,0.0028381513649940134,0.011426527096936569,0.005817997380650539,0.5409585341984231
180.0,0.002858774826822346,0.01120682866927389,0.005681669093686168,0.5531517202853852
181.0,0.002878297962999596,0.010972837556654885,0.005528506665352341,0.5654817132064005
182.0,0.002853409048443429,0.010736780482838135,0.00536595234925652,0.5785581382677015
183.0,0.0028048703838561137,0.010500959869545535,0.005198374210783888,0.5916043730199096
184.0,0.0027280661040665712,0.010259196254123228,0.005020368311547158,0.6034544364223576
185.0,0.002631794786347072,0.010013383622968941,0.0048374180901612435,0.6142941228147647
186.0,0.002511338002345564,0.009772434191382292,0.004650131553096382,0.6247263289882309
187.0,0.002424799141647985,0.00956199982833008,0.004464387872286161,0.6333305037747979
188.0,0.002353178952699283,0.009376532825503442,0.004284548452276996,0.640084896150087
189.0,0.0022972691371867097,0.009195923782756037,0.004111524366359918,0.6448384607791433
190.0,0.0022422857895524223,0.009023416669561999,0.003946813002240607,0.6470360349159754
191.0,0.002189633287932399,0.008843533471092875,0.003791292759265492,0.6469141010747781
192.0,0.0021828416661983994,0.008702352589892742,0.003644888391827418,0.6449205755549228
193.0,0.0022032790360146984,0.008552888879431007,0.003511418504418973,0.6403670774901656
194.0,0.0021850867778687704,0.00836783147421993,0.0033869558143157356,0.6330958665016441
195.0,0.002199142549398273,0.008182806820547521,0.003269655328512611,0.6236858849614383
196.0,0.0021847757161507528,0.007994777919796092,0.003160806193629174,0.6111986483266104
197.0,0.0021559005089430506,0.0078032212589963955,0.0030575380366506303,0.5953527429392532
198.0,0.002122373470378987,0.007621278313839241,0.0029565637771914156,0.5762279070031836
199.0,0.002039760423876219,0.007452850301925877,0.0028615977390961896,0.5539364125381677
200.0,0.001989111753916344,0.007285472496089165,0.0027688172929389056,0.5288560852516117
201.0,0.0019571931249114057,0.00711978387550794,0.002676692143414287,0.5011160333764609
202.0,0.0019242713832813662,0.006958976493636417,0.0025882386054153863,0.47112623770239404
203.0,0.0018905074344431508,0.006808903173591253,0.0024995320126388176,0.4392535849390548
204.0,0.0018703835823613631,0.006669063660919887,0.0024072630699633864,0.40651097018052396
205.0,0.0018594714395243066,0.006539262478115081,0.0023114648382744594,0.3729556178891855
206.0,0.0018545637165541173,0.006416587891773247,0.0022128206854776494,0.3395682951137805
207.0,0.0018502768305535535,0.006297783520200277,0.002118047489492911,0.30674165174477785
208.0,0.0018440158731266147,0.006187273736764665,0.0020284255102940556,0.27519152105230377
209.0,0.0018310979950410364,0.00608484175780435,0.0019453033930055645,0.24562458992115305
210.0,0.0018102368722607732,0.005990019638494965,0.001869663838410891,0.21876426304137567
211.0,0.0018110152601674297,0.005902324619400822,0.001800505604202883,0.19511227883943935
212.0,0.0017901104179127928,0.005811442530240696,0.0017377812605725471,0.1753543625335548
213.0,0.0017645363009030567,0.0057233233587837915,0.0016855791009589736,0.15979864843515418
214.0,0.001729326191623506,0.0056345984950303615,0.0016409893440435428,0.14854426860246997
215.0,0.0016796635650359235,0.005537454016651779,0.00160326236995401,0.14134156120044902
216.0,0.001600151121227734,0.005410236160321218,0.0015696152537026426,0.1375457123120205
217.0,0.0015260549621733724,0.005289447436837295,0.0015383559129128225,0.13647365661977884
218.0,0.001450068593445454,0.005186774629870624,0.0015099425299149032,0.1373144052137336
219.0,0.0013682355385334856,0.005093965756526773,0.0014875104942157172,0.13949160183340603
220.0,0.0012832436099414948,0.005014656209027459,0.0014759219589191531,0.1425571297059851
221.0,0.0012086980203042633,0.00494885379519266,0.0014809931004762693,0.14631066290016864
222.0,0.0011480357735026124,0.004903485485415193,0.0015053521738105909,0.15056953496154746
223.0,0.001099745885439494,0.0048781456525199465,0.0015516711876467112,0.1554965782246391
224.0,0.001063534222273271,0.004870680652317023,0.0016184347188551004,0.16116838129208194
225.0,0.0010327151406380529,0.004878787345256474,0.0017054816891988712,0.16768494527262762
226.0,0.0010145862740564802,0.004907776225397182,0.0018074600578311928,0.17521820036316432
227.0,0.0010154836502174688,0.004948928225988173,0.0019192419699557693,0.1838438808761173
228.0,0.0010266868370109533,0.004993255948570324,0.002034231159159845,0.19356017899292058
229.0,0.0010439030959111938,0.005032954140247481,0.0021452680134406094,0.20431045177979276
230.0,0.001060650465312967,0.005064466383171743,0.0022497530485087805,0.2159250279960026
