"Iteration","Continuity: Residual","X-momentum: Residual","Y-momentum: Residual","Sa_nut: Residual"
1.0,0.3338338792793847,1.0,0.23335714523224182,1.0
2.0,1.0,0.6622784693862056,0.9999999999999999,0.6396344886310005
3.0,0.3639308419641773,0.4398554664053595,0.6133652060385055,0.40915084952185016
4.0,0.3116057923668063,0.28612882728742906,0.35044233129301006,0.26171228321719175
5.0,0.3390429959461515,0.1850922788659186,0.22107640628772005,0.16739139468933825
6.0,0.3340411875658258,0.12622984870842646,0.15899490600664087,0.10706059973181677
7.0,0.29771240475912353,0.09435325347924278,0.13035019979293902,0.06847643821745696
8.0,0.24637383857048706,0.08088729722105918,0.11454047815295638,0.0438065729736436
9.0,0.18109725496487855,0.07841673046312293,0.10738121243227171,0.028080655552003758
10.0,0.1390028180851611,0.07532139683301102,0.100849823535251,0.0180659694187018
11.0,0.11881930238597474,0.07147320040051913,0.09301398563198787,0.012370779599397889
12.0,0.10065159003004548,0.06675430989885123,0.08459704786051571,0.008681327408557907
13.0,0.08293140714326061,0.06248442481666075,0.07617919006506091,0.006306643090196269
14.0,0.06641454992737088,0.05895542035820105,0.06875630473721366,0.004849295083693638
15.0,0.053346817126243715,0.05618664571218235,0.06285505350497873,0.003961780849551219
16.0,0.044428437733041004,0.05398391007032615,0.058256310649403065,0.0034489337394057957
17.0,0.03633736297370467,0.0523525813472009,0.056001339302437066,0.003139548201682124
18.0,0.029112778652810763,0.05048321128677706,0.05446883350466291,0.0029285934240844973
19.0,0.02495313438736742,0.04926641452817865,0.05350582827411538,0.0027746688254515835
20.0,0.022697054790154422,0.04835469682132213,0.05284194544952936,0.002658200106594152
21.0,0.020388988611560105,0.047574593375199134,0.05242272321868861,0.0025726031672427597
22.0,0.02051322576163063,0.046246655891188426,0.0516005551150097,0.0025138945406175503
23.0,0.017413838412376127,0.04517789416426052,0.0507701748207427,0.0024736952742552363
24.0,0.016025728123002632,0.04445984219630889,0.049812928680056524,0.002452220914047341
25.0,0.015600034565078559,0.04331214191209923,0.04869869517314774,0.002441995763590529
26.0,0.01548525149123705,0.04241170418962938,0.04734871784494359,0.0024446824329661327
27.0,0.01587717451628599,0.04186501481479323,0.04582370951593152,0.002453251166907455
28.0,0.014983915303769501,0.04084265668707939,0.04431027869489339,0.0024673861180400424
29.0,0.014758884202011721,0.0399329308648271,0.0426444191556671,0.0024863761855655237
30.0,0.014875609313955354,0.03921437585104347,0.04103511571838705,0.002514425040738218
31.0,0.014426464703640951,0.038562626771198746,0.03940982031806659,0.0025513351280586245
32.0,0.01375814083036533,0.03789722920592775,0.03778399751206789,0.002603735131135404
33.0,0.013154842469185253,0.037236774605502045,0.03614700611587908,0.0026745793665302886
34.0,0.012805966227578793,0.036731156099125965,0.03450876452716681,0.002758289519987112
35.0,0.012525977603609954,0.03614323582038856,0.0329131298498338,0.0028481852567758532
36.0,0.012408491465378063,0.03577600655248431,0.03137310632351264,0.002938217426526268
37.0,0.012649253865689237,0.03524278028420778,0.029784503455091305,0.0030295995584304763
38.0,0.012558855122420134,0.03434247111676489,0.028245974861286487,0.003123921467703619
39.0,0.01196456428359448,0.03357140778844226,0.02679927214555035,0.0032263927344834595
40.0,0.01121643420968465,0.03286669810919209,0.02534227479220928,0.003336728371009635
41.0,0.011237755491620828,0.03213591670556044,0.023857223252400646,0.003453215689161971
42.0,0.011486106042146364,0.03137066184036003,0.022441124803489816,0.0035692171410200654
43.0,0.011836987992255552,0.030856335236698278,0.021127369744262485,0.003682177543297901
44.0,0.012214938131219953,0.03053286547358188,0.019929737987208165,0.003789762101174918
45.0,0.01289494742826372,0.030030157014520085,0.018733856220267152,0.0038934512637746185
46.0,0.013762011068260555,0.02945413627605602,0.01769698768055531,0.004001044955013097
47.0,0.014469549300918979,0.029045518388230367,0.016798148359508897,0.004106789751862239
48.0,0.01456829134845535,0.02852302131032851,0.015975591202599188,0.004212076276409239
49.0,0.01456114057159852,0.02818987271944859,0.015237403381010416,0.004319239619347248
50.0,0.014058283503481785,0.028190698589168565,0.014708033063429347,0.004417494466253837
51.0,0.013785572931934095,0.028224748578542184,0.014388559612611523,0.004499182200645408
52.0,0.013532587118987064,0.02836446712078451,0.014328929992189135,0.004573477737394702
53.0,0.013513908686909262,0.028795344820763135,0.01459969385928462,0.004644602974868874
54.0,0.013580661732267374,0.02897147094521217,0.015053908982404256,0.004711189250307326
55.0,0.01371355834444705,0.029085447300034605,0.015657413672879615,0.004770212562626584
56.0,0.014113684081617285,0.029135796727594,0.016464122309044368,0.004826405368216545
57.0,0.014794208286086363,0.029085300112961447,0.017401632835754542,0.004885462666152775
58.0,0.016154491159224148,0.02902127887409803,0.01840895725195407,0.004950173935669172
59.0,0.014254705187569092,0.028282411385556747,0.019434075855268865,0.005022801971768101
60.0,0.013629987929225266,0.027076718734760228,0.020019286225526955,0.005102140150364563
61.0,0.012981435707315412,0.02563513208095608,0.020294841477105773,0.005184847795557077
62.0,0.013075719163701467,0.024054533835834332,0.02025582659141071,0.005275783893330398
63.0,0.01224654417711632,0.022443088687000973,0.020135591366025198,0.005368633720787036
64.0,0.012007112828994922,0.020869089518976838,0.01980319340306803,0.0054656065832476945
65.0,0.010930938800366743,0.0189394419916932,0.019253123071096005,0.005562212317043567
66.0,0.010570571330207739,0.017069235138545837,0.018452240480890374,0.0056592024200217955
67.0,0.009736804235936928,0.015197822110194489,0.017284814955705656,0.005757774263530411
68.0,0.007972674529357357,0.013592301903145096,0.015869756127634305,0.005856841933583618
69.0,0.007174973202761859,0.012286404949597733,0.014325479985086582,0.005958245438439612
70.0,0.006426237170312204,0.011305723983966605,0.012689736557975805,0.006060561015193349
71.0,0.005421711945223512,0.010789681218918247,0.011192431869084212,0.006162129269280718
72.0,0.004783072063681444,0.010566328689379652,0.00985544981216957,0.0062638253778559295
73.0,0.00418376321569402,0.010726520136237294,0.008903445682624078,0.006366780549664202
74.0,0.0036959556702641535,0.011193684463766692,0.00876462293553938,0.006469597285047644
75.0,0.003639770553257988,0.011605775037479647,0.008967047037168187,0.006574753251146084
76.0,0.003426319999409959,0.012062937093366704,0.009672958064758425,0.006681066165477366
77.0,0.0034163758139738026,0.012378842016661666,0.010424031517773638,0.006791415534206439
78.0,0.0036252892107118246,0.012587522042421842,0.011128241657093162,0.00690527721849621
79.0,0.0038953389649996387,0.012584814764390563,0.011702847018293962,0.00702263581354855
80.0,0.004178033279467051,0.012410538232330657,0.012096430737030203,0.0071437209559184
81.0,0.004196336886269999,0.012092375621318877,0.012285682754300212,0.007270369636828953
82.0,0.004284313408535037,0.01172630239529213,0.012257520016295079,0.007400428812172378
83.0,0.00422002738011959,0.011243451521432872,0.012039617696460893,0.007532242565652296
84.0,0.004071353153491482,0.010753501867728901,0.011623695112044766,0.0076678671797709465
85.0,0.003957098103974098,0.01028927082338448,0.01109053516434311,0.007809568154828644
86.0,0.003820607630716476,0.009827622215044693,0.010438856662190962,0.007953167081847881
87.0,0.003666828758825003,0.00943301365949885,0.00975961091163334,0.008101860729675753
88.0,0.0035688004520544737,0.009083215241890853,0.009041790350098947,0.00825374566822544
89.0,0.003391316075863942,0.008791997141881794,0.008334123682717218,0.008407614390073613
90.0,0.003217635414926571,0.008545910722135184,0.007654164477309885,0.008564723040729697
91.0,0.0030278741006246087,0.008333060594813684,0.0070227158308426305,0.008725599046979012
92.0,0.0028540881512637427,0.0081605507050637,0.006446240397797069,0.008893036833666814
93.0,0.0027133950248375547,0.008018755235241658,0.005936261870209152,0.009061874416791566
94.0,0.00256684695586618,0.007891208001459508,0.00547682868152957,0.009229368769644527
95.0,0.002422750147006605,0.0077515026577637085,0.0050742712011781375,0.009395915478748606
96.0,0.002351619844861184,0.007614784482613856,0.0047325249487811085,0.009563415682051823
97.0,0.00245131178177192,0.007492004295080847,0.004446599300552283,0.00973138793995439
98.0,0.0023438725829973083,0.007383649765148975,0.0042396826539427696,0.009899603792835604
99.0,0.0023469460399003464,0.007276313258768421,0.004064313846271427,0.010068972435157433
100.0,0.0023543418684820903,0.007166241740835023,0.003921399448090099,0.010240020781875936
101.0,0.0023573154679761487,0.007053862526214042,0.0037972633091127948,0.010412896178031386
102.0,0.0024682537434236747,0.0069374709797886056,0.0036774224756090687,0.010581943024501324
103.0,0.002539887873069662,0.006811983880638817,0.0035849922611132148,0.010754081040308536
104.0,0.0026094252155883534,0.006697121437701376,0.003514580224453943,0.010928436842640235
105.0,0.0026628717726978847,0.0065842780669875586,0.003463673695389531,0.011098765615575677
106.0,0.002706542139629128,0.006473761474052779,0.0034199380460672966,0.011266404806318894
107.0,0.0027257128598774387,0.006364963204707202,0.0033884097901585434,0.011430511985124755
108.0,0.002731584709479921,0.006250712726536207,0.0033701011808264982,0.01159013439385545
109.0,0.0027305901021277604,0.006130428945227615,0.0033570285768921722,0.01174402593015564
110.0,0.0028414446977425793,0.006013612346974414,0.003333701998484393,0.011894192881933528
111.0,0.002713091382755188,0.005909992646124455,0.0033559937777019443,0.012035986278862564
112.0,0.0028035219446638448,0.005803818336492043,0.003349851497667704,0.012167537338093722
113.0,0.002781738311962251,0.005699515599858514,0.0033552674725166815,0.012289264337997237
114.0,0.0027096708334718804,0.005594166225429744,0.003375011425681779,0.01239988150699253
115.0,0.002640890609998669,0.005500423035858393,0.003388252264965627,0.01249752643317914
116.0,0.0025685434436285427,0.005400037965511049,0.003396793249006017,0.012581786636178394
117.0,0.00250290828625783,0.005298949354440597,0.003400875462084802,0.01265203309321322
118.0,0.00244147183719322,0.005208632792992053,0.003404010820125321,0.012707237355261422
119.0,0.0023903263507440765,0.005117311846300966,0.0034022553615342685,0.012747231133846867
120.0,0.002344013546654379,0.005022210766321375,0.0033967751189532933,0.012771368571264992
121.0,0.002286941449446436,0.004924986691357484,0.003386173412089456,0.012780215907677797
122.0,0.0022455254802765216,0.004839693904026545,0.0033702545415205303,0.012778110510913668
123.0,0.0022099853066955967,0.004755156124419231,0.003350761417353463,0.012763748875192245
124.0,0.0021767999242241613,0.0046763127570531755,0.003328239516332343,0.012736368429578237
125.0,0.0021399432538344158,0.004599284476574809,0.0032999808667176873,0.012695778985541226
126.0,0.002083593142664345,0.004519309469809284,0.0032692256740094448,0.012643029092176423
127.0,0.0020085329772877723,0.004438450310442635,0.0032282368830693874,0.012581506148273401
128.0,0.0019476695383932477,0.004359016042204843,0.0031802528456739954,0.01251271054367119
129.0,0.0018591224023152503,0.004278920786123119,0.003121991965142257,0.012437953175467123
130.0,0.0016988248047178427,0.0042009188803689675,0.003064517131927465,0.012354736140748739
131.0,0.0017138871060641066,0.004117569248331236,0.0029855510817993185,0.0122644492376285
132.0,0.00167615143072926,0.004038019683804781,0.0029018915501000425,0.01217251043581389
133.0,0.0015675907157525718,0.003953630764762554,0.002823625693304116,0.012078238100075613
134.0,0.0015869230028558996,0.0038691141356683597,0.0027319439385052207,0.011983298330603994
135.0,0.0015361672750618329,0.003798130876920354,0.002627780844915578,0.011889656424302626
136.0,0.0015059050741786097,0.0037322577260119273,0.0025245676158682302,0.011799985728134739
137.0,0.0014855338912607837,0.0036597786122518085,0.002417922335949451,0.011713273943123624
138.0,0.0014702308825167256,0.003585816098948501,0.0023102366835604884,0.011629735810465109
139.0,0.0014522180887748945,0.0035117634391708635,0.002199103522440207,0.01155014042190155
140.0,0.0014433561826802184,0.003440232388290782,0.002088126953104401,0.011474753150783834
141.0,0.0014499129245081812,0.00336645909885699,0.001978597450994548,0.011408066679987545
142.0,0.001448695098094698,0.003289582819475964,0.0018658737110046769,0.011342615631865725
143.0,0.0014559881386818395,0.0032097131574098693,0.0017608867892905328,0.01128143269456992
144.0,0.001446054376218762,0.003128792915194694,0.001657115933908651,0.01122776444634266
145.0,0.0014337840558324715,0.003049055592475018,0.0015605210319568881,0.011179358373015853
146.0,0.0014247320272295068,0.002971228534919079,0.0014698232012125953,0.011127731016142768
147.0,0.0014171497345072117,0.002892712094809527,0.0013859402012099697,0.01107457522596094
148.0,0.0013943312456541788,0.002816065404372708,0.0013100030113127952,0.011026954691323606
149.0,0.00138510655946982,0.002733508517881039,0.0012411876756076331,0.01097648845401188
150.0,0.0013711592378482726,0.0026539378501819187,0.001182353921714534,0.010916866253577791
151.0,0.0013422185058482835,0.0025780416115820915,0.001122615544232705,0.010850609995747284
152.0,0.0013117896927345904,0.002502392999965647,0.0010734425073149513,0.010777776942280794
153.0,0.001264555940664604,0.002421901618954682,0.0010309056866864982,0.010698663260265919
154.0,0.0012439276073612834,0.002348013819479791,9.912460065635057E-4,0.010613922312835197
155.0,0.0012230460810452907,0.0022738414082327995,9.571259324954371E-4,0.010522981124701191
156.0,0.0011980678412396343,0.00219982264868106,9.261922375743395E-4,0.010425090885485586
157.0,0.0011728589683472446,0.0021264190079608217,8.986161839249387E-4,0.01031709362851724
158.0,0.001135597643001638,0.0020491630243867163,8.744038876939589E-4,0.01020283868298409
159.0,0.0010813702175306412,0.0019658848898481307,8.522174281588092E-4,0.010082056291571372
160.0,0.0010341367195495508,0.001892358200853898,8.349390369089676E-4,0.009952184759081125
161.0,9.897804064238212E-4,0.0018273736973003765,8.219894411250802E-4,0.00981395019565859
162.0,9.555602282572202E-4,0.0017620471247187367,8.124870622598875E-4,0.009668203189988435
163.0,9.222862787757374E-4,0.001697437347438586,8.048965883152853E-4,0.009514439433044676
164.0,8.893141589498096E-4,0.001635448940656986,8.004863845665232E-4,0.009352804803711185
165.0,8.575722185436613E-4,0.0015760802775714477,7.986236334708294E-4,0.009183125289557191
166.0,8.256639743650488E-4,0.0015194685576292763,8.003741483602296E-4,0.009005715523012528
167.0,7.949065941167921E-4,0.0014664448300366819,8.020525906414286E-4,0.00882161271077081
168.0,7.613143576432552E-4,0.001420370766590885,8.053856949938663E-4,0.008631718903803863
169.0,6.924136366086986E-4,0.0013774282553614026,8.199075779219574E-4,0.008435598787837766
170.0,6.632541092477817E-4,0.0013368316031368858,8.296209200764872E-4,0.008233473047918102
171.0,6.333021915335051E-4,0.0012996146336739553,8.380496842128291E-4,0.008026034442961289
172.0,6.064590058958385E-4,0.0012667283776342934,8.483467368167177E-4,0.007814501880964827
173.0,5.820803740556159E-4,0.0012383101036013509,8.603872505833411E-4,0.0075991474159346605
174.0,5.606476634468914E-4,0.001211900041525016,8.736781934996301E-4,0.007379969900310371
175.0,5.414960960436474E-4,0.0011872740217462958,8.869846796306624E-4,0.007157189100555071
176.0,5.239696052007887E-4,0.0011639601003401326,8.995222070724888E-4,0.006931004148429492
177.0,5.072842056917334E-4,0.0011425557703788813,9.110499852101175E-4,0.006701615556590322
178.0,4.8182161961680736E-4,0.00112278686186009,9.211494278321567E-4,0.006469363120683812
179.0,4.507386606750441E-4,0.0011091227454189667,9.295227835713309E-4,0.006234514813278934
180.0,4.3127604924109045E-4,0.0010946936514668105,9.351190854748426E-4,0.0059978493028721835
181.0,4.3565221381872756E-4,0.0010813174605490278,9.399128310415255E-4,0.00576008956569699
182.0,4.086490012626549E-4,0.0010683642572292713,9.419605308670673E-4,0.005521869036468619
183.0,4.160619182754353E-4,0.0010568022090106403,9.43019614413816E-4,0.005283921090761281
184.0,3.915085694199651E-4,0.001044896747554649,9.426487874482115E-4,0.005046921839034085
185.0,4.011913123862297E-4,0.0010340545746957822,9.412092746432149E-4,0.004811583179809182
186.0,3.7755657852979235E-4,0.0010227635848414653,9.380033875085779E-4,0.004578616933607037
187.0,3.887753496940931E-4,0.0010129905512145448,9.337579785073136E-4,0.004348527001549164
188.0,3.6616921088858173E-4,0.0010016370592391731,9.27793041670577E-4,0.004121947337718714
189.0,3.7772499076102305E-4,9.923464850263941E-4,9.21070107142007E-4,0.003899178985947467
190.0,3.5556230839166016E-4,9.816514810579258E-4,9.127955440862981E-4,0.0036808747379233494
191.0,3.6644628950916185E-4,9.725836840209928E-4,9.037764677568683E-4,0.003467203545803893
192.0,3.462538002596669E-4,9.617779769491015E-4,8.936280381164972E-4,0.0032588162704811656
193.0,3.5818163630034277E-4,9.525150400409491E-4,8.833898039471182E-4,0.0030557632554968463
194.0,3.389937887437362E-4,9.417012168730074E-4,8.721816334576678E-4,0.002858644257366612
195.0,3.5000656808993044E-4,9.324099800243397E-4,8.609365469804213E-4,0.0026674111999013626
196.0,3.3106373742637423E-4,9.216482727915455E-4,8.488209829706574E-4,0.0024827571240843755
197.0,3.4096057855461406E-4,9.121284535030624E-4,8.370446570762595E-4,0.002304641754292138
198.0,3.2263034758632286E-4,9.014476066451121E-4,8.247152932823806E-4,0.0021337173923351663
199.0,3.3264283518753856E-4,8.924298276009447E-4,8.129021537061843E-4,0.001969982345143249
200.0,3.3963498794419884E-4,8.846969924024458E-4,8.011672538888963E-4,0.001813627670385318
201.0,3.2723720963065477E-4,8.723354738666857E-4,7.878845279929936E-4,0.0016651077659152326
202.0,3.4960207746860745E-4,8.648421592010974E-4,7.771182195307228E-4,0.0015242178502734853
203.0,3.4433889219670407E-4,8.559642046416104E-4,7.657122059403831E-4,0.0013915973083911744
204.0,3.6149192237971777E-4,8.471503358710456E-4,7.552296855473738E-4,0.0012670473127194765
205.0,3.540826460322474E-4,8.370147905708468E-4,7.443667510494932E-4,0.0011512145514198297
206.0,3.6720098069462754E-4,8.274929418398112E-4,7.343118599628473E-4,0.001043440417694956
207.0,3.578333158374546E-4,8.170466497101291E-4,7.239113892476157E-4,9.439193782097187E-4
208.0,3.5549811305103434E-4,8.068056995325946E-4,7.134579810241436E-4,8.525657050667395E-4
209.0,3.522716110444985E-4,7.968884874685052E-4,7.041628139153427E-4,7.691851460335112E-4
210.0,3.4817954079859124E-4,7.868543707885717E-4,6.947049547045087E-4,6.936672597312734E-4
211.0,3.4387122175493184E-4,7.768449456379627E-4,6.851673230460375E-4,6.258536418058646E-4
212.0,3.389348370402442E-4,7.668153480471331E-4,6.755440090259613E-4,5.655272979315548E-4
213.0,3.3364331948548874E-4,7.567979952411358E-4,6.659055799698073E-4,5.125148342759924E-4
214.0,3.279331358452525E-4,7.467513231379611E-4,6.563751343978612E-4,4.6663282730484E-4
215.0,3.216104298663665E-4,7.366971355573372E-4,6.469862285422321E-4,4.271239860786108E-4
216.0,3.153171002180265E-4,7.266713427499286E-4,6.376994400534461E-4,3.937070201965047E-4
217.0,3.089879434179858E-4,7.167132103284667E-4,6.285612870654104E-4,3.6587313029397034E-4
218.0,3.026336458921919E-4,7.068617883457237E-4,6.195899850174925E-4,3.430834772273162E-4
219.0,2.9614247919915453E-4,6.970669771027191E-4,6.107574642601591E-4,3.247862640700225E-4
220.0,2.895998796087227E-4,6.873738814435845E-4,6.020515001129552E-4,3.104358546835711E-4
221.0,2.8354145479192575E-4,6.778118773782618E-4,5.93460214968153E-4,2.9954780204306103E-4
222.0,2.778644830540564E-4,6.682959169079387E-4,5.850212119472448E-4,2.9136452057018907E-4
223.0,2.7235052201576707E-4,6.588451815423879E-4,5.767002959144052E-4,2.8553389022067054E-4
224.0,2.669491909968928E-4,6.494492570727096E-4,5.684308134477703E-4,2.814959512972639E-4
225.0,2.616916971802347E-4,6.40092060729421E-4,5.601971112418311E-4,2.7902854592968683E-4
226.0,2.5657809604795234E-4,6.3079166252454E-4,5.519874415800203E-4,2.778296802514047E-4
227.0,2.516138700237797E-4,6.215746505415859E-4,5.43788395398018E-4,2.7762546209266685E-4
228.0,2.467208465228121E-4,6.125037510657524E-4,5.354385838258608E-4,2.7821981502678734E-4
229.0,2.4215820649377924E-4,6.034296543945675E-4,5.27198711473645E-4,2.794050682566588E-4
230.0,2.3775236205311778E-4,5.944852611111521E-4,5.189537441058433E-4,2.8103404032128423E-4
231.0,2.334024646987836E-4,5.855569239752677E-4,5.106839362688439E-4,2.8309234982496476E-4
232.0,2.2915126420425995E-4,5.766900443612157E-4,5.024539695401047E-4,2.855047746761893E-4
233.0,2.2497336966405938E-4,5.678864553170371E-4,4.94258850000432E-4,2.882397586730232E-4
234.0,2.2100780312366944E-4,5.5920240474261E-4,4.8607219884001427E-4,2.912585837110196E-4
