"Iteration","Continuity: Residual","X-momentum: Residual","Y-momentum: Residual","Sa_nut: Residual"
1.0,0.3769485593644763,1.0,0.11737586211530812,0.9999999999999999
2.0,1.0,0.9019125517369126,1.0,0.6396598581030067
3.0,0.3460273773545007,0.607259356262345,0.628762679366491,0.4091683855388375
4.0,0.3182246301663749,0.3606525208592608,0.3718959730184887,0.2617323688984066
5.0,0.34772446745838625,0.23422762200262623,0.25816331920319946,0.16742171089295013
6.0,0.3488018094573515,0.19675958355377984,0.20188708985796205,0.10711401156251713
7.0,0.3145751445188449,0.18956970025238942,0.16705994326615475,0.06857833911478846
8.0,0.2643473450543994,0.1876528098211622,0.141478066969638,0.04399756659218194
9.0,0.20836776906182755,0.1823174321236456,0.12162813473464502,0.028431029660531248
10.0,0.1552459953431592,0.17206356226126324,0.10747991000539495,0.018673808685463464
11.0,0.12385721318889044,0.16751879720232182,0.09911094663915822,0.013329165350957529
12.0,0.10155369829939931,0.15121170880379836,0.0909897405679938,0.010096051963241773
13.0,0.08125156000501683,0.14380943822668313,0.0830205075032746,0.008337671501780603
14.0,0.06781441186567475,0.13610930605061267,0.0761102382277043,0.0075478875566414765
15.0,0.05636080628709567,0.13054742562080301,0.06979900105511967,0.007310764275591189
16.0,0.04785498386399642,0.12575677995600182,0.0645309252111972,0.007265200160619247
17.0,0.04361575141205708,0.1202655665592355,0.060517972017008946,0.007191119317156691
18.0,0.03700071467822638,0.11552755467683533,0.057369931203994334,0.007056551265405486
19.0,0.03237069799176208,0.1121586144227301,0.05496229912622591,0.006847908324900178
20.0,0.030666998682700116,0.10917659080937549,0.053198265907795285,0.0066079611867914355
21.0,0.02911100593573559,0.10591667840605047,0.05176170457121772,0.00636005414686256
22.0,0.028941504486410734,0.10249991240611885,0.05052936146255071,0.006153020710322878
23.0,0.028384077608552345,0.09910314801966078,0.049354092741817505,0.006014148140999367
24.0,0.0281563083448703,0.09677842905338355,0.048002047473518494,0.005939955577060723
25.0,0.02773393552952613,0.09406153062987165,0.0466203338155548,0.005883883493384676
26.0,0.027227533634444665,0.09136822168712692,0.045128616870061804,0.005854029272537392
27.0,0.0264096560691378,0.08953019162322345,0.043549558541456604,0.0058558400738995585
28.0,0.02655414517100493,0.08786866307459894,0.04195620283164976,0.005853157702774779
29.0,0.02588256409044935,0.08585074594452921,0.04037189255374214,0.00584939364576456
30.0,0.024354608074795912,0.0838090710793521,0.038811959007965274,0.005836973757673513
31.0,0.02216562867604647,0.08136264566711202,0.03720640440699716,0.005855285067375286
32.0,0.021677954208032823,0.07949478485990136,0.03563474871984327,0.005906878351609866
33.0,0.020893134937639952,0.07742876560598035,0.03406988123668522,0.005970993798056256
34.0,0.021006684373453023,0.07575192206149764,0.032524557038867606,0.00606814080891355
35.0,0.021228645142332418,0.0741106342538676,0.031042236478233565,0.006205813044622391
36.0,0.020553316965759155,0.07230461669098688,0.02961064827476706,0.006337425667332474
37.0,0.020085492293792348,0.07067755121762392,0.028165800627962426,0.006470096910730698
38.0,0.02056794313113655,0.06897591746192594,0.02675168340833788,0.006603744084038636
39.0,0.021686086987968978,0.06785845215222487,0.025412411702383814,0.006738560391405027
40.0,0.02066421031441381,0.06697432152967542,0.02411356635935251,0.006883896074994457
41.0,0.02228658595685106,0.06631949870914595,0.02282065727798532,0.007034377553850217
42.0,0.024123581499301303,0.0652893937989142,0.021724686775800937,0.007184326398624129
43.0,0.025211174925180196,0.06436472807603863,0.02067831795664722,0.0073234190125558525
44.0,0.025889430526013855,0.06334463694032932,0.019662731950868803,0.007486809279452207
45.0,0.02599569426156281,0.0623857082984544,0.018969778172231753,0.007658939278317843
46.0,0.025418652916687164,0.06156491473208445,0.018427583892880014,0.007850892881566153
47.0,0.023984970610334465,0.06102270499975206,0.018165887737160005,0.008043897978119698
48.0,0.023130596855654606,0.06073557733658141,0.018099672220480024,0.00824169821473468
49.0,0.021711470613132458,0.060187439202482845,0.018271099207441528,0.008463145302895034
50.0,0.021133475277849458,0.06018744702115369,0.018704302122450354,0.008688184537624861
51.0,0.020928377552897268,0.06055639418502243,0.019037981562052553,0.008931612339729432
52.0,0.02052633266738209,0.060838650021951234,0.019661230938281,0.009161567409122785
53.0,0.02005266549120222,0.060920192450179024,0.020294611779221528,0.009408249776139813
54.0,0.020211217517511693,0.0609003253718072,0.021113869235694728,0.00966934437047079
55.0,0.0204729509887928,0.06051558132797853,0.021883572577330295,0.009931058506038969
56.0,0.020814140520478246,0.06033469326582503,0.022613674434964804,0.010206253113816252
57.0,0.022539586759784028,0.059545658695081376,0.023374922948889865,0.010503917300369198
58.0,0.020908104182215465,0.0573449762532534,0.024071713130677786,0.010830847137667843
59.0,0.019942034761418787,0.05525524807081844,0.024456088899642965,0.011176307345189714
60.0,0.018275997676944083,0.05411815114218488,0.024691930581790034,0.011538319986150632
61.0,0.01819830302041282,0.05197951206001126,0.024613924031480713,0.011923920575214377
62.0,0.018659396992484707,0.04964530498044374,0.024410813732252845,0.012339914112050432
63.0,0.018655820304277853,0.0468363837090648,0.02410738639736282,0.012776202483235468
64.0,0.018409908997371677,0.044174469979822197,0.023452375572543687,0.013231557019624932
65.0,0.018232195760044707,0.04175551884736919,0.022482369253895414,0.013708963558413475
66.0,0.018289951711846504,0.03948606538622799,0.021246465591023635,0.014203519712572416
67.0,0.016140322607338522,0.03708922665897462,0.01978028886393682,0.014668220978983883
68.0,0.01527335442452983,0.03507454985314306,0.01831903281688509,0.015095700227489026
69.0,0.013830285734035073,0.03268037131884069,0.016611907131328894,0.015534363126122708
70.0,0.0123377155140197,0.030384739812743283,0.014823168413790673,0.015974891801203296
71.0,0.010378785887167504,0.028922827602736654,0.01324168238273763,0.01645405868758387
72.0,0.009422339832905462,0.027756289376965965,0.011453325999601872,0.016944579585370066
73.0,0.008837076871658465,0.02737091713359619,0.010244461930422995,0.01745706506864078
