"Iteration","Continuity: Residual","X-momentum: Residual","Y-momentum: Residual","Sa_nut: Residual"
1.0,0.350408335681308,0.9469466863401657,0.09289906347427326,1.0
2.0,1.0,1.0,1.0,0.6396744748653715
3.0,0.3070839577413989,0.6851479107774064,0.6355290560251803,0.40918131691861725
4.0,0.28910566501000395,0.39659701996014307,0.3760746716263015,0.26174887615477543
5.0,0.3201367797019967,0.25453616763955395,0.2638922630136697,0.16744746183805184
6.0,0.32169018978183844,0.22717322315439376,0.20708909060480887,0.10715947970008553
7.0,0.29113764975309575,0.22735841724105815,0.17121862625797096,0.06866353979681325
8.0,0.2447652157639009,0.22475416422887642,0.14386614904983405,0.04415694960301861
9.0,0.19238682846043614,0.21642636975405546,0.12222328395014437,0.028718458870209834
10.0,0.14189939618643177,0.20515444649440842,0.10655754243516466,0.01916673924789007
11.0,0.11501335956165239,0.20226436258794853,0.09772589730466863,0.014133325082885397
12.0,0.09171443382908445,0.18350690912382636,0.09022768341154475,0.011248922388297923
13.0,0.07528973202716234,0.1731163570106569,0.0829165910855558,0.009813716632966036
14.0,0.0649042523036578,0.16414954814374788,0.0763328797822622,0.009241375600482543
15.0,0.055903435284289704,0.15752649965628776,0.07003189621497195,0.00906506260742435
16.0,0.04653028068258743,0.15183437978381284,0.06434235497585367,0.008985647187215798
17.0,0.04238137459658849,0.1449739688389093,0.06042985542811783,0.008906890707337398
18.0,0.03537011599381364,0.14063086705489986,0.05707994882165669,0.008820544421876717
19.0,0.03150415684393469,0.13515107220897551,0.05462779228468566,0.00868585024511328
20.0,0.029956789325269045,0.13007062902347455,0.05252119572503738,0.008536108824539182
21.0,0.028317511629389894,0.12529158203124477,0.05092643831706441,0.008416999856885874
22.0,0.028695213230258303,0.12253738973028229,0.049480739858551386,0.00829899285209718
23.0,0.028412731591375705,0.11910911581710475,0.048014139899570325,0.008215486668414715
24.0,0.02809947097315806,0.11549105901766146,0.04656486367197675,0.008202615212167252
25.0,0.025679462417749214,0.11218534474580148,0.04499861659415089,0.008247950973218178
26.0,0.022941826866926574,0.10880668894702533,0.04344834409734104,0.008325226671420622
27.0,0.019841098821349264,0.10565416119604787,0.04189226123992726,0.008439450502626908
28.0,0.018845238144840494,0.1033061980919565,0.0403641876294762,0.008621289628295831
29.0,0.02043476073324458,0.10061458786763527,0.038898230989648626,0.008821149298348263
30.0,0.023069202348473705,0.09823439779200117,0.037536969719970587,0.009049238587965198
31.0,0.02405574022836258,0.09496809726214382,0.03617194603326288,0.00930112184933
32.0,0.025544654695471906,0.09372157466119321,0.034782324079767876,0.009604372782471955
33.0,0.026655552735725056,0.09248836413330787,0.03352630731933292,0.00995758112372596
34.0,0.02639871162649751,0.09103605684436349,0.032313005113000934,0.010356056839800978
35.0,0.024967165941194053,0.08909869770845259,0.031015924384081146,0.0108107202815743
36.0,0.02311801950277746,0.08772976478227566,0.02967553151714477,0.01128840601039395
37.0,0.02217563875919282,0.0865667282775418,0.02823788034086172,0.011817021441371544
38.0,0.021049575577343365,0.0856507336449717,0.02689311057873233,0.01234143898808574
39.0,0.021007179674877197,0.08500802771207511,0.02557258136868487,0.012868993825255332
40.0,0.02074615366382827,0.08397541784748266,0.02417874365615485,0.013402324689404168
41.0,0.020254342152006034,0.08221739146571412,0.02290943387219867,0.013959702414101573
