"Iteration","Lift in Y Monitor: Lift in Y Monitor (N)"
179.0,307.9738102979884
180.0,308.0714481410693
181.0,308.1772042064069
182.0,308.262811955762
183.0,308.3696175064994
184.0,308.45722756302723
185.0,308.56493864017125
186.0,308.65258745939786
187.0,308.75988201896405
188.0,308.8471899355846
189.0,308.9537820956408
190.0,309.0403598598603
191.0,309.1458258555163
192.0,309.2313675869858
193.0,309.3355473446891
194.0,309.41991383303514
195.0,309.5225576868143
196.0,309.6056676302323
197.0,309.70648272076625
198.0,309.78778715898056
199.0,309.886457949571
200.0,309.9657902479627
201.0,310.06246118469056
202.0,310.14041156449963
203.0,310.23497540394226
204.0,310.3108830237054
205.0,310.40327600654035
206.0,310.47724889209417
207.0,310.56725106282
208.0,310.6391453647889
209.0,310.71978264441367
210.0,310.79982959043895
211.0,310.87761664046945
212.0,310.95362050679023
213.0,311.0283960895659
214.0,311.10200305808263
215.0,311.1745625599485
216.0,311.24606683630844
217.0,311.3164982910481
218.0,311.3858438848142
219.0,311.45410980609336
220.0,311.52125434946043
221.0,311.5874159234337
222.0,311.65255544342455
223.0,311.7166574718495
224.0,311.7797465610962
225.0,311.84185750313196
226.0,311.9029731207751
227.0,311.9630624641341
228.0,312.02218425195497
229.0,312.0803608791244
230.0,312.13759661376776
231.0,312.193898515685
232.0,312.2492989144295
233.0,312.30380029043306
234.0,312.3574051096941
235.0,312.41013172112116
236.0,312.461996490888
237.0,312.51304119370377
238.0,312.5632441727323
239.0,312.61261588218764
240.0,312.6611894339719
241.0,312.70900443373256
242.0,312.756053170256
243.0,312.8023444770743
244.0,312.8478967000972
245.0,312.89272913109676
246.0,312.93685824925024
247.0,312.98029691353923
248.0,313.02304755014194
249.0,313.0651300078819
250.0,313.1065699871302
251.0,313.1473671989773
252.0,313.1875485406979
253.0,313.22713955293864
254.0,313.2661495077426
255.0,313.3045803622071
256.0,313.34244413911324
257.0,313.3797620159177
258.0,313.4165447215307
259.0,313.4557688516889
260.0,313.4869805815916
261.0,313.5255617177638
262.0,313.5565961840722
263.0,313.59447563055767
264.0,313.6247173658039
265.0,313.6615775922774
266.0,313.6909990112436
267.0,313.7268525001086
268.0,313.7555015142203
269.0,313.7904002773734
270.0,313.81830904943774
271.0,313.8523008653107
272.0,313.87950649469724
273.0,313.9126313009571
274.0,313.9391587195732
275.0,313.9714422897742
276.0,313.9973097199922
277.0,314.02877860622795
278.0,314.0540064708307
279.0,314.0846867271474
280.0,314.10928826761324
281.0,314.139200421873
282.0,314.1631892248254
283.0,314.19235267901456
284.0,314.21573975741575
285.0,314.24416921299337
286.0,314.26696616746466
287.0,314.29467927648176
288.0,314.3168996129977
289.0,314.34392001828945
290.0,314.3655715234238
291.0,314.39184263242026
292.0,314.41293341717966
293.0,314.4385332138548
294.0,314.4590736479423
295.0,314.4840056442986
296.0,314.50400915746883
297.0,314.5282722126138
298.0,314.54773435452097
299.0,314.5713358044693
300.0,314.590265401558
301.0,314.6132193978224
302.0,314.631630118367
303.0,314.65395269252303
304.0,314.6718499982728
305.0,314.69353732459354
306.0,314.7109279136306
307.0,314.73200380066476
308.0,314.7489020059636
309.0,314.76937947616074
310.0,314.78579650434745
311.0,314.8056845773237
312.0,314.82162342166214
313.0,314.84093438293047
314.0,314.856406843437
315.0,314.87515645939385
316.0,314.89017502693713
317.0,314.9083768726796
318.0,314.9229555806266
319.0,314.9406245242891
320.0,314.95477500726923
321.0,314.97192067937965
322.0,314.98565346061326
323.0,315.00229336946006
324.0,315.0156483850944
325.0,315.0317819462273
326.0,315.044717298385
327.0,315.06037646730147
328.0,315.0729361984262
329.0,315.0881386243367
330.0,315.1003314131008
331.0,315.1150850684814
332.0,315.12691921743726
333.0,315.141239922738
334.0,315.1527254363478
335.0,315.16662701424593
336.0,315.1777747670083
337.0,315.1912696041443
338.0,315.20209047433735
339.0,315.21519060870816
340.0,315.22569461814754
341.0,315.23841209081684
342.0,315.2486096407551
343.0,315.2609562511286
344.0,315.27085693730197
345.0,315.28284416979835
346.0,315.29245660088503
347.0,315.3040990452405
348.0,315.3134348274867
349.0,315.3247402002971
350.0,315.333809045527
351.0,315.344785438025
352.0,315.35359356326785
353.0,315.36425411935625
354.0,315.3728101251508
355.0,315.38316547445424
356.0,315.3914766637343
357.0,315.40153641519464
358.0,315.4096107332923
359.0,315.4193843313085
360.0,315.42722941112095
361.0,315.43672586233794
362.0,315.44434917095657
363.0,315.4535770814534
364.0,315.46098566675687
365.0,315.4699533877168
366.0,315.47715390048535
367.0,315.48586953081644
368.0,315.49286801607633
369.0,315.50133931767454
370.0,315.5081419680705
371.0,315.5163764079708
372.0,315.52298911799994
373.0,315.5309939072802
374.0,315.53742247556465
375.0,315.54520448275827
376.0,315.55145388383556
377.0,315.5590192258123
378.0,315.5650947488355
379.0,315.57244993150897
380.0,315.57835665214515
381.0,315.58550771860774
382.0,315.5912503757541
383.0,315.59820285042184
384.0,315.6037856137675
385.0,315.6105454838431
386.0,315.6159729400294
387.0,315.6225457671525
388.0,315.62782246955607
389.0,315.6342131386977
390.0,315.63934332729235
391.0,315.6455560260885
392.0,315.6505434843439
393.0,315.6565829254251
394.0,315.6614315270395
395.0,315.6673023983766
396.0,315.6720157492658
397.0,315.6777225037542
398.0,315.6823042021775
399.0,315.6878513514745
400.0,315.69230485401255
401.0,315.6976966691027
402.0,315.7020252824231
403.0,315.7072659089969
404.0,315.7114729453848
405.0,315.7165663954119
406.0,315.72065509870333
407.0,315.7256052557668
408.0,315.72957875560604
409.0,315.73438941128535
410.0,315.73825077895674
411.0,315.7429256930962
412.0,315.7466779664677
413.0,315.75122082470205
414.0,315.75486692005677
415.0,315.75928123174873
416.0,315.7628239906989
417.0,315.76711298324733
418.0,315.77055545896405
419.0,315.7747229425275
420.0,315.7780680294662
421.0,315.7821173656565
422.0,315.7853677194484
423.0,315.7893021988212
424.0,315.7924605816086
425.0,315.79628316212694
426.0,315.7993520106488
427.0,315.80306582479966
428.0,315.80604775097765
429.0,315.8096560641077
430.0,315.81255371586883
431.0,315.816059510131
432.0,315.8188752924743
433.0,315.82228178872566
434.0,315.8250179685932
435.0,315.8283278919753
436.0,315.8309866510357
437.0,315.83420270162014
438.0,315.8367862461413
439.0,315.8399112679863
440.0,315.8424214005871
441.0,315.84545780772436
442.0,315.84789675064565
443.0,315.85084750731096
444.0,315.8532174183931
445.0,315.85608497191475
446.0,315.8583877159203
447.0,315.8611743911313
448.0,315.8634118272233
449.0,315.866120008374
450.0,315.86829412135546
451.0,315.8709259578213
452.0,315.8730385947715
453.0,315.8755962007325
454.0,315.8776491934361
455.0,315.8801346633196
456.0,315.8821297485298
457.0,315.88454515778915
458.0,315.88648402143554
459.0,315.8888313925763
460.0,315.8907156695953
461.0,315.8929969582883
462.0,315.8948282166443
463.0,315.8970453134902
464.0,315.8988250839261
465.0,315.9009798221744
466.0,315.9027095653992
467.0,315.904803713067
468.0,315.9064848385754
469.0,315.90852011630795
470.0,315.91015400895435
471.0,315.91213207716464
472.0,315.9137200785116
473.0,315.915642570196
474.0,315.91718597194637
475.0,315.9190544574627
476.0,315.9205545087335
477.0,315.9223705210417
478.0,315.9238284558667
479.0,315.92559347109614
480.0,315.9270104672652
481.0,315.9287259103645
482.0,315.9301031197871
483.0,315.9317703885279
484.0,315.9331089214623
485.0,315.9347293629351
486.0,315.93603029384644
487.0,315.9376052160742
488.0,315.9388696034813
489.0,315.9404002817239
490.0,315.9416291391603
491.0,315.94311680668835
492.0,315.94431112220406
493.0,315.94575698127676
494.0,315.9469177234357
495.0,315.94832294048604
496.0,315.9494510406432
497.0,315.95081674068604
498.0,315.9519131117028
499.0,315.9532403930429
500.0,315.95430591899975
501.0,315.9555958571137
502.0,315.95663138790303
503.0,315.9578850171269
504.0,315.95889139112774
505.0,315.96010972936176
506.0,315.96108777202784
507.0,315.9622717995704
508.0,315.9632223036625
509.0,315.9643729868695
510.0,315.96529672576344
511.0,315.9664149946341
512.0,315.9673127085506
513.0,315.96839946605604
514.0,315.96927188486103
515.0,315.97032802014377
516.0,315.97117585235816
517.0,315.97220222361926
518.0,315.97302616027787
519.0,315.9740236006623
520.0,315.9748243087481
521.0,315.9757936223645
522.0,315.97657175436086
523.0,315.97751373644957
524.0,315.97826992854715
525.0,315.9791853496252
526.0,315.97992022032037
527.0,315.98080983438103
528.0,315.9815239800427
529.0,315.9823885012803
530.0,315.9830825004107
531.0,315.98392263970175
532.0,315.9845970686488
533.0,315.98541351394147
534.0,315.9860689229056
535.0,315.9868623425503
536.0,315.98749942517077
537.0,315.9882704155086
538.0,315.9888894470275
539.0,315.98963829230763
540.0,315.9902398642253
541.0,315.99096769469134
542.0,315.9915523260113
543.0,315.9922596849676
544.0,315.9928278056879
545.0,315.99351522240227
546.0,315.9940672835159
547.0,315.9947352997246
548.0,315.9952717493034
549.0,315.9959209245794
550.0,315.9964422329439
551.0,315.99707310939
552.0,315.9975797105275
553.0,315.9981927871857
554.0,315.9986851027712
555.0,315.99928089622045
556.0,315.99975934076195
557.0,316.0003383309868
558.0,316.0008033151413
559.0,316.0013659534759
560.0,316.0018178131737
561.0,316.0023646242707
562.0,316.0028037758578
563.0,316.0033352124249
564.0,316.00376199720307
565.0,316.0042784804735
566.0,316.0046932523312
567.0,316.0051951927587
568.0,316.0055982944154
569.0,316.00608610855073
570.0,316.0064778668892
571.0,316.00695194662194
572.0,316.00733266451493
573.0,316.0077933919147
574.0,316.0081633848017
575.0,316.0086111342205
576.0,316.00897071003845
577.0,316.0094058490214
578.0,316.0097552983222
579.0,316.01017818901914
580.0,316.01051780192097
581.0,316.01092878795424
582.0,316.0112588401894
583.0,316.0116582572326
584.0,316.01197902342415
585.0,316.01236719366096
586.0,316.0126789295119
587.0,316.0130561680184
588.0,316.0133591249525
589.0,316.0137257444179
590.0,316.01402016814876
591.0,316.0143764692701
592.0,316.0146626092731
593.0,316.01500888124013
594.0,316.01528696620045
595.0,316.01562348907004
596.0,316.0158937440136
597.0,316.01622079341297
598.0,316.01648344354595
599.0,316.0168012901061
600.0,316.01705654502393
601.0,316.01736544272705
602.0,316.01761351218875
603.0,316.01791370773424
604.0,316.0181547801213
605.0,316.0184465119554
606.0,316.01868078610914
607.0,316.0189642934772
608.0,316.01919196960995
609.0,316.0194674845806
610.0,316.0196887365547
611.0,316.01995648222675
612.0,316.02017149944754
613.0,316.0204316984641
614.0,316.0206406532397
615.0,316.0208935220284
616.0,316.0210965936024
617.0,316.0213423438305
618.0,316.0215397002032
619.0,316.02177852671747
620.0,316.02197031988305
621.0,316.0222024127943
622.0,316.02238879608404
623.0,316.0226143453095
624.0,316.0227954722788
625.0,316.02301466129745
626.0,316.0231906792913
627.0,316.02340368381067
628.0,316.02357473513297
629.0,316.0237817297527
630.0,316.0239479613172
631.0,316.0241491246389
632.0,316.02431066746533
633.0,316.0245061604015
634.0,316.0246631548703
635.0,316.024853142317
636.0,316.0250057137792
637.0,316.0251903457041
638.0,316.0253386150569
639.0,316.02551804236947
640.0,316.02566213281585
641.0,316.0258365040302
642.0,316.0259765331566
643.0,316.0261459878445
644.0,316.02628206918655
645.0,316.02644674877894
646.0,316.02657899658453
647.0,316.0267390317327
648.0,316.02686755041066
649.0,316.0270230739537
650.0,316.0271479666754
651.0,316.02729910134775
652.0,316.02742047219783
653.0,316.02756734727853
654.0,316.0276852971773
655.0,316.02782803360276
656.0,316.02794265914565
657.0,316.0280813714398
658.0,316.02819276633846
659.0,316.0283275678778
660.0,316.02843582203406
661.0,316.0285668257474
662.0,316.0286720285984
663.0,316.02879934326427
664.0,316.028901585717
665.0,316.0290253130067
666.0,316.0291246775686
667.0,316.02924492362524
668.0,316.02934148999293
669.0,316.02945834785265
670.0,316.02955219174834
671.0,316.0296657561574
672.0,316.029756953512
673.0,316.02986732260047
674.0,316.02995595811433
675.0,316.0300632214988
676.0,316.03014935870726
677.0,316.0302536014874
678.0,316.03033731545355
679.0,316.030438623809
680.0,316.0305199805105
681.0,316.03061843793114
682.0,316.0306975059723
683.0,316.0307931889897
684.0,316.03087003076723
685.0,316.0309630213144
686.0,316.0310376998825
687.0,316.03112807281076
688.0,316.03120064846144
689.0,316.0312884774427
690.0,316.0313590103048
691.0,316.0314443628716
692.0,316.03151290917856
693.0,316.03159586179095
694.0,316.0316624795108
695.0,316.03174309856354
696.0,316.03180783691795
697.0,316.03188618249726
698.0,316.03194909746736
699.0,316.0320252349175
700.0,316.0320863775234
701.0,316.03216037154084
702.0,316.03221979176334
703.0,316.0322916987355
704.0,316.0323494398045
705.0,316.03241931779473
706.0,316.03247543397197
707.0,316.0325433449957
708.0,316.0325978796984
709.0,316.032663876212
710.0,316.0327168719066
711.0,316.0327810062253
712.0,316.0328325072998
713.0,316.0328948353068
714.0,316.03294488634936
715.0,316.0330054594994
716.0,316.0330541017075
717.0,316.0331129695515
718.0,316.0331602467116
719.0,316.0332174594433
720.0,316.0332634058313
721.0,316.0333190102423
722.0,316.0333636635808
723.0,316.0334177010489
724.0,316.0334610963702
725.0,316.0335136119002
726.0,316.0335557865851
727.0,316.0336068225763
728.0,316.0336478050993
729.0,316.033697399671
730.0,316.03373722319174
731.0,316.0337854171303
732.0,316.0338241201608
733.0,316.0338709526591
734.0,316.0339085584176
735.0,316.0339540676317
736.0,316.0339906139159
737.0,316.0340348388138
738.0,316.03407035426375
739.0,316.0341133359359
740.0,316.03414785249146
741.0,316.0341896217458
742.0,316.03422316197896
743.0,316.03426375145494
744.0,316.03429634387766
745.0,316.0343357900508
746.0,316.03436746622873
747.0,316.0344057965705
748.0,316.03443657933286
749.0,316.034473831842
750.0,316.03450375057247
751.0,316.0345399574449
752.0,316.034569032281
753.0,316.0346042172741
754.0,316.03463247587825
755.0,316.03466667085206
756.0,316.0346941349488
757.0,316.0347273675495
758.0,316.03475405590126
759.0,316.034786351223
760.0,316.03481228397163
761.0,316.03484367075623
762.0,316.03486887471024
763.0,316.0348993755925
764.0,316.0349238703884
765.0,316.0349535102439
766.0,316.0349773130143
767.0,316.03500611671757
768.0,316.0350292508056
769.0,316.03505724676376
770.0,316.0350797306312
771.0,316.03510693820544
772.0,316.03512879026266
773.0,316.0351552368332
774.0,316.0351764748303
775.0,316.0352021779199
776.0,316.0352228165865
777.0,316.03524779431314
778.0,316.0352678524677
779.0,316.0352921241386
780.0,316.03531161539524
781.0,316.03533520580766
782.0,316.0353541478948
783.0,316.0353770710952
784.0,316.035395477275
785.0,316.0354177516922
786.0,316.0354356391728
787.0,316.03545728483095
788.0,316.0354746687236
789.0,316.03549570676876
790.0,316.03551260069753
791.0,316.0355330463102
792.0,316.03554946553095
793.0,316.0355693364068
794.0,316.03558529371736
795.0,316.0356046046232
796.0,316.0356201125433
797.0,316.03563887912793
798.0,316.0356539481613
799.0,316.0356721851459
800.0,316.0356868302413
801.0,316.03570455486243
802.0,316.03571878901545
803.0,316.0357360115921
804.0,316.0357498451642
805.0,316.0357665852042
806.0,316.03578003042867
807.0,316.0357962977184
808.0,316.03580936110654
809.0,316.0358251704923
810.0,316.03583787049155
811.0,316.03585323271454
812.0,316.03586557272484
813.0,316.03588049977014
814.0,316.03589248708096
815.0,316.0359069925895
816.0,316.03591863961435
817.0,316.03593273693076
818.0,316.0359440588041
819.0,316.0359577593562
820.0,316.035968758641
821.0,316.0359820710964
822.0,316.0359927597458
823.0,316.0360056964553
824.0,316.03601608451027
825.0,316.0360286568396
826.0,316.03603875238304
827.0,316.03605097027383
828.0,316.0360607815435
829.0,316.03607265470964
830.0,316.0360821913535
831.0,316.0360937322188
832.0,316.03610300160955
833.0,316.0361142202933
834.0,316.03612322732187
835.0,316.03613413016006
836.0,316.036142887081
837.0,316.0361534781239
838.0,316.0361619857039
839.0,316.0361722789927
840.0,316.0361805463539
841.0,316.0361905505857
842.0,316.0361985829033
843.0,316.0362083042397
844.0,316.036216109535
845.0,316.0362255558547
846.0,316.03623314327297
847.0,316.0362423258171
848.0,316.0362496997781
849.0,316.03625862383933
850.0,316.0362657917427
851.0,316.03627446788437
852.0,316.03628143222073
853.0,316.0362898629802
854.0,316.0362966321557
855.0,316.0363048248876
856.0,316.0363114017029
857.0,316.0363193617265
858.0,316.0363257559602
859.0,316.0363334935698
860.0,316.0363397088058
861.0,316.0363472275342
862.0,316.0363532674295
863.0,316.0363605758316
864.0,316.03636644554734
865.0,316.0363735474803
866.0,316.03637924954313
867.0,316.03638614933357
868.0,316.0363916896109
869.0,316.03639839279685
870.0,316.0364037769701
871.0,316.03641029108417
872.0,316.0364155249094
873.0,316.0364218527495
874.0,316.0364269361796
875.0,316.0364330884349
876.0,316.0364380308728
877.0,316.03644401043454
878.0,316.03644881302324
879.0,316.03645462521
880.0,316.0364592919628
881.0,316.03646493841165
882.0,316.03646947500454
883.0,316.0364749666357
884.0,316.0364793763704
885.0,316.03648471514924
886.0,316.0364890016772
887.0,316.0364941896417
888.0,316.03649835475915
889.0,316.03650339657776
890.0,316.03650744369025
891.0,316.0365123404591
892.0,316.03651627166465
893.0,316.0365210269651
894.0,316.0365248479211
895.0,316.03652947161646
896.0,316.03653318721405
897.0,316.03653768225234
898.0,316.03654129199964
899.0,316.03654565846904
900.0,316.0365491658732
901.0,316.0365534106045
902.0,316.0365568180004
903.0,316.03656094088586
904.0,316.03656425272004
905.0,316.0365682569644
906.0,316.03657147317887
907.0,316.03657536488646
908.0,316.03657848894704
909.0,316.03658227226015
910.0,316.03658530886213
911.0,316.0365889846438
912.0,316.0365919343109
913.0,316.0365955039281
914.0,316.0365983718216
915.0,316.03660184380766
916.0,316.03660463073015
917.0,316.0366080041726
918.0,316.03661071121223
919.0,316.03661398997974
920.0,316.0366166237911
921.0,316.03661980896595
922.0,316.0366223706089
923.0,316.0366254686928
924.0,316.03662795884975
925.0,316.0366309728478
926.0,316.03663339306223
927.0,316.0366363211697
928.0,316.0366386733091
929.0,316.0366415201829
930.0,316.0366438069881
931.0,316.036646572873
932.0,316.03664879240904
933.0,316.0366514796725
934.0,316.0366536375892
935.0,316.03665625053463
936.0,316.0366583473479
937.0,316.03666088746627
938.0,316.0366629241993
939.0,316.0366653909883
940.0,316.0366673709891
941.0,316.0366697681899
942.0,316.03667169211764
943.0,316.0366738486069
944.0,316.03667614671645
945.0,316.0366779644703
946.0,316.0366800166449
947.0,316.0366822135582
948.0,316.03668395371506
949.0,316.03668607650667
950.0,316.0366877926681
951.0,316.0366898708839
952.0,316.0366915411691
953.0,316.0366935616625
954.0,316.03669518228946
955.0,316.036697144961
956.0,316.03669871839594
957.0,316.036700483397
958.0,316.0367023661548
959.0,316.03670385470656
960.0,316.0367055350821
961.0,316.036707335061
962.0,316.0367087601122
963.0,316.03671036732055
964.0,316.03671208768213
965.0,316.0367134512989
966.0,316.0367149900713
967.0,316.03671663804823
968.0,316.03671794323157
969.0,316.0367194215558
970.0,316.03672100175334
971.0,316.03672225391404
972.0,316.03672378092324
973.0,316.0367250151864
974.0,316.03672651027046
975.0,316.0367277115691
976.0,316.0367291637632
977.0,316.0367303296896
978.0,316.03673163613746
979.0,316.03673302945566
980.0,316.0367341298765
981.0,316.0367353749584
982.0,316.03673670446057
983.0,316.03673775874586
984.0,316.03673894837317
985.0,316.03674022254546
986.0,316.0367412324455
987.0,316.0367423745522
988.0,316.03674359488906
989.0,316.03674456289286
990.0,316.03674565383625
991.0,316.03674682222487
992.0,316.0367477462408
993.0,316.0367487925995
994.0,316.03674983099927
995.0,316.03675084205906
996.0,316.0367518329477
997.0,316.0367528118526
998.0,316.03675377439066
999.0,316.0367547231075
1000.0,316.036755730998
1001.0,316.0367565435814
1002.0,316.03675746454707
1003.0,316.0367584539273
1004.0,316.0367592388614
1005.0,316.0367601243593
1006.0,316.03676107244877
1007.0,316.036761820967
1008.0,316.036762670264
1009.0,316.03676350913605
1010.0,316.0367643261289
1011.0,316.0367651255689
1012.0,316.03676591324916
1013.0,316.03676669025094
1014.0,316.03676745747407
1015.0,316.0367682147143
1016.0,316.03676895989787
1017.0,316.036769696575
1018.0,316.03677042248995
1019.0,316.03677113893553
1020.0,316.03677184675246
1021.0,316.03677254409854
1022.0,316.03677323105455
1023.0,316.0367739592995
1024.0,316.036774548542
1025.0,316.0367752140246
1026.0,316.0367759264331
1027.0,316.0367764936202
1028.0,316.0367771318109
1029.0,316.03677776560727
1030.0,316.03677838227566
1031.0,316.0367789862938
1032.0,316.0367795822199
1033.0,316.03678016821874
1034.0,316.03678074387665
1035.0,316.0367813135405
1036.0,316.03678187760215
1037.0,316.03678243294365
1038.0,316.0367829786101
1039.0,316.03678351854563
1040.0,316.03678405019
1041.0,316.036784576022
1042.0,316.0367850972087
1043.0,316.0367856082914
1044.0,316.0367861133865
1045.0,316.0367866105364
1046.0,316.0367871020445
1047.0,316.03678758629263
1048.0,316.0367880637929
1049.0,316.0367885336984
1050.0,316.0367889978802
1051.0,316.0367894569994
1052.0,316.03678990607904
1053.0,316.0367903506714
1054.0,316.0367907882173
1055.0,316.03679122037806
1056.0,316.0367916468896
1057.0,316.03679206651015
1058.0,316.03679247976163
1059.0,316.0367928874766
1060.0,316.0367932876092
1061.0,316.03679368221805
1062.0,316.03679407293987
1063.0,316.0367944580629
1064.0,316.03679483815495
1065.0,316.03679521204253
1066.0,316.036795580776
1067.0,316.0367959414271
1068.0,316.03679629797045
1069.0,316.03679664826154
1070.0,316.03679699478613
1071.0,316.03679733729604
1072.0,316.03679767394243
1073.0,316.0367980080471
1074.0,316.0367983368455
1075.0,316.0367986633462
1076.0,316.03679898018373
1077.0,316.036799293936
1078.0,316.03679960290674
1079.0,316.03679990729313
1080.0,316.0368002073155
1081.0,316.0368005057728
1082.0,316.036800795484
1083.0,316.0368010820603
1084.0,316.03680136482035
1085.0,316.0368016455059
1086.0,316.0368019224392
1087.0,316.0368021927825
1088.0,316.0368024611269
1089.0,316.0368027256666
1090.0,316.03680298382164
1091.0,316.03680323881014
1092.0,316.036803491883
1093.0,316.03680374113844
1094.0,316.0368039872606
1095.0,316.03680422757986
1096.0,316.03680446643955
1097.0,316.03680470037494
1098.0,316.03680493113677
1099.0,316.03680515984775
1100.0,316.03680538702486
1101.0,316.0368056103871
1102.0,316.0368058264722
1103.0,316.0368060412872
1104.0,316.03680625288445
1105.0,316.0368064615036
1106.0,316.0368066684036
1107.0,316.0368068719223
1108.0,316.0368070721891
1109.0,316.03680727073726
1110.0,316.0368074656165
1111.0,316.0368076588502
1112.0,316.03680784788764
1113.0,316.03680803724995
1114.0,316.0368082208192
1115.0,316.0368084050381
1116.0,316.0368085855145
1117.0,316.0368087643278
1118.0,316.0368089394222
1119.0,316.03680910973856
1120.0,316.0368092766633
1121.0,316.0368094421018
1122.0,316.0368096039999
1123.0,316.03680976521815
1124.0,316.0368099241725
1125.0,316.0368100804843
1126.0,316.0368102344514
1127.0,316.03681038638905
1128.0,316.0368105369362
1129.0,316.0368106826478
1130.0,316.036810826857
1131.0,316.03681097102105
1132.0,316.0368111131934
1133.0,316.03681125312085
1134.0,316.03681139182703
1135.0,316.03681152937565
1136.0,316.03681166533727
1137.0,316.0368117967888
1138.0,316.03681192828725
1139.0,316.03681205563964
1140.0,316.0368121828136
1141.0,316.03681230948723
1142.0,316.0368124340882
1143.0,316.0368125574147
1144.0,316.0368126789005
1145.0,316.03681279722866
1146.0,316.03681291331367
1147.0,316.0368130293189
1148.0,316.0368131427227
1149.0,316.0368132559618
1150.0,316.03681336623566
1151.0,316.0368134754219
1152.0,316.0368135828549
1153.0,316.0368136891787
