"Iteration","Lift in Y Monitor: Lift in Y Monitor (N)"
166.0,545.8321464345764
167.0,546.8166119581233
168.0,548.4288256904978
169.0,550.4205436291329
170.0,553.0233338190851
171.0,556.7313866677388
172.0,561.4358162770754
173.0,566.8990458322747
174.0,573.3086911337767
175.0,580.5814488241904
176.0,588.1501361398869
177.0,596.4134863405133
178.0,604.9021416833043
179.0,613.3635621221888
180.0,621.683155957188
181.0,629.636599851041
182.0,636.7481953347267
183.0,643.4829349628512
184.0,649.8382637905638
185.0,655.5997623050107
186.0,660.3917500137644
187.0,664.2974747036328
188.0,667.4013738065223
189.0,669.8812331960039
190.0,671.3681578026644
191.0,672.528968708071
192.0,673.3608761410223
193.0,673.4778030553135
194.0,673.5291418340815
195.0,673.2220883175457
196.0,672.5000000473652
197.0,671.449385344486
198.0,669.9589127208815
199.0,668.3278022763893
200.0,666.6362887231628
201.0,664.6716815068569
202.0,662.1754702536906
203.0,659.3786848299052
204.0,656.29554512487
205.0,652.986242697133
206.0,649.4020870665796
207.0,645.6217141712278
208.0,641.6253834457152
209.0,637.7109749408863
210.0,634.1455974110258
211.0,630.9978941732587
212.0,628.8637556630955
213.0,625.9547944465415
214.0,624.6963265750201
215.0,623.4835353491168
216.0,623.2508660144349
217.0,623.9338004198294
218.0,625.0296596840036
219.0,626.3804568308543
220.0,628.0238955867343
221.0,629.7715710804725
222.0,631.4021407112434
223.0,633.1866298850081
224.0,634.9141988005924
225.0,636.9481318074073
226.0,638.7641118868034
227.0,640.6441891732634
228.0,642.4233911402766
229.0,644.1233300835676
230.0,645.811110768368
231.0,647.4771318410868
232.0,649.0975447509363
233.0,650.6550749925324
234.0,652.0975767398604
235.0,653.4798815225104
236.0,654.6853124542108
237.0,655.7367073582633
238.0,656.6110952978064
239.0,657.5206616796328
240.0,658.267730532636
241.0,658.8140860490676
242.0,659.2500408038358
243.0,659.453752377763
244.0,659.3732995854868
245.0,659.1448687345248
246.0,658.6710927290785
247.0,658.1221856693827
248.0,657.4189199390274
249.0,656.558388906988
250.0,655.6632363472727
251.0,654.7101469236383
252.0,653.9469752385404
253.0,652.7165773594028
254.0,651.6635070205954
255.0,650.7220979141417
256.0,649.8529212545328
257.0,649.0563737053274
258.0,648.3424400082325
259.0,647.7212942360492
260.0,647.1502913715816
261.0,646.6973900187882
262.0,646.357264153671
263.0,646.1299648459685
264.0,646.0546976913305
265.0,646.0981368621061
266.0,646.3558290398422
267.0,646.7249956821611
268.0,647.3391648046409
269.0,648.0689522622057
270.0,648.9418818443894
271.0,649.908192742646
272.0,650.7256138139234
273.0,652.0635063644036
274.0,652.9872331493118
275.0,654.3829508205417
276.0,655.2741288519027
277.0,656.5796772180117
278.0,657.6006375883267
279.0,658.3768880038598
280.0,658.9646146226378
281.0,659.4320330944543
282.0,659.7712711079103
283.0,659.9693395232373
284.0,660.0949908700628
285.0,660.0954066344038
286.0,660.0039905139547
287.0,659.8048891848614
288.0,659.4703098543748
289.0,659.1107846947694
290.0,658.7730831729716
291.0,658.4142783625559
292.0,658.0337205756889
293.0,657.737622382412
294.0,657.4891494525391
295.0,657.3258023729064
296.0,657.243373831718
297.0,657.2788172341222
298.0,657.4074530276228
299.0,657.6291638550956
300.0,657.9124662891141
301.0,658.1785776825348
302.0,658.5656291174596
303.0,658.8237398748058
304.0,659.1736126893
305.0,659.417504559009
306.0,659.7223301765839
307.0,660.1482078792378
308.0,660.4360711896613
309.0,660.8516785554702
310.0,661.1025822156294
311.0,661.5802180152727
312.0,661.9211065160717
313.0,662.1878284401726
314.0,662.4232218170539
315.0,662.6447490133639
316.0,662.7896216031597
317.0,662.8932197114941
318.0,662.967042989365
319.0,663.027901912656
320.0,663.0803613873069
321.0,663.1703732680504
322.0,663.2702756076951
323.0,663.4891304543723
324.0,663.6649205205845
325.0,664.0549749127847
326.0,664.3655813951495
327.0,664.9821801912394
328.0,665.4647888603074
329.0,666.3063757729398
330.0,666.8942713991306
331.0,667.8220466002814
332.0,668.4166947184062
333.0,669.292024938734
334.0,669.815726199079
335.0,670.3860339061173
336.0,671.0859367281689
337.0,671.4025342961362
338.0,671.8054315717937
339.0,671.9619131084079
340.0,672.1530181798116
341.0,672.238234718731
342.0,672.2505270664487
343.0,672.2785224842718
344.0,672.2872042938171
345.0,672.3613755574315
346.0,672.4053324623437
347.0,672.4542320402348
348.0,672.53374954421
349.0,672.6396693320769
350.0,672.7865801287337
351.0,672.9688751145243
352.0,673.1947467705571
353.0,673.5457638242426
354.0,673.8170752954305
355.0,674.2888306815145
356.0,674.673729268683
357.0,675.3276061344388
358.0,675.7979045194592
359.0,676.3253772003159
360.0,676.8507968579095
361.0,677.3233178154838
362.0,677.721970585313
363.0,677.9813380117874
364.0,678.1279045649835
365.0,678.1182406479951
366.0,677.9817199466647
367.0,677.7338697544757
368.0,677.5194493398639
369.0,677.1910989837854
370.0,676.967680618623
371.0,676.6901773189176
372.0,676.5508806339576
373.0,676.4188249867843
374.0,676.3952698096689
375.0,676.4024571110051
376.0,676.4584017154392
377.0,676.5824572517065
378.0,676.8157526815999
379.0,677.2253615213352
380.0,677.5338617503647
381.0,678.0708598144032
382.0,678.481711912083
383.0,679.2167853031488
384.0,679.7546601554558
385.0,680.4198638059488
386.0,681.1302790552759
387.0,681.872030701412
388.0,682.5914929676607
389.0,683.2198349599927
390.0,683.7293670827562
391.0,684.1906087446567
392.0,684.2756432827586
393.0,684.2551831575101
394.0,684.1076659987846
395.0,683.7919556226705
396.0,683.5202918616021
397.0,683.1100308063297
398.0,682.8159636384045
399.0,682.5157982067941
400.0,682.1984816625145
401.0,681.9311202933346
402.0,681.7208546236973
403.0,681.5914015660449
404.0,681.5623439886953
405.0,681.6254638907684
406.0,681.7884276995289
407.0,682.033066902668
408.0,682.3640757220627
409.0,682.9374606005897
410.0,683.3565299262827
411.0,683.87421132108
412.0,684.4363436549191
413.0,685.007334468816
414.0,685.5685637869947
415.0,686.096802242537
416.0,686.577668320042
417.0,686.9352069591494
418.0,687.1604468870282
419.0,687.2588723213327
420.0,687.195867575584
421.0,687.0259277653226
422.0,686.7674765298157
423.0,686.4811400396917
424.0,686.1925688062213
425.0,685.8994552320747
426.0,685.629073220664
427.0,685.3943458265891
428.0,685.2369061827792
429.0,685.1676432737149
430.0,685.2076200210661
431.0,685.3494548844992
432.0,685.5877500695553
433.0,685.9048053205854
434.0,686.2758477390378
435.0,686.7307233127057
436.0,687.2401316605366
437.0,687.8162457924034
438.0,688.4273698604269
439.0,689.0112674650956
440.0,689.5788874825606
441.0,690.0929285780726
442.0,690.5508515935242
443.0,690.8862187893715
444.0,691.0873901630806
445.0,691.1317739362485
446.0,690.9796238629117
447.0,690.7666322504462
448.0,690.3606834979097
449.0,690.0468205684012
450.0,689.694828696554
451.0,689.3155876621304
452.0,688.9457358691366
453.0,688.628863702129
454.0,688.3476704683613
455.0,688.1600449784792
456.0,688.0709238715124
457.0,688.0989746490704
458.0,688.24281480574
459.0,688.4701096512194
460.0,688.8920827858954
461.0,689.239115981202
462.0,689.6779107038913
463.0,690.2042297266335
464.0,690.7599199643342
465.0,691.3278786750399
466.0,691.8707773963573
467.0,692.3662372516493
468.0,692.8040836895162
469.0,693.1088294703773
470.0,693.2832668850683
471.0,693.339255051043
472.0,693.2190359501125
473.0,692.9988711896616
474.0,692.6999862740591
475.0,692.263307809674
476.0,691.9731557918102
477.0,691.6263289667078
478.0,691.2876123565942
479.0,690.9856875272786
480.0,690.7360829596128
481.0,690.5770272140348
482.0,690.5216924429624
483.0,690.5689498357968
484.0,690.7131096490684
485.0,690.9569670786417
486.0,691.401191119606
487.0,691.7558650586261
488.0,692.2004871435117
489.0,692.7070932548736
490.0,693.2473709882426
491.0,693.7821878491038
492.0,694.3013377498538
493.0,694.7519113017713
494.0,695.1416774562098
495.0,695.4014770336194
496.0,695.5206165924176
497.0,695.5121960753997
498.0,695.3198671147734
499.0,695.1018727113595
500.0,694.80472943748
501.0,694.4683470420304
502.0,694.1067748904155
503.0,693.740953487435
504.0,693.3784128871912
505.0,693.0569203148422
506.0,692.805161951002
507.0,692.6325135594707
508.0,692.5938459646554
509.0,692.6586789032842
510.0,692.82007223029
511.0,693.0787033015116
512.0,693.5369555728901
513.0,693.8983224792996
514.0,694.3167740764878
515.0,694.8014650799532
516.0,695.3075423826253
517.0,695.8096537156795
518.0,696.2624322172502
519.0,696.6492179931113
520.0,696.960145340946
521.0,697.1584523998357
522.0,697.2304292850122
523.0,697.1766224070182
524.0,696.9490733549164
525.0,696.712126011322
526.0,696.4089129203005
527.0,696.0453201575078
528.0,695.672277612272
529.0,695.3049152949775
530.0,694.9647790710002
531.0,694.6810390191511
532.0,694.4684412833783
533.0,694.3488849246758
534.0,694.3472962531054
535.0,694.4499785247057
536.0,694.6403001369397
537.0,695.0248688117557
538.0,695.3357478709854
539.0,695.7304365622603
540.0,696.1662626882154
541.0,696.6490007369908
542.0,697.1342511571517
543.0,697.6008606710728
544.0,698.0191557801984
545.0,698.3700043594799
546.0,698.6131832737218
547.0,698.7271169867715
548.0,698.7249574195234
549.0,698.5649574674087
550.0,698.347903495664
551.0,698.0565740249114
552.0,697.7086205384758
553.0,697.3521860695347
554.0,696.9780710113538
555.0,696.6280272361032
556.0,696.309961875461
557.0,696.0471924728417
558.0,695.8593585183239
559.0,695.779030805862
560.0,695.8054939577717
561.0,695.9305888767137
562.0,696.1436648799402
563.0,696.5491566355452
564.0,696.8699689786182
565.0,697.2478059554492
566.0,697.6891374348315
567.0,698.1470151780438
568.0,698.5772658550758
569.0,698.992967097515
570.0,699.3397263818229
571.0,699.6288658487134
572.0,699.7964471985641
573.0,699.845409973134
574.0,699.7771466798926
575.0,699.5354579089537
576.0,699.3062310839248
577.0,698.9999027130006
578.0,698.658369886957
579.0,698.297878536216
580.0,697.9526371301836
581.0,697.631016964271
582.0,697.3506827688011
583.0,697.1350866197379
584.0,697.004412414801
585.0,696.9752765946988
586.0,697.0584333936947
587.0,697.2243859302686
588.0,697.5693059756021
589.0,697.8538119908354
590.0,698.2147589957195
591.0,698.6240210471182
592.0,699.0536383122248
593.0,699.465874595413
594.0,699.8684241877265
595.0,700.2377281040866
596.0,700.5351077310432
597.0,700.7290272061041
598.0,700.8122266285374
599.0,700.7900402028396
600.0,700.6655168362739
601.0,700.3590632523657
602.0,700.1028809240127
603.0,699.7793941078168
604.0,699.4217137591199
605.0,699.0767867119366
606.0,698.7492405745952
607.0,698.4578447002752
608.0,698.2142434450082
609.0,698.0515526913404
610.0,697.9737740162356
611.0,697.996305349761
612.0,698.1161605073258
613.0,698.3914770290124
614.0,698.6420115575078
615.0,698.9621198874066
616.0,699.3482373438077
617.0,699.7580681441144
618.0,700.152352901278
619.0,700.5443401144391
620.0,700.9008554794276
621.0,701.1965508598221
622.0,701.4235814223116
623.0,701.5247503118653
624.0,701.5447453563715
625.0,701.4518272988896
626.0,701.2632538863589
627.0,700.9188088562092
628.0,700.6439559332046
629.0,700.3159600020065
630.0,699.990949978447
631.0,699.661453515582
632.0,699.3634110564066
633.0,699.1080720913412
634.0,698.9204631883495
635.0,698.8084259155451
636.0,698.7919696803563
637.0,698.8769349062109
638.0,699.0331923864418
639.0,699.357961227757
640.0,699.6293935898971
641.0,699.9619908647371
642.0,700.3367046069588
643.0,700.708332693031
644.0,701.0796269085233
645.0,701.4365645240514
646.0,701.7405054696175
647.0,701.9789232857049
648.0,702.1222038410301
649.0,702.1593993133467
650.0,702.0999775227716
651.0,701.9475457237249
652.0,701.7223291391209
653.0,701.4249375264653
654.0,701.1030478902812
655.0,700.770477976036
656.0,700.4416697122693
657.0,700.1281230220097
658.0,699.8574754004502
659.0,699.6359555017598
660.0,699.4995599836255
661.0,699.4538518506224
662.0,699.5001157492471
663.0,699.6259449912503
664.0,699.8324719678574
665.0,700.2001159752036
666.0,700.4701909067786
667.0,700.787474095632
668.0,701.150914176216
669.0,701.5020302224498
670.0,701.8475860481307
671.0,702.1433710025575
672.0,702.389767293289
673.0,702.5686893444206
674.0,702.635840182415
675.0,702.6091843022265
676.0,702.4877649227329
677.0,702.2995938925769
678.0,702.0419702609848
679.0,701.7324097508125
680.0,701.4023154466254
681.0,701.0843953941034
682.0,700.7702496989122
683.0,700.4942638096003
684.0,700.2574570105533
685.0,700.101291525965
686.0,700.0233153633255
687.0,700.0308539952803
688.0,700.1187529362027
689.0,700.2963071202432
690.0,700.6147589102491
691.0,700.8592787359887
692.0,701.1608089757055
693.0,701.487355117586
694.0,701.8322894381731
695.0,702.1566162275248
696.0,702.4614076179495
697.0,702.7174126200672
698.0,702.9130200608903
699.0,703.0201421789267
700.0,703.0199343177733
701.0,702.9339505217348
702.0,702.7732768046162
703.0,702.540929381878
704.0,702.2567745801941
705.0,701.9408725206737
706.0,701.6285270038635
707.0,701.3149008646088
708.0,701.0331564354886
709.0,700.7948562299204
710.0,700.609556951939
711.0,700.4996960223978
712.0,700.4729742115786
713.0,700.5277074245259
714.0,700.6624375603228
715.0,700.8692191710361
716.0,701.1271561325275
717.0,701.4309670434076
718.0,701.7408096765545
719.0,702.0704904212646
720.0,702.3848799497608
721.0,702.6852518271419
722.0,702.9448832882351
723.0,703.1587349525553
724.0,703.2853673875259
725.0,703.3194022203927
726.0,703.2611343954429
727.0,703.133771136602
728.0,702.9350064616825
729.0,702.6766476219868
730.0,702.3877477011695
731.0,702.0892269986795
732.0,701.7930664358246
733.0,701.5049880918446
734.0,701.2514782034848
735.0,701.0491598625553
736.0,700.9127415014894
737.0,700.8453828055206
738.0,700.8558173275862
739.0,700.9464003126265
740.0,701.1186062324501
741.0,701.3591038992623
742.0,701.6276068166121
743.0,701.9140531058392
744.0,702.2196896425592
745.0,702.5336003614481
746.0,702.8290771709671
747.0,703.0910774627401
748.0,703.3112882315473
749.0,703.4681034254952
750.0,703.539226033664
751.0,703.516453012992
752.0,703.4251376361476
753.0,703.2557858826686
754.0,703.0373686413169
755.0,702.7643483803533
756.0,702.4693956355887
757.0,702.185762278922
758.0,701.9005390384566
759.0,701.6349149426959
760.0,701.4129879713089
761.0,701.2531844323331
762.0,701.157549392499
763.0,701.1340209513336
764.0,701.1890500705887
765.0,701.3191854540247
766.0,701.5138933722852
767.0,701.7628761245187
768.0,702.0321032252344
769.0,702.3150589235033
770.0,702.6107295432548
771.0,702.900670135016
772.0,703.1632715945245
773.0,703.3907644043982
774.0,703.5720767906822
775.0,703.6742099339516
776.0,703.6919118397279
777.0,703.641081402102
778.0,703.5150218177347
779.0,703.3246364711204
780.0,703.0777655917918
781.0,702.804496372142
782.0,702.5206493239717
783.0,702.2389198250572
784.0,701.9755661735328
785.0,701.7434823634195
786.0,701.5565487408841
787.0,701.4349295041949
788.0,701.3781213040244
789.0,701.38958363159
790.0,701.4764361777576
791.0,701.6295196225026
792.0,701.8505205765925
793.0,702.0818843833827
794.0,702.3488086857768
795.0,702.6316939566543
796.0,702.9169112894876
797.0,703.1831761085676
798.0,703.4171150095274
799.0,703.6122225834479
800.0,703.7506708712815
801.0,703.8098221028717
802.0,703.7922459150818
803.0,703.7067153796327
804.0,703.5472723810594
805.0,703.2579712402214
806.0,703.0416310616604
807.0,702.7948744607042
808.0,702.5350297162597
809.0,702.2823922397888
810.0,702.0424979903764
811.0,701.8376877884253
812.0,701.6807739093844
813.0,701.587110795364
814.0,701.5520539505178
815.0,701.6005405051934
816.0,701.7067527497093
817.0,701.8758039245095
818.0,702.0872689549367
819.0,702.3287906784193
820.0,702.5984403528141
821.0,702.8659437426575
822.0,703.1328886640072
823.0,703.3795645870441
824.0,703.5877192860374
825.0,703.7537135629425
826.0,703.8506120832527
827.0,703.8757793294011
828.0,703.8301987934294
829.0,703.7104749369132
830.0,703.5373231956869
831.0,703.3199754904317
832.0,703.0676104091434
833.0,702.8053377278931
834.0,702.542961826606
835.0,702.2946200850819
836.0,702.0749367350115
837.0,701.8913950875235
838.0,701.7666966183892
839.0,701.7014297107513
840.0,701.7040585326606
841.0,701.7722977205457
842.0,701.8964269448425
843.0,702.0722881748195
844.0,702.2886822355202
845.0,702.5353522257002
846.0,702.7941141093705
847.0,703.0604030062196
848.0,703.3036756116447
849.0,703.5212589855399
850.0,703.7025760341564
851.0,703.8373147952782
852.0,703.9031088449052
853.0,703.8979360404664
854.0,703.8333641528106
855.0,703.6958588574363
856.0,703.5147517687113
857.0,703.3002826786942
858.0,703.0469980587104
859.0,702.795256683484
860.0,702.5437400858291
861.0,702.3127313014793
862.0,702.111354364043
863.0,701.9538917455145
864.0,701.856453372056
865.0,701.8147230811887
866.0,701.8331016112222
867.0,701.917296583492
868.0,702.0542260870895
869.0,702.2377131125944
870.0,702.4549439063645
871.0,702.6955402602882
872.0,702.9490769162156
873.0,703.1961299999505
874.0,703.4200137489069
875.0,703.6174279260526
876.0,703.7781159896717
877.0,703.889138221584
878.0,703.9314346364038
879.0,703.9041240294071
880.0,703.8174830477649
881.0,703.6785718081245
882.0,703.420093632181
883.0,703.228269080247
884.0,703.0078020299266
885.0,702.7777705963215
886.0,702.5499794816967
887.0,702.335824663577
888.0,702.1500433717194
889.0,702.0087729159644
890.0,701.9269759288193
891.0,701.8992051613703
892.0,701.9325997432112
893.0,702.0237049247651
894.0,702.1650939034361
895.0,702.3561731824027
896.0,702.5689177762736
897.0,702.7989097234757
898.0,703.0403187064742
899.0,703.2739417031596
900.0,703.4824850308075
901.0,703.6660130060337
902.0,703.8080349135563
903.0,703.8953384216265
904.0,703.9211421059721
905.0,703.8842661238536
906.0,703.7842212927293
907.0,703.6392583263233
908.0,703.4499277425364
909.0,703.2301402061865
910.0,702.9956250443913
911.0,702.7645474863998
912.0,702.537591739951
913.0,702.3376435220747
914.0,702.1732884654575
915.0,702.0498743598391
916.0,701.9823374373602
917.0,701.9731414338614
918.0,702.0187843178335
919.0,702.1186371410106
920.0,702.2647227232599
921.0,702.4542104985865
922.0,702.6625638233165
923.0,702.8829207412966
924.0,703.1105182108096
925.0,703.3274930954713
926.0,703.5214281466428
927.0,703.6889288300698
928.0,703.8153928026612
929.0,703.8882960752953
930.0,703.8996397001329
931.0,703.8553825292752
932.0,703.7594440445339
933.0,703.611853361867
934.0,703.4197860385902
935.0,703.2014971835033
936.0,702.9743824757256
937.0,702.7554499531137
938.0,702.5421729661616
939.0,702.3567739274189
940.0,702.2059152983122
941.0,702.0956231660675
942.0,702.0394914135807
943.0,702.0372370727887
944.0,702.0891546009055
945.0,702.1921444890246
946.0,702.337110789644
947.0,702.5232190984125
948.0,702.7258461309129
949.0,702.9364612289331
950.0,703.150097969096
951.0,703.3559760100503
952.0,703.540963756791
953.0,703.6982948538316
954.0,703.8115206929999
955.0,703.8719789402982
956.0,703.8730903032535
957.0,703.8215685821368
958.0,703.726664815134
959.0,703.5752435956907
960.0,703.3933410696586
961.0,703.1889739622108
962.0,702.9735745584477
963.0,702.7621256207237
964.0,702.5608975225286
965.0,702.3846177484422
966.0,702.2404427332259
967.0,702.138476852606
968.0,702.0905354066474
969.0,702.0902761552188
970.0,702.1423629325079
971.0,702.2370978199805
972.0,702.381462910611
973.0,702.5609513750112
974.0,702.7663712038939
975.0,702.9734341506418
976.0,703.1693243061818
977.0,703.3588540950299
978.0,703.5298258086872
979.0,703.6742525278476
980.0,703.7798829124641
981.0,703.8362325959295
982.0,703.8362002536787
983.0,703.7865087894681
984.0,703.6883049577498
985.0,703.5470992118316
986.0,703.3761269575913
987.0,703.1871741003819
988.0,702.9800117064025
989.0,702.7809525814747
990.0,702.584591318333
991.0,702.4132878833916
992.0,702.2741761211657
993.0,702.1762417278014
994.0,702.1245576388337
995.0,702.1272518812953
996.0,702.1794947233109
997.0,702.2807543507727
998.0,702.4127719025191
999.0,702.5825957150778
1000.0,702.7771155119017
1001.0,702.9733233113253
1002.0,703.1600832998656
1003.0,703.3401056008327
1004.0,703.5018310328885
1005.0,703.6392418484808
1006.0,703.7388148463148
1007.0,703.795034641594
1008.0,703.797932156742
1009.0,703.7492457052933
1010.0,703.6601774131675
1011.0,703.5291385600668
1012.0,703.3645747137145
1013.0,703.1858723231837
1014.0,702.9939613177147
1015.0,702.80250036197
1016.0,702.6117909092717
1017.0,702.4471260239548
1018.0,702.3115719970264
1019.0,702.2154894889946
1020.0,702.1631722981174
1021.0,702.1627464835306
1022.0,702.2047624777224
1023.0,702.2977000640333
1024.0,702.4246184181545
1025.0,702.5852428571183
1026.0,702.7708824041848
1027.0,702.9568437311686
1028.0,703.1343679889475
1029.0,703.3054504499157
1030.0,703.4640951816971
1031.0,703.5979813680316
1032.0,703.6946114069435
1033.0,703.7509452229439
1034.0,703.7612630920129
1035.0,703.7181245271514
1036.0,703.63669203422
1037.0,703.5152687115892
1038.0,703.361207048477
1039.0,703.190277341383
1040.0,703.0090886581643
1041.0,702.8195023247675
1042.0,702.6393835671672
1043.0,702.4806108033413
1044.0,702.3484422663968
1045.0,702.2552811156305
1046.0,702.2010036855439
1047.0,702.1940548175883
1048.0,702.2285644334838
1049.0,702.3114437875056
1050.0,702.4268505449551
1051.0,702.5750704134293
1052.0,702.7482395496545
1053.0,702.9266392638001
1054.0,703.0945393861388
1055.0,703.2571197691957
1056.0,703.4084396343881
1057.0,703.5392041881086
1058.0,703.6406334774945
1059.0,703.7024767271689
1060.0,703.7219794115156
1061.0,703.6873627216402
1062.0,703.6088134226883
1063.0,703.5021921408156
1064.0,703.3646309695957
1065.0,703.2062536727458
1066.0,703.0288166890539
1067.0,702.8580916166585
1068.0,702.6828339895551
1069.0,702.5252586080746
1070.0,702.393643161044
1071.0,702.2975166549672
1072.0,702.238979466743
1073.0,702.2227870628651
1074.0,702.2459405688861
1075.0,702.3149547716782
1076.0,702.4195129098052
1077.0,702.5520817652623
1078.0,702.7122577465716
1079.0,702.8804097176554
1080.0,703.0464280255753
1081.0,703.2010250388904
1082.0,703.3456128799336
1083.0,703.4737936276863
1084.0,703.5778455573386
1085.0,703.6457983053034
1086.0,703.6754548890567
1087.0,703.6541344533895
1088.0,703.5913823538945
1089.0,703.4986640098845
1090.0,703.3729219466893
1091.0,703.2267362166025
1092.0,703.0612702957825
1093.0,702.8932884529959
1094.0,702.7313827692469
1095.0,702.5778392877443
1096.0,702.4460902370487
1097.0,702.3429084950905
1098.0,702.2763515665558
1099.0,702.2501108102751
1100.0,702.2641818022054
1101.0,702.3144379881392
1102.0,702.4037919140488
1103.0,702.5220119827086
1104.0,702.6696615156019
1105.0,702.8292961832408
1106.0,702.9867738709697
1107.0,703.1372674581772
1108.0,703.279606064067
1109.0,703.407023642839
1110.0,703.5107042229315
1111.0,703.5855972122486
1112.0,703.6206669312226
1113.0,703.6145294505325
1114.0,703.569776241098
1115.0,703.4872279361095
1116.0,703.3787570098973
1117.0,703.2466487511913
1118.0,703.0972257816535
1119.0,702.939738992078
1120.0,702.7853664027192
1121.0,702.6336529974295
1122.0,702.5005768480953
1123.0,702.3929759711978
1124.0,702.3182727481528
1125.0,702.2789765120586
1126.0,702.2801037148681
1127.0,702.3150067338343
1128.0,702.3882884596898
1129.0,702.4936522059704
1130.0,702.6204382161209
1131.0,702.7682961145143
1132.0,702.9211569379347
1133.0,703.068603000695
1134.0,703.2033842331351
1135.0,703.3278535615096
1136.0,703.4334238594204
1137.0,703.5175903003662
1138.0,703.5671836113993
1139.0,703.5759700373492
1140.0,703.5473060147094
1141.0,703.4831177163946
1142.0,703.3925248849846
1143.0,703.2719315656958
1144.0,703.1342636518552
1145.0,702.9867247337838
1146.0,702.8393316770006
1147.0,702.6962875001709
1148.0,702.5599572206371
1149.0,702.4468854851187
1150.0,702.3634807165832
1151.0,702.3134269804527
1152.0,702.3010001450526
1153.0,702.3210716680077
1154.0,702.376564530811
1155.0,702.463933598923
1156.0,702.5774154929167
1157.0,702.7094635392714
1158.0,702.8504626507355
1159.0,702.9908978121487
