"Iteration","Lift Coefficient Monitor: Lift Coefficient Monitor"
82.0,1.208785397537032
83.0,1.2108826385853695
84.0,1.213090259572082
85.0,1.2154258202701493
86.0,1.217836605735883
87.0,1.2203237194177865
88.0,1.2228758153207016
89.0,1.2259698474883127
90.0,1.227963306552432
91.0,1.230959314833442
92.0,1.233557772624666
93.0,1.2361425367698078
94.0,1.2387727775284239
95.0,1.2413783653736157
96.0,1.2439906082876642
97.0,1.2465954360998028
98.0,1.2491619849223816
99.0,1.2516794687347166
100.0,1.2541575546832568
101.0,1.2565638323631088
102.0,1.25895158293312
103.0,1.2612806668787062
104.0,1.2635429634421826
105.0,1.2657595831149755
106.0,1.267896726930378
107.0,1.2699775588544515
108.0,1.272006595779686
109.0,1.2739931260287007
110.0,1.2759294099887553
111.0,1.2778423279904045
112.0,1.2796698703088807
113.0,1.2814512425408615
114.0,1.283185162243169
115.0,1.2848916930394578
116.0,1.2865524902629466
117.0,1.2881563258372737
118.0,1.2896738293512469
119.0,1.2911953202127742
120.0,1.2926665938250466
121.0,1.2940915576941159
122.0,1.2954696178222478
123.0,1.2968096212489075
124.0,1.2979298644540582
125.0,1.2993895674392024
126.0,1.3004566136125246
127.0,1.3018040775902637
128.0,1.302777676125847
129.0,1.3040108580594691
130.0,1.3050433478643304
131.0,1.3058789440981189
132.0,1.3069739181605047
133.0,1.307899939623151
134.0,1.3086591836692936
135.0,1.309636031388154
136.0,1.3103632760398982
137.0,1.3111566651203321
138.0,1.3119497535121682
139.0,1.3127056484454303
140.0,1.313418269861812
141.0,1.314101663285851
142.0,1.314748641852977
143.0,1.3153685067484424
144.0,1.3159661867554837
145.0,1.3165421616683606
146.0,1.3171023498023244
147.0,1.3176428661286532
148.0,1.3181710031204346
149.0,1.3186863919368221
150.0,1.3191892045983133
151.0,1.3196782625227101
152.0,1.3201557791972147
153.0,1.320624247729778
154.0,1.3210858444585079
155.0,1.321542668277785
156.0,1.3219963533434222
157.0,1.3224462567534934
158.0,1.322891360360446
159.0,1.3233378525000872
160.0,1.3237861507801163
161.0,1.3242365756957215
162.0,1.3246893299927915
163.0,1.3251453660626369
164.0,1.325605516794962
165.0,1.3261326190825993
166.0,1.3265811891003791
167.0,1.327032368596952
168.0,1.3275072270058017
169.0,1.3279964976165999
170.0,1.3285289075238478
171.0,1.3289818105181368
172.0,1.329534848133774
173.0,1.3300081802510517
174.0,1.3305814748120386
175.0,1.3310686427097946
176.0,1.3316160306987752
177.0,1.3321730727089465
178.0,1.3327321664515985
179.0,1.3332940770051873
180.0,1.333859865897538
181.0,1.3344299404276863
182.0,1.3350043644115164
183.0,1.335582556632983
184.0,1.3361666649503976
185.0,1.3367503075010712
186.0,1.3373356401963243
187.0,1.337922916119205
188.0,1.3385111410509247
189.0,1.339096906169765
190.0,1.3396857022180277
191.0,1.3402744929492256
192.0,1.3408610360828475
193.0,1.3414452644380952
194.0,1.3420733945748926
195.0,1.3426297437274375
196.0,1.3431886593986042
197.0,1.3437527398938782
198.0,1.344317095037424
199.0,1.3448777767129227
200.0,1.345434627796823
201.0,1.3459872365697196
202.0,1.3465347366817888
203.0,1.34707662549975
204.0,1.3476130464684122
205.0,1.3481430026584837
206.0,1.3486680197468568
207.0,1.349186581767605
208.0,1.3497002444431438
209.0,1.3502080152379126
210.0,1.3507063268063104
211.0,1.3511979011651483
212.0,1.351685832872829
213.0,1.3521279978830927
214.0,1.3526687230160805
215.0,1.3530860192138352
216.0,1.3536069446867218
217.0,1.3540116597420602
218.0,1.3545188770396102
219.0,1.3549138750939735
220.0,1.355408933465224
221.0,1.3557958935605237
222.0,1.3562779845670065
223.0,1.3566546297996898
224.0,1.3571246763440077
225.0,1.3574927534551782
226.0,1.3579509396382319
227.0,1.3583111807586303
228.0,1.3587578340982729
229.0,1.3591085124072475
230.0,1.3595440783066972
231.0,1.3598860849138064
232.0,1.3603108905199666
233.0,1.3606446685303124
234.0,1.361058716804867
235.0,1.3613843233499079
236.0,1.3617875220829492
237.0,1.3621055140260905
238.0,1.3624982060851887
239.0,1.3628087229477448
240.0,1.3631908806721487
241.0,1.3634939543328306
242.0,1.3638661965121563
243.0,1.3641869781058156
244.0,1.364509408109996
245.0,1.3648308240998333
246.0,1.3651496904400078
247.0,1.365464947070107
248.0,1.365776377416267
249.0,1.3660840458747132
250.0,1.3663878909088014
251.0,1.3666882188496319
252.0,1.3669847665419224
253.0,1.3672779413886103
254.0,1.36756755622954
255.0,1.3678538419853028
256.0,1.3681372045172384
257.0,1.36841683643614
258.0,1.368693145781479
259.0,1.3689665583505413
260.0,1.3692367926599545
261.0,1.3695042154127715
262.0,1.3697689050705062
263.0,1.3700308066905456
264.0,1.3702899341812544
265.0,1.3705463354783936
266.0,1.3708001142222994
267.0,1.371051214035514
268.0,1.3712997444153041
269.0,1.3715457088129448
270.0,1.3717891817326797
271.0,1.3720301715438805
272.0,1.3722687013486146
273.0,1.3725048247307443
274.0,1.3727384764726036
275.0,1.3729698025677086
276.0,1.3731987427781867
277.0,1.3734253302972796
278.0,1.37364959001227
279.0,1.373871526532366
280.0,1.3740911399957734
281.0,1.3743084316359262
282.0,1.3745232896887778
283.0,1.3747359279101246
284.0,1.3749463446826002
285.0,1.3751541714570321
286.0,1.3753599822677445
287.0,1.3755635137811018
288.0,1.375764701893549
289.0,1.375963568429602
290.0,1.3761601416969498
291.0,1.37635441083669
292.0,1.3765463512728207
293.0,1.37673609615178
294.0,1.3769236062532484
295.0,1.3771088621998837
296.0,1.3772918590810932
297.0,1.3774726821741465
298.0,1.377651282943289
299.0,1.3778276879593014
300.0,1.3780019053367556
301.0,1.3781737963231653
302.0,1.3783437728525263
303.0,1.3785117050281883
304.0,1.378677508938475
305.0,1.3788409419442036
306.0,1.3790020199788309
307.0,1.3791615369960308
308.0,1.3793189893847024
309.0,1.379474483445229
310.0,1.3796280194664947
311.0,1.3797795946292342
312.0,1.3799292183708587
313.0,1.3800769061796867
314.0,1.380222728362328
315.0,1.380366668643791
316.0,1.3805087637594196
317.0,1.3806490363408774
318.0,1.3807874538436262
319.0,1.380924091879014
320.0,1.3810589836872453
321.0,1.3811921355601051
322.0,1.381323555431907
323.0,1.3814532697819375
324.0,1.381581372628963
325.0,1.3817078305959045
326.0,1.3818326700158696
327.0,1.3819559229719938
328.0,1.3820775774065235
329.0,1.3821976472149566
330.0,1.3823161873314374
331.0,1.3824332245621829
332.0,1.3825487817699593
333.0,1.3826628791093913
334.0,1.3827755349317166
335.0,1.3828867767123052
336.0,1.3829966294876437
337.0,1.383105055304563
338.0,1.38321210630127
339.0,1.3833178102224448
340.0,1.383422219102486
341.0,1.3835252997361998
342.0,1.3836270811591882
343.0,1.383727591277099
344.0,1.3838268573479915
345.0,1.3839246441846398
346.0,1.3840215444867894
347.0,1.3841172480803758
348.0,1.3842117243406251
349.0,1.3843050087735171
350.0,1.3843971381578268
351.0,1.3844881312836803
352.0,1.3845780253990136
353.0,1.384666823485967
354.0,1.384754537611159
355.0,1.3848412113334265
356.0,1.384926804512405
357.0,1.3850113845123666
358.0,1.385094937142858
359.0,1.3851774971746587
360.0,1.385259042112969
361.0,1.3853396274351448
362.0,1.3854192596823396
363.0,1.3854979449109541
364.0,1.3855756952827316
365.0,1.3856525445339798
366.0,1.3857284475024185
367.0,1.3858034536971047
368.0,1.3858775729419792
369.0,1.3859508062060133
370.0,1.3860231594661772
371.0,1.3860946831329886
372.0,1.3861653607039561
373.0,1.3862352062328305
374.0,1.386304229763635
375.0,1.3863724493536884
376.0,1.3864398649047986
377.0,1.3865064827056974
378.0,1.3865723224045607
379.0,1.3866373897266164
380.0,1.3867016913200358
381.0,1.3867652403226394
382.0,1.3868280527244714
383.0,1.386890129997112
384.0,1.386951469619787
385.0,1.387012079717237
386.0,1.387071979490504
387.0,1.3871311843340057
388.0,1.3871897005099805
389.0,1.387247525786623
390.0,1.3873046754885905
391.0,1.3873613184758986
392.0,1.387417110067685
393.0,1.3874722371189043
394.0,1.3875267311041157
395.0,1.3875805877580396
396.0,1.3876338173755538
397.0,1.3876864124592965
398.0,1.3877383913200032
399.0,1.3877897677048796
400.0,1.387840537938662
401.0,1.3878907142649426
402.0,1.3879402826721952
403.0,1.3879891896232126
404.0,1.3880376198065234
405.0,1.3880854974073635
406.0,1.3881329074521136
407.0,1.3881796041359775
408.0,1.3882257599794459
409.0,1.388268007461601
410.0,1.3883186166682793
411.0,1.3883586746209957
412.0,1.3884074718937736
413.0,1.3884463961059512
414.0,1.3884939517586032
415.0,1.3885319351943948
416.0,1.3885783860230998
417.0,1.3886154731382354
418.0,1.38866084502216
419.0,1.3886970530029055
420.0,1.3887413897405987
421.0,1.3887767505215505
422.0,1.3888200507245254
423.0,1.3888545818305043
424.0,1.388896868313713
425.0,1.3889305978667958
426.0,1.3889719052719918
427.0,1.3890048316759391
428.0,1.38904517741557
429.0,1.3890773174963813
430.0,1.3891167453675912
431.0,1.3891481219493755
432.0,1.3891866454346318
433.0,1.389217281533868
434.0,1.389254914611848
435.0,1.3892848321090439
436.0,1.3893215927107938
437.0,1.389350811700673
438.0,1.3893867183229336
439.0,1.3894152570930203
440.0,1.3894503282928654
441.0,1.3894782039929932
442.0,1.3895124591036352
443.0,1.3895396971037268
444.0,1.3895731467245738
445.0,1.3895997526122201
446.0,1.3896324300441925
447.0,1.3896584179334264
448.0,1.3896903304677377
449.0,1.389715737841182
450.0,1.3897468875801855
451.0,1.3897717079254592
452.0,1.3898021202979591
453.0,1.3898263706044935
454.0,1.3898560696290367
455.0,1.389879762693285
456.0,1.3899087645005765
457.0,1.3899319155542973
458.0,1.3899602328451048
459.0,1.389982853158359
460.0,1.390010505831444
461.0,1.3900326069814752
462.0,1.3900596146543125
463.0,1.3900812076078004
464.0,1.3901075867085313
465.0,1.390128681100976
466.0,1.3901544482520167
467.0,1.3901750542500924
468.0,1.3902002242091034
469.0,1.3902203525745729
470.0,1.3902449389181413
471.0,1.3902645991640823
472.0,1.3902886167560555
473.0,1.3903078788074394
474.0,1.3903313550510816
475.0,1.3903502426533236
476.0,1.3903730983226552
477.0,1.3903915580472064
478.0,1.3904138490056255
479.0,1.3904318695093465
480.0,1.3904536507681022
481.0,1.3904712389718474
482.0,1.3904925367966432
483.0,1.390509695434681
484.0,1.3905305263225984
485.0,1.3905472792796765
486.0,1.390567671644937
487.0,1.3905840603644657
488.0,1.3906040282262089
489.0,1.3906200687487762
490.0,1.3906396464944
491.0,1.3906553405384263
492.0,1.3906745073945521
493.0,1.3906898611362752
494.0,1.3907086234640482
495.0,1.3907236361896276
496.0,1.3907419824393017
497.0,1.3907566464435057
498.0,1.390774565603289
499.0,1.390788876969062
500.0,1.3908063679082263
501.0,1.390820331296674
502.0,1.3908373965371859
503.0,1.3908510207693543
504.0,1.3908676693053668
505.0,1.3908809647734186
506.0,1.390897209415182
507.0,1.3909101883928134
508.0,1.3909260418003635
509.0,1.390938714536456
510.0,1.3909541922682096
511.0,1.390966569018885
512.0,1.3909816838384343
513.0,1.3909937736644293
514.0,1.391008535843407
515.0,1.3910203468399414
516.0,1.3910347655203714
517.0,1.391046305109242
518.0,1.3910603883846013
519.0,1.3910716630460376
520.0,1.3910854183549939
521.0,1.3910964340601362
522.0,1.3911098678475398
523.0,1.3911206243258023
524.0,1.3911337485035258
525.0,1.391144253521872
526.0,1.3911570700188962
527.0,1.391167329845993
528.0,1.391179842202463
529.0,1.3911898633070927
530.0,1.3912020780312524
531.0,1.3912118670432672
532.0,1.3912237855338476
533.0,1.3912333456275836
534.0,1.391244979904712
535.0,1.3912543156955015
536.0,1.3912656724499033
537.0,1.3912747875377334
538.0,1.3912858737399667
539.0,1.3912947716558763
540.0,1.391305593842639
541.0,1.3913142776570127
542.0,1.3913248418108963
543.0,1.391333314455907
544.0,1.3913436262189438
545.0,1.391351891149994
546.0,1.391361955107464
547.0,1.3913700164215386
548.0,1.391379836093846
549.0,1.3913876997906331
550.0,1.3913972798974876
551.0,1.3914049524229548
552.0,1.3914142987960583
553.0,1.3914217853385706
554.0,1.3914309047793867
555.0,1.39143821329756
556.0,1.3914471116356766
557.0,1.391454247961721
558.0,1.391462931841722
559.0,1.3914699022007038
560.0,1.3914783804994468
561.0,1.3914851858658526
562.0,1.391493465914232
563.0,1.3915001133863263
564.0,1.3915082008654487
565.0,1.3915146957341562
566.0,1.3915225954469759
567.0,1.391528942670592
568.0,1.3915366586892677
569.0,1.391542862085194
570.0,1.3915503988518374
571.0,1.3915564616191798
572.0,1.3915638238724588
573.0,1.3915697487153589
574.0,1.3915769410162317
575.0,1.3915827322039105
576.0,1.3915897586747523
577.0,1.3915954185778932
578.0,1.391602277506378
579.0,1.3916078069218698
580.0,1.3916145099123034
581.0,1.391619911873273
582.0,1.3916264609686175
583.0,1.3916317379419803
584.0,1.3916381353289375
585.0,1.3916432902570983
586.0,1.3916495383555054
587.0,1.3916545742107118
588.0,1.3916606754094594
589.0,1.3916655949505827
590.0,1.3916715521155103
591.0,1.3916763580300375
592.0,1.3916821741035477
593.0,1.3916868693816302
594.0,1.3916925476772493
595.0,1.391697134814348
596.0,1.3917026784933657
597.0,1.3917071600154254
598.0,1.3917125721921781
599.0,1.3917169506033797
600.0,1.3917222343887616
601.0,1.3917265122635258
602.0,1.3917316707228178
603.0,1.3917358503970108
604.0,1.391740886563784
605.0,1.3917449703751268
606.0,1.3917498872859977
607.0,1.3917538774077538
608.0,1.3917586779606905
609.0,1.391762576499427
610.0,1.3917672638067935
611.0,1.3917710729301132
612.0,1.3917756489628208
613.0,1.3917793699377536
614.0,1.3917835253619308
615.0,1.391787639709612
616.0,1.3917916332809672
617.0,1.3917955876808432
618.0,1.3917994585984887
619.0,1.3918033109196202
620.0,1.3918070884495535
621.0,1.3918108511928007
622.0,1.3918145410600944
623.0,1.391818216704883
624.0,1.3918218205858122
625.0,1.3918254107518675
626.0,1.3918289302739872
627.0,1.3918324367992938
628.0,1.3918358738043508
629.0,1.3918392986466575
630.0,1.3918426549917453
631.0,1.3918460000915462
632.0,1.3918492776820015
633.0,1.3918525448987582
634.0,1.3918557455116898
635.0,1.3918589365797456
636.0,1.3918620619712319
637.0,1.3918651786135319
638.0,1.3918682305154033
639.0,1.39187127433743
640.0,1.3918742543463918
641.0,1.3918772270415087
642.0,1.3918801368954978
643.0,1.3918830401232638
644.0,1.391885881454974
645.0,1.3918887168510286
646.0,1.3918914912480445
647.0,1.3918942603649744
648.0,1.3918969693873013
649.0,1.3918996737934985
650.0,1.3919023190382065
651.0,1.391904960301662
652.0,1.3919075432820434
653.0,1.3919101229129025
654.0,1.3919126450884491
655.0,1.3919151645235037
656.0,1.3919176273107743
657.0,1.3919200879817912
658.0,1.3919224928103089
659.0,1.391924896124925
660.0,1.3919272443837711
661.0,1.3919295916819001
662.0,1.391931884006802
663.0,1.3919341776415284
664.0,1.3919364153222393
665.0,1.391938656061419
666.0,1.391940840873574
667.0,1.391943029630593
668.0,1.391945163131224
669.0,1.3919473010662042
670.0,1.3919493844148767
671.0,1.391951472674725
672.0,1.3919535070368572
673.0,1.3919555468091487
674.0,1.3919575333637217
675.0,1.391959525802279
676.0,1.3919614656234227
677.0,1.391963411832291
678.0,1.3919653061177895
679.0,1.3919672071836964
680.0,1.3919690569315022
681.0,1.3919709138551524
682.0,1.3919727200726761
683.0,1.3919745338917928
684.0,1.391976297588112
685.0,1.3919780693123254
686.0,1.3919797914881926
687.0,1.3919815220962322
688.0,1.3919832025822236
689.0,1.3919848936922077
690.0,1.391986534959705
691.0,1.3919881870407265
692.0,1.391989789779927
693.0,1.3919914035744783
694.0,1.3919929686342407
695.0,1.3919945450315205
696.0,1.3919960732964303
697.0,1.3919976131991387
698.0,1.3919991055320173
699.0,1.3920006097822601
700.0,1.3920020670263304
701.0,1.3920035364496002
702.0,1.3920049594155066
703.0,1.3920063948508152
704.0,1.3920077843704572
705.0,1.3920091866301263
706.0,1.392010543479567
707.0,1.3920119133314202
708.0,1.3920132382639014
709.0,1.3920145764671472
710.0,1.3920158702350447
711.0,1.392017177523749
712.0,1.3920184408715242
713.0,1.3920197179522023
714.0,1.3920209516015274
715.0,1.3920221991791288
716.0,1.3920234038249713
717.0,1.3920246226130777
718.0,1.3920257989488005
719.0,1.3920269896464899
720.0,1.3920281383498594
721.0,1.3920293015996628
722.0,1.3920304233081477
723.0,1.3920315597330424
724.0,1.3920326550746402
725.0,1.3920337653134072
726.0,1.3920348348987974
727.0,1.3920359195552243
728.0,1.3920369639922205
729.0,1.3920380236518772
730.0,1.3920390435119518
731.0,1.3920400787752236
732.0,1.3920410746327263
733.0,1.3920420860634057
734.0,1.392043058480044
735.0,1.3920440466179875
736.0,1.392044846923703
737.0,1.3920460205573681
738.0,1.3920467984353895
739.0,1.3920479160431845
740.0,1.3920486597574064
741.0,1.392049739908084
742.0,1.392050464003982
743.0,1.3920515193457317
744.0,1.3920522268064888
745.0,1.3920532589275503
746.0,1.3920539498003466
747.0,1.3920549586512418
748.0,1.3920556329920608
749.0,1.3920566189044083
750.0,1.392057277020491
751.0,1.3920582404938389
752.0,1.392058882763989
753.0,1.3920598243334645
754.0,1.3920604511477919
755.0,1.392061227477038
756.0,1.3920620134506145
757.0,1.3920628022422359
758.0,1.3920635494257239
759.0,1.3920642966468513
760.0,1.3920650119372528
761.0,1.3920657361336226
762.0,1.3920664334770914
763.0,1.392067142080552
764.0,1.3920678242063147
765.0,1.3920685175580276
766.0,1.3920691841243078
767.0,1.3920698617775797
768.0,1.3920705126735253
769.0,1.3920711747409396
770.0,1.3920718102529823
771.0,1.392072457080854
772.0,1.3920730775945718
773.0,1.3920737095328573
774.0,1.3920743153985382
775.0,1.392074932776535
776.0,1.3920755243050962
777.0,1.3920761274396065
778.0,1.3920767049435974
779.0,1.392077294162538
780.0,1.3920778579750621
781.0,1.3920784336103378
782.0,1.3920789840215093
783.0,1.392079546370777
784.0,1.3920799513216384
785.0,1.3920806591938901
786.0,1.3920810762333102
787.0,1.3920817599146045
788.0,1.392082150897035
789.0,1.3920827970739145
790.0,1.3920831726544867
791.0,1.3920838003151992
792.0,1.3920841676921922
793.0,1.3920847831570318
794.0,1.3920851431515904
795.0,1.392085745802227
796.0,1.3920860976763685
797.0,1.3920866864633459
798.0,1.3920870299962351
799.0,1.3920876048957889
800.0,1.392087940292597
801.0,1.3920885017136266
802.0,1.3920888292297182
803.0,1.392089377574927
804.0,1.3920896973963452
805.0,1.3920901003044241
806.0,1.3920906739853214
807.0,1.3920909992616088
808.0,1.3920913691787387
809.0,1.392091922528134
810.0,1.3920922160547253
811.0,1.392092576742118
812.0,1.3920929643226885
813.0,1.3920933775782562
814.0,1.3920937762251535
815.0,1.392094174860973
816.0,1.3920945498621453
817.0,1.392094925227055
818.0,1.3920952820302959
819.0,1.3920956443895882
820.0,1.3920959921932106
821.0,1.3920963476458066
822.0,1.392096689248918
823.0,1.3920970382430065
824.0,1.3920973728633266
825.0,1.3920977142808009
826.0,1.39209804099759
827.0,1.3920983743296502
828.0,1.3920986930301105
829.0,1.3920990184374578
830.0,1.3920993294244153
831.0,1.3920996472523446
832.0,1.3920999508409988
833.0,1.3921002613515219
834.0,1.3921005577499481
835.0,1.3921008611115384
836.0,1.3921011504680356
837.0,1.3921014468352138
838.0,1.3921017293009343
839.0,1.3921020188241797
840.0,1.392102294552892
841.0,1.3921025773830575
842.0,1.3921028465407672
843.0,1.3921031228435996
844.0,1.3921033855788922
845.0,1.39210365551062
846.0,1.3921039119779208
847.0,1.3921041756894332
848.0,1.3921044260318396
849.0,1.3921046836590982
850.0,1.3921049280103508
851.0,1.392105179686039
852.0,1.3921054181796935
853.0,1.3921056640332425
854.0,1.3921058968018456
855.0,1.3921061369669796
856.0,1.3921063641494618
857.0,1.3921065987574401
858.0,1.3921068204686955
859.0,1.3921070496485888
860.0,1.3921072660215599
861.0,1.3921074898992984
862.0,1.3921077010582787
863.0,1.3921079197499606
864.0,1.3921081258191401
865.0,1.3921083394518146
866.0,1.3921085405514584
867.0,1.392108749252416
868.0,1.392108945505812
869.0,1.3921091493959221
870.0,1.3921093409145144
871.0,1.3921095401008843
872.0,1.3921097269935012
873.0,1.3921099215833679
874.0,1.392110103966729
875.0,1.3921102940775252
876.0,1.3921104720586375
877.0,1.3921106577908284
878.0,1.3921108314650086
879.0,1.3921110129257686
880.0,1.3921111824096164
881.0,1.392111359714544
882.0,1.3921115251175873
883.0,1.3921116973554684
884.0,1.3921118562006474
885.0,1.3921120224150376
886.0,1.3921121776646102
887.0,1.392112340142663
888.0,1.392112492562856
889.0,1.392112652667833
890.0,1.3921128021517115
891.0,1.3921129597136754
892.0,1.3921131055535196
893.0,1.392113259723948
894.0,1.3921134012388396
895.0,1.392113551140455
896.0,1.3921136878533693
897.0,1.392113832489428
898.0,1.3921139642817537
899.0,1.392114103393626
900.0,1.3921142302972587
901.0,1.3921143640758262
902.0,1.3921144862872126
903.0,1.3921146154036992
904.0,1.3921147333055919
905.0,1.3921148584490373
906.0,1.3921149727943896
907.0,1.3921150948074128
908.0,1.3921152063689552
909.0,1.3921153259265233
910.0,1.392115435266995
911.0,1.3921155528077782
912.0,1.3921156602338731
913.0,1.3921157759237601
914.0,1.3921158814807517
915.0,1.3921159952570097
916.0,1.392116098799998
917.0,1.3921162104562084
918.0,1.3921163117879685
919.0,1.3921164211668189
920.0,1.3921165201874304
921.0,1.392116627216416
922.0,1.3921167238709398
923.0,1.3921168285122036
924.0,1.3921169227964076
925.0,1.392117025060116
926.0,1.3921171169891986
927.0,1.3921172168950888
928.0,1.3921173065014611
929.0,1.3921174041090925
930.0,1.3921174914655436
931.0,1.39211758685825
932.0,1.392117672047553
933.0,1.3921177653140364
934.0,1.3921178507189917
935.0,1.392117942920478
936.0,1.3921180268409619
937.0,1.3921181167688994
938.0,1.392118198391077
939.0,1.392118285933549
940.0,1.3921183649673134
941.0,1.392118450370769
942.0,1.392118527000187
943.0,1.3921186111942887
944.0,1.3921186882932297
945.0,1.3921187724969057
946.0,1.3921188496319665
947.0,1.3921189330655441
948.0,1.392119009513398
949.0,1.3921190921397477
950.0,1.3921191673313167
951.0,1.392119249414726
952.0,1.3921193235422469
953.0,1.3921194054074328
954.0,1.392119478757803
955.0,1.3921195607831394
956.0,1.3921196339946278
957.0,1.3921197165956514
958.0,1.3921197899078108
959.0,1.3921198725657287
960.0,1.392119941865742
961.0,1.3921200225816768
962.0,1.3921200928183481
963.0,1.3921201749708705
964.0,1.3921202440661296
965.0,1.3921203246062928
966.0,1.3921203914790354
967.0,1.392120469560919
968.0,1.3921205348587575
969.0,1.3921206112095224
970.0,1.3921206753353998
971.0,1.3921207498342525
972.0,1.392120812239135
973.0,1.3921208840785328
974.0,1.3921209435832869
975.0,1.3921210114142384
976.0,1.3921210676951181
977.0,1.3921211314820643
978.0,1.392121184409879
979.0,1.3921212443270752
980.0,1.392121293746859
981.0,1.3921213500890561
982.0,1.3921213963052863
983.0,1.3921214498266221
984.0,1.392121496420544
985.0,1.392121548691192
986.0,1.3921215935678586
987.0,1.3921216432805132
988.0,1.3921216864964614
989.0,1.3921217355911115
990.0,1.3921217795139498
991.0,1.3921218292120605
992.0,1.3921218727971176
993.0,1.3921219219427505
994.0,1.3921219645580696
995.0,1.3921220129150047
996.0,1.3921220547261361
997.0,1.3921221028677981
998.0,1.392122143871959
999.0,1.392122192767788
1000.0,1.392122233800965
1001.0,1.3921222841038308
1002.0,1.3921223260472293
1003.0,1.392122377527919
1004.0,1.3921224203130678
1005.0,1.392122472297038
1006.0,1.3921225154747243
1007.0,1.3921225673811595
1008.0,1.39212261036697
1009.0,1.3921226615854443
1010.0,1.3921227038003872
1011.0,1.3921227537595546
1012.0,1.3921227945915244
1013.0,1.3921228428486072
1014.0,1.3921228819270504
1015.0,1.3921229282795364
1016.0,1.3921229654590908
1017.0,1.3921230098829651
1018.0,1.3921230451950304
1019.0,1.392123087840522
1020.0,1.39212312150768
1021.0,1.3921231626584916
1022.0,1.3921231949956305
1023.0,1.392123234992786
1024.0,1.392123266338344
1025.0,1.3921233054990862
1026.0,1.3921233361403336
1027.0,1.392123374722911
1028.0,1.3921234049020454
1029.0,1.3921234431243061
1030.0,1.3921234730245833
1031.0,1.392123511038326
1032.0,1.3921235407892745
1033.0,1.3921235786945823
1034.0,1.3921236083725321
1035.0,1.39212364621125
1036.0,1.3921236758220346
1037.0,1.392123713572073
1038.0,1.392123743071634
1039.0,1.3921237806742082
1040.0,1.3921238099855853
1041.0,1.392123847343288
1042.0,1.3921238763541253
1043.0,1.392123913349972
1044.0,1.392123941930521
1045.0,1.3921239784265858
1046.0,1.3921240064583047
1047.0,1.392124042338375
1048.0,1.3921240696994652
1049.0,1.3921241048395503
1050.0,1.3921241314043966
1051.0,1.3921241656822767
1052.0,1.3921241913327478
1053.0,1.3921242246372525
1054.0,1.3921242492702302
1055.0,1.3921242815022254
1056.0,1.3921243050297616
1057.0,1.392124336112912
1058.0,1.3921243584701695
1059.0,1.392124388349634
1060.0,1.3921244094922227
1061.0,1.392124438145713
1062.0,1.3921244580694345
1063.0,1.3921244855045392
1064.0,1.3921245042447152
1065.0,1.3921245305283092
1066.0,1.3921245481720423
1067.0,1.392124573411045
1068.0,1.3921245900783423
1069.0,1.392124614403594
1070.0,1.392124630229648
1071.0,1.3921246537796808
1072.0,1.3921246689029294
1073.0,1.392124691812643
1074.0,1.3921247063620603
1075.0,1.3921247287593432
1076.0,1.3921247428495704
1077.0,1.3921247648332558
1078.0,1.3921247785418118
1079.0,1.392124800168383
1080.0,1.3921248135510718
1081.0,1.3921248348729194
1082.0,1.392124847963548
1083.0,1.3921248690097738
